ts,en,src_text,trg_text,Cosine_Score
"[ 0.75721896 -0.11652102  0.50670964 ...  1.5141562   1.1598172
  2.673639  ]","[ 0.01636535 -0.00251305  0.01049827 ... -0.00279467  0.01218779
  0.0629512 ]","Ndzawulo ya Nhluvukiso wa Ikhonomi, Ejensi ya Nhluvukiso wa Vatshwa va Rixaka (NYDA) na Hofisi ya Phuresidente va ta khoma Nhlengeletano ya Phuresidente eka Vantshwa eka swa Mintirho na Vuswikoti eSenthareni ya Nhlengeletano ya Birchwood, eBoksburg, ku sukela hi ti 28 Nyenyenyani ku fikela hi ti 3 Nyenyankulu 2014 ehansi ka nhlokomhaka:","Birchwood Conference Centre, Boksburg, from 28 February to 3 March 2014 under the theme:",0.7478391
"[ 0.4696518   0.3417456  -0.07309697 ...  1.1596467   0.8459508
  1.8393301 ]",[0.00434365 0.00545931 0.00118637 ... 0.03467671 0.02023538 0.00701195],"Ku tirha swin we ku tlakusa no nyika ku tshembha eka vantshwa va Afrika Dzong Eka malembe ya 20 lawa ya nga hundza mfumu wu tirhisile kungu ra marhavi yo hlaya ku lwa na mpfumaleko wa mintirho eka vantshw Vuswikoti bya Rixaka, Dyondzo ya Masungulo na Mintwanano eka Mintirho ya Vantshwa swi khome vutinyiketeri bya matimba bya vanakulorhi va vanhu, lebyi hetisisiwaka hi Tiphurogireme ta Mintirho ya Vanhu na milawu yo fana na Nawu wa Timali ta Xibalo ta Mintirho wa vu 26 wa 20113.","undermine the very democracy that upholds the right to protes As South African we all have a collective responsibility to build a society that respects the rule of law, respects one another and respects life and propertCabinet assures the public that loss of life through negligence by the police in the course of dealing with the protests will not be overlooked or condone Likewise, protesters in possession of weapons or found burning public facilities or endangering the lives of others will face the full might of the laGovernment will work with communities to improve living conditions in all parts of the country Communities are urged to engage with councilors in a bid to jointly and amicably resolve service delivery dispute",0.7584951
"[ 0.37614566  0.5737485  -0.25623122 ...  0.898595    0.54974335
  1.3529872 ]","[ 0.01709007 -0.00260111  0.0765091  ...  0.01592047  0.03388037
  0.04790619]",Khabinete yi amukela ku hlangana ka vanakulorhi va mabindzu hinkwawo yo ka ya nga ri ya mfumu eka Nhlengeletano yo Engeteleriwa ya Mintirho ya Vanhu (EPWP) eka Mabindzu yo ka ya nga ri ya Mfumu ku kambela ku humelela ka EPWP na leswaku yi nga kurisiwa njhani ku ya emahlwenNhlengeletano yi ta khomiwa ehansi ka nhlokomhaka:,The CCMA has appointed senior commissioners to facilitate the procesCabinet is confident that the parties will produce a mutually beneficial agreement that will protect the rights of the workers and protect the economy of the countr Cabinet welcomes the registration of over 80% of all eligible voters as a result of the successful registration campaign by the Independent Electoral Commission (IEC).,0.7726059
"[ 0.48305732 -0.03957302  2.5430262  ...  1.1384708   1.300908
  1.8245574 ]","[ 0.00788827 -0.00052645 -0.00030921 ...  0.01080506  0.01373001
 -0.00200525]",Ku hlangana hi xiendlo xo hatlisisa ku tumbuluxiwa ka mintirho hi mabindzu yo ka ya nga ri ya mfum EPWP yi simekiwile hi 2004 naswona ya ha ri kungu ro tiya ra mfumu leri tumbuluxaka mintirho eka mamiliyoni ya Vaaki va Afrika Dzonga eka kotara yo koma ku fika eka ya le xikarh.,"Cabinet reiterates President Jacob Zuma s message on protes Protest that threatens lives and property and destroys valuable infrastructure that is meant to serve communities,",0.67100126
"[ 0.40139034  0.37719217 -0.11826932 ...  0.8975684   0.4847604
  0.9178138 ]",[0.03239737 0.00863934 0.00021988 ... 0.00860948 0.04032289 0.02058161],"Khabinete yi navelela mikateko eka xipano xa Bafana Bafana eka ntlangu wa bolo wa xinghana wa Misava lowu taka na varhurheri va Khapu ya Misava Brazil eXitediyamu xa FNB hi ti 5 Nyenyenkulu 2014.Khabinete yi kombela Vaaki hinkwavo va Afrika Dzonga ku komba vaendzi va hina ku amukeleka ka Ximunhu, no seketela xipano xa hina xa rixaka Mimbhurisano ya nkoka na swiboho Khabinete yi amukerile ku simekiwa ka pholisi ya Nhluvukiso wa Vukorhokeri eka Mintirho ya Rixaka, kungu ra matirhele, na maendlele yo endzela eka swipemu hinkwaswo swa mfumNhluvukiso wa vukorhokeri eka mintirho lowu fambisekaka wa laveka hi xihatla ku tiyisisa leswaku vantshwa, swichudeni, vatirhi lava holaku mali ya le hansi na vaaki lava pfumalaka mintirho va va na mfikelelo eka vuxokoxoko bya nkoka bya mintirho na vukorhokeri bya mintirhLeswi swi ta va kotisa leswaku va endla swiboho swa mintirho swo antswa no twala leswi nga ta phakela swiyimo swa le henhla swa mintirho no pfuna ku kurisa nkulo wa ikhonomi lowu hlayisekaka laha tikwen Khabinete yi seketela ku simekiwa ka maendlele yo Humesela ehandle swihundla ya xitironiki eka Vukorhokeri bya Vanhu ku sukela hi Dzivamisoko 2014, lawa ya sivaka maendlele ya ntolovelo ya tisa, ku langutisisa no tiyisisa swihundl Xihumesela ehandle swihundla xa xitironiki i rhijisitara ra xitironiki leri tekaka no lawula ku humeseriwa ka swa timali ehandle eka vatirhi vo karhi (swirho swa SMS) leswi ku lavekaka leswaku va humesela ehandle tinhundzu leti tsarisekaka eka Vulawuri bya le Henhla hi ti 30 Dzivamisoko lembe rin wana na rin wanMaendlele yo humesela ehandle swihundla ya xitironiki ya tsariwile eka pheji xikaya ra webusayiti ya Ndzawulo ya Vukorhokeri bya Vanhu na Lawulo","Negotiations on wages between the platinum mines and the Association of Mineworkers and Construction Union (AMCU) are being mediated by the Commission for Conciliation, Mediation and Arbitration (CCMA).",0.65582556
"[ 0.67458034 -0.29825085 -0.21081251 ...  0.23908897  0.6652233
  0.3473476 ]","[-0.00140029 -0.00157437 -0.00044079 ...  0.00648468 -0.00027194
  0.00090983]",wwdpsgoza,Cabinet,0.60735816
[0.89575094 1.4949974  0.04226929 ... 1.3894017  1.4033877  2.175479  ],[0.0234258  0.00336639 0.00622603 ... 0.04510327 0.02779641 0.08575999],"naswona yi katsiwa eka minhlayisa switiviwa leyi nga kona ku fana na Tikhamphani na Khomixini ya Milawu ya Nhundzu, tihofisi ta ntsariso wa vun winyi bya misava na eNatis ku endla ntiyisiso na langutisisMaendlele ya kongomane no tiyisa ku tshembheka loku fambisanaka na ku tiyisela ka noto hi fumu eku hunguteni ka vukungundwan Khabinete yi tsundzukile ku khomiwa ka Samiti ya Valavisisi va Afrika na mintirho leyi yi fanaka na yona eGauteng ku sukela hi ti 24 ku fikela hi ti 27 Nyenyenyani 2014.","life and work of former President Nelson Mandela in Westminster Abbey, London on 3 March 20110.",0.6673162
"[ 0.8529133   1.4852551  -0.09295978 ...  0.19123267  0.8937472
  1.4433796 ]","[ 0.00888596 -0.00116583  0.00424857 ...  0.01966142  0.01789146
  0.01798424]",Senthara ya Ndzavisiso ya Valavisisi va Afrika yi ta rhurhela Samiti ehansi ka nhlokomhaka:,and the Presidency will host the Presidential Youth Indaba on Jobs and Skills at,0.6305256
"[ 0.46321645  1.0637543  -0.35433382 ...  0.9336891   0.560801
  1.3567405 ]","[ 0.01392323 -0.00021546 -0.00269159 ...  0.04120751  0.04206632
  0.04619424]","Ku tiyisisa Mafumele ya Kahle eAfrika hi Ntirho wa Valavisisi .Xikongomelo xa Samiti i ku xiyaxiya ku hoxa xandla ka minhlangano ya vulavisisi no endla nhlangano wa xidemokirasi na mfumu wa kahle, hikwalaho ko hoxa xandla eka ku rhula na ntshamiseko ekhonthineten Yi ta nyika na pulatifomo yo nghenelela eku tiyiseni ka mhaka ya Vulavisisi eAfrikSamiti yi ta hi nkarhi laha ntshikelelo wu nga vekiwa eka mfumu lowu baseke, ku tshembheka na mphakelo wa vukorhokeri lowu baseke eka vanhu va ntolovelo va mimfumo ya Afrika Milawumbisi Khabinete yi amukerile leswaku Nawumbisi Ndzhundzhuluko wa Swifambo swa Swikepe, 2014 wu andlariwa ePalamendNawumbisi wu kongomanile no hundzuluxa Nawumbisi ku hundzuluxa Nawu wa Swifambo swa Swikepe, wa vu 57 wa 1951 lowu nga kona eka Vumbiwa, ra 1996 lowu endlaka leswaku swi va swa nkoka ku va wu fambisana na minkoka na mimpfumelelo ya Vumbiwa no fambisana na Mintwanano ya sweswi ya Misava hinkwayNawumbisi Ndzhundzhuluko wu ta endla leswaku Ntwanano wa swa Mintirho ya le Lwandle, 2006 na Ntwanano wa swa Mintirho ya Tinhlampfi, 2007, yi sungul Mintwanano hinkwayo yi tekiwile hi Nhlangano wa Mintirho ya Misava ya Nhlangano wa TinxakMfambisano wa milawu ya laha kaya na Mintwanano wu nyika Afrika Dzonga xitirhisiwa xa misava ku tiyisisa nsirhelelo eka misava hinkwayo eka timfanelo ta vatluti na ntirho wo khomeka na swiyimo swo hanya eka swon Leswi swi ta kotisa Afrika Dzonga leswaku ri nghenelela eka timhaka ka swikepe swa matiko mambe leswi nghenaka eka minhlaluko ya hina leswi onhaka timfanelo ta vatlutKu tirhisiwa ka Nawumbisi swi ta antswisa mintirho na xifaniso xa bindzu ra swa le lwandle, leri nga ra nkoka eka mabindzu ya misava hinkwayo na ikhonomi ya misava hinkwayo Ku thoriwaKhabinete yi amukerile ku thoriwa loku landzelaka: Manana Carlize Catherina Elizabeth Strydom",Unification of the North and South of Nigeria in Abuja on 27 February 2014.,0.5479793
"[ 2.0576277   0.02158851 -0.22579375 ...  1.1857527   1.8956156
  0.85518134]","[-0.00169222 -0.00077784 -0.00125781 ...  0.01775849  0.01365453
 -0.00085037]",Mutsarisinkulu wa Vun winyi bya Misava (xiyimo xa DDG) eka Ndzawulo ya Nhluvukiso wa Makaya na Vumbo wa Misava hi Vuntshw Tatana Eugene Malcholm Southgate,"The Economic Development Department, the National Youth Development Agency (NYDA)",0.71567345
"[ 1.0873574   0.44251892 -0.03911505 ...  1.0245993   1.8222965
  0.97179186]","[ 0.02667688 -0.00036383 -0.00045779 ...  0.03097816  0.0178888
  0.01953498]",Xandla xa Mufambisinkulu Jenerala: Vukorhokeri bya swa mabindzu eka Ndzawulo ya Nhluvukiso wa Makaya na Vumbo wa Misava hi Vuntshw Khabinete yi amukerile ku thoriwa nakambe ka Tatana Mohammed Riaz Jawoodeen tani hi Xirhontsongo xa Bodo ya Nkwama wa Eneji Xikarhi (SOC) Lt,congratulates the people of the Federal Republic of Nigeria on this milestone event which,0.5687097
"[ 1.2366014   0.07609174 -0.16760197 ...  1.326795    1.2185761
  1.4927979 ]","[ 0.00670694 -0.00548899 -0.00025296 ...  0.0070543  -0.0009834
  0.0465311 ]",Khabinete yi amukerile ku thoriwa ka vanhu lava landzelaka tani hi swirho swa vulawuri swa Vulawuri bya Rixaka bya Eneji ya Afrika Dzonga:Nkarhi nyanaa) Tatana Jacob Rasetlhake Daniel Modise (Mutshamaxitulu)b) Manana Maleho Margaret Nkomo (Xandla xa Mutshamaxitulu)c) Tatana Fungai Khumbulani Sibandad) Manana Khomotso Ramasela MthimunyeNkarhi hinkwawoe) Manana Nomfundo MasetiSwivutiso: Phumla Williams (Muyimeri wa muvulavuleri wa Khabinete)Tihlanganisi na: 0835010139,Statement on the Cabinet meeting of 19 February 20141.,0.5063046
