ts,en,src_text,trg_text,Cosine_Score
"[ 0.02686769 -0.69819576 -0.22489466 ... -0.14775887 -0.2932099
 -0.01264021]","[ 0.01676575 -0.00048622  0.0027756  ...  0.01134258  0.00677809
  0.01217384]",mbuyelo,Localisation as a driver of Economic Growth .,0.4274783
"[ 0.3833339  -0.16747327  5.2207856  ...  0.6738668   0.88263315
  2.6414013 ]","[-0.00097258 -0.00094751  0.06407253 ...  0.02605538  0.01906526
  0.06464726]",wo antswa kutlula lowu a wu languteriwil Sekitara ya vumaki yi kule hi 2 eka kotara ya vumune ya 2020.,a better outcome than expecte The manufacturing sector grew by 2 in the fourth quarter of 2020.,0.8617481
[0.5527133  0.151881   0.4222625  ... 1.5208946  0.09596694 0.8723877 ],[0.01444337 0.01378283 0.00625898 ... 0.02335339 0.01880521 0.0344466 ],"Kaye ehenhla ka 10 ra tisekitaratsongo ti rhekode mitlakuko (leyi rhangeriweke hi swakudya na swakunwa, swipandzamananga na tiphati, na swimakiwa swa metali na nsimbi), loko ku kula ka mabindzu () ku rhangeriwile hi mabindzu ya vuxavisi, mabindzu ya swipandzamananga, na mphamelo na vurhurhel Vurimi byi pose ku kula ka byona ka lembe na lembe ka le henhlahenhla (1 eka 2020) hikwalaho ka swiyimo swa maxelo yo rhandzeka na matirhelo lama antsweke eka tisekitaratsongo ta mavele, mihandzu na swifuw Eka endlelo ra ntirhiso wa timali, ntirhiso wa timali wo hetelela wa miti wu tlakuke hi mpimo wa , wu rhangeriwile hi tikhefi ta swakudya na tihodela; swakudya na swakunwa swo pfumala xihoko; na tisekitaratsongo ta swihungasi na mfuw Ku vumbiwa ka xuma xa nkarhi wo leha hinkwaxo ku tlakuke hi 1, swi rhangeriwile hi vuvekisi lebyi tlakukeke eka switirhisiwa swa vutleketli na mitirho ya vuaki tanihiloko migingiriko ya vakhandziyi na tinhundzu ya le magondzweni na mitirho ya vunjhiniyara swi sunguril","National Student Financial Aid Scheme (NSFAS) Cabinet received a briefing from the Minister of Higher Education, Science and Technology, Dr Blade Nzimande, on the current funding shortfall challenges faced by the NSFA These challenges have delayed the finalization of the registration of first-year university student The COVID-19 pandemic has exacerbated the challenges of the schem Some of these being the extended academic year and a number of students qualifying for the fund due to parents having lost their job To resolve this challenge, Cabinet approved additional funding and the details of which will be unpacked by Minister Nzimande immediately after this briefin Cabinet has directed that further work must be done to find a more sustainable approach to fund students for their tertiary educatio Cabinet remains committed to ensuring that all deserving students are not excluded due to the lack of funding Draft Position Paper for Land Administration and Land Tenure Reforms in Communal Areas Cabinet approved the draft Position Paper on Land Administration and Land Tenure Reforms in Communal Areas for further consultations with relevant stakeholder The proposed reforms provide a legal framework to initiate the process of transferring communal land to persons or communities whose tenure of land is legally insecur These reforms will also expand the communal asset base to empower communities to engage in cultural, social and economic activities of their choic The consultations will culminate in the convening of the envisaged National Land Summit Vaccine procurement Cabinet received a briefing by Health Minister Zwelini Mkhize and Finance Minister Tito Mboweni regarding contract negotiations for vaccine acquisition with different pharmaceutical companie Cabinet considered some of the difficult terms in the contracts that are not aligned to the provisions of the Public Finance Management Act, 1999 (Act 1 of 1999) and acknowledged the deviations already granted by National Treasury in the interests of the lives of South African The deviations included prepayment provisions to ensure that South Africans have access to the vaccines as soon as possibl Cabinet supported the efforts of National Treasury and the National Department of Health to continue with the negotiations and ensure quick access to vaccines for all National State of Disaster Cabinet approved the extension of National State of Disaster to 15 April 2021.",0.8024374
"[ 1.2732836   0.07462889 -0.02426081 ...  0.8889597   1.299744
  2.5208175 ]","[ 0.01384596 -0.00223315  0.00055919 ...  0.03287479  0.02010026
  0.03461251]","Khabinete yi tshama ya ha tshemba leswaku ikhonomi yi ta hlakarhela hikwalaho ka miphalalo ya rihanyu leyi rhangisiweke emahlweni xikan we na matshalatshala yo tirhisana lama yaka emahlweni ya mfumo, mabindzu, vatirhi na miganga eka ku simeka Kungu ra ku Aka hi Vuntshwa na Nhlakarhelo ra Ikhonomi Samiti na Nkombiso wo Xava wa Laha Tikweni wa Proudly South African Phuresidente Cyril Ramaphosa u nyike Mbulavulo wa Nkongomelokulu wa le moyeni hi Ravumbirhi, 9 Nyenyankulu 2021 eka Samiti na Nkombiso wo Xava wa Laha Tikweni wa Proudly South African wa lembe na lembe wa vu9, lowu a wu khomiwile ehansi ka nkongomelo:","Occupational Health and Safety (OHS) Bill of 2020 Cabinet approved the publication of the OHS Bill 2020 for public consultatio The Bill seeks to amend the OHS Act, 1993 (Act 85 of 1993) and align it to international trend It also seeks to strengthen the safety measures of workers in their respective workplace The Bill introduces the provisions that empower employees to withhold their labour should they feel the environment is dangerous and unsafe, without being victimized by the employers Housing Consumer Protection Bill Cabinet approved the submission of the Housing Consumer Protection Bill for tabling in Parliamen The Bill repeals the Housing Consumers Protection Measures Act, 1998 (Act 95 of 1998).",0.7811878
"[ 0.89445513 -0.17268635  0.04563983 ...  0.84475535  0.2598897
  0.56865644]","[ 0.00801904 -0.00086573 -0.00063414 ...  0.00092333  0.00857005
  0.00385829]",Ku endliwa ka swa laha tikweni tanihi xihlohloteri xa ku Kula ka Ikhonomi .,The proposed amendments include expanding the protection afforded to housing consumers,0.5362284
"[ 1.1369226   0.26800308 -0.14000505 ...  1.2472469   1.2623119
  1.1112578 ]","[ 0.03077278  0.000935   -0.00047575 ...  0.0325197   0.04496801
  0.02805895]","Proudly South African i ejensi ya Ndzawulo ya Mabindzu, Vumaki na Mphikizan Samiti leyi a yi kombiwa hi nkarhi lowu a yi ri eku endlekeni hawona eka tipulatifomo ta le ka inthanete na le ka swihangalasamahungunyingi ku pfumelela vutekaxiave byo anama eka mikanerisan Nkombiso wa le moyeni wu pfumelele tikhamphani ku kombisa swimakiwa na vukorhokeri bya tona eka vhidiyo yo koma leyi yi nyikeke habu ya nhlengeletano ya le ka inthanete eka lavaya va lavaka ku bindzuris","an underground Activists of the African National Congress military wing Umkhonto WeSizwe under the Northern Transvaal Rural MachinerMr Peter Matlare (61), an entrepreneur and Absa Deputy CEO who also held various executive roles at a number of top South African businesses and the SAB",0.7627451
[0.9146042  0.01323117 0.07119461 ... 1.5450361  1.6163805  1.1452278 ],"[ 0.02291495 -0.00133617 -0.00069271 ...  0.00469853  0.00573514
  0.06150777]","Khabinete yi kombela maAfrika-Dzonga na mabindzu ku seketela swimakiwa na vukorhokeri byo endliwa laha tikweni, ngopfungopfu hi nkarhi lowu wa nhlakarhelo wa ikhonomi, ku nyika matimba eka ku kula ka ikhonomi na ku tumbuluxiwa ka mitirho Rendzo ro ya eka ndhawu ya vuhlayiselo bya Biovac","including repairs, renovations, alterations and additions to an existing hom The Bill also proposes transformational programmes in the home-building industr A number of inputs have since been received from the industry stakeholders through public consultation The Bill will go through further consultations with the parliamentary process before it is passed into la Upcoming events1.",0.7057504
"[ 0.73436636  0.5678616  -0.09773616 ...  0.7322289   0.39270794
  0.93009585]",[0.0318744  0.00639313 0.00012634 ... 0.05411004 0.04987844 0.01489261],"Xandla xa Phuresidente David Mabuza u endzele ndhawu ya Vuhlayiselo bya Biovac eMidrand, Gauteng hi Ravumbirhi, 2 Nyenyankulu 2021 tanihi xiphemu xa ntirho wa Komiti ya Nhlanganelo wa Vaholobye eka Swisawutisi swa COVID-19, leyi yi angamelaka nsimeko wa nongoloko wa nsawutis Biovac Institute, khamphani yo endla mirhi hi swihanyi leyi kumekaka eKapa, leyi yi nga ehansi ka vun wini bya nhlanganelo bya mfumo na sekitara leyi nga riki ya mfum Yi tumbuluxiwile hi 2003 ku va na vutihlamuleri bya minongoloko ya nsawutiso eka nhluvukiso wa swisawutisi, na maendlelo yo hlayisa na ku hangalasa swisawutisi eka tindhawu ta nsawutiso to hambanahamban Emalembeni lama nga hundza, Biovac yi tumbuluxile vuswikoti byo ringanela ku hlayisa na ku hangalasa swisawutis Khabinete yi enerisekile hi vuhoxaxandla bya yona eka nongoloko wa nsimeko wa nsawutiso naswona ntirho wu le ku endliweni na tikhamphani to endla mirhi ku humesa swisawutisi swa COVID-14.","Deputy Director-General: Chemicals and Waste Management, Department of Environment, Forestry and FisherieEnquiries:Ms Phumla Williams",0.67423224
[0.94095373 0.27534145 3.522067   ... 1.668897   0.808931   1.1419184 ],"[ 0.03291517 -0.00049047  0.00623811 ...  0.02397114  0.03322151
  0.00831732]","Khabinete yi kombela munhu un wana na un wana ku tshama a vambe ngoma na ku ya emahlweni na ku landzelela milawu ya rihanyu ya ku ambala xipfalaxikandza eka tindhawu ta mani na mani, ku hlamba swandla nkarhi na nkarhi hi xisibi na mati kumbe ku tirhisa xibasisaswandla lexi nga na 70% ta xihoko, ku siya mpfhuka exikarhi ka vanhu wa mpimohansi wa 1,5 wa timitara na ku papalata tinhlengeletano letikul Ku siveriwa ka gandlati ra vunharhu leri nga tshukaka ri va kona swi le mavokweni ya hin Swiboho swa Khabinete1.",The public is urged to continue adhering to all COVID-19 health measures and restrictions to prevent the spread of the viru Bills1.,0.699976
"[ 1.1469761  -0.09534549 -0.11872897 ...  0.94407994  0.52552104
  1.9204545 ]","[ 0.05384197 -0.00176183 -0.00034583 ...  0.01694623  0.03548803
  0.01828208]","Xikimi xa Mpfuneto wa swa Timali xa Swichudeni xa Rixaka (NSFAS) Khabinete yi kume vutivisi kusuka eka Holobye wa Dyondzo ya le Henhla, Sayense na Thekinoloji, Dkd Blade Nzimande, hi mayelana na mitlhontlho ya nkayivelo wa timali ya karhi wa sweswi leyi nga langutana na NSFA Mitlhontlho leyi yi hlwerisile ku hetisisiwa ka ntsariso wa swichudeni swa yunivhesiti swa lembe ro sungul",Azwifarwi Dick Ralushi (71) a liberation struggle vetera,0.6743945
"[ 0.44139984  0.04563527 -0.068786   ...  0.7580288   0.71418715
  1.7342752 ]","[ 0.02324333 -0.0010715   0.00744595 ...  0.01765678  0.02469715
  0.08245897]","Ntungukulu wa COVID-19 wu nyanyisile mitlhontlho leya xikim Yin wana ya yona ku nga lembexidyondzo leri engeteriweke na nhlayo ya swichudeni leswi fikelelaka ku kuma mali hikwalaho ka ku va vatswari va lahlekeriwile hi mitirho ya von Ku ololoxa ntlhontlho lowu, Khabinete yi pasise ku nyikiwa ka timali ko engetela naswona swikoxometo swa kona swi ta tlhantlhiwa hi Holobye Nzimande xikan wekan we endzhaku ka vutivisi leby","World Water Day South Africa will join the international community in marking World Water Day on Monday, 22 March 2021.",0.612716
"[ 0.7906118  -0.14667429 -0.14709523 ...  0.85185     0.73350775
  1.0653468 ]",[0.02010646 0.00084076 0.00221942 ... 0.0295695  0.01731532 0.01942864],Khabinete yi lerisile leswaku ntirho wo yisa emahlweni wu boheka ku endliwa ku kuma endlelo ro yiseka emahlweni swinene ku nyika swichudeni timali ta dyondzo ya swona ya le henhl Khabinete yi tshama ya ha tibohile ku tiyisisa leswaku swichudeni leswi nga faneriwa hi ku kuma mpfuneto hinkwaswo a swi siyiwi ehandle hikwalaho ka mpfumaleko wa timal,"He was a member of the Northern Transvaal Action Committee an affiliate of the UDF, and",0.57422245
"[ 0.31328222  0.00270466 -0.2680197  ...  1.3203093   0.45665088
  1.6155666 ]","[ 0.00750716 -0.00074681  0.00312116 ...  0.03085745  0.00203223
  0.00226567]",Phepha ra Xiyimo xa mpfapfarhuto ra Mafambiselo ya Misava na Miantswiso ya Nkarhi wo Tirhisa Misava eka Tindhawu ta Vaaki hi Nhlanganelo Khabinete yi pasise Phepha ra Xiyimo xa Mpfampfarhuto eka Mafambiselo ya Misava na Miantswiso ya Nkarhi wo Tirhisa Misava eka Tindhawu ta Vaaki hi Nhlanganelo leswaku ku va na mikanerisano yo yisa emahlweni na vakhomaxiave lava fanelek Miantswiso leyi ringanyetiwaka yi nyika rimba ra xinawu ku sungula phurosese ya ku hundzisela misava ya vaaki hi nhlanganelo eka vanhu kumbe miganga leyi nkarhi wa yona wa ntirhiso wa misava wu nga sirhelelekangiki hi xinaw,member of the Black Peoples Convention (BPC ) and served as its Publicity Secretar,0.5899044
"[ 0.71844     0.40273514 -0.25971478 ...  1.0162417   0.85560924
  1.3341336 ]","[ 2.6694158e-02 -6.0543785e-04 -3.7145513e-05 ...  8.5237259e-03
  1.3292989e-02  5.9273418e-02]","Miantswiso leyi yi ta tlhela yi ndlandlamukisa tshaku ra rifuwo ra vaaki hi nhlanganelo ku havexerisa miganga matimba ku tirhana na migingiriko ya mfuwo, ya vanhu na ya ikhonomi leyi va yi rhandzak Mikanerisano leyi yi ta hetelela eka ku rhambiwa ka Samiti ya Misava ya Rixaka leyi kunguhatiweke Ku xaviwa ka swisawutisi Khabinete yi kume vutivisi hi Holobye wa Rihanyu Zwelini Mkhize na Holobye wa Timali Tito Mboweni hi mayelana na mikanerisano ya tikontiraka ta ku kumiwa ka swisawutisi eka tikhamphani to endla mirhi to hambanahamban Khabinete yi langutisisile swin wana swa swipimelo swo tika leswi nga eka tikontiraka leti leswi swi nga fambelaniki na milulamiselo ya Nawu wa Malawulelo ya Timali ta Mfumo, 1999 (Nawu wa 1 wa 1999) naswona yi amukele mihambuko leyi se yi nyikiweke hi Vutamelankwama bya Rixaka eka ku vuyerisa vutomi bya maAfrika-Dzong","This is done in terms of Section 27(5) (C) of the Disaster Management Act, 2002 (Act 57 of 2002).",0.6197159
"[ 0.10133237  0.55963165 -0.13694876 ...  0.79241794  0.66281897
  1.4659356 ]","[ 0.00207725 -0.00726118 -0.00024253 ...  0.00548492 -0.00669486
  0.03629783]",Mihambuko leyi yi katse milulamiselo ya ku rhanga hi ku hakela ku tiyisisa leswaku maAfrika-Dzonga va kuma mfikelelo wa swisawutisi hi ku hatlisa hilaha swi kotekaka hakon Khabinete yi seketele matshalatshala ya Vutamelankwama na Ndzawulo ya Rihanyu ya Rixaka ku ya emahlweni na mikanerisano na ku tiyisisa leswaku ku va na mfikelelo wa xihatla wa swisawutisi eka hinkwavo Xiyimo xa Rixaka xa Mhangu,Cabinet SpokespersonMobile: 0835010139,0.5004417
"[ 0.37970248 -0.19692601  0.35313424 ...  0.59775347  0.31196097
  2.3063977 ]","[ 0.06057677  0.00040117 -0.00071958 ... -0.00563697  0.02349267
  0.02212015]",Khabinete yi pasise ku engeteriwa ka Xiyimo xa Rixaka xa Mhangu kufika 15 Dzivamisoko 2021.,Ralushi was a,0.43388146
