ts,en,src_text,trg_text,Cosine_Score
[0.81746644 0.50532216 0.02647728 ... 0.6020907  0.72004944 1.3010757 ],[0.01506727 0.02315928 0.00025946 ... 0.01268647 0.02254303 0.0240353 ],"Loko hi ri karhi hi tekela enhlokweni swivilelo leswi vaaki va swi kombiseke, Khabinete yi sola swiendlo swa madzolonga, ku phanga na ku onha tinhundzu leswi nga humelela hi nkarhi wa ku kombisa ku vilela eka tindhawu tin wana ta xifundzankulu Mikanelo ya miholo ya vatirhelamfumo1.","The events culminate in Africa Day on 25 May, which is a day declared by the African Union and celebrated in Africa Cabinet was briefed on the report and interventions made on the status of sexual exploitation, abuse and serious misconduct cases against the deployed South African National Defence Force (SANDF) members that support the UN Stabilization Mission in the Democratic Republic of Cong Whilst Cabinet was satisfied with interventions made in addressing these abuses, it condemns in the strongest possible terms any form of sexual abuse and acts of misconduct by the SANDF members in the mission area",0.7491724
"[ 0.6923407   0.6805205  -0.18029723 ...  1.3204081   0.74394304
  0.8271778 ]","[ 0.01775703  0.00617744 -0.00023312 ...  0.03341206  0.02972114
  0.03017953]",Khabinete yi hlamuseriwile hi mikanerisano ya sweswi ya miholo ya Vatirhelamfum Khabinete yi hlohlotele Ndzawulo ya Vatirhelamfumo na Vulawuri xikan'we na komiti leyi nga lerisiwa ku tirha hi xihatla ku ololoxa mikanelo ya miholo laha tihakeke rimitsu Xitereko xa mabazi,"Cabinet approved for the publication of the Control of Tobacco Products and Electronic Delivery Systems Bill of 2017 in the Government Gazette for public commentThe Bill repeals the Tobacco Products Control Act, 1993 (Act 83 of 1993) so as to promote public health and to align the South African tobacco control law with the World Health Organisation Framework Convention on Tobacco Contro",0.7351961
"[ 0.56243324  0.3559844  -0.03732919 ...  0.7589714   0.59924513
  0.7736886 ]","[ 0.00189749  0.01577166 -0.0002258  ...  0.01214394  0.01703452
  0.03401697]","Khabinete yi kombela hinkwavo lava khumbekaka eka sekithara ya vutleketli bya vaaki ku hatlisisisa ku herisa xitereko xa tiko xa mabaz Hi kombela mavandle hinkwawo ku vuyela eku kanerisaneni ku kota ku fikelela ntwanano lowu nga kahle eka mavandla hinkwawo na tiko Madzolonga eRivaleni ra mitlangu ra Moses Mabhida Khabinete yi sola madzolonga ya tihanyi na ku onhiwa ka nhundzu hi valandzeri va bolo ya milenge endzhaku ka ku nghena endzeni ka Rivala ra mitlangu ra Moses Mabhida eDurban hi nkarhi wa Premier Soccer League emaheleni ya vhik Tiejensi ta ku sindzisa nawu ta hlohloteriwa ku tiyisisa leswaku hinkwavo lava nga nghenelela eka swiendlo swa manyala na madzolonga hi nkarhi wa ntlangu va rhwexiwa vutihlamuleri eka leswi va swi endlek Khabinete yi kombela vulavisisi bya xihatla na ku simekiwa ka tindlela ta vusirheleri bya xiyimo xa le henhla ku tiyisisa vuhlayiseki bya vahlaleri na vatirh Yi kombela ntirhisano wa hinkwavo lava khumbekaka eka vulavisisi ku sivela ku ri swi nga ha humeleli eka nkarhi lowu taka Switichi swa swiyanimoya swa miganga Khabinete yi amukela ntwanano lowu nga fikeleriwa ku tlhela va vuyisela switichi swa xiyanimoya leswi a swi yimisiwile swa nkarhinyana hi Sentech hi ku tsandzeka ku hakela tihakelo ta vuhangalasi bya xihondzo, loko tindlela tin'wana ta nkarhi wo leha ta ha ri eku laviwen Ntwanano wu fikeleriwile endzhaku ka loko mfumo wu hlanganisile na Sentech, Foramu ya Xiyanimoya ya Miganga ya Tiko, Ejensi ya Tinxakaxaka na Nhluvukiso wa Vuhangalasamahungu na Vulawuri bya Vuhlanganisi byo Tiyimela hi byoxe bya Afrika-Dzong","the mandating committee to work expeditiously to resolve the impasse on the wage negotiations Bus strike Cabinet calls on all stakeholders in the public transport sector to bring a speedy end to the national bus strik We urge all parties to return to the negotiation table so as to reach an agreement that is in the best interest of all parties and the country Violence at Moses Mabhida Stadium Cabinet condemns the senseless violence and malicious damage to property by soccer fans following a pitch invasion at Durban s Moses Mabhida Stadium during a Premier Soccer League game at the weeken Law-enforcement agencies are urged to ensure that all those involved in hooliganism and acts of violence at the match are held responsible for their action Cabinet calls for a swift investigation and the implementation of stricter security measures to ensure the safety of spectators and official It urges all role players to cooperate with investigations to prevent future occurrences Community radio stations Cabinet welcomes the agreement reached to reconnect 15 community radio stations that were suspended by Sentech for non-payment of signal distribution fees, while more sustainable solutions are being sough The agreement was reached after government met with Sentech, the National Community Radio Forum, the Media Development and Diversity Agency and the Independent Communications Authority of South Afric The community radio sector is a critical communication platform that gives our people access to information and which serves as a means to creating an informed citizenr All parties have agreed to convene soon to come up with a long-lasting solution that will result in the sustainability of these stations Commonwealth Heads of Government Meeting Cabinet welcomes the adoption of the Programme of Action for the Commonwealth for the next two year President Ramaphosa led a South African Delegation to the Commonwealth Heads of Government Meeting (CHOGM 2018) under the theme:",0.8698578
"[ 0.65299916 -0.03574067 -0.2581105  ...  1.2702891   0.9839098
  1.3827428 ]","[ 1.2723617e-02 -6.9829730e-05 -9.2941882e-06 ...  3.3829149e-02
  2.5486149e-02  3.3335347e-02]",Sekithara ya xiyanimoya ya muganga i ndlela ya vuhlanganisi bya nkoka lebyi nyikaka vanhu va hina mfikelelo wa mahungu na ku tirha tanihi ndlela ya ku endla ku ri vanhu va va na vutiv Mavandla hinkwawo ya twananile ku tlhela ya hlangana ku nga ri khale ku ta na xintshuxo xa nkarhi wo leha lexi nga na mbuyelo wo va switichi leswi swi kota ku tiyisa emahlweni Nhlengeletano ya Varhangeri va Mimfumo ya Vun'we bya Matiko,"It addresses key areas relating to indoor public areas, display of tobacco products at point of sale, use of electronic devices and the introduction of plain packaging of tobacco products Cabinet approved for the publication of the Integrated Framework Bill of 2018 to be published in the Government Gazette for public comment The Bill seeks to achieve coordinated and integrated planning across all spheres of government, which are mutually reinforcing and work cohesively to promote more effective implementation of the National Development Plan (NDP).Institutionalising planning is in line with the NDP and seeks to give effect to the commitment in the Medium Term Strategic Framework 2014-2019 to establish mechanisms and capacity within the State to undertake long-term development plannin It will promote a more coordinated and responsive State that would be more effective in promoting the structural changes required for inclusive growth, and for developing the country s human resource base and a stronger democrac Upcoming events 1.",0.7479466
[0.40320036 0.19180125 0.25796133 ... 1.1441809  1.0805657  3.0386012 ],"[ 1.6733889e-02  1.6773563e-02 -2.5593870e-05 ...  1.8599011e-02
  3.6615543e-02  8.6819433e-02]","Khabinete yi amukela ku amukeriwa ka Nongonoko wa Leswi nga ta endliwa hi Vun'we bya Matiko eka malembe mambirhi lawa ya ha tak Phuresidente Ramaphosa u rhangerile Vurhumiwa bya Afrika-Dzonga eka Nhlengeletano ya Varhangeri va Mimfumo ya Vun'we bya Matiko (CHOGM 2018) ehansi ka nkongomelo: ""Ku ya eka Vumundzuku Byin'we"" ku sukela hi ti 19 ku fika hi ti 20 ta Dzivamisoko 2013.","Under the leadership of President Ramaphosa, the South African delegation also used the opportunity presented by the CHOGM to continue lobbying for South Africa s candidature to the United Nations (UN) Security Council for the term 2019",0.73784137
"[-0.20367888  0.15198052 -0.19544758 ...  0.6717007   1.1300666
  0.9672106 ]","[ 0.01921112 -0.00140115  0.00956309 ...  0.02636574  0.04388835
  0.02087642]","Hi ku veka Afrika-Dzonga tanihi rin'wana ra ndhawu ya vuvekisi bya timakete leti rhangelaka emisaveni hinkwayo, Phuresidente Ramaphosa u nyikile mbulavulo eka Mikanerisano na Varhangeri va Afrika eka Foramu ya Mabindzu ya Vun'we bya Matiko, na ku burisana na vavekisi lavakulu va matiko ya misava na varhangeri va mabindz","In positioning South Africa as one of the world s leading emerging market investment destination, President Ramaphosa also addressed the African Leaders",0.7783953
"[ 1.0673567  -0.185252   -0.05002642 ...  0.8178087   1.6912917
  2.3505058 ]","[ 0.01394458 -0.00043586  0.01564849 ...  0.01839327  0.0397624
  0.01708829]",U tlhele a rhumela xirhambo eka vavekisi lava rhangelaka na varhangeri va mabindzu ku nghenelela eka Samiti ya Vuvekisi leyi nga yimeriwa hi mahlongati eAfrika-Dzonga emaheleni ya lembe ler,Investment Cabinet welcomes President Ramaphosa s appointment of four special envoys on investment to engage both domestic and foreign investors around economic opportunities in South Afric These envoys are mandated to attract investment in a focused and cost-effective manne The investment drive will culminate in a major investment conference towards the end of the year to raise more than R1 trillion in new investments over five years Launch of Gauteng s InvestSA One-Stop Shop Cabinet strongly encourages local and international investors to use the Provincial One-Stop Shop investment facilities being launched around the country,0.7504521
"[ 0.2793593   0.2162036  -0.26010075 ...  1.1776032   1.3477373
  3.163894  ]","[ 0.0641623   0.01150963 -0.00169599 ...  0.01497668  0.03516962
  0.02871743]","Ehansi ka vurhangeri bya Phuresidente Ramaphosa, vurhangeri bya Afrika-Dzonga byi tlhele byi tirhisa xivandlanene lexi nyikiweke hi CHOGM ku ya emahlweni byi kombela nseketelo wa vuyimela ku langwa bya Afrika-Dzonga eka Huvo ya Vusirheleri ya Nhlangano wa Matiko eka theme ya 2019","Freedom DayCabinet commends all South Africans and sectors who are in various ways participating in the current Freedom Month celebration President Ramaphosa will deliver the keynote address at the National Freedom Day celebration on 27 April 2018 at Dr Petrus Molemela Stadium in Bloemfontein, Free State under the theme:",0.70444477
"[-0.11631352 -0.36437294 -0.24438831 ... -0.32704142  0.01845321
  0.9619528 ]","[ 4.3792756e-05  3.9362144e-03 -1.3950997e-02 ... -4.5924094e-03
 -3.4563162e-03  9.0387268e-03]",2020.,2020.,0.8903913
"[ 0.4862294  -0.05341534  0.41060674 ...  0.42511585  1.161354
  0.5465147 ]","[ 0.0171626  -0.00180726  0.01937497 ...  0.02343457  0.00910795
  0.01989774]","Mihlawulo leyi yi ta va kona hi ti 8 Khotavuxika 2018 eNew York, USA Vuvekisi","These elections are scheduled for 8 June 2018 in New York, USA",0.8400585
"[ 0.46736524  0.5939237  -0.17388013 ...  0.6212679   1.9483957
  1.1600007 ]","[ 1.9603029e-02  1.9547857e-02 -5.0344024e-05 ...  1.6103468e-03
  5.2003250e-02  2.7930168e-02]",Khabinete yi amukela ku thoriwa hi Phuresidente Ramaphosa ka va varhumiwa vo hlawuleka eka vuvekisi ku tihlanganisa na vavekisi va laha kaya na va matikomambe eka swivandlanene swa ikhonomi eAfrika-Dzong,was funded by the Department of Science and Technolog It is the second nanosatellite to be developed at the CPUTThe cube satellite has been sent to India for launching into spac It will help gather data to unlock economic growth in the oceans econom The nanosatellite will assist in addressing the needs of the Operation Phakisa Oceans Economy programme and also help track marine activity along South Africa s coast and proactively detect forest fire,0.73256326
"[ 0.22080557 -0.01437522  0.03625636 ...  0.9062185   1.387832
  1.2494805 ]","[ 0.00210104 -0.00204209  0.01262141 ...  0.01802002  0.02030366
  0.00984703]",Varhumiwa lava va nyikiwile ntirho wa ku koka rinoko eka vuvekisi hi ndlela yo kongoma na ku nga tirhisa ngopfu mal Pfhumba ra vuvekisi ri ta hetelela hi khomferense leyikulu ya vuvekisi emaheleni ya lembe ku tlakusa ku tlula R1 wa tithiriliyoni eka vuvekisi byintshwa bya malembe ya ntlhanu Ku simekiwa ka InvestSA One-Stop Shop eGauteng,"The announcement of a significant increase in baseline allocation to NSFAS from R9,849 billion 2017/18 to R35,321 billion in 2020/21 demonstrates Governments commitment to assisting students from poor and working class household",0.71291953
[0.24080192 0.24360107 1.2900548  ... 0.85427845 0.8321269  0.45189896],[0.00835298 0.00050509 0.01011817 ... 0.01318833 0.04660293 0.04657969],"Khabinete yi khutaza vuvekisi bya laha tikweni na bya matiko ya misava ku tirhisa pfhumba ra Xifundzankulu ra One-Stop shop leri nga eku simekiweni hinkwako laha tikweni - laha sweswi swi One-Stop Shop yi nga eGauten InvestSA One-Stop Shop i phurogireme ya phuresidente ku tlakusa na ku fambisa vuvekisi eAfrika-Dzong Sweswi, InvestSA One-Stop Shop yi simekiwile yi humelela eKwazulu-Natala na le Kapa-Vupeladyamb Tisenthara ta Vuvekisi bya One-Stop Shop ta karhi ta hangalasiwa na swifundzankulu hinkwaswo, naswona ti ta tirhisiwa ku hlanganisa na ku nghenelerisa tizoni to hlawuleka ta ikhonomi, tiejensi ta vuvekisi ta swifundzankulu, vulawuri bya miganga na tindzawulo ta mfumo leti nga fanela leti nghenelelaka eka vulawuri, ntsariso, mpfumelelo na timhaka ta mapapila ya mpfumelel Makhadi yantshwa ya Bangi ya Poso-SASSA1","the latest being Gauteng s One-Stop Sho The InvestSA One-Stop Shop is a presidential programme to promote and facilitate investment in South Afric Already, the InvestSA One-Stop Shop has been successfully implemented in KwaZulu-Natal and the Western Cap One-Stop Shop investment centres are being rolled out in all the provinces, and will be used to coordinate and incorporate the special economic zones, provincial investment agencies, local authorities and the relevant government departments involved in regulatory, registration, permits and licensing matter New Post Office-SASSA Post Bank cards1 Cabinet welcomes the successful pilot roll-out of new South African Social Security Agency (SASSA) cards at selected post offices in the Western Cape to allow social-grant beneficiaries to swap existing cards for the new South African Post Office (SAPO)-SASSA Postbank cardsSocial-grant recipients and cardholders are still able to use their existing cards until December 2018, but Cabinet encourages beneficiaries to swap their old cards by visiting their nearest SASSA or SAPO from 2 May until the end of September 201.",0.8495283
"[ 0.5533874  -0.13120082  0.05488158 ...  1.2205707   1.5679845
  2.0259418 ]","[ 1.2352493e-02 -4.6986644e-04 -9.9782075e-05 ...  2.3412690e-02
  3.2425128e-02  3.1162342e-02]","Khabinete yi amukela ku ringetiwa ka ku hangalasiwa ka makhadi ya Ejensi ya Nsirhelelo wa Vaaki ya Afrika-Dzonga eka tiposo leti nga hlawuriwa eKapa-Vupeladyambu ku pfumelela vavuyeriwa va mudende ku cinca makhadi lawa ya nga kona ku ya eka makhadi ya Poso ya Afrika-Dzonga (SAPO) - SASSA Postbank Lava kumaka mudende na vinyi va makhadi va nga ha tirhisa makhadi lawa va nga na wona ku fikela hi N'wendzamhala 2018, kambe Khabinete yi khutaza vavuyeriwa ku cinca makhadi hi ku endzela SASSA ya le kusuhi kumbe SAPO ku sukela hi ti2 Mudyaxihi ku fikela emaheleni ya Ndzati 201.","The year of Nelson Rolihlahla Mandela: towards full realisation of our freedom through radical socio-economic transformation .The event will be followed by the 2018 National Orders Awards on Saturday, 28 April 2018 in Pretoria, where President Ramaphosa will bestow to deserving recipients the Order of the Baobab, The Order of Ikhamanga, The Order of Luthuli and The Order of the Companions of OR Tamb National Orders are the highest awards that South Africa bestows, through the President, on citizens and members of the international community who have contributed meaningfully towards making the country a free, democratic and successful nation; united in its diversity May Day celebrationsCabinet calls on all workers around the country to join in celebrating the Workers",0.7882618
[0.2882318  0.24291152 0.05404959 ... 0.9903456  0.62279105 0.49484798],"[ 0.03660146  0.01745644 -0.00017518 ...  0.02205716  0.03647794
  0.01125568]","Dyondzo ya le Henhla1 Khabinete yi amukela ku ya emahlweni ka ku simekiwa ka dyondzo ya mahala tanihilaha swi nga andlariwa hakona hi Holobye wa Dyondzo ya le Henhla na Vuleter Xitiviso xa ku engeteleriwa ka mphakelo wa NSFAS ku suka eka R9,849 wa tibiliyoni hi 2017/18 ku fika eka 35,321 wa tibiliyoni hi 2020/21 swi kombisa ku tinyikela ka Mfumo ku pfuna swichudeni leswi sweleke na leswi humaka eka mindyangu ya lava tirhak Phurogireme ya Nseketelo ya SMME1 Khabinete yi amukela ku simekiwa ka Ntlakuso wa ku Thoriwa hi ku tirhisa Phurogireme ya Nseketelo wa mabindzu lamatsongo, ya le xikarhi na lamakulu (SMME), laha ku nga vutirhisani na Ndzawulo ya Nhluvukiso wa Mabindzu Lamantsongo (DSBD) na Nhlangano wa Yuropa Yi ta seketela ti-SMME hi ku tirhisa vukorhokeri bya nhluvukiso wa mabindzu, yi va pfuna ku fikelela timakete, yi tlakusa ku fikelela ka vona eka swa timali, na ku pfuna ku hunguta ndhwalo wa vulawuri bya mabindzu lamatsong 13.","Professor Sibongile Muthwa and Dr Geraldine Fraser-Moleketi on their recent inauguration as vice-chancellor and chancellor respectively of the Nelson Mandela University Team South Africa for winning three awards at the 10th Global Entrepreneurship Congress in Istanbul, Turkey in April 2018, in recognition for the country s commitment and dedication to advancing SMME The Department of Small Business Development with its partner, 22 on Sloane, Africa s largest start-up campus, won the Global Entrepreneurship Country of the Year Awar Team South Africa also won the Brand Champions and Research Champions Award, which recognises Global Entrepreneurship Network countries from around the worl AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Deputy Minister Mondli Gungubele as Chairperson of the Board of the Presidential Investment Corporation SOC Limited Ms Thandaza Zenobia Lungile Shandu as Deputy Director-General: Institutional Support and Coordination in the Department of Cooperative Governance and Traditional AffairEnquiries:Ms Phumla Williams",0.8373461
"[ 0.1998801   0.16333202 -0.16871737 ...  1.1470277   0.64427084
  0.88695246]","[ 2.4446046e-03 -6.9983816e-04  9.4477247e-05 ...  2.7672252e-02
  3.4170777e-02  2.4321681e-02]","Sayense na Thekinoloji1 Khabinete yi bela mandla eka hinkwavo lava nga hoxa xandla eka ku fikeleriwa ka ZACUBE -2, leyi ku nga sathelayiti ya khubu leyikulu eka Afrika hinkwaro na ku va ya ximanguvalaw Sathelayiti ya 4kg ya ZACUBE-2 - leyi nga endliwa hi Cape Peninsula University of Technolofy (CPUT) na French South African Institute of Technology, na ku fambisiwa hi Ejensi ya Xibakabaka ya Rixaka ya Afrika-Dzonga - yi seketeriwile hi swa timali hi Ndzawulo ya Sayense na Thekinoloj I sathelayiti ya vumbirhi ya nano leyi nga endliwa hi CPUTSathelayiti ya khubu yi rhumeriwe eIndia ku va yi simekiwa exibakabaken Yi ta pfuna ku kuma vuxokoxoko ku pfula ku kula ka ikhonomi eka ikhonomi ya le malwandl Sathelayiti ya nano yi ta pfuna ku fikelela swilaveko swa nongonoko wa Ikhonomi ya Malwandle ya Operation Phakisa na ku tlhela yi pfuna landzelerisa migingiriko ya le lwandle laha Afrika-Dzonga na ku tlhela yi kota ku vona mantshwa ya nhov Indaba ya Migodi eKwaZulu-Natal1 Khabinete yi amukela mbuyelo wa Indaba ya Migodi ya masiku mambirhi eKwazulu-Natal, laha varhumiwa va nga bula hi timhaka leti nga pfunaka ku cinca sekithara na ku pfula swivandla swa mafambiselo ya migodi eka xifundzankuluMigodi hi yin'wana ya tisekirhara ta nkoka leti pfunaka ku cinca ikhonomi naswona Khabinete yi kombele tikhamphani ta migodi, vatirhi na vaaki ku tiyisisa vuxaka ku endla leswaku migodi yi tiy Swibohonkulu swa Khabinete1.","SMME Support Programme1 Cabinet welcomes the launch of the Employment Promotion through the small, medium and micro-sized enterprise (SMME) Support Programme, which is a partnership between the Department of Small Business Development (DSBD) and the European UnionIt will support SMMEs through business development services, assist them with access to markets, improve their access to finance, and help ease the administrative and regulatory burden on small businesse 13.",0.7755843
[0.53468406 0.8327963  0.03013928 ... 0.6771053  0.9191246  1.9556531 ],"[ 0.01027231 -0.00280971  0.01561055 ...  0.0262793   0.02783981
  0.0483568 ]",Khabinete yi pasisile Rimba ra Nandzeleriso na Nhlahluvo ra Pholisi ya Vantshwa va Rixaka (NYP) 2015-2020.,Cabinet approved the Monitoring and Evaluation Framework for the National Youth Policy (NYP) 2015-2020.,0.8430339
"[ 0.57996964 -0.3096534  -0.1201844  ...  0.74926645  0.8056481
  1.3269999 ]","[-0.0002375   0.00374167  0.00084617 ...  0.03376942  0.03716655
  0.0759122 ]",Rimba ri fikelerisa vutihlamuleri na matirhelo ya kahle eka ku fikelela swikongomelo swa NYP 2010.,"The framework provides for accountability and efficiency in the achievement of the NYP 2020 objective The policy aims to improve performance and enhance service delivery, particularly to the programmes of the youth Cabinet approved the hosting of the Annual Africa Month Programme for May 2018 under the theme:",0.68857515
[0.51311135 1.1175163  0.13689981 ... 1.1330037  0.7576115  0.7028904 ],"[ 0.01168792 -0.00146441 -0.00011116 ...  0.02519375  0.0356281
  0.02348834]","Pholisi yi lava ku fikelela ku antswisa matirhelo na ku yisa emahlweni mphakelo wa vukorhokeri, ngopfungopfu eka minongonoko ya vantshwa","This day serves as a reminder that workplaces should be safe and that employers must do more to ensure the safety of their workers, especially in the mining secto",0.70467955
