ts,en,src_text,trg_text,Cosine_Score
[0.5431861  0.9814127  1.9180171  ... 0.57571536 0.80398804 0.9252041 ],"[ 0.03655261  0.01417353  0.07238322 ... -0.00068439  0.04332118
  0.05307401]","wa swihungwana swa SMS swa siku na siku swimbirhi Ku kumeka ka Pioneer Foods hi PepsiCoNakambe Khabinete yi amukela ntwanano wa havexerisamatimba wa vatirhi lowu nga wo sungulasungula na PepsiCo tanihi xiphemu xa ku kumeka ka khamphani ka khamphani ya swakudya ya Afrika-Dzonga, Pioneer Food PepsiCo yi tibohe eka mitirho ya vuvekisi xikan we na havexerisamatimba wa laha tikweni na ku xaviwa ka vukorhokeri na nhundzu laha tikwenVatirhi hinkwavo va 10 000 va Pioneer Foods va tlhela va sirheleriwa eka ku hungutiwa emitirhweni loku fambelanaka na ku katsanisiwa naswona PepsiCo yi pfumerile ku hlayisa tilevhele ta ku thoriwa ta nhlayoxikarhi eka tilevhele ta nkarhi wa sweswi ku ringana nkarhi wa ntlhanu wa malemb Vatirhi lava nga eka khamphani leyi va ta tlhela va nyikiwa Rwa tibiliyoni ta nkoka wa mikavelo eka PepsiCo leyi nga ta tirhisiwa ku kuma 13% ya xiave eka Pioneer Foods ku nga si hela ntlhanu wa malembe Ku lwisana na nxaniso wa vavasati na vanaKhabinete yi amukela xiboho xa Khoto ya le Henhla ya Gauteng xa ku ala xikombelo xa livhi yo aphila eka nandzu ehenhla ka mupfinyi loyi a voniweke nandzu Nicholas Nino N wexemu, Ninow u gweviwile ku tshama ekhotsweni vutomi hinkwabyo endzhaku ka ku pfinya xinhwanyetana xa nkombo wa malembe ekhefini ya swakudya ya Dros eSilverton, Pitori hi 2012 Vuahluri, ku gweviwa na ku ariwa ka livhi yo aphila, swi rhumela xihungwana xa matimba eka vaonhi na lava va nga ha vaka vaonhi va nxaniso wa vavasati na vana leswaku, mihlangano ya vululami ya Afrika-Dzonga yi ta va endla va tihlamulela eka swiendlo swa vona leswa manyalHi ri swin we hi fanele ku herisa mixaniso leyi yi tekelaka ehansi timfanelo ta ximunhu ta masungulo ta vavasati na van Hi ku tirhisa magoza ya hina ya nhlanganelo hi fanele ku tiyisisa leswaku a ku na wansati kumbe n wana loyi a xanisiwaka hi swa masangu, a biwaka, a pfinyiwaka kumbe a hlaseriwaka kwihi kumbe kwihi etikweni ra ka hina Vuhlayiseki bya le magondzweniKhabinete yi hundzisa michavelelo eka 25 wa mindyangu ya vakhandziyi lava va loveke eka ntlumbo wa bazi ekusuhi na Centane eKapa-Vupeladyambu ekusunguleni ka n hweti ley Nakambe yi navelela 68 wa vakhandziyi lava vavisekeke ku hola hi ku hatlisMilavisiso hi Khamphanikulu ya Malawulelo ya Swifambo swa le magondzweni na Vukorhokeri bya Maphorisa bya Afrika-Dzonga yi fanele ku pfuna ku nyika tinhlamulo eka swiyimo leswi fambelanaka na khombo ler Vanyiki va vutlketli va na ntirho wa ku endla hinkwaswo leswi va nga swi kotaka ku tiyisisa vuhlayiseki bya vakhandziyi va von Khabinete yi pasise ku rhumeriwa ka Nawumbisi wo Hundzuluxa wa Swifambo swa le Magondzweni wa Rixaka wa 2019 ePalamend Xikan wekan we loko wu pasisiwile ku va nawu, Nawumbisi lowu wu ta hoxa xandla eka ku hunguta mafu ya le magondzweni ya ka hin Swiboho swa Khabinete1.","Employees in the company would also be issued with billion Rands worth of shares in PepsiCo that will be used to acquire a 13% stake in Pioneer Foods within 5 years Fight against women and child abuse Cabinet welcomes the Gauteng High Court ruling to turn down the request for leave to appeal in the case against convicted rapist Nicholas Nino Last year, Ninow was handed a life sentence after raping a seven-year-old girl at a Dros restaurant in Silverton, Pretoria in 2012.",0.80756056
"[ 0.537386    1.3126547  -0.2165942  ...  1.0509858   0.62948513
  1.0722563 ]","[ 0.01039411 -0.0006944   0.00390834 ...  0.03546105  0.04858593
  0.03744684]","Kungu ra Xiqhinga ra Rixaka (NSP) ra Madzolonga lama Simekiweke ehenhla ka Rimbewu na ku Dlayeteriwa ka Vaxisati (GBVF)Hi N wendzamhala 2019, Khabinete yi pasise GBVF-NS Yi lerisa ku ya emahlweni xipano xa Vaholobye lexi rhangeriweke hi Holobye eka Hofisi ya Phuresidente wa Vavasati, Vantshwa na Vanhu lava nga na Vutsoniwa, Mnn Nkoana-Mashabane, ku endla ntirho wo yisa emahlweni hi ndzulamiselo wa mihlangano ya GBVF ku angamela nsimeko wa GBVF-NSKu amukeriwa ka xihatla xa ku lawula na ku angamela ntirho wa ku yimisa GBVF, Khabinete yi pasise ku tumbuluxiwa ka Huvo ya Rixaka eka GBVF (NCGBVF).","Cabinet joins President Cyril Ramaphosa in wishing well the repatriation team and the South African Airways crew who departed on Tuesday to the City of Wuhan, Hubei Province in the People s Republic of China, to repatriate 122 South African The medical team from the Department of Health and the Military Health form part of the repatriation tea Cabinet has expressed its appreciation to South African Airways for their valuable assistance in this repatriation exercis The repatriation team and the repatriated South Africans are expected back in the country this Friday, 13 March 2020.",0.7750026
"[ 0.7869114   0.33328557 -0.3382849  ...  1.3912861   0.8129575
  0.89583117]",[0.01435114 0.02402655 0.00149881 ... 0.01012528 0.01358772 0.01575052],"Xivumbeko lexi xi ta hlohlotela vanhu erixakeni, eka swifundzakulu na le migangeni ku rhangela na ku seketela miphalalo ya GBVF leyi hundzuluxak Xi ta tlhela xi va na vutihlamuleri bya nsimeko wa GBVF-NS Huvo ya Rixaka eka GBVF yi ta vikela Phuresidente hi ku tirhisa Holobye Nkoana-Mashaban Nakambe Khabinete yi pasise ku vumbiwa ka IMC leyi katsaka Holobye wa Maphorisa Bheki Cele; Holobye wa Vululami na Vukorhokeri bya Makhotso Ronald Lamola; Holobye wa Vukorhokeri bya Mfumo na Mafambiselo Senzo Mchunu; Holobye wa Nhluvukiso wa Vaaki Lindiwe Zulu na Holobye Nkoana-Mashabane tanihi murhambKhabinete yi tshikelele xihatla xa ku lava magoza lama fikisaka eka xiboho ku yimisa madzolonga lama hlanganyetiwaka ka vaaki lava nga sirhelelekangiki va le rixakeni ra ka hin IMC yi lerisiwile ku famba hi ku hatlisa eka ku endla Huvo ya Rixaka eka GBVF yi va ya ximfum Yi tlhele yi lerisiwa ku ya emahlweni yi valanga nkoteko wa ku endla wu va nawu ndzulamiselo lowu wa mihlangano wa nkarhi wa swesw",Road safety Cabinet expresses condolences to the 25 families of the passengers who died in the bus crash near Centane in the Eastern Cape earlier this mont It also wishes the 68 injured passengers a speedy recover The investigations by the Road Traffic Management Corporation and the South African Police Service should assist in providing answers to the circumstances surrounding this traged Transport providers have a duty to do everything in their power to ensure the safety of their passenger,0.7696942
[0.43044573 1.2281945  0.05707359 ... 0.21464427 0.3186957  0.09462421],[0.03251653 0.00107049 0.00387482 ... 0.0110801  0.02114563 0.04751301],Khomixini ya Ndzingano wa Rimbewu,Coronavirus (COVID-19),0.53917104
"[ 0.6788226   1.0890973  -0.05491551 ...  0.9559738   0.77019805
  0.8269347 ]","[ 2.2629790e-02  4.1714082e-03 -9.4119359e-06 ...  2.6356209e-02
  1.6801056e-02  1.0654599e-02]","tanihi nhlangano wa kavanyisa ka kaye lowu nga na xilerisoximfumo xa vumbiwa ku kondletela nxiximo wa ndzingano wa rimbewu na nsirhelelo, nhluvukiso na ku kumeka ka ndzingano wa rimbewu","When displaying the symptoms as described above, individuals are advised to stay home and seek medical assistanc We appeal to all to respect the privacy of CODVID-19 patients and their familie We also strongly caution against the dissemination of any false information related to the virus so as to prevent the spread of fear, stigma and discrimination within our societ",0.7163451
[0.6057181  0.06964807 0.04662028 ... 1.2398365  0.98157865 2.0860507 ],[0.00883096 0.01922935 0.01260869 ... 0.02536809 0.03930879 0.06027575],"yi ta tlhela yi languteriwa ku hlahluva nkarhi na nkarhi na ku veka tihlo ndzima leyi khatsiwaka eka nsimeko wa GBVF-NSP Nongonoko wa Vun wamabindzu bya le Malokixini na le Tindhawini ta le Matikoxikaya (TREP)Khabinete yi pasise nsimeko wa TREP hi ku tirhisa Nkwama wa Vun wamabindzu bya le Malokixin Leswi swi fambisana na miphalalo ya ikhonomi ku tirhisa na ku kurisa tiikhonomi ta le malokixini na le tindhawini ta le matikoxikayNkwama lowu wu ta nyika nseketelo na ku tiyisisa tihabu ta ikhonomi leti tiyisaka emahlweni leti fambelanisiweke na Modlolo wa Nhluvukiso wa Swifundzatsongo eka tindhawu toleto Rimba ra Pholisi ya Nkambelo ra Rixaka (NEPF) leri Pfuxetiweke ra 2019-2024Khabinete yi pasise NEPF leyi Pfuxetiweke ya 2019-2024 na Kungu ra Nkambelo ra Rixaka ra 2020-2025, leri ri tiyisaka sisiteme ya nkambelo leyi nga eka mfum Swi ta tiyisa vuswikoti bya mfumo ku simeka Rimba ra Xiqhinga ra le Xikarhi ka Theme ra 2020-2024 leri amukeriwek","PepsiCo has committed to jobs, investment as well as local empowerment and procuremen It also agreed that its Sub-Saharan Headquarters would be located in South AfricPioneer Foods 10 000 workforce is also protected from merger-specific retrenchments and PepsiCo has agreed to maintain aggregate employment levels at current levels for a period of 5 year",0.76333654
[0.24873085 0.08954564 0.37785226 ... 0.9072497  0.70409167 0.57905096],"[ 1.3017770e-02  8.7245440e-05 -1.9415370e-04 ...  4.2705756e-02
  3.2736950e-02  2.9620115e-02]","Tidokhumente hatimbirhi ti nga fikeleriwa hi ku tirhisa webusayiti ya Ndzawulo ya Nkunguhato, Vulanguteri na Nkambelo (wwdpmgoza) Qhinga ra Lwandle ra Antarctic na ra le DzongeniKhabinete yi pasise nkandziyiso wa Qhinga ra Lwandle ra Antarctic na ra le Dzongen Afrika-Dzonga i nyangwa wo ya eAntarctica ku fikelela 10 ra minongonoko ya Antarctica ya matiko ya misava yin wan Minongonoko leyi hinkwayo yi hoxa xandla eka ikhonomi ya Afrika-DzongQhinga leri ri ringanyeta tiphuphu ta ntlhanu leti landzelaka: (a) mivulavurisano ya matiko ya misava na mitirhisano; (b) ndzavisiso; (c) nhlayiso na ntirhiso lowu yisekaka emahlweni; (d) nhluvukiso wa vuswikoti na vuleteri na (e) vulemukisi bya vanh Nakambe qhinga leri ri angula eka sisiteme ya Ntwanano wa Antarcti Milawumbisi1.","Cabinet commends the work done by the Inter-Ministerial Committee tasked to deal with COVID-19, led by the Minister of Health and working with the National Institute for Communicable Diseases (NICD), in tracking and containing the virus, while assisting those affected by it and continuously updating the natio",0.7431212
"[ 0.74228245  0.62036145 -0.12193603 ...  0.7536564   0.66287017
  1.2543615 ]","[ 0.00907807 -0.00266016  0.01767552 ...  0.02742828  0.03142831
  0.02794642]","Nawumbisi wo Hundzuluxa wa Swifambo swa le Magondzweni Rixaka wa 2019Khabinete yi pasise ku rhumeriwa ka Nawumbisi wo Hundzuluxa wa Swifambo swa le Magondzweni wa Rixaka wa 2019 ePalamend Nawumbisi lowu wu ringanyeta exikarhi ka swin wana swinawana swa indasitiri ya swikolo swa vuchayeri naswona yi ringanyeta mipimo leyi faneleke vachayeri lava ha dyondzaka va faneleke ku dyondzisiwa ehansi ka yonWu tlhela wu tirhana na vumbabva na vukungundzwana endzeni ka mbangu wa swifambo swa le magondzweni, wu engetela mixupulo eka lavaya va hlulekaka ku landzelela milawu ya swifambo; wu tshimbisa ku tirhisiwa ka xihoko hi vachayeri naswona ku ringanyeta milawu ya ntsariso wa nomboro wa rixakNakambe Nawumbisi lowu wu ringanyeta ku hatlisisa ka matimba ya Holobye wa Vutleketli na lamaya ya Swirho swa Komiti ya Vurhangerinkulu swa xifundzakulu leswi nga na vutihlamuleri bya vutleketli Nawumbisi wo Hundzuluxa wa Ndziriso wa ku Vaviseka na Mavabyi ya le Ntirhweni wa 2019Khabinete yi pasise ku rhumeriwa ka Nawumbisi wo Hundzuluxa wa Ndziriso wa ku Vaviseka na Mavabyi ya le Ntirhweni wa 2019 ePalamendNawumbisi lowu wu tirhana na mihundzuluxo leyi ringanyetiweke eka Nawu wa Ndziriso wa ku Vaviseka na Mavabyi ya le Ntirhweni (COIDA), 1993 (Nawu wa 130 wa 1993).","of two free daily sms messages PEPSICO acquisition of Pioneer FoodsCabinet also welcomes the groundbreaking worker empowerment deal with PepsiCo as a part of the company s acquisition of South African food company, Pioneer Food",0.7493746
[0.71195996 0.9323766  0.00652078 ... 1.0957208  1.122515   2.0445392 ],[0.01260338 0.00095536 0.01582788 ... 0.03963861 0.03324037 0.04395444],Nawumbisi lowu wu ndlandlamukisa angarhelo wa ku vaviseka na mavabyi ya le ntirhweni eka vatirhi lava nga sirhelelekangiki lava siyiweke ehandle xikan we na antswiso wa mivuyelo ya ndziriso eka vatirhi hi ku angarhelNawumbisi lowu sweswi wu katsa exikarhi ka swin wana vapfuni va le mindyangwini ehansi ka nkhetekanyo wa vatirhi eka swikongomelo swa mivuyelo hi ku ya hi COIDA ya 1993.,"in Quarter 3 of the same yea Despite acknowledging the debilitating effects of load shedding, Cabinet remains resolute in fixing the fundamentals, pursue critical areas of growth and drive collaborative solutions with all social partners so that together we set the country on a path to economic growt",0.72022057
"[ 0.77873373  0.5015604  -0.22661938 ...  0.8468193   0.6358584
  0.9888196 ]","[ 0.02543683 -0.00385746  0.07700142 ...  0.02160585  0.03229618
  0.03490956]","Nakambe wu ringanyeta mpfuxo na rimba ra ku khatsiwa hi vuntshwa ka vatirhi lava vavisekeke na/kumbe lava vabyaka entirhweni Mfumo wa Miganga: Nawumbisi wa ku Tsemiwa ka Mindzilekano ya Timasipala wa 2020Khabinete y pasise nkandziyiso Mfumo wa Miganga: Nawumbisi wa ku Tsemiwa ka Mindzilekano ya Timasipala wa 2020 leswaku vaaki va nyika mavonel Xikan wekan we loko wu pasisiwile tanihi nawu, wu ta herisa Mfumo wa Miganga: Nawu wa ku Tsemiwa ka Mindzilekano ya Masipala, 1998 (Nawu wa 27 wa 1998).Nawumbisi lowu wu lulamisela exikarhi ka swin wana, ku tumbuluxiwa na mitirho ya Huvo ya ku Tsemiwa ka Mindzilekano ya Timasipala, mipimo na maendlelo ya ku bohiwa na ku bohiwa hi vuntshwa ka mindzilekano ya timasipala na mindzilekano ya tiwadi xikan we na ku tumbuluxiwa ka Vulawuri bya Tiaphil Swiendleko leswa ha taka1.","The agreement with Vodacom comes into effect on 1 April 2020 and will see cost of data decrease across all monthly bundles, with the 1GB bundle prices dropping from R149 to R99 (a reduction of 34%), with further discounts in the next yea",0.7241298
"[ 0.21475993 -0.24410082  0.24911934 ...  0.13222459 -0.03150612
  0.34835705]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",N hweti ya Timfanelo ta Ximunhu,Issues in the environment1.,0.5047865
[1.6374781  0.20260023 0.25537235 ... 0.58652717 1.1518493  1.679923  ],[0.01139088 0.00073354 0.00606637 ... 0.03378684 0.03549925 0.02654208],"Phuresidente Ramaphosa u ta nyika mbulavulokulu eka mitsundzuko ya Siku ra Timfanelo ta Ximunhu ra Rixaka ya 2020 leyi nga ta khomiwa hi Mugqivela, 21 Nyenyankulu 2020 eColeburg Sports Stadium eKapa-N walungu ehansi ka nkongomelo:","A special Cabinet on COVID-19 is being convened for this Sunday, 15 March 2020, in Tshwan 2.",0.7118168
