ts,en,src_text,trg_text,Cosine_Score
[0.7288307  0.9934332  0.22620834 ... 1.5937762  0.89740413 2.1149502 ],"[ 0.01071454  0.00115031 -0.00022718 ...  0.02877572  0.0200703
  0.00762179]","Eka xiphemu xa hina tanihi mfumo, hi ta endla matshalatshala ya hina hi kambirhi na kanharhu tanihilaha swi lerisiweke hakona hi Presidente ku susa leswi sivelaka ku kula ka ikhonomi ya hina na ku aka vuswikoti bya swiyenge swa mfumo wa hina ku nyika vanhu va ka hina vukorhoker Hi Mawuwani, Vaholobye hi ku hambanahambana ka vona va ta andlala switatimente swa Tivhoti ta Mpimanyeto swa vona laha makungu lama tirhisekaka ma nga ta tlhela ma boxiwa ku endlela ku fikelela xivono lexi Presidente a nga xi veka emahlweni ka rixaka N hweti ya Vantshwa","This Presidential Youth Dialogue reaffirmed the continued difficulties and challenges faced by our youth that needs urgent intervention by our governmen In this regard we want to confirm that various government programmes, including the Department of Basic Education s Second Chance Programme, the National Youth Service and the Youth Employment Service initiative, go a long way in preparing our youth for the work environmen We nonetherless need to double and triple our efforts as a country in creating the much needed jobs for our young peopl For us to do so it is incumbent upon us to ignite the growth of our economy as directed by our Presiden We know it will not be easy, we know there will not be quick solutions turning around the economy but we also know that it must be done for the sake of our country and our yout Cabinet calls on all sectors to take their cue from the President and to actively engage young people in working together to find practical solutions to challenges they experienc We will also do our part in improving the performance of our economy to create jobs for our young people Reconfiguration of government",0.79488254
"[ 0.78516334  1.4144769  -0.12743457 ...  1.2224152   1.1712136
  0.5541506 ]","[ 0.0103178   0.00125328 -0.00020112 ...  0.03187902  0.02487749
  0.04348553]","N hweti ya Vantshwa ya Khotavuxika i xitsundzuxo xa le rivaleni xa xiave lexi tekiweke hi vantshwa eka ku tumbuluxa swiyimo leswi hi yiseke eka ntshuxeko wa hin SoNA ya Presidente yi rhangisa ku kurisiwa ka ikhonomi na ku tumbuluxiwa ka mitirho emahlweni eka vantshwa va hina exivindzini xa ntirho wa mafambiselo ya Vutsev Presidente u burisanile na tisekitara ta vantshwa to hambanahambana leti katsaka volavo va nga na vutsoniwa, vantshwa eka mabindzu, eka mbangu wa vutshila na swidyondzeki ku nga se fika SoNA ya yena leyi lulamisiweke hi Ejensi ya Nhluvukiso wa Vantshwa wa Rixaka ehansi ka ngongomelo wa:","The June Youth Month is a stark reminder of the role played by our youth in creating conditions that led to our freedo The President s SoNA puts the growing of the economy and the creation of jobs for our young people at the epicenter of the Sixth administration s wor The President engaged with various sectors of young people including those living with disabilities, youth in business, in the arts environment and academia prior to his SoNA organised by the National Youth Development Agency under the theme:",0.90651935
"[-0.09549662 -0.38153946  0.05055099 ...  0.25756332  0.2510084
  0.266953  ]","[ 2.0218941e-03  4.8297548e-05 -1.6892428e-03 ... -8.7214186e-04
  3.9420803e-03  3.3922119e-03]",Malembe ya xidemokirasi ya 25,25 years of democracy,0.8988029
"[ 1.4326841  -0.10653596 -0.27240658 ...  0.46130887  0.94100773
 -0.35289866]","[ 0.0074164  -0.00353452  0.0013166  ...  0.004825    0.01315479
  0.00997838]",ku tlangeriwa ka vugingiriteki bya vantshwa .,Youth Month,0.5793074
"[ 0.3579295  -0.3327361  -0.10516496 ...  0.4590423   0.6937424
  1.415914  ]",[0.00810426 0.00258781 0.00801355 ... 0.02539421 0.02239394 0.02012786],Mburisano lowu wa Presidente na Vantshwa wu tiyisise nakambe nkayankayo na mitlhontlho leyi vantshwa va hina va yaka emahlweni va hlangana na yona leyi lavaka ku nghenelela ka xihatla hi mfumo wa hin,Cabinet notes this favourable development but remains convinced that there is still a long way to go to improve the performance of all sectors of our economy and create the much needed jobs in our countr,0.6752184
[0.7873247  0.9542928  0.06225594 ... 1.3672965  0.9451443  1.1530502 ],"[ 0.02881997 -0.00033518  0.0056484  ...  0.03681925  0.04567644
  0.04178261]","Hikokwalaho, hi lava ku tiyisisa leswaku minongonoko ya mfumo yo hambanahambana, ku katsa na Nongonoko wa Xivandlanene xa Vumbirhi, Vukorhokeri bya Vantshwa bya Rixaka na Pfhumba ro Korhokela Mitirho ra Vantshwa ra Ndzawulo ya Dyondzo ya le Hansi, yi ya ekule eku lulamiseleni vantshwa va hina eka mbangu wa ntirh","The national netball team currently tops the ranking in Africa and ranks fifth in terms of world ranking The Minister of Sports, Arts and Culture, Mr Nathi Mthethwa, has accompanied the Proteas to both support the team as well as to receive the handover as South Africa prepares to host the 16th Netball World Cup in 2023.Enquiries: Ms Phumla Williams",0.7159445
[0.4362113  0.28324237 0.25585678 ... 1.0195415  0.71415186 1.1010394 ],[0.01601174 0.05438299 0.01053591 ... 0.03369308 0.02431094 0.05258862],"Hambiswiritano, hi fanele hi tatisa matshalatshala ya hina hi kambirhi na kanharhu tanihi tiko eka ku tumbuluxa mitirho leyi lavekaka swinene eka vantshwa va hin Ku va hi kota ku endla tano, swa hi boha ku hlohlotela ku kula ka ikhonomi ya hina tanihilaha swi lerisiweke hakona hi President Ha swi tiva leswaku a swi nge olovi, ha swi tiva leswaku a ku nge vi na swintshuxo swo hatlisa ku cinca ikhonomi, kambe hi fanele hi tlhela hi tiva leswaku swi fanele ku endliwa hi mhaka ya xivangelo xa tiko ra hina na vantshwa va hin","South Africans who earn less than R500 000 per year and meet certain other criteria, do not need to file tax returns Crime fighting Cabinet has noted with concern the spate of the killing of members from law-enforcement officer In September 2018, twenty-eight (28) members of the police were reported to have been kille Since the beginning of 2019, twenty-six (26) police officers have been kille",0.7192731
"[ 0.5140888  -0.03319562 -0.08348689 ...  0.82761806  0.8788692
  0.7350474 ]","[ 0.00993847  0.00289808 -0.00049567 ...  0.0166137   0.03845977
  0.01503289]",Khabinete yi rhamba tisekitara hinkwato ku dyondza eka Presidente na ku vulavurisana hi nkhinkhi na vantshwa eka ku tirhisana swin we ku kuma swintshuxo leswi tirhisekaka eka mitlhontlho leyi va yi tokotak Hi ta tlhela hi endla hilaha leswi hi faneleke ku swi endla ku antswisa matirhelo ya ikhonomi ya hina ku tumbuluxa mitirho eka vantshwa va hina,"Summi President Cyril Ramaphosa will also lead a delegation of officials and South African business executives in a roundtable discussion with leading Japanese business executive The roundtable will aim to promote awareness of opportunities for trade and investment in South Africa, address the concerns of potential Japanese business partners, and identify and develop potential trade and investment lead The roundtable is being executed in partnership with the Business Council for International Understanding (BCIU), a leading American international business foundation, and the Japanese External Trade Organisation (Jetro).",0.75218487
"[ 0.5833889  -0.14761451 -0.44683638 ...  0.57501274  0.40460438
 -0.01954611]","[ 0.00095085 -0.00145505  0.00521501 ...  0.00741976  0.00420855
 -0.00230348]",Ku vumbiwa hi vuntshwa ka Khabinete ya mfumo,The Technical Support,0.62173843
[0.8256334  0.43328226 0.01513446 ... 1.1032801  1.0536654  0.5933048 ],"[ 0.0077405  -0.0008158   0.00063426 ...  0.01713583  0.02790016
  0.04056331]","MaAfrika-Dzonga ma nyike mafambiselo lawa ya vutsevu matimba lama nga erivaleni ku nghwetlisisa ku kula ka ikhonomi leyi katsaka hinkwaswo, ku tirha hi xihatla lexikulu ku lwisana na vusweti, ku antswisa vukorhokeri bya mfumo, ku lwisana na vukungundzwana na ku herisa ku ku lawuriwa ka mfumo hi swiyenge swa le tlhel","South Africa will take over the Chairship of AU at a seminal moment when the continent will be implementing the AfCFTA, which will make Africa the biggest common market in the worl The AfCFTA will boost intra-Africa trade, reignite industrialisation, and pave the way for the meaningful integration of Africa into global value-chains and the global economy in genera South Africa remains committed to the African Agenda, and supports regional economic and political integratio This includes the strengthening of coordination between the AU Commission and the RECs to achieve sustainable development in a peaceful and stable Africa as envisaged in Agenda 2065.",0.73964703
[0.78671503 0.2938877  0.22403587 ... 1.3017421  1.5232588  0.9535295 ],[0.0022861  0.00209009 0.03107661 ... 0.0305586  0.01867867 0.05138236],"Khabinete yi tiyisisa leswaku ku cinciwa nakambe ka mfumo lokukulu ku ta hunguta na ku antswisa ku nyikiwa ka vukorhokeri eka vanhu va hina hi ku tirhisa mfumo lowu olovaka, wo kala wu nga durhi na ku tirhiseka kahle lowu angulaka swinene eka swilaveko swa MaAfrika-Dzong 4.","South Africans have given this sixth administration a clear mandate to accelerate inclusive economic growth, act with greater urgency to tackle poverty, improve government services, fight corruption and end state captur Cabinet confirms that the macro reorganization of government will streamline and improve service delivery to our people through a seamless, cost-effective and efficient government that is more responsive to the needs of South Africans Trade agreements Cabinet welcomed the signing of ninty-three (93) agreements between South African suppliers and Chinese companies, to buy local products for export to China, with a contract value calculated at R27 billion, which will strengthen growth and the creation of jobIn addition to that, one of the agreements signed was an investment agreement that covers the Beijing Auto Industrial Cooperation s investment in the auto-manufacturing plant in the industrial development zone of Coeg It is an investment to build vehicles in South Africa for the South African market but also for markets elsewher These deals are part of commitments which came out of the existing comprehensive strategic partnership agreement of 2010, and the eight major commitments made at the Forum on China-Africa Cooperation Quarterly employment statistics The Statistics South Africa released the Quarterly Employment Survey for the first quarter of 2019 in the past wee Findings show an increase of 22 000 jobs (+) from 10 152 000 to 10 174 000 in the formal non-agricultural business secto This was largely due to increases in the following industries: community services, mining and quarrying, manufacturing and business service Total employment increased by 76 000 or 0,8% year-on-year between March 2018 and March 2019.",0.7261971
"[ 2.7441502e-01 -4.1267404e-01 -3.2485572e-01 ...  2.3784137e-01
  1.3827547e-04 -1.9634245e-01]","[-0.00135435  0.00035059 -0.00059128 ...  0.00128359 -0.0100938
  0.00439496]",Mitwanano ya bindzu,Upcoming events,0.66650283
[0.40509197 0.20014258 0.15679844 ... 1.1706898  1.52833    1.1934904 ],[0.02591918 0.00105784 0.00046119 ... 0.02406419 0.02370829 0.00982631],"Khabinete yi amukele ku sayiniwa ka mitwanano ya makumekayenharhu (93) exikarhi ka vaphakeri va MaAfrika-Dzonga na tikhampani ta le China, ku xava swimakiwa swa laha kaya leswi nga ta rhumeriwa eChina, hi nkoka wa kontiraka lowu hlayeriweke ku va eka R27 wa tibiliyoni, leswi nga ta tiyisa ku kula na ku tumbuluxiwa ka mitirh Ku tatisela kwalaho, wun we wa mitwanano leyi sayiniweke a ku ri ntwanano wa vuvekisi lowu khumbaka vuvekisi bya Beijing Auto Industrial Cooperation eka ndhawu yo endla mimovha eka zoni ya nhulvukiso eka tifeme ta Coege (makete ya Afrika-Dzonga)., I vuvekisi bya ku aka mimovha eAfrika-Dzonga eka timakete ta Afrika-Dzonga kambe na timakete tin wan Mitwanano leyi i xiphemu xa ku tiboha loku humeke eka ntwanano lowu nga kona wa vutirhissani bya swa maqhinga lama heleleke ya 2010, na ku tiboha ka nhungu lokukulu loku endliweke eka Foramu ya Ntirhisano wa China na Afrika","South Africa is fully committed to the AfCFTA process in view of its strategic importance in the economic integration agenda of the African continent and South Africa s developmental agenda 2021 Municipal Elections In preparation for the 2021 Municipal Elections, Cabinet approved the establishment of an Inter-Ministerial Committee (IMC) on Municipal Elections, as well as a technical forum for its suppor The 2021 Municipal Elections will be the fifth such elections since the advent of democrac The IMC will work with the Independent Electoral Commission and other relevant bodies towards ensuring that the process leading to the local government elections unfolds with eas Members of the IMC will comprise the following Ministers: Cooperative Governance and Traditional Affairs (Chairperson); Home Affairs; Justice and Correctional Services; Finance; State Security and Minister in The Presidenc",0.82272357
[0.2505282  0.06561164 6.276358   ... 0.23435372 0.23065801 0.03891968],"[ 0.01102728 -0.00133093  0.00309914 ...  0.0200309   0.00488442
  0.00496024]",Tinhlayonhlayo ta mitirho ta kotara,Group of Twenty (G20) Leaders,0.5602113
[1.0589434  0.30732787 4.0437393  ... 0.19018713 1.180527   2.673687  ],"[ 0.01597829 -0.00058694 -0.00022787 ...  0.01491757  0.03676618
  0.02890579]",Tinhlayonhlayo ta Afrika-Dzonga ti humese Vulavisisi bya ku Thoriwa bya Kotara yo sungula ya 2019 eka vhiki leri nga hundz,"President Ramaphosa is scheduled to lead the South African delegation when the 12th Extraordinary Summit is held on 7 July 2019 in Niamey, Nige",0.63255847
"[ 0.98082125 -0.08089615  1.4141437  ...  1.1212347   1.4352374
  0.50806177]","[ 2.3226479e-02  5.9728418e-04 -4.9546998e-05 ...  3.5533000e-02
  7.2024241e-03  1.2764309e-02]","Mikumo yi komba ku tlakuka ka 22 000 ka mitirho (+ ku sukela eka 152 000 ku ya eka 174 000 eka sekitara ya mabindzu lama nga riki ya swa vurimi ya ximfum Leswi swi ve tano hi mhaka ya ku tlakuka ka tiindhasitiri leti landzelaka: vukorhokeri bya vaaki, migodi na ku ceriwa ka maribye, vukorhokeri vumaki na mabindz","Stephan Lofven, to the conferenc The Minister of Employment and Labour, Mr Thulas Nxesi, accompanied the President and also led the tripartite delegation that participated in different committees of the conference and plenary discussions that discussed the report of the International Labour Organisation s Director-Genera Important outcomes of the conference included a joint Centenary Declaration of the partie In addition, the conference adopted a new Convention on Violence and Harassment in the Workplace designed to enhance the protection of vulnerable worker These outcomes are important in setting international benchmarks and guidelines to raise and defend labour rights and standard Cabinet decisions",0.71541816
"[ 0.90134275 -0.07496196  1.1977743  ...  0.10712209  0.7801309
  1.3123313 ]","[ 9.5592476e-03 -5.1440080e-03 -4.6845496e-05 ...  1.2803328e-02
 -6.1511071e-03  3.7634969e-02]",Ntsengo wa ku thoriwa wu tlakuke hi 76 00 kumbe hi,Acting Cabinet Spokesperson Mobile: 083 501 0139,0.59913754
"[ 0.742138   -0.30633914  0.08937126 ...  0.5897789   1.3253678
  1.8015971 ]","[ 0.02446988 -0.00302092 -0.00083922 ...  0.01463299  0.03803339
  0.03261197]",lembe hi lembe exikarhi ka Nyenyankulu 2018 na Nyenyankulu 2014.,"The men s national team, Bafana Bafana, in the 2019 African Nations Cup in Egyp",0.5163785
"[ 0.6165639   0.9178979  -0.00419135 ...  0.8735403   1.2282689
  1.3302648 ]","[ 0.01568754  0.00698157 -0.00028835 ...  0.00950071  0.05387962
  0.00676121]",Khabinete yi lemuke leswaku nhluvuko lowu wa kahle kambe yi tshama yi tshemba leswaku ka ha ri na gondzo ro leha leri nga ta fambiwa ku antswisa matirhelo ya tisekitara hinkwato ta ikhonomi ya hina na ku tumbuluxa mitirho leyi lavekaka swinene etikweni ra hin Ku fikela sweswi Khabinete yi tiyimisela ku tirhisana na tisekitara hinkwato ta vaakitiko va Afrika-Dzonga ra hina ku katsa na sekitara yo ka yi nga ri ya mfumo Nguva ya Xibalo,"Cabinet sends heartfelt condolences to all bereaved families and friends who lost loved ones due to road carnage From the accident on the R81 in Maphalle, Limpopo that saw many young lives lost, to the consistent road carnage being experienced by South Africans across the countr Cabinet appeals to all road users to obey the rules of the road, which requires vigilance and considerate behaviour to other road users CongratulationsCabinet commended the following: The women s national team, Banyana Banyana, for flying the flag high in their maiden FIFA Women s World Cup appearanc",0.75404334
[1.0724123  0.9527098  0.21319416 ... 1.6289148  1.0558888  0.7987161 ],[0.03248624 0.04117381 0.00194945 ... 0.00541045 0.03594422 0.05011572],Mali ya tiko leyi yi hlengeletiweke ku suka eka xibalo xa miholo yi tiyisisa leswaku mfumo wu na vuswikoti byo nyika vukorhokeri lebyi laviwaka swinene na mali ya midende eka timiliyoni ta vaakandhawu lava nga hluphek,"The most recent cases being that of Sergeant Zephania Dladla, Constable Nomasonto Mhlanga and Constable Nhlamulo Vukey Cabinet extends its deepest condolences to their families, friends and colleague Cabinet condemns in the strongest possible terms these attacks and killing Police officers risk their lives to protect our communitie We all have to work together with law-enforcement agencies to ensure that perpetrators of these heinous crimes are arrested and face the full might of the la Cabinet commends the justice system that has resulted in nine perpetrators of these crimes being handed life sentences, in this year alone Mozambique Border shooting incident Cabinet noted that the South African Government has sent a high-level team to Mozambique following a shooting incident in which two Mozambican police officers died on the KwaZulu-Natal borde",0.67295945
[1.1503437  1.0093489  0.07353966 ... 0.22192606 0.8508934  3.0253189 ],"[ 0.0475622  -0.00191468  0.00974509 ...  0.02176108  0.02800335
  0.07851532]",Khabinete yi khutaza MaAfrika-Dzonga ku lulamisela ku tlheriseriwa ka xibalo xa vona eka nguva ya xibalo ya 2018/19.,"The Proteas national netball team, as they compete in the Netball World Cup taking place in Liverpool, England, from 12 to 21 July 2019.",0.63300204
"[ 0.697151   -0.10551105 -0.33710447 ...  0.81487846  0.9364678
  0.82225716]","[ 0.03234058  0.00340676 -0.00027398 ...  0.03243328  0.0316023
  0.01928174]",Ku hlengeletiwa ka mali ya tiko loku faneleke na ku kotekaku olovisela mfumo ku tiyisisa leswaku wu na ku tiyimela eka swa timal,"comprising the Minister of International Relations and Cooperation, Dr Naledi Pandor; Minister of Finance, Mr Tito Mboweni, and Minister of Trade and Industry, Mr Ebrahim Patel",0.62507594
[1.046424   0.89154637 0.31337553 ... 0.93815446 1.606949   3.256252  ],[0.02199739 0.00099159 0.0106186  ... 0.02904756 0.03567198 0.04101542],Vahakeli va xibalo lava nga titsarisela eFilling kumbe ku tirhisa MobiApp ya Vukorhokeri bya Mali ya Tiko bya Afrika-Dzonga va nga tlherisa xibalo xa miholo xa vona ku sukela hi ti1 Mawuwani 2019.,"Mandela Month As we approach the 10th anniversary of Nelson Mandela International Day in July, Cabinet calls on all South Africans to use the month to uphold the legacy of Madiba, under the theme:",0.7057732
[0.62105453 2.7864852  0.3985608  ... 1.035686   0.9214747  1.1576718 ],"[ 2.1934858e-02  1.4467752e-02 -4.1051953e-05 ...  1.2145193e-02
  3.4700390e-02  1.4507547e-02]","MaAfrika-Dzonga lama holaka mali ya le hansi ka R500 000 hi lembe na ku tlhela ma fikelela maendlelo yan wana yo karhi, a va fanelanga ku tlherisa xibalo Ku lwisana na vugevenga","Mr Botha Msila, a South African sports fan, who has arrived in Egypt in time for the start of the opening of the 2019 Africa Cup of Nation Mr Msila, who mainly hitch-hiked from Cape Town, was assisted by sports broadcaster, Mr Robert Marawa, to secure a flight from Kenya to Cairo to support Bafana Bafan South African singer and songwriter Ms Sho Madjozi, who won the Best New International Act Award at the 2019 BET Awards in Los Angeles, US A team of six South African undergraduate students (from the University of Cape Town and the University of the Witwatersrand) who won first prize against 13 teams at the International Supercomputing Conference in Frankfurt, GermanThe team was under the supervision of the Council for Scientific and Industrial Research s Centre for High Performance Computing, which is an initiative of the Department of Higher Education, Science and Technology, and is one of the three pillars of South Africa s cyberinfrastructure syste The Junior Springboks, whose fighting spirit led to them claiming the bronze medal at the World Rugby Under-20 ChampionshiCabinet wished the following all the best:",0.63409024
[0.79310745 0.9747163  1.3078659  ... 0.8264997  0.8030422  2.6175883 ],"[ 0.01911266 -0.00273465  0.00310118 ...  0.01298779  0.04160156
  0.03315653]","Khabinete yi tekele enhlokweni hi ku khumbeka eka ntungu wa ku dlayeteriwa ka swirho swa vatirhi va ku landzelerisa naw Hi Ndzati 2018, makumembirhinhungu (28) wa swirho swa maphorisa swi vikiwile leswaku swi dlayiwil Ku sukela ekusunguleni ka lembe ra 2019, makumembirhitsevu (26) wa maphorisa ma dlayiwil",12th Extraordinary Summit Cabinet was briefed on the 12th Extraordinary Summit to launch the operational phase of the African Continental Free Trade Area (AfCFTA) and the First Mid-Year Coordination Meeting of the African Union (AU) and the Regional Economic Communities (RECs).,0.6717232
"[ 0.9997184   0.91495466 -0.20929028 ...  1.0205728   0.8111645
  0.7477711 ]","[ 0.01480633 -0.00103096  0.00028624 ...  0.03232853  0.03280168
  0.04497913]","Timhangu leti ta ha ku humelelaka ku ri ta Sejeni Zephania Dladla, Phorisa Nomasonto Mhlanga na Phorisa Nhlamulo Vukey Khabinete yi hundzisela ku chavelela eka mindyangu ya vona, vanghana na vatirhikuloby","The President formally submitted the report of the Global Commission on the Future of Work, that he co-chaired with the Prime Minister of Sweden,",0.6301689
