ts,en,src_text,trg_text,Cosine_Score
"[ 0.29585862  0.30431357 -0.1887539  ...  1.0677081   0.78895223
  1.5367098 ]",[0.00402528 0.00526003 0.00291544 ... 0.03372597 0.03666906 0.03283007],"Pfhumba leri ri tsundzukiwa tanihi xiave xa masiku ya 365 ya Migingirko, leri ku nga pfhumba leri ya ka emahlweni leri lemukisaka mayelana na Madzolonga eka vamanana na vana, naswona wu rhamba vanhu ku va va hlayiwa eka lembe lero leha ra Migingirik Khabinete yi rhamba vaaki va Afrika-Dzonga ku seketela pfhumba leri na ku tirhisa nkarhi lowu ku rhamba vaaki na vatirhisani na mfumo ku herisa madzolonga eka vamanana na vana - #Ndzi Hlayi na Min Xandla xa Phuresidente Ramaphosa u ta rhangela varhumiwa va mfumo eka minjhekanjhekisano ya ntolovelo na Foramu ya Vahleri va Mahungu va Tiko ra Afrika-Dzonga hi ti 21 Hukuri 2015 tanihi xiphemu va vutinyikeri bya mfumo na phurogireme ya ku ya emahlweni yo tiyisisa vuxaka na vuhangalasamahung Mfumo wu ta chumbutela vahleri va mahungu hi phurogireme ya timhakankulu na makungu lawa ya ha taka loko hi nyika vahleri nkateko wa ku humesela ehandle timhaka leti va titsakelaka na mfum Afrika-Dzonga ri ta tekela enhlokweni Siku ra Misava ra Aids ehansi ka nhlokomhaka leyi nge:","This campaign is commemorated as part of the 365 Days of Activism, which is a continuous campaign that raises awareness on violence against women and children, and mobilises individuals to be counted in the year long activis Cabinet calls on all South Africans to support this campaign and to use this period to mobilise communities and partner with government to end violence against women and children - #CountMeI Deputy President Ramaphosa will lead a government delegation in its regular engagement with the South African National Editors",0.8968103
"[ 1.5516285  -0.12094269 -0.25745097 ...  0.5623649   1.2817395
  0.574216  ]","[ 0.02408153 -0.00288535  0.0092122  ...  0.01761608  0.03985486
  0.01717303]",Hi ri karhi yi Yisa Rixaka leri nga ri ki na HI SUKA U YIM ENDL SIRHELEL ZIRO,"Towards an HIV-Free Generation: RIS AC PROTEC ZERO""",0.7284144
"[ 0.7945189  -0.20363423 -0.19294302 ...  1.1493882   0.73462105
  2.5787091 ]","[ 0.04205186 -0.00089174 -0.00039427 ...  0.03317043  0.04234507
  0.02691193]",lexi ku nga xirhambo eka vaaki ku endla swo karh Nhlokomhaka ya lembe leri yi huma eka Siku ra Misava ra AIDS ra Matiko ya Misava ya 2011 ku fika 2015 ku nga ku:,"Cabinet congratulates nominees of the 2015 SA Sport Awards to be held on 22 November 2015 at the Sand du Plessis Theatre in Mangaung, Free Stat The awards, convened under the theme:",0.71102947
"[ 2.6031036  -0.34144232 -0.34879482 ...  0.15368947  1.224701
  0.1821708 ]","[ 0.0507137  -0.00286078  0.01612598 ... -0.0046924   0.0258253
  0.00255944]",KU FIKA EKA ZIRO .,Getting to Zero .,0.6942387
[0.4612     0.07060181 0.11425556 ... 1.057086   1.0123088  2.7092915 ],"[ 0.04120243  0.00305046 -0.00031863 ...  0.03423654  0.03161961
  0.06646806]","Siku ra Misava ra AIDS ri ya emahlweni na ku tiyisisa mbhurisano eka swo fana na ku tsan wa na xihlawuhlawu, ku rhamba vaaki ku angula na ku angula eka mfikelelo wa ku nsivelo, vutshunguri na vukorhokeri bya nseketelNtlangu lowukulu wa ku tsundzuka wa Siku ra Misava ra AIDS wu ta khomeriwa eKwazulu-Nata Leswi swi ta nyika mukhuva wa matlangelelo ya Afrika-Dzonga tanihi murhurheli wa Khomferense ya Matiko ya Misava ra AIDS ya vu 21 eSenthareni ya Tinhlengeletano ya Inkosi Albert Luthuli eDurban ku suka hi ti 17 ku fika hi ti 22 ta Mawuwani 2016.","The 2015 World AIDS Day will further strengthen the dialogue around stigma and discrimination, and mobilise communities to respond to and expand access to prevention, treatment and support serviceThe main event to commemorate World AIDS Day will be held in KwaZulu-Nata This will set the tone for South Africa s hosting of the 21st International AIDS Conference at the Inkosi Albert Luthuli International Convention Centre in Durban from 17 to 22 July 2016.",0.9049264
[0.40080878 0.27865073 0.33494192 ... 1.4647168  1.4233072  3.0321257 ],[0.01637463 0.00431167 0.00888424 ... 0.05628072 0.02845546 0.07332592],"Afrika-Dzonga ri ya emahlweni na ku humelela eka nyimpi ya ku lwa na HIV na AIDS, endzhaku ka loko ri engetela phurogireme ya vutshunguri ya HIV ya tiko, laha vanhu lava tlulaka 3 miliyoni va nga eka vutshunguri bya antirhethirovhayirali, na ku ya emahlweni na ku hunguta ku tlulela ka vuvabyi ku suka eka manana ku ya eka n wana na ku antswisa mahlayiselo ya swikombo swa vuvabyi va xifuv Khabinete yi hlohlotela vaaki va Afrika-Dzonga ku nghenelela eka mintlangu ya Izimbizo leyi nga kunguhatiwa ku khomiwa hi Vhiki leri Kongomeke na Imbizo ya Rixaka ku sukela hi ti 30 Hukuri ku fika hi ti 6 ta N wendzamhala 2015.","South Africa continues to make progress in the fight against HIV and AIDS, having expanded the country s HIV treatment programme, with over three million people on antiretroviral treatment, further reducing mother-to-child transmission and recording improved tuberculosis indicator Cabinet encourages South Africans to participate in the Izimbizo events planned across the country during National Imbizo Focus Week from 30 November to 6 December 2015.",0.90253097
"[ 0.31765175 -0.27579418 -0.11159942 ...  0.66749877  0.40958264
  0.9930375 ]",[0.02496321 0.00033755 0.0171243  ... 0.03805534 0.02262261 0.05315784],Xivandla lexi xi kotisa vaaki ku burisana na swirho swa Vurhanger,This platform enables citizens to engage with members of the ExecutivNational Imbizo Focus Week will take place under the theme:,0.6768171
"[ 0.38307935 -0.16763479  0.32324326 ...  0.21297485  0.38617894
  0.90667456]","[ 0.02768487 -0.0005135   0.00817379 ...  0.00256024  0.03942104
  0.04450218]",Vhiki leri Kongomeke ra Imbizo ya Rixaka yi ta humelela ehansi ka nhlokomhaka leyi nge:,"December is Reconciliation Month and South Africa will mark Reconciliation Day on 16 December in Port Elizabeth, Eastern Cape under the theme:",0.5984365
"[-0.18889746 -0.6281738  -0.04932515 ...  0.19078393  0.81501156
  0.7996901 ]","[-8.6683792e-04 -2.8566730e-03 -8.2865125e-05 ...  2.1811111e-03
  1.2654640e-02  2.6273694e-02]",Hinkwerhu hi Yisa Afrika-Dzonga Emahlweni,Together we move South Africa forward,0.8046614
"[ 0.9911907   0.03429536 -0.12370584 ...  1.0378484   1.3957175
  1.5325793 ]","[ 0.02781697  0.00174174  0.00275298 ...  0.03562141  0.0178098
 -0.00067326]","naswona yi ta tivisa vaaki hi leswitshwa eka ku tirhisiwa ka Kungu ra Timhaka ta Nkaye eka ku pfuxelela ku kula ka ikhonomi na ku tumbuluxa mintirho, tanihileswi Phuresidente Jacob Zuma hi n hweti ya Nyenyanyana a nga vula hakona eka Mbulavulo hi Xiyimo xa Rixak Swirho swa Vurhangeri swi ta tirhisa nkarhi lowu ku rhamba vaaki ku nghenelela eka swiphiqo swa vona, leswi katsaka timhaka leti fambelenaka na madzolonga ehenhla ka vamanana na van N hweti ya N wendzamhala i N hweti ya ku Rivalelana naswona Afrika-Dzonga ri ta tsundzuka Siku ra ku Rivalelana hi ti 16 ta N wendzamhala ePort Elizabeth, eKapa-Vuxa ehansi ka nhlokomhaka leyi nge:","and will update communities on government s implementation of the Nine-Point Plan towards igniting economic growth and creating jobs, as outlined by President Zuma in his February 2015 State of the Nation Addres Members of the Executive will also use the opportunity to galvanise community participation in tackling various social ills, including matters relating to violence against women and childre",0.8516734
"[ 0.70953757 -0.10512376  0.02800543 ...  0.60602903  1.2697303
  1.5149121 ]","[ 2.9826682e-04  5.3011929e-05 -7.3305418e-04 ...  8.3529344e-03
  1.4441640e-02  3.1761166e-02]",Ku hlanganisa ku hambana: Ku aka rixaka leri nga na vun we ra Afrika-Dzonga ku ya eka tiko leri hluvukaka .,Bridging the divide: Building a common South African nationhood towards a national developmental state .,0.85925055
[0.80559015 0.7843968  0.02596214 ... 1.4602993  0.97431904 2.3902333 ],[0.01273709 0.01945044 0.00018342 ... 0.04360572 0.03303749 0.07032874],"N hweti leyi i ya nkoka swinene eka rixaka tanihiloko yi hlohlotela ku rivalelana, ku rhula na ku vumba vun we tanihileswi xidemokirasi xa tiko ra hina xi nga tumbuluxisiwa xiswonKhabinete yi hlohlotela vaaki va afrika-Dzonga ku tirhisa n hweti leyi ku fikelelana tanihiloko tiko ri ya emahlweni na ku tirha swin we ku aka tiko leri nga na vun we na ku humelel Khabinete yi tsundzuxa vahakeri va xibalo lava nga si rhumelaka swibalo swa vona swa vona swa 2014/2015 swa lembe-xibalo leswaku siku ro pfala ku rhumela swibumabumelo i 27 Hukuri 2015.","The month has a special significance for the nation as it promotes reconciliation, peace and social cohesion on which the country s new democratic dispensation was foundeCabinet encourages all South Africans to use the month to reach out to one another as the nation continues to work together to build a united and prosperous natio Cabinet reminds taxpayers who have not yet submitted their tax returns for the 2014/15 tax year that the deadline for submission is 27 November 2015.",0.8990562
[1.039553   0.93894964 0.1635304  ... 1.042124   0.7531832  1.3939754 ],"[ 0.02459876 -0.00073703  0.00014829 ...  0.04460741  0.0542591
  0.04230347]","Khabinete yi khensa hikwavo vahakeri va xibalo eka ntirhisano wa vona na mfumo ku fikelerisa vukorhokeri lebyi lavekaka swinene lebyi pfunaka magidigidi ya vaaki etikweni hinkwar Khabinete yi bela mandla eka Ndzawulo ya Nhluvukiso wa Vanhu eka Senthara ya Vulawuri bya Madzolonga ya Rimbewu (GBVCC) ku va yi kumile Sagwati ra ku va Senthara ya Vuhlanganisi yo Antswa Emisaveni Hinkwayo eLas vegas, USA, hi ti 5 ta Hukuri 2015, hi Ravumun GBVCC i senthara ya vuhlanganisi leyi tirhaka vusiku na Nhlikanhi leyi tinyikelaka ku nyika nseketelo na vutsundzuxi eka vahlaseriwa va madzolonga ya ku ya hi rimbew Lexi hi xin wana xitori xa ku humelela lexi kombisaka mfumo lowu hlayisaka lowu nga tinyikela ku lwisana na ku herisa madzolonga ya ku ya hi Rimbew.","Cabinet thanks all taxpayers for partnering with government in providing much-needed services that help improve the lives of thousands of communities across the countr Cabinet congratulates the Department of Social Development s Gender-Based Violence Command Centre (GBVCC) for winning the Global Best Contact Centre Award in Las Vegas, USA, on Thursday, 5 November 2015.",0.88462293
"[ 0.69492644 -0.0363404  -0.11490125 ...  0.77016395  0.34159946
  1.4770358 ]","[-0.0006374  -0.00137348 -0.00042912 ...  0.00493877  0.0377916
  0.00401165]",Khabinete yi bela mandla eka Eskom ku va yi tirhe masiku ya 100 yi nga timangi gezi (ku avelana gezi).,Cabinet congratulates Eskom for operating 100 days without cutting power supply (load-shedding).,0.85803014
"[ 0.6357323  -0.36556035  0.2682484  ...  0.5357454   0.78853124
  2.2429833 ]","[ 0.01525125 -0.00318808  0.0042985  ...  0.01227115  0.0195401
  0.05477798]","Eskom yi fikelele goza leri hi Ravumbirhi, 17 Hukuri 2015.","Eskom reached this milestone on Tuesday, 17 November 2015.",0.8898715
"[ 1.4813957  -0.11843202 -0.14497219 ...  0.857782    1.1859127
  0.6728531 ]","[ 1.0469225e-02 -5.3294851e-05  6.6804769e-04 ...  3.9597757e-02
  3.2463681e-02  2.3199884e-02]","Masiku ya 100 ya ku nga yimisiwi mphakelo wa gezi a swi vuli ku ri hi fanele hi tshama hi nava mileng Ematshan weni, Khabinete yi kombela vaaki ku ya emahlweni na ku tirhisa tindlela ta ku tirhisa gezi kahl.","The 100 days of uninterrupted electricity supply does not suggest we must be complacen Instead, Cabinet calls on communities to continue observing the energy saving intervention.",0.8466485
"[ 1.1044402  -0.2266364  -0.09614514 ...  0.7360485   1.372861
  1.2454708 ]","[ 1.3297098e-02  1.9146083e-03 -3.2619482e-05 ...  2.1673650e-02
  4.2172525e-02  6.5346458e-03]","Khabinete yi bela vayimelakulanghwa va Masagwati ya Mintlangu ya Afrika-Dzonga ya 2015 lawa ya nga ta khomiwa hi ti 22 Hukuri 2015 eSand du Plessis Theatre eMangaung, eFree Stat Masagwati lawa khomeriwa ehansi ka nhlokomhaka leyi nge:","received many accolades, including a nomination for the Rhino Conservation Awards 2015 in July in the category Best Awareness, Education and Funding, and winning the award for the Best Conservation Film at the 2015 International Film Festival in New York City, US Cabinet extends its condolences to the family and friends of the Deputy Minister of Water and Sanitation, Ms Pamela Tshwete, on the loss of her mother, Mama Ruth Nomzi Zondek.",0.7543936
"[ 0.45505193 -0.01335695  0.03395496 ...  1.3566211   0.96794754
  1.765464  ]","[ 0.02679592  0.00070923 -0.00035086 ...  0.04107239  0.02016807
  0.05252919]","Ku tirha swinene a hi ku va wo antswa, kambe i ku tirha swinene , hi tlangela khume ra malembe ya ku tekela enhlokweni na ku xixima vanhu na swipano leswi nga tirha kahle endzeni ni le handle ka rival Vaaki va frika-Dzonga va hlohloteriwa ku seketela tlangu lowu hi ku vhotela Mutlangi Loyi a nga Tirha Swinene wa Lembe ra 201 Xiyimo xa Khabinete eka timhaka ta nkoka embangwini","Excellence is not being your best; it is doing your best , celebrates 10 years of recognising and honouring individuals and teams who have excelled both on and off the fiel South Africans are encouraged to support the event by voting for the 2015 Sports Star of the Year Cabinet s position on key issues in the environment Cabinet joined President Zuma and the international community in strongly condemning the",0.8405515
