ts,en,src_text,trg_text,Cosine_Score
[0.9102855  0.4080658  2.8603659  ... 0.81760454 0.6142287  1.1834927 ],[0.01584182 0.00028898 0.05164824 ... 0.02178511 0.02421682 0.03383717],"Ndzawulo ya Makunguhatelo, Kambisisa Matirhelo no Hlela na Tikomiti ta Tlawa wa Vaholobye va ta fambisa mbhurisano na vuhangalasi bya mahungu ku hlamusela hi xitalo ku humelela ka swiviko lesw GCIS yi ta fambisa mbhurisano na vuhangalasamahungunyingi na ku hangalasa xedulu eka wwgoza hi ku famba ka nkarhi Ku antswisiwa ka pfhumba ra makumelo ya kherefu na manyikelo ya tikherefu Khabinete yi hlamuseriwile hi xiviko xa nhluvukiso eka masimekelo ya Maavanyiselo ya Khoto ya Vumbiwa ku nyika tikherefu eka rhijisitara ra vavhot Khabinete yi tsakisiwile hi ku landzelela ko helela ka swiviko swa nhluvukiso swa le ndzhaku ka tin'hweti tin'wana na tin'wana ta tsevu leswi rhumeriweke eka Khoto ya Vumbiw Ku fikela sweswi Khomixini ya Nhlawulo yo Tiyimela (IEC), hi ku tirhisana na tiejensi tin'wana ta mfumo, yi kumile ku humelela ka kwalomu ka 75% eku hlengeleteni ka tikherefu ta lava va nga tshukaka va ri vavhot Khabinete yi hlamuseriwile hi nongonoko lowu kunguhatiweke wa SAPO ku pfuna lava nga riki na tikherefu ta laha va tshamaka kon Khabinete yi tsakisiwile hi nhluvukiso na ku tirhisana loku endliweke hi SAPO, na IEC tiejensi tin'wana ta mfumo eku nyikeni ka phurojeke ya tikheref Khabinete yi ya emahlweni yi kombela volavo va nga si antswisaka tikherefu ta vona ku endla tano hi nkarhi lowu taka wa vhiki ra ntsariso wa vavhoti hi Nyenyankul Mitlangu leyi Taka10.","The Department of Planning, Monitoring and Evaluation and the Ministerial Cluster Committees will conduct media briefings to unpack the progress of these report The GCIS will coordinate the media briefings and publish the schedule on wwgoza in due course Update on address harvesting initiative and assignment of addresses Cabinet was briefed on the progress report on the implementation of the Constitutional Court Judgement to assign addresses to the voters rol Cabinet appreciated the full compliance with the six monthly progress reports submitted to the Constitutional Cour To date the Independent Electoral Commission (IEC), working with other state agencies has attained almost 75% success in collecting the addresses of potential voter Cabinet was also briefed on the planned programme by the SAPO to assist those who do not have physical addresse Cabinet is pleased with the progress and the collaborative work conducted by SAPO, the IEC and other state agencies on the assignment of addresses projec Cabinet further calls on those who have not updated their addresses to do so during the next voter registration week in March 2018.",0.86589354
"[ 0.69073457  0.00483048 -0.01837925 ...  0.8413942   1.3072782
  1.3971299 ]","[ 0.03201772 -0.00024517  0.00322029 ...  0.00685192  0.04435126
  0.01448881]","Nhlengeletano ya vumune ya Khomixini ya Matikomambirhi ya Afrika-Dzonga na Botswana (BNC)1 Phuresidente Zuma u ta sungula riendzo ra ntirho ku nghenelela na ku rhangela Nhlengeletano ya Vumune ya Matikomambirhi ya Afrika-Dzonga na Botswana BNC leyi nga ta khomeriwa eGaborone, eBotswana hi Ravuntlhanu, 17 Hukuri 201 Afrika-Dzonga na Botswana ya hlangana lembe na lembe eka levhele ya Tihloko ta Matiko eka rimba ra BNC ku xopaxopa ntirhisano wa matiko ha vumbirhi na ku kanela timhaka ta ntsakelo wo fanaMatiko lamambirhi ya tiphina hi vuxaka bya xinghana lebyi vumbiweke hi ku hlangana ka swa mfuwo na ku va kusuhi na ku kusuh Ya tirhisana eka timhaka to talanyana leti katsaka, vutleketli, bindzu na vuvekisi, rihanyu, timhaka ta swa mbango sswAfrika-Dzonga hi rin'wana ra vatirhisani va bindzu lavakulu va Botswana, ku na tikhamphani to hlaya ta Afrika-Dzonga ti nga ri tingani leti tirhaka eka tiko rer Riendzo ra Phuresidente wa Angola1 Phuresidente Zuma u ta rhurhela Muchaviseki, Phuresidente wa Riphabliki ra Angola, Jo o Louren o, eka Riendzo ra Mfumo ra matimu eAfrika-Dzonga ku suka hi ti 23 Hukuri 2017.","Fourth session of the South Africa-Botswana Binational Commission (BNC)1 President Jacob Zuma will undertake a working visit to participate in and co-chair the Fourth Session of the South Africa-Botswana BNC to be held in Gaborone, Botswana on Friday, 17 November 201 South Africa and Botswana meet annually at the level of the Heads of State within the framework of the BNC to review bilateral cooperation and discuss issues of common interestThe two countries enjoy cordial relations which are informed by cultural ties and geographical proximit They cooperate on a number of issues including,",0.8767166
[0.64767146 0.13038512 0.00533438 ... 0.9781536  1.1879601  1.4415678 ],[0.01804974 0.00239509 0.00218414 ... 0.03231186 0.02713626 0.04627563],"Leri ku ta va ku ri Riendzo ra Mfumo ra yena ro sungula etikweni ra hina endzhaku ka loko a vekiwile exitulwiniMatiko lamambirhi ya na ku hlangana ka xinghana na ka matimu kusukela eka masiku ya ku lwela ntshuxeko loko Anglola ri rhurhele na ku seketela tinhenha ta ku lwela ntshuxeko ta Afrika-Dzonga eka tikamba to hambanahambana etikweni leriyaNtirhisano wa ikhonomi na bindzu exikarhi ka matiko lamambirhi wu kurile swinene, ku fikela laha Afrika-Dzonga ri nga muringani wa bindzu wo rhanga wa Angola eka tikonkul Tikhamphani ta Afrika-Dzonga to tala ti le ku endleni ka bindzu eAngola eka tisekitara to hambanahambana ku katsa na vuako, migodi, tindlu, nxaviso xin'wexin'we, swakudya na swakunwa, tihotela na ku tiphina, vukorhokeri bya swa vutshunguri na byo bangHi nkarhi wa riendzo ra yena, Phuresidente Louren ou u ta tlhela a fambisa Dyondzo hi Ravuntlhanu, 24 Hukuri 2017 eka Muako wa OR Tambo ePitor Masiku ya 16 ya ku Lwisana na madzolonga1 Khabinete yi hlangana na MaAfrika-Dzonga hinkwawo lawa ya teka goza ro lwa na ku xanisiwa ka vavasati na vanaPfhumba ra Masiku ya 16 yo Lwisana na Madzolonga ehenhla ka Vavasati na Vana ri ta va kona exikarhi ka ti 25 Hukuri na 10 N'wendzamhala 2017.","historical and fraternal ties dating back from the days of the liberation struggle when Angola housed and supported South African liberation cadres in various camps in that countryTrade and economic cooperation between the two countries has grown substantially, to the extent that South Africa is Angola s number one trading partner on the continen Many South African companies are conducting business in Angola in a variety of sectors including construction, mining, housing, retail, food and beverages, hotels and leisure, banking and medical serviceDuring his visit Jo o Louren o will also host a Lecture on 24 November 2017 at OR Tambo Building in Pretori 16 Days of Activism1 Cabinet joins all South Africans who are taking a stand against women and child abuseThe 16 Days of Activism for No Violence against Women and Children campaign is taking place between 25 November and 10 December 2017.",0.8828156
"[ 0.2455496  -0.30391538 -0.11044091 ...  0.35621023  0.5780984
  1.0775986 ]","[ 0.00855801 -0.00067123  0.00233853 ...  0.00079235  0.01284879
  0.04193041]",Leri i lembe ra vu 19 ra pfhumba eAfrika-Dzonga naswona ri ta ya emahlweni ehansi ka nkongomelo:,This is the 19th year of the campaign in South Africa and it will continue under the theme:,0.8788402
"[ 1.1725748  -0.08540975  0.09241497 ...  0.7918744   1.6629615
  2.1321616 ]","[ 0.0283792  -0.00147175 -0.00049889 ...  0.04045026  0.05095651
  0.05557087]","Na Mina Ndzi Hlaye: Swin'we hi Yisa Emahlweni Afrika-Dzonga ro Pfumala Madzolonga Phuresidente Zuma u ta simeka pfhumba ra Masiku ya 16 yo Lwisana na madzolonga eKapa Vuxa hi Mugqivela, 25 Hukuri 2017.","Count Me In: Together Moving a Non-Violent South Africa Forward President Zuma will launch the 16 Days of Activism campaign in the Eastern Cape on Saturday, 25 November 2017.",0.8924424
"[ 0.44979614  0.5275491  -0.03286231 ...  0.93398106  0.64656
  1.3164014 ]",[0.01812063 0.02508981 0.00058534 ... 0.03362826 0.03362615 0.04059846],"Ri ta kongomisa eka ku yisiwa emahlweni ka ku sunguriwa ka n'wangulano wa Rixaka, leyi khutazaka vanhu ku vulavula hi mayelana na ntungu wa madzolonga ya ku ya hi rimbew Leswi swi ta landzeriwa hi Siku ra Vavanuna ra Matiko hinkwawo hi Sonto, 19 Hukuri 2017, leri rhambaka vavanuna ku tlanga xiphemu xa vona eku akeni muganga lowu hlayisekeke na vun'we bya vanhuNdzawulo ya Vululami na Nhluvukiso wa Vumbiwa yi ta fambisa pfhumba ra rhadiyo ra muganga ra vumbirhi ehansi ka minongonoko ya A hi Vulavuleni ku Lulama, leri tisaka vukorhokeri bya mfumo eka vanhu hi ku nyika vayingiseri nkateko wo tihlanganisa na vaofisiri eka timhaka leti nga emahungwin Ku simekiwa ka Khoto ya Milandzu ya swa Masangu hi nkarhi wa pfhumba ku ta tlhela ku tiyisisa mfikelelo wo antswa eka sisiteme ya vululamiKhabinete ya tshemba leswaku hi ku tirhisana hi nga herisa ndzhendzheleko wa nxanis Hi ku hlangana ka matshalatshala ya hina hi nga tirha ku sivela nxaniso loko hi karhi hi tiyisisa muganga lowu hlayisekeke eka vamanana na vanaVanhu hinkwavo eAfrika-Dzonga va khutaziwa ku ambala rhibono yo basa tanihi mfungho wa ku tiboha ku herisa ntungu lowu ku suka emigangeni ya hin Ku lunghiselela Siku ra AIDS ra Misava 20161 Khabinete yi rhamba vaaki hinkwavo ku nghenelela eka ku sunguriwa ka Ravuntlhanu ra Rhibono yo Tshuka loko ku nga si fika Siku ra AIDS ra Misava hi ti1 N'wendzamhala na ku ya fika emahelweni ya n'hweti yoley Ku ambala rhibono yo tshuka i mfungho wa vun'we na ku tiboha ku lwa na HIV na AIDSSiku ra AIDS ra Misava i nkateko eka muganga wun'wana na wun'wana ku hlangana eka ku lwa na HIV, ku kombisa nseketelo eka vanhu lava hanyaka na HIV na ku tsundzuka lava hundzeke emisaven Nkhuvo wa lembe leri wu ta endliwa ehansi ka nkongomelo:","It will focus on the continued roll-out of National Dialogues, which encourage people to talk about the scourge of gender-based violenc This will be preceded by International Men s Day on Sunday, 19 November 2017, which calls on men to play their part in building a safer and more socially cohesive societyThe Department of Justice and Constitutional Development will undertake the second community radio campaign under its Let s Talk Justice series, which brings government services to people by providing listeners with an opportunity to engage with officials on topical issue The launch of a Sexual Offences Court during the campaign will also ensure better access to the justice systemCabinet is confident that by working together we can end the cycle of abus Through our collective efforts we can act to prevent abuse while ensuring a safer society for women and childrenAll people in South Africa are urged to wear a white ribbon as a symbolic pledge towards eliminating this scourge from our societ Build up to World AIDS Day1 Cabinet calls on all in society to participate in Red Ribbon Friday activations ahead of World AIDS Day on 1 December and up until the end of that mont Wearing a red ribbon is a symbol of solidarity and commitment to the fight against HIV and AIDSWorld AIDS Day is an opportunity for every community to unite in the fight against HIV, show support for people living with HIV and remember those who have passed o This year s event will be held under the theme:",0.89917547
"[ 0.3460095   0.17634508 -0.2537623  ...  0.12363571  0.5771065
  1.0308081 ]","[ 0.02862493  0.01382739 -0.00031422 ... -0.003622    0.02623571
  0.05113209]","Mfanelo ya Mina ku Tiva Xiyimo xa Mina, Nsivelo I Vutihlamuleri bya Mina , lowu khomanaka na nkongomelo wa matiko hinkwawo:","My Right to Know My Status, Prevention Is My Responsibility , which links to the global theme:",0.8745043
"[ 0.28865045 -0.22979023 -0.1466814  ... -0.03889091 -0.64679223
 -0.52237856]",[0.00838445 0.00058693 0.0043488  ... 0.02504065 0.00011256 0.00310295],Mfanelo eka Rihanyu,"transport, trade and investment, health,",0.61454695
[0.44049314 0.49870515 0.60537136 ... 0.6846801  0.75649905 1.7248291 ],[0.04429911 0.0057635  0.00838539 ... 0.00499076 0.03410947 0.02563212],"Leswi swi tiyisisa nsimeko wa Kungu ra swa Maqhinga ra HIV ya Rixaka ra Afrika-Dzonga, vuvabyi bya rifuva na Mavabyi ya Ntlulelo wa swa Masangu 2017 - 2022 (NSP), leswi ku nga phuphu ya nkoka eka nhluvukiso wa Afrika-Dzonga ku yisa eku fikeleleni nhlayiso wa rihanyu wa misava hinkwayo hilaha swi kombisiweke hakona eka NDP, leswi tlakusaka rixaka leri hanyeke kahle, ro tiya na ku va na ndzingano swinen Vhiki ro kongomisa eka Imbizo ya Rixaka1 Khabinete yi rhamba miganga ku nghenela ku nghenelela eka Vhiki ro Kongomisa eka Imbizo ya Rixaka ya vu 7 leyi taka, leri ehleketeleriwaka ku va kona ku sukela hi ti 27 Hukuri ku ya fika hi ti3 N'wendzamhala 201 Ehansi ka vurhangeri bya GCIS, ndlela leyi yi tlakusa n wangulano","As a professional body, the EDCSA will manage and monitor the professional conduct of the many practitioners who participate in the different development initiative Cabinet noted also the historic launch of the Global Entrepreneurship Week (GEW) at 22 on Sloane, a new start-up campus, on the 10th of November 2017, in which the Minister of Small Business Development, Ms Lindiwe Zulu, hosted World entrepreneurship luminary, Sir Richard Branso The campus is the first one opened by the Global Entrepreneurship Network",0.7953912
[1.273031   0.82471925 0.01575262 ... 0.5700183  1.0457057  1.6276793 ],[0.02234243 0.00122328 0.00272121 ... 0.0303075  0.03352562 0.01369339],"exikarhi ka Swirho swa Huvonkulu na migang Yi ta va kona eka rimba ra malembe xidzana ya Oliver Reginald Tambo, loyi a seketeleke ndzingano wa rimbew Migingiriko yi kongomisiwe ku seketela pfhumba ra Masiku ya 16 yo Lwisana na madzolongaMikhuvo yi ta vekiwa eka khalendara ya rixaka na ku averiwa eka webusayiti ya mfumo (wwgoza).",The aim is to initiate a national and provincial consultation process for purposes of effecting changes to provincial boundaries in respect of the Matatiele Local Municipality in the Eastern Cape and certain areas of Ba Ga Mothibi in North Wes The intended redetermination of the provincial boundaries emanates from the communities of the areas in question who wish to be relocated to neighboring province Messages16.,0.74067235
"[ 0.55542403 -0.18229783 -0.2885098  ... -0.04180418 -0.00578734
  0.01231906]","[ 0.00314448 -0.00127177 -0.00051789 ...  0.00114224 -0.00249706
  0.01996228]",Milawumbisi15.,Upcoming events10.,0.62176436
