ts,en,src_text,trg_text,Cosine_Score
"[ 0.92566    -0.04162195  0.4754588  ...  1.1223552   0.7580796
  1.8249217 ]","[ 0.01893976 -0.00363975  0.00178266 ...  0.03582685  0.02072331
  0.02568174]",Khabinete yi pasise Milawumbisi leyi landzelaka leswaku vaaki va nyika mavonelo:1 Nawumbisi wa Ndzhundzhuluxo wa Ndzingano wa ku Thoriwa wa 2017.,Cabinet approved the following Bills for publication for public comment:1 Employment Equity Amendment Bill of 2017.,0.85318744
"[ 0.8517562   0.28734013 -0.23965545 ...  0.6844      0.42746374
  0.72197276]","[ 0.0216808   0.00076632 -0.00030894 ...  0.03121337  0.0427019
  0.00720582]","Mihundzuluxo leyi yi lavaka ku tiyisa tindlela ta vulandzelelanawu naswona yi ta pfumelela ku simekiwa ka mipakaniso ya tinomboro to kongoma ta sekitara ya ndzingano wa ku thoriw Holobye wa Vatirhi, hi ku pfumelelana na vakhomaxiave va sekitara leyi, u ta kota ku simeka mipakaniso ya tinomboro to kongoma ta sekitara ya ndzingano wa ku thoriwaNawumbisi wa Ndzhundzhuluxo wa Milawu ya Sekitara ya swa Timali wa 2018: Mihundzuluxo leyi yi lava ku tiyisa milulamiso ya vulanguteri bya tibangi, ku katsa na tibangi ta ku vuyerisa matlhelo hinkwawo na ta ntirhisano, na leti nga riki tibang Ku cinca ku ta tiyisisa leswaku loko mihlangano leya swa timali yi tshuka yi hlangana na ku tikeriwa, yi kota ku pfuniwa hi ndlela leyi sirhelelaka vadipoziti lava nga sirhelelekangiki hi ku kanganyiseka ka mpimohansi eka sisiteme ya swa timali na ikhonomi hi ku angarhel Swiendleko leswi Taka13.","The Minister of Labour, in consultation with the sector s stakeholders, will be able to set employment equity sector-specific numerical targetsFinancial Sector Laws Amendment Bill of 2018: The amendments seek to strengthen the curatorship provisions for banks, including mutual and cooperative banks, and certain non-bank",0.8093172
"[ 0.38148397 -0.30006978 -0.29961747 ...  0.05388953 -0.06685966
  0.21911721]","[ 0.00637803 -0.00792331 -0.00026366 ...  0.00724577  0.00508565
  0.00997564]",Siku ra Ndzhaka,Heritage Day,0.85774875
"[ 0.7586583  -0.22921644 -0.04154452 ...  0.47560117  0.27309883
  0.9410055 ]","[ 0.01974811 -0.00202069 -0.00039868 ...  0.02203586  0.00487492
  0.02150628]",1 Ntlangelo wa Siku ra Ndzhaka ra Rixaka ra 2018 ehansi ka nkongomelo:,1 The 2018 National Heritage Day celebration under the theme:,0.86942875
"[ 0.71524835  0.17257828 -0.26809952 ...  0.81319994  0.7539588
  1.4766351 ]",[0.00434284 0.00041516 0.00138929 ... 0.00038036 0.00176498 0.04662973],"Lembe ra Nelson Mandela: Ku antswisa ncinco wa mbangu wa ndzhaka ya Afrika-Dzonga"", wu ta va kona eRivaleni ra mitlangu ra Riverview eKokstad, KwaZulu-Nata Leswi i xiphemu xa nongonoko wa n'hweti hinkwayo wa migingiriko leyi nga ta tirhana na swiphiqo swa ncinco, nkondletelo na nhlayiso wa ndzhaka yo fuwa na ku hambanahambana ya Afrika-Dzonga, vutitivisi bya rixaka, ku akiwa ka tiko na nkhomano wa vaakiNtlangelo wa Siku ra Rixaka wu xixima Adam Kok na vaakandhawu va Griqua eka xitiyanhlana xa vona, vutiyimiseri na nkondzelelo wa vona eka ku sihalala ku tekeriwa ndhawu hi vakoloniKhabinete yi kombela vaaki ku tlangela vun'we bya vona eka ku hambanahambana tanihiloko hi tirhisana ku aka tiko laha vanhu va rona hinkwavo va hlayisanaka na ku xiximan Huvo yo Angarhela ya Nhlangano wa Matiko (UNGA)1 Eka ku hoxa xandla eka malembexidzana ya khale ka Phuresidente Nelson Mandela, UNGA hi siku ra 24 Ndzati 2018 yi ta khoma nhlengeletano ya swirho hinkwaswo ya levhele ya le henhlahenhla eka ku rhula ka misava hinkwayo leyi tivekaka tanihi Samiti ya ku Rhula ya Nelson Mandela, hi ku xixima malembexidzana ya ku velekiwa ka MadibaNhlengeletano leya swirho hinkwaswo yi kunguhatiwile ku amukela ntwanano wa xipolitiki lowu ku kanerisaniweke hawona hi Matiko lama nga Swirho swa UNG Leswi swi ta endzhaku ka mipfumelelano hi Vayimeri va Nkarhi Hinkwawo va Afrika-Dzonga na Ireland, lava tirhaka tanihi vafambisikulobye, na mifumo eka vundzeni bya ntwanano low","The changes will ensure that should these financial institutions experience difficulties, they can be assisted in a way that protects vulnerable depositors with minimal disruptions to the financial system and broader econom Upcoming Events13.",0.66785705
[1.4862723  0.2883685  0.2573285  ... 0.67276233 1.2376205  1.7544106 ],"[ 0.01816807  0.0001963  -0.00030018 ... -0.00318464  0.02875987
  0.04901748]",Phuresidente Ramaphosa u tlhela a languteriwa ku teka xiave eka Nhlengeletano ya Levhele ya le Henhlahenhla ya UN eka TB hi siku ra 26 Ndzati 2018.,President Ramaphosa is also expected to participate in the UN High-Level Meeting on TB on 26 September 2018.,0.87217015
"[ 0.9809123  -0.09030481  1.5273973  ...  0.31227732  1.435376
  1.1133025 ]","[ 0.02353236 -0.00090072  0.04809508 ...  0.0215392   0.02381833
  0.03326502]",TB i vuvabyi lebyikulu eAfrika naswona man'wana ya matiko lama nga na ndzhwalo wa TB ya le henhla ya misava ya kumeka eka tikokulu ler Swihungwana15.,TB is a major disease in Africa and some of the world s high TB burden countries are on the continen Messages15.,0.82575846
"[ 1.0128937  -0.05387962 -0.18742654 ...  0.83006424  1.7249316
  1.4328328 ]",[0.02356232 0.00277372 0.00675196 ... 0.02294508 0.02258651 0.00312745],"MichaveleloKhabinete yi rhumela michavelelo ya yona eka mindyangu leyi lahlekeriweke hi varhandziwa va yona eka ku diba ka bazi loku humeleleke eka N1-25 ekusuhi na Tobias eka Xifundza xa Masipala wa Waterberg eLimpop Nakambe Khabinete yi navelela lava vavisekeke ku hola hi ku hatlis VuhoyozeriKhabinete yi hoyozela Holobye wa Nhluvukiso wa Mabindzu Lamatsongo, Mnn Lindiwe Zulu, ku va a amukeriwile eka levhele ya le henhlahenhla ya Risiva ra Rio Branco (Ordem de Rio Branco), and the Grand Cross kusuka eka Mfumo wa BraziLeswi i ku tekela enhlokweni matshalatshala lama yaka emahlweni ya Holobye ku tiyisa vuxaka bya matiko lamambirhi exikarhi ka Brazil na Afrika-Dzong Risima lero xixima ra Brazil ri nyikiwa lavaya va tihlawulekiseke hi swendlo swa vukorhokeri bya kahle swinene na vunene bya vaak Holobye Zulu a ri Muyimeri wa Tiko wa Afrika-Dzonga eka Brazil exikarhi ka 2004 na 2008.",The amendments seek to strengthen the compliance mechanisms and will allow for the setting up of employment equity sector-specific numerical target,0.6041419
"[ 0.30748683  0.08082406 -0.1756134  ...  1.2050484   1.837577
  0.56798726]","[ 0.02521094 -0.00421311  0.00025143 ...  0.00824176  0.02392489
  0.00886982]",Lava thoriwekeLava thoriweke hinkwavo va fanele ku landzelela vutiyisisi bya mithwaso na mbhasiso lowu fanelek Huvo ya Rand Water: Adv Faith Matshidiso Hashatse (Mutshamaxitulu) Man Massacha Khulekelwe Glynnis Mbonambi (Xandla xa Mutshamaxitulu) Tat LL Makibinyane Man Phindile Sweetness Mbanjwa Tat Ahmed Mohammed Pandor Tat Mahlatse Martha Kabi Tat Mankone Ntsaba Tat Nomsa Georgina Mbileni Tat Protas Thamsanqa Phili Man Sophie Fende Molokoane Man Savannah Nonhlanhla Maziya; na Tat Ramateu Johannes Monyokol Tat Percival Sechemane tanihi Muofisirinkulu wa Vurhangerinkulu wa Vulawuri bya Trans-Caledon Tunnel AuthoritSwivutiso:Man Phumla Williams,Stimulus packageCabinet deliberated and approved the proposed stimulus package which,0.5317594
"[ 0.5703578  -0.16369922 -0.15103279 ...  0.642599   -0.21572803
  1.7127703 ]","[ 1.9296944e-02  8.6811662e-04 -3.7586386e-05 ...  1.5805827e-02
  2.5049336e-02  8.4236022e-03]",Muvulavuri wo khomela wa KhabineteSelifoni: 083 501 1039,proposes measures to reignite our economy from a number of related portfolio,0.43700936
