ts,en,src_text,trg_text,Cosine_Score
"[ 0.8974822  -0.12795329 -0.14455776 ...  0.9431941   0.5573059
  1.0569504 ]","[ 0.02144007 -0.00070075  0.00534883 ...  0.01785409  0.0203609
  0.03558017]","Khabinete yi kombela vutihlamuleri lebyi yaka emahlweni byo fikelela vuhundzuluxi lebyi khomekaka bya vuhundzuluxi bya le mitirhweni hi ku landzelela mimbuyelo ya Khomixini wa vu16 ya Xiviko xa Lembe na Lembe xa Ndzingano wa Vuthori eka vathori hinkwavo lava khumbhekaka, leyi simekiweke ehansi ka nhlokamhaka","right Cabinet urges Grade 12 learners to start downloading application forms or apply online to institutions of higher learning as part of the Apply Now/ Khetha Career Guidance CampaigThe Campaign undertaken annually by the Department of Higher Education and Training, will run nationally until September 2016 and assists learners in making informed choices when applying to institutions of higher learninLearners are encouraged to contact the Career Development Services Centre through SMS or a",0.7412902
"[ 0.6925621   0.4304114  -0.26222444 ...  0.10655248  0.61832815
  0.2632072 ]","[ 3.8911125e-03  3.9633694e-03 -7.2688633e-04 ...  7.6915145e-05
  1.8432759e-02  1.7820412e-02]",Vuhundzuluxi i mhaka yo twisiseka ya bindzu .,Transformation does make business sense .,0.7098049
"[ 0.49808457 -0.12240393 -0.17912291 ...  1.4042081   0.45201117
  2.5845785 ]",[0.01654197 0.00687464 0.00312029 ... 0.05350231 0.0179147  0.06869074],"Xiviko lexi xi pfuna mfumo ku twisisa xiyimo xa ndzingano wa vuthori etikweni, na magoza lama fikeleriwaka eka vuhundzuluxi bya le mitirhweni eka lembe ra 2015.",The Report helps government to understand the status of employment equity in the country and its progress in workplace transformation for the year 2016.,0.86806446
"[ 0.79170954 -0.10801731 -0.17843935 ...  0.6910855   0.47886544
  1.8403509 ]","[ 0.0175598  -0.00040148  0.00169702 ...  0.01631777  0.0372416
  0.04824181]","Khabinete yi hoyozela Ndzawulo ya Vutshamo bya Vanhu eka vuswikoti bya yona byo phamela 4, 3 miliyoni wa tindlu ni ku tumbuluxa tindhawu ta vutshamo bya vanhu ku suka loko xidimokirasi xi simekiwil Leswi swi katsa 2, 806 235 wa tindlu leti nga sabusidayiziwa (tindlu ta BNG), 121 784 wa tindlu leti rhentiwaka, 6329 wa Tiphurogireme ta Subusidi ta Munhu hi Un we Un we leti Hakeleriwaka na 986 608 wa tindhawu leti nyikiwaka vukorhokerKu humelela loku ka matimu ku nyikile lwangu eka ku tlula 20 miliyoni wa vanhu, naswona ntlangu wa ku humelela ka ndzawulo leyi swi simekile pfhumba ra rixaka ro bombisa ku humelela ka tik","Cabinet congratulated the Department of Human Settlements on the delivery of 4, 3 million houses and housing opportunities since the dawn of democrac These opportunities include 2, 806 235 fully subsidized houses (BNG houses), 121 784 social/rental housing, 6329 Financial Linked Individual Subsidy Programme and 986 608 serviced siteThis historic milestone has provided a roof for more than 20 million people and to celebrate this achievement the department has launched a national campaign to profile the country s succesThe national launch took place in COSMO City, one of the integrated priority projects around the country which is also celebrating ten years of its existencCabinet thanked all South Africans for their contributions, dedication and hard work in ensuring that the dignity of South Africans in need is restored through human settlement Cabinet commends the United Nations Secretary-General for convening the High-Level Signing Ceremony of the Paris Agreement, which was adopted by 176 Parties in December 2015.",0.87594396
"[ 0.869029   -0.09519365 -0.17236592 ...  0.35038158  0.9901364
  2.2076    ]","[ 0.0269302  -0.00055551  0.00011952 ...  0.04000803  0.04147948
  0.03128566]","Ku simekiwa ka rixaka ku humelerile eDorobeni ra COSMO, ku nga yin wana ya tiphurojeke ta swirhangana etikweni hinkwaro leyi tlangelaka 10 wa malembe yi ri kon","On 20 May 2016 government will lead the national celebration of the centenary of the University of Fort Hare at the Alice campus in the Eastern Cap In preparation for the main celebration, President Jacob Zuma has established an Inter-Ministerial Committee (IMC) to plan and coordinate the historic centenary celebratioThis historic learning institution served as a beacon during our struggle for freedom and is also known as the",0.7251245
"[ 0.29817757  0.09512746 -0.2392663  ...  0.5430154   1.1499535
  0.8593122 ]","[ 0.02917234 -0.00088696  0.00086068 ...  0.02447288  0.02466569
  0.05748437]","Khabinete yi khensa maAfrika-Dzonga hinkwavo eka xandla lexi va xi hoxeke, vutinyeketi bya vona na ku tirha hi matimba ka vona ku tiyisisa leswaku xindzhuti xa maAfrika-Dzonga xa vuyerisiwa hi ku tirhisa vutshamo bya vanh","in South Africa by employer branding company, UNIVERSU Cabinet commends Minister of Science and Technology, Naledi Pandor, who received an Order of Merit from the Federal Republic of Germany for her contribution to the development of science globall The merit has been awarded to people from around the world for their achievements in political, social or intellectual sphere Cabinet congratulates the Environmental Affairs Director-General Nosipho Ngcaba for receiving the 2015/16 Lifetime Achievement Eco-Logic Award from environment publication, The Enviropaedi.",0.73708856
"[ 0.61249393 -0.25194576 -0.2904318  ...  0.7162788   0.8795556
  2.8849554 ]","[ 0.02296368 -0.00106485 -0.0003906  ...  0.01727727  0.02183148
  0.02166383]","Khabinete yi bumabumela Matsalana-Angarhelo wa Nhlangano wa Matiko ya Misava ku va a rhambile nhlengeletano ya Ntlangu wa Nsayino wa Xiyimo xa le Henhla wa Ntwanano wa Paris, lowu amukeriweke hi Swirho swa 176 hi N wendzamhala 2015.","Cabinet congratulates golfer Branden Grace for winning his first PGA Tour at the RBC Heritage in Hilton Head, U.",0.7033601
"[ 1.0419006  -0.08364492 -0.18483639 ...  1.0581933   0.9875782
  1.9935688 ]","[ 4.3455241e-03 -6.1472150e-04  6.1198014e-05 ...  4.1363653e-02
  9.6730777e-04  1.2473964e-02]","Ku sayiniwa ka Ntwanano wa Paris swi vika goza ro sungula ro wo humelerisa leswi nga ta letela matshalatshala ya misava; ku hunguta ku hangalaka ka gasi ya girinihawuzi ni ku fikelela mitlhontlho leyi khumbhekaka leyi pfuniwaka hi ku cinca ka maxel Khabinete yi languterile ku gimetiwa ka tindlela ta laha kaya ni ta matikomambe, hinkwerhu ka hina, hi xikongomelo xo humelerisa hi matimba Ntwanano wa Paris hi 2020.","Over R600 million worth of investment was attracted in 2015/16, laying the basis for strengthening enterprise development with a focus on rural communitie Cabinet approved the Final Integrated Urban Development Framework and 2016/19 Implementation Pla The overall outcome of the Integrated Urban Development Framework is spatial transformatio This marks a new deal for South African cities and towns, which will steer urban growth towards a sustainable growth model of compact, connected and coordinated cities and towns, which are safer, resource efficient and good places to work and live iThis responds to the National Development Plan directive to develop an urban development policy that will ensure proper planning, infrastructure investments and management to support growth and unlock the economic potential of our cities and town Cabinet approved publication of the Draft National Career Development Services Policy",0.7561655
"[ 0.39933127  0.09420253 -0.18670455 ...  1.3819742   0.8130232
  1.092122  ]","[ 0.02361777 -0.00125974 -0.00054737 ...  0.04443614  0.0336103
  0.01325314]",Khabinete yi tlhela yi lemuka leswaku Ndzawulo ya Timhaka ta Mbango na Vupfhumba yi endlile xinakulobye na Ndzawulo ya Vupfhumba ku endla mphakelo wa tilebe ehansi ka nhlokamhaka,Cabinet also notes that the Department of Environmental Affairs has partnered with the Department of Tourism in convening delivery labs titled,0.83159655
"[-0.00607561 -0.08747996  0.34666857 ...  0.31263095  0.96331775
  0.9097271 ]","[ 0.00289813 -0.0014343   0.00877226 ...  0.0043852   0.02614599
  0.03093981]",Lebe ya Bayodayivhesithi: Nkuriso wa xiave xa ikhonomi ya switirhisiwa swa ntirhomiri ya Afrika-Dzonga,Biodiversity Lab: Growing the economic contribution of South Africa s biological resources,0.8390212
"[ 0.23041958 -0.26942438  0.41622832 ...  0.30293474  0.75298107
  2.5512686 ]",[0.02085259 0.02985391 0.00882755 ... 0.02974461 0.01954838 0.02324024],ku sukela hi ti 10 Dzivamisoko ku fikela hi ti 13 Mudyaxihi 2016.,"roll which will enable eligible voters to exercise their democratic right on 3 August 2016.Cabinet urges eligible voters to ensure that they meet the requirement of providing their address to their local Independent Electoral Commission (IEC) offic Election queries can be directed to the IEC contact centre on 0800 11 8000, which is open Monday to Friday, from 7am to 9p Cabinet congratulates Transnet, National Prosecuting Authority, SABC and the Departments of Higher Education and Training, International Relations and Cooperation, and Justice and Constitutional Development for being ranked",0.53300655
"[ 0.6586466   0.3112413  -0.22209014 ...  0.6332321   0.9418151
  1.5178475 ]","[ 2.6909072e-02  1.0629909e-02 -4.9174655e-06 ...  1.0731208e-02
  2.3177272e-02  2.0285573e-02]","Xikongomelo i ku humelerisa vuswikoti bya ikhonomi ya bayodayivhesithi leyi fuweke, leyi andlariweke eka mpfapfarhuto wa Makungu ya Ikhonomi ya Bayodayivhesithi ya Rixaka lowu pasisiweke hi Khabinete hi Mawuwani 2015 leswaku hi mani na mani a angula ehenla ka won","on 072 204 5056 or 086 999 0123, email careerhelp@dhegoza, on Facebook at wwfaceboocom/careerhelp or on Twitter at http://twittecom/rsacareerhelp Cabinet s position on key issues in the environment Cabinet encourages relevant stakeholders to comment on the draft reviewed Broad-Based Black Economic Empowerment Charter for the South African Mining and Minerals Industry, 2016 which was published in the Government GazettThe draft reviewed Mining Charter further integrates government s transformation policies and legislation to enhance the ease of doing business, create regulatory clarity, predictability and certaint It is also aligned to the provisions of the Broad-Based Black Economic Empowerment Act, 2003 (Act N 53 of 2003) and the Codes of Good Practice (DTI Codes).",0.7313022
"[ 0.6617598   0.3247052  -0.10911735 ...  0.47085765  0.54869294
  1.5932242 ]","[ 0.03697287 -0.00078078 -0.0002334  ...  0.01260584  0.02277274
  0.0644165 ]",Swibohonkulu swa khabinete Khabinete yi pasisile Kungu ra Magoza ya Pholisi ya Vumaki (IPAP) 2016/17,"Religious leaders and leaders of civil society formations will join government in praying for the further consolidation of democracy, national unity, social cohesion as well as successful and peaceful 2016 Local Government Election Cabinet was briefed on plans by the Department of Arts and Culture to host Africa Month in May 2016 under the theme:",0.6878929
"[ 0.57275033 -0.09566285 -0.24448738 ...  0.6293275   0.47144312
  0.88772434]","[ 0.0189824  -0.00074158  0.00284785 ...  0.02275597  0.02312227
  0.01299401]","2018/19, leyi ku nga rimitsunkulu ra Kungu ra Tindlela ta Kaye ra Phuresidente naswona yi hoxe xandla eku humelerisiweni ka Kungu ra Nhluvukiso wa Rixak","A three-pronged approach to ignite growth at a global level was proposed, encouraging countries to use all policy levers to spur growth,",0.68873
"[ 0.80764925  0.15928543 -0.31343982 ...  1.5946089   0.8775404
  1.1936921 ]","[ 0.03374647 -0.00076415  0.00763238 ...  0.02511938  0.03388329
  0.04662428]","Leri i kungu ra vunhungu ra lembe na lembe ra makungu ya swa vumaki ya mfumo hi ku landzelelana, leyi akaka eka vuhumeleri, tipholisi na tiphurogireme na makungu lama hundzek","2018/19, which is a key pillar of the President s Nine-Point Plan and contributes towards implementation of the National Development PlaThis is the eighth annual iteration of successive government industrialisation plans which builds on the achievements, policy platforms and programmes of previous iterationIPAP 2016/17 seeks to achieve a higher impact industrial policy in difficult economic circumstance These include the on-going effects of the global economic recession including the steel crisis and commodity slump as well as the severe drought and other significant domestic constraintAchievements from the previous year include the saving of approximately 67 000 jobs and the creation of an estimated 7 000 new decent jobs in the Clothing and Textile Leather and Footwear secto The Agro-processing sub-sector is one of the largest domestic manufacturing sectors by employment, providing an estimated 216 090 jobs in 2015 compared to 208 822 in 2014.",0.72804374
[1.0557685  0.05054727 0.27360025 ... 0.8469554  1.219284   0.9257559 ],[0.01062214 0.02453018 0.03422291 ... 0.01536973 0.02199191 0.02641569],"IPAP 2016/17 yi lava ku humelerisa pholisi ya swa vumaki ya matimba hi nkarhi lowu ikhonomi yi kokaka exilogwen Leswi swi katsa switandzhaku leswi ya ka emahlweni swa ku wa ka ikhonomi ya matiko ya misava ku katsa ni mpfilupfilu lowu nga kona wa xiyenge xa tinsimbhi na ku wa ka switirhisiwa, ku katsa na dyandza ra matimba na swiphiqo swin wana leswi nga kona swa laha kay","Most of the social sector programmes provide specialised services to vulnerable and poor communitie The EPWP-SS grew rapidly between phase one and phase two, from 5 to 22 programmes which resulted in the sector achieving 175 769 work opportunities in phase one and 866 246 work opportunities in phase two, well above the 750 000 targeThe recommendations focus on improving implementation to reduce inefficiencies in decision-making, implementation (payments of stipends) and provision of training, as well as coordinatio Cabinet was briefed on the findings and endorsed the recommendations of the design and implementation evaluation of the Urban Settlement Development Grant and its Improvement PlaThe findings support retaining the Urban Settlement Development Grant as a supplementary grant that funds a wider notion of sustainable and equitable human settlements for the benefit of poor and moderate income householdThis is instrumental in achieving the targets from the Medium Term Strategic Framework; provision of 1 495 million housing opportunities in quality living environments by 2017.",0.74590546
"[ 0.7799308  -0.12749551  0.8586514  ...  0.73165184  0.9136487
  2.971279  ]",[0.02297542 0.0009574  0.05940413 ... 0.00756305 0.02487486 0.03419408],"Ku humelela ka n waxemu ku katsa ku hlayisiwa ka kwalomuya ka 67 000 wa mitirho ni ku tumbuluxiwa ka kwalomuya ka 7 000 wa mitirho yo khomeka eka xiyenge ya Swiambalo na Madzovo na Tintangh Xiyengentsongo xa vumaki bya vurimi i xin wana xa swiyenge swikulu swa vumaki hi vathori, lexi phamelaka kwalomuya ka 216 090 wa mitirho hi 2015 loku ku fananisiwa na 208 822 hi 2014.","Connecting Africa s Resources through Digital Transformation .Government through its Nine-Point Plan is advancing the country s own digital transformatio It is rolling out the first phase of its broadband initiative that will connect more than 5 000 government facilities in eight district municipalities over a three-year perio Funding to the tune of R740 million has been allocated in support of the rollou INDABA 2016 at the Inkosi Albert Luthuli Convention Centre in Durban from 7 to 9 May 2016, is a Pan-African platform that will promote our tourism products to international buyerTourism, as one of the six pillars of economic growth of the National Development Plan, contributed R357 billion to our GDP in 2014 and supported 9 per cent of total employment in South Afric The World Travel and Tourism Council estimates that tourism will contribute R560 billion to our GDP by 2025 and will support over two million jobGrowing the Tourisms impact in the Oceans Economy is a critical pillar of the Nine-Point Plan, informed by the untapped potential of our oceans, which can contribute to economic growt The oceans economy and tourism provide tremendous opportunities for economic growth and job creatio In commemoration of Workers",0.7397696
[0.88882035 0.06821235 0.22514232 ... 0.68082124 1.1598396  1.0776339 ],[0.0205204  0.0359791  0.00296685 ... 0.02793894 0.03042492 0.03334749],"Ku tlula 600 miliyoni wa nxavo wa vuvekisi byi kokile mahlo ya vavekisi hi 2015/16, leswi ve ke ribye ro tiyisa nhluvukiso wa mabindzu ngopfungopfu ematikoxikay","Cabinet notes that approval of the proposed acquisition of SAB Miller by AB InBev is under consideration by the competition authoritie Cabinet welcomes the agreed approach by the Minister of Economic Development and AB InBev to the competition authorities on a range of public interest issue The commitment by the company serves as a guide, on public interest issues, to other companies in merger and acquisitions in similar circumstanceThis includes an agreed commitment by the company to spend R1 billion over the next five years to promote small-scale farming and local supplier development, new enterprises, energy and water efficiency technologies and youth developmen The commitment on jobs including an undertaking to avoid involuntarily retrenchment of workers as a result of the merger and to maintain employment levels at the company for the next five years, are part of a ground-breaking agreement between the company and government to support industrialisation, small business development and job creatio In a separate development, Cabinet notes the coming into effect of provisions of the Competition Amendment Act that makes it a criminal offence for directors and management to collude in the fixing of prices, tenders or market These provisions are part of the measures to step up the fight against cartels that damage the economy and impose high prices on consumerWe call on businesses in South Africa to compete based on lower prices, more innovation, improved quality of goods offered or superior service to customers rather than on collusio Cabinet noted how highly regulated the banking sector is in South Africa - and globally, and the need for South Africa to comply with international standards like Basel III and Anti-money laundering regulations of the Financial Action Task Force (FATF), which have been previously approved by Cabinet, and supported by underlying legislation approved by Governmen The Twin Peaks system will also regulate market conduct in the banking and broader financial secto"" Cabinet welcomes the outcomes from the 2016 International Monetary Fund and World Bank Groups Spring Meeting which took place under the theme",0.6378898
"[ 0.5151469   0.08603261 -0.14962456 ...  0.4155777   0.40704998
  2.4914458 ]",[0.01805838 0.01404347 0.00261889 ... 0.0296127  0.0330445  0.03232196],Khabinete yi pasisile Tirhelo ra Nhluvukiso wa Madoroba leri Hlanganeneke ro Hetelela na Kungu ra Vuhumeleri ra 2016/19.,"as part of the continent s celebration of the establishment of the Organisation of Africa Unity, now the African Union and the work it has don President Jacob Zuma will launch Africa Month on the National Day of Prayer on 29 April 2016.In 2016 Africa Month will focus on women and youth development initiatives, while we commemorate the 60th year of the Women s March and the 40th year of the Youth Uprisings in SowetSouth Africans are urged to participate in the multi-disciplinary programme that involves a wide range of activities including visual arts, theatre, music, lectures and colloquia as well as the 10th anniversary of the African World Heritage Fun Africa Month serves as a platform to reconnect and recommit ourselves to Pan Africanism and African Renaissance in bringing the people of the continent close",0.6328492
"[ 0.46354803  0.49958268 -0.08635343 ...  0.7968239   0.65735483
  0.641658  ]","[ 0.01916554 -0.00103509  0.00059928 ... -0.00548435  0.01068726
  0.00254171]",Mbuyelo wo Angarhela wa Tirhelo ra Nhluvukiso wa Madoroba leri Hlanganeneke i vuhundzuluxi bya ndhaw,"Global Challenges, Global Solutions .",0.6343374
"[ 0.5335502  -0.0436856  -0.15842515 ...  1.2611953   0.83306617
  0.8191773 ]",[0.01730999 0.00279704 0.0069888  ... 0.01717086 0.03446385 0.01926832],"Leswi swi veka matirhelo yantshwa ya madoroba na swidorobani swa Afrika-Dzonga, leswi nga ta nyanyula ndlandlamuko wa madoroba leswi susumetaka Ntwanano wa ndlandlamuko, madoroba na swidorobani leswi hlanganeke ni vun we, leswi nga hlayiseka, na switirhisiwa na tindhawu ta kahle to tirhela ni ku tshama eka ton","Cabinet conveyed its condolences to the family and friends of Dr Herman Nditsheni Netshidzivhani, South Africa s first black fertility specialis As a founder of the fertility clinic in the Park Lane Hospital in Johannesburg, Netshidzivhani helped many South Africans start their own familie.",0.7274581
"[ 0.20712958  0.19193818 -0.2651418  ...  0.9653459   0.7189163
  0.33563292]","[ 0.03118932 -0.00073558 -0.00015229 ...  0.00551744  0.02393491
  0.02803873]","Leswi swi hlamula xileriso xa Kungu ra Nhluvukiso wa Rixaka xo tumbuluxa pholisi ya nhluvukiso wa madoroba leswi nga ta tiyisisa vupulani lebyi faneleke, vuvekisi bya switirhisiwa na vufambisi lebyi seketelaka ndlandlamuko ni ku pfula vuswikoti bya ikhonomi ya madoroba na swidorobani swa hin",Cabinet joins President Jacob Zuma in wishing Mama Winnie Madikizela-Mandela a speedy recovery and urges that the privacy of the family be respected during this tim Winnie Mandela is widely respected for her role in our struggle for freedom which contributed to ending oppressive policies and bringing democracy to South Africa AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Paul Steenkamp to the National Advisory Council on Innovatio Clarinda Elizabeth Simpson as the Chief Financial Officer of SENTEC Lumko Caesario Mtimde as the Chief Executive Officer of the Universal Services and Access Agency of South Afric Re-appointment of Ad Rory Wayne Voller as the Deputy Commissioner of the Companies and Intellectual Property Commissio Extension of the contract for Lungisa Fuzile as the Director General of the National Treasur Extension of the contract for Nosipho Ngcaba as the Director General of the Department of Environmental Affair N Mafu as the Deputy Director-General: Empowerment and Stakeholder Management in the Department of Military Veteran TLM Makotoko as the Chief Operations Officer for the Department of Environmental AffairEnquiries:Donald LiphokoCell: 082 901 0766,0.6929798
