ts,en,src_text,trg_text,Cosine_Score
"[ 0.49300286  0.297286   -0.01952327 ...  0.6117118   0.5336243
  1.2562666 ]",[0.01422386 0.00754988 0.00361258 ... 0.02700676 0.0056473  0.03023358],Corrupt people and those who steal the future of our children have no place in our societ,Corrupt people and those who steal the future of our children have no place in our societ,0.95185196
"[ 1.0612789   0.45271447 -0.01527514 ...  0.42212653  0.713917
  0.8333147 ]",[0.02828502 0.01851337 0.0001021  ... 0.01948204 0.01619581 0.01495117],"Government is committed to dealing harshly with all acts of corruption, without fear, favour or prejudic","Government is committed to dealing harshly with all acts of corruption, without fear, favour or prejudic",0.9607395
"[ 1.1947713   0.5001596  -0.06696014 ...  0.8375053   0.77218467
  2.0294297 ]","[ 0.02447052  0.01327283 -0.00043805 ...  0.02624096  0.01377387
  0.05788182]",Cabinet urges citizens to report all acts of corruption to law-enforcement agencies or call the National Anti-Corruption Hotline: 0800 701 701.,Cabinet urges citizens to report all acts of corruption to law-enforcement agencies or call the National Anti-Corruption Hotline: 0800 701 701.,0.9543883
"[ 0.18261184 -0.13925056 -0.18550311 ... -0.12068771  1.4357349
  0.64825636]","[ 0.0212508  -0.00118358 -0.00060646 ... -0.00907641  0.02509016
  0.01195588]",Callers may choose to remain anonymous Kenya State Visit,Callers may choose to remain anonymous Kenya State Visit,0.9273501
"[ 0.79327047 -0.04798554 -0.10555492 ...  1.3111289   1.1228701
  0.929952  ]","[ 0.01683735 -0.0007141  -0.00014719 ...  0.02619532  0.03421606
  0.0243046 ]","Cabinet welcomed the successful State Visit to Kenya by President Cyril Ramaphosa, at the invitation of his Kenyan counterpart, Dr William Rut The visit included a Business Forum focusing on trade and investment between Kenya and South Afric The visit also resulted in the signing of instruments on cooperation in correctional services, human settlements, audio-visual co-production, and on building the capacity of the State with the National School of Governmen The two leaders discussed multilateral, economic, regional and continental issue","Cabinet welcomed the successful State Visit to Kenya by President Cyril Ramaphosa, at the invitation of his Kenyan counterpart, Dr William Rut The visit included a Business Forum focusing on trade and investment between Kenya and South Afric The visit also resulted in the signing of instruments on cooperation in correctional services, human settlements, audio-visual co-production, and on building the capacity of the State with the National School of Governmen The two leaders discussed multilateral, economic, regional and continental issue",0.9495653
"[ 0.30636284 -0.28134504  0.24089523 ...  0.7863512   2.0289986
  2.5654378 ]","[ 0.00828133 -0.00055146  0.0204227  ...  0.01378092  0.04260974
  0.07184373]","Kenya is South Africa s largest trading partner outside the Southern African Development Community (SADC) region, making South Africa the biggest seller of goods to Kenya on the continen South Africa exported over R6-billion worth of goods to Kenya in 2021.","Kenya is South Africa s largest trading partner outside the Southern African Development Community (SADC) region, making South Africa the biggest seller of goods to Kenya on the continen South Africa exported over R6-billion worth of goods to Kenya in 2021.",0.9577874
"[ 0.62183374  0.00753061 -0.1846821  ...  1.6321425   0.88580745
  1.5585339 ]","[ 0.01880929 -0.00053942 -0.00020698 ...  0.03616802  0.02289024
  0.02438935]","Severe weather conditions Cabinet called on the public to exercise caution during unfavourable weather conditions, particularly thunderstorm Government and the South African Weather Service will continue to provide information on severe weather based on current observations and prediction People are advised not to walk, swim or drive through fast-moving flood wate Do not try to cross a flooded area because you could be swept away by the strong current Always ensure that your children are safe and they are able to travel safel","Severe weather conditions Cabinet called on the public to exercise caution during unfavourable weather conditions, particularly thunderstorm Government and the South African Weather Service will continue to provide information on severe weather based on current observations and prediction People are advised not to walk, swim or drive through fast-moving flood wate Do not try to cross a flooded area because you could be swept away by the strong current Always ensure that your children are safe and they are able to travel safel",0.9510205
"[ 0.736036   -0.43186194 -0.0745663  ...  0.4417015   0.15673223
  0.24279456]","[ 0.0110273  -0.00133094  0.00309915 ...  0.0200309   0.00488441
  0.00496024]",Group of Twenty (G20) Leaders,Group of Twenty (G20) Leaders,0.9239499
"[ 0.67726755 -0.05600866 -0.12764475 ... -0.02673007  0.66201454
  1.4805758 ]","[ 1.5586015e-02  1.1057368e-05  5.2714711e-03 ... -6.5143961e-03
  1.5505875e-02  3.6608823e-02]",Summit President Ramaphosa participated in the 17th G20 Leaders,Summit President Ramaphosa participated in the 17th G20 Leaders,0.9439311
"[ 0.96277153 -0.07512733  0.31075397 ...  0.42744318  1.3403099
  1.9667606 ]","[ 0.02845115 -0.00109651  0.00299041 ...  0.01132742  0.03897515
  0.04540488]","Summit held in Bali in the Republic of Indonesia from 15 to 16 November 2022, which brought together world leaders in a collective effort to find solutions to a wide range of global challenge The envisaged solutions include increasing multilateral cooperation for the recovery of the global economy, to bring stability to the global financial system, to promote long-term sustainable growth and to strengthen global economic governanc The theme of the summit held under the G20 Presidency of Indonesia was:","Summit held in Bali in the Republic of Indonesia from 15 to 16 November 2022, which brought together world leaders in a collective effort to find solutions to a wide range of global challenge The envisaged solutions include increasing multilateral cooperation for the recovery of the global economy, to bring stability to the global financial system, to promote long-term sustainable growth and to strengthen global economic governanc The theme of the summit held under the G20 Presidency of Indonesia was:",0.95073605
"[ 0.7903252  -0.38513723 -0.26759744 ... -0.07890581  0.35148212
  0.72191423]","[ 2.7053718e-02 -2.1828294e-03 -4.9648417e-05 ... -3.7996442e-04
  2.3372607e-02  2.0952918e-02]","Recover Together, Recover Stronger .","Recover Together, Recover Stronger .",0.8908632
"[ 0.42517853 -0.08490402 -0.0059406  ...  0.12442861  1.5588964
  1.3213478 ]","[ 0.01698074 -0.00122086  0.00407816 ... -0.00308953  0.04233998
  0.03445999]","As part of our nation s engagement, President Ramaphosa participated in the working sessions on health, food and energy security as well as held several bilateral meetings with key trade partner","As part of our nation s engagement, President Ramaphosa participated in the working sessions on health, food and energy security as well as held several bilateral meetings with key trade partner",0.95462084
"[ 0.6704182  -0.08084398  0.01017602 ...  1.0736918   0.64421886
  0.7231488 ]","[ 0.02102886 -0.00107676  0.00375575 ...  0.0088428   0.01374404
  0.00339386]","Cabinet welcomed the deliberations at the summit, which underpin our own national priorities of reducing poverty, unemployment and inequality Skills Development and Training","Cabinet welcomed the deliberations at the summit, which underpin our own national priorities of reducing poverty, unemployment and inequality Skills Development and Training",0.94903314
[1.6220765  0.01829711 0.3687289  ... 0.7594695  1.2051393  2.0837984 ],"[ 0.0430412  -0.0020495   0.00313648 ...  0.01472843  0.02976758
  0.05589638]","Cabinet welcomed the official launch of a 4IR micro-laboratory at the Goldfields Technical and Vocational Education and Training College in Welkom, Free State on Thursday, 10 November 2022.","Cabinet welcomed the official launch of a 4IR micro-laboratory at the Goldfields Technical and Vocational Education and Training College in Welkom, Free State on Thursday, 10 November 2022.",0.94755816
"[ 0.7405533  -0.03299923 -0.15013362 ...  1.8418888   0.3829899
  1.0454215 ]","[ 0.01953282  0.00190631 -0.00011862 ...  0.03284529  0.00180256
  0.01262428]","This contributes towards skills development, innovation and entrepreneurship, as the country can provide new, better and faster solutions to our challenges of poverty, inequality and unemploymen Cabinet decisions1.","This contributes towards skills development, innovation and entrepreneurship, as the country can provide new, better and faster solutions to our challenges of poverty, inequality and unemploymen Cabinet decisions1.",0.9578783
"[ 0.49723256 -0.20623705  0.6965018  ...  0.3604143   0.84605193
  3.8349686 ]","[ 0.01562099 -0.00286611  0.02661894 ...  0.01409637  0.01622997
  0.09601803]",Biannual performance reports Cabinet approved the biannual performance progress reports for the period 1 April 2022 to 30 September 2022.,Biannual performance reports Cabinet approved the biannual performance progress reports for the period 1 April 2022 to 30 September 2022.,0.93948257
"[ 0.49307415 -0.24226631  0.23305124 ...  0.49028057  0.9488452
  3.0658047 ]","[ 0.01695016 -0.00014944  0.00270838 ...  0.00951212  0.03247002
  0.06462244]","In addition to capturing the biannual performance progress, the reports also provide a mid-term review of the priorities of the 2019-2024 Medium Term Strategic Framewor","In addition to capturing the biannual performance progress, the reports also provide a mid-term review of the priorities of the 2019-2024 Medium Term Strategic Framewor",0.95193964
"[ 0.20374906  2.035178   -0.05736884 ...  0.6353997   0.76108176
  0.94242924]","[ 0.00478363  0.05476546 -0.00019965 ...  0.00525417  0.01727511
  0.01206727]","The reports are compiled according to the five clusters namely (i) Justice, Crime Prevention and Security; (ii) Economic Sectors, Investment, Employment and Infrastructure Development; (iii) Social Protection, Community and Human Development; (iv) Governance, State Capacity and Institutional Development, and (v) International Cooperation, Trade and Securit","The reports are compiled according to the five clusters namely (i) Justice, Crime Prevention and Security; (ii) Economic Sectors, Investment, Employment and Infrastructure Development; (iii) Social Protection, Community and Human Development; (iv) Governance, State Capacity and Institutional Development, and (v) International Cooperation, Trade and Securit",0.94945616
"[ 0.6244767   0.05868611 -0.04142506 ...  1.5394387   0.7032007
  2.075294  ]",[0.02106628 0.00046615 0.0077611  ... 0.03876812 0.0181052  0.05535342],"The reports provide an analysis of the key indicators of the seven adopted priorities of government using data collected from the departmental reports, statistics from Statistics South Africa and reports from the academi The information is analysed against the National Development Plan: Vision 2030.","The reports provide an analysis of the key indicators of the seven adopted priorities of government using data collected from the departmental reports, statistics from Statistics South Africa and reports from the academi The information is analysed against the National Development Plan: Vision 2030.",0.9584911
[0.5858929  0.10652615 0.40407947 ... 1.4593804  0.86680233 0.4698327 ],"[ 0.01096883 -0.00013395  0.00958796 ...  0.03226435  0.02414901
  0.0051327 ]","Cabinet appreciated the remarkable progress reported in some areas that showed performance that exceeded the set-out target However, it expressed concern at the slow progress reflected in some of the report Cabinet approved the proposed interventions to be implemented to fast-track areas that showed a slow progres","Cabinet appreciated the remarkable progress reported in some areas that showed performance that exceeded the set-out target However, it expressed concern at the slow progress reflected in some of the report Cabinet approved the proposed interventions to be implemented to fast-track areas that showed a slow progres",0.94510084
"[ 0.71582     0.146451   -0.13228714 ...  0.4864467   0.6693795
  2.1629808 ]","[ 0.01709866  0.0026797  -0.00016847 ...  0.00935249  0.01920605
  0.05145879]","The Department of Planning, Monitoring and Evaluation will soon convene a roundtable discussion with the media to unpack these report 2.","The Department of Planning, Monitoring and Evaluation will soon convene a roundtable discussion with the media to unpack these report 2.",0.94427717
[0.8661388  0.12068897 0.3419074  ... 1.3842138  1.5200177  2.066627  ],"[ 0.02116337 -0.00134986  0.00412257 ...  0.0332779   0.04135596
  0.0437112 ]",Policy measures to restrict trade in scrap metal to limit damage to public infrastructure and the economyCabinet considered and approved the comprehensive package of measures to address the damage to public infrastructure and the economy by restricting trade of waste scrap and semi processed metal This follows the gazetting on 5 August 2022 for public comment of the,Policy measures to restrict trade in scrap metal to limit damage to public infrastructure and the economyCabinet considered and approved the comprehensive package of measures to address the damage to public infrastructure and the economy by restricting trade of waste scrap and semi processed metal This follows the gazetting on 5 August 2022 for public comment of the,0.9534265
"[ 0.6793451   0.20775898 -0.08665137 ...  1.0244712   0.2702623
  0.61189747]","[ 1.8820306e-02 -2.2884909e-04 -9.6964475e-05 ...  1.5494697e-02
  5.7892255e-03  1.3961517e-02]","Draft Policy Proposals on Measures to Restrict and Regulate Trade in Ferrous and Non-Ferrous Metals Waste, Scrap and Semi-Finished Ferrous and Non-Ferrous Metal Products to Limit Damage to Infrastructure and the Economy , by the Ministry of Trade, Industry and Competition; and consideration of the extensive public comments receive","Draft Policy Proposals on Measures to Restrict and Regulate Trade in Ferrous and Non-Ferrous Metals Waste, Scrap and Semi-Finished Ferrous and Non-Ferrous Metal Products to Limit Damage to Infrastructure and the Economy , by the Ministry of Trade, Industry and Competition; and consideration of the extensive public comments receive",0.9498643
"[ 0.6090507   0.20136271 -0.25472352 ...  1.7273589   0.6768751
  2.2318668 ]","[ 0.02276045 -0.00021726 -0.00085001 ...  0.04257461  0.01101572
  0.04549915]",Details of the measures to be implemented will now be processed for publication in the Government Gazette by the relevant Ministries and a detailed media release containing details of the measures will be released by the GCIS as soon as the necessary legal work has been finalise,Details of the measures to be implemented will now be processed for publication in the Government Gazette by the relevant Ministries and a detailed media release containing details of the measures will be released by the GCIS as soon as the necessary legal work has been finalise,0.9507686
"[ 0.13498534  3.0449317  -0.1920242  ...  1.2269688   1.0636531
  1.1341277 ]",[0.00712335 0.07809096 0.0016867  ... 0.04173231 0.0304824  0.04290224],"South Africa will also engage with the SADC, African Union and the Southern African Customs Union to ensure a coordinated approach to fight this crime collectively as a regio","South Africa will also engage with the SADC, African Union and the Southern African Customs Union to ensure a coordinated approach to fight this crime collectively as a regio",0.9361597
"[ 0.02745609 -0.19924378 -0.12512115 ...  0.0035067  -0.30039075
  1.2078834 ]","[-0.00018524  0.00449688 -0.00057569 ...  0.00189751 -0.00278016
  0.01646386]",Upcoming event1.,Upcoming event1.,0.88249636
[0.43401212 0.02612805 0.6165613  ... 0.9069418  1.1400061  2.646201  ],"[ 0.01110864 -0.00098959  0.01279969 ...  0.02745262  0.02736703
  0.06103231]","Sustainable Infrastructure Development Symposium South Africa (SIDSSA) Infrastructure South Africa, in partnership with GIZ, a German development agency, will host its third SIDSSA in Cape Town Century City from 28 to 30 November 2022.","Sustainable Infrastructure Development Symposium South Africa (SIDSSA) Infrastructure South Africa, in partnership with GIZ, a German development agency, will host its third SIDSSA in Cape Town Century City from 28 to 30 November 2022.",0.9639292
[0.6197522  0.80173564 0.24380304 ... 1.5651497  1.4684675  0.75661576],[0.00987817 0.00349164 0.01194332 ... 0.03747183 0.0423622  0.0241616 ],"This year s symposium will focus on green hydrogen as an important growth sector in the country s investment strateg The symposium will bring together decision-makers, financial institutions, academics and international authoritie The event will afford the country the opportunity to showcase some of the large and low-cost world-class green hydrogen production hub The demand for green hydrogen-based products such as ammonia and synthetic jet fuels is risin The Department of Science and Innovation (DSI) in South Africa has been researching green hydrogen with a focus on green mobility and the use of platinum group metal","This year s symposium will focus on green hydrogen as an important growth sector in the country s investment strateg The symposium will bring together decision-makers, financial institutions, academics and international authoritie The event will afford the country the opportunity to showcase some of the large and low-cost world-class green hydrogen production hub The demand for green hydrogen-based products such as ammonia and synthetic jet fuels is risin The Department of Science and Innovation (DSI) in South Africa has been researching green hydrogen with a focus on green mobility and the use of platinum group metal",0.9499281
[0.41923353 0.0548821  0.13341922 ... 1.2849605  1.2975309  1.3011317 ],[0.02477925 0.00147096 0.02016963 ... 0.03191987 0.03751333 0.03685989],"Cabinet approved the Hydrogen Society Roadmap earlier this yea The roadmap is one of government s strategies and policy direction aimed at bringing together a variety of public and private stakeholders and institutions around a common vision on how to use and deploy hydrogen and hydrogen-related technologies, as part of the country s economic development and greening objective In South Africa, hydrogen is extensively used in the chemical and fuel-refining sectors, but it is currently produced mainly from non-renewable sources such as coal and natural ga AppointmentsAll appointments are subject to the verification of qualifications and security clearance","Cabinet approved the Hydrogen Society Roadmap earlier this yea The roadmap is one of government s strategies and policy direction aimed at bringing together a variety of public and private stakeholders and institutions around a common vision on how to use and deploy hydrogen and hydrogen-related technologies, as part of the country s economic development and greening objective In South Africa, hydrogen is extensively used in the chemical and fuel-refining sectors, but it is currently produced mainly from non-renewable sources such as coal and natural ga AppointmentsAll appointments are subject to the verification of qualifications and security clearance",0.95347637
"[ 2.1178777  -0.01075177 -0.23598285 ...  1.0672044   0.68975544
  2.0717747 ]","[ 0.04311202 -0.00056349  0.000155   ...  0.01954554  0.01874881
  0.03748091]",Ms Phindile Baleni as Director-General (DG) in The Presidency and Cabinet Secretary (Contract extended by five-years).,Ms Phindile Baleni as Director-General (DG) in The Presidency and Cabinet Secretary (Contract extended by five-years).,0.93262476
"[ 0.9225011  -0.18371993 -0.1281092  ...  0.80247444  0.77651167
  2.644571  ]","[ 0.01640779 -0.00146972 -0.00088318 ...  0.00740735  0.02046879
  0.0583185 ]",Dr Philemon Mphathi Mjwara as DG at the DSI (Contract extended by one year).,Dr Philemon Mphathi Mjwara as DG at the DSI (Contract extended by one year).,0.93816495
"[ 0.4620899  -0.08236665 -0.10900496 ...  1.1621238   0.75683683
  1.8759869 ]","[-0.00178562 -0.00143664 -0.00061482 ...  0.0230147   0.01542729
  0.0406998 ]","Cabinet concurred with the Minister of Trade, Industry and Competition with the following appointments4.","Cabinet concurred with the Minister of Trade, Industry and Competition with the following appointments4.",0.9251605
"[ 0.33462325 -0.26896885 -0.19598548 ...  0.2801157   0.5354468
  0.0604283 ]","[-0.00033042 -0.00328327 -0.00137944 ...  0.01125956  0.01163904
  0.0056368 ]",Board of the South African Bureau of Standards:,Board of the South African Bureau of Standards:,0.9319569
"[ 2.6590788  -0.11246303 -0.21482678 ...  0.36627808  0.63411874
  0.87795985]","[ 0.06286797 -0.00169639 -0.00111734 ... -0.00361443  0.03509801
  0.0193843 ]",Dr Sandile Bethuel Malinga (Chairperson),Dr Sandile Bethuel Malinga (Chairperson),0.92990017
"[ 0.24162786  0.01910817 -0.32809502 ...  0.2857828   0.33744538
 -0.00754313]","[ 0.03878446  0.0205868  -0.00017581 ...  0.00211519  0.00940792
 -0.0031399 ]",Mr Tumisang Tsehlo;,Penfol,0.54838383
"[ 1.2950122  -0.04088189 -0.35509226 ...  0.7701483   1.1158469
  0.41916162]","[ 0.01442256  0.00132746 -0.00154298 ...  0.01403627  0.0342442
  0.00687234]",Dr Rudzani Nemutudi,Dr Nandipha Madiba,0.6976428
"[ 0.7555827  -0.24567488 -0.24812639 ...  0.5087311  -0.1670871
  0.23339364]","[ 0.01482628 -0.00068788 -0.00018828 ...  0.0079683  -0.00176067
  0.00578738]",Ms Deidr,Ms Deidr,0.9231949
"[ 2.465151    0.5289742  -0.18435381 ...  0.05655245  0.6066281
  0.04448221]","[ 4.4312973e-02  2.0780056e-03 -6.9997048e-05 ... -2.6154141e-03
  3.9163742e-02  2.1438669e-02]",Penfol,Ms Nomagcisa Cawe,0.60054004
"[ 0.947265    0.0805367  -0.47239268 ...  0.8696161   0.21681988
 -0.0104095 ]","[ 0.02066292  0.0012684  -0.00173893 ...  0.0100377   0.01252718
  0.00373304]",Dr Nandipha Madiba,Dr Rudzani Nemutudi,0.59867394
"[ 1.3942614   0.01633428 -0.35249713 ...  1.3123384   2.490226
  0.5176486 ]","[ 0.04005709 -0.00046079  0.00019886 ...  0.04257172  0.07031605
  0.01570431]",Ms Gloria Mnguni Dr Ron Josias and Dr Mukondeleli Grace Kanakana-Katumba5.,Ms Gloria Mnguni Dr Ron Josias and Dr Mukondeleli Grace Kanakana-Katumba5.,0.9289558
"[ 0.19258401 -0.15324956 -0.15870193 ...  0.7399589   0.33676922
 -0.10873406]","[ 0.01064064 -0.00280759 -0.00135387 ...  0.00480029  0.00844808
  0.02143594]",Board of the Companies Tribunal,Board of the Companies Tribunal,0.91214645
"[ 0.31827328 -0.16321367 -0.40719384 ...  0.61181045  0.14858343
  0.80509835]","[ 0.00699214 -0.00096206 -0.00036163 ...  0.01894382  0.0087034
  0.01740328]",Judge Dennis Davis (Chairperson),Judge Dennis Davis (Chairperson),0.92794365
"[ 0.9376371  -0.06062824 -0.19768828 ...  0.5570062   1.1881491
  1.2287347 ]","[ 4.8449308e-02  3.5437734e-03 -7.3624076e-05 ...  2.0079937e-02
  2.8392015e-02  3.0711234e-02]",Ms Minah Tong-Mongalo (Deputy Chairperson),Ms Minah Tong-Mongalo (Deputy Chairperson),0.9088634
"[ 2.4177027  -0.15924533 -0.26753372 ...  0.39597917  1.1223958
  0.2824887 ]","[ 0.06902413  0.00085974 -0.00017669 ...  0.01404183  0.04386861
  0.00574024]",Ms Daiane Terblanche,Ms Daiane Terblanche,0.92458797
"[ 2.8448215  -0.2593249  -0.2366444  ...  0.56869775  0.48058504
 -0.20327994]","[ 5.0958704e-02 -8.7886903e-04  2.5477561e-07 ... -6.9960458e-03
  2.2604883e-02  1.2820156e-02]",Ms Hlaleleni Kathleen Dlepu,Ms Hlaleleni Kathleen Dlepu,0.8650415
"[ 3.0104187   0.08058701 -0.22740194 ...  0.6802141   1.4387656
  0.07022438]","[ 0.05136927 -0.00128201  0.00156128 ...  0.03055427  0.06268194
  0.00676466]",Pro Clement Marumoagae,Pro Clement Marumoagae,0.882107
"[ 0.99058616 -0.05725846 -0.38780412 ...  1.15199     2.0725462
  0.64434177]","[ 3.6124974e-02 -3.7625578e-05 -1.0219944e-04 ...  3.2847606e-02
  7.0296526e-02  2.5637073e-03]",Mr Joshua Sesha Kadish Mr Richard Bradstree Mr Fulufhedzani Shane Mudzunga,Mr Joshua Sesha Kadish Mr Richard Bradstree Mr Fulufhedzani Shane Mudzunga,0.92055583
"[ 0.7294401  -0.21585597 -0.21417014 ...  0.62362856  1.1090502
  0.29678634]","[ 0.03514513 -0.00089639 -0.00032236 ...  0.00828475  0.01699646
  0.01347033]",Ms Nomagcisa Cawe,Mr Brian Jennings and,0.69360733
"[ 1.1053905  -0.2273121  -0.34540674 ... -0.0111575   0.44882512
  0.31935856]","[ 7.6878212e-02  1.3356172e-03 -3.5563505e-07 ...  7.0101121e-03
  5.1339101e-02  1.7188906e-03]",Mr Brian Jennings and,Mr Tumisang Tsehlo;,0.62154806
"[ 1.0751914  -0.12016429 -0.3698841  ...  0.38128015  0.89700085
  1.3792892 ]","[ 0.0270049  -0.0013804   0.00101772 ...  0.00959783  0.03387947
  0.03868674]",Dr Alli Chicktay 6.,Dr Alli Chicktay 6.,0.915437
"[ 1.3269446   0.05412193 -0.20302044 ...  0.9284349   0.64492124
  0.15673104]","[ 5.5604022e-02 -7.5206881e-05 -6.3909625e-04 ...  2.9029351e-02
  2.2818392e-02  7.7844826e-03]",Mashilo Boloka: Interim Chief Executive Officer of the Film and Publication Boar,Mashilo Boloka: Interim Chief Executive Officer of the Film and Publication Boar,0.9268973
"[ 1.3920442   0.18470669  0.01927682 ...  0.34472728  0.92959106
 -0.24770352]","[ 0.03592669 -0.00044515 -0.00117901 ...  0.00944469  0.02475016
 -0.00487761]",Appointed to the six member Board of the International Association of Internet Hotline (INHOPE).,Appointed to the six member Board of the International Association of Internet Hotline (INHOPE).,0.9286797
[1.3923931  1.9219714  0.0306799  ... 0.49201527 1.2249948  0.5316435 ],[0.04247912 0.02101337 0.00022082 ... 0.01017151 0.03801357 0.00660971],INHOPE is a global body set up in 1996 in the Netherland to protect Children Against Sexual Abuse MateriaEnquiries: Phumla Williams,INHOPE is a global body set up in 1996 in the Netherland to protect Children Against Sexual Abuse MateriaEnquiries: Phumla Williams,0.94942564
"[ 0.859054   -0.10142842 -0.1304504  ...  0.6347662  -0.30734026
  1.8901234 ]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",Cabinet Spokesperson Cell: 083 501 0139,Cabinet Spokesperson Cell: 083 501 0139,0.93624794
