ts,en,src_text,trg_text,Cosine_Score
"[ 0.26088282 -0.51892036  0.13819219 ...  0.3723746   1.252575
  1.2790117 ]","[ 0.00844745 -0.00287309  0.00202398 ...  0.00565459  0.02629479
  0.03901253]",Vavasati va Hlangana ku Yisa Afrika-Dzonga Emahlweni .,Women United in Moving South Africa Forward .,0.7780663
[1.1484042  0.19802135 0.01414255 ... 1.4477707  1.0319278  1.48983   ],"[ 0.0010726  -0.00089013  0.00205071 ...  0.03273397  0.04749221
  0.04716224]","Magidigidi ya vavasati va hlengeletanile eRivaleni ra Mintlangu ra Harry Gwala eSasolburg ku tsundzuka xandla xikulu xa tipolitiki lexi hoxiweke hi vavasati hi nkarhi wo lwela ntshuxeko eka mfumo wa vukoloni na xihlawuhlaw Khabinete yi kombela swiyenge hinkwaswo swa vanhu ku tiyisisa nhlokomhaka ya Nhweti ya Vavasati na ku ya emahlweni swi tirha ku tiyisisa leswaku vavasati hinkwavo, ngopfungopfu n wana wa nhwanyana, va nyikiwa matimba ni ku tshuxiwa eka swikholwakholwana swa vutomi leswaku hi ta lulamisa ndzingano wa rimbewu etikwen Ku engetela, Phuresidente Zuma u tlhela a humesa xiviko xo sungula eka rixaka ra xona hi Xiyimo xa Vavasati eAfrika-Dzong Xiviko lexi xi lemuka magoza lamakulu lama endliweke etikweni ku suka 1994 ku antswisa xiyimo xa vavasat Xiviko lexi xi endliwile hi Ndzawulo ya Vamanana endzhaku ka minjhekanjhekisano leyi veke kona etikweni hinkwaro exikarhi ka Nyenyankulu na Khotavuxika nan waka (2015).","The amendments provide for technological advances, especially online and social-media platforms, in order to protect children from being exposed to disturbing and harmful media content in all platforms (physical and online).The Bill strengthens the duties imposed on mobile networks and Internet service providers to protect the public and children during usage of their service The Independent Communications Authority of South Africa will not issue licences or renewals without confirmation from the Film and Publication Board of full compliance with its legislation Upcoming events President Zuma will attend the 35th Ordinary Summit of the Southern African Development Community (SADC) Heads of State from 17 to 18 August 2015 in Gaborone, Botswan At the summit, the President will hand over the chairpersonship of the SADC Organ on Politics, Defence and Security Cooperatio In this role, South Africa has led six SADC Electoral Observation Missions, which certified that all the elections were peaceful and credibl Deputy President Ramaphosa will undertake a Working Visit to Japan from 24 to 25 August 2015.",0.8247116
[0.5634937  0.58519804 0.5946852  ... 1.2960827  1.2684815  1.4255486 ],"[ 0.00904998 -0.0003349  -0.00011859 ...  0.0229151   0.03299175
  0.0244384 ]","Xiviko lexi xi langutiwa tanihi tsalwa ra nkoka eku tlakuseni ka matimba ya vavasati eka tlhelo ra vutomi bya vona bya siku rin wana ni rin wana na ikhonomi, ndzingano wa rimbewu na timfanelo ta ximunh Mfumo wu ta tirhisa masiku lama nga sala enhwetini leyi ku tlakusa xiyimo xa vavasati lava humelelaka na xandla lexi va xi nghenisaka eka ikhonomi, ngopfungopfu etindzhawini leti vuyimeri bya vona byi nga tsan","The department remains conscious of the work needed in advancing the agenda for equality of all women involved in sport, both in administration and in participatio While the department recognises that more work still needs to be done in this regard, it is committed to joining hands with those who are determined to make a difference in the plight of wome Cabinet encourages all South Africans to nominate recipients for the 2016 National Orders Awards, which are the highest awards that South Africa bestows on its citizens and eminent foreign nationals who have contributed towards the advancement of democracy and who have made a significant impact on improving the lives of South AfricanThe six National Orders are the Order of Mendi for Bravery, the Order of Ikhamanga, the Order of the Baobab, the Order of Luthuli, the Order of Mapungubwe, and the Order of the Companions of OR TambThe closing date for nominations is 31 August 2015.",0.74759924
[1.2419585  0.0627723  0.6184538  ... 0.88612187 1.647716   0.41783825],"[ 0.0456336   0.00159131 -0.00049779 ...  0.01993882  0.01056682
  0.04530978]",Leswi swi katsa Masagwadi ya Vavasati eka Sayense (13 Mhawuri) na Masagwadi ya Vavasati eka Timhaka ta Mati na Mbhasiso (23 Mhawuri).,DG in the Department of TourisEnquiries:Ms Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139,0.65914434
"[ 0.6704153   0.08439004 -0.3595317  ...  0.6995341   1.4184985
  1.7178011 ]","[ 0.02388664 -0.0001553   0.00247031 ... -0.00154247  0.05186208
  0.04631261]",Khabinete yi hoyozela xipano xa Proteas ku va xi endlile leswaku Afrika-Dzonga ri tinyungubyisa eka Khapu ya Misava ya Ntlangu wa Netibolo,Nomination forms can be downloaded from wwpresidencgoza and must be accompanied by a one-page motivation for the nominated person AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Non-executive members to the Board of the South African Post Offic Dr Simosezwe Dugmore Lushaba,0.69066775
"[ 0.54946166 -0.09253209  0.47466958 ...  1.1237968   1.5961182
  1.365285  ]","[ 0.00581623  0.03079124 -0.00013235 ... -0.00035575  0.01050798
  0.01712634]","eSydney, Australi Xipano xa Afrika-Dzonga xi le kusuhi ni ku nghenela xiphemu xo hetelela xa Khapu ya Misava endzhaku ka loko xi tlangile mintlangu yo nonoha ni ku tika ku ta fika sweswHi ku ya hi Nhlangano wa Misava wa Ntlangu wa Netibolo, Afrika-Dzonga sweswi ri vekiwile eka xiyimo xa vuntlhanu emisaveni hinkway Khabinete yi kombela vaaki va Afrika-Dzonga hinkwavo ku seketela xipano xa Proteas tanihiloko va ri karhi va ya emahlweni ni ku hlula eka ntlangu wa Khapu ya Misav","Cabinet commends the Proteas for making South Africa proud at the Netball World Cup in Sydney, Australi The South African team is on the verge of qualifying for the semi-finals of the World Cup after having played rigorous and tough games thus faAccording to the International Netball Federation, South Africa is now ranked number five in the worl Cabinet calls on all South Africans to support the Proteas as they continue in the conquest at the World Cu Cabinet has joined President Zuma in conveying its condolences to the families, friends and colleagues of the murdered members of the SAP Such senseless killings should be condemned by all South AfricanPolicemen and policewomen are central in protecting communities from criminal elements in our societ The senseless murders not only rob the country and society of law-enforcement officers, but they also deprive families of husbands, wives, brothers, sisters and parentCabinet calls on those with information about these senseless murders to come forward and work with law-enforcement agencies to ensure that those responsible are arrested and face the full might of the la Cabinet congratulates Team South Africa on their outstanding performance at the 16th FINA (International Swimming Federation) World Championship in Kazan, Russia during which they won two gold and three silver medals Key Cabinet decisions Cabinet approved the release for public consultation of the Green Paper on National Rail Policy, which addresses freight and passenger rail transportatio This policy, which is aligned to the work of the Presidential Infrastructure Coordinating Commission, enables the revitalisation of the railway industry through strategic investment-led policy interventions that are aligned to the National Development Plan (NDP).The aim is to create an efficient transport system that is able to compete locally and internationally, and reduce transportation cost This will encourage the use of appropriate technologies to increase productivity and acquisition of much-needed skills in the econom It also improves rural access, increased mobility and job creatio Cabinet approved the circulation of the",0.7684156
[ 0.9860811  0.3298739 -0.3535309 ...  0.9871961  1.4242603  1.0966908],"[ 1.0586211e-02  5.2977644e-05 -1.1034836e-03 ...  8.1407046e-03
  3.5968911e-02 -3.8625735e-03]","Khabinete yi pfumelelana na Phuresidente Zuma ku hundzisa marito yo chavelela eka mindyangu, vanghana na vatirhikulobye va swirho swa SAPS leswi dlawek",Deputy President Ramaphosa will attend the International Federation of Library Associations,0.67813087
[0.53957343 3.030563   0.30827627 ... 0.84777117 1.3657483  0.8277773 ],"[ 4.8838244e-03  3.5439515e-03 -4.0088558e-05 ...  4.1244909e-02
  2.1918247e-02  5.0191492e-02]","Vugevenga lebyo ka byi nga twisiseki byi fanele ku soriwa hi vaaki va Afrika-Dzonga hinkwav Maphorisa ya xinuna na ya xisati ya endla xiphemu xa nkoka eku hlayiseni ka miganga ku suka eka swiyenge swa vugevenga evanhwin Vugevenga lebyo ka byi nga twisiseki a byi phangheli tiko na vanhu ntsena hi vatirhi va vuhlayisi bya nawu, kambe byi tlhela byi tekela mindyangu vanuna, vasati, vamakwavo ni vatswar","document for public consultatioThe document addresses the efficiency and effectiveness of skills development institutions and their integration into the broader post-school education and training systeIn particular, it proposes for the next National Skills Development Strategy to prioritise occupations that have been identified as being in high demand for the implementation of national priority programme It also addresses the efficiency and effectiveness of governance matters of sector education and training authorities in the issuing of grants for priority occupation Cabinet approved the issuing of a permanent operating licence to Transnet Ports Terminal to operate the manganese container terminal at the Port of Ngqura, located on the east coast of South Africa, 20 kilometres north east of Port Elizabeth and midway between Durban and Cape Tow This is in line with government priorities relating to Operation Phakisa on growing the Oceans Econom This will result in relocating manganese operations from the ports of Port Elizabeth and Saldanha to the Port of Ngqur Cabinet approved for South Africa to accede to the International Convention on Liability and Compensation for Damage in Connection with Carriage of Hazardous and Noxious Substances by Sea, 2010.The convention ensures compensation for damage to persons and property, cost of clean-up and reinstatement measures, and economic losses resulting from the maritime transport of hazardous and noxious substances that may pollute the ocea South Africa will be able to access the fund to assist in hazardous and noxious substances incidents once all the parliamentary processes to domesticate this convention have been completed Bills Cabinet approved the submission of the Films and Publications Amendment Bill, 2015 to Parliamen The Bill amends the Films and Publications Act, 1996 (Act 65 of 1996).",0.6893112
"[ 0.60842454  2.3394709  -0.2623677  ...  0.59650826  0.67535776
  1.6338423 ]","[ 0.01029492  0.00018417  0.00144902 ...  0.03600674 -0.00151499
  0.02471246]",Khabinete yi kombela vanhu lava nga ni mahungundlela ya vugevenga lebyi byo ka byi nga twisiseki ku tshunela va tirha na tiejensi ta vuhlayisi bya nawu ku endla leswaku lava nga ni vutihlamuleri bya timhangu leti va khomiwa no langutana na matimba lamakulu ya nawu hi ku hetisak,"National Skills Development Strategy and Sector Education and Training Authorities beyond 2016 within the context of an integrated, differentiated post-school education and training system",0.64747447
"[ 1.2668668  -0.10744591  0.1721812  ...  0.70291793  2.554764
  1.1346904 ]","[ 3.6634531e-02  3.4096239e-03 -8.5945707e-05 ...  1.7846657e-02
  5.8947887e-02  1.1942925e-02]","Khabinete yi hoyozela Xipano Afrika-Dzonga eka matirhelo ya xona ya xiyimo xa le henhla eka Vunghwazi bya Misava bya FINA ya vu 16 (Nhlangano wa Vuhlamberi bya Misava) eKazan, Russia laha va nga humelela hi timendlele timbirhi ta nsuku na tinharhu ta silivher 3.",(Chairperson) Ms Mamoroke Lehobye Mr Vimal Bansi Mr Tshediso John Matona Mr Trevern Marais Haasbroek Mr John Sembie Danana Dr Roger Paul (reappointment); and Ms Zukiswa Zandile Ntlangula (reappointment).,0.65612745
"[ 0.5753832   0.3758577  -0.27078462 ...  1.1342866   0.7383033
  1.5897547 ]","[ 0.04785079 -0.00226415 -0.00032102 ...  0.05512699  0.07044665
  0.00930299]","Swibohonkulu swa Khabinete Khabinete yi pasisile ku humesiwa leswaku yi ta voniwa hi mani na mani, ka Tsalwa ra Rihlaza ra Pholisi ya Swiporo ya Rixaka, leyi vulavulaka hi vutleketli bya nhundzu na vakhandziyi swa le swiporwen Pholisi leyi, leyi tirhisanaka na ntirho wa Khomixini ya Ntirhisano wa Switirhisiwa swa Phuresidente, yi fikelerisa ku pfuxetiwa ka switirhisiwa swa le swiporweni hi ku landzelela pholisi ya vupulani bya vuvekisi leyi landzelelaka Kungu ra Nhluvukiso wa Rixaka (NDP).",extension of the employment contract of the DG in the Department of Rural Development and Land Refor Dr Nontsikelelo Tshayingca-Mashiya,0.6900264
"[ 0.29238138  0.22091575 -0.22040734 ...  0.95547533  0.6944421
  0.75713044]","[ 4.4389848e-02  1.0866015e-03 -4.8181730e-05 ...  1.3645151e-02
  4.0299576e-02  1.4108238e-02]","Xikongomelo i ku tumbuluxa vutleketli lebyi hetisekeke lebyi kotaka ku phikizana kwala kaya ni le misaveni hinkwayo, naswona lebyi hungutaka minxavo ya swa vutleketl Leswi swi ta khutaza matirhiselo ya thekinoloji leyi faneleke leswaku ku ndlandlamuxiwa vutumbuluxi bya switirhi na mphakelo wa vuswikoti lebyi lavekaka hi xitalo eka ikhonom Yi tlhela yi antswisa vufikeleri bya matikoxikaya, vufambi bya vanhu na vutumbuluxi bya mintirh",(Chairperson) Mr Stanley Mandla Mnguni Mr Gabriel Christiaan Theron Dr Petros Mbiji Mahlangu Mr Maroale Jacob Rachidi Ms Sakekile Baduza Ms Caroline Phumzile Mavasana Ngwenya Ms Nazia Carrim; and Dr Pulane Elsie Molokwan Non-executive directors to the Board of Alexkor: Ms Hantsi Bhetilda Mayeza,0.60848546
"[ 0.7000039  -0.02315388 -0.852162   ...  0.6251079   0.62963176
  0.9406355 ]","[-0.00074493 -0.00055597 -0.00121396 ...  0.02195952  0.0084563
  0.00931928]",Khabinete yi pasisile ku yisiwa evanhwini ku ya hleriwa hi mani na mani ka tsalwa ra,"Dynamic Libraries: Access, Development and Transformation .",0.61592656
[0.8317796  0.25488812 0.60461175 ... 1.085877   0.45584548 0.67097616],"[ 0.01316782  0.0008575  -0.00041565 ...  0.01704621  0.00309762
  0.01333585]","Kungu ra Nhluvukiso wa Vuswikoti bya Rixaka na Vulawuri bya Xiyenge xa Dyondzo na Vuleteri byo hundza 2016 eka matirhelo ya nhlengelo, vuhambanyisi bya dyondzo na vuleteri bya le henhla .","Deputy DG of Institutional Performance, Monitoring and Evaluation in the Department of Planning, Monitoring and Evaluatio",0.7123568
"[ 0.57287866  0.30126336 -0.14749894 ...  0.5906503   1.1663829
  1.6619353 ]","[ 0.01499756 -0.00091035  0.01960962 ...  0.00959359  0.01058922
  0.062853  ]","Tsalwa leri ri vulavula hi matirhelo lama hetisekeke ni ku humelela ya minhlangano ya nhluvukiso wa vuswikoti ni makatselo ya yona eka ndlandlamuko wa matirhelo ya dyondzo na vuleteri bya le henhl Kahlekahle, tsalwa leri ri bumabumela leswaku Kungu ra Nhluvukiso wa Vuswikoti bya Rixaka ri fanele ku endla xirhangana xa mintirho leyi hlawuriweke ku rhangisiwa emahlweni etikweni tanihi leyi faneleke ku humelerisiwa eka tiphurogireme ta swirhangana swa rixak",World Library and Information Congress taking place at the Cape Town International Convention Centre from 15 to 21 August 2015 under the theme:,0.62712014
[0.573675   0.12773134 0.57675153 ... 0.84614563 0.7173364  0.65704215],"[ 0.02638192  0.00098507 -0.0011639  ...  0.03700532  0.06898585
  0.02232526]",Ri tlhela ri vulavula hi vufambisi lebyi hetisekeke bya timhaka ta vulawuri bya xiyenge xa dyondzo na vuleteri eku humeseni ka vupfuni bya timali ta mintirho ya swirhangan,Director-General (DG) in the Department of Basic Educatio Mr Petrus Mduduzi Shabane,0.6245634
"[ 0.7826324  -0.02478257 -0.11715335 ...  1.6822605   1.9238157
  1.5711377 ]","[ 5.3796262e-02 -1.2966874e-04 -8.1907827e-05 ...  3.5920793e-03
  4.2372141e-02  2.0118101e-02]","Khabinete yi pasisile ku humesiwa ka layisese yo tirha hi yona ya nkarhi hinkwayo eka Xitichi xa Swikepe xa Transnet ku tirhisa xitichi xa manganisi eXitichini xa Ngqura, lexi kumekaka evuxeni bya buwa ra Afrika-Dzonga 20 wa tikhilomitara en walungwini wa Port Elizabeth, exikarhi ka Durban na Kap Leswi swi landzelela swirhangana swa mfumo swa Operation Phakisa yo ndlandlamuxa Ikhonomi ya Malwandl Leswi swi ta vuyerisa hi ku cinca ndzhawu ya ntirho wa manganisi ku suka ePort Elizabeth na Saldanha ku ya eXitichini xa Swikepe xa Ngqur",(Deputy Chairperson) Mr Robert Nkuna Mr Mduduzi Eric Zakwe Mr Zibuse Comfort Ngidi Ms Nomahlubi Victoria Simamane Dr Lynette Moretlo Molefi Ms Marion Lesego Dawn Marole Mr Joel Sihle Ngubane; and Mr Phetole Elvis Rabohal Non-executive directors to the South African Forestry SOC Ltd Mr Lungile Rudolph Mabece,0.710795
"[ 0.87925637  0.26105416 -0.05777235 ...  1.7190919   0.9670932
  1.8168116 ]",[0.01752219 0.0014889  0.00240723 ... 0.00115898 0.00478274 0.04566527],"Khabinete yi pasisile leswaku Afrika-Dzonga ri pfumela eka Ntwanano wa Misava wa Vutihlamuleri na Ndziho wa ku Onhaka ka Nhundzu loku Vangiwaka hi Vutleketli bya Switirhisiwa swa Khombo na Chefu eLwandle, 2010.","A Million new opportunities Await , which is derived from World Tourism Day (27 September) theme:",0.5752305
[0.36399287 0.15772392 0.01827578 ... 1.0115446  1.0038786  1.9559261 ],"[ 0.04886996  0.00337784 -0.00023933 ...  0.00541518  0.05438368
  0.01009663]","Ntwanano lowu wu tiyisisa ndziho endzhaku ka ku vaviseka ka vanhu na nhundzu, nxavo wa mbhasiso na tindlela to vuyelerisa ku lahlekeriwa evutshan wini, na ku lahlekeriwa ka ikhonomi leswi vangiwaka hi vutleketli bya le matini bya switirhisiwa swa khombo na chefu, naswona leswi nga tisaka thyaka elwandl Afrika-Dzonga ri ta swi kota ku fikelela timali to pfuneta timhangu ta switirhisiwao swa khombo na chefu endzhaku ka loko matirhelo ya palamende hinkwawo yo pasisa ntwanano lowu ya hetisiwil",Mr Nkhumeleni Victor Tharage,0.5112292
"[ 1.1782575   0.8929019  -0.22349669 ...  1.2348547   0.64331114
  1.9128159 ]","[ 0.03675048 -0.00103941 -0.000163   ...  0.00428289  0.00361831
  0.01895494]","Milawumbisi Khabinete yi pasisile ku yisiwa ka Nawumbisi Ndzhundzhuluko wa Tifilimi na Vuhangalasi, 2015 ePalamend Nawumbisi lowu wu hundzuluxa Nawu wa Tifilimi na Vuhangalasi, 1996 (Nawu wa vu 65 wa 1996).",Mr Mathanzima Hubert Mweli,0.529405
