ts,en,src_text,trg_text,Cosine_Score
"[ 1.1944427   0.07925421 -0.2143891  ...  0.7192695   1.2861056
  0.36780727]",[0.01485777 0.00089318 0.02046255 ... 0.02831203 0.03059466 0.02603603],"Khabinete yi hoyozele vanhu va Afrika-Dzonga eka vutiyisimeri bya vona lebyi yaka emahlweni eka nyimpi ehenhla ka COVID-19, naswona yi tlhele yi tsundzuxa leswaku mipimo ya le hansi ya nkarhi wa sweswi ya mitluletavuvabyi na mafu a yi fanelangi ku xisa vanhu leswaku va dyebyisa tintambh","South Africa has already administered over 31 million doses of the vaccines, which resulted in almost 17 million adults being fully vaccinate Cabinet emphasised that COVID-19 has not yet been defeated and with winter approaching, people must remain vigilant and continue with the non-pharmaceutical interventions of regularly washing or sanitising hands, wearing a mask in public that covers both the mouth and nose, keeping a safe social distance and opening windows for proper ventilatio Above all else, vaccination remains the best defence against COVID-19 and future variants, as it drastically reduces the risk of serious illness, hospitalisation and even deat",0.76794183
"[ 0.43653324 -0.07444616  0.8885851  ...  0.5166606   0.54145294
  1.4523726 ]",[0.02786306 0.02844697 0.0007265  ... 0.0201119  0.03095246 0.03195576],"Afrika-Dzonga se yi nyikile kutlula 31 wa timiliyoni ta mipimamurhi ya swisawutisi, leswi swi vangeke kwalomu ka 17 wa timiliyoni ta vanhu lavakulu leswaku va va va sawutisiwile hi ku hetisek","Cabinet also welcomed the announcement of additional changes in the current vaccination programme, which again seek to ensure the accessibility of vaccine Starting from Wednesday, 23 February 2022, the waiting intervals between the first and second dose have been reduced from 42 days to 21 day Also, people will now be able to use a different booster vaccine from the primary vaccine used or even be able to use the same vaccine from the primary vaccine to the booster vaccine dos The eventual return to normal life and full participation in socio-economic activities depends significantly on the number of vaccinated peopl The recently launched #KeReady or",0.6411115
"[ 0.95060676  0.15334092 -0.10817984 ...  1.0211445   1.0375698
  0.5758493 ]","[ 0.00737989  0.04629843 -0.00017965 ...  0.02802119  0.03633116
  0.02891468]","Khabinete yi tshikelele leswaku COVID-19 a yi si hluriwa naswona loko vuxika byi ri karhi byi tshinela, vanhu va boheka ku tshama va vambe ngoma na ku ya emahlweni hi miphalalo leyi nga riki ya mirhi ya ku hlamba swandla kumbe ku swi sanithayiza nkarhi na nkarhi, ku ambala masiki evanhwini leyi funengetaka havumbirhi bya nomu na nhompfu, ku siya mpfhuka exikarhi vanhu na ku pfula mafasitere leswaku ku va na nkhuluko wa kahle wa moy","Cabinet proclaimed that racism will not be tolerated in our democratic society that is still healing from the scars of aparthei It urged all schools to tackle racism by exposing it whenever it rears its ugly head so that it can be dealt with speedil Cabinet called on parents and teachers to put the interests of learners first and to work together in building a non-racial and non-sexist society Cash-in-transit robbery foiled in Gauteng Cabinet commended the multidisciplinary team of law-enforcement agencies led by the South African Police Service and the Crime Intelligence Unit that intercepted a gang of heavily armed suspects in Rosettenville, Johannesburg on Monday, 21 February 2022.",0.7976899
[0.6549299  0.23759891 0.26881406 ... 0.6766011  0.7556599  1.3772916 ],"[ 1.4367105e-02  3.0760147e-02 -7.4172989e-05 ...  2.0282799e-02
  1.6034402e-02  2.2882454e-02]","Ehenhla ka hinkwaswo swihi kumbe swihi, nsawutiso wu tshama wa ha ri vusirheleri bya kahle swinene ehenhla ka COVID-19 na mixaka ya karhi lowu taka, tanihileswi swi hungutaka swinene nxungeto wa vuvabyi byo tivikana na ku amukeriwa exibedhlele na hambi rif","The gang was suspected of planning to commit a cash-in-transit robber Ten suspects were arrested and eight were fatally shot following a shootout with the polic The suspects were found in possession of unlicensed firearms and ammunition, explosives and hijacked vehicle An investigation is underway to establish the origins of the weapon",0.6891059
[0.7478568  0.02677584 0.22167633 ... 1.0628194  0.97620636 2.38581   ],"[ 2.5930591e-02  2.9690072e-04 -1.5356269e-05 ...  2.8559763e-02
  2.3123426e-02  1.9661561e-02]","Khabinete yi tlhele yi nyika xitiviso xa ku cinca ko engetela eka nongonoko wa nsawutiso wa nkarhi wa sweswi, lowu nakambe wu lavaka ku tiyisisa leswaku ku va na vuamukeleki bya swisawutis Kusukela hi Ravunharhu, 23 Nyenyanyana 2022, mikarhi yo rindzela exikarhi ka mpimamurhi wo sungula na wa vumbirhi wu hungutiwile kusuka eka 42 wa masiku kuya eka 21 wa masik","To ensure that migration issues are addressed orderly, government recently released the draft National Labour Migration Policy for public comment, which provides a framework and the legal basis to regulate the extent to which employers can employ foreign nationals in their establishments while also protecting the rights of migrants African Union (AU)-European Union (EU) Summit President Ramaphosa attended the 6th AU-EU Summit held in Brussels, Belgium on 17 and 18 February 2022, at the invitation of the Chairperson of the AU Commission, His Excellency Moussa Faki Mahama The President participated in roundtables on climate change, energy transition, digital technology and transpor He also chaired the roundtable on health systems and vaccine productio Cabinet welcomed the outcomes of the summit, which laid the foundation for a renewed and deeper partnership between the AU and E Cabinet decisions1.",0.7133144
"[ 1.0222087  -0.02927634 -0.12112004 ...  1.006988    1.1607765
  1.1694229 ]","[2.3574473e-02 5.6302687e-04 2.6452140e-05 ... 3.9138280e-02 3.9485648e-02
 2.1927234e-02]","Nakambe, vanhu sweswi va ta kota ku tirhisa xisawutisi xo nyika matimba xo hambana kusuka eka xisawutisi xa masungulo kumbe hambi ku ri ku kota ku tirhisa xisawutisi xo fana kusuka eka xisawutisi xa masungulo eka mpimamurhi wa xisawutisi xo nyika matimb","It is our duty as a nation to ensure that we combat racism, racial discrimination, xenophobia and all related intolerance Through our diversity, we can strengthen our unity and build a cohesive society Presidential Imbizo",0.6384564
[0.87462276 0.0701381  0.01022169 ... 0.6516319  1.2550868  1.2068435 ],"[ 1.1033830e-02  1.4768317e-03 -6.2080333e-05 ...  1.3745252e-02
  1.5199385e-02  7.0119430e-03]",Ku vuyela loku nga ta landzela eka vutomi bya ntolovelo na vutekaxiave byo hetiseka eka migingiriko ya vanhu na ikhonomi swi ta leteriwa hi ndlela yo tivikana hi nhlayo ya vanhu lava sawutisiwek Pfhumba lera ha ku simekiwaka ra #KeReady kumbe,"Cabinet wished the police officer who was injured during the shootout a speedy recover It reiterated the clarion call to the public to continue working closely with law-enforcement agencies in ensuring the safety of our communities Migration Cabinet reminded everyone that law enforcement and other relevant agencies are mandated to deal with issues of migration and undocumented foreign national There is no room for any actions that violate the law such as intimidation, destruction of property and violenc We call on those with legitimate concerns to raise them with the relevant authorities so that they can be addressed constructivel",0.70031154
"[-0.19417036 -0.4896251  -0.18369865 ... -0.47005877 -0.06848116
 -0.00340304]","[ 0.00130411 -0.0001092  -0.00022153 ... -0.00336435 -0.00220274
  0.00192425]",I am ready,I am ready,0.87523466
"[ 0.39633042 -0.23474635  0.644433   ...  0.4102542   0.8343637
  0.83174527]","[ 0.01989632 -0.0024563  -0.00034357 ...  0.02004933  0.01354737
  0.06891877]",ri lava ku khutaza vantshwa vo tala lava nga exikarhi ka 18 na 34 wa malembe hi vukhale ku sawutisiwa,The draft strategy was preceded by a three-year review of the NWRS-2 which was approved by Cabinet in 2013.,0.582953
"[ 0.9444947  -0.34827685 -0.39090773 ...  0.4750743   0.21770036
 -0.08472423]","[ 0.01300224 -0.00158797 -0.00057914 ...  0.03256876  0.01241468
 -0.00231265]",Nkhomano wa vanhu na ku akiwa ka rixaka,The Year of national unity and renewal: promoting and protecting our human rights .,0.57268333
"[ 0.74458426  0.160377   -0.19585098 ...  0.95557034  1.6250694
  2.124061  ]",[0.01264496 0.00415186 0.05926424 ... 0.01831238 0.01942305 0.02636091],"Khabinete yi sole timhangu to vilerisa leta ha ku vaka kona ta xihlawuhlawu xa rixakanghohe eswikolweni swin'wana etikweni, leswi swi nga fambisanaka na mikhuvanene leyi sirheleriweke eka Vumbiwa ra Rhiphabuliki ra Afrika-Dzonga ra 1996 leri ndhundhuzeriwaka misava hinkway","This body oversees the implementation of the 2005 CPPDCMember countries are expected to submit their reports every four year Reports should provide updates on their policies and measures taken to protect and promote diversity of cultural expressions within their countrie The report will form part of the UNESCO Global Report which is published every four year South Africa became a signatory to the CPPDCE in 200 Feasibility Study report on the National Monumental Flag Project Cabinet approved the feasibility study report conducted towards exploring the construction of the South African National Monumental Flag Projec Monumental flags are installed by countries to express their identity and prid Once constructed it will become a national landmark located, also to be a tourist attraction site that will serve to display the country s brand imag The project will be led by the Department of Sport, Arts and Culture as part of its mandate of promoting nation-building and social cohesion South African Airways (SAA) Cabinet was informed that further progress had been made in the disposal of 51% of shares in the SAA to the Takatso Consortium, the preferred Strategic Equity Partner for the SA It comprises Harieth General Partners, a leading investor in African infrastructure and airports, and airline management firm Global Airway The Sales and Purchase process has now been concluded and signed by the Department of Public Enterprises and Takatso Consortiu The next step involves the approval of this transaction by various regulatory bodie The public will be updated on further developments in this regar Upcoming events1.",0.69317603
"[ 0.67506754  0.13001303 -0.04896852 ...  1.3057307   0.5679812
  1.8949277 ]","[ 0.0257838   0.01173924 -0.00018047 ...  0.03144099  0.03664468
  0.00983873]",Khabinete yi tivise ximfumo leswaku xihlawuhlawu xa rixakanghohe a xi nge kondzeleriwi eka rixaka ra xidemokirasi lera ha holaka eka swivati swa mfumo wa xihlawuhlaw Yi hlohlotele swikolo hinkwaswo ku tirhana na xihlawuhlawu xa rixakanghohe hi ku xi humesela erivaleni nkarhi wihi kumbe wihi lowu xi tikombaka hawona ku endlela leswaku ku tirhaniwa na xona hi ku hatlis,"Nkosi Ngangomhlaba Matanzima (79), who was the founding member of the Eastern Cape House of Traditional Leaders and also served as its chairperson for year Mr Rikhado Muziwendlovu Makhado, aka Riky Rick (34), who was a rapper, songwriter, singer, composer, actor and fashion designe His greatest hip-hop hits include Amantombazane, Boss Zonke, Sidlukotini and UngazincishEnquiries:Ms Phumla Williams",0.66443473
[0.5991054  0.45543164 0.01152234 ... 1.3615837  1.4917682  1.0301104 ],"[ 0.02276424  0.0031183  -0.00018464 ...  0.02889406  0.01465693
  0.02797381]",Khabinete yi kombele vatswari na vadyondzisi ku rhangisa emahlweni mitsakelo ya vadyondzi na ku tirhisana eku akeni rixaka leri nga riki na xihlawuhlawu xa rixakanghohe na xa rimbewu,The event affords the President the opportunity to interact with communities and oversee the service delivery programme at the local leve Messages1.,0.67015207
"[ 1.2163156   0.46007836 -0.5120594  ...  0.39787698  1.0290097
  0.3371508 ]","[ 0.05512656  0.00049786 -0.00048067 ...  0.00078488  0.0190736
 -0.00176087]",Vukhamba bya mali leyi nga eku fambisiweni byi bvanyengetiwa eGauteng,Kuli,0.55906194
"[ 1.0166336   2.193232   -0.03425828 ...  1.304273    2.0738864
  1.7918491 ]","[ 0.01357671 -0.00037156  0.01354983 ...  0.00325048  0.03542158
  0.08223449]","Khabinete yi hoyozele xipano xa marhavinyingi xa tiejensi ta nsindziso wa nawu lexi rhangeriweke hi Vukorhokeri bya Maphorisa bya Afrika-Dzonga na Yuniti ya Vuhlori bya Vugevenga leswi bvanyengeteke ntlawa wa vaehleketeleriwa lava a va hlomile swi chavisa eRosettenville, eJoni hi Musumbhunuku, 21 Nyenyanyana 2022.","President Ramaphosa will conduct a Presidential Imbizo in North West on Saturday, 12 March 2022.",0.71244895
"[ 1.1921381   0.7764265  -0.21397552 ...  0.3181857   0.6549629
  0.42261463]","[ 0.03144352  0.00087823 -0.00157698 ...  0.02306136  0.04508834
  0.00407126]",Ntlawa lowu a wu ehleketeleriwa ku kunguhata ku endla vukhamba bya mali leyi nga eku fambisiweni,CondolencesCabinet expressed condolences to the family and friends of: Ms Nomakula,0.5181315
[1.0712099  1.0164114  0.5283226  ... 0.89618987 1.2086662  0.66445315],"[ 0.00382788 -0.00214358  0.00763942 ... -0.00301862  0.00950633
  0.06249268]","Khume ra vaehleketeleriwa va khomiwile naswona nhungu va baleseriwile va lova endzhaku ka ku baleselana na maphoris Vaehleketeleriwa lava va kumekile va ri na swibalesa leswi nga riki enawini na maqulu, swibuluki na swipandzamananga leswi tlhakisiwek Vulavisisi byi sungurile ku tumbuluxa lomu switlhavani leswi swi humaka kon","Human Rights Month South Africa commemorates Human Rights Day on Monday, 21 March 2022 under the theme:",0.5134139
