ts,en,src_text,trg_text,Cosine_Score
"[ 0.87389666  2.1357608  -0.11381388 ...  1.3763872   1.3278344
  0.7804861 ]","[ 0.02556712  0.05773753 -0.00012758 ...  0.03316487  0.01893424
  0.0066196 ]","Vukungundzwana i vugevenga lebyikulukumba lebyi byi phangelaka lava sweleke na ku va tsona vukorhokeri bya masungul Tanihi rixaka, hi na vutihlamuleri bya ku lwisana na vukungundzwana naswona hi fanele ku byi humesela erivaleni hi ri hava nchavo kumbe xirhandzw Khabinete yi hlohlotela vaaki ku tirhisa tinomboro ta riqingho ra xilamulelamhangu to lwisana na vukungundzwana ta rixaka na ta sekitara to hambanahambana ku seketela matshalatshala ya ku humesela erivaleni na ku hlongorisa swihehlo leswi fambelanaka na vukungundzwan Swibohokulu 2.","Corruption is the biggest crime that robs the poor and deprives them of basic service As a society, we are responsible for the fight against corruption and should expose it without fear or favou Cabinet urges the public to use the different national and sectoral anti-corruption hotlines created to support efforts to expose and pursue corruption-related allegation Key Decisions",0.879585
"[ 1.1617666   0.11062395 -0.19871427 ...  0.8181083   0.92870057
  1.7569917 ]","[2.0156482e-02 3.2669395e-06 1.1655032e-05 ... 2.0592736e-02 1.1302625e-02
 4.6138801e-02]",Qhinga ra Swikili swa Xidijitali na swa Nkarhi lowu Taka swa Rixaka Khabinete yi pasise ku kandziyisiwa ka Qhinga ra Swikili swa Xidijitali na swa Nkarhi lowu Taka swa Rixak Qhinga i mbuyelo wa Phepha ra Swibumabumelo swa Mfumo eka Vuxokoxoko na Thekinoloji leswi Pfanganisiweke swa Rixaka leri kandziyisiweke hi Ndzati 2016.,National Digital and Future Skills Strategy Cabinet approved the publication of the National Digital and Future Skills Strateg The strategy is the outcome of the White Paper on National Integrated Information and Technology that was published in September 2016.,0.84609824
[0.9838229  0.34280849 0.01362704 ... 1.0002475  1.7753798  1.0476887 ],"[ 0.02036317  0.00137731 -0.00030555 ...  0.02342052  0.02367526
  0.04356987]","Qhinga leri ri angula eka rimba leri tirhisanaka ku kondletela vuswikoti bya swikili swa tisekitara hinkwato ta ikhonomi leyi nga endzeni ka mbangu wa ncinco wa xidijitali na antswiso wa xithekinoloji wa Ncinco wa Tiindasitiri wa Vumun Ri nyika endlelo ra nsimeko ra vumundzuku na ntirhisano leri ri nga ta katsa na sekitara leyi nga riki ya mfumo , swa tidyondzo na rixaka hinkwaro ka rona Qhinga ra Mfambelaniso wa ku Cinca ka Tlilayimete ra Rixaka (NCCAS) Khabinete yi pasise NCCAS leswaku yi tirhisiw Qhinga leri ri tirha tanihi Pulani ya Mfambelaniso ya Rixaka ya tiko tanihilaha swi laviwaka hakona hi Ntwanano wa Rimba ra Vun'we bya Tinxaka","The strategy responds to a coordinated framework to promote skills capacity for all sectors of the economy within the context of digital transformation and technological advancement of the Fourth Industrial Revolutio It provides for a futuristic and collaborative implementation approach which will include the private sector, academia and society as a whol 3.",0.8561489
[0.6664898  0.23443009 0.13483314 ... 1.3296753  0.96435606 1.4893142 ],"[ 6.3639279e-03  8.5575390e-05 -3.0601741e-04 ...  3.7969060e-02
  1.6751926e-02  1.6606733e-02]","eka ku Cinca ka Tlilayimet Qhinga ra Mfambelaniso wa ku Cinca ka Tlilayimete ra Rixaka (NCCAS) ri hlamusela xikatsa xa swikongomelotsongo, miphalalo na mivuyelo ku kotisa tiko ra ka hina ku humelerisa vutiboheleri bya Afrika-Dzonga eka Ntwanano wa Paris eka ku cinca ka tlilayimet Qhinga leri ri tumbuluxiwile hi ku pfumelelana na mfumo, sekitara leyi nga riki ya mfumo na miganga ya laha tikweni leyi nga na xikongomelo xa ku hunguta ku nga sirhelelekangi ka rixaka, ikhonomi na mbangu eka switandzhaku swa ku cinca ka tlilayimet Ri tlhela ri nyika endlelo leri pfanganisiweke na leri tirhisanaka eka malawulelo ya magoza ya mfambelaniso hi ku angula eka mikhumbo ya ku cinca ka tlilayimet Sweswi se ri amukeriweke, Ndzawulo ya Mbangu, Swihlahla na Vunjoveri yi ta tirhisanisa tilevhele hinkwato ta mfumo, mabindzu na vaaki lava nga na ku tsakela kun'we eka ku tirhisiwa ka ron Pulani leya 10 ra malembe yi ta kambisisiwa ntlhanu wa malembe man'wana na man'wana4.","Framework Convention on Climate Chang The National Climate Change Adaptation Strategy (NCCAS) outlines a set of objectives, interventions an outcomes to enable our country to give expression to South Africa s commitment to the Paris Agreement on climate changThe Strategy that was developed in consultation with government, the private sector and local communities is aimed at reducing the vulnerability of society, the economy and the environment to the effects of climate chang It also provides an integrated and coordinated approach to the management of adaptation measures in response to the impacts of climate chang",0.85114616
"[ 1.1547847  -0.06389999 -0.27655146 ...  0.3715698   1.1140631
  1.6163371 ]","[ 0.03451299 -0.00014022  0.00893089 ...  0.03822068  0.03785695
  0.07602169]","Ku Tsundzukiwa ka N'hweti ya Vavasati, Mhawuri 2020 Khabinete yi pasise nongonoko wa ku tsundzukiwa ka N'hweti ya Vavasati ehansi ka nkongomelo:","Now that it has been adopted, the Department of Environment, Forestry and Fisheries will co-ordinate all levels of government, business and civil society in implementatio The 10-year plan will be reviewed every five years4 Women s Month Commemoration, August 2020Cabinet approved the Women s Month commemoration programme under the theme:",0.76726055
"[ 0.12251899 -0.4278668  -0.15336847 ...  0.29668978  0.6665338
  0.9617111 ]","[-0.00086051  0.00019015 -0.00025166 ...  0.02144391  0.02857864
  0.03660328]",Ku humelerisa timfanelo ta vavasati eka vumundzuku byo ringana .,Realising women s rights for an equal future .,0.7819944
[0.79014015 1.1094519  0.02034299 ... 1.1447475  1.1120452  0.5889432 ],[0.02361427 0.03043466 0.00585422 ... 0.02979425 0.03328999 0.00582139],Nan'waka N'hweti ya Vavasati yi kongomisa eka xikombelo xa goza ra ku sirhelela timfanelo ta vavasati na ndzingano wa rimbew Mfumo wu tibohile ku lwisana na ku herisa madzolonga lama simekiweke eka rimbewu na ku dlayeteriwa ka vaxisati (GBVF).,This year s Women s Month focuses on a call to action to champion women s rights and gender equalit Government is committed to the fight to eradicate gender-based violence and femicide (GBVF).,0.88260096
[0.5763936  0.46244434 0.12564941 ... 1.4386859  1.2569326  1.7700299 ],[0.02623088 0.0176243  0.00358433 ... 0.02194446 0.02504439 0.02921188],"Vhiki reri Khabinete yi pasise Milawumbisi yinharhu leswaku yi rhumeriwa ePalamende, leyi yi nga ta tiyisa sisiteme ya hina ya vululami ku seketela na ku sirhelela vaxanisiwa va GBV Nongonoko lowo leha ku ringana n'hweti wu ta engetela nhlohlotelo wa vavasati na ku tiyisa mihlangano leyi vumbiweke ya vavasati eka ndlela leyi yisekaka emahlweni ya goza eka timhaka leti va khumbak Hi Sonto, 9 Mhawuri 2020, Phuresidente Ramaphosa u ta endla nghingiriko lowu kombiwaka eka thelevhixini etikweni hinkwaro, swin'we na phanele ya swivulavuri swa sik Milawumbisi5.","Cabinet this week approved three Bills for submission to Parliament, which will strengthen our justice system to support and protect victims of GBVThe month-long programme will enhance the mobilisation of women and strengthen organised formations of women towards a sustainable path of action on issues affecting the On Sunday, 9 August 2020, President Ramaphosa will undertake a nationwide televised activity, together with a panel of guest speaker Bills5 GBVF Bills approvedCabinet approved the submission of the three GBV Bills",0.8898419
"[ 1.1148802   0.04664615 -0.5311363  ...  0.6687999   0.15057299
 -0.2501594 ]","[-0.00141862 -0.00028409 -0.00026467 ...  0.03681459  0.00985331
  0.01737943]",Milawumbisi ya GBVF,Chief Financial Officer of the South African Post Offic,0.6274115
"[ 1.3112298  -0.16541427 -0.3098367  ...  0.6294677   0.7979984
  0.67575216]","[ 3.2182124e-02  4.1715540e-03 -3.8103411e-05 ...  3.3816446e-02
  2.2316245e-02  4.5421790e-02]",leyi pasisiweke Khabinete yi pasise ku rhumeriwa ka Milawumbisi ya GBV yinharhu,"Fund Raising Amendment Bill of 2017 Cabinet approved the submission of the Bill to Parliamen The Bill rationalizes the Fund-Raising Act, 1978 (Act 107 of 1978), by consolidating the existing three funds",0.6582564
"[ 0.75996876  2.7812219  -0.08943514 ...  0.8382165   0.80067086
  0.80422175]",[0.01780688 0.05517502 0.00021802 ... 0.01309985 0.01013032 0.0126822 ],Nawumbisi wo Hundzuluxa wa Nawu wa Vugevenga (Milandzu ya swa Masangu na Timhaka leti Fambelanaka) wa 2020; Rhijisitara ra Rixaka eka Milandzu ya swa Masangu) na,Criminal Law (Sexual Offences and Related Matters) Amendment Bill of 2020; National Register for Sexual Offences) and the Domestic Violence Amendment Bill,0.86597574
"[ 0.42146575  0.13288328 -0.16837077 ...  0.04051061 -0.30049446
 -0.32278067]","[ 0.03068584 -0.00316217  0.00025754 ...  0.03073242  0.02451959
  0.00575185]",Nawumbisi wo Hundzuluxa wa Madzolonga ya le Mindyangwini,into one National Social Development and Relief Fun,0.62051344
"[ 1.4511459   2.4824603  -0.19993322 ...  0.6854781   0.9376189
  2.282075  ]","[3.0044481e-02 5.9741642e-02 1.9971121e-05 ... 6.5473327e-04 2.4942081e-02
 5.0665416e-02]",ePalamend Milawumbisi leyi yi angula eka timhaka to hlayanyana leti boxiweke hi nkarhi wa Samiti ya Phuresidente yo Lwisana na GBVF leyi khomiweke hi 2018 hi mayelana na sisiteme ya vululami bya vugeveng,to Parliamen These Bills respond to a number of issues raised during the Presidential Summit Against GBVF held in 2018 in respect of the criminal justice syste,0.8738558
"[ 0.6520374   1.7404815  -0.3178464  ...  0.81307644  0.5712381
  1.0554739 ]","[ 0.01670923  0.00696777 -0.00034312 ...  0.03676683  0.04225774
  0.04266981]","Mihundzuluxo leyi yi nyika angulo lowu simekiweke eka muxanisiwa eka sisiteme ya vululami bya vugevenga hi mayelana na milandzu ya swa masang Yi tiyisa swipimelo swa beyili eka vaonhi va milandzu ya swa masang Tiwaranti to khoma a ti nga ha vi xilaveko tiejensi ta nsindziso wa nawu ti nga si angula eka vugevenga bya swa masangu lebyi mangariwek Swipimelo swa parula na swona swa tiyisiwa naswona swigwevo swa mpimohansi swa engeteriw Mihundzuluxo leyi yi tlhela yi tiyisa switandzhaku swa ku tlula xileriso xa nsirhelel Nawumbisi wo Hundzuluxa wa Vugevenga (Milandzu ya swa Masangu na Timhaka leti Fambelanaka) wu tlhela wu hundzuluxa Rhijisitara ra Rixaka ra Vaonhi va swa Masangu hi ku anamisa vuanami bya wona kusuka eka vana ntsena na vanhu lava hlanganeke nhloko, na ku wu ndlandlamukisa ku sirhelela mitlawa ya lava nga sirhelelekangiki hinkwav Vanhu lava va nga eka rhijisitara leri va boheka ku paluxa vuxokoxoko lebyi loko va rhumela swikombelo swa ku tirha na mitlawa ley Nawumbisi wo Hundzuluxa wa Madzolonga ya le Mindyangwini wu humelerisa ku kumiwa ka swileriso swa nsirhelelo ehenhla ka swiendlo swa madzolonga ya le mindyangwini hi ku tirhisa tindlela ta xielekitironik Wu boha Ndzawulo ya Nhluvukiso wa Vanhu na Ndzawulo ya Rihanyo ku nyika vukorhokeri byo karhi eka vaxanisiwa va madzolonga ya le mindyangwini na ku fambelanisa milulamiselo ya Nawu wa Madzolonga ya le Mindyangwini, 1998 (Nawu wa 116 wa 1998) ku ri na swipimelo swa Nawu wa Nsirhelelo kusuka eka Nxaniso, 2011 (Nawu wa 17 wa 2011) Nawu wa Mbangi eka Swikongomelo swa le Xihundleni wa 2020 Khabinete yi pasise ku rhumeriwa ePalamende ka Nawumbisi wa Mbangi eka Swikongomelo swa le Xihundleni wa 2020 ku ya phurosesiw Nawumbisi lowu wu humelerisa vuahluri bya Khoto ya Vumbiwa lebyi tiviseke ku nga fambisani na vumbiwa ka swiphemu swin'wana swa Nawu wa Swidzidziharisi na ku Ngungumerisiwa ka Swidzidziharisi, 1992 (Nawu wa 140 wa 1992) na Nawu wa Vulawuri bya Mirhi na Swiendliwa leswi Fambelanaka, 1965 (Nawu","The fund will thereafter focus on proactive mitigations of disasters and promote the social development of communitie The consolidated fund will assist in streamlining the administrative processes, and enable efficient services to poor communities and reduce cost It will consolidate the three boards into one boar AppointmentsAll appointments are subject to security and qualification verificatio South African Police Service Brigadier Ebrahim Ahmed Kadwa",0.7502766
"[ 0.42669606 -0.13078533 -0.36233592 ...  0.37459725  0.440486
  1.1489261 ]","[-0.00277518  0.00030669 -0.00106327 ...  0.00574272  0.01211275
  0.00075491]",wa 101 wa 1965).,CEO of SENTECH SOC Limited (Reappointment).,0.6208507
[0.94420785 2.1402366  0.30761507 ... 1.3432614  1.0600615  1.0798627 ],[0.00106082 0.0538668  0.00390761 ... 0.04071416 0.02961606 0.02025362],Vuahluri lebyi byi yimisiwile nkarhinyana ku ringana 24 wa tin'hweti ku pfumelela Palamende ku lulamisa swiyenge lesw Nawumbisi lowu wu lawula ntirhiso na ku va na mbangi na ku byariwa ka swimila swa mbangi hi ntswatsi eka ntirhiso wa yena n'win Wu nyika mpimo wa ntalo wa mbangi leyi ntswatsi a nga ha vaka na yona na ku teka tanihi vugevenga ku dzahiwa ka mbangi etindhawini ta mani na man,The judgement was suspended for 24 months to allow Parliament to correct those section This Bill regulates the use and possession of cannabis and the cultivation of cannabis plants by an adult for personal us It provides the limit of the quantity of cannabis that may be possessed by an adult and criminalizes the smoking of cannabis in public place,0.8938017
"[ 1.0917456   0.17719193 -0.39650837 ...  0.88259983  1.4216012
  1.3325155 ]","[ 0.03101292  0.02178309 -0.00018995 ...  0.03745892  0.03017914
  0.02188476]","Nawumbisi wa ku Tlakusa Nkwama wa 2017 Khabinete yi pasise ku rhumeriwa ka Nawumbisi lowu ePalamend Nawumbisi lowu wu nyika swivangelo swa Nawu wa ku Tlakusa Nkwama, 1978 (Nawu wa 107 wa 1978), hi ku katsakanya mikwama yinharhu","Cabinet also welcomes the amendments to the original regulations of the Commission of Inquiry into Allegations of State Capture, Corruption and Fraud in the Public Sector, including Organs of Stat The amended regulations will now allow for the sharing of information by the commission with the other law-enforcement agencie This will help to expedite the investigation and prosecution of corruption-related case.",0.708241
"[ 0.29921016 -0.46455765 -0.30554932 ...  1.0398351   1.086433
  0.73864967]","[-0.00241582 -0.00362802  0.00176719 ...  0.01558689  0.01942207
  0.01729169]","Nkwama wa Mphalalo wa Timhangu, Nkwama wa Vuthu ra Vusirheleri ra Afrika-Dzonga na Nkwama wa Mphalalo wa Vabaleki","Disaster Relief Fund, South African Defence Force Fund and Refugee Relief Fund",0.8651683
"[ 0.86865     0.596288   -0.04901936 ...  1.0766208   1.8356955
  1.3014575 ]","[ 4.9659733e-02  2.9209554e-02 -9.1351838e-05 ...  3.0867182e-02
  4.1931987e-02  1.4881596e-02]","ku va Nkwama wa Nhluvukiso wa Vanhu na Mphalalo wa Rixaka wun'w Endzhaku ka swona nkwama lowu wu ta kongomisa eka mihunguto ya mavonelamahlweni ya timhangu na ku kondletela nhluvukiso wa vanhu wa migang Nkwama lowu katsakanyiweke wu ta pfuna eka ku antswisa tiphurosese ta mafambiselo, na ku kotisa vukorhokeri lebyi nga tlangisiki swipfuno eka miganga leyi sweleke na ku hunguta tihakel Wu ta katsakanya tibodo tinharhu ti va bodo yin'w Ku thoriwaKu thoriwa hinkwako ku fanele ku landzelela vutiyisisi bya vuhlayiseki na mithwas Vukorhokeri bya Maphorisa bya Afrika-Dzonga Burigadiya Ebrahim Ahmed Kadwa",Non-executive members to the Board of the Road Traffic Infringement Agency: Ms Bongekile Zulu (Chairperson) Mr Tshikane Owen Mtsetweni Dr Prittish Dala Ms Dorcas Khosa-Shikwambana; and Mr Bonolo Molemo Ramokhel Non-executive directors to the Airports Company South Africa Board: Ms Dudu Hlatshwayo; and Dr Kgabo Badim,0.74707365
