ts,en,src_text,trg_text,Cosine_Score
"[ 1.1169236  -0.4741148  -0.26504487 ...  0.37559655  1.227503
  0.01749353]","[ 0.00487119 -0.0019163   0.00389769 ...  0.00831475  0.00229427
  0.00491372]",Khombo ra le ka thavhene ya le Monti,Biannual performance progress reports,0.49686718
"[ 0.47552145 -0.05432835  0.08911309 ...  0.65676457  1.0646287
  0.7174709 ]",[0.00156818 0.00155795 0.00519282 ... 0.0188431  0.0216206  0.00658191],"Khombo ro tsema nhlana ra le Thavhenini ya le Enyobeni eMonti eKapa-Vuxa hi Sonto, 26 Khotavuxika 2022 leri koxeke vutomi bya 21 wa vantshwa, ri chavisile tiko hinkwar Swi tika swinene ku ehleketa nhlomulo wa mindyangu leyi lahlekeriweke hi vana va yona eka khombo ra muxaka wotan","East London tavern tragedy The devastating tragedy at the Enyobeni Tavern in East London in the Eastern Cape on Sunday, 26 June 2022 that claimed the lives of 21 teenagers, has shattered our entire countr It is hard to imagine the anguish of families who lost their children in such a tragic manne",0.89139533
"[ 0.26680455 -0.00289032 -0.317834   ...  0.916105    0.8454685
  1.2340696 ]","[-0.00138403 -0.00194545 -0.00052192 ...  0.02301736  0.03401291
  0.03888579]",Khabinete yi hundzise mahungu ya yona ya nchavelelo eka mindyangu leyi lahlekeriweke hi varhandziwa va yona ni ku khensa un wana ni un wana eka nseketelo wa ximunhu eka mindyangu leyi nga ekurileni hi nkarhi lowu wo tika swinen,Cabinet expressed its condolences to the families who lost their loved ones and thanked everyone for their humanitarian support to the grieving families during this difficult tim,0.8330673
[0.6267166  0.15595427 0.41691968 ... 1.1119953  1.1922567  1.6089873 ],"[ 0.01622814 -0.00032182  0.00703481 ...  0.05435335  0.03123035
  0.05067805]",Swa vilerisa leswaku vana lavantsongo va malembe ya 13 va pfumeleriwe ku nghena endhawini va nwa xihok Hi rhamba miganga ku tlanga xiphemu xa vona hi ku hlayisa vana va hina mikarhi hinkway,It is concerning that children as young as 13 were allowed to enter the venue and consume alcoho We call on communities to play their part in keeping our children safe at all time,0.85712063
[1.3706001  2.3876934  0.05450654 ... 0.89174783 1.3095315  0.67099994],"[ 0.03753445  0.05235242  0.00448661 ... -0.00263304  0.02180271
  0.02734481]","Vana lava nga ni malembe ya le hansi ka 18 a va pfumeleriwi ku nghena ethavhenini, tindhawu to xavisa byalwa leti nga riki enawini, tindhawu to xavisela xihoko ni mavhengele mo xavisa byalw Vaxavisi va xihoko lava kumekaka va tlule milawu leyi yihi ni yihi va fanele ku voniwa nandzu wa vugevenga kutani tilayinsese ta vona to pfumeleriwa ku xavisa xihoko ti fanele ku herisiwa","Children under the age of 18 are not allowed to enter taverns, shebeens, pubs and bottle store Liquor traders who are found to be contravening any of these laws must be criminally charged and have their operating licences revoke",0.8942452
"[ 1.1988057  -0.18483882 -0.24158996 ...  1.0963825   0.8998394
  0.72485495]","[ 0.0171614  -0.00053915  0.00010326 ...  0.0180194   0.04666176
  0.01855   ]",Mivuyelo kusuka eka Samiti ya Vurhangeri ya Group of Seven (G7),Black Industrialist and Exporters Conference (BIEC) An inaugural BIEC,0.6197809
[2.0246315  0.26044366 0.0755489  ... 1.8582386  1.9422773  2.5686152 ],"[ 0.02493926 -0.00199187  0.00502226 ... -0.00052091  0.02254388
  0.04746098]","Presidente Cyril Ramaphosa u vile xiphemu xa Samiti ya Vurhangeri ya G7 leyi khomiweke eBavaria, eGermany hi Musumbhunuku, 27 Khotavuxika 2022.","Summit which took place in Bavaria, Germany on Monday, 27 June 2022.",0.8026179
"[ 0.0160464  -0.40749595 -0.15289034 ...  0.14674115  0.015596
  0.10023685]","[ 0.00016261 -0.00014814 -0.00084042 ...  0.0055071   0.00677077
  0.00309349]",Presidente,The President,0.87112176
[0.6193949  0.75598437 0.2766087  ... 0.75954986 1.0144296  0.967279  ],"[ 0.0223053  -0.00105418 -0.0004536  ...  0.01443376  0.0220222
  0.02262868]","loyi a veke xiphemu eka ntirho wa nhlengeletano laha ku cinca ka ta maxelo, eneji, rihanyo, nsirhelela wa swakudya wa misava ni timhaka ta ku ringanana ka rimbewu ku vulawuriweke haswona","who participated in working sessions where climate, energy, health, global food security and gender equality issues were discussed",0.873104
"[ 3.5005252  -0.13855734 -0.3862763  ...  0.6697275   1.6037302
  0.24819319]","[ 0.07308429 -0.00161727 -0.00025997 ...  0.02655043  0.02637379
  0.00362134]","u rhambiwile hi varhurheli, Chanselara Olaf Schol","was invited by the host, Chancellor Olaf Schol",0.87891245
"[ 0.58821356 -0.15730913 -0.28407714 ...  0.9098946   1.3799671
  1.690207  ]","[ 0.01986897  0.00025879 -0.00043079 ...  0.01832136  0.01840256
  0.03193767]","G7 i foramu ya mifumonyingi ya swa tipolitiki leyi katsaka Canada, France, Germany, Italy, Japan, United Kingdom na United State","The G7 is an intergovernmental political forum consisting of Canada, France, Germany, Italy, Japan, the United Kingdom and the United State Cabinet Decisions1.",0.87990856
"[ 0.7081513  -0.20296806 -0.27865016 ...  0.06638575  0.09666853
  0.73869467]","[-1.3246281e-04  1.8291835e-03 -2.0094491e-05 ...  2.9652149e-03
  2.0951580e-03  5.2276319e-03]",Swiboho swa Khabinete1.,Message1.,0.7424091
"[ 1.9523046   0.04615756 -0.37660623 ...  1.1807293   1.2590959
  1.2500001 ]","[ 0.04477991  0.00261238 -0.00090034 ...  0.02894742  0.04031981
  0.01028019]",Mpfapfarhuto wa Nawu wa Bindzu ra Xinawu (Mpfapfarhuto wa LSC),Adv Rory Voller as the Commissioner for the Companies and Intellectual Property Commissio Enquiries:Ms Phumla Williams,0.62168926
"[ 0.8982436   0.27748334 -0.2624629  ...  1.3503438   1.3139092
  0.8170026 ]",[0.04057622 0.03101031 0.00315002 ... 0.029213   0.03380684 0.05897827],Khabinete yi pasise ku kandziyisiwa ka Mpfapfarhuto wa LSC leswaku vanhu va nyika mavonelo ya von Swikongomelo swa nawu lowu i ku olovisa ku cinca ka bindzu ra xinawu ku fikelela vuyimeri ku ya hi demogirafiki ya tik Nawu wu ta tlhela wu tiyisisa nhluvukiso wa ntlawa lowu nga ta humelerisa vanyiki lava leteriweke ku ringana ni ku va ni vutivi bya vukorhokeri bya xinaw,"Draft Legal Sector Code (Draft LSC) Cabinet approved the publication of the Draft LSC for public commen The objectives of these codes are to facilitate the transformation of the legal sector to achieve representation as per the country s demographic The code will also ensure the development of the body that will produce well-trained and competent providers of legal service The development of the Draft LSC was overseen by the Legal Practice Council, a statutory body established in terms of Section 4 of the Legal Practice Act, 2014 (Act 28 of 2014) and guided by the Broad-Based Black Economic Empowerment Act (B-BBEE), 2013 (Act 46 of 2013).",0.81141114
[1.1622065 0.1330168 0.6191285 ... 1.2206107 1.3948965 1.5679414],[0.0306046  0.03362141 0.0010531  ... 0.03039943 0.03140243 0.0520177 ],"Nhluvukiso wa Mpfapfarhuto wa LSC wu langutisisiwile hi Huvo ya Ntirho wa Xinawu, ntlawa wa xinawu lowu tumbuluxiweke hi ku ya hi Xiyenge xa 4 xa Nawu wa Ntirho wa Xinawu, wa 2014 (Nawu wa 28 wa 2014) naswona wu leteriwa hi nawu wa Havexerisamatimba wa Ikhonomi ya Vantima wo Angarhela (B-BBEE), wa 2013 (Nawu wa 46 wa 2013).","The B-BBEE Act of 2013 provides for the Minister of Trade, Industry and Competition to issue codes of good practice on black economic empowerment in the specific sector Members of the legal profession currently do not have a sector code to guide them in addressing the imbalances and inequalities in the legal professio The Draft LSC will be published in the Government Gazette for 60 days to allow for public comment 2.",0.74480927
"[ 0.64442813  0.19334042 -0.3058723  ...  0.8249525   1.1900657
  0.92482376]","[ 9.8582525e-03 -2.4478775e-03 -6.8005997e-05 ...  3.0716062e-02
  3.1785589e-02  2.4770446e-02]","Nawu wa B-BBEE wa 2013 wu nyika Holobye wa Mabindzu, Vumaki na Mphikizano ku rhumela milawu ya matikhomele lamanene eka havexerisamatimba wa ikhonomi ya vantima eka mabindzu yo hlawulek Swirho swa ntirho wa xinawu eka nkarhi wa sweswi a swi na milawu ya bindzu leyi va letelaka eka ku ololoxa ku hambana ni ku kala ndzingano eka ntirho wa xinaw","The conference follows the launch earlier this year of the Black Industrialists Export Network by government, which supports black industrialists to break into new markets, and access export finance and marketing avenue",0.7486232
"[ 1.246467   -0.07638612 -0.52366966 ...  1.0628383   0.59742045
  0.8305778 ]","[ 0.01236237  0.01008818 -0.00018838 ...  0.02568373  0.04209938
  0.03984594]",Mpfapfarhuto wa LSC wu ta kandziyisiwa eka Government Gazette ku ringana 60 wa masiku ku pfumelela swibumabumelo swa vaaki,Cabinet welcomed areas of progress on the determined targets for the period under revie Cabinet also noted areas that required interventions so as to address delays which were negatively impacted by the COVID-19 pandemi,0.670583
"[ 0.29547107 -0.38469484 -0.02997592 ...  0.19736668 -0.05579823
  0.76858956]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Swiviko swa ku humelela swa matirhelo swa malembe mambirhi,Cabinet Spokesperson Mobile: 083 501 0139,0.53357005
"[ 1.16244    -0.14289567 -0.02804153 ...  0.63649184  0.94394106
  3.0242357 ]","[ 0.0111375  -0.00437541  0.01422034 ...  0.01102222  0.02225081
  0.08702827]",Khabinete yi pasise swiviko swa ku humelela swa matirhelo swa malembe mambirhi swa nkarhi lowu katsaka Nhlangula 2021 kufika Nyenyankulu 2022.,Cabinet approved the biannual performance progress reports for the period covering October 2021 to March 2022.,0.83653975
"[ 0.9882058  -0.11427666  0.28693256 ...  0.6699776   0.9799955
  2.0808043 ]","[ 0.02277094 -0.000602    0.00199534 ...  0.02170355  0.02136721
  0.05289252]",Swiviko swi endla xiphemu xa Rimba ra Maqhinga ya le Xikarhi ka Lembe (MTSF) ya 2019-2024.,The reports form part of the Medium Term Strategic Framework (MTSF) 2019-2024.,0.90129566
"[ 0.94197166  0.16220413 -0.14347039 ...  1.2372488   1.0255773
  2.1531026 ]","[ 1.9590421e-02  4.8453165e-03 -8.6051958e-05 ...  2.8978638e-02
  2.5805192e-02  2.6288521e-02]",MTSF 2019-2024 i kungu ra ku simekiwa ni ku landzelerisa rimba eka ku fikelela Kungu ra Nhluvukiso ra Rixaka: swirhangana swa Xivono xa 2030 swa vufambisi bya mfumo bya vutsev,"The MTSF 2019-2024 is the implementation plan and monitoring framework for achieving the National Development Plan: Vision 2030 priorities for the sixth administration of governmen The reports focused on the seven priorities of government, namely (1) Economic transformation and job creation; (2) Education, skills and health; (3) Consolidating the social wage through reliable and quality basic services; (4) Spatial integration, human settlements and local government; (5) Social cohesion and safe communities; (6) A capable, ethical and developmental state; and (7) A better Africa and world, and related interventions of the sixth administratio",0.77849936
"[ 0.0723078  -0.4598897  -0.04009696 ... -0.0967823  -0.58742154
  0.19673222]","[ 3.5887253e-02 -7.1571529e-05 -5.1634910e-04 ... -1.5340685e-03
 -2.6081238e-04 -1.2195059e-03]",Swiviko swi,will,0.490854
[0.5196483  0.16592903 0.08065626 ... 0.96606004 0.7251785  0.75620115],[0.03714773 0.00420571 0.00869477 ... 0.00548815 0.05101173 0.06309865],"landzelerisile eka swirhangana swa nkombo swa mfumo, leswi landzelaka (1) Ku cinca ka ikhonomi ni ku tumbuluxiwa ka mitirho; (2) Dyondzo, vuswikoti na rihanyo; (3) Ku hlanganisiwa ka muholo wa vanhu hi ku tirhisa ku tiya ni vukorhokeri bya nkoka bya xiyimo xa le henhla; (4) nhlanganiso wa swivandla, matshamelo ya vanhu na mfumo wa miganga; (5) vun we bya vaaki ni ku hlayiseka ka vaaki; (6) tiko ra vuswikoti, nawu ni nhluvuko; na (7) Afrika ro antswa na misava yo antswa, ni ku nghenelela loku yelanaka ka vufambisi bya vutsev","CongratulationsCabinet extended its congratulations and well-wishes to: the Springboks, for a thrilling last-minute victory over Wales during the first of three test matches at the Loftus Versveld Stadium in Pretoria on Saturday, 2 July 2022.",0.6976975
"[ 1.1323324   0.2376981  -0.05544695 ...  1.016106    1.6457483
  1.697184  ]",[0.01451696 0.00486864 0.00179439 ... 0.01539335 0.01350853 0.05432197],Khabinete yi amukele tindhawu leti hluvukisiweke eka swikongomisiwa leswi a ku tiyimiseriwile hi nkarhi wa nkambisis Nakambe Khabinete yi tekele enhlokweni tindhawu leti lavaka ku ngheneleriwa hi xikongomelo xo ololoxa ku hlwela loku kumbeke hi ndlela yobiha hi ntungu wa COVID-19.,inisters will hold media briefings in the coming weeks to unpack their respective reports and elaborate on areas where performance needs to be strengthene Upcoming Event1.,0.73712385
[0.5341899  0.03988535 0.04474578 ... 0.84998184 0.6550926  0.81211084],"[ 0.02996588 -0.00024436 -0.00213007 ...  0.03455903  0.03909829
  0.03147081]",Vaholobye va ta va ni mbhurisano ni vuhangalasamahungu eka mavhiki lamataka ku humesela erivaleni swiviko swa vona hi ku hambana ni ku hlamusela eka tindhawu leti matirhelo ma lava ku tiyisisiw,AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Dr Nyameko Barney Pityana as the Chairperson of the National Lotteries Commissio 2.,0.62850094
"[ 0.5778376  -0.17763327  0.02082109 ...  0.15138018  0.4218796
  0.3308478 ]","[ 0.02772051 -0.00252033  0.0199889  ... -0.00070612  0.04586076
  0.06003183]",Migingiriko leyitaka1.,"Banyana Banyana, for their 2-1 victory in their opening Women s Africa Cup of Nations match against Nigeria, hosted by Morocco, on Monday, 4 July 2022.",0.3744065
"[ 1.0270387  -0.3164085  -0.41331333 ...  1.016082    1.1865155
  0.6186122 ]","[ 0.01056292 -0.00071445  0.0030415  ...  0.02803274  0.02673642
  0.05703865]",Nhlengeletano ya Van wamabindzu va Vantima na Vaxaviselavambe (BIEC),"be held at the Sandton International Convention Centre in Johannesburg on Wednesday, 20 July 2022.",0.58470476
