ts,en,src_text,trg_text,Cosine_Score
"[ 0.44016945  0.01097363 -0.2314584  ...  1.0621984   0.6173394
  0.55886793]","[ 6.3361037e-03  5.1466055e-04 -5.2642794e-05 ...  4.2784702e-02
  4.4390481e-02  4.3353740e-02]","Leswi swi vumba xinakulorhi xo tiya na ntirhisano exikarhi ka minhlangano ya Afrika ni ku tlhela swi veka Afrika-Dzonga tanihi murhangeri wa misava eku hluvukiseni, ku phakela ni ku tirhisa Thekinoloji ya Mahungu na Vuhlangalasi (ICT).","to establish the BMA, which will balance secure cross-border travel, trade facilitation and national security imperatives within the context of South Africa s regional, African and international obligation This single authority for border law enforcement provides the potential for more cost-effective services, enhanced security and better management of the border environment Upcoming events President Jacob Zuma will lead a South African delegation to the 70th UNGA in New York, United States under the theme:",0.7161031
"[ 0.50735116  0.24324472 -0.1040476  ...  0.98141617  1.0130255
  1.1511071 ]","[ 1.0977398e-02  1.2066758e-02 -6.3779757e-05 ...  8.7010702e-03
  3.0430665e-02  2.1859536e-02]","Ku endla leswaku vuhangalaki bya mahungu swi endliwa kwala kaya swi ta yisa nxavo wa vuhlanganisi ehansi na ku tlakusa vutumbuluxi bya mintirho, vumaki, vufambisi bya mabindzu na nkarhi wa vukorhokeri bya mfumo bya le moyeni, ku katsa na ku tiyisisa Afrika na vulawuri bya vundzeni na mahung","The OTM is held annually as a focus month that is aimed at showcasing infrastructure projects with major socio-economic spin-offs in the modes of transport such as road, aviation, maritime, rail and public transpor Key projects will include the official opening of road infrastructure developments such as the R71 Moria Project (interchange safety improvement); Umgeni Interchange and the Denneysville Sasolburg Road in the Free State by the South African National Roads Agency Limited, in collaboration with provincial departments of roads and transporThe OTM will also be used to heighten the 365-Days Road Safety campaign, which is led by the department and implemented together with transport entities with a road safety mandate and private sector and non-profit organization The Road Traffic Management Corporation will introduce 24-hour working shifts for traffic officers to curb road carnage Government has also developed a qualification for traffic officers from National Qualifications Framework (NQF) 4 to NQF 6 in order to further professionalize the traffic fraternit The Road Accident Fund (RAF) will continue to provide post-crash care and related support to road-accident victims and affected families, and also reach out to communities through the RAF-on-the-road campaig",0.74379337
"[ 0.20769279 -0.01922445 -0.22063568 ...  0.526189    0.70880705
  0.8188902 ]","[ 0.02238224 -0.00034031  0.00036469 ...  0.01363073  0.01449603
  0.05044334]",Khabinete yi pasisile leswaku Afrika-Dzonga ri endla xinakulobye xo rhurhela Foramu ya vumbirhi ya tindzawulo ya Nhluvukiso wa Rihanyo ya China-Afrika ehansi ka nhlokomhaka:,"Promoting the availability of healthcare service in Africa, Improving China-Africa s Cooperation in Public Health in post-Ebola era",0.70467734
"[ 0.65977484 -0.06110343  0.01050055 ...  0.30861753  0.6004755
  1.988526  ]","[1.29612945e-02 5.85185735e-05 8.88438371e-04 ... 2.10482366e-02
 4.71249521e-02 8.80645663e-02]","Ku tlakusa vukona bya vukorhokeri bya rihanyo eAfrika, ku Antswisa Ntirhisano wa China-Africa eka Rihanyo ra Mani na Mani enkarhini wa ku hela ka Ebola","More information is available on wweducatiogoz Cabinet calls on all South Africans, especially the youth to explore teaching as a career of choic Cabinet calls on South Africans to celebrate our sports stars by nominating them for the 2015 Sport Awards before the end of September 2015.",0.68274033
[0.73953146 0.3119317  0.19505541 ... 0.62020713 0.32294562 1.7686636 ],[0.0124972  0.00147195 0.00989335 ... 0.01868231 0.01244433 0.01968391],"ku suka 4 ku fika 6 Nhlangula eDorobeni ra Kap Pfhumba leri i mbuyelo wa Foramu eka Ntirhisano wa China-Afrika, leyi vekaka rihanyo tanihi xiphemu xa nkoka xa ntirhisano wa China-Afrik A hi khale China ri tshembhisile switirhisiwa swa nkoka wo pfuna ku herisa ku hangalaka ka ntungu wa Ebola eVupeladyambu bya Afrik 3 NawumbisiKhabinete yi pasisile ku kandziyisiwa ka Nawumbisi Ndzhundzhuluko wa Milawu ya Vufambisi bya Mbango wa Rixaka, 2015 leswaku wu ya bumabumeriwa hi mani na man Nawumbisi lowu wu hundzuluxa Nawu wa Vufambisi bya Mbango wa Rixaka, 1998 (Nawu 107 wa 1998) na nhlayo ya milawu ya vufambisi bya mbango yo karh Mihundzuluxo leyi yi tiyisa, exikarhi ka swin wana, vufambisi bya mbango lebyi katsaneke, tindlela to landzelerisa no humelerisa swiharhi na swimilani na vuhlayisi, vufambisi bya xiyimo xa moya na vufambisi bya thyak Khabinete yi pasisile ku tivisiwa ka Nawumbisi Ndzhundzhuluko wa Vahlapfa, 2015 ePalamend Mihundzuluxo leyi yi ndlandlamuxa matirhelo lama fambaka hi ndlela leyi amukelakaka no hetiseka yo endla swikambelo swo tshama etikweni hi vahlapfa, naswona i xiphemu xo langutisisa Pholisi ya Vuhlapfa leyi ya ka emahlwenKhabinete yi pasisile ku tivisiwa ka Nawumbisi wa Mpfuno wa Timali wa Vufambisi bya Vululami, 2015 ePalemend","from 4 to 6 October 2015 in Cape Tow This initiative is a result of the Forum on China-Africa Cooperation, which places health as an important part of the China-Africa cooperatio Recently, China pledged significant resources to help stem the spread of the Ebola outbreak in West Africa Bills Cabinet approved the publication of the National Environmental Management Laws Amendment Bill, 2015 for public commen This Bill amends the National Environmental Management Act, 1998 (Act 107 of 1998) and a number of specific environmental management legislation The amendments strengthen, among other things, integrated environmental management, compliance and enforcement measures, biodiversity and conservation, air quality management and waste managemen Cabinet approved the introduction of the Refugees Amendment Bill, 2015 to Parliamen The amendments increase the efficiency and effective functioning of the application process of the asylum system, and are part of the broader review of the Migration Policy that is underwa Cabinet approved the introduction of the Justice Administered Fund Bill, 2015 into Parliamen The Bill creates a legislative framework that will increase accountability and address the audit findings by the Auditor-General by enhancing organizational efficiency and transforming the justice serviceThe Bill also provides for the establishment of a Justice Administered Fund to regulate the management, control, investment and usage of money from Third Party Funds (also referred to as",0.87218213
"[ 0.46869358  1.0976505  -0.16932015 ...  0.5524531   0.48714826
  0.53549355]","[ 0.00704265 -0.00099952 -0.00032067 ...  0.03593091  0.02180326
  0.01125447]",Nawumbisi lowu wu tumbuluxa maendlelo ya vutumbuluxi bya milawu lama nga ta ndlandlamuxa vutihlamuleri ni ku vulavula hi swikumiwa swa vulavisisi bya N watinkota-Angarhelo hi ku ndlandlamuxa mafambiselo lama amukelakaka ni ku hundzuluxa vukorhokeri bya vululam,Cabinet encourages South Africans to support our teams as they compete in various competitions Cabinet s position on key issues in the environment Cabinet welcomes government s R22-million investment to further develop the facilities at Maropeng to include a 500-seater amphitheatre and renovate the visitors,0.68787134
"[ 0.25606897  0.09567054 -0.2302711  ...  1.2168922   0.97789204
  0.63570327]","[ 0.01531725 -0.00096544  0.00125802 ...  0.02157658  0.01663992
  0.0204091 ]","Nawumbisi lowu wu tlhela wu vulavula hi ku tumbuluxiwa ka Mpfuno wa Timali ta Vufambisi bya Vululami wo lawula vufambisi, vulawuri, vuvekisi na vutirhisi bya mali ku suka eka Timali ta Mpfuno ta Munhu wa Vunharhu (leti tlhelaka ti vuriwa",Deputy Director-General: ICT Policy and Strategy Development (Department of Telecommunications and Postal Services,0.6585233
"[ 1.1871568   0.00957663 -0.17874292 ...  0.03835308  1.571173
  0.11157298]","[ 0.01309115 -0.00150393 -0.001471   ...  0.00933234  0.02981147
  0.0510165 ]","Timali ta Nkwama ), ku fana na vuhlayisi bya vana na tibeyil","Monies in Trust ), such as maintenance and bail monieCabinet approved the introduction of the Border Management Agency (BMA) Bill, 2015 into Parliamen The Bill aims",0.704788
"[ 0.502022    0.13865659 -0.1449222  ...  0.8543364   0.92347527
  1.1501014 ]","[-0.00030074 -0.00018798  0.00123203 ...  0.01727169  0.02122368
  0.03563255]","Khabinete yi amukerile ku tivisiwa ka Nawumbisi wa Ejensi ya Vufambisi bya Mindzilekano (BMA), 2015 ePalamend Nawumbisi wu kongomane no tumbuluxa BMA, lowu nga ta ringanisa vuhlayiseki bya marendzo lawa ya tlulaka mindzilekani, ku fambisa mabindzu, na swilaveko swa vuhlayiseki bya rixaka eka swiboho swa swiyimo swa rhijini ya Afrika-Dzonga, swa Afrika na swa misava hinkway Vulawuri lebyi bya kan we bya vuhlayisi bya nawu emindzilekanini byi nyika matimba eka vukorhokeri byo hlayisa mali, vusirheleni lebyi ndlandlamuxiweke na vurhangeri byo antswa bya ndzhawu ya mindzilekaniMintlangu leyi ta kaPhuresidente Jacob Zuma u ta rhangela vurhumiwa bya Afrika-Dzonga eka UNGA ya vu 70 eNew York, United States ehansi ka nhlokomhaka:","Cabinet supports that South Africa host the second Commonwealth Conference on Youth Work in March 2016, on request from the Commonwealth Secretaria The Department of Planning, Monitoring and Evaluation will partner with the Commonwealth Secretariat, University of South Africa and the National Youth Development Agency in arranging the conferenc This conference is an investment in the development of South Africa s increasing youth population, and it will provide a platform to professionalize the development of youth workers and promote them as primary providers of services to yout Cabinet approved the Guidelines of Good Business Practice for South African Companies Operating in Afric These guidelines are a voluntary set of principles consistent with laws and internationally recognized standards that promote responsible business conduct on the African continen They provide a guiding framework for South African companies to promote sustainable economic development in Afric They also encourage South African companies to align their involvement and practices with government s integration and development objectives in Africa and to build mutual confidence, trust and benefit for the companies and the societies in which they operat Cabinet approved the ratification of the Annex on the Institutionalization of the Southern African Customs Union (SACU) Summi The summit, which comprises Heads of State or Government of each member state, will provide political and strategic direction to SAC All SACU member states need to sign the agreement so that the summit can become the highest decision making institution of the SAC Cabinet approved the issuing of a Letter of Support to the African Union Commission for the Internet Service Providers",0.8117324
"[ 0.29378352 -0.15172537 -0.24255566 ...  0.72363424  0.20263857
  0.29523253]","[ 0.00846175 -0.00263205  0.00137099 ...  0.03944697  0.00151551
  0.00658019]","Nhlangano wa Matiko ya Tinxaka eka 70: gondzo leri hi nga langutana na rona ra ku rhula, vuhlayiseki na timfanelo ta vanhu .","The United Nations at 70: the road ahead for peace, security and human rights .",0.8958666
"[ 1.0456139  -0.2730016   0.2876367  ...  0.76281434  0.7265002
  3.0434725 ]",[0.01012164 0.00024807 0.01785401 ... 0.02834662 0.04267276 0.06020846],Samiti ya Nhluvukiso wa Nkarhi wo Leha ya UN ku suka hi 25 ku fika ti 27 Ndzhati yi le ku hlanganyetiweni xikan wekan we ku nga se va na UNGA lowu nga ta amukela Nongonoko wa Nhluvukiso loko ku hundzile 2015.,"The UN Sustainable Development Summit from 25 to 27 September 2015 is being convened immediately prior to the UNGA for the adoption of the Post-2015 Development AgendThe new sustainable development agenda will serve as the launch pad for action by the international community and by national governments to promote shared prosperity and well-being for all over the next 15 year On 25 September 2015, His Holiness Pope Francis will address the UNGA, and the General Debate takes place from 28 September to 6 October 2015.",0.78286517
"[ 1.3509097  -0.14839278  0.11206633 ...  1.026848    1.8196064
  2.8982613 ]","[ 1.8075740e-02 -2.5730178e-05  1.0841365e-02 ...  2.3353884e-02
  6.4533405e-02  3.8950626e-02]","Nongonoko wa nhluvukiso lowuntshwa wa nkarhi wo leha wu ta tirha tanihi ndzhawu yo simeka magoza hi matiko hinkwawo ya misava na mimfumo ya tinxaka ku tlakusa rifuwo na rihanyo lerinene ra hinkwavo eka malembe ya 15 lawa ya ta k Hi ti 25 Ndzhati 2015, Mukwetsimi Pope Francis u ta vulavula na UNGA, naswona Njhekanjhekisano wo Angarhela wu ta va kona ku suka hi ti 28 Ndzhati ku fika ti 6 Hlangula 2015.","More information is available on wwdsgoza Cabinet salutes all our educators on World Teachers Day on 5 October 2015 and conveys its gratitude to them for their commitment, dedication and patience in preparing the young and the growing minds of our learners for the futurCabinet calls on interested young South Africans to apply for the Funza Lushaka Bursary Programme, a multi-year programme to promote teaching as a profession, from 1 October 2015.",0.77764565
"[ 0.8644497  -0.13750824 -0.19066451 ...  1.468985    0.8935984
  0.7286228 ]","[ 0.012301   -0.00108627  0.02396858 ...  0.00376212  0.02298274
  0.07875435]","Afrika-Dzonga ra enerisiwa leswaku swikongomelo swa nhluvukiso wa nkarhi wo leha swi ta ya emahlweni swi lemukisa misava ku lwa na vusweti, ku pfumaleka ka ndzingano na nhluvukiso lowu ya ka emahlwen","South Africa is satisfied that the sustainable development goals will continue to focus global attention on fighting poverty, inequality and sustainable developmen The Department of Transport will implement the October Transport Month (OTM) campaign from 1 to 31 October 2015 under the theme",0.738178
"[ 0.4083305  -0.07245664  0.416099   ...  0.66165674  0.5287551
  2.9673014 ]","[ 0.01376886 -0.00189676  0.04071189 ...  0.02247116  0.0104558
  0.02638057]",Ndzawulo ya Vutleketli yi ta humelerisa pfhumba ra Nhweti ya Vutleketli ya Nhlangula (OTM) ku suka hi ti 1 ku fika ti 31 Hlangula 2015 ehansi ka nhlokomhaka,"South Africa will for the first time host the South African International Renewable Energy Conference from 4 to 7 October 2015 in Cape Town, under the theme:",0.68093014
"[ 0.01644694 -0.5594846  -0.0669978  ...  0.3170231   0.97534096
  1.2428169 ]","[-0.00091469 -0.00312169 -0.00010156 ...  0.00164351  0.02366721
  0.03276015]",Swin we hi yisa Afrika-Dzonga emahlweni .,Together we move South Africa forward .,0.7154265
"[ 0.3899055   0.20518689 -0.1775307  ...  1.6482775   1.0249207
  1.1429703 ]",[0.01199082 0.00148992 0.01387678 ... 0.03006922 0.01298583 0.03986808],"OTM leyi yi khomiwa lembe na lembe tanihi nhweti leyi vekiweke ku kongomisiwa ku kombisa tiphurojeke ta switirhisiwa leswi nga ta va na switandzhaku leswinene mayelana na vutomi bya vanhu na ikhonomi eka timhaka ta vutleketli byo fana na magondzo, vutleketli bya le moyeni, vutleketli bya le matini, swiporo na vutleketli bya mani na man Tiphurojekenkulu ti ta katsa ku pfuriwa ximfumo ka nhluvukiso wa switirhisiwa swa magondzo swo fana na Phurojeke ya Moria ya R71 (antswiso wa vuhlayiseki wa cincano); Cincano wa Umgeni na Gondzo ra Sasolburg eDenneysville eFree State hi Ejensi ya Magondzo ya Rixaka ya Afrika-Dzonga, hi ku tirhisana na tindzawulo ta magondzo na vutleketli ta swifundzhankul","mobile communication base stationWe are now capable of manufacturing and integrating various components into a whole range of energy generating devices for these applications that are currently undergoing testin The benefit of our hydrogen and fuel cell technologies Programme is the use of platinum which will also open opportunities into the automotive catalytic converter market and promote beneficiation of one of our most abundant mineral In this regard, we have established and are strengthening our partnership with the private sector to do final tests and commercialize various components and full energy solution Government will celebrate Social Development Month in October by highlighting poverty-alleviation programmes and extending its footprint through Project Mikondzo to reach all vulnerable South African Since the inauguration of Project Mikondzo in 2013, government officials have visited more than 900 wards with high levels of poverty and unemployment to better understand the diverse needs of communitieAs part of the October events, the Department of Social Development will also mark the 10th anniversary of the South African Social Security Agency (SASSA), which provides social grants currently benefitting 1million people, and has over the past decade assisted to reduce poverty and improve food security among poor household The department has also opened the application period for social-work scholarships and interested people are encouraged to apply before 31 October 2015.",0.7995218
"[ 0.66613674  0.13383123 -0.18397501 ...  1.3501258   0.750105
  0.85094815]",[0.02054119 0.01922578 0.00279698 ... 0.01552911 0.04773997 0.06352373],".OTM yi ta tlhela yi tirhisiwa ku ndlandlamuxa pfhumba ra Vuhlayiseki bya le Magondzweni ra 365 wa Masiku, leri fambisiwaka hi ndzawulo naswona ri humelerisiwaka xikan we na minhlangano ya vutleketli leyi nga na pfumelelo wa vuhlayiseki bya le magondzweni na xiyenge lexi nga riki xa mfumo na minhlangano leyi nga bindzurisekek","On 10 December 2014, Cabinet declared that the first Friday of October each year should be National Recreation Da This day will provide an opportunity to all South Africans to actively participate in recreational activities that will improve their health and well-bein A healthy and active citizenry is a key factor in realizing the NDP objective Cabinet wishes the Proteas squad well for their cricket tour of India from 29 September to 7 December 2015, and also wishes the Springboks well ahead of their crucial World Cup game today (Saturday).",0.705575
