src_text,tgt_text,cosine_score
"The plant is unique as it boasts numerous sustainability features including low energy usage equipment, solar power generation to reduce consumption from the local grid, waste heat capture, and efficient water capture, reuse and reduction.
","Vhubindudzi uvhu vhu ḓo sika mishumo ya vhukuma fhiraho 1 000 kha ḽimaga ḽeneḽo ya dovha hafhu ya thola vhathu vha linganaho 24 000 henefho nga thungo tsini na ḽimaga, zwine hezwi zwa ḓo vha shela mulenzhe zwihulwane kha bveledza zwitshavha henefho kha dzingu ḽeneḽo..     Indaba ya zwa Migodi.
",0.6356831
"The Kerry Group has had presence in South Africa since 2011, and their further investment is sign that South Africa remains an investment destination of choice.
","Indaba ya Bindudza kha Migodi ya Afrika ya ṅwaha wa 2022 ye ya farelwa fhaḽa  Cape Town International Convention Centre bva nga ḽa 9 swika nga ḽa 12 Shundunthule 2022, ndi tshiṅwe tsha tshikhala tshihulwane tsha nyambedzano na tshumisano vhukati ha vhashumisani vhoṱhe vha kwameaho zwa kha nḓowetshumo ya migodi.
",0.60683066
"These investments follow in the footsteps of the launch of the locally manufactured Isuzu D-Max bakkie in Gqeberha in the Eastern Cape last month.
","Thero ya vhuṱambo yo vha tshi ri: “Tshanduko kha zwa Migodi ya Afrika bindudza kha Tshanduko ya Fulufulu, ESG, na Dziikonomi”.
",0.69105935
"The new generation D-MAX crowns Isuzu’s commitment to South Africa and is one of the successes achieved under the Automotive Production Development Programme (APDP).
","Khabinethe na fulufhelo ḽa uri iyi Indaba ya zwa Migodi ḓo thusa kha ṱana bveledzisa Afrika Tshipembe sa fhethu ho teaho ita zwa vhubindudzi.
",0.6772808
"The APDP is production incentive scheme for the motor industry aimed at promoting production volumes in the specified motor vehicle industry, promoting added value in the automotive component industry thus creating employment across the automotive value chain.
","Afrika Tshipembe ḽi ṱanganedza vhubindudzi kha shango ḽashu nahone ḽo ḓiimisela bveledza nyimele dzavhuḓi hu tshi itelwa nyaluwo katelaho vhoṱhe khathihi na tshanduko ya ikonomi.
",0.6365328
"Approximately R2,8 billion will be generated in local content production value through the lifecycle of the APDP.
","Vhushaka ha dzingu na ha dzitshaka.
",0.50563025
"The investment will secure more than 1 000 direct jobs at the plant and indirectly employ 24 000 people, contributing significantly to community upliftment in the region..  Mining Indaba.
","Khabinethe yo dovha hafhu ya ṱanganedza nyambedzano dza zwenezwino dza vhukati ha Phresidennde Vho Ramaphosa na Phresidennde Vho Joe Biden vha shango ḽa Amerika, Phresidennde Vho Emmanuel Macron vha ḽa Fura khathihi na Phresidennde Vho Hakainde Hichilema vha ḽa Zambia kha miṱangano yavho yo fhambanaho.
",0.5859256
"The Investing in African Mining Indaba 2022 held at the Cape Town International Convention Centre from 9 to 12 May 2022, is one of the biggest platforms for engagement and collaboration between all stakeholders in the mining industry.
","Hedzi nyambedzano dzo ita uri Phresidennde vha kone khwaṱhisa vhushaka ha mashango mavhili khathihi na tshumisano vhukati ha shango ḽa Afrika Tshipembe na maṅwe mashango vhashumisani nga ha mafhungo ndeme dzitshaka na dzingu, hu tshi katelwa na wana thandululo ya mulalo kha nndwa ya fhaḽa Ukraine     Tsheo dza Khabinethe.
",0.584756
"The theme of the event was: “Evolution of African Mining: Investing in the Energy Transition, ESG, and the Economies”.
","Vouthu dza Mugaganyagwama.
",0.5377364
"Cabinet is confident that the Mining Indaba will assist in showcasing and promoting South Africa as an investment destination of choice.
","Khabinethe khou ita khuwelelo kha vhadzulapo vhoṱhe ya uri vha thetshelese Vouthu dza Mugaganyagwama nga mihasho ya muvhuso ya lushaka na Ofisi ya Phresidennde itela uri vha kone hwesa muvhuso vhuḓifhinduleli..     Nga tshifhinga tsha Vouthu dza Mugaganyagwama, mihasho yoṱhe ṋetshedza zwidodombedzwa nga vhuḓalo zwa puḽane na zwipikwa zwayo zwa ṅwaha.
",0.5563227
"South Africa welcomes investments into our country and is committed to creating favourable conditions for inclusive growth and transformation of the economy.
","Hedzi Vouthu dza Mugaganyagwama ndi dzine dza lingedza vhona uri masheleni muvhuso khou shumiswa zwavhuḓi itela swikela ṱhoḓea dza vhadzulapo..     Dzi dovha hafhu dza ṋea tshikhala tsho teaho kha Dziminisṱa uri vha kone dodombedza nga vhuḓalo mushumo wa muvhuso, hu tshi katela na mvelaphanḓa yo swikelwaho khathihi na khaedu dzine dza vha hone..     Puḽane ya ṋetshedzwa ha Gese ya Peṱiroḽiamu yo Luḓifhadzwaho (LPG).
",0.29928982
"International and regional relations.
","Khabinethe yo ṱanganedza Puḽane ya ṋetshedzwa ha LPG  ye ya anḓadzwa itela vhukwamani na tshitshavha nga ṅwedzi wa Ṱhafamuhwe 2022 uri thome shumiswa.
",0.26159155
"Cabinet also welcomed President Ramaphosa’s recent interactions with President Joe Biden of the United States, President Emmanuel Macron of France and President Hakainde Hichilema of Zambia on different platforms.
","Puḽane iyi ndi ine ya khou lingedza alusa nḓowetshumo iyi ya LPG kha shango.
",0.6547003
"These engagements allowed the President to strengthen bilateral relations and cooperation between South Africa and partner states on key regional and international issues, including finding peaceful solution to the conflict in Ukraine  Cabinet Decisions.
","LPG ḓo shela mulenzhe zwihulwane kha vha hone ha zwiko zwo fhambanaho zwa fulufulu..     Puḽane iyi, vhukati ha maṅwe maga u lugisa zwithu ḓo langa mitengo kha nḓowetshumo yoṱhe khathihi na tikedza vhubveledzi ha maboḓelo LPG kha shango ḓo dovha hafhu ya gudisa vhadzulapo nga ha mbuelo dza shumisa LPG sa luṅwe lushaka lwa fulufulu ḓo wanala nga murahu ha musi yo no anḓadzwa nga Muhasho wa Zwiko zwa Minerala na Fulufulu kha www.dmr.gov.za.
",0.55286205
"Budget Votes.
","Muhanga wa Maano Lushaka nga ha Mafulo U tsivhudza Vhathu nga ha Pfanelo dza  Vhuholefhali hu tshi itelwa Vhathu vha re na Vhuholefhali.
",0.25591424
"Cabinet calls on all citizens to follow the various Budget Votes by national government departments and The Presidency so that they can hold the government to account..  During Budget Votes, all departments give detailed account of their plans and priorities for the year.
","Khabinethe yo ṱanganedza Muhanga wa Maano Lushaka nga ha Mafulo U tsivhudza Vhathu nga ha Pfanelo dza Vhuholefhali hu tshi itelwa Vhathu vha re na Vhuholefhali.
",0.49908423
"Budget Votes seek to ensure that public funds are spent efficiently in meeting the needs of the public..
","Muhanga uyu ndi une wa khou lingedza eletshedza sekhithara dzoṱhe ya muvhuso na ya phuraivethe kha vhona uri pfanelo dza vhathu vha re na vhuholefhali dzi khou tsireledzwa, sa zwe zwa sumbedziswa kha Mulayotewa wa Riphabuḽiki ya Afrika Tshipembe wa.
",0.41779697
"They also provide the ideal platform for Ministers to further unpack the work of government, including successes and challenges..  Liquefied Petroleum Gas (LPG) Rollout Strategy.
",".
",0.04668567
"Cabinet approved the LPG Rollout Strategy for implementation, which was published for public consultation in March.
","Muhanga uyu dovha hafhu wa ṋetshedza tshishumiswa tshine tsha ḓo thusa kha fheliswa ha zwikonḓisi zwa khethululo kha zwa dzhia tsheo, nga maanḓa idzo dzine dza elana na vhathu vha re na vhuholefhali dovha hafhu wa eletshedza vhathu vha re na vhuholefhali uri vha ḓivhe nga ha pfanelo dzavho sa zwe dza tsireledzwa nga Mulayotewa.
",0.48645496
"The strategy seeks to expand the LPG industry in the country.
","Muhanga uyu dovha hafhu wa ṋetshedza vhupfumbudzi, mivhigo kha nyanḓadzamafhungo khathihi na tsivhudza vhathu tshitshavhani nga ha pfanelo dza vhathu vha re na vhuholefhali dovha wa ita uri Nḓivhadzamulayotibe ya nga ha Pfanelo dza Vhathu vha re na Vhuholefhali thome shuma.
",0.27724004
"LPG will contribute meaningfully to the diversification of sources of energy..
","Shango ḽa Afrika Tshipembe na ḽone ndi ḽiṅwe ḽa mashango sainaho idzi Thendelano dza Mbumbano ya Dzitshaka (UN) dza nga ha Pfanelo dza Vhathu vha re na Vhuholefhali khathihi na Maitele UN kha Thendelanomviswa ya Afrika ya nga ha Pfanelo dza Vhuthu na Pfanelo dza Vhathu dza nga ha Pfanelo dza Vhathu vha re na Vhuholefhali (Maitele Pfanelo dza Vhuholefhali Afrika).
",0.34271377
"The strategy will amongst other interventions, regulate the pricing in the value chain and support the manufacturing of LPG cylinders in the country.
","Muhanga uyu wo vha hone nga murahu ha vhukwamani na vhathu vhoṱhe vha kwameaho, hu tshi katelwa na vha Khoro ya Mveledziso ya Ikonomi na Mafhungo zwa Vhashumi ya Lushaka.
",0.5763606
"It will also educate the public about the benefits of using LPG as an alternative form of energy..
","Muṱangano wa Ndaulo ya Mavu na Vhuṋe ha Mavu kha Vhupo ha Nnyi na nnyi.
",0.5037973
"It will be accessible after it has been published by the Department of Mineral Resources and Energy on www.dmr.gov.za.
","Khabinethe yo ṱanganedza farwa ha Muṱangano wa Ndaulo ya Mavu na Vhuṋe ha Mavu kha Vhupo Nnyi na nnyi nga Ḽavhuṱanu, ḽa 27 na Mugivhela, wa ḽa 28 Shundunthule 2022 kha ḽa Gauteng.
",0.5853293
"National Strategic Framework on Disability Rights Awareness-Raising Campaigns for Persons with Disabilities.
","Khabinethe yo ṱanganedza Muvhigo wa Tsheo dza nga ha Ndaulo ya Mavu na Vhuṋe ha Mavu kha Vhupo ha Mavu Nnyi na nnyi nga ṅwedzi wa Ṱhafamuhwe.
",0.54071355
"Cabinet approved the National Strategic Framework on Disability Rights Awareness-Raising Campaigns for Persons with Disabilities.
","Yo ṋea ndaela ya uri hu dovhe hu vhe na vhuṅwe vhukwamani hafhu na vhaṅwe vhathu vhoṱhe vha kwameaho.
",0.45613122
"The framework seeks to guide both private and public sectors in ensuring the rights of persons with disabilities are protected, as enshrined in the Constitution of the Republic of South Africa of.
","Muṱangano uyu ḓo vha wone maṱhakheni  mushumo we wa itwa ṅwaha wo fhiraho, we wa ita khumbelo ya mahumbulwa bva kha vhathu vhoṱhe vha kwameaho vho fhambanaho     Vhuṱambo vhune ha khou ḓa.
",0.4673016
".
","Muṱangano wa Ḽifhasi wa Vhuṱanu wa nga ha fhelisa zwa tholwa ha Vhana.
",0.19715883
"The framework provides toolkit that will assist in the removal of discriminatory barriers in decision-making, especially those related to persons with disabilities.
","Afrika Tshipembe ndi ḽone ḽine ha ḓo farelwa Muṱangano wa Ḽifhasi ya Vhuṱanu wa nga ha fhelisa zwa tholwa ha Vhana fhaḽa Durban International Convention Centre kha ḽa KwaZulu-Natal bva nga Swondaha, ya ḽa 15 swika Ḽavhuṱanu, ḽa 20 Shundunthule.
",0.5795213
"It also conscientise persons with disabilities to know their rights as protected by the Constitution.
","Ndi lwa tou thoma musi Dzangano ḽa zwa Vhashumi ḽa Dzitshaka (ILO) ḽi tshi farela muṱangano uyu fhano kha ḽa Afrika.
",0.34279627
"The framework also provides training, media reporting and awareness-raising within society on the rights of persons with disabilities.
","Vharangaphanḓa vha mashango, dziminisṱa vha swikaho 120, vhuimeli ha masia mararu ha mashango ane vha miraḓo ya ILO swikaho 187, mazhendedzi UN, zwiimiswa zwa pfunzo, madzangano vhadzulapo, madzangano ane sa vhe muvhuso, nyanḓadzamafhungo khathihi na vhadzulapo vha khou lavhelelwa vha hone kha muṱangano uyu.
",0.51996624
"It gives effect to the White Paper on the Rights of Persons with Disabilities.
","Vhuṱambo uvhu vhu ḓo dovha hafhu ha ṋea  Afrika Tshipembe tshikhala tsha bvisela khagala Mulayotewa wa shango sa izwi tshi tsireledza pfanelo dza vhana.
",0.4284911
"South Africa is signatory to the United Nations (UN) Convention on the Rights of Persons with Disabilities and the UN Protocol to the African Charter on Human and Peoples’ Rights on the Rights of Persons with Disabilities (African Disability Rights Protocol).
","Shango ḽi ḓo dovha hafhu ḽa davhidzana na mashango fhambanaho ane no vha phanḓa fhirisa riṋe kha fhelisa zwa tholwa ha vhana hu itela uri ri kone vha na zwine ra nga guda bva kha mashango ayo.
",0.5626863
"The framework was consulted with all relevant stakeholders, including the National Economic Development and Labour Council.
","Imbizo ya Phresidennde ya Ḽiedza ḽa Mveledziso ya Tshiṱiriki (DDM).
",0.5205912
"Land Administration and Land Tenure in Communal Areas Summit.
","Phresidennde Vho Ramaphosa vha ḓo fara Imbizo ya Phresidennde ya DDM ngei Mpumalanga nga Ḽavhuṱanu, ḽa 20 Shundunthule 2022 nga fhasi ha thero ine ya ri: “A hu na ane tea sala murahu”.
",0.52012646
"Cabinet approved the hosting of the Land Administration and Land Tenure in Communal Areas Summit on Friday, 27 and Saturday, 28 May 2022 in Gauteng.
","Sa tshikhala tsha ndeme tsha shela mulenzhe ha vhadzulapo, Imbizo iyi ṋea tshikhala Phresidennde tsha amba na vhathu vhoṱhe vha kwameaho nga fhambana havho vho tou livhana navho, nga maanḓa zwitshavha zwa mahayani, khathihi na thetshelesa thaidzo dzavho na khaedu dzine vha vha nadzo itela uri dzi kone tandululwa.
",0.38935193
"Cabinet adopted the Position Paper on Land Administration and Land Tenure in Communal Land Areas in March.
","Imbizo ya Phresidennde ya DDM yo livhiswa kha vula zwikhukhulisi zwa nḓisedzo ya tshumelo yo ṱanganelaho khathihi na ṱuṱuwedza zwa shela mulenzhe ha vhadzulapo ya nga DDM.
",0.55283153
"It directed that further consultation be undertaken will all relevant stakeholders.
","MaAfrika Tshipembe vha nga tevhela na shela mulenzhe kha nyambedzano dza kha nyanḓadzamafhungo dza matshilisano nga fhasi ha hashtag #PresidentialImbizo.
",0.38835323
"The summit will be the culmination of the work that was done in the past year, which solicited inputs from various stakeholders  Upcoming Events.
","Ṅwedzi wa Afrika.
",0.3003692
"Fifth Global Conference on the Eradication of Child Labour.
","Vhuṱambo ha tshihumbudzo tsha ṅwaha nga ṅwaha ha Ṅwedzi wa Afrika na Ḓuvha ḽa Afrika nga Ḽavhuraru, ḽa 25 Shundunthule vhu khou pembelelwa nga fhasi ha thero ine ya ri: “Ṅwaha wa Pfushi khwaṱhisedza zwa konḓelela kha zwa pfushi na nḓisedzo ya zwiḽiwa na kha dzhango ḽa Afrika”..     Sa tshipiḓa tsha bono ḽa tshifhinga tshilapfu ḽe ḽa sumbedziswa kha Adzhenda ya 2063 (ine ya vha pulane ya mveledziso ya Afrika hu tshi itelwa swikela mveledziso ya ikonomi na matshilisano ine ya nga vha ya tshifhinga tshilapfu nahone katelaho vhathu vhoṱhe lwa miṅwaha fhiraho 50), thero iyi sedzesa kha vhukoni ha vhathu vha Afrika, nga maanḓa ho sedzeswa kha vhafumakadzi, vhatukana na vhasidzana khathihi na vhana.
",0.40762794
"South Africa will host the Fifth Global Conference on the Eradication of Child Labour at the Durban International Convention Centre in KwaZulu-Natal from Sunday, 15 to Friday, 20 May.
","Hezwi ndi zwa ndeme kha mveledziso sa zwi zwi tshi livhisa kha khwinifhadzea ha matshilo vhathu, mbuelo dza nṱha na miholo yo khwinifhadzeaho ya mashango.
",0.56247234
