src_text,tgt_text,cosine_score
"IKhabinethi iyelele beyitshwenyekile ngokwanda kwabantu abangenwe yi-COVID-19 kezinye iingcenye zelizweli, yabe yakhwezelela boke abantu ukuthi batjheje, bazivikele kilengogwana engumabhubhisa, khulukhulu ebusika nje.
","Khabinethe khou ṱuṱuwedza vhadzulapo vha wanaho Magavhelo masheleni linganaho R350 SRD uri vha dovhe vha ite khumbelo hafhu nga huswa nga murahu ha musi ho thoma shumiswa milayo miswa langaho zwa itwa ha khumbelo idzi khathihi na zwa vha muthu tewaho nga wana magavhelo aya.
",0.7978964
".
","Khumbelo dzi nga itwa kha webusaithi ya Zhendedzi ḽa Thuso ya zwa Masheleni kha Vhadzulao ḽa Afrika Tshipembe (SASSA) ine ya vha https://srd.sassa.gov.za/.
",0.08266143
"Ingogwana le solo isese yingozi ebantwini, begodu ukujova solo kusese kuphela kwesikhali esinamandla ukuzidlula zoke sokuzivikela.
","Sisiṱeme ya ita khumbelo yo vula nga ḽa 23 Lambamai 2022 nahone khumbelo  dzenedzo dzi itwa nga nḓila yo fhelelaho ya didzhithaḽa hu tshi itelwa uri hu kone  wanala phindulo nga ṱavhanya..     Magavhelo ṱhaḓulo tshikwama tsha ndeme tsha thuso ya zwa masheleni kha miṱa shayaho ye ya vha tshi ḓo vha kha nyimele konḓaho vhukuma nga mulandu wa vhushai na shayea ha mishumo.
",0.7449517
"IKhabinethi ithokozile ukubona ukuthi bayanda abantu abakhetha ukuhlaba njengendlela yokuthoma nenamandla khulu yokuzivikela esifeni se-COVID-19, ngemva kobana iimbalobalo zitjengise ukuthi sesiwadlulile ama-50% wabantu abakhulu esele bahlabile eemfundeni ezihlanu.
","Muvhuso wo ḓiimisela ṋetshedza thuso ya zwa matshilisano kha avho vha sa koni ḓiitela uri na vhone vha kone swikela ṱhoḓea dzavho dza mutheo.
",0.7766473
".
","Tsireledzo na Vhutsireledzi.
",0.37755847
"IKhabinethi ikhombela boke labo abangakahlabi ukuthi basize bayokuhlaba kobanyana bazokuvikeleka, bavikele nabathandiweko babo.
","Khabinethe khou bvela phanḓa na sasaladza zwa vhulawa ha vhafumakadzi nga nḓila ya tshiṱuhu nahone khou dovha hafhu ya ṱanganedza vhukando ho dzhiwaho nga ṱavhanya nga vhaofisiri vha zwa mulayo ha fara vhahumbulelwa malugana na lufu lwa Mufumakadzi Vho Hillary Gardee (28), vha fhaḽa Kamagugu kha ḽa Mpumalanga.
",0.7064446
"Soke kufuze bona sihlale sithobela imilayelo yokukhandela ukungenwa yi-COVID-19; sembathe imaski evala umlomo nepumulo, sihlale sihlamba izandla zethu ngamanzi nesibha, namkha sihlikihle izandla zethu ngesihlanzekisi esine-alkhoholi ema-70%, sibe sihlale maqalanga kabanye abantu, ubuncani bakhona siqalangane ngemitha.
","Khabinethe khou dovha hafhu ya sasaladza mabulayo vhathu vha rathi ngei Khayelitsha, hune ha vha fhaḽa Cape Town.
",0.79760003
".
","Mabulayo aya tshiṱuhu ngaurali tou vha tshihumbudzi tsha uri hu kha ḓi vha na zwinzhi zwine ra kha ḓi tea ita sa vhadzulapo itela fhelisa zwiito zwa dzikhakhathi khathihi na khakhathi dzo ḓitikaho nga mbeu hu tshi katelwa na mabulayo vhathu vha tshifumakadzi (GBVF)..     Khabinethe khou ṱuṱuwedza vhathu vhoṱhe fhano shangoni uri vha shumisane na muvhuso kha lwa na zwiito zwa vhugevhenga na GBVF.
",0.08376536
"Isibonelelo SezeHlalakuhle sokuBonelela ebuJameni bamaTlhuwo (i-SRD) .
","Nga tshumisano, ri nga ita uri zwitshavha zwashu khathihi na magondo ashu vhe tsireledzeaho kha vhathu vhoṱhe, hu tshi katelwa vhaaluwa, vhafumakadzi na vhana..     Ikonomi.
",0.7769718
"1 IKhabinethi ikhuthaza izakhamuzi ezirhola isibonelelo esiyi-R350 ukuthi zifake iimbawo zazo zesibonelelo ngobutjha, njengoba sekunemibandela emitjha elawula iimbawo zokuthola lesisibonelelo nje.
","Khabinethe yo ṱanganedza vulwa lwa tshiofisi ha ḽimaga ḽa foroma zwidina ḽa Corobrik Kwastina ngei Driefontein kha vunḓu ḽa Gauteng nga Phresidennde Vho Ramaphosa nga Ḽavhuraru, ḽa 4 Shundunthule.
",0.82514715
".
","Ḽimaga iḽi ḽa maimo nṱha ḽi vhumba tshipiḓa tsha vhubindudzi ha masheleni linganaho R800 miḽioni, zwine hezwi zwa khou tshimbila khathihi na maṅwe masheleni linganaho R200 miḽioni ane khou lavhelelwa ḓo engedza mishumo ya khonkhirithi ya vha ha Corobrik ngei KwaZulu-Natal.
",0.06040902
"2     Iimbawo zingafakwa kubunzinzolwazi be-Ejensi yeeMbonelelo zeSondlo noMhlalaphasi kaRhulumende yeSewula Afrika (i-SASSA): https://srd.sassa.gov.za/.
","Corobrik ndi ḽiṅwe ḽa mabindu fhano hayani a fhindula khuwelelo ya Phresidennde Vho Ramaphosa ye vha ita kha mabindu fhano Afrika Tshipembe na dzitshaka uri bindudze kha ikonomi ya ḽino shango.
",0.7667724
"Ihlelo lokufaka iimbawo livulwe ngomhla wama-23 kuSihlabantangana wee-2022, kanti-ke lisebenza budijithali ngokupheleleko kobanyana lizokukhamba msinyana.
","Khabinethe yo dovha hafhu ya dzhiela nṱha zwa uri ikonomi ya gesemaḓi ine ya khou  aluwa yo wana thikhedzo khulwane nga rwelwa ṱari ha tshiendedzi tsha ṱhiraka shumisaho gesemaḓi nga vha ha Anglo American.
",0.8045827
".
","Tshiendedzi itshi tsha ṱhiraka, tshe tsha shandukiswa bva kha tsha shumisa diziḽi ya kha tsha gesemaḓi, nahone tshi shumisa na beṱiri dza lithium-ion, tshi tou vha tshone tsha thoma ḽifhasini ḽoṱhe.
",0.15137762
"3     Isibonelelwesi sezehlalakuhle esithula abantu umthwalo weendleko siligadango eliqakathekileko emakhaya anganabuyo, abekangadosa emhlweni ngomtlhago wobuchaka nangokungasebenzi.
","Ikonomi ya gesemaḓi yo ṱaluswa sa tshithu tsha ndeme kha ikonomi sa tshikafhadzi mupo wa shango ḽashu khathihi na kha ṱuṱuwedza nyaluwo ya ikonomi na sika mishumo..     Khabinethe yo dovha hafu ya ṱanganedza vhuṅwe vhubindudzi kha ikonomi yashu bva kha khamphani ya zwiḽiwa ya Ireland ine ya ḓivhiwa sa The Kerry Group ye ya vula ḽimaga ḽiswa ḽi ḓuraho masheleni swikaho R650-miḽioni ngei Hammarsdale, KwaZulu-Natal ḽiṋe ḽa ḓo bveledza zwiḽiwa zwine zwa nga shumiswa lwa tshifhinga tshilapfu kha dzhango ḽa Afrika.
",0.502857
"Urhulumende uzibophelele ukusiza abantu abasengozini ekulu yokucaphazeka kobanyana bazokukghona ukutjheja iindingo zabo zokuphila.
","Heḽi ndi ḽimaga ḽo khetheaho ngauri ḽi na zwishumiswa zwinzhi zwo khwaṱhaho zwine zwa katela na zwishumiswa zwi shumisaho fulufulu ḽiṱuku, vhubveledzi ha fulufulu ḽi bvaho kha masana ḓuvha itela fhungudza shumiswa ha muḓagasi bvaho kha netiweke ya nḓisedzo ya muḓagasi ya henefho fhethu kuvhanganywa ha mufhiso wo no shumaho kuvhanganywa ha maḓi nga nḓila yavhuḓi shumisa hafhu na phungudzo.
",0.78240055
".
","Ḽimaga ḽa The Kerry Group ḽo vha hone fhano Afrika Tshipembe bva nga ṅwaha wa 2011, nahone vhubindudzi vhuṅwe na vhuṅwe vhuswa vhune ḽa vhu ita ndi tshiga tsha uri Afrika Tshipembe ḽi kha ḓi vha fhethu havhuḓi ha ita zwa vhubindudzi.
",0.08454551
"Ukuphepha Nokuvikeleka.
","Hovhu vhubindudzi vhu khou vha hone nga murahu ha rwelwa ṱari zwa magwa ha tshiendedzi tsha luṱanḓala tsha Isuzu D-Max ngei Gqeberha kha ḽa Kapa Vhubvaḓuvha ṅwedzi wo fhelaho.
",0.5612463
"IKhabinethi solo ikhalima ngamagama abukhali izenzo zokubulawa ngesihluku kwabantu abasikazi, nje-ke ikuthokozele nokubotjhwa msinyana kwabasolwa ngecala lokubulawa kwakaMma.
","Lushaka luswa lwa D-Max lu khwaṱhisedza vhuḓiimiseli ha vha ha Isuzu kha ḽa Afrika Tshipembe nahone ndi iṅwe ya mvelaphanḓa ye ya swikelwa nga fhasi ha Mbekanyamushumo ya Mveledziso ya Vhubveledzi ha Mimoḓoro (APDP).
",0.73291236
"u-Hillary Gardee (obekaneminyaka ema-28) obekahlala Kamagugu, eMpumalanga.
","APDP ndi tshikimu tsha magavhelo vhubveledzi kha nḓowetshumo ya mimoḓoro tsho livhiswaho kha ṱuṱuwedza vhubveledzi nga vhunzhi kha nḓowetshumo ya zwa mimoḓoro yo tiwaho ṱuṱuwedza nyengedzedzo ya ndeme kha tshipiḓa tsha nḓowetshumo ya zwa mimoḓoro  zwine hezwi zwa  fhedza nga sika mishumo kha nḓowetshumo ya zwa vhubveledzi ha mimoḓoro nga angaredza.
",0.6453652
"Ukudlula lapho, iKhabinethi ikuhlabile nokubulawa kwabantu abasithandathu eKhayelitsha, e-Cape Town.
","Masheleni swikaho R2,8 biḽioni ḓo bveledzwa kha zwa vhubveledzi ha zwibveledzwa zwa fhano hayani nga tshifhinga tshenetsho tsha musi APDP tshi kha ḓi vha hone.
",0.79443216
"Lezizenzo zokubulalela butjhwileni zisikhumbuzo sokuthi kusese kunengi ekusamele sikwenze simphakathi ukuqeda inturhu eqothele bobulili obuthileko nomukghwa wokubulawa kwabantu abasikazi (i-GBVF).
","Vhubindudzi uvhu vhu ḓo sika mishumo ya vhukuma fhiraho 1 000 kha ḽimaga ḽeneḽo ya dovha hafhu ya thola vhathu vha linganaho 24 000 henefho nga thungo tsini na ḽimaga, zwine hezwi zwa ḓo vha shela mulenzhe zwihulwane kha bveledza zwitshavha henefho kha dzingu ḽeneḽo..     Indaba ya zwa Migodi.
",0.8197224
".
","Indaba ya Bindudza kha Migodi ya Afrika ya ṅwaha wa 2022 ye ya farelwa fhaḽa  Cape Town International Convention Centre bva nga ḽa 9 swika nga ḽa 12 Shundunthule 2022, ndi tshiṅwe tsha tshikhala tshihulwane tsha nyambedzano na tshumisano vhukati ha vhashumisani vhoṱhe vha kwameaho zwa kha nḓowetshumo ya migodi.
",0.07289328
"IKhabinethi ikhuthaza boke abantu elizweni lekhethweli ukuthi basebenzisane ngokusizana norhulumende ukulwisana ne-GBVF.
","Thero ya vhuṱambo yo vha tshi ri: “Tshanduko kha zwa Migodi ya Afrika bindudza kha Tshanduko ya Fulufulu, ESG, na Dziikonomi”.
",0.7220783
"Ngokusebenzisana singaqinisekisa ukuthi umphakathi neentrada zekhethu ziphephile ebantwini boke, abadala nabancani, abatjha nabentwana.
","Khabinethe na fulufhelo ḽa uri iyi Indaba ya zwa Migodi ḓo thusa kha ṱana bveledzisa Afrika Tshipembe sa fhethu ho teaho ita zwa vhubindudzi.
",0.68078077
".
","Afrika Tshipembe ḽi ṱanganedza vhubindudzi kha shango ḽashu nahone ḽo ḓiimisela bveledza nyimele dzavhuḓi hu tshi itelwa nyaluwo katelaho vhoṱhe khathihi na tshanduko ya ikonomi.
",0.1102422
"Umnotho.
","Vhushaka ha dzingu na ha dzitshaka.
",0.6050147
"IKhabinethi ikuthokozele ukuvulwa kwefemu epheka iintina i-Kwastina,  engaphasi kwe-Corobrik, ese-Driefontein e-Gauteng.
","Khabinethe yo dovha hafhu ya ṱanganedza nyambedzano dza zwenezwino dza vhukati ha Phresidennde Vho Ramaphosa na Phresidennde Vho Joe Biden vha shango ḽa Amerika, Phresidennde Vho Emmanuel Macron vha ḽa Fura khathihi na Phresidennde Vho Hakainde Hichilema vha ḽa Zambia kha miṱangano yavho yo fhambanaho.
",0.8238247
"Ifemu le ivulwe nguMengameli u-Ramaphosa ngeLesithathu womhla we-04 kuMrhayili wee-.
","Hedzi nyambedzano dzo ita uri Phresidennde vha kone khwaṱhisa vhushaka ha mashango mavhili khathihi na tshumisano vhukati ha shango ḽa Afrika Tshipembe na maṅwe mashango vhashumisani nga ha mafhungo ndeme dzitshaka na dzingu, hu tshi katelwa na wana thandululo ya mulalo kha nndwa ya fhaḽa Ukraine     Tsheo dza Khabinethe.
",0.7680162
"Ifemu le engeyezinga eliphezulu lokupheka iintina, iyingcenye yamasiso we-R800 weengidi akhambisana nenye i-R200 yeengidi enqophe ukukhulisa umsebenzi wekhonkhreyidi wakwa-Corobrik KwaZulu-Natala.
","Vouthu dza Mugaganyagwama.
",0.62397146
"I-Corobrik ingenye yamabhizinisi ambadlwana weSewula Afrikapha aphendule isibawo sikaMengameli Ramaphosa  sokukhombela amabhizinisi weSewula Afrika newamazwe ngamazwe ukuthi asisise emnothweni welizwe leSewula Afrika.
","Khabinethe khou ita khuwelelo kha vhadzulapo vhoṱhe ya uri vha thetshelese Vouthu dza Mugaganyagwama nga mihasho ya muvhuso ya lushaka na Ofisi ya Phresidennde itela uri vha kone hwesa muvhuso vhuḓifhinduleli..     Nga tshifhinga tsha Vouthu dza Mugaganyagwama, mihasho yoṱhe ṋetshedza zwidodombedzwa nga vhuḓalo zwa puḽane na zwipikwa zwayo zwa ṅwaha.
",0.78435713
".
","Hedzi Vouthu dza Mugaganyagwama ndi dzine dza lingedza vhona uri masheleni muvhuso khou shumiswa zwavhuḓi itela swikela ṱhoḓea dza vhadzulapo..     Dzi dovha hafhu dza ṋea tshikhala tsho teaho kha Dziminisṱa uri vha kone dodombedza nga vhuḓalo mushumo wa muvhuso, hu tshi katela na mvelaphanḓa yo swikelwaho khathihi na khaedu dzine dza vha hone..     Puḽane ya ṋetshedzwa ha Gese ya Peṱiroḽiamu yo Luḓifhadzwaho (LPG).
",0.063009
"IKhabinethi itjheje ukuthi umnotho we-hayidrojini osakhasako unikelwe amandla ngokwethulwa kwelori ekhamba ngerhasi ye-hayidrojini yi-Anglo American.
","Khabinethe yo ṱanganedza Puḽane ya ṋetshedzwa ha LPG  ye ya anḓadzwa itela vhukwamani na tshitshavha nga ṅwedzi wa Ṱhafamuhwe 2022 uri thome shumiswa.
",0.6527836
"Ilori le – etjhugululwe ekukhambeni ngedizeli yakhanjiswa nge-hydrogen, esebenzisa amabhethri we-lithium-ion, ingeyokuthoma yalomhlobo ephasini.
","Puḽane iyi ndi ine ya khou lingedza alusa nḓowetshumo iyi ya LPG kha shango.
",0.72261715
"Umnotho we-hayidrojini ubekiswe njengeqalontanzi lamaqhinga emnothweni welizwe lekhethu onganarhasi esilaphazako, nokuzakuphakamisa ukuhluma komnotho nokuvula imisebenzi.
","LPG ḓo shela mulenzhe zwihulwane kha vha hone ha zwiko zwo fhambanaho zwa fulufulu..     Puḽane iyi, vhukati ha maṅwe maga u lugisa zwithu ḓo langa mitengo kha nḓowetshumo yoṱhe khathihi na tikedza vhubveledzi ha maboḓelo LPG kha shango ḓo dovha hafhu ya gudisa vhadzulapo nga ha mbuelo dza shumisa LPG sa luṅwe lushaka lwa fulufulu ḓo wanala nga murahu ha musi yo no anḓadzwa nga Muhasho wa Zwiko zwa Minerala na Fulufulu kha www.dmr.gov.za.
",0.7766193
".
","Muhanga wa Maano Lushaka nga ha Mafulo U tsivhudza Vhathu nga ha Pfanelo dza  Vhuholefhali hu tshi itelwa Vhathu vha re na Vhuholefhali.
",0.09862545
"IKhabinethi ikuthokozele nokhunye ukusisa emnothweni wekhethu yikhamphani ekhiqiza ukugoma ye-Ireland, i-Kerry Group, yona evule ifemu etja ye-R650 yeengidi e-Hammersdale, KwaZulu-Natala, enqophe ukwenzela ikhonthinenti ye-Afrika ukugoma okubambelelako.
","Khabinethe yo ṱanganedza Muhanga wa Maano Lushaka nga ha Mafulo U tsivhudza Vhathu nga ha Pfanelo dza Vhuholefhali hu tshi itelwa Vhathu vha re na Vhuholefhali.
",0.8416163
"Ifemu le ihlukile kezinye ngoba yona inezinto ezimbadlwana ezizakwenza bona ukugoma kuhlale kukhona; hlangana nazo kubalwa neensetjenziswa ezingasebenzisi iimbaseli ngobunengi,  nezisebenza ngomtjhiso welanga ukuphehla igezi, okuzakusi ukuphungula ukusetjenziswa kwegezi enengi kile ephehlwa ziimphehligezi njenganje, nezikghona ukubamba zilonde umtjhiso ebewungalahlwa, nokulondeka kwamanzi, nokusetjenziswa kwamanzi ngobutjha kunye nokuphunguleka kwamanzi asetjenziswako.
","Muhanga uyu ndi une wa khou lingedza eletshedza sekhithara dzoṱhe ya muvhuso na ya phuraivethe kha vhona uri pfanelo dza vhathu vha re na vhuholefhali dzi khou tsireledzwa, sa zwe zwa sumbedziswa kha Mulayotewa wa Riphabuḽiki ya Afrika Tshipembe wa.
",0.7723679
"I-Kerry Group solo yafika lapha eSewula Afrika ngomnyaka wee-2011, kanti-ke ukungezelela kwayo amasiso wayo lapha ekhethu kusitjengiso sokuthi iSewula Afrika solo ililizwe elenyulelwa ukusisa kilo.
",".
",0.07239193
".
","Muhanga uyu dovha hafhu wa ṋetshedza tshishumiswa tshine tsha ḓo thusa kha fheliswa ha zwikonḓisi zwa khethululo kha zwa dzhia tsheo, nga maanḓa idzo dzine dza elana na vhathu vha re na vhuholefhali dovha hafhu wa eletshedza vhathu vha re na vhuholefhali uri vha ḓivhe nga ha pfanelo dzavho sa zwe dza tsireledzwa nga Mulayotewa.
",0.10258067
"Lamasiso-ke alandela ukwethulwa kweveni  Isuzu D-Max efemini yeGqeberha, esePumalanga Kapa, ngenyanga ephelileko.
","Muhanga uyu dovha hafhu wa ṋetshedza vhupfumbudzi, mivhigo kha nyanḓadzamafhungo khathihi na tsivhudza vhathu tshitshavhani nga ha pfanelo dza vhathu vha re na vhuholefhali dovha wa ita uri Nḓivhadzamulayotibe ya nga ha Pfanelo dza Vhathu vha re na Vhuholefhali thome shuma.
",0.3876074
"Leveni yomhlobo we-D-Max izaliselela ukuzibophelela kwekampani yakwa-Isuzu eSewula Afrika begodu ingelinye ihlangothi  lepumelelo lehlelo lokukhandwa kweenkoloyi i-Automotive Production Development Programme (i-APDP).
","Shango ḽa Afrika Tshipembe na ḽone ndi ḽiṅwe ḽa mashango sainaho idzi Thendelano dza Mbumbano ya Dzitshaka (UN) dza nga ha Pfanelo dza Vhathu vha re na Vhuholefhali khathihi na Maitele UN kha Thendelanomviswa ya Afrika ya nga ha Pfanelo dza Vhuthu na Pfanelo dza Vhathu dza nga ha Pfanelo dza Vhathu vha re na Vhuholefhali (Maitele Pfanelo dza Vhuholefhali Afrika).
",0.8341214
"I-APDP ilihlelo lehlohlomezelo lokukhanda iinkoloyi elinqophe ukwandisa umthamo weenkoloyi ezikhandwa ebubulweni leenkoloyi elithileko, ngaleyindlela kukhuthazeke ubuhle namandla womsebenzi emafemini weenkoloyi, ngaleyindlela kwande nemisebenzi ezakuvuleka emafemini weenkoloyi namanye akhambisana nawo.
","Muhanga uyu wo vha hone nga murahu ha vhukwamani na vhathu vhoṱhe vha kwameaho, hu tshi katelwa na vha Khoro ya Mveledziso ya Ikonomi na Mafhungo zwa Vhashumi ya Lushaka.
",0.7880058
"Kulinganiswa ukuthi kuzakwenziwa imali engange-R. 8 yamabhiliyoni ngokukhandwa kweenkoloyi ngalelihlelo le-APDP ekhethwapha.
","Muṱangano wa Ndaulo ya Mavu na Vhuṋe ha Mavu kha Vhupo ha Nnyi na nnyi.
",0.61335874
"Ifemu le-ke izokuvula imisebenzi engaphezulu kwekulungwana eplantini yayo lapho yakhiwe khona, bese kuba nabanye abantu abazii-24 000 ezabaqatjha ngezinye iindlela ezingasibunqopha, ngaleyindlela-ke kuvuleke amathuba wokuphakamisa umphakathi walendawo.
","Khabinethe yo ṱanganedza farwa ha Muṱangano wa Ndaulo ya Mavu na Vhuṋe ha Mavu kha Vhupo Nnyi na nnyi nga Ḽavhuṱanu, ḽa 27 na Mugivhela, wa ḽa 28 Shundunthule 2022 kha ḽa Gauteng.
",0.8047372
".
","Khabinethe yo ṱanganedza Muvhigo wa Tsheo dza nga ha Ndaulo ya Mavu na Vhuṋe ha Mavu kha Vhupo ha Mavu Nnyi na nnyi nga ṅwedzi wa Ṱhafamuhwe.
",0.1146646
"Umbuthano WezeeMayini.
","Yo ṋea ndaela ya uri hu dovhe hu vhe na vhuṅwe vhukwamani hafhu na vhaṅwe vhathu vhoṱhe vha kwameaho.
",0.37382615
"UmButhano wokuCocisana ngeeNdaba zokuSisa eeMayini womNyaka wee-2022 ebewubanjelwe e-Cape Town International Convention Centre ukusukela ngomhla we-09  ukuya kumhla we-12 kuMrhayili, bewungomunye weenkundla ezikulu khulu  zokubonisana nokusizana hlangana kwabo boke ababelani ebubulweni leemayini.
","Muṱangano uyu ḓo vha wone maṱhakheni  mushumo we wa itwa ṅwaha wo fhiraho, we wa ita khumbelo ya mahumbulwa bva kha vhathu vhoṱhe vha kwameaho vho fhambanaho     Vhuṱambo vhune ha khou ḓa.
",0.6752218
"Ummongondaba walombuthano bewuthi: “Ukutjhuguluka Kokumayina E-Afrika: Ukuzibekela Ehlelweni Lokudlulela Komunye Umhlobo Weembaseli, i-ESG kunye nemiNotho.”                .
","Muṱangano wa Ḽifhasi wa Vhuṱanu wa nga ha fhelisa zwa tholwa ha Vhana.
",0.68643296
"IKhabinethi inesiqiniseko sokuthi Umbuthano Wezeemayini (i-Mining Indaba) uzakusiza ukutjengisa nokukhuphula igama leSewula Afrika njengelizwe elilungele ukusiswa kilo.
","Afrika Tshipembe ndi ḽone ḽine ha ḓo farelwa Muṱangano wa Ḽifhasi ya Vhuṱanu wa nga ha fhelisa zwa tholwa ha Vhana fhaḽa Durban International Convention Centre kha ḽa KwaZulu-Natal bva nga Swondaha, ya ḽa 15 swika Ḽavhuṱanu, ḽa 20 Shundunthule.
",0.7972052
".
","Ndi lwa tou thoma musi Dzangano ḽa zwa Vhashumi ḽa Dzitshaka (ILO) ḽi tshi farela muṱangano uyu fhano kha ḽa Afrika.
",0.14031334
"ISewula Afrika iyawathokozela amasiso angena elizweni lekhethu begodu izibophelele ngokwenza ubujamo bezinto bube buhle buvumele ukuhluma okuqalelela umuntu woke nokuhleleka ngobutjha komnotho.
","Vharangaphanḓa vha mashango, dziminisṱa vha swikaho 120, vhuimeli ha masia mararu ha mashango ane vha miraḓo ya ILO swikaho 187, mazhendedzi UN, zwiimiswa zwa pfunzo, madzangano vhadzulapo, madzangano ane sa vhe muvhuso, nyanḓadzamafhungo khathihi na vhadzulapo vha khou lavhelelwa vha hone kha muṱangano uyu.
",0.84912336
".
","Vhuṱambo uvhu vhu ḓo dovha hafhu ha ṋea  Afrika Tshipembe tshikhala tsha bvisela khagala Mulayotewa wa shango sa izwi tshi tsireledza pfanelo dza vhana.
",0.08268739
"Ubudlelwano Bamazwe ngamazwe Neberijini.
","Shango ḽi ḓo dovha hafhu ḽa davhidzana na mashango fhambanaho ane no vha phanḓa fhirisa riṋe kha fhelisa zwa tholwa ha vhana hu itela uri ri kone vha na zwine ra nga guda bva kha mashango ayo.
",0.6098285
"IKhabinethi ibuye yathokozela nemikhulumiswano yamhlapha hlangana kwakaMengameli u-Ramaphosa newe-United States u-Joe Biden, we-France u-Emmanuel Macron, newe-Zambia u-Hakainde Hichilema, ngokwahlukahluka.
","Imbizo ya Phresidennde ya Ḽiedza ḽa Mveledziso ya Tshiṱiriki (DDM).
",0.6311482
