src_text,tgt_text,cosine_score
"2 milione atumelang mo go ba le.
","UPhando lweKota lwezeMisebenzi (i-QLFS).
",0.51564616
"4 milione leng palo re neng re le mo go yona pele ga COVID-.
","IKhabhinethi ichulumancile kukuba i-QLFS yokuqala yowama-2023 ibonakalise ukuba inani lemisebenzi linyuke iikota ezintandathu zilandelana futhi nelabantu abaqeshiweyo abazizigidi ezili-.
",0.66785836
"Seno ke se supo se se tlhamaletseng sa gore ikonomi ya naga ya Aforika Borwa boela sekeng..
","2 linyuke lasondela kwela nani lezizigidi ezili-.
",0.5828012
"Dipalopalo tsa batho ba ba thapilweng mo kgweditharong ya ntlha di bontsha gore go tlhodiwle ditiro di le 209 000 mo ditirong tsa semmuno mmogo le tse dingwe di le 107 000 mo ditirong tseo seng tsa semmuso mo kgweditharong ya ntlha ya monongwaga.
","4
",0.16572654
"Tirisanommogo ya Naga ya Aforika Borwa le ya Amerika.
","zabantu ababephangela phambi kokufika kukabhubhane weNtsholongwane ye-Corona (i-COVID-19).
",0.4430753
"Kabinete totobatsa kgang ya gore botsalano jwa naga ya Aforika Borwa le jwa Amerika santse le jwa go ntshana se se mo inong, jo bo sa nonofileng bile bo tswela maphata otlhe mosola ka go lekana mme seno se latela gore Tona ya Dikamano le Tirisano le Dinaga tsa Boditšhaba, Ngaka Naledi Pandor rwale maoto go kopana le Moambasatara wa naga ya Amerika, Reuben Brigety, go tšhotlha kgang ya gagwe ka go latofatsa naga ya Aforika Borwa gore rekiseditse naga ya Russia dibetsa.
","Oku kubonisa ngokuphandle ukuba uqoqosho loMzantsi Afrika luyahluma kwakhona emva kokuba luthwaxwe ngula bhubhane.
",0.7447353
"Kabinete boeletsa mafoko yona gore go na le dikgato tse di tlhomilweng tse di itsegeng tsa setipolomate tsa go se gatane menwana ya maoto tse dinaga tsotlhe di itseng gore di tshwanetse go di latela, le yona Amerika, fa go na le sengwe se se ba tshwenyang gore go kgonwe go mekamekanwa le botsalano jwa dinaga ka bobedi.
","Iinkcukacha-mani zibonakalisa ukuba kudalwe imisebenzi engama-209 000 ngekota yokuqala kwicandelo lemisebenzi ebhaliswe ngokusesikweni yaze yangama-107 000 edalwe kwicandelo lemisebenzi engabhaliswanga ngokusesikweni kwikota yokuqala yalo nyaka.
",0.72513705
"Kabinete itumedisitswe ke mafoko Moporesitente Cyril Ramaphosa gore go thankgololwe dipatlisiso tse di sa tseyeng letlhakore go batlisisa mofetsho ono wa gore naga ya Aforika Borwa rekiseditsa naga ya Russia dibetsa.
","Ubudlelwane phakathi koMzantsi Afrika ne-United States (i-US).
",0.5539125
"Dintlha tse di ribololwang ke dipatlisiso tseno di tla itsisiwe mo nakong e sa fediseng pelo.
","IKhabhinethi ikubethelele ukuba ubudlelwane phakathi koMzantsi Afrika ne-US busebuhle, bungqingqwa futhi bululutho kuwo omabini la mazwe emva kwentlanganiso ibiphakathi koMphathiswa wezoBudlelwane baMazwe ngaMazwe neNtsebenziswano, uGq Naledi Pandor kunye noNozaku-zaku wase-US eMzantsi Afrika, uMnu Reuben Brigety, emalunga nezityholo azenzileyo zokuba uMzantsi Afrika uthengisela i-Russia izixhobo.
",0.32325947
"Tirisanommogo ya naga ya Aforika Borwa le ya Singapore.
","IKhabhinethi ikubethelela ukuba amaqonga afanelekileyo asetyenziswa ngoonozaku-zaku avuleleke kuwo onke amazwe, kuquka ne-US, ukuba avakalise izinto angaziqondiyo eziza kuchaphazela ubudlelwane phakathi kwamazwe.
",0.35205984
"Moporesitente Ramaphosa ne amogetse Tonakgolo Lee Hsien Loong wa Naga ya Rephaboliki ya Singapore ka Labobedi, 16 Motsheganong..
","IKhabhinethi isamkele isibhengezo esenziwe nguMongameli u-Cyril Ramaphosa sokuseka ikhomishoni yophando ezimeleyo ize iphande ezi zityholo zokuthengiselwa kwezixhobo kwe-Russia nguMzantsi Afrika.
",0.71710986
"Naga ya Singapore beeletsa tota mo nageng ya Aforika Borwa, dipeeletso tsa teng di feta R5 bilione mo maphateng a jaaka la tlhagisodikuno, la ditirelo tsa matlole le la thekiso ya dintlo.
","Iinkcukacha zale khomishoni yophando ziza kubhengezwa kungentsuku zatywala.
",0.5612319
"Ditumelano tse di saenilweng magareng ga dinaga ka bobedi maitlhomo tsona ke go gagamatsa tirisanommogo mo mererong ya kgwebisano, dipeeletso, thuto mmogo le ya sesole..
","Ubudlelwane boMzantsi Afrika ne-Singapore.
",0.5385126
"Imbizo ya Moporesitente ya Leano la Tiragatso ya Kabo ya Ditirelo le le Ikaegileng ka Ditikologo (DDM) la Porofense ya Kapa Bophirima.
","UMongameli Ramaphosa ebendwendwelwe yiNkulumbuso u-Lee Hsien Loong weRiphabhlikhi yase-Singapore ngoLwesibini, umhla we-16 kuCanzibe.
",0.68619776
"Moporesitente Ramaphosa garetse Imbizo ya Moporesitente ya borataro ya DDM kwa Porofenseng ya Kapa Bophirima, kwa Masepaleng wa Selegae wa Drakenstein, mo Tikologong ya Cape Winelands ka Labotlhano wa la bo 19 Motsheganong..
",".
",0.4777525
"Moporesitente ne goga kwa pele baeteledipele botlhe ba maphata otlhe le mararo puso ka molaetsamogolo yo reng: “Go se Nne le Ope yo Tlogelwang kwa Morago”.
","I-Singapore ityale imali eninzi apha eMzantsi Afrika, kangangokuba ingaphezulu kweebhiliyoni ezi-R5 iimali etyalwe leliya lizwe kumacandelo afana nelemizi-mveliso, iinkonzo zezimali kunye nezokuthengiselwana komhlaba nezindlu.
",0.62620014
"Morago ga Imbizo Moporesitente ne jela nala lefelo le le gaufi le la Letsholo la Kago ya Mafelo Bodulo la Vlakkeland, mme leno ke la ntlha ka bogolo le le ka ga kago ya dintlo tsa setšhaba go fitlha mo motsing ono mo Masepaleng wa Selegae wa Drakenstein.
","Izivumelwano ezityikityiweyo ngala mazwe mabini zineenjongo zokuqinisa ubudlelwano bezorhwebo, utyalo-mali, imfundo kunye nokusebenzisana kwimiba yezokhuselo.
",0.6996801
"Letsholo leno la kago le le simolotseng mo ngwageng wa 2017 tla re fa re garelwa la naya beng ba dintlo tseno ba le 2 556 magae..
","Imbizo kaMongameli yaseNtshona Koloni yeNkqubo yoPhuhliso lweziThili (i-DDM).
",0.62681925
"Letsholo la go aga dintlo di le 942 kgato ya lona ya ntlha setse simolotswe, mme dintlo di le 454 di setse di feditswe go agiwa fa di le 301 tsona di santse di agiwa.
","UMongameli Ramaphosa ebebambe Imbizo kaMongameli yesithandathu ye-DDM eNtshona Koloni, kuMasipala weNgingqi wase-Drakenstein, kwiSithili sase-Cape Winelands, ngoLwesihlanu, umhla we-19 kuCanzibe.
",0.6476196
"Botlhokwa jwa porojeke eno ke go thusa ka ditsela tse di farologaneng tsa kemonokeng ka matlole go thusa ba ba senang letso le bao letseno la bona le fitlhang go R3 500 (ka letsholo la Breaking New Ground), mmogo le go dirisa letsholo la Finance Linked Individual Subsidy go thusa bao ka ngwaga ba iponelang megolo e magareng ga R3 501 le R22.
",".
",0.48483723
"Mo porojekeng eno go agiwa ka bobedi dintlo tsa setšhaba le tsa Bagale ba Sesole.
","UMongameli ebekhokele igqiza lawo omathathu amaqoqo karhulumente phantsi komxholo othi: “Kungashiywa Namnye Ngasemva”.
",0.549798
"Leeto la go Lekola Maemo kwa Masepaleng wa Teropokgolo ya eThekwini le kwa Masepaleng wa Tikologo ya uMgungundlovu ka la bo 18 le la bo 19 Motsheganong.
","Le Mbizo ibanjwe emva kokuba uMongameli ebetyelele i-Vlakkeland Catalytic Human Settlement Development ekutshane phaya, elelona phulo likhulu likarhulumente lokwakhiwa kwezindlu oko wasekwayo lo Masipala weNgingqi wase-Drakenstein.
",0.73556554
"Jaaka le karolo ya Leeto la go Lekola Maemo go Diragatsa DDM, mo leetong la gagwe la go lekola maemo Motlatsamoporesitente Paul Mashatile ne buisana le bannaleseabe mo maphateng thuto le tlhatlhelelo ka bokgoni, temothuo, dikhomese le diintaseteri nngwe ya diporojeke tse di botlhokwa tse di jetsweng nala ke Projeke ya go Fetola Maemo ya Ntshongweni leng teng koo go agiwang Teropo e tla Dirisang Thekenoloji magareng ga Durban lePietermaritzburg.
","Lo msebenzi wokwakha waqaliswa ngowama-2017 xa ugqityiwe uza kwakha izindlu ezingama-2 556 eziza kufunyanwa ngabantu abafanelekileyo.
",0.67377305
"Porojeke eno tla tsosolosa ikonomi mo lefelong leno, mme tla tsenya letseno ka go tlhagisa dipeeletso tse di ka fitlhang go R15 bilione mo dingwageng tse di tlang tse di ka fitlhang magareng ga di le 10 go fitlha go di le.
","Umsebenzi wokwakhiwa kwezindlu ezingama-942 kwiSigaba sokuQala wona sele uqhuba, ezingama-454 zona sele zakhiwe zona ezingama-301 zisakhiwa.
",0.6755825
"Mafaratlhatlha Metsi.
","Eli phulo libalulekile kuba lakha iintlobo zezindlu ezahlukeneyo ukusukela kwezo zabo bamkela umvuzo oyi-R0 ukuya kwabo bamkela i-R3 500 (phantsi komgaqo-nkqubo obizwa ngokuba yi-Breaking New Ground), ukuya kula nkqubo ibizwa ngokuba yi-Financed Linked Individual Subsidy Programme, yabo bamkela phakathi kwe-R3 501 ne-R22 000 ngonyaka.
",0.32418454
"Moporesitente Ramaphosa ne jetse nala Porojeke ya Metsi a Tshologang kwa Dithabeng tsa Lesotho ka Labobedi wa la bo 23 Motsheganong 2023 mme ko teng ne tsaya karolo mo letsholong la go thankgolola kgato ya bobedi ya porojeke eno.
","Le projekthi iza kwakha izindlu ezisiBonelelo sezeNtlalo kunye nezo zilungele amaGqala eeMfazwe.
",0.6891718
"Jaaka porojeke eno saenetswe go diragadiwa dingwaga di le dintsi tse di fetileng mmogo le go diegisiwa, mokete ono a bontsha gore jaanong tiro mo letsholong le le botlhokwa leno e leng mabapi le letsholo le legolo la dinaga di le pedi tla diragadiwa.
","UTyelelo lokuHlola oluya kuMasipala oMbaxa waseThekwini noweSithili saseMgungundlovu ngomhla we-18 no-19 kuCanzibe.
",0.6734703
"Porojeke ya Metsi a Tshologang kwa Dithabeng tsa Lesotho botlhokwa thata mo go direng gore porofense ya Gauteng, Foreistata, Mpumalanga, Bokone Bophirima le Kapa Bokone di nne le metsi.
","USekela-Mongameli u-Paul Mashatile ebebambe indibano yokufakana imilomo kunye namahlakani akwicandelo lezemfundo noqeqesho, ezolimo, ezorhwebo kunye nezoshishino ngethuba ekutyelelo lokuya kuhlola kuMasipala oMbaxa waseThekwini kunye noMasipala wesiThili saseMgungundlovu njengenxalenye yotyelelo lwe-DDM lokuya kuhlola.
",0.80449617
"Dipeeletso mo mafaratlhatlheng metsi go fetola matshelo maAforika Borwa di tswelela mo go ntshitsweng R14 bilione go neela dimasepala go samagana le matsapa tshalelomorago ya mafaratlhatlhatlha metsi, mme matlole ao tla tswa mo Mading Kago ya Mafaratlhatlha Magolo Metsi (RBIG) mmogo le mo Mading Ditirelo tsa Mafaratlhatlha Metsi (WSIG).
","Ezinye zeeprojekthi ezingundoqo yile yase-Ntshongweni Catalytic Project, apho kuza kwakhiwa isiXeko Sale Mihla phakathi kweTheku noMgungundlovu.
",0.7231542
"RBIG tla dirisa madi go thusa diporojeke di le 130 mme WSIG yona tla thusa diporojeke di le 400 naga ka bophara.
","Le projekthi iza kuvuselela uqoqosho lwale ngingqi, ize izale namathuba otyalo-mali axabisa imali ezibhiliyoni zeerandi ezili-15 kule minyaka ili-10 ukuya kweli-15 izayo.
",0.7277543
"Kabinete itumedisitswe ke kgatelopele e diriwang ke Lefapha la Metsi le Kgeleloleswe (DWS) mo go lwantshaneng le bonweenwee mo madi ka fitlha go R600 milione buseditsweng lefapha ke ditlamo tse di neng di neelwa dithendara go se mo molaong.
","Iziseko ezingundoqo zamanzi.
",0.45777157
"Kabinete itumedisiwa gape le ke dikgato tsa thibelo le taolo go fedisa tiriso ya madi go sa mo molaong, tshenyo ya madi le tirisobotlhaswa ya madi.
","UMongameli Ramaphosa ebendwendwele i-Lesotho Highlinds Water Project ngoLwesibini, umhla wama-23 kuCanzibe 2023 ngethuba ethatha inxaxheba kumsitho wokuphethulwa kwesoyi wesiGaba 2 sale projekthi.
",0.5737946
"Dikabo tsa Tlhokomelo ya Baagi.
","Le projekthi yatyikitywa kule minyaka iliqela igqithileyo futhi nethe yalityaziswa zizinto ezininzi, lo msitho ubuluphawu olubonisa ukuqaliswa komsebenzi okhawulezileyo wale projekthi yamazwe amabini.
",0.2862457
"Naga ya Aforika Borwa neetswe tlotlo ke Setheo sa Lefatshe sa Tlhokomelo ya Baagi (ISSA) ka go abela Kabo ya Ngwaga wa 2023 ya Kontinente ya Aforika ya Tlotlo ya Tiro e Tswileng Diatla mo go Tlhokomeleng Baagi, mme kabo eno akgola dipeeletso tsa puso mo matshelong bana, segolobogolo mo baneng ba ba tswang kwa malapeng a dikobo dikhutshwane.
","I-Lesotho Highlands Water Project ibaluleke kakhulu kumalinge okuqinisekisa ukuba kukho amanzi oneleyo e-Gauteng, Freyistatha, Mpumalanga, Mntla Ntshona naseMntla Koloni..
",0.7379252
"Maemo naga ya Aforika Borwa go tsenela dikabo tseno tse di tlotlegang ne bediwa: “Go atolosa ka iketlo tlhokomelo ya baagi go thusa bana ba ba dikobo dikhutshwane: Mo ntlheng ya go Neela Megolo ya Bana, mo nageng ya Aforika Borwa ”.
","Ukutyala imali kwiziseko ezingundoqo zamanzi ukwenzela ukuphucula iimpilo zabemi boMzantsi Afrika kuqhubelekile ngokuthi kwabelwe oomasipala imali ezibhiliyoni zeerandi ezili-14 eza kusetyenziswa kwiziseko ezingundoqo zamanzi ezisanqongopheleyo, kusetyenziswa isibonelelo esibizwa ngokuba yi-Regional Bulk Infrastructure Grant (i-RBIG) kunye nesibizwa ngokuba yi-Water Services Infrastructure Grant (i-WSIG).
",0.7857442
"Mo dikabong tseno go amogetswe dikopo di le 138 go tswa mo dinageng tsa Aforika tseo leng leloko di feta di le..
","Isibonelelo se-RBIG siza kusetyenziswa kwiiprojekthi ezili-130 yona ke i-WSIG iza kusetyenziswa kwiiprojekthi ezingaphezulu kwama-400 kulo lonke eli lizwe.
",0.70198274
"Thuso ya baagi ke ntlha e botlhokwa thata mo letsholong la puso la go fedisa khumanego mme bile gape ntlha eno botlhokwa thata mo go busetseng batho ba borona seriti.
","IKhabhinethi ichulumancile kukuba iSebe lezaManzi noGutyulo lisenza umsebenzi obonakalayo kwidabi lokulwa urhwaphilizo kuba imali emalunga nezigidi zeerandi ezingama-600 sele ibuyiselwe kwisebe isuka kwiinkampani ebezixhamle ngokutyikitya izivumelwano nesebe ezingekho mthethweni.
",0.74863285
"Thulaganyo ya tlhokomelo ya baagi ya naga ya Aforika Borwa ke nngwe ya dithulaganyo tse dikgolo mo lefatsheng, mo batho ba ba unngwelwang mo go yona ba fetang ba le dimilione di le.
","IKhabhinethi ivile nangamanyathelo aqulunqwe lisebe okuthintela urhwaphilizo kunye nokulwa inkcitho engekho mthethweni neyilahleko.
",0.63396907
".
","IMbasa yeziBonelelo zeNtlalo.
",0.477438
"Dipuo tsa Thebolo ya Tekanyetsokabo.
","UMzantsi Afrika uphumele imbasa ephezulu ebizwa ngokuba yi-Good Practice Award in Social Security for Africa 2023 ye-International Social Security Association (i-ISSA) eqhwabela izandla imali etyalwe ngurhulumente kubomi babantwana bethu, ingakumbi abo baphuma kumakhaya asokolayo nangathathi ntweni.
",0.3483133
"Kabinete itumedisiwa ke gore Dipuo tsa Thebolo ya Tekanyetsokabo di ntse di tsamaya ka thelelo.
","UMzantsi Afrika ungenelele olu khuphiswano lwale mbasa phantsi kwesihloko esithi: “Ukwandiswa kancinci kwenani labantwana abasokolayo abaxhamla kwiinkonzo zentlalo: uPhando ngeMali-sibonelelo yaBantwana, eMzantsi Afrika”.
",0.6481904
"Lenaneo la dinako tsa Dipuo tsa Thebolo ya Tekanyetsokabo tse di saletseng mmogo le dinako tsa dikopano le bobegakgang tse di emang nokeng dipuo tseno:..
","Abebengenelele olu khuphiswano bebeli-138 bebonke bephuma kwimibutho engamalungu engama-48 yona evela kumazwe angaphezulu kwama-30 ase-Afrika.
",0.6325218
"Labotlhano wa la bo 26 Motsheganong 2023 ka 13:00, Tona ya Lefapha la Pusoselegae le Merero ya Setso<segment (CoGTA), Mme Thembi Nkadimeng tla tshwara kopano le bobegakgang mabapi le Puo ya Thebolo ya Tekanyetsokabo ya CoGTA mme yona tla tlhagisa dikgato tse di tla tsewang tse maitlhomo tsona leng go tokafatsa tiro ya dimasepala...
","Izibonelelo zethu zezentlalo ziyinxalenye yenkqubo karhulumente yokulwa indlala kwaye zibaluleke kakhulu ekubuyiseleni abantu bakuthi izidima zabo.
",0.67899257
"Ka Labobedi wa la bo 30 Motsheganong 2023, Tona ya Tlhabololo ya Loago, Mme Lindiwe Zulu, mmogo le Tona ya Tlhabololo ya Loago Ditirelo tsa Bosiamisi le tsa Kgopololo ya Batshwariwa, Rre Ronald Lamola, ba tla tshwara Dipuo tsa bona tsa Thebolo ya Tekanyetsokabo mme dintlha tsa ona ka ga dikopano le bobegakgang di tla itsisiwe mo nakong e sa fediseng pelo..
","Inkqubo yezibonelelo-mali yoMzantsi Afrika iyenye yezona zinkulu kwihlabathi jikelele, kuba inabantu abaxhamla kuyo abangaphezulu kwizigidi ezili-.
",0.63932085
"Puo ya Thebolo ya Tekanyetsokabo ya Kantoro ya Moporesitente tla phasaladiwa ka Laboraro wa la bo 31 Motsheganong 2023 mme ka Labobedi wa la bo 30 Motsheganong 2023 go tla tshwarwa kopano le bobegakgang mabapi le Kgatelopele e Dirilweng ka Phetogo ya Letsholo la Phetolo ya Ditheo mmogo le Matsholo Ditiro a tsamaisiwang ka Operation Vulindlela.
","IVoti zoHlahlo Lwabiwo-mali.
",0.40967825
"Segopotso sa Ngwaga wa bo 20 sa Letsatsi la go Keteka Boaforika mmogo le go Keteka Letsholo la go Sekasekana le Dinaga tsa Aforika.
","IKhabhinethi ichulumancile zindaba zokuba iVoti zoHlahlo Lwabiwo-mali zamasebe karhulumente ziqhuba kakuhle.
",0.577889
