src_text,tgt_text,cosine_score
"Enigiemand met ŉ loopmaag, naarheid of gastro-intestinale simptome moet ook onmiddellik ŉ dokter of plaaslike kliniek besoek.
","Ge magato a tšwelapele, badudi ba Hammanskraal ba hlohleletšwa gore ba bediše meetse dipompi le go tšhela letswatšana pele ba nwa.
",0.68332577
"Die Minister van Water en Sanitasie, Mnr.
","Go tlaleletša, mang le mang yo nago le letšhollo, go sellega goba dika tša go longwa ke mala swanetše go ya ngakeng ya gagwe goba kliniking ya tikologo ka pela.
",0.5301832
"Senzo Mchunu, sal op Vrydag, 26 Mei 2023 ŉ vergadering met die Stad van Tshwane se burgemeester, Raadslid Cilliers Brink, belê om ŉ gesamentlike plan vir die opknapping van die Rooiwal-rioolwerke, wat lankal moes plaasgevind het, te ontwikkel..
","Tona ya Meetse le Kelelatšhila, Morena Senzo Mchunu tla kopana le Meyara wa Toropokgolo ya Tshwane, Mokhanselara Cilliers Brink, ka Labohlano la di 26 Mopitlo 2023 ka maiteko go tšweletša leano la mohlakanelwa la tsošološo ya WWTW ya Rooiwal yeo šaletšego morago..
",0.8474134
"www.nicd.ac.za.<}0{>Skakel die Nasionale Instituut vir Oordraagbare Siektes (NIOS) se 24-uur blitslyn by 082 883 9920 vir meer inligting.
","Go hwetša tshedimošo ka botlalo ka leletša mogala wo šomago bošego le mosegare wa Setheo sa Bosetšhaba sa Malwetši Fetelago (NICD) go 082 883.
",0.7809336
"Riglyne vir die behandeling van cholera is aanlyn by www.nicd.ac.za beskikbaar.
","Melawana ya kalafo ya kholera ka hwetšwa inthaneteng go www.nicd.ac.za.
",0.84124863
"Kwartaallikse arbeidsmagopname (KA).
","Dinyakišišo tša Kotara ya Bašomi (QLFS).
",0.7467422
"Die Kabinet voel bemoedig dat 2023 se eerste KA ŉ sesde agtereenvolgende kwartaallikse verhoging van die aantal werke aangedui het en dat die indiensname van 16,2 miljoen mense nader aan die 16,4 miljoen werkende mense voor die dae van koronavirus (KOVID-19) skuifel.
","Kabinete hlohleletšwa ke gore QLFS ya mathomo ya 2023 laeditše koketšego ya botshelela ka go latelana ya kotara ya palo ya mešomo le gore mešomo ya batho ba.
",0.80451787
"Dit is ŉ duidelike aanduiding dat die Suid-Afrikaanse ekonomie sterk herstel van die impak van daardie pandemie..
","2 milione batamela kgauswi le batho ba.
",0.47871327
"Die eerste kwartaal se indiensname-getalle toon dat daar tydens die eerste kwartaal van die jaar 209 000 werke in die formele sektor en 107 000 werke in die informele sektor geskep is.
","4 milione bao ba thwetšwego ka matšatšing pele ga Coronavirus (COVID-19).
",0.6028822
"recovering from the impact of that pandemic..
","Se ke sešupo se se kwagalago sa gore ikonomi ya Afrika Borwa kaonafala go tšwa go khuetšo ya leuba leo..
",0.60920674
"The first quarter employment figures show 209 000 jobs were created in the formal sector and 107 000 jobs in the informal sector during the first quarter of the year.
","Dipalopalo tša mešomo ya kotara ya mathomo di laetša gore mešomo ye 209 000 hlotšwe ka lekaleng la semmušo gomme mešomo ye 107 000 ka lekaleng leo sego la semmušo mo kotareng ya mathomo ya ngwaga.
",0.88765
"Betrekkinge tussen Suid-Afrika en die Verenigde State (VS).
","Dikamano tša Afrika Borwa le United States (US).
",0.7661069
"Die Kabinet het bevestig dat betrekkinge tussen Suid-Afrika en die VS steeds hartlik, sterk en wedersyds voordelig is na ŉ vergadering tussen die Minister van Internasionale Betrekkinge en Samewerking, Dr. Naledi Pandor, en VS-ambassadeur vir Suid-Afrika, Mnr.
","Kabinete netefaditše gore dikamano gare ga Afrika Borwa le US ke ye botse tiile ebile hola dinaga ka bobedi morago ga kopano gare ga Tona ya Dikamano tša Boditšhabatšhaba le Tirišano, Ngaka Naledi Pandor le Motseta wa Amerika ka Afrika Borwa, Morena Reuben Brigety, ka ga dipolelo tša gagwe tša go latofatša gore Borwa Afrika abetše Russia dibetša.
",0.8647424
"Reuben
","Kabinete boeleditše gore dikanale tša botseta tše di tiiletšeng di hwetšagala ditšhabeng ka moka, go akaretšwa US, go hlagiša ditaba ge di tšwelela ka taolong ya dikamano tša dinagamaloko tše pedi.
",0.31370014
"Brigety, aangaande sy opmerkings wat beweer dat Suid-Afrika wapens aan Rusland verskaf het.
","Kabinete amogetše tsebišo ya Mopresidente Cyril Ramaphosa ya go hlongwa ga nyakišišo ye ikemetšego go nyakišiša ditatofatšo tša kabo ya dibetša go tšwa Afrika Borwa go ya Russia.
",0.7484392
"Die Kabinet het herhaal dat gevestigde diplomatiese kanale aan alle nasies, waaronder die VS, beskikbaar is om kwessies oor die bestuur van die bilaterale betrekkinge, soos hulle na vore kom, te opper.
","Dintlha ka botlalo tša nyakišišo di tla tsebagatšwa ka nako ye swanetšego.
",0.42689568
"Die Kabinet het die aankondiging deur President Cyril Ramaphosa aangaande die vestiging van ŉ onafhanklike ondersoek om die bewering van die verskaffing van wapens van Suid-Afrika aan Rusland, te ondersoek, verwelkom.
","Dikamano tša Afrika Borwa le Singapore.
",0.42907333
"Besonderhede van die ondersoek sal gelegener tyd aangekondig word.
","Mopresidente Ramaphosa amogetše Tonakgolo Lee Hsien Loong wa Repabliki ya Singapore ka Labobedi, la 16 Mopitlo..
",0.45324653
"Betrekkinge tussen Suid-Afrika en Singapoer.
","Singapore ke mmeeletši yo bohlokwa ka Afrika Borwa, ka dipeeletšo tša palomoka ya go feta R5 pilione ka makaleng go swana le tšweletšo, ditirelo tša ditšhelete le thekišo ya dithoto.
",0.57519394
"President Ramaphosa het op Dinsdag, 16 Mei 2023 eerste minister Lee Hsien Loong van die Republiek van Singapoer ontvang.
","Ditumelelano tše di saennwego gare ga dinaga tše pedi di ikemišeditše go matlafatša kgwebišano, peeletšo, tšhomišano ya thuto le tšhireletšo..
",0.4708725
"Singapoer is ŉ beduidende belegger in Suid-Afrika, met beleggings van meer as R5 miljard in sektore soos vervaardiging, finansiële dienste en eiendom.
","Imbizo ya Mopresidente ya Mmotlolo wa Tlhabollo ya Selete sa Kapa Bodikela (DDM).
",0.5576199
"Ondertekende ooreenkomste tussen die twee lande poog om handel, belegging, onderrig en verdedigingsamewerking, te versterk..
","Mopresidente Ramaphosa swere Imbizo ya Mopresidente ya botshelela ya DDM go la Kapa Bodikela, Mmasepaleng wa Selegae wa Drakenstein, Seleteng sa Cape Winelands, ka Labohlano, la 19 Mopitlo..
",0.5845783
"Wes-Kaapse Presidensiële Imbizo vir die Distriksontwikkelingsmodel (DOM).
","Mopresidente etile pele kemedi go tšwa maemong ka moka mararo mmušo ka fase ga kgwekgwe ye: “Se tlogele motho morago”.
",0.5792726
"President Ramaphosa het op Vrydag, 19 Mei 2023 die sesde DOM Presidensiële Imbizo in die Wes-Kaap, Drakenstein plaaslike munisipaliteit, Kaapse Wynlanddistrik, onderneem.
","Imbizo etilwe pele ke ketelo ya Mopresidente go Tlhabollo ya Bodulo bja Batho Bjo bo Kopanyago bja Vlakkeland ya kgauswi, yeo lego tlhabollo ye kgolo ya dintlo tša setšhaba go fihla ga bjale ka Mmasepaleng wa Selegae wa Drakenstein.
",0.7167746
"Die President het ŉ afvaardiging van al drie regeringsfere met die tema: “Laat niemand agter nie”, gelei.
","Tlhabollo yeo thomilego ka 2017 ge phethilwe tla fa baholegi ba ba kgotsofatšago dinyakwa dintlo tše.
",0.49936864
"Die President het voor die Imbizo die nabygeleë Vlakkeland katalitiese menslike nedersettingsontwikkeling, wat tot op hede die grootse staatsbehuisingsontwikkeling in die Drakenstein plaaslike munisipaliteit is, besoek.
",".
",0.5037968
"Die ontwikkeling wat in 2017 van stapel gestuur is sal, wanneer dit voltooi is, 2 556 huise aan kwalifiserende begunstigdes verskaf.
","Kago ya dintlo tše 942 mo Kgatong ya Pele a tšwela pele, dintlo tše 454 di phethilwe gomme tše 301 di sa agwa.
",0.64859843
".
","Bohlokwa bja protšeke ye ke gore hlokomela dikgetho tša dintlo tša go fapafapana go tloga go bao ba nago le letseno la R0 go ya go R3 500 (ka fase ga Breaking New Ground), go fihla go Lenaneo la Thušo ya Motho ka Noši leo le Kgokagantšwego ka Tšhelete, go bao ba hwetšago mogolo wa gare ga R3 501 le R22 000 ka ngwaga.
",-0.013132273
"Die bou van 942 huise in die eerste fase is onderweg, met 454 wat voltooi is en 301 wat steeds gebou word.
","Bobedi menyetla ya Dintlo tša Leago gammogo le menyetla ya Bagale ba Sešole di gona ka gare ga protšeke ye.
",0.59678894
"Die belangrikheid van dié projek is dat dit aan die behoeftes van ŉ verskeidenheid behuisingsopsies voorsien, van diegene met ŉ inkomste van R0 tot R3 500 (onder Breek Nuwe Grond), tot finansieringsgekoppelde subsidieprogram vir diegene wat tussen R3 501 en R22 000 per jaar verdien.
","Ketelo ya Tlhokomedišo go Mmasepala wa Metropholithene wa eThekwini le Mmasepala wa Selete wa uMgungundlovu ka la 18 le la 19 Mopitlo.
",0.6108037
"Beide maatskaplike behuisingsgeleenthede en geleenthede vir militêre veterane is in dié projek beskikbaar.
","Motlatšamopresidente Paul Mashatile boledišane le bakgathatema thutong le tlhahlong, temong, kgwebong le intastering nakong ya ketelo ya tlhokomedišo go Mmasepala wa Metropholithene wa eThekwini le Mmasepala wa Selete wa uMgungundlovu bjalo ka karolo ya diketelo tša tlhokomelo ya DDM nngwe ya diprotšeke tše bohlokwa tšeo di etetšwego bile lefelo la Protšeke ya Catalytic ya Ntshongweni, moo go agwago Smart City gare ga Durban le Pietermaritzburg.
",0.6532615
"Toesigbesoek aan eThekwini metropolitaanse munisipaliteit en uMgungundlovu distriksmunisipaliteit op 18 en 19 Mei.
","Protšeke ye tla tsošološa ikonomi ka lefelong leo, go ba le seabe go dipeeletšo tša boleng bja R15 pilione mo mengwageng ye 10 go ya go ye 15 ye tlago.
",0.67370784
"Adjunkpresident Paul Mashitile het belanghebbendes in onderrig en opleiding, landbou, handel en nywerheid tydens ŉ toesigbesoek aan die eThekwini metropolitaanse munisipaliteit en uMgungundlovu distriksmunisipaliteit, as deel van die DOM-toesigbesoeke, betrek.
","Mananeokgoparara Meetse.
",0.36155102
"Een van die sleutelprojekte was die Ntshongweni katalitiese projekterrein waar ŉ slimstad tussen Durban en Pietermaritzburg gebou word.
","Mopresidente Ramaphosa etetše Protšeke ya Meetse ya Dinagagodimo tša Lesotho ka Labobedi, 23 Mopitlo 2023 yeo tšerego karolo moletlong wa yona wa go ribolla lekwate wa Kgato ya 2 ya protšeke.
",0.6839975
"Die projek sal nuwe lewe in ekonomiese aktiwiteit in die gebied blaas en oor die volgende 10 tot 15 jaar, ongeveer R15 miljard in belegging bydra.
","Bjalo ka ge saenetšwe mengwaga ye mmalwa ye fetilego le go diegišwa, moletlo wo laeditše tšwelopele ya maitapišo a bohlokwa dinaga tše pedi.
",0.60006016
"Waterinfrastruktuur.
","Protšeke ya Meetse ya dinagagodimo tsa Lesotho bohlokwa kudu mo go kgonthišeng polokego ya kabo ya meetse ka Gauteng, Freistata, Mpumalanga, Leboa Bodikela le Kapa Leboa.
",0.47718707
"President Ramaphosa het op Dinsdag, 23 Mei 2023, die Lesotho-Hoogland-waterprojek besoek waartydens hy aan die sooispitseremonie van fase 2 van die projek deelgeneem het.
","Peeletšo ya mananeokgoparara meetse go kaonafatša maphelo Maafrika Borwa tšwela pele ka kabo ya go feta R14 pilione go mebasepala go rarolla tshalelonthago ya kabo ya maneokgoparara meetse, ka Thušo ya Mananeokgoparara Magolo Selete (RBIG) le Thušo ya Mananeokgoparara Ditirelo tša Meetse (WSIG).
",0.6433325
"Dié seremonie, wat ŉ paar jaar gelede onderteken is en vertragings in die gesig gestaar het, het die versnelling van dié kritieke binasionale inisiatief aangedui.
","RBIG tla šomišwa go diprotšeke tše 130 gomme WSIG tla abelwa diprotšeke tša go feta 400 nageng ka bophara.
",0.57880133
"Die Lesotho-Hoogland-waterprojek is van kardinale belang om die watertoevoersekerheid in Gauteng, die Vrystaat, Mpumalanga en die Noord-Kaap, te verseker.
","Gape kabinete kgotsofaditšwe ke gore Kgoro ya Meetse le Kelelatšhila (DWS) gatela pele mo twantšhong ya bomenetša ka go lefelwa ga tšhelete ye nyakileng go ba R600 milione ke dikhamphani tšeo di holegilego go tšwa kamogelong ya dithendara tša go se sepetšwe ka tshwanelo.
",0.64229214
"Die belegging in waterinfrastruktuur om die lewens van Suid-Afrikaners te verbeter, duur voort met die toewysing van meer as R14 miljard aan munisipaliteite om waterinfrastruktuuragterstand, deur die infrastruktuurtoelaag vir streeksinfrastruktuur op grootmaat (RBIG in Engels) en die infrastruktuurtoelaag vir waterdienste (WSIG in Engels), aan te spreek.
","Kabinete lemogile gape magato taolo ya thibelo ao beilwego ke kgoro go fediša ditshenyegelo tše di sa sepetswego ka tshwanelo, tša tshenyo.
",0.54878116
"Die RBIG sal op 130 projekte bestee word en die WSIG sal toegewys word aan meer as 400 projekte landwyd.
","Sefoka sa Tšhireletšo ya Leago.
",0.31534618
"Die Kabinet is ook verheug dat die Departement van Water en Sanitasie (DWS) vordering toon in die stryd teen korrupsie, met nagenoeg R600 miljoen wat deur maatskappye wat voordeel getrek het uit tenders wat onreëlmatig toegeken is, terugbetaal is.
","Afrika Borwa amogetše Sefoka sa Mekgwa ye Mebotse ya Mokgatlo wa Boditšhabatšhaba wa Tšhireletšo ya Leago (ISSA) ka go Tšhireletšo ya Leago ya Afrika 2023, seo se amogelago peeletšo ya mmušo maphelong bana ba rena, kudu bao ba tšwago malapeng bohloki le ao lego kotsing.
",0.7035643
"Die Kabinet het ook kennis geneem van die voorkomende beheermaatreëls wat deur die departement ingestel is om onreëlmatige, nuttelose en verkwistende besteding uit die weg te ruim.
","Kgopelo ya Afrika Borwa sefokeng se sa maemo godimo be bitšwa: “Katološo ya kakaretšo ya tšhireletšo ya leago ka go nanya go bana bao ba lego kotsing: Taba ya Thušo ya Thekgo ya Bana, Afrika Borwa”.
",0.6000745
"Maatskaplike beveiligingstoekening.
","Palomoka ya dikgopelo tše 138 di amogetšwe go tšwa go ditheo tše 48 tša maloko dinageng tša go feta tše 30 ka Afrika.
",0.38416344
"Suid-Afrika het die toonaangewende Internasionale Maatskaplike Beveiligingsvereniging (ISSA in Engels) se toekenning vir goeie praktyk in maatskaplike veiligheid vir Afrika 2023 ontvang, wat die regering se belegging in die lewens van ons kinders, veral diegene vanaf arm en kwesbare huishoudings, erken.
","Thušo ya rena ya leago ke lenaneo la bohlokwa la mmušo la phokotšo ya bohloki ebile le bohlokwa pušetšong ya seriti go batho ba gabo rena.
",0.6662296
"Suid-Afrika se inskrywing vir dié toonaangewende toekenning is getiteld: “geleidelike uitbreiding van maatskaplike veiligheidsdekking aan kwesbare kinders: die geval van die kinderondersteuningstoelaag, Suid-Afrika”.
","Mokgwa wa tšhireletšo ya leago wa Afrika Borwa magareng ga mangwe magologolo lefaseng, ka bathušegi ba go feta 18 milione..
",0.6434792
"ŉ Totaal van 138 inskrywings is vanuit 48 lede-instansies in meer as 30 lande in Afrika, ontvang.
","Dibouto tša Tekanyetšo.
",0.40730497
"Ons maatskaplike bystand is die kern van die regering se armoedeverligtingsprogram en kernbelangrik om die waardigheid van ons mense te herstel.
","Kabinete kgotsofatšwa ke gore Dibouto tša Tekanyetšo ka dikgoro tša mmušo di tšwela pele gabotse.
",0.5511234
"Suid-Afrika se maatskaplike beskermingstelsel is onder die grootste ter wêreld, met meer as 18 miljoen begunstigdes..
","Ka fase ke Lenaneo la Dibouto tša Tekanyetšo tše di tlago le dikopano tša boraditaba tša thekgo:..
",0.5428251
"Begrotingsposte.
","Labohlano la 26 Mopitlo 2023 ka 13:00, Tona ya Pušotirišano le Merero ya Setšo (CoGTA), Mohumagadi Thembi Nkadimeng tla swara kopano ya boraditaba ka ga Bouto ya Tekanyetšo ya CoGTA yeo tlago hlaloša magato ao lebanego le go matlafatša tshepedišo ya mebasepala...
",0.37267613
"Die Kabinet is verheug dat begrotingsposte deur regeringsdepartemente goed vorder.
","Ka Labobedi, la 30 Mopitlo 2023, Tona ya Tlhabollo ya Leago, Mohumagadi Lindiwe Zulu, le Tona ya Toka le Ditirelo tša Tshokollo, Morena Ronald Lamola, ba tla swara Dibouto tša bona tša Tekanyetšo gomme dintlha tša dikopano tša bona tša boraditaba di tla abelanwa mo sebakeng sa go se fetše pelo..
",0.54611516
"Die skedule van die komende begrotingsposte en ondersteunende media-inligtingsessies:..
","Bouto ya Tekanyetšo ya Mopresidente tla alwa ka Laboraro, la 31 Mopitlo 2023 gomme kopano ya boraditaba ka ga Kgatelopele ka Dipeakanyoleswa tša Sebopego le Maitapišo Mešomo ao rulagantšwego ka lenaneo la Operation Vulindlela tla swarwa ka Labobedi, la 30 Mopitlo.
",0.5842067
"Die Minister van Samewerkende Regeerkunde en Tradisionele Sake (CoGTA), Me.
","Letšatši la Afrika le Segopotšo sa Mengwaga ye 20 ya Mokgwa wa Tekolo ya Sethaka wa Afrika (APRM).
",0.625744
"Thembi Nkadimeng, sal op Vrydag, 26 Mei 2023 om 13:00 ŉ media-inligtingsessie oor CoGTA se begrotingspos, wat die maatreëls wat poog om die prestasie van munisipaliteite te versterk, uiteen sal sit, belê.
","Kabinete le Maafrika Borwa ka moka ba kopana le kontinente ya Afrika le lefase ka bophara go keteka Letšatši la Afrika ka Labone, la 25 Mopitlo.
",0.5816274
"..
","Ngwaga wo bohlokwa kudu ka ge re keteka segopotšo sa bo60 sa go saenwa ga tšhatha ya go hlongwa ga Mokgatlo wa Botee bja Afrika lego makgoraditsela Kopano ya Afrika.
",0.052882478
"Die Minister van Maatskaplike Ontwikkeling, Me.
","Morero wa meketeko ya 2023 – “Go akgofiša phethagatšo ya Lefelo la Kgwebišano ya go Hloka Ditšhitišo Magareng ga Dinaga tša Kontinente ya Afrika” – amogela dikgato tše di dirwago ka go tliša tirišong ya lefelo le legolo la kgwebišano ya go hloka ditšhitišo.
",0.4658661
"Lindiwe Zulu, en die Minister van Justisie en Korrektiewe Dienste, Mnr.
","Segopotšo sa Kgwedi ya Afrika sa ngwaga wo se sepelelana le segopotšo sa bo20 sa APRM, yeo ikemišeditšego go godiša pušo ye botse ka khontinenteng ka thuto ya mphato ye rulagantšwego le go itekola
",0.58060634
"Ronald Lamola, sal op Dinsdag, 30 Mei 2023 hul begrotingsposte hou en die besonderhede van hulle media-inligtingsessies sal ter gelegener tyd gedeel word..
","Diphetho tša Kabinete.
",0.19908792
"Die Presidensie se begrotingspos sal op Woensdag, 31 Mei 2023 ter tafel gelê word en die media-inligtingsessie oor vordering met strukturele hervormings en die indiensname-inisiatiewe wat deur Operasie Vulindlela gekoördineer is, sal op Dinsdag, 30 Mei 2023, gehou word.
","Lefelo le le Kgethegilego la Ikonomi la Namakwa (SEZ).
",0.48379087
"Afrika-dag en die Afrika-portuuroorsigmeganisme (APRM in Engels) 20-jaar herdenking.
","Kabinete dumeletše go kgethwa ga SEZ ya Namakwa ka Aggeneys ka Kapa Leboa.
",0.6017748
"Die Kabinet en alle Suid-Afrikaners sluit by die kontinent van Afrika en die wêreld aan om op Donderdag, 25 Mei 2023 Afrika-dag te vier.
","Kgetho ye šišintšwego dirwa go ya ka Molao wa Dilete tše di Kgethegilego tša Ikonomi, 2014 (Molao wa 16 wa 2014) le SEZ ye šišintšwego ke karolo ya Lesolo la Peeletšo ya Mopresidente.
",0.5594962
"Dié jaar is veral belangrik omdat dit die 60ste herdenking van die stigtingsmanifes van die Organisasie vir Afrika-eenheid, die voorganger van die Afrika-unie, se ondertekening vier.
","SEZ ya Namakwa tla bulela dikholego tša meepo, tšweletšo ya haetrotšene ye tala, tlhabollo ya mananeokgoparara, enetši ye mpshafatšegago le tshepedišo ya temo.
",0.6551156
"Die tema vir die 2023-vierings — “Bespoediging van die Afrika kontinentale vryhandelsgebied-implementering” — erken die vooruitgang aangaande die inwerkingtreding van een van die wêreld se grootste vryhandelsgebiede.
","Makala a bohlokwa kudu mo go hlomeng mešomo le mo tlhabollong ya ekonomi ya Kapa Leboa le naga..
",0.578202
"Dié jaar se Afrika-maandviering gaan gepaard met die 20ste herdenking van die ARPM, wat poog om goeie regeerkunde op die kontinent deur sistematiese portuurleer en self-assessering, te bevorder
","Dipeeletšo tša go feta R29 pilione di šetše di dirilwe go kgato ya mathomo ya SEZ.
",0.5801058
"Kabinetsbesluite.
","Tše di akaretša maitlamo go tšwa go Vedanta Zinc (R16 pilione), Frontier Rare Earth (R13 pilione), Hive Energy (R200 milione) le RRS Trade and Investment (R100 milione)..
",0.31195223
"Namakwa spesiale ekonomiese sone (SES).
","Leano la Bosetšhaba la Methopo ya Meetse Kgatišo ya Boraro (NWRS-3).
",0.62613225
"Die Kabinet het die aanwysing van die Namakwa SES in Aggeneys in die Noord-Kaap, goedgekeur.
","Kabinete dumeletše NWRS-3 2023 gore phethagatšwe gomme leano le tlama balaodi ka moka le ditheo tšeo di phethagatšago Molao wa Bosetšhaba wa Meetse, 1998 (Molao wa 36 wa 1998).
",0.60375303
"Die voorgestelde aanwysing is ingevolge die Wet op Spesiale Ekonomiese Sones, 2014 (Wetnr.
","Leano le le thekgwa ke tshekatsheko ya mengwaga ye meraro ya NWRS-2, yeo hlaotšego mafelo katlego le mafelo ao sa dutšego le tlhohlo..
",0.61067253
"16 van 2014) gedoen en die voorgestelde SES is deel van die presidensiële beleggingsaksie.
","NWRS-3 akaretša dinepo tše tharo tša merero, gore meetse le kelelatšhila di swanetše go thekga tlhabollo, phedišo ya bohloki le go se lekalekane, di na le seabe ikonoming le tlholong ya mešomo, gomme meetse swanetše go šireletšwa, go šomišwa, go hlabollwa, go hlokomelwa le go laolwa ka mokgwa wa go ya go ile le ka tekatekano.
",0.5419313
