src_text,tgt_text,cosine_score
"Kabinete e lakatsa ho hopotsa Maafrika Borwa ho tswella le ho baballa motlakase bakeng sa ho fihlella morero wa ho baballa 1 000MW ka hara naha.
","Hulumende usebentisana ne-Eskom kute kuphutfunyiswe kulungiswa kwemayunithi labange kutsi kube neSigaba se-6 sekucima gezi ngenhloso yekumonga kulamalanga lasandza kwengca futsi lokukhinyabete inchubekela embili kuloluhlelo lwekutfutfukisa kutfolakala kwemandla kulelive.
",0.771974
"Ntshetsopele ya Infrastraktjha Letsholo la Afrika Borwa bakeng sa ho tsosolosa moruo le ho hlahisa mesebetsi le tswela pele ka matla.
","Umsebenti lomkhulu uyachubeka e-Eskom wekukhulisa Timo Talesikhungo Tekutfolakala Kwemandla ngekuhlala njalo kwentiwa umsebenti wekunakekela, ngekukhulisa kusetjentiswa kweluhlelo lolubitwa ngekutsi yi-Open Gas Cycle Turbines, kutfola emandla ekuphehla lavela kubatjalitimali labatimele labasebentisa emandla lovusetelelwako futsi bakhulise lwatiso lwekucaphelisa Incenye Yekulawula Sidzingo lesibangwa ngulabo labasebentisa gezi kakhulu kanye nalamanye emakhaya.
",0.7733395
"Tabeng ena, Letona la Dipalangwang, Mofumahadi Sindi Chikunga le thakgotse letsholo lena bakeng sa Projeke ya Ashburton Interchange ya R.4-bilione, Masepaleng wa Msunduzi o KwaZulu-Natal, e tla ntlafatsa tsamaiso e se nang mathata ya thepa ho tloha Port of Durban ho kena naheng ena le lebatoweng la Ntshetsopele ya Badudi ba Afrika e Borwa (SADC).
","Tigameko tekucekela phasi sakhiwonchanti tiyachubeka e-Eskom ngako-ke siyachubeka nekutfumela emalunga e-SANDF lange-880 njengendlela yekuvikela titeshi taka-Eskom letinyeti letiphehla gezi tkuyincenye yesinyatselo sekuvikela kuwa kwegridi yagezi yavelonkhe.
",0.7516855
"Letona la Mesebetsi ya Setjhaba le Infrastraktjha, Monghadi Sihle Zikalala le nehelane ka maemakepe a manyane a fetang 13 ka palo a ntlafaditsweng ka Lenaneo la mmuso la R501 milione la Tokiso le Tlhokomelo ya Maemakepe a Manyane.
","Ikhabhinethi iyasamukela sincumo sekufaka sicelosikhalo kulesehlulelo seNkantolo Lephakeme yasePitoli lesiyala i-Eskom kutsi kungacishwa gezi ngenhloso yekuwonga etikhungweni tahulumende, letifaka ekhatsi tikolo, imitfolamphilo, tibhedlela netiteshi temaphoyisa ngekubuka umtselela walesehlulelo.
",0.77915967
"Ntjhafatso ya dikou tsena e tla eketsa bokgabane ba ona le ho thusa lekala la lehae la botshwasi le dikgwebo tse ding tsa lehae.
","Ikhabhinethi ifisa kukhumbuta bantfu baseNingizimu Afrika kutsi bachubeke konga gezi kute ufinyelelwe kulomgomo wavelonkhe wekonga lobekiwe we-1000MW..Kutfutfukiswa Kwesakhiwonchanti Umtamo weNingizimu Afrika wekuvuselela sakhiwonchanti kute kuvuseleleke umnotfo nekuvula ematfuba emsebenti uyachubeka kutfola emandla.
",0.74954414
"Leeto la Peholeihlo la Jagersfontein
","Ngenca yaloku, Indvuna Yetetigitjelwa, Mk Sindi Chikunga uhole umcimbi wekucala kwakhiwa kwemklamo lobitwa ngekutsi yi-Ashburton Interchange Project (umklamo Wase-Ashburton lapho tigitjelwa tintjiselana khona ngebagibeli/umtfwalo) lobita emabhiliyoni la-2,4 kuMasipala iMsunduzi KwaZulu-Natali, lotawutfutfikisa lokuhamba lokungenamkhawulo kwemphahla lesuka eLugwini laseThekwini iye ngekhatsi kwalelive nakusigodzi se-SADIndvuna Yetemisebenti Yahulumende Nesakhiwonchanti, uMnu Sihle Zikalala unikele ngematheku emikhumbi lamancane la-13 lavuselelwe kabusha ngaloluhlelo lwahulumende lwemali letigidzi leti-R501 yeLuhlelo Lekunakekela Nekulungisa Ematheku Emikhumbi Lamancane.
",0.6073016
"Motlatsa-Moporesidente Paul Mashatile o ne a le leetong la peholeihlo Jagersfontein, Masepaleng wa Lehae wa Kopanong, Seterekeng sa Xhariep Freistata.
","Lokuvuselelwa kabusha kwalamatibuko kutawenta kutsi kukhule kusebenta kahle kwawo nekutsi asebentele kahle umkhakha wendzawo wetekudoba kanye naleminye imikhakha yeteminotfo yendzawo.
",0.6949006
"Tlaleho ka phepelo e hlwahlwa le e nang le tekano-tekano ya metsi, le ho lokisetsa botjha bodulo bakeng sa badudi ba neng ba anngwe ke koduwa e ileng ya bakwa ke ho phatloha ha lebota la letamo.
","Luvakasho Lwekwengamela umsebenti whulumende lwekuaya eJagersfontein
",0.6765169
"Kabinete e ipileditse dikhampaning tsohle tsa merafo ho ngodisa matamo a tsona a seretse dathabeising ya Lefapha la Metsi le Tsamaiso ya Dikgwerekgwere, ho netefatsa boimatahanyo le melawana ya polokeho ya matamo.
","Lisekelamengameli, Paul Mashatile, uvakashele eJagersfontein, kuMasipala Wendzawo i-Kopanong Esigodzini saseFreyistata i-Xhariep kuyowenta umsebenti wakhe wekuhlola.
",0.75729454
"Lefapha la Metsi le Tsamaiso ya Dikgwerekgwere le ntse le ntjhafatsa dathabeisi ya matamo ohle a seretse ka hara naha a imatahanyang le dipehelo hore a nkuwe e le “Matamo a ka bang Kotsi.” Bakeng sa tlhahisoleseding e eketsehileng ka matamo a seretse o ka romela imeile ho EMAILTOKEN Indaba ya Bohahlaudi ya Afrika
","Ufuna kutfola imphendvulo ngekuphakelwa kahle nangalokulinganako kwemanti, kanye nangekuhlaliswa kabusha kwemmango lowatsintseka kulenhlekelele yelokuchuma kwelidamu.
",0.8151692
"Indaba ya Bohahlaudi ya Afrika ya 2023 e tswela pele Setsing sa Matjhaba sa Dikopano sa Inkosi Albert Luthuli, Thekong, moo indasteri ya tsa bohahlaudi Afrika e emetsweng ke baemedi ba fapaneng, ba tswang dinaheng tse fetang 20 tsa Afrika tse nang le seabo sebokeng, le ho pepesa dihlahiswa tse fetang 350 tsa bohahlaudi.
","Ikhabhinethi icela tonkhe tinkampani tetimayini kutsi tibhalise emadamu ato ekungcola noma emadamu ekungcola kwasetimayini kudathabheyisi yeLitiko Letemanti Nekuhanjiswa Kwendle Nekungcola kute kucinisekiswe kutsi tiyahambisana nemitsetfo yetekuphepha kwemadamu.
",0.6858612
"Ketsahalo ena ke lepatlelo la bohlokwa la ba sebetsang indastering ena la ho kopana, ba abelane maele le ho theha mekgwa ya tshebedisano e tla kgothaletsa kgolo.
","Litiko Letemanti Nehuanjiswa Kwendle Nekungcolanyalo lisabuyeketa idathabheyisi yawo onkhe emadamu ekungcola noma ekungcola kwasetimayini lakulelive lahambisana nesidzingo lesenta kutsi ahlukaniswe abitwe “Njengemadamu Lanebungoti Bekungaphephi”.
",0.7197257
"Afrika Borwa e motlotlo ka tshehetso eo mmuso o e nehang dikgwebo tse nyane, tse mahareng, tse kgolo, tsa basadi le tsa batjha lekaleng la bohahlaudi le boeti..Dipuo tsa Ditekanyetso Mafapha a mmuso a se a qadile ho teka dipuo tsa ona tsa ditekanyetso, tseo e leng tlaleho mmusong ya mosebetsi oo lefapha ka leng le o entseng selemong sa ditjhelete.
","Kutfola lwatiso lolubanti mayelana nemadamu noma timayini letigcina kungcola imeyilela EMAILTOKEN.
",0.71721745
"Lenaneo la Puo ya Ditekanyetso la Palamente le a fumaneha websaeteng ena: WEBTOKEN Sekejule sa Dipuo tsa Ditekanyetso (Dikomiti tse Atolositsweng tsa Setjhaba (EPC)) sa ho tloha ka la 16 Motsheanong 2023 ho isa ho la 19 Motsheanong 2023.EPC ya Diminerale le Eneji(Seboka le Boraditaba ka 13:00 se netefaditswe)16 Motsheanong 2023Good Hope Chamber 10:00 ho ya ho 15:15EPC ya Metsi le Tsamaiso ya Dikgwerekgwere(Seboka le Boraditaba ka 08:30-09:30 nako e tla netefatswa)16 Motsheanong 2023M4610:00 ho ya ho 12:15EPC ya Ditshebeletso tsa Setjhaba le Tsamaiso (EPC ya Sekolo Sa Mmuso sa Naha le Khomishene ya Tshebeletso ya Setjhaba(Seboka le Boraditaba 10:00-11:00 nako e tla netefatswa)16 Motsheanong 2023Good Hope Chamber14:00 ho ya ho 16:15EPC ya Ditshebeletso tsa Dikgokahanyo tsa Mmuso le Tlhahisoleding (Seboka le Boraditaba 12:00-13:00 nako e tla netefatswa)16 Motsheanong 2023M4614:00 ho ya ho 16:15EPC ya Ntshetsopele ya Dikgwebo tse Nyane(Seboka le Boraditaba 14:00-15:00 nako e tla netefatswa)16 Motsheanong 2023Good Hope Chamber16:30 ho ya ho 18:15EPC ya Matlotlo a Naha(Seboka le Boraditaba 15:00-16:00 nako e tla netefatswa)16 Motsheanong 2023M4616:30 ho ya ho 18:15EPC ya Dipalangwang(Seboka le Boraditaba 12:00-13:00 nako e tla netefatswa)17 Motsheanong 2023Good Hope Chamber15:00 ho ya ho 17:15EPC ya Dikgokahanyo le Ditheknoloji tsa Dijithale (Seboka le Boraditaba 11:00-12:00 nako e tla netefatswa)17 Motsheanong 2023M4615:00 ho ya ho 17:15EPC ya Merero ya Lehae(Seboka le Boraditaba 09:00-10:00 nako e tla netefatswa)17 Motsheanong 2023Good Hope Chamber17:30 ho ya ho 19:00EPC ya Thuto ya Motheo(Seboka le Boraditaba 09:00-10:00 nako e tla netefatswa)18 Motsheanong 2023Good Hope Chamber14:00 ho ya ho 16:15EPC ya Tlhabollo ya Batshwaruwa(Seboka le Boraditaba 11:00-12:00)18 Motsheanong 2023Good Hope Chamber16:30 ho ya ho 18:15EPC ya Meralo, Bodisa le Tekolo(Seboka le Boraditaba 10:00-11:00 nako e tla netefatswa)18 Motsheanong 2023M4616:30 ho ya ho 18:15Meru, Botshwasi le Tikoloho(Seboka le Boraditaba 08:30-09:30 nako e sa tla netefatswa)19 Motsheanong 2023Good Hope Chamber10:00 ho ya ho 12:15Tshireletso ya Puso(Seboka le Boraditaba 13:00 -14:00 nako e tla netefatswa)19 Motsheanong 2023M4610:00 ho ya ho 12:15.Thuso ya ho Lefa Melato ya Bomasepala Letona la ditjhelete le hlahisitse mokgwa wa thuso ya ho hlakola melato eo ka yona ho tla fediswa melato ya kgale ya bomasepala ho Eskom, mme sena se tla thusa bomasepala hore ba be le ditjhelete ba kgone ho nehelana ka ditshebeletso tsa motheo tse tshepahalang.
","Umhlangano We-Africa Travel IndabaUmhlangano We-Afrika Travel Indaba wemnyaka we-2023 ubanjelwe e-Inkosi Albert Luthuli International Convention Centre eThekwini, lapho khona kunebantfu labahlukahlukene labamelele imboni yetekuvakasha yase-Afrika, lapho khona kumelelwe emave ase-Afrika ladlala inzima langetulu ku-20 nalenta umbukiso ngemikhicito yetekuvalasha lengetulu kwe-350.
",0.6936989
"Ho lebeletswe hore bomasepala ba fihlelle dipehelo tse tiileng tse 33 hore ba lokele ho fuwa thuso ena.
","Lomcimbi usebenta njengenkhundla lemcoka yabochwephesha balemboni yekutsi bakhone kuhlangana ndzawonye, babelane ngemicondvo nekutsi bakhe budlelwane lobutawenta kutsi kube nekukhula kwemnotfo.
",0.6616725
"Dipehelo tsena di kenyeletsa bokgoni ba bomasepala ba ho bokella bonyane ba tjhelete e lebeletsweng ya ditshebeletso tsa phepelo ya motlakase le metsi ho se senngwe ha tjhelete yohle ya motlakase, metsi le ditshebeletso tsa tsamaiso ya dikgwerekgwere e bokelletsweng le ho lefa akhaonte ya Eskom pele, ebe ho latela akhaonte ya metsi a mangata pele ho etswa ditefello dife kapa dife tsa kgwedi..Lenaneo la Afrika Moporesidente Cyril Ramaphosa o bile le seabo Motjheng wa Lebatowa wa Peholeihlo wa bo-11 wa Karolo e Boemong bo Hodimo ya Tsela ya Kgotso, Tshireletso le Tshebedisano (PSC), wa naha ya Riphabliki ya Demokrasi ya Congo (DRC), Lebatoweng la Matsha a Maholo, Burundi, e le karolo ya ho ntshetsa pele Morero wa Afrika wa ho fedisa dintwa ka selemo sa 2030.
","INingizimu Afrika iyatichenya ngalokwesekela hulumende lakunika emabhizinisi lasafufusa, lasemkhatsini, lamancane, laphetfwe bomake nalaphetfwe lusha lakulomkhakha wetekuvakasha newekuphatsa kahle tivakashi..Emavoti Esabelomali Ematiko Ahulumende sacalile kwetfula emavoti awo esabelomali, lapho akhombisa khona ummango imisebenti leyentiwa litiko ngesikhatsi salo semnyakatimali.
",0.83782774
"Moporesidente Cyril Ramaphosa o boetse a kenela Seboka sa Botho ba Dinaha tse Tharo se Ikgethang, Namibia.
","Luhlelo lwePhalamende Lwemavoti Elwabiwamali lungatfolakala kuwebhusayithi: WEBTOKEN Ishejuli Yetinkhulumomphikiswano Temavoti Esabelomali (Emakomiti Emmango Laluliwe (EPC)) kusuka mhla ti-16 Inkhwekhweti kuya ku-19 Inkhwekhweti 2023.
",0.6645138
"Seboka se fumane tlaleho ya Mosebetsi wa Tekolo ya Tikoloho wa SADC ka Botjhabela ba DRC mme seboka sa shebisisa karabelo ya lebatowa maemong a tswellang le ho ama tshireletso le boemo ba batho sebakeng seo.
","I-EPC Yetemandla Netimbiwa EPC(Umhlangano Webetindzaba 13:00 (Kucinisekisiwe)16 Inkhwekhweti 2023Good Hope Chamber 10:00 kuya ku-15:15I-EPC Yetemanti Nekutfutfwa Kwendle(Umhlangano Webetindzaba 08:30-09:30 Kusetawucunisekiswa)16 Inkhwekhweti 2023M46 10:00 kuya ku-12:15I-EPC Yetemisebenti Yahulumende Nekuphatsa ( Sikolo Savelonkhe Sahulumende Nekhomishini Yetemisebenti Yasive)(Umhlangano Webetetindzaba 10:00-11:00 Kusetawucinisekiswa)16 Inkhwekhweti 2023Good Hope Chamber 14:00 kuya ku-16:15I-EPC Yetemisebenti Yekucchumana Neyelwatiso Lwahulumende( Umhlangano Webetindzaba 12:00-13:00 Kusetawucinisekiswa)16 Inkhwekhweti 2023M46 14:00 kuya ku-16:15I-EPC Yekutfutfukiswa Kwemabhizinisi Lasafufusa(Umhlangano Webetindzaba 14:00-15:00 Kusetawucunisekiswa )16 Inkhwekhweti 2023eGunjini eGood Hope 16:30 kuya ku-18:15I-EPC Yemgcinimafa Wavelonkhe EPC(Umhlangano Webetindzaba 15:00-16:00 Kusetawucunisekiswa )16 Inkhwekhweti 2023 M46 16:30 kuya ku-18:15I-EPC Yetetigitjelwa(Umhlangano webetetindzaba 12:00-13:00 Kusetawucunisekiswa )17 Inkhwekhweti 2023eGunjini eGood Hope 15:00 kuya ku-17:15I-EPC Yetekuchumana Neyethekhinoloji Ledijithali(Umhlangano Webetindzaba 11:00-12:00 Kusetawucunisekiswa )17 Inkhwekhweti 2023M46 15:00 kuya ku-17:15I-EPC Yetasekhaya( Umhlangano Webetindzaba 09:00-10:00 Kusetawucunisekiswa )17 Inkhwekhweti 2023eGunjini eGood Hope 17:30 kuya ku-19:00I-EPC Yetemfundvo Lesisekelo(Umhlangano Webetindzaba 09:00-10:00 Kusetawucunisekiswa )18 Inkhwekhweti 2023eGunjini eGood Hope 14:00 kuya ku 16:15I-EPC Yetekucondziswa Kwesimilo( Umhlangano Webetindzaba 11:00-12:00)18 Inkhwekhweti 2023eGunjini eGood Hope 16:30 kuya ku-18:15I-EPC Yekuhlela, Kucaphela Nekulinganisa(Umhlangao Webetindzaba 10:00-11:00 Usetawucinisekiswa)18 Inkhwekhweti 2023 M46 16:30 kuya ku-18:15Temahlatsi, Tetinhlanti Netesimondzawo(Umhlangano Webetindzaba 08:30-09:30 Ucinisekisiwe)19 Inkhwekhweti 2023eGunjini eGood Hope 10:00 kuya ku-12:15Yetekuvikeleka Kwembuso( Umhlangano Webetindzaba 13:00 -14:00 )19 Inkhwekhweti 2023 M46 10:00 kuya ku-12:158.
",0.6126527
"Sebokeng seo ho dumellanwe ka hore AU e hokahanye maiteko a fapaneng a ho ntlafatsa poloko ya kgotso le mekutu ya ho ntlafatsa tshireletso Botjhabela ba DRKabinete e ananetse qaleho ya dipuisano tsa pele ho ditherisano pakeng tsa sesole sa Sudan le Rapid Support Forces, tse qadileng Jeddah, Saudi Arabia, ka la 6 Motsheanong 2023.
","Iphakheji Yekuhhamuleka Esikweletini Sakamasipala Indvuna yetetimali yetfule iphakheji yekuhhamuleka kwesikweleti sakamasipala lotawenta kutsi kucishwe sonkhe sikweleti samasipala sesikhatsi lesengcile ku-Eskom kute kutfolakale imalingena kubomasipala kute bakhone kubonelela kuphakelwa kwetinsita letisisekelo.
",0.7578058
"Sudan e nang le kgotso le e buswang ke mmuso o kgethilweng ke batho e bohlokwa bakeng sa Sudan le lebatowa ka kakaretso le kontinente.
","Bomasipala kutawudzingeka kutsi bahambisane netidzingo letilukhuni letifana nemibandzela le-33 yelizinga lelisetulu kute batfole lolusito.
",0.61526173
"Kahoo kabinete e ipiletsa mahlakoreng ka bobedi ho rerisana ka tumellano e tla fedisa ntwa le tshotleho ya batho ba Sudan.
","Lemibandzela ifaka kwenta kutsi kuhlale kugcogcwa njalo imalingena lemkhawulo lomncane lobekiwe lekuhloswe ngayo kukhokhela igezi netinsita temanti kubekelwe eceleni yonkhe imalingena legcogciwe yegezi, yemanti, neyekutfutfwa kwendle bese bacala ngekukhokhela sikweleti sanyalo se-Eskom bese kulandzela sikweleti lesikhona nyalo semanti ngebunyenti ngembi kwekutsi kukhokhelwe letinye tikweleti tenyanga..I-Ajenda Ye-Afrika Mengameli Cyril Ramaphosa ube yincenye Yesigaba Lesisezingeni Lelisetulu Se-11 Senchubomgomo Yendlela Yalesigodzi Yekugadza Kuthula, Kuvikeleka Nekusebentisana (PSC) YeDemocratic Republic of Congo NeyeSigodzi seGreat Lakes, eBurundi, njengencenye yekuchubekisela embili i-Ajenda yase-Afrika yekucedza imisindvo yetibhamu ngemnyaka we-2030.
",0.6307833
"Kabinete e thabetse ho utlwa hore Maafrika Borwa ohle a neng a batla ho kgutlela hae ho tloha naheng ya Sudan e aparetsweng ke dikgohlano jwale a kgutletse lapeng, le ho kgotsofatswa ke thuso eo Afrika Borwa e nehelaneng ka yona ho dinaha tsa boahisani..Merero ya Kgwebisano Kabinete e amohetse tlaleho mabapi le dintshetsopele tsa merero ya kgwebisano, le ho lemoha hore kgweding ya Tlhakubele 2023 diyantle tsa Afrika Borwa dinaheng tse ding di ballwa ho R184 bilione.
","Mengameli Cyril Ramaphosa uphindze wahambela eNambia Kumhlangano Weligatja Le-Troika Lelingetiwe Lelivame Kakhulu.
",0.662212
"Lekala la Tlhahiso le sebeditse ka bokgabane ka ho nyehela R85 bilione ka dihlahiswa, Lekala la Merafo la nyehela R84 bilione ha la Temo le nyehetse R11 bilione.
","Lomhlangano watfola umbiko lobuya kulabo Labenta Umsebenti We-SADC Wekuhlola Indzawo encenyeni Lesemphumalanga yeDemocratic Republic of Congo futsi kwabukwa imphendvulo yalesigodzi yekucinisa tekuphepha netimo tebuntfu.
",0.7344587
"Ditjhelete tsena tsa bohlokwa leha di le nyane ho feta tsa Tlhakubele 2022, di bontsha kamoo moruo wa Afrika Borwa o leng matla kateng le nakong ena ya kgolo e fokolang ya moruo.
","Lomhlangano wavumelana kutsi i-AU kufuneka ichumanise lemitamo leyehlukahlukene yekutfutfukisa tekuphepha kulencenye lengaseMphumalanga ye-DRIkhabhinethi iyavumelana ngalokucala kwetinhlelo tekucala kwetingcoco tangembi kwekucocisana emkhatsini kwembutfo waseSudan kanye nembutfo wema-Rapid Response Forces, lokucale kwenteka eJeddah, eSaudi Arabia, mhla ti-6 Inkhwekhweti 2023.
",0.7332483
"Paloyohle ya Thepa ya R41 bilione ya diyantle tsena e ile dinaheng tse ding tsa Afrika mme sena ke sesupo sa maiteko ao diindasteri tsa Afrika Borwa di a etsang ho atolosa kgwebisano ya tsona kontinenteng ena.
","I-Sudan lenekuthula, leholwa nguhulumende webantfu, ayisimcoka ebantfwini baseSudan kuphela kodvwa kuso sonkhe sigodzi nakulelivekati.
",0.6956248
"Dimmaraka moo kgwebisano e hodileng di kenyeletsa China, Belgium, Italy le United Arab Emirates mme sena se supa melemo e kgolwang ka kotloloho kamanong ya Afrika Borwa ya tsa moruo le dinaha tse ding.
","Ngako-ke ikhabhinethi icela omabili emacembu kutsi acocisane ente nesivumelwane sekucedza lokungcubutana bese kuphela lokuhlupheka kwebantfu baseSudan.
",0.6819242
"Diqeto tsa Kabinete.
","Ikhabhinethi iyakutfokotela kutsi bonkhe bantfu baseNingizimu Afrika labavakalise kutsi bafuna kubuya emuva ekhaya basuke kulokungcubutana kwaseSudan nyalo sebabuyile ekhaya futsi lolusito loluchamuke neNingizimu Afrika lusite emave lesakhelene nawo..Tindzaba Tekuhwebelana Ikhabhinethi ichazelwe mayelana nalokwentekako etindzabeni tekutsengiselana futsi ibonile kutsi enyangeni yeNdlovulenkhulu 2023, linani selilonkhe letintfo letitfunyelwe emaveni angaphandle belime kumabhiliyoni la-R184.
",0.18296427
"Lewa la Naha le Kopanetsweng la ho Lwantsha Kgwebisano ya Diphoofolo tse Hlaha (NISCWT)
","Umkhakha Wekukhicita ngiwo losebente kahle kakhulu lowente imali lengetulu kwemabhiliyoni la-R85 ngalomkhakha wetfu wetekukhicita, kantsi Umkhakha Wetetimbiwa wona wente emabhiliyoni la-Wetekulima wona wenta emabhiliyoni la-Lamanani lawa lamcoka, nanoma amancane kakhulu kunalawo angeNdlovulenkhulu 2022, akhomba kutsi usacine kangakanani umnotfo waseNingizimu Afrika nanoma kusikhatsi sekukhula kancane kwemnotfo.
",0.47295916
