src_text,tgt_text,cosine_score
"Eneji
","Urhulumente usebenzisana ngamandla no-Eskom ukwenza ukuba ukhawuleziswe umsebenzi wokulungiswa kweeyunithi ezibangele ukuba sifikelele kwiSigaba se-6 sikacimi-cimi wombane kwezi ntsukwana zimbalwa zidlulileyo saze saphazamisa inkqubo yokuqinisekisa ukuba sinombane owaneleyo kwe kweli lizwe.
",0.25547776
"Mfumo wu le ku tirhisaneni na Eskom ku hatlisisa ku lunghisiwa ka tiyuniti leswi ku vangeke ku tirhisiwa ka gezi hi ku siyerisana ka Xiteji xa 6 eka masiku lama ha ku hundzaka naswona swi heteke matimba ndzima leyi khatsiweke eka nongoloko wo antswisa nsirhelelo wa eneji etikweni.
","Umsebenzi omandla uyaqhuba kwa-Eskom ukuze kunyuswe uMthamo woMbane oKhoyo (i-EAF) weli Ziko loMbane ngokwenza umsebenzi omkhulu wokukhanda, ukusetyenziswa kakhulu kwee-Open Cycle Gas Turbines, ukuthenga omnye umbane ohlaziyekayo kwiinkampani zabucala kunye nokuqhubeleka nokufundiswa kwamashishini asebenzisa umbane kakhulu kunye namakhaya ngenkqubo yokuLawulwa kweSantya sokuSetyenziswa koMbane.
",0.82636845
"Ntirho wa matimba wu le ku endliweni eka Eskom ku engetela Nkarhi wa Vukona bya Eneji eka Nhlangano hi ku tirhisa ku hlayisiwa ko tivikana, ku tlakusiwa ka ntirhiso wa Swipelupelu swa Gasi swa Ndzhendzheleko wo Pfuleka, ku kuma vuswikoti byo endla gezi byo engetela kusuka eka vuvekisi lebyi nga riki bya mfumo eka gezi leri pfuxeleriwaka na ku tlakusa xilemukiso ku antswisa Malawulelo ya Tlhelo ra ku Laveka kusuka eka vatirhisi va gezi lavakulu na kusuka emitini.
","Izenzo zokonokalisa ngabom ziyaqhubeleka nokuthwaxa iziseko ezingundoqo zika-Eskom ke ngoko ukutyalwa kwamajoni e-SANDF ukuze agade izikhululo zophehlo-mbane zika-Eskom eziliqela kuyinxalenye yamanyathelo esiwathabathileyo ukuthintela ukuba iziko lombane lesizwe lingacimi.
",0.81884766
"Swiendlo swo onhetela hi xivangelo xa tipolitiki swi ya emahlweni swi onha switirhisiwankulu swa Eskom naswona hikokwalaho ku rhumeriwa loku ya ka emahlweni ka 880 wa swirho swa SANDF ku sirhelela switici swa gezi swa Eskom swo tala i xiphemu xa magoza yo sivela ku ringeta ku wisa giridi ya rixaka.
","IKhabhinethi isamkele isigqibo sokubhena kwisigwebo sakutsha nje seNkundla ePhakamileyo yasePitoli ebesinyanzelisa u-Eskom ukuba aqinisekise ukuba awachatshazelwa ngucimi-cimi wombane amaziko kawonke-wonke, aquka izikolo, iiklinikhi, izibhedlela kunye nezikhululo zamapolisa ngenxa yeengxaki ezinokwenziwa sesi sigwebo.
",0.7661698
"Khabinete yi amukele xiboho xa ku aphila xiboho xa Khotokulu ya Pitori lexa ha ku vaka kona lexi leriseke Eskom ku nga katsi mihlangano ya mfumo, ku katsa na swikolo, titliliniki, swibedhlele, na switichi swa maphorisa, eka ku tirhisiwa ka gezi hi ku siyerisana hi ku ya hi leswi vuavanyisi lebyi byi vulaka swona.
","IKhabhinethi icela abemi boMzantsi Afrika ukuba baqhubeleke nokonga umbane kude kufikelelwe kulo myinge wesizwe umiselweyo uyi-1000MUPhuhliso lweziSeko ezinguNdoqo
",0.729006
"Khabinete yi rhandza ku tsundzuxa vanhu va Afrika-Dzonga ku ya emahlweni va hlayisa gezi eka mpakaniso wa rixaka ku hlayisa 1000MNhluvukiso wa Switirhisiwakulu Pfhumba ra switirhisiwakulu ra Afrika-Dzonga ro pfuxeta ikhonomi na ku tumbuluxa mitirho ri ya emahlweni ri kuma ntamu.
","Iphulo loMzantsi Afrika lokukhwezela uqoqosho kunye nokudala imisebenzi liqhuba kakuhle kakhulu.
",0.74415827
"Eka mhaka leyi, Holobye wa Vutleketli, Manana Sindi Chikunga u sungule Phurojeke ya Gondzo ro Cinca ra Ashburton leri nga na nkoka wa R.4 wa tibiliyoni eka Masipala wa Msunduzi eKwaZulu-Natal, leyi yi nga ta antswisa mafambela yo pfumala swiphiqo ya nhundzu kusuka eka Hlaluko wa Durban ku nghena etikweni na le ka xifundza xa SADHolobye wa Mitirho ya Mfumo na Switirhisiwakulu, Tatana Sihle Zikalala u hundzisile kutlula 13 wa mihlaluko leyitsongo leyi pfuxetiweke hi ku tirhisa Nongoloko wa ku Siviwa na ku Lunghisiwa ka Mihlaluko Leyitsongo wa mfumo wa R501 wa timiliyoni.
","Kangangokuba, uMphathiswa wezoThutho, uNks Sindi Chikunga uphethule isoyi yokuqaliswa komsebenzi wokwakha i-Ashburton Interchange Project eza kuxabisa imali ezibhiliyoni zeerandi eziyi-2.4 kuMasipala waseMsunduzi kwiphondo laKwaZulu-Natal into leyo eza kwenza ukuba ihambe lula imithwalo esuka kwiZibuko laseThekwini ukungena kweli lizwe nakummandla we-SADUMphathiswa weMisebenzi kaRhulumente neziSeko ezinguNdoqo, uMnu Sihle Zikalala unikezele ngamazibuko amancinci aselwandle ali-13 alungiswe ngemali ezizigidi zeerandi ezingama-501 njengenxalenye yeNkqubo yokuVuselelwa nokuLungiswa kwamaZibuko amaNcinci.
",0.9348307
"Ku pfuxetiwa ka mihlaluko leyi ku ta engetela matirhelo ya yona ya kahle na ku korhokela ku antswa sekitara ya tinhlampfi ya laha tikweni na tisekitara tin'wana eka tiikhonomi ta laha tikweni.
","Ukuhlaziywa kwala mazibuko kuza kulenza lisebenze ngcono futhi kulincede kakhulu icandelo lokuloba lengingqi nganye kunye namanye amacandelo oqoqosho lwengingqi..Utyelelo lokuya kuHlola e-Jagersfontein
",0.91159785
"Rendzo ra vulanguteri ro ya eJagersfontein
","USekela-Mongameli uPaul Mashatile ebeyokuhlola e-Jagersfontein, kuMasipala weNgingqi wase-Kopanong kwiSithili sase-Xhariep eFreyistata.
",0.75749475
"Xandla xa Presidente, Paul Mashatile u teke rendzo ra vulanguteri ro ya eJagersfontein, Masipala wa Muganga wa Kopanong eka Xifundza xa Xhariep eFree State.
","Ufumene ingxelo ngokunikezelwa ngokufanelekileyo nangokulinganayo kwamanzi, kunye nokunikwa indawo yokuhlala kwabantu ababechatshazelwe yile ntlekele eyabangelwa kukudilika kweendonga zedama.
",0.71456456
"Mbiko hi mayelana na mphakelo lowu tirhaka kahle na ku va wo ringana wa mati, na ku tshamisisiwa ka vaakandhawu lava a va khumbiwile hi mhangu leyi vangekeke loko damu ri bamuka.
","IKhabhinethi ihlabe ikhwelo kuzo zonke iinkampani ezinemigodi ukuba ziwabhalise amadama wazo entlenge eludaka lomgodi kwiSebe lezaManzi noGutyulo ukuze kuqinisekiswe ukuba asebenza ngokwemigaqo elawula ukhuseleko lwamadama.
",0.7976865
"Khabinete yi kombele tikhamphani ta hinkwato ta migodi ku tsarisa madamu ya tona ya ridaka kumbe madamu yo chela masalelwa ya migodi eka databesi ya Ndzawulo ya Mati na Nkululo hi xikongomelo xa ku tiyisisa ku landzelela swinawana swa vuhlayiseki bya madamu.
","ISebe lezaManzi noGutyulo sithetha nje lihlaziya uluhlu lwawo onke amadama entlenge eludaka lomgodi kweli lizwe anazo zonke izinto ezifunwayo ukuze athathwe ngokuba “ngamaDama angenaMngcipheko wobuNgozi”.
",0.8336281
"Ndzawulo ya Mati na Nkukulo yi le ku pfuxeteni ka madamu ya ridaka ra mugodi kumbe madamu yo chela masalela ya migodi lama fikelelaka ku aviwa tanihi “Madamu lama nga na Nxungeto wa Vuhlayiseki” laha tikweni.
","Xa ufuna iinkcukacha ezithe vetshe malunga namadama entlenge eludaka lomgodi thumela i-imeyile ku: EMAILTOKEN I-Africa Travel Indaba
",0.7222452
"Ku kuma mahungu hi xitalo hi mayelana na ridaka ra mugodi kumbe madamu yo chela masalela ya mugodi rhumela imeyili eka EMAILTOKEN Nhlengeletano ya ku Teka Tendzo ya Afrika
","I-Africa Travel Indaba yowama-2023 iyaqhuba sithetha nje e-Inkosi Albert Luthuli International Convention Centre eThekwini, apho izinyaswe zizithunywa ezahlukeneyo eziphuma kwicandelo lezokhenketho lase-Afrika.
",0.804613
"Nhlengeletano ya ku Teka Tendzo ya Afrika ya 2023 yi le ku endlekeni eInkosi Albert Luthuli International Convention Centre eDurban, ku ri na vuyimeri byo hambanahambana bya indasitiri ya vupfhumba ya Afrika, leyi yi endla kutlula 20 wa matiko ya le Afrika lama nghenelelaka na ku kombisa kutlula 350 wa swikumiwa swa vupfhumba.
","Amazwe ase-Afrika athatha inxaxheba kulo msitho angaphezulu kwama-20 futhi abonisa ngeemveliso zezokhenketho ezingaphezulu kwama-350.
",0.83415747
"Ntirho lowu wu tirha tanihi hi pulatifomo ya nkoka swonghasi eka tiphurofexinali ta indasitiri ku hlangana, ti avelana matwisiselo na ku vumba swinakulobye leswi swi nga ta va na nsusumeto eka ku kula.
","Lo msitho uliqonga elibalulekileyo eliza kusetyenziswa zingcali zezokhenketho ukuba zidibane, zibonisane zize zityikitye nezivumelwano zentsebenziswano eziza kukhulisa eli candelo.
",0.90893173
"Afrika-Dzonga ya tinyungubyisa hi nseketelo lowu mfumo wu nyikaka mabindzu lamatsongo, ya le xikarhi, lamakulu ya vavasati na ya vantshwa eka sekitara ya vupfhumba na mafundza..Tivhoti ta Mpimanyeto Tindzawulo ta Mfumo ti sungurile ku andlala tivhoti ta mipimanyeto ya tona, leswi ku nga ku tihlamulela ka mayelana na ntirho lowu ndzawulo yi wu sunguleke eka lembeximali.
","UMzantsi Afrika uyibulela kakhulu inkxaso enikwa ngurhulumente kumashishini oomama nolutsha amancinci, aphakathi namancinane akwicandelo lezokhenketho nezokutenda iindwendwe.
",0.84556043
"Nongoloko wa Tivhoti ta Mpimanyeto ta Palamende wu nga kumeka eka webusayiti: WEBTOKEN Xedulu ya Mijhekanjhekisano ya Tivhoti ta Mpimanyeto (Tikomiti ta Mfumo leti Ndlandlamuxiweke) kusukela 16 Mudyaxihi 2023 kufikela 19 Mudyaxihi 2023.Swipfuno swa Swicelwa na Eneji EPC(Ku Tivisa Vuhangalasamahungu 13:00 ninhlekanhi swi Tiyisisiwile)16 Mudyaxihi 2023Muako wa Good Hope 10:00 nimixo kufikela 15:15 nindzhengaMati na Nkululo EPC(Ku Tivisa Vuhangalasamahungu 08:30-09:30 swa ha ta Tiyisisiwa)16 Mudyaxihi 2023M46 10h00 nimixo kufikela 12:15 ninhlekanhiVukorhokeri bya Mfumo na Vulawuri (Xikolo xa Mfumo xa Rixaka na Khomixini ya Vukorhokeri bya Mfumo EPC(Ku Tivisa Vuhangalasamahungu 10:00-11:00 swa ha ta Tiyisisiwa)16-Mudyaxihi-23Muako wa Good Hope 14:00 ninhlekanhi to 16:15 nindzhengaVufambisi bya Mfumo bya Vuhlanganisi na Mahungu EPC(Ku Tivisa Vuhangalasamahungu 12:00-13:00 swa ha ta Tiyisisiwa)16 Mudyaxihi 2023M46 14:00 ninhlekanhi kufikela 16:15 nindzhengaNhluvukiso wa Mabindzu Lamatsongo EPC(Ku Tivisa Vuhangalasamahungu 14:00-15:00 swa ha ta Tiyisisiwa)16 Mudyaxihi 2023Muako wa Good Hope 16:30 nindzhenga kufikela 18:15 nimadyambuVutameri bya Mali ya Tiko EPC(Ku Tivisa Vuhangalasamahungu 15:00-16:00 swa ha ta Tiyisisiwa)16 Mudyaxihi 2023 M46 16:30 nindzhenga kufikela 18:15 nimadyambuVutleketli EPC(Ku Tivisa Vuhangalasamahungu 12:00-13:00 swa ha ta Tiyisisiwa)17 Mudyaxihi 2023Muako wa Good Hope 15:00 nindzhenga kufikela 17:15 nimadyambuVuhlanganisi na Tithekinoloji ta Dijitali EPC(Ku Tivisa Vuhangalasamahungu 11:00-12:00 swa ha ta Tiyisisiwa)17 Mudyaxihi 2023M46 15:00 nindzhenga kufikela 17:15 nimadyambuTimhaka ta Xikaya EPC(Ku Tivisa Vuhangalasamahungu 09:00-10:00 swa ha ta Tiyisisiwa)17 Mudyaxihi 2023Muako wa Good Hope 17:30 nimadyambu kufikela 19:00 nimadyambuDyondzo ya Masungulo EPC(Ku Tivisa Vuhangalasamahungu 09:00-10:00 swa ha ta Tiyisisiwa)18 Mudyaxihi 2023Muako wa Good Hope 14:00 nihlekanhi kufikela 16:15 nindzhengaVukorhokeri bya Makhotso EPC(Ku Tivisa Vuhangalasamahungu 11:00-12:00)18 Mudyaxihi 2023Muako wa Good Hope 16:30 nindzhenga kufikela 18:15 nimadyambuMakunguhatelo, Ku Langutisisa Matirhelo no Pima EPC(Ku Tivisa Vuhangalasamahungu 10:00-11:00 swa ha ta Tiyisisiwa)18 Mudyaxihi 2023 M46 16:30 nindzhenga kufikela 18:15 nimadyambuSwihlahla, Tinhlampfi na Mbango(Ku Tivisa Vuhangalasamahungu 08:30-09:30 swi Tiyisisiwile)19 Mudyaxihi 2023Muako wa Good Hope 10:00 nimixo kufikela 12:15 ninhlekanhiNsirhelelo wa Mfumo(Ku Tivisa Vuhangalasamahungu 13:00 -14:00 swa ha ta Tiyisisiwa)19 Mudyaxihi 2023 M46 10:00 nimixo kufikela 12:15 ninhlekanhi.
","IiVoti zoHlahlo Lwabiwo-mali
",0.26700586
"Phakeji ya Mphalalo wa Swikweleti swa Timasipala Holobye wa Timali u tivisile phakeji ya mphalalo wa swikweleti lowu wu herisaka xikweleti xa timasipala xa khale eka Eskom ku pfuna ku ntshunxa malinhlengeleto eka timasipala ku va ti nyika vukorhokeri bya masungulo byo tshembeka.
","Amasebe karhulumente ayiqalisile inkqubo yokunikezela ngeevoti zohlahlo lwabiwo-mali, eziyingxelo ezinikwa esidlangalaleni zomsebenzi owenziwe lisebe kunyaka-mali.
",0.79216087
"Timasipala ti ta laveka ku fikelela swilaveko swo tika hi xivumbeko xa 33 wa swipimelo ku kota ku fikelela.
","Inkqubo yeeVoti zoHlahlo Lwabiwo-mali eziza kwenziwa ePalamente iyafumaneka kule webhusayithi: WEBTOKEN Isicwangciso seeNgxoxo-mpikiswano zeVoti yoHlahlo Lwabiwo-mali ukusuka ngomhla we-16 kuCanzibe 2023 ukuya ngomhla we-19 kuCanzibe 2023.
",0.6218629
"Swipimelo leswi swi katsa ku hlayisiwa ka mipakaniso ya nhlengeleto wa malinhlengeleto eka vukorhokeri bya gezi na bya mati ku veka etlhelo malinhlengeleto hinkwayo ya gezi, mati na nkululo leyi hlengeletiweke na ku sungula hi ku hakela akhawunti ya nkarhi wa sweswi ya Eskom kutani ku landzela akhawunti ya nkarhi wa sweswi ya mati yo tala ku nga si va na tihakelo tihi kumbe tihi ta n'hweti na n'hweti..Ajenda ya Afrika Presidente Cyril Ramaphosa u nghenelerile eka Xiphemu xa Levhele ya le Henhla xa vu11 xa Maendlelo ya Vulanguteri ya Xifundza ya Rimba ra ku Rhula, Nsirhelelo na Ntirhisano ra Democratic Republic of Congo na Xifundza xa Great Lakes eBurundi, tanihi xiphemu xa ku antswisa Ajenda ya Afrika ya ku miyeta swibalesa hi 2030.
","I-EPC yezeMithombo yeziMbiwa naMandla(Indibano nooNondaba 13:00 Iqinisekisiwe)16 kuCanzibe 2023Good Hope Chamber 10:00 -15:15I-EPC yezaManzi noGutyulo (Indibano nooNondaba 08:30-09:30 Isezakuqinisekiswa)16 kuCanzibe 2023M46 10:00 -12:15I-EPC yezaBasebenzi bakaRhulumente noLawulo (isiKolo seSizwe sikaRhulumente (i-NSG) kunye neKhomishini yezaBasebenza bakaRhulumente)(Indibano nooNondaba 10:00-11:00 Isezakuqinisekiswa)16 kuCanzibe 2023Good Hope Chamber 14:00 -16:15I-EPC yeZiko lezoNxibelelwano nokuSasazwa koLwazi lukaRhulumente(Indibano nooNondaba 12:00-13:00 Isezakuqinisekiswa)16 kuCanzibe 2023M46 14:00 – 16:15I-EPC yezokuPhuhliswa kwamaShishini amaNcinci(Indibano nooNondaba 14:00-15:00 Isezakuqinisekiswa)16 kuCanzibe 2023Good Hope Chamber 16:30 -18:15I-EPC kaNondyebo weSizwe(Indibano nooNondaba 15:00-16:00 Isezakuqinisekiswa)16 kuCanzibe 2023 M46 16:30 -18:15I-EPC yezoThutho(Indibano nooNondaba 12:00-13:00 Isezakuqinisekiswa)17 kuCanzibe 2023Good Hope Chamber 15:00 -17:15I-EPC yezoNxibelelwano neeNtlobo zobuXhaka-xhaba bale Mihla(Indibano nooNondaba 11:00-12:00 Isezakuqinisekiswa)17 kuCanzibe 2023M46 15:00 -17:15I-EPC yezeMicimbi yeKhaya (Indibano nooNondaba 09:00-10:00 Isezakuqinisekiswa)17 kuCanzibe 2023Good Hope Chamber 17:30-19:00I-EPC yezeMfundo esisiSeko(Indibano nooNondaba 09:00-10:00 Isezakuqinisekiswa)18 kuCanzibe 2023Good Hope Chamber 14:00-16:15I-EPC yezeNkonzo zoLuleko (Indibano nooNondaba 11h00-12h00 )18 kuCanzibe 2023Good Hope Chamber 16:30-18:15I-EPC yezoCwangciso, ukuHlola nokuVavanya (Indibano nooNondaba 10h00-11h00 Isezakuqinisekiswa)18 kuCanzibe 2023 M46 16:30 -18:15ElezamaHlathi, ezokuLoba nezokusiNgqongileyo(Indibano nooNondaba 08:30-09:30 Iqinisekisiwe)19 kuCanzibe 2023Good Hope Chamber 10:00- 12:15EzoKhuseleko lweLizwe(Indibano nooNondaba 13:00-14:00 Isezakuqinisekiswa)19 kuCanzibe 2023 M46 10:00-12:158.
",0.8137459
"Presidente Cyril Ramaphosa u tlhele a nghenelela eka Nhlengeletano ya Xiyimo xa le Henhla ya Matiko Manharhu ya Swiphemu leswi nga Tolovelekangiki ku Katsa na Swin’wana eNamibia.
","IsiBonelelo sokuNceda kuMatyala ooMasipala UMphathiswa wezeMali uze nesibonelelo sokunceda kumatyala oomasipala esisetyenziswa ukucima amatyala amadala oomasipala ku-Eskom ngeenjongo zokunceda oomasipala ukuba babenayo imali yokunikezela iinkonzo ezisisiseko ngokusisigxina.
",0.73033035
"Nhlengeletano leyi yi kume xiviko kusuka eka Ntirhokulu wa Nhlahluvo wa Ndhawu wa SADC eVuhumadyambu bya Democratic Repulic of Congo naswona yi tekele enhlokweni angulo wa xifundza eka xiyimo xa nsirhelelo na xa nhlayiseko wa vanhu lexi tlakukaka.
","Oomasipala kuza kufuneka bebenazo zonke ezi zinto zingqingqwa zingama-33 zifunwayo ukuze bakwazi ukuxhamla kwesi sibonelelo.
",0.6485628
"Nhlengeletano leyi ya Xiyimo xa le henhla yi twanane leswaku AU yi fanele ku kondletela matshalatshala yo hambanahambana ya ku hlayisa ku rhula na ku antswisa nsirhelelo eVupeladyambu bya DRKhabinete yi amukele ku sungula ka mivulavulo yo rhangela mikanerisano exikarhi ka vuthu ra nyimpi ra le Sudan na Mavuthu ya Nseketelo wa Xihatla, leyi yi nga sungula eJeddah, Saudi Arabia, hi siku ra 6 Mudyaxihi 2023.
","Le miqathango iquka ukukwazi ukuqokelela imali yerhafu yamanzi nombane engumyinge othile azibekele wona ukubekela bucala yonke irhafu eqokelweyo yombane, amanzi nogutyulo kunye nokubhatala ityala lika-Eskom kuqala kuze kubhatalwe elamanzi okwesibini phambi kokuba kubhatalwe amanye amatyala enyanga.
",0.78405696
"Sudan yo rhula, leyi rhangeriweke hi mfumo wa vanhu, i ya nkoka kungari ntsena eka Sudan kambe na le ka xifundza hi ku angarhela na le ka tikokulu.
","AmaPhulo e-Afrika
",0.31636703
"Hikokwalaho, Khabinete yi kombela mavandla hamambirhi ku kanerisana hi ntwanano wo herisa ntlimbo lowu na ku hunguta nxaniseko wa vanhu va le Sudan.
","UMongameli Cyril Ramaphosa uthathe inxaxheba kwiNdibano ye-11 yeNqanaba eliPhezulu yeNkqubo yeNgingqi yokuHlola isiCwangcsio soXolo, uKhuseleko neNtsebenziswano e-Democratic Republic of Congo noMmandla we-Great Lakes, ebibanjwe e-Burundi njengenxalenye yenkqubo yase-Afrika yokuphelisa nya iimfazwe kweli lizwekazi ngowama-2030.
",0.6951443
"Khabinete yi tsakisiwa hileswaku vanhu va Afrika-Dzonga hinkwavo lava kombiseke leswaku va navela ku vuyela ekaya kusuka eSudan leyi hlaseriweke hi ntlimbo sweswi se va vuyile ekaya na mpfuno lowu pfhumba ra Afrika-Dzonga ri wu nyikeke matikoakelana ya hina..Timhaka ta Mabindzu
","UMongameli Cyril Ramaphosa uphinde wazimasa i-Extraordinary Organ Troika Summit Plus e-Namibia.
",0.68748724
"Khabinete yi kume vuxokoxoko hi mayelana na leswi humelelaka eka timhaka ta mabindzu naswona yi tekele enhlokweni leswaku eka n'hweti ya Nyenyankulu 2023, tinhundzu leti xaviseriweke matiko mambe hinkwato ta Afrika-Dzonga a ti yime eka R184 wa tibiliyoni.
","Le Ngqungquthela ifumene ingxelo kwiGqiza le-SADC lokuHlola kwiMpuma ye-Democratic Republic of Congo yaze yaxoxa ngamanyathelo aza kuthatyathwa yile ngingqi kula ngxaki ibeka emngciphekweni ukhuseleko nentlalontle yabantu.
",0.72936803
"Sekitara ya Vumaki a yi tirha kahle swinene, yi hoxile xandla eka kutlula R85 wa tibiliyoni hikwalaho ka swikumiwa swa hina leswi makiweke, naswona Sekitara ya Migodi yi hoxile xandla eka R84 wa tibiliyoni, kasi Vurimi i R11 wa tibiliyoni.
","Le Ngqungquthela iye yavumelana ukuba i-AU ibeyiyo ekhokela amaphulo ogcino-xolo nokhuseleko kwiMpuma ye-DRIKhabhinethi ikwamkele ukuqalisa kweengxoxo ezihlakulela uthetha-thethwano phakathi komkhosi wase-Sudan kunye ne-Rapid Support Forces, eziqale e-Jeddah, e-Saudi Arabia, ngomhla wesi-6 kuCanzibe 2023.
",0.726031
"Mitsengo leyo tivikana, hambileswi a yi ri ehansinyana switsongo hi Nyenyakulu 2022, yi kombisa hilaha ikhonomi ya Afrika-Dzonga yi nga tshama yi tiyelerile hakona hambi eka nkarhi wa ku kula ka le hansi ka ikhonomi.
","Ilizwe lase-Sudan elinoxolo, elikhokelwa ngurhulumente wabantu, libalulekile hayi nje kuphela e-Sudan koko kula mmandla uwonke kunye neli lizwekazi.
",0.71048415
"Ntsengo wa R41 wa tibiliyoni wa tinhundzu leti xaviseriweke matiko mambe ti ya eka matiko man’wana ya laha Afrika leswi kombaka magoza lama tiindasitiri ta Afrika-Dzonga ti nga eku ma tekaka ku ndlandlamuxa timakete ta tona eka tikokulu hinkwaro.
","IKhabhinethi ke ngoko ibongoza omabini amaqela akolu ngquzulwano ukuba azame ukuvumelana ngokuthetha-thethana ukuze lupheliswe olu ngquzulwano kuyekwe nokungcungcuthekiswa kwabantu base-Sudan.
",0.7122201
