src_text,tgt_text,cosine_score
"Together we can ensure that our communities and streets are safer for all people, including the elderly, women and children..  Economy.
","Ikonomi ya haedrotšene hlaotšwe bjalo ka yeo tlago pele ga tšohle godimo ga ikonomi ya naga ya borena ya go ikala ka tlhago, le go sepetša kgolo ya ikonomi le tlhomo ya mešomo..     Kabinete amogetše dipeeletšo tše dingwe ka gare ga ikonomi ya gaborena ka khamphani ya dijo ya Ireland ya go bitšwa The Kerry Group, yeo butšego polante ye mpsha ya go bitša R650 milione kua Hammarsdale, KwaZulu-Natal yeo nepilego go tšweletša dijo tša go swarelela nako ye telele kontinenteng.
",0.6375332
"Cabinet welcomed the official opening of Corobrik’s Kwastina brick manufacturing factory at Driefontein in Gauteng by President Ramaphosa on Wednesday, 4 May.
","Polante ye ke ya moswananoši ka baka la gore thekga mekgwa ye mmalwa ya go swarelela lebaka le le telele go akaretšwa didirišwa tša tšhomišo ya fase ya enetši, go fehlwa ga mohlagase ka seetša sa letšatši go fokotša tirišo ya mohlagase go tšwa go tšweletšo ya mohlagase ya ka mo nageng, tšhomišo ya phišo ge go fišwa dilahlwa go fehla mohlagase, le mekgwa ya go šoma gabotse ya go ageletša meetse, go šomiša seswa le go fokotša tšhomišo ya ona.
",0.64834577
"The state-of-the-art factory forms part of an R800 million investment, which goes hand in hand with further R200 million earmarked to expand Corobrik’s concrete operations in KwaZulu-Natal.
","Khamphani ye ya Kerry Group fihlile ka mo Afrika Borwa ka 2011, le gona dipeeletšo tša yona tšeo di tšwelago pele ke sešupo sa gore Afrika Borwa santše le naga ya boikgethelo dipeeletšong.
",0.6737653
"Corobrik is one of several local businesses that have responded to President Ramaphosa’s call on South African and international enterprises to invest in this economy.
","Dipeeletšo tše di gata mohlaleng wa tsebagatšo ya bene yeo dirilwego ka mo nageng ya Isuzu D-Max gola Gqeberha kua Kapa Bohlabela kgwedi ya go feta.
",0.6742693
"Cabinet noted that the fledgling hydrogen economy has been given boost with the launch of hydrogen-powered truck by Anglo American.
","Mohuta wo moswa wa D-MAX ke seka sa go rweša kgare maikgafo Isuzu ka mo Afrika Borwa ebile ke ye nngwe ya dikatlego tšeo di fihleletšwego ka fase ga Lenaneotlhabollo la Tšweletšo ya Difatanaga (APDP).
",0.6494506
"The truck – which was converted from diesel to hydrogen, and is powered in part by lithium-ion batteries – is world first.
","Lenaneo la APDP ke setlamo sa tlhohleletšo ya botšweletši intastering ya dikoloi leo nepokgolo ya lona lego go hlohleletša palo ya godimo ya dikoloi tšeo di tšweletšwago mo intastering ya difatanaga yeo go boletšwego ka yona, go tlhohleletša boleng bja tlaleletšo lefapheng la intasteri ya dikoloi gore go hlongwe mešomo go potologa makala le dikgwebokamano ka moka tša difatanaga.
",0.69058573
"The hydrogen economy has been identified as strategic priority for our country’s green economy, and to drive economic growth and employment..
","Go tla dirwa tšhelete ya go balelwa R2,8 bilione go Makala le dikgwebokamano tša tšweletšo ya ka mo nageng ka magatotatelano APDP.
",0.65804434
"Cabinet also welcomed further investment into our economy by an Irish food company, The Kerry Group, which has opened new R650-million plant in Hammarsdale, KwaZulu-Natal aimed at producing sustainable food for the continent.
","Dipeeletšo tše di tla hloma mešomo ya thwi ya go feta ye 1 000 polanteng le go thwala ka tsela ya go rarela batho ba go lekana 24 000 gomme se se tla thuša kudu go kaonafatša setšhaba mo seleteng se..     Indaba ya tša Meepo.
",0.6996882
"The plant is unique as it boasts numerous sustainability features including low energy usage equipment, solar power generation to reduce consumption from the local grid, waste heat capture, and efficient water capture, reuse and reduction.
","Tiragalo ya Indaba ya Meepo ya Afrika ya 2022 yeo bego swaretšwe kua Sentharengkgoparara ya Boditšhabatšhaba gola Motsekapa go thoma ka la 9 go fihla ka la 12 Mopitlo 2022 ke ye nngwe ya difala tše kgolokgolo tša dikopano le tša kgwerano magareng ga bakgathatema ka moka intastering ya meepo.
",0.67171514
"The Kerry Group has had presence in South Africa since 2011, and their further investment is sign that South Africa remains an investment destination of choice.
","Morero wa tiragalo ye ke wo: “Mpshafatšo ya Meepo ka mo Afrika: Go Beeletša ka gare ga Diphetogo tša Enetši, ESG, le Diikonomi”.
",0.6556638
"These investments follow in the footsteps of the launch of the locally manufactured Isuzu D-Max bakkie in Gqeberha in the Eastern Cape last month.
","Kabinete nale tshepho ya gore Indaba ye ya Meepo tla thuša go laetša le go hlohleletša Afrika Borwa go ba naga ya boikgethelo dipeeletšong.
",0.60338676
"The new generation D-MAX crowns Isuzu’s commitment to South Africa and is one of the successes achieved under the Automotive Production Development Programme (APDP).
","Afrika Borwa amogela dipeeletšo tšeo di dirilwego ka mo nageng ya gaborena ebile ikgafetše go hlola maemo go kgontšha phethagalo ya kgolo ye akaretšago ya ikonomi le diphetogo ikonoming.
",0.6606238
"The APDP is production incentive scheme for the motor industry aimed at promoting production volumes in the specified motor vehicle industry, promoting added value in the automotive component industry thus creating employment across the automotive value chain.
","Dikamano tša Boditšhabtšhaba le tša Dilete.
",0.31756973
"Approximately R2,8 billion will be generated in local content production value through the lifecycle of the APDP.
","Kabinete amogetše Kopano ya malobanyana mo ya Mopresidente Ramaphosa ge be kopana le Mopresidente Joe Biden wa Amerika, Mopresidente Emmanuel Macron wa Fora le Mopresidente Hakainde Hichilema wa Zambia difaleng tša go fapafapana.
",0.56484014
"The investment will secure more than 1 000 direct jobs at the plant and indirectly employ 24 000 people, contributing significantly to community upliftment in the region..  Mining Indaba.
","Dikopano tše di kgontšhitše Mopresidente go matlafatša dikamano tša magareng ga dinaga magareng ga Afrika Borwa le mebušo ya dinaga tšeo gweranego le tšona mererong ye bohlokwa ya dilete le ya boditšhabatšhaba, go karetšwa le go tla ka tharollo ya go rena moya wa khutšo dithulanong tša Ukraine     Diphetho tša Kabinete.
",0.6484014
"The Investing in African Mining Indaba 2022 held at the Cape Town International Convention Centre from 9 to 12 May 2022, is one of the biggest platforms for engagement and collaboration between all stakeholders in the mining industry.
","Diboutu tša Tekanyetšokabo.
",0.41039497
"The theme of the event was: “Evolution of African Mining: Investing in the Energy Transition, ESG, and the Economies”.
","Kabinete dira boipiletšo go badudi ka moka go šala morago Diboutu tša go fapafapana tša Tekanyetšokabo tša go tla ka dikgoro tša mmušo tša bosetšhaba le ka Kantoro ya Mopresidente gore ba tle ba kgone go netefatša gore mmušo wa ikarabela diphethong tša ona..     Ka nako ya Diboutu tša Tekanyetšokabo, dikgoro ka moka di fana ka tlhalošo ye tseneletšego ya dithulaganyo tša ona le ka mananeo ao beilwego pele ngwaga.
",0.63158894
"Cabinet is confident that the Mining Indaba will assist in showcasing and promoting South Africa as an investment destination of choice.
","Diboutu tša Tekanyetšokabo di nepile go netefatša gore dikhwama tša mmušo di šomišwa ka pabalelo gore di tle di kgone go fihlelela dinyakwa tša batho setšhabeng..     Diboutu tše tša Tekanyetšokabo di fana gape le ka monyetla wo mobotse go Ditona gore ba kgone go hlatholla goya pele mošomo wa mmušo, go akaretšwa le dikatlego le ditlhotlo..     Phethagatšo ya Leanopeakanyo la Gase ya Petroleamo yeo Fetošeditšwego Diela (LPG).
",0.6814183
"South Africa welcomes investments into our country and is committed to creating favourable conditions for inclusive growth and transformation of the economy.
","Kabinete dumeletše go hlongwa ga Phethagatšo ya Leanopeakanyo la LPG, leo le phatlaladitšwego ka Hlakola.
",0.6686615
"International and regional relations.
","Leanopeakanyo le le nepile go oketša intasteri ya LPG ka mo nageng.
",0.39167225
"Cabinet also welcomed President Ramaphosa’s recent interactions with President Joe Biden of the United States, President Emmanuel Macron of France and President Hakainde Hichilema of Zambia on different platforms.
","LPG tla ba le mohola wo mogolo go fetošafetoša methopo ya enetši..     Leanopeakanyo le, magareng ga magatotharollo mangwe, le tla laola go bewa ga ditheko magatong dikgwebokamano le go thekga bohlami bja disilintere tša LPG ka mo nageng.
",0.68625057
"These engagements allowed the President to strengthen bilateral relations and cooperation between South Africa and partner states on key regional and international issues, including finding peaceful solution to the conflict in Ukraine  Cabinet Decisions.
","Le tla thuša gape go ruta batho setšhabeng ka mehola ya go šomiša LPG bjalo ka mokgwa wo mongwe wa enetši..     Leanopeakanyo le le tla thoma go hwetšagala morago ga ge le phatlaladitšwe ke Kgoro ya Methopo ya Diminirale le Enetši mo go www.dmr.gov.za.
",0.6988771
"Budget Votes.
","Tlhako ye Logetšwego Maano ya Bosetšhaba ka Temošo ya Ditokelo tša bao ba Phelago ka Bogole – Kwalakwatšo ya Masolo Batho ba go Phela ka Bogole.
",0.3573862
"Cabinet calls on all citizens to follow the various Budget Votes by national government departments and The Presidency so that they can hold the government to account..  During Budget Votes, all departments give detailed account of their plans and priorities for the year.
","Kabinete dumeletše Tlhako ye Logetšwego Maano ya Bosetšhaba godimo ga Temošo ya Ditokelo tša Digole – Go Hloma Masolo Batho ba go Phela ka Bogole.
",0.6730617
"Budget Votes seek to ensure that public funds are spent efficiently in meeting the needs of the public..
","Tlhako ye nepile go fa tlhahlo go bobedi mafapha praebete le setšhaba go netefatša gore ditokelo tša batho ba go phela ka bogole di šireletšwa, goya le ka fao di hlalošitšwego ka gare ga Molaotheo wa Rephabliki ya Afrika Borwa wa.
",0.630986
"They also provide the ideal platform for Ministers to further unpack the work of government, including successes and challenges..  Liquefied Petroleum Gas (LPG) Rollout Strategy.
",".
",0.46495664
"Cabinet approved the LPG Rollout Strategy for implementation, which was published for public consultation in March.
","Tlhako ye fana ka setlabakelo seo se tla thušago go fediša mapheko semorafe ge go tšewa diphetho, kudukudu diphetho tša go amana le batho ba go phela ka bogole thuša gape le ka go lemoša batho ba go phela ka bogole go tseba ditokelo tša bona goya le ka fao di šireleditšwego ke Molaotheo.
",0.6125543
"The strategy seeks to expand the LPG industry in the country.
","Tlhako ye fana le ka tlhahlo, dipego tša babegaditaba le go lemoša batho setšhabeng ka ditokelo tša batho ba go phela ka bogole kgontšha Sengwalwa sa Makgoraditsela ka Ditokelo tša Batho ba go Phela ka bogole.
",0.56487775
"LPG will contribute meaningfully to the diversification of sources of energy..
","Afrika Borwa ke ye nngwe ya dinaga tša go tsenela Kwanokgoparara ya Ditšhabakopano (UN) ka ditokelo tša Batho ba go Phela ka Bogole le Tshepedišo ya UN Kwanong ya Afrika ka Ditokelo tša Botho le Ditokelo tša Batho ba go Phela ka Bogole (Tshepedišo ya Afrika ya Ditokelo tša Digole).
",0.5317279
"The strategy will amongst other interventions, regulate the pricing in the value chain and support the manufacturing of LPG cylinders in the country.
","Tlhako ye rerišanwe le bakgathatema ka moka, go akaretšwa le Khansele ya Bosetšhaba ya Bašomi le Tlhabollo ya Bosetšhaba.
",0.657796
"It will also educate the public about the benefits of using LPG as an alternative form of energy..
","Samiti ya Tsamaišo ya Naga le Pušetšo ya Naga Mafelong Dinagaborekwa.
",0.5242466
"It will be accessible after it has been published by the Department of Mineral Resources and Energy on www.dmr.gov.za.
","Kabinete dumeletše go swarwa ga Samiti ya Tsamaišo ya Naga le Pušetšo ya Naga  Mafelong Dinagaborekwa ka Labohlano, 27 le ka Mokibelo, 28 Mopitlo 2022 gola Gauteng.
",0.6252409
"National Strategic Framework on Disability Rights Awareness-Raising Campaigns for Persons with Disabilities.
","Kabinete amogetše Pego ya Maikemišetšo ka Tsamaišo ya Naga le Pušetšo ya Naga Mafelong Dinagaborekwa ka Hlakola.
",0.64935344
"Cabinet approved the National Strategic Framework on Disability Rights Awareness-Raising Campaigns for Persons with Disabilities.
","Kabinete file tlhahlo ya gore ditherišano tša goya pele di swarwe gotee le bakgathatema ba maleba.
",0.6726204
"The framework seeks to guide both private and public sectors in ensuring the rights of persons with disabilities are protected, as enshrined in the Constitution of the Republic of South Africa of.
","Samiti ye tla ba tatelano le pheletšo ya mošomo wo dirilwego ngwageng wa go feta, fao dikgopolo tša bakgathatema ba go fapafapana di tla akaretšwago     Ditiragalo tšeo di Tlago.
",0.6298319
".
","Khonferense ya Bohlano ya Lefase ka Bophara ya Phedišo ya Tšhomišo ya Bana Bokgoba.
",0.19876423
"The framework provides toolkit that will assist in the removal of discriminatory barriers in decision-making, especially those related to persons with disabilities.
","Afrika Borwa tla swara Khonferense ya Bohlano ya Lefase ka Bophara ya Phedišo ya Tšhomišo ya Bana Bokgoba kua Sentharengkgoparara ya Boditšhabatšhaba ya Durban gola KwaZulu-Natal go thoma ka Lamorena, 15 go fihla ka Labohlano, 20 Mopitlo.
",0.58152217
"It also conscientise persons with disabilities to know their rights as protected by the Constitution.
","Ke lekga la mathomothomo Mokgatlo wa Boditšhabatšhaba wa Bašomi (ILO) swara khonferense ye ka mo Afrika..     Baetapele ba mebušo, ditona tše 120, baemedi ba seboka sa boraro ba dinaga tše 187 tše lego maloko ILO, dietšensi tša UN, ditheo tša thuto, mekgatlo yeo thomilwego setšhabeng, babegaditaba le mekgatlo setšhabeng go letetšwe gore be gona khonferenseng ye.
",0.4960128
"The framework also provides training, media reporting and awareness-raising within society on the rights of persons with disabilities.
","Tiragalo ye tla fa Afrika Borwa monyetla wa go hlagiša Molaotheo wa naga ye ka ge šireletša ditokelo tša bana.
",0.62588316
"It gives effect to the White Paper on the Rights of Persons with Disabilities.
","Naga ye tla kopana le dinaga tša go fapafapana tšeo di lego pejana ga rena go fedišwa tšhomišo ya bana bjalo ka makgoba le go ithuta go tšwa go bona..     Imbizo ya Mopresidente ya Mmotlolo wa Tlhabollo ya Dilete (DDM).
",0.5893446
"South Africa is signatory to the United Nations (UN) Convention on the Rights of Persons with Disabilities and the UN Protocol to the African Charter on Human and Peoples’ Rights on the Rights of Persons with Disabilities (African Disability Rights Protocol).
","Mopresidente Ramaphosa tla swara Imbizo ya Mopresidente ya DDM gola  Mpumalanga ka Labohlano, 20 Mopitlo 2022 ka fase ga morero wo: “Ga go tlogelwe motho morago”.
",0.5694675
"The framework was consulted with all relevant stakeholders, including the National Economic Development and Labour Council.
","Bjalo ka sefala se bohlokwa sa kgathotema setšhabeng, Imbizo ye dumelela Mopresidente go kgokagana thwi le bakgathatema ba go fapafapana – kudukudu baduding ba dinagamagae – le go theeletša dillo le ditlhotlo tša bona ka nepo ya go di rarolla.
",0.62571967
"Land Administration and Land Tenure in Communal Areas Summit.
","Imbizo ya Mopresidente ya DDM nepile gape le go tloša tseleng mapheko go šitiša kabo ya mohlakanelwa ya ditirelo le go hlohleletša kgathotema setšhabeng ka go tsamaišana le DDM.
",0.57020605
"Cabinet approved the hosting of the Land Administration and Land Tenure in Communal Areas Summit on Friday, 27 and Saturday, 28 May 2022 in Gauteng.
","MaAfrika Borwa ba ka šala morago le go kgatha tema ditherišanong tša dikgokagano tša leago ka fase ga hashtag #PresidentialImbizo.
",0.61558443
"Cabinet adopted the Position Paper on Land Administration and Land Tenure in Communal Land Areas in March.
","Kgwedi ya Afrika.
",0.3102209
"It directed that further consultation be undertaken will all relevant stakeholders.
","Meketeko ya ngwaga ka ngwaga ya Kgwedi ya Afrika ka Laboraro, 25 Mopitlo gare ya ketekwa ka fase ga morero wo: “Ngwaga wa Phepho: Go tiišeletšwa phepho le tšhireletšego ya dijo kontinenteng ya Afrika”..     Bjalo ka karolo ya ponelopele ya lebaka le le telele yeo theilwego ka gare ga Lenaneothero la 2063 (leo lego seakanywa sa Afrika sa tlhabollo go fihlelela tlhabollo ye akaretšago le ya go tšea nako ye telele go hlabolla seemo sa ikonomi maphelong mo mengwageng ye 50 ye tlago), morero šeditše mabokgoni batho ba Afrika go lebeletšwe kudu basadi, batšwamahlalagading le bana.
",0.47022307
"The summit will be the culmination of the work that was done in the past year, which solicited inputs from various stakeholders  Upcoming Events.
","Se se bohlokwa tlhabollong ka ge se tliša maphelo ao kaonafetšego go motho mang le mang, letseno leo le hlatlogetšego godimo le meputso yeo kaonafetšego ya dinaga.
",0.5665853
"Fifth Global Conference on the Eradication of Child Labour.
","Tiragalo ya go itshwanetša le noši ya meketeko ya Kgwedi ya Afrika ke Beke ya Afrika ya Dikgokagano, yeo tlo swarelwago kua Constitutional Hill gola Johannesburg go thoma ka la 23 go fihla ka la 27 Mopitlo.
",0.44737333
"South Africa will host the Fifth Global Conference on the Eradication of Child Labour at the Durban International Convention Centre in KwaZulu-Natal from Sunday, 15 to Friday, 20 May.
",".
",0.44881913
"It is the first time the International Labour Organisation (ILO) hosts this conference in Africa..
","Kgwedi ya Afrika ke monyetla wa go hlohleletša botee bja Afrika le momaganyo ye tseneletšego ya dilete tša yona, le go ikgafa ka leswa katlegong ye swanago ya Afrika.
",0.5885651
"Heads of state, 120 ministers, tripartite constituents of 187 member countries of the ILO, UN agencies, academic institutions, civil society organisations, non-governmental organisations, media and civil society are expected to attend the conference.
","Kabinete gopotša motho mang le mang gore kgahlego ya rena ya bosetšhaba ke monwana le lenala le tielelo ya Afrika, botee le katlego     Melaetša.
",0.67511237
"The event will also allow South Africa to bring to the fore the country’s Constitution as it protects the rights of children.
","Mahloko     Kabinetee lebiša mahloko yona go malapa le bagwera ba: Mme Phindile Xaba (53), yo bilego le mošomo wo motelele wa go hlomphega intastering ya babegaditaba, ka mo Afrika Borwa le ka mošate šomile bošego le mosegare go kaonafatša naga ya gaborena.
",0.594403
"The country will engage with different countries that are ahead of us in eliminating child labour and learn from them..  District Development Model (DDM) Presidential Imbizo.
","Motseta Silumko Sokupa (74), yo hlanketšego Etšensi ya Tšhireletšego ya Mmušo maemong go fapafapana mo mošomong wa gagwe wa go tšea nako ye telele le wa go hlomphega Ditirelong tša Mmušo.Moprofesara Francis Wilson (83), raikonomi wa go tsebega kudu le mothomi wa Yuniti ya Bašomi ya Borwa bja Afrika le ya Tlhabollo ya Dinyakišišo     Bao ba Thwetšwego Mešomong Batho ka moka bao ba thwetšwego mešomong mangwalo bona dithuto tlo netefatšwa le go tiišeletšwa ka tsela ye maleba.
",0.69455314
"President Ramaphosa will hold DDM Presidential Imbizo in Mpumalanga on Friday, 20 May 2022 under the theme: “Leave no one behind”.
","Ngaka Kesavan Naidoo bjalo ka Motlatša Molaodipharephare (DDG): Tlhabollo ya Setheo kua Kgorong ya Tirišano ya Makala Mmušo (DCoG).
",0.6319529
"As an important public participation platform, the Imbizo allows the President to directly engage various stakeholders – especially rural communities – and to listen to their issues and challenges with the aim to address them.
","Ntate Siphosihle Emmanuel Hlomuka bjalo ka DDG: Thekgo ya Pušoselegae le Taolo ya Magato kua DCoG..     Ntate Risimati Patrick Mathye bjalo ka DDG: Taolo ya Ditirelo tša Meetse le Tlhwekišo kua Kgorong ya Meetse le Tlhwekišo (DWS)..     Ntate Collin Xolani Zwane bjalo ka DDG: Taolo, Kobamelo le Phethagatšo kua DWS.
",0.68729395
"The DDM Presidential Imbizo aims to unlock blockages to integrated service delivery and promote public participation in line with the DDM.
","Ntate Melanchton Makobe bjalo ka DDG: Kgonthišišo ya Pušo ya SOC le Bodiragatši kua Kgorong ya Dikgwebo tša Mmušo     Kabinete dumelelane le Ditona ka dithwalo tšeo di latelago:.
",0.73558176
"South Africans can follow and participate in discussions on social media under the hashtag #PresidentialImbizo.
","Ntate Bhekuyise Mathews Khenisa bjalo ka Mohlankediphethišimogolwane (CEO) wa Etšensi ya Tlhabollo ya Dintlo (HDA).
",0.59703445
"Africa Month.
","Mme Joy Keledi Masemola bjalo ka Mohlankedimogolwane wa Ditšhelete (COO) wa HAD.
",0.3963768
"The commemoration of the annual Africa Month and Africa Day on Wednesday, 25 May is being celebrated under the theme: “The Year of Nutrition: Strengthening resilience in nutrition and food security on the African continent”..  As part of the long-term vision set out in Agenda 2063 (which is Africa's development blueprint to achieve inclusive and sustainable socio-economic development over 50 years), the theme focuses on the potential of the people of Africa with an emphasis on women, adolescents and children.
","Ngaka Cornelius Ruiters bjalo ka CEO ya Lepelle Northern Water.
",0.50512415
"Issues in the environment.
","Matsapa go Boetša Seemo Sekeng le go Aga ka Leswa Morago ga Mafula.
",0.4927642
"Recovery and rebuilding efforts after the floods.
","Kabinete retile le go thabela batho ka moka le mekgatlo ge tsentšhitše letsogo mo matsapeng go boetša seemo sekeng le go aga ka leswa morago ga mafula moragorago go setla pelo dikarolong tše dingwe tša naga, kudukudu gola KwaZulu-Natal.
",0.6549522
