src_text,tgt_text,cosine_score
"Khabinethe khou ṱuṱuwedza vhadzulapo vha wanaho Magavhelo masheleni linganaho R350 SRD uri vha dovhe vha ite khumbelo hafhu nga huswa nga murahu ha musi ho thoma shumiswa milayo miswa langaho zwa itwa ha khumbelo idzi khathihi na zwa vha muthu tewaho nga wana magavhelo aya.
","Kufuneka futhi siqhubeleke nokuthobela imiqathango yokuthintela i-COVID-19, equka ukunxiba isifonyo esigquma impumlo nomlomo, ukuhlamba izandla ngamanzi anesepha okanye ukusebenzisa isibulala-ntsholongwane esine-alkhoholi eyi-70%, kunye nokuqinisekisa ukuba kukho umgama oyimitha enye phakathi kwethu.
",0.6870724
"Khumbelo dzi nga itwa kha webusaithi ya Zhendedzi ḽa Thuso ya zwa Masheleni kha Vhadzulao ḽa Afrika Tshipembe (SASSA) ine ya vha https://srd.sassa.gov.za/.
","IsiBonelelo sezeNtlalo soNcedo (i-SRD).
",0.5507161
"Sisiṱeme ya ita khumbelo yo vula nga ḽa 23 Lambamai 2022 nahone khumbelo  dzenedzo dzi itwa nga nḓila yo fhelelaho ya didzhithaḽa hu tshi itelwa uri hu kone  wanala phindulo nga ṱavhanya..     Magavhelo ṱhaḓulo tshikwama tsha ndeme tsha thuso ya zwa masheleni kha miṱa shayaho ye ya vha tshi ḓo vha kha nyimele konḓaho vhukuma nga mulandu wa vhushai na shayea ha mishumo.
","IKhabhinethi ikhuthaza abemi beli abafumana isiBonelelo se-SRD esiyi-R350 ukuba baphinde bafake izicelo kwakhona kulandela ukuqaliswa kwemigaqo emitsha eza kulandelwa xa kuphicothwa izicelo kujongwa ukuba umntu ufanelekile na ukuba afumane esi sibonelelo.
",0.59445417
"Muvhuso wo ḓiimisela ṋetshedza thuso ya zwa matshilisano kha avho vha sa koni ḓiitela uri na vhone vha kone swikela ṱhoḓea dzavho dza mutheo.
","Izicelo kufuneka zifakwe kwiwebhusayithi ye-Arhente yoMzantsi Afrika yeziBonelelo zeNtlalo (i-SASSA) ethi: https://srd.sassa.gov.za/.
",0.56481713
"Tsireledzo na Vhutsireledzi.
","Inkqubo yokungenisa izicelo yavulwa ngomhla wama-23 kuTshazimpunzi 2022 kwaye yonke iqhutywa ngobuxhaka-xhaka be-intanethi into leyo iza kwenza ukuba ikhawuleze..     Isibonelelo soncedo sibalulekile ukunceda amakhaya angathathi ntweni engethwaxwa kanobom yindlala nentswela-msebenzi ukuba besingekho.
",0.41990972
"Khabinethe khou bvela phanḓa na sasaladza zwa vhulawa ha vhafumakadzi nga nḓila ya tshiṱuhu nahone khou dovha hafhu ya ṱanganedza vhukando ho dzhiwaho nga ṱavhanya nga vhaofisiri vha zwa mulayo ha fara vhahumbulelwa malugana na lufu lwa Mufumakadzi Vho Hillary Gardee (28), vha fhaḽa Kamagugu kha ḽa Mpumalanga.
","Urhulumente uzimisele ukunikezela ngezibonelelo kubantu abangathathi ntweni ukuba bakwazi ukufumana izinto ezisisiseko zokuziphilisa..     Ukhuselo nokhuseleko.
",0.5972434
"Khabinethe khou dovha hafhu ya sasaladza mabulayo vhathu vha rathi ngei Khayelitsha, hune ha vha fhaḽa Cape Town.
","IKhabhinethi iyaqhubeleka nokugxeka kabukhali umkhuba wokubulawa kwamabhinqa ngolunya kwaye iyawubulela umsebenzi owenziwe ngamagosa olwaphulo-mthetho athe abamba ngokukhawuleza abarhanelwa abakrokrelwa ngokubulala uNksz Hillary Gardee (obeneminyaka engama-28 ubudala), waKamagugu eMpumalanga.
",0.616865
"Mabulayo aya tshiṱuhu ngaurali tou vha tshihumbudzi tsha uri hu kha ḓi vha na zwinzhi zwine ra kha ḓi tea ita sa vhadzulapo itela fhelisa zwiito zwa dzikhakhathi khathihi na khakhathi dzo ḓitikaho nga mbeu hu tshi katelwa na mabulayo vhathu vha tshifumakadzi (GBVF)..     Khabinethe khou ṱuṱuwedza vhathu vhoṱhe fhano shangoni uri vha shumisane na muvhuso kha lwa na zwiito zwa vhugevhenga na GBVF.
","IKhabhinethi iyakugxeka kunye nokubulawa kwabantu abathandathu eKhayelitsha.
",0.50091165
"Nga tshumisano, ri nga ita uri zwitshavha zwashu khathihi na magondo ashu vhe tsireledzeaho kha vhathu vhoṱhe, hu tshi katelwa vhaaluwa, vhafumakadzi na vhana..     Ikonomi.
","Lo mkhuba wokubulawa kwabantu ngolunya usikhumbuza ukuba kusekuninzi ekufuneka sikwenzile sisisizwe ukulwa ubundlobongela ngokubanzi kunye nobo busekelwe kwisini kunye nokubulawa kwamanina (i-GBVF).
",0.6009755
"Khabinethe yo ṱanganedza vulwa lwa tshiofisi ha ḽimaga ḽa foroma zwidina ḽa Corobrik Kwastina ngei Driefontein kha vunḓu ḽa Gauteng nga Phresidennde Vho Ramaphosa nga Ḽavhuraru, ḽa 4 Shundunthule.
","IKhabhinethi ibongoza bonke abantu elizweni ukuba basebenzisane norhulumente kwidabi lokulwa ulwaphulo-mthetho ne-GBVF.
",0.55489635
"Ḽimaga iḽi ḽa maimo nṱha ḽi vhumba tshipiḓa tsha vhubindudzi ha masheleni linganaho R800 miḽioni, zwine hezwi zwa khou tshimbila khathihi na maṅwe masheleni linganaho R200 miḽioni ane khou lavhelelwa ḓo engedza mishumo ya khonkhirithi ya vha ha Corobrik ngei KwaZulu-Natal.
","Xa sibambisene singaqinisekisa ukuba bakhuselekile abantu kunye neendawo abahlala kuzo, abo bantu baquka abantu abadala, amanina kunye nabantwana..     Ezoqoqosho.
",0.58248365
"Corobrik ndi ḽiṅwe ḽa mabindu fhano hayani a fhindula khuwelelo ya Phresidennde Vho Ramaphosa ye vha ita kha mabindu fhano Afrika Tshipembe na dzitshaka uri bindudze kha ikonomi ya ḽino shango.
","IKhabhinethi ikwamkele ukuvulwa ngokusesikweni komzi-mveliso wokwenza izitena wakwa-Kwastina Corobrik ose-Driefontein e-Gauteng nguMongameli Ramaphosa ngoLwesithathu, umhla wesi-4 kuCanzibe.
",0.71618575
"Khabinethe yo dovha hafhu ya dzhiela nṱha zwa uri ikonomi ya gesemaḓi ine ya khou  aluwa yo wana thikhedzo khulwane nga rwelwa ṱari ha tshiendedzi tsha ṱhiraka shumisaho gesemaḓi nga vha ha Anglo American.
","Lo mzi-mveliso wale mihla uyinxalenye yotyalo-mali oluxabisa izigidi zeerandi ezingama-800, oluhambisana nolunye lwezigidi zeerandi ezingama-200 ezibekelwe ukwandisa umzi-mveliso wakwa-Corobrik oKwaZulu-Natal.
",0.6636465
"Tshiendedzi itshi tsha ṱhiraka, tshe tsha shandukiswa bva kha tsha shumisa diziḽi ya kha tsha gesemaḓi, nahone tshi shumisa na beṱiri dza lithium-ion, tshi tou vha tshone tsha thoma ḽifhasini ḽoṱhe.
","U-Corobrik yenye yeenkampani eziliqela zeli ezithe zasabela ikhwelo elahlatywa nguMongameli Ramaphosa kwinkampani zoMzantsi Afrika nezehlabathi ukuba zityale imali kuqoqosho lweli lizwe..     IKhabhinethi ithethile nangomba wecandelo lehaydrojini elikhulayo elithe lahlutshezwa nayiloli ehamba ngehaydrojini yakwa-Anglo American.
",0.6039711
"Ikonomi ya gesemaḓi yo ṱaluswa sa tshithu tsha ndeme kha ikonomi sa tshikafhadzi mupo wa shango ḽashu khathihi na kha ṱuṱuwedza nyaluwo ya ikonomi na sika mishumo..     Khabinethe yo dovha hafu ya ṱanganedza vhuṅwe vhubindudzi kha ikonomi yashu bva kha khamphani ya zwiḽiwa ya Ireland ine ya ḓivhiwa sa The Kerry Group ye ya vula ḽimaga ḽiswa ḽi ḓuraho masheleni swikaho R650-miḽioni ngei Hammarsdale, KwaZulu-Natal ḽiṋe ḽa ḓo bveledza zwiḽiwa zwine zwa nga shumiswa lwa tshifhinga tshilapfu kha dzhango ḽa Afrika.
","Le loli – ebikade ihamba ngedizili yaza yatshintshwa yayesebenzisa ihaydrojini futhi isebenzisa neebhetri ze-lithium-ion – yeyokuqala elolu hlobo ehlabathini.
",0.6173003
"Heḽi ndi ḽimaga ḽo khetheaho ngauri ḽi na zwishumiswa zwinzhi zwo khwaṱhaho zwine zwa katela na zwishumiswa zwi shumisaho fulufulu ḽiṱuku, vhubveledzi ha fulufulu ḽi bvaho kha masana ḓuvha itela fhungudza shumiswa ha muḓagasi bvaho kha netiweke ya nḓisedzo ya muḓagasi ya henefho fhethu kuvhanganywa ha mufhiso wo no shumaho kuvhanganywa ha maḓi nga nḓila yavhuḓi shumisa hafhu na phungudzo.
","Icandelo lehaydrojini lityuntywe njengalamanye abalulekileyo ekufuneka akhokeliswe phambili kuqoqosho lweli olungenabungozi kokusingqongileyo, kunye nokukhokela kumaphulo okukhulisa uqoqosho nawokudala imisebenzi..     IKhabhinethi iphinde yalubulela notyalo-mali olwenziwe yinkampani yase-Ireland, i-Kerry Group, evule umzi-mveliso oxabisa imali ezizigidi zeerandi ezingama-650 e-Hammersdale, kwiphondo laKwaZulu-Natal, inkampani leyo iza kuvelisela eli lizwekazi ukutya ngendlela engazikwenza monakalo kokusingqongileyo.
",0.7438894
"Ḽimaga ḽa The Kerry Group ḽo vha hone fhano Afrika Tshipembe bva nga ṅwaha wa 2011, nahone vhubindudzi vhuṅwe na vhuṅwe vhuswa vhune ḽa vhu ita ndi tshiga tsha uri Afrika Tshipembe ḽi kha ḓi vha fhethu havhuḓi ha ita zwa vhubindudzi.
","Lo mzi-mveliso ufana wodwa kuba usebenzisa iintlobo zobuxhaka-xhaka obungenzi monakalo kokusingqongileyo obuquka izixhobo ezingatyi mbane kakhulu, ukuvelisa umbane ngemitha yelanga ukuze ungatyi kakhulu umbane oveliswa liziko lombane leli, ukuvelisa amandla okuzifudumeza kusetyenziswa inkunkuma, ukuqokelelwa, ukusetyenziswa kwakhona kunye nokuphungulwa kwamanzi asetyenziswayo ngendlela ehlakaniphileyo.
",0.65104294
"Hovhu vhubindudzi vhu khou vha hone nga murahu ha rwelwa ṱari zwa magwa ha tshiendedzi tsha luṱanḓala tsha Isuzu D-Max ngei Gqeberha kha ḽa Kapa Vhubvaḓuvha ṅwedzi wo fhelaho.
","Le nkampani yakwa-Kerry Group yaqala ukusebenza eMzantsi Afrika ngowama-2011, futhi ukutyala kwayo enye imali kubonakalisa ukuba uMzantsi Afrika lilizwe elithandwayo ngabatyali-mali.
",0.6081083
"Lushaka luswa lwa D-Max lu khwaṱhisedza vhuḓiimiseli ha vha ha Isuzu kha ḽa Afrika Tshipembe nahone ndi iṅwe ya mvelaphanḓa ye ya swikelwa nga fhasi ha Mbekanyamushumo ya Mveledziso ya Vhubveledzi ha Mimoḓoro (APDP).
","La maphulo otyalo-mali alandela kanye emva kokuba kuveliswe i-bakkie eluhlobo lwe-Isuzu D-Max eGqebera eMpuma Koloni kule nyanga iphelileyo.
",0.7023896
"APDP ndi tshikimu tsha magavhelo vhubveledzi kha nḓowetshumo ya mimoḓoro tsho livhiswaho kha ṱuṱuwedza vhubveledzi nga vhunzhi kha nḓowetshumo ya zwa mimoḓoro yo tiwaho ṱuṱuwedza nyengedzedzo ya ndeme kha tshipiḓa tsha nḓowetshumo ya zwa mimoḓoro  zwine hezwi zwa  fhedza nga sika mishumo kha nḓowetshumo ya zwa vhubveledzi ha mimoḓoro nga angaredza.
","Olu hlobo lutsha lwebakkie luyi-D-MAX lubonisa phandle ukuba abakwa-Isuzu bazimisele ukuzinza eMzantsi Afrika kwaye luyeminye yemisebenzi emihle ezelwe yiNkqubo yokuPhuhlisa iMizi-mveliso yeziThuthi (i-APDP).
",0.63773036
"Masheleni swikaho R2,8 biḽioni ḓo bveledzwa kha zwa vhubveledzi ha zwibveledzwa zwa fhano hayani nga tshifhinga tshenetsho tsha musi APDP tshi kha ḓi vha hone.
","I-APDP sisibonelelo secandelo lezithuthi esenzelwe ukunyusa umthamo wezithuthi eziveliswayo , into leyo eza kukhwezela necandelo leentsimbi zeemoto ngolo hlobo kudaleke imisebenzi kuwo onke amashishini achaphazelekayo kwicandelo lezithuthi.
",0.54212964
"Vhubindudzi uvhu vhu ḓo sika mishumo ya vhukuma fhiraho 1 000 kha ḽimaga ḽeneḽo ya dovha hafhu ya thola vhathu vha linganaho 24 000 henefho nga thungo tsini na ḽimaga, zwine hezwi zwa ḓo vha shela mulenzhe zwihulwane kha bveledza zwitshavha henefho kha dzingu ḽeneḽo..     Indaba ya zwa Migodi.
","Imali eqikelelwa kwiibhiliyoni zeerandi eziyi-2,8 iza kwenziwa kumashishini avelisa iintsimbi zeemoto alapha ekhaya ngoku isaqhubeka ukusebenza i-APDP.
",0.5822681
"Indaba ya Bindudza kha Migodi ya Afrika ya ṅwaha wa 2022 ye ya farelwa fhaḽa  Cape Town International Convention Centre bva nga ḽa 9 swika nga ḽa 12 Shundunthule 2022, ndi tshiṅwe tsha tshikhala tshihulwane tsha nyambedzano na tshumisano vhukati ha vhashumisani vhoṱhe vha kwameaho zwa kha nḓowetshumo ya migodi.
","Olu tyalo-mali luza kudala imisebenzi engaphezulu kwe-1 000 eza kuvela ngqo kulo mzi-mveliso luze ludale neminye engama-24 000 kwamanye amacandelo asebenzisana neli, into leyo iza kuphelisa intsokolo kubantu balo mmandla.
",0.6158844
"Thero ya vhuṱambo yo vha tshi ri: “Tshanduko kha zwa Migodi ya Afrika bindudza kha Tshanduko ya Fulufulu, ESG, na Dziikonomi”.
",".
",0.48434794
"Khabinethe na fulufhelo ḽa uri iyi Indaba ya zwa Migodi ḓo thusa kha ṱana bveledzisa Afrika Tshipembe sa fhethu ho teaho ita zwa vhubindudzi.
","Ingqungquthela yezeMigodi.
",0.3704726
"Afrika Tshipembe ḽi ṱanganedza vhubindudzi kha shango ḽashu nahone ḽo ḓiimisela bveledza nyimele dzavhuḓi hu tshi itelwa nyaluwo katelaho vhoṱhe khathihi na tshanduko ya ikonomi.
","INgqungquthela yokuTyala iMali kwezeMigodi e-Afrika yowama-2022 ibibanjelwe kwiZiko laseKapa leNgqungquthela zeHlabathi ukususela ngomhla wesi-9 ukuya kowe-12 kuCanzibe 2022, yenye yeendibano ezinkulu yokudibana nokusebenzisana phakathi kwawo onke amahlakani akwicandelo lemigodi.
",0.6279077
"Vhushaka ha dzingu na ha dzitshaka.
","Umxholo wale ngqungquthela ubusithi: “Ukutshintsha kweMigodi e-Afrika: Ukutyala imali kwiMithombo eMitsha yaMandla, i-ESG kunye noQoqosho”.
",0.5547118
"Khabinethe yo dovha hafhu ya ṱanganedza nyambedzano dza zwenezwino dza vhukati ha Phresidennde Vho Ramaphosa na Phresidennde Vho Joe Biden vha shango ḽa Amerika, Phresidennde Vho Emmanuel Macron vha ḽa Fura khathihi na Phresidennde Vho Hakainde Hichilema vha ḽa Zambia kha miṱangano yavho yo fhambanaho.
","IKhabhinethi iqinisekile ukuba le Ngqungquthela yezeMigodi iza kubonisa futhi ithengise noMzantsi Afrika njengelizwe eliphambili elinamathuba otyalo-mali.
",0.56252825
"Hedzi nyambedzano dzo ita uri Phresidennde vha kone khwaṱhisa vhushaka ha mashango mavhili khathihi na tshumisano vhukati ha shango ḽa Afrika Tshipembe na maṅwe mashango vhashumisani nga ha mafhungo ndeme dzitshaka na dzingu, hu tshi katelwa na wana thandululo ya mulalo kha nndwa ya fhaḽa Ukraine     Tsheo dza Khabinethe.
","UMzantsi Afrika uyawamkela amaphulo otyalo-mali eza kweli kwaye uyathembisa ukuba uza kudala iimeko ezifanelekileyo eziza kukhuthaza uhlumo oluza kuxhanyulwa ngumntu wonke kunye neenguqu kuqoqosho lweli lizwe..     Ubudlelwane namazwe ehlabathi nawengingqi.
",0.563954
"Vouthu dza Mugaganyagwama.
","IKhabhinethi iyalwamkela uqhakamshelwano uMongameli Ramaphosa abenalo noMongameli Joe Biden wase-United States, uMongameli Emmanuel Macron wase-France kunye noMongameli Hakainde Hichilema wase-Zambia esebenzisa amaqonga awahlukeneyo.
",0.598176
"Khabinethe khou ita khuwelelo kha vhadzulapo vhoṱhe ya uri vha thetshelese Vouthu dza Mugaganyagwama nga mihasho ya muvhuso ya lushaka na Ofisi ya Phresidennde itela uri vha kone hwesa muvhuso vhuḓifhinduleli..     Nga tshifhinga tsha Vouthu dza Mugaganyagwama, mihasho yoṱhe ṋetshedza zwidodombedzwa nga vhuḓalo zwa puḽane na zwipikwa zwayo zwa ṅwaha.
","Olu qhakamshelwano lunike uMongameli ithuba lokuqinisa ubudlelwane nentsebenziswano phakathi koMzantsi Afrika nala mazwe angamahlakani wawo kwimiba engundoqo etya le ngingqi nehlabathi, equka ukusombulula ungquzulwano oluse-Ukraine     Izigqibo zeKhabhinethi.
",0.573127
"Hedzi Vouthu dza Mugaganyagwama ndi dzine dza lingedza vhona uri masheleni muvhuso khou shumiswa zwavhuḓi itela swikela ṱhoḓea dza vhadzulapo..     Dzi dovha hafhu dza ṋea tshikhala tsho teaho kha Dziminisṱa uri vha kone dodombedza nga vhuḓalo mushumo wa muvhuso, hu tshi katela na mvelaphanḓa yo swikelwaho khathihi na khaedu dzine dza vha hone..     Puḽane ya ṋetshedzwa ha Gese ya Peṱiroḽiamu yo Luḓifhadzwaho (LPG).
","IiVoti zoHlahlo Lwabiwo-mali.
",0.12029512
"Khabinethe yo ṱanganedza Puḽane ya ṋetshedzwa ha LPG  ye ya anḓadzwa itela vhukwamani na tshitshavha nga ṅwedzi wa Ṱhafamuhwe 2022 uri thome shumiswa.
","IKhabhinethi ihlaba ikhwelo kubo bonke abemi beli ukuba bamamele iintetho zeVoti zoHlahlo Lwabiwo-mali lwamasebe esizwe karhulumente kunye nolwe-Ofisi kaMongameli ukuze bakwazi ukuqinisekisa ukuba urhulumente bambeke phantsi kweliso ngenene..     Ngethuba kuqhutywa ezi ntetho zoHlahlo Lwabiwo-mali, onke amasebe aza kunika iinkcukacha ezigcweleyo ngezicwangciso zawo kunye nezinto aza kuzikhokelisa phambili kulo nyaka.
",0.6617154
"Puḽane iyi ndi ine ya khou lingedza alusa nḓowetshumo iyi ya LPG kha shango.
","IiNtetho zoHlahlo Lwabiwo-mali zenzelwe ukuqinisekisa ukuba imali yombuso isetyenziswa ngobunono kwizinto ezifunwa luluntu.
",0.5538055
"LPG ḓo shela mulenzhe zwihulwane kha vha hone ha zwiko zwo fhambanaho zwa fulufulu..     Puḽane iyi, vhukati ha maṅwe maga u lugisa zwithu ḓo langa mitengo kha nḓowetshumo yoṱhe khathihi na tikedza vhubveledzi ha maboḓelo LPG kha shango ḓo dovha hafhu ya gudisa vhadzulapo nga ha mbuelo dza shumisa LPG sa luṅwe lushaka lwa fulufulu ḓo wanala nga murahu ha musi yo no anḓadzwa nga Muhasho wa Zwiko zwa Minerala na Fulufulu kha www.dmr.gov.za.
","Zikwanika ithuba nabaPhathiswa ukuba bacacise ngokupheleleyo umsebenzi karhulumente, kuquka izinto ezenziwe ngempumelelo kunye nezo ziseyimingeni.
",0.4976492
"Muhanga wa Maano Lushaka nga ha Mafulo U tsivhudza Vhathu nga ha Pfanelo dza  Vhuholefhali hu tshi itelwa Vhathu vha re na Vhuholefhali.
","IsiCwangciso-qhinga sokuZisa iRhasi Elulwelo (i-LPG).
",0.59077024
"Khabinethe yo ṱanganedza Muhanga wa Maano Lushaka nga ha Mafulo U tsivhudza Vhathu nga ha Pfanelo dza Vhuholefhali hu tshi itelwa Vhathu vha re na Vhuholefhali.
","IKhabhinethi ivumile ukuba siqalise ukusebenza isiCwangciso-qhinga sokuZisa i-LPG, esasipapashwe ngenyanga yoKwindla yowama-2022 ukuba uluntu luhlomle kuso.
",0.51307726
"Muhanga uyu ndi une wa khou lingedza eletshedza sekhithara dzoṱhe ya muvhuso na ya phuraivethe kha vhona uri pfanelo dza vhathu vha re na vhuholefhali dzi khou tsireledzwa, sa zwe zwa sumbedziswa kha Mulayotewa wa Riphabuḽiki ya Afrika Tshipembe wa.
","Esi sicwangciso-qhinga sineenjongo zokwandisa icandelo le-LPG kweli lizwe.
",0.48048508
".
","I-LPG iza kunceda kakhulu kwiphulo lokuqinisekisa ukuba sineentlobo ezahlukeneyo zamandla..     Esi sicwangciso-qhinga siza kubeka imithetho eza kulawula ukubekwa kwamaxabiso kumashishini akweli candelo size sixhase nokuveliswa kwamagadlela e-LPG kweli lizwe, phakathi kwezinye izinto.
",-0.013457428
"Muhanga uyu dovha hafhu wa ṋetshedza tshishumiswa tshine tsha ḓo thusa kha fheliswa ha zwikonḓisi zwa khethululo kha zwa dzhia tsheo, nga maanḓa idzo dzine dza elana na vhathu vha re na vhuholefhali dovha hafhu wa eletshedza vhathu vha re na vhuholefhali uri vha ḓivhe nga ha pfanelo dzavho sa zwe dza tsireledzwa nga Mulayotewa.
","Siza kufundisa noluntu malunga nezinto eziluncedo ngokusebenzisa i-LPG njengolunye uhlobo lwamandla.
",0.5430796
"Muhanga uyu dovha hafhu wa ṋetshedza vhupfumbudzi, mivhigo kha nyanḓadzamafhungo khathihi na tsivhudza vhathu tshitshavhani nga ha pfanelo dza vhathu vha re na vhuholefhali dovha wa ita uri Nḓivhadzamulayotibe ya nga ha Pfanelo dza Vhathu vha re na Vhuholefhali thome shuma.
","Siza kufumaneka emva kokuba sipapashiwe liSebe leMithombo yeziMbiwa naMandla ku: www.dmr.gov.za.
",0.39771357
"Shango ḽa Afrika Tshipembe na ḽone ndi ḽiṅwe ḽa mashango sainaho idzi Thendelano dza Mbumbano ya Dzitshaka (UN) dza nga ha Pfanelo dza Vhathu vha re na Vhuholefhali khathihi na Maitele UN kha Thendelanomviswa ya Afrika ya nga ha Pfanelo dza Vhuthu na Pfanelo dza Vhathu dza nga ha Pfanelo dza Vhathu vha re na Vhuholefhali (Maitele Pfanelo dza Vhuholefhali Afrika).
","IsiCwangciso-qhinga seSizwe esiQiqisisiweyo samaPhulo okuFundisa ngamaLungelo okuKhubazeka Abantu abaKhubazekileyo.
",0.37256613
"Muhanga uyu wo vha hone nga murahu ha vhukwamani na vhathu vhoṱhe vha kwameaho, hu tshi katelwa na vha Khoro ya Mveledziso ya Ikonomi na Mafhungo zwa Vhashumi ya Lushaka.
","IKhabhinethi isamkele isiCwangciso-qhinga seSizwe esiQiqisisiweyo samaPhulo okuFundisa ngamaLungelo okuKhubazeka Abantu abaKhubazekileyo.
",0.5364882
