src_text,tgt_text,cosine_score
"Kabinete tswella le ho nyatsa ho bolawa ka sehloho ha basadi mme ananetse karabelo potlakileng ya mapolesa ha tshwara babelaellwa polaong ya Mofumahatsana Hillary Gardee (28), waKamaguguMpumalanga.
","Puso tota ikemiseditse go thusa batho ba ba humanegileng ka megolo ya yona gore le bona ba kgone go nna le tse ba di tlhokang.
",0.6219312
"Kabinete boetse nyatsitse ho bolawa ha batho ba tsheletseng Khayelitsha, Motsekapa.
","Pabalesego le Tshireletsego.
",0.121503584
"Dipolao tsena tse sehloho di re hopotsa hore re lokela ho sebetsa ka matla re le setjhaba ho fedisa dikgoka le dikgoka tsa bong le polao ya basadi (GBVF)..     Kabinete ipileditse ho bohle naheng ena ho sebetsa mmoho le mmuso ntweng kgahlano le bosenyi le GBVF.
","Kabinete tswelela go kgala ka mafoko a bogale dipolao tse di setlhogo tsa basadi mme lebogile dikgato tsa ka bonako tse mapodisi ba di tsereng mo go tshwareng babelaelwa mo kgetseng ya polao ya Mme Hillary Gardee (28), wa kwa Kamagugu kwa Mpumalanga.
",0.79602927
"Mmoho re ka netefatsa hore metse le diterata tsa rona di bolokehile bakeng sa batho bohle, ho kenyeletsa maqheku, basadi le bana..     Moruo.
","Gape Kabinete kgadile ka mafoko a bogale polao ya batho ba le barataro kwa Khayelitsha, kwa Motsekapa.
",0.69777983
"Kabinete ananetse ho bulwa semmuso ha feme ya ho etsa ditene ya Kwastina ya Corobrik, Driefontein,Gauteng ke Presidente Ramaphosa ka Laboraro la la 4 Motsheanong.
","Dipolao tse di setlhogo di re gakolola gore re tshwanetse go dira go feta ga jaana jaaka setšhaba go fedisa tirisodikgoka le tirisodikgoka mo bathong ba bong jo bo rileng mmogo le polao ya basadi le bana (GBVF).
",0.6112523
"Feme ena ya maemo phahameng haholo ke karolo ya matsete diranta tse dimiliyone tse 800 tsamayang mmoho le diranta tse ding tse dimiliyone tse 200 tse behetsweng ho atolosa feme ya Corobrik ya konkreiti KwaZulu-Natal.Corobrik ke nngwe ya dikgwebo tsa mona tse ileng tsa utlwa boipiletso ba Presidente Ramaphosa ba hore dikgwebo tsa Afrika Borwa le tsa matjhaba di tsetele moruong wa naha ena.
","Kabinete ikuela mo bathong botlhe mo nageng go dira le puso mo ntweng kgatlhanong le bosenyi le GBVF.
",0.68940574
"Kabinete elelletswe hore moruo fokolang wahydrogen matlafaditswe kamora ho thakgolwa ha lori sebedisang hydrogen ke Anglo American.
","Mmogo re ka dira bonnete jwa gore batho botlhe, go akarediwa bagodi, basadi le bana ba bona mafelo re nnang mo go ona le mebila ya ona babalesegile..     Ikonomi.
",0.6309277
"Lori ena neng sebedisa diesel mme ya fetolelwa tshebedisong ya hydrogen le sebedisang le dibetri tsa lithium-ion keya pele lefatsheng.
","Kabinete amogetse pulosemmuso ya feme ya tlhagiso ya ditena ya Corobrik kwa Kwastina kwa Driefontein kwa Gauteng mo tirelo eno neng tsenetswe ke Moporesidente Ramaphosa ka Laboraro, 4 Motsheganong.
",0.725904
"Moruo wahydrogen hlwauwe le lewa le pele moruong wa naha ya rona lwantshang tshenyo ya tikoloho, mme moruo ona tla ntshetsa pele kgolo moruong thuse le ho thehweng ha mesebetsi..     Kabinetee boetse ananetse matsete mang moruong wa rona ka khampani ya dijo ya Ireland, The Kerry Group butseng feme ya diranta tse dimiliyone tse 650, Hammarsdale,KwaZulu-Natal, eo sepheo ka yona leng ho hlahisa dijo ho ya ho ile kontinenteng.
","Feme eno ya maemo a kwa godimo ke karolo ya peeletso ya R800 milione e tsamaelanang le R200 milione nngwe e beetsweng go atolosa ditiro tsa konkereite tsa Corobrik kwa KwaZulu-Natala.
",0.8241669
"Feme ena ke ikgethang hobane na le dikarolo tsa moshwelella tse kenyeletsang disebediswa tsa eneji nyenyane, tlhahiso ya matla letsatsi ho fokotsa tshebediso ya motlakase wa keriti ya naha ena, mokgwa wa paballo ya eneji, le wa paballo ya metsi, tshebediso ya ona hape le mokgwa wa ho fokotsa tshebediso ya ona.
","Corobrik ke nngwe ya dikgwebo di le mmalwa tsa ka fa nageng tse di tsibogetseng boikuelo jwa ga Moporesidente Ramaphosa jwa gore dikgwebo tsa Aforika Borwa le tsa dinaga tsa boditšhabatšhaba di beeletse mo ikonoming.
",0.74400914
"The Kerry Group fihlile Afrika Borwa ka 2011, mme matsete yona amang ke letshwao la hore Afrika Borwa ntse ratelwa matsete.
","Kabinete nopotse gore ditšhono tse dinnye tsa ikonomi mo mererong ya haeterojene di oketsegile ka ntlha ya go agiwa ga lori ya setlamo sa meepo sa Anglo American e tsamayang ka mafura haeterojene.
",0.7268888
"Matsete ana tla kamora ho thakgolwa ha vene ena ya Isuzu D-Max hlahisitsweng naheng, Gqeberha, Kapa Botjhabela kgweding fetileng.
","Lori eno – e fetotsweng gore se tlhole dirisa mafura disele mme dirise haeterojene, mmogo le go neelwa maatla ke dibeterii tsa lithium-ion – ke ya ntlha ya mofuta oo mo lefatsheng.
",0.790839
"Koloi ena ya D-MAX ya mehleng ena bontsha boinehelo ba Isuzu naheng ena mmeke nngwe ya dikatleho tse fihletsweng tlasa Lenaneo la Ntshetsopele ya Tlhahiso ya Makoloi (APDP).
","Ditšhono tsa ikonomi mo mererong ya haeterojene di nopotswe jaaka tse di botlhokwa mo maanong a botlhokwa ikonomi e sa diriseng dilo tse di bolayang tlhago mo nageng ya rona, le mo go godiseng ikonomi le mo go tlhameng ditiro..     Gape kabinete amogetse peeletso nngwe mo ikonoming e tlang ka setlamo sa dijo sa Ireland, se se bidiwang Kerry Group, se se butseng polante ntšhwa e jeleng R650 milione kwa Hammarsdale, kwa KwaZulu-Natala se maikaelelo sona leng go tlhagisetsa kontinente dijo tse di tse di sa feleng.
",0.7627624
"APDP ke mokgwatshebetso wa kgothatso wa tlhahiso bakeng sa indasteri ya makoloi oo sepheo ka ona leng ho phahamisa tlhahiso indastering boletsweng ya makoloi, ho phahamisa bolengindastering mme ka tsela ena ho thehwe mesebetsi makaleng ohle amanang le tlhahiso ya makoloi.Kediranta tse dibiliyone tse batlang di eba 2,8 tse tla etswa ka tlhahiso ya mona nakong ya tshebetso ya APDP.
","Polante eno ga tshwane le tse dingwe gonne na le didirisiwa di le mmalwa tse di sa senyeng tikologo mmogo le tse di sa diriseng motlakase montsi, tse di dirisang motlakase o fetlhiwang ka letsatsi o tla dirang gore seelo sa go itshepele ka bontsi mo motlakaseng wa ka fa nageng se fokotsege, motlakase o tsewang mo mogoteng o tswang mo metšhining megolo mmogo le metsi a lekaneng, go selwa le go solwamosola gape le phokotso.
",0.77254
"Matsete tla thusa ho theha mesebetsi fetang 1000 ka palo ka kotloloho femeng, le meng ya tlatsetso hirang batho ba 24 000, mme sena se tla kenya letsoho matlafatsong ya baahi lebatoweng.
","Setlamo sa Kerry Group sa le se le gona mo Aforika Borwa go tloga ka 2011 mme peeletso nngwe ya bona ke sesupo sa gore Aforika Borwa sa ntse le lefelo le le ratiwang la dipeeletso.
",0.7052824
"Seboka sa tsa Merafo.
","Dipeeletso tseno di latela go thankgololwa ga bene e tlhagisitsweng mo lapeng ya Isuzu D-Max kwa Gqeberha kwa Kapa Botlhaba kgwedi e fetileng.
",0.39017066
"Investing in African Mining Indaba 2022 neng tshwaretswe Cape Town International Convention Centreho tloha ka la 9 ho ya ho la 12 Motsheanong 2022, ke le leng la mapatlelo maholo ho bontshana le tshebedisano pakeng tsa ba amehang indastering ya merafo.
","D-MAX ya mofuta montšhwa bontsha maikemisetso Isuzu mo Aforika Borwa mme ke nngwe ya dilo tse di fitlheletsweng ka Letsholo la Tlhabololo ya Tlhagiso ya Dijanaga (APDP).
",0.7225273
"Mookotaba wa ketsahalo ena ne le: “Ntshetsopele ho tsa Merafo Afrika: Matsete Diphetohong ho tsa Eneji, ESG, leMeruo”.
","APDP ke sekema se se tlhotlheletsang tlhagiso ya dijanaga mo indaseteri ya dijanaga mme maikaelelo sona ke go dira gore indaseteri e tlhalositsweng ya dijanaga oketse tlhagiso ya yona ya dijanaga, go oketsa mosola wa indaseteri ya dikarolo tsa dijanaga mme seno se tla dira gore indaseteri ya dijana tlhole ditiro.
",0.7302314
"Kabinete na le tshepo ya hore Seboka sa tsa Merafo se tla thusa ho pepesa le ho phahamisa Afrika Borwa jwaloka naha ka kgahlang batsetedi..     Afrika Borwa amohela matsete naheng ya rona mme inehetse ho theheng maemo loketseng kgolo kenyeletsang bohle le diphetoho moruong..     Dikamano le Dinaha tsa Matjhaba le tsa Mabatowa.
","Go fopholediwa gore go tla tsenngwa R2,8 bilione ka ditlhagiswa tsa ka fa nageng fa APDP tswelela go dirisiwa.
",0.6669198
"Kabinete boetse ananetse ditherisano tsa morao tjena tsa Presidente Ramaphosa le Presidente Joe Biden wa Amerika, Presidente Emmanuel Macron wa France le Presidente Hakainde Hichilema wa Zambia mapatlelong fapaneng.
","Peeletso eno tla tlhola ditiro go tswa mo lephateng leno di feta di le 1 000 kwa polanteng eo mme tlhole gape le ditiro tse dingwe gape di le 24 000 mo ditlamong tse dingwe tse di dirisanang le lephata leno, mme seno se tla nna le mosola o bonalang mo go thuseng baagi ba kgaolo eo..     Pitsokgothakgothe ya Batlhankedi ba Meepo.
",0.6750251
"Dipuisano tsena di nehile Presidente monyetla wa ho tiisa maqhama le tshebedisano pakeng tsa Afrika Borwa le dinaha tse ding ditabeng tsa bohlokwa boemong ba mabatowa le matjhaba, ho kenyeletsa ho fumana tharollo ya kgotso ntweng ya Ukraine     Diqeto tsa Kabinete.
","Pitsokgothakgothe ya Peeletso mo Meepong ya Aforika ya 2022 e neng tshwaretswe kwa Tikwatikweng ya Boditšhabatšhaba ya Dikhonferense ya Motsekapa go tloga ka la bo 9 go fitlha ka la bo 12 Motsheganong ke nngwe ya dirala tse dikgolokgolo tsa dipuisano le ditirisanommogo magareng ga bannaleseabe botlhe mo indasetering ya meepo.
",0.7540052
"Dipuo tsa Ditekanyetso tsa Ditjhelete.
","Moono wa tiragalo ne le: “Diphetogo mo Meepong ya Aforika: Go beeletsa mo Tsamaisong ya Motlakase, ESG le Diikonomi”.
",0.46289226
"Kabinete ipiletsa ho baahi bohle ho mamela Dipuo tsa Ditekanyetso tsa Ditjhelete tsa mafapha naha mmuso le puo ya lefapha la Bopresidente molemong wa hore ba behe mmuso leihlo..     Ha ho tekwa Dipuo tsa Ditekanyetso, mafapha ohle fana ka dintlha tse felletseng tsa merero le tsa bohlokwa tseo ikemiseditseng ho di phetha selemong.
","Kabinete dumela gore Pitsokgothakgothe ya Meepo tla thusa go bontsha le go tsweletsa Aforika Borwa jaaka lefelo le le ratiwang la dipeeletso.
",0.7194347
"Sepheo ka Dipuo tsa Ditekanyetso ke ho netefatsa hore ditjhelete tsa setjhaba di sebediswa hantle ho thusa setjhaba ka tseo di se hlokang.
","Aforika Borwa leboga dipeeletso mo nageng ya rona mme ikemiseditse go dira gore go nne le maemo a tla dirang gore re nne le kgolo botlhe ba nang le seabe mo go yona ya ikonomi le go tlisa diphetogo mo ikonoming.
",0.73588884
"Dipuo tsa ditekanyetso di boetse ke monyetla wa hore Matona hlalose haholwanyane ka mosebetsi wa mmuso, ho kenyeletsa dikatleho le diphephetso tseo tobanang le tsona.
","Dikamano tsa Boditšhabatšhaba le tsa Kgaolo.
",0.23674598
"Lewa la Qalo ya Tshebediso ya Kgase ya Mafura (LPG).
","Kabinete amogetse gape ditherisano tsa fa gautshwane tsa ga Moporesidente Ramaphosa le Moporesidente Joe Biden wa Amerika, Moporesidente Emmanuel Macron wa Fora le Moporesidente Hakainde Hichilema wa Zambia mo diraleng tse di farologaneng.
",0.568333
"Kabinete tjhaetse monwana Lewa la Qalo ya Tshebediso ya LPG, le phatlaladitsweng hore setjhaba se ntshe maikutlo ka lona ka Tlhakubele.
","Ditherisano tseno di kgontshitse Moporesidente go maatlafatsa dikamano tsa sebedi le tirisanommogo magareng ga Aforika Borwa le mebuso ya balekane malebana le dintlha tsa botlhokwa tsa kgaolo le tsa boditšhabatšhaba, go akarediwa go bona tharabololo ya kagiso ya kgotlhang e kwa Ukraine     Ditshwetso tsa Kabinete.
",0.7079742
"Sepheo ka lewa ke ho atolosa indasteri ya kgase ya mafura naheng.
","Ditekanyetsokabo.
",0.2882186
"LPG tla ba le seabo se molemo phapanong ya mehlodi ya eneji..     Hara tse ding lewa le tla laola theko makaleng fapaneng tlhahiso le ho tshehetsa tlhahiso ya meqomo ya LPG naheng ena.
","Kabinete ikuela mo baaging botlhe go latela ditlhagiso tsa Ditekanyetsokabo tse di farologaneng tsa mafapha bosetšhaba puso le la Kantoro ya Moporesidente gore ba kgone go rwesa puso maikarabelo..     Ka nako ya ditlhagiso tsa Ditekanyetsokabo, mafapha otlhe thadisa ka botlalo dithulaganyo le ditlapele tsa ngwaga.
",0.81892014
"Le tla boela le rute setjhaba ka melemo ya ho sebedisa LPG jwaloka mofuta mong wa eneji..
","Maikaelelo tlhagiso ya Ditekanyetsokabo ke go netefatsa gore matlole setšhaba dirisiwa ka nonofo go fitlhelela ditlhokego tsa baagi..     Gape di neela Ditona serala se se maleba go tsharolola tiro ya puso, go akarediwa dikatlego le dikgwetlho..     Leano la go Anamisa Gase ya Peteroliamo e Fetoletsweng go nna Seedi (LPG).
",0.81795293
"Le tla fumaneha kamora hore le phatlalatswe ke Lefapha la Diminerale le Eneji howww.dmr.gov.za.
","Kabinete amogetse go tsenngwa tirisong ga Leano la go Anamisa LPG, le le phasaladitsweng go batla maikutlo baagi ka Mopitlwe.
",0.69593346
"Moralotshebetso wa Batho ba sa Itekanelang wa Lewa wa Naha Mabapi le Matsholo ho Hlokomedisa ka Ditokelo tsa ba sa Itekanelang.
","Maikaelelo leano leno ke go atolosa indaseteri ya LPG mo nageng.
",0.6464366
"Kabinete tjhaetse monwana Moralotshebetso wa Batho ba sa Itekanelang wa Lewa wa Naha mabapi le Matsholo ho Hlokomedisa ka Ditokelo tsa ba sa Itekanelang.
","LPG tla nna mosola mo go bonalang mo go direng gore re nne le metswedi e farologaneng ya motlakase..     Gareng ga ditsereganyo tse dingwe, leano leno le tla laola ditlhwatlhwa mo lephateng leno le go tshegetsa tlhagiso ya disilindara tsa LPG mo nageng.
",0.80551934
"Moralotshebetso tla tataisa lekala la poraefete le la setjhaba hore netefatse ho sireletswa ha ditokelo tsa basa itekanelang, jwalokaha di sireleditswe le Molaong wa Motheo wa Riphaboliki ya Afrika Borwa wa.
","Gape le tla ruta baagi ka mesola ya go dirisa LPG jaaka mofuta mongwe wa motlakase..     Leano leno go tla iponelwa lona fa le sena go phasaladiwa ke Lefapha la Ditlhagisiwa tsa Diminerale le Motlakase mo www.dmr.gov.za.
",0.74942225
".
","Letlhomeso la Naga le le Buang ka Leano la go Diragatsa Matsholo a Tsweletsang Temoso ya Ditshwanelo tsa Batho ba ba nang le Bogolofadi.
",0.38450408
"Moralotshebetso nehelana kadisebediswa tse tla thusa ho tlosa kgethollo thibelang ho nkuwa ha diqeto, haholoholo tse amanang le batho basa itekanelang boetse lemosa batho ba sa itekanelang hore ba tsebe ditokelo tsa bona jwalokaha di sireleditswe ke Molao wa Motheo.Moralotshebetso boetse fana ka thupelo hlokomedise mehloding ya ditaba le setjhabeng ka ditokelo tsa batho basa itekanelang thusa ho kenngweng tshebetsong ha Tokomane ya Tataiso ya Ditokelo tsa Batho ba sa Itekanelang.Afrika Borwa saenne Tumellano ya Matjhaba Kopaneng (UN) ya Ditokelo tsa Batho basa Itekanelang mmoho le Tokomaneya Matjhaba Kopaneng (UN) yaLekgotla la Tumellano la Ditokelo tsa Botho le Batho Afrika mabapi le Ditokelo tsa Batho ba sa Itekanelang leng Tokomane ya Tumellano ya Ditokelo tsa basa Itekanelang Afrika).
","Kabinee amogetse Letlhomeso la Naga le le Buang ka Leano la go Diragatsa Matsholo a Tsweletsang Temoso ya Ditshwanelo tsa Batho ba ba nang le Bogolofadi.
",0.69867325
"Ho bontshanwe le bohle ba amehang, ho kenyeletsa Ntshetsopele ya Moruo ya Naha le Lekgotlala Basebetsi..     Seboka sa Lefatshe Metseng ya Mahae sa Tsamaiso ya Lefatshe le Tokelo ya Lefatshe.
","Maikaelelo letlhomeso ke go kaela maphata poraefete le setšhaba go netefatsa gore ditshwanelo tsa batho ba ba nang le bogole di sirelediwa jaaka go beilwe mo Molaotheong wa Rephaboliki ya Aforika Borwa wa.
",0.80500185
"Kabinete tjhaetse monwana ho tshwarwa ha Seboka saMetse ya Mahae sa Tsamaiso ya Lefatshe le Tokelo ya Lefatshe ka Labohlano la la 27 le ka Moqebelo wa la 28 Motsheanong 2022, Gauteng..     Kabinete tjhaetse monwana Tlaleho ya Maikutlo ka Seboka saMetseng ya Mahae sa Tsamaiso ya Lefatshe le Tokelo ya Lefatshe ka Tlhakubele.
",".
",0.12194592
"Kabinete laetse hore ho be le dipontshano tse ding lebohle ba amehang..     Seboka ke sehlohlolo sa mosebetsi entsweng ngwahola ileng wa nonya maikutlo ba fapaneng ba amehang     Diketsahalo tse Tlang.
","Letlhomeso leno le tla ka dithulaganyo tse di tla thusang go fedis dikgoreletsi tse go itemogelwang tsona fa go tsewa ditshwetso, bogolo segolo tse di amanang le batho ba ba nang le bogole.
",0.7540155
"Seboka sa Bohlano sa Lefatshe sa Phediso ya Mosebetsi wa Bana.
","Gape le lemosa batho ba ba nang le bogole gore ba itse ditshwanelo tsa bona jaaka di sirelediwa ke Molaotheo.
",0.46755332
"Afrika Borwa tla tshwara Seboka sa Bohlano sa Lefatshe sa Phediso ya Mosebetsi wa Bana, Durban International Convention Centre, KwaZulu-Natal ho tloha ka Sontaha sa la 15 ho ya ho Labohlano la la 20 Motsheanong.
","Gape letlhomeso leno le tlamela ka katiso, pegelo ya bobegakang le tsweletso ya temoso mo setšhabeng malebana le ditshwanelo tsa batho ba ba nang le bogole.
",0.5795023
"Ke lekgetlo la pele Mokgatlo wa Lefatshe wa Basebetsi (ILO) tshwarela seboka sena Afrika..     Baetapele ba Dinaha, matona 120, baemedi ba dikarolo tse tharo tsa dinaha tse 187 tseo leng ditho tsa ILO, makgotla Mokgatlo wa Matjhaba, ditheo tsa thuto phahameng, mekgatlo ya baahi, mekgatlo eo eseng ya mmuso le mehlodi ya ditaba ba lebelletswe ho ba sebokeng sena..     Seboka se tla boela se nehe Afrika Borwa monyetla wa ho beha ka pele Molao wa Motheo wa naha jwalokaha sireletsa ditokelo tsa bana.
","Letlhomeso leno le diragatsa Lekwalo la Matlhagolatsela la Ditshwanelo tsa Batho ba ba nang le Bogole.
",0.48911503
"Naha tla bontshana le dinaha tse ding tse itlhommeng pele phedisong ya mosebetsi wa bana mme ithute ho tsona.
","Aforika Borwa ke mosaeni wa Tumelano ya Ditšhabakopano (UN) ya Ditshwanelo tsa Batho ba ba nang le Bogole le Porothokholo ya UN ya Tšhata ya Aforika ya Ditshwanelo tsa Botho le Batho mo Ditshwanelong tsa Batho ba ba nang le Bogole (Porothokholo ya Aforika ya Ditshwanelo tsa Bogole).
",0.5773495
"Imbizo ya Presidente ya Mokgwa wa Ntshetsopele ya Ditereke (DDM).
","Go batlilwe maikutlo bannaleseabe ba ba maleba malebana le letlhomeso, go akarediwa Lekgotla la Bosetšhaba la Tlhabololo ya Ikonomi le Badiri.
",0.6788016
"Presidente Ramaphosa tla ba le Imbizo ya Mokgwa wa Ntshetsopele ya Ditereke Mpumalanga ka Labohlano la la 20 Motsheanong 2022 tlasa mookotaba: “Ha re siye motho morao”.
","Samiti ya Tsamaiso ya Mafatshe le Tsamaiso ya go nna le Lefatshe mo Mafelong Merafe.
",0.40141612
"Jwaloka mokgwa wa bohlokwa wa ho ba le seabo ha setjhaba, Imbizo fa Presidente monyetla wa ho buisana le ba amehang ba fapaneng ka ho otloloha – haholoholo batho ba metseng ya mahae – le ho mamela mathata bona ka sepheo sa ho buisana le bona ka ona..     Sepheo ka Imbizo ya Presidente ya Mokgwa wa Ntshetsopele ya Ditereke ke ho lwantsha tse sitisang phumantsho momahaneng ya ditshebeletso le ho kgothaletsa seabo sa baahi ho ikamahantswe le Mokgwa wa Ntshetsopele ya Ditereke..     Maafrika Borwa ka latela le ho ba leseabo dipuisanong kaho kena diwebsaeteng tsa ho etsa setswalle tlasa #PresidentialImbizo.
","Kabinete amogetse go tshwariwa ga Samiti ya Tsamaiso ya Mafatshe le Tsamaiso ya go nna le Lefatshe mo Mafelong Merafe ka Labotlhano, 27 le Lamatlhatso, 28 Motsheganong 2022 kwa Gauteng.
",0.68421364
"Kgwedi ya Afrika.
","Kabinete amogetse Lekwalo la Ditshwetso tse go Enngweng ka Tsona la Tsamaiso ya Mafatshe le Tsamaiso ya go nna le Lefatshe mo Mafelong Merafe le go dumelanweng ka lona mo kgweding ya Mopitlwe kaetse gore go dirwe patlomaikutlo nngwe mo baameging ba ba maleba.
",0.3493697
