tn,en,src_text,trg_text,Cosine_Score
"[ 0.7057525   0.0175509  -0.22541979 ...  1.4882734   1.2285004
  2.289247  ]","[ 0.02121248 -0.00099467 -0.00015566 ...  0.01302587  0.03132515
  0.02340838]","Dikatlenegiso go Kokoano Boset haba di tla laelwa ke metseletsele ya ditheetso tsa set haba di salwa morago ke dikopano tsa komit Kabinete e ikuela go baamegi botlhe go dira ditshwaelo mo tsamaisong eno ya dipuisano, eo e tla kaelang ditshweetso tse di isang naga ya rona kwa pel Jaaka puso e e kgathalelang le go ikaega ka batho, baamegi botlhe ba tla nna le seabe ka nako ya tsamaiso en","The recommendations to the National Assembly will be informed by a series of public hearings followed by committee meeting Cabinet calls on all stakeholders to make their input during this process of engagement, which will guide the solutions to take our country forwar As a caring and people-centred government, all stakeholders will be engaged during this proces",0.8842868
"[ 0.6184909  -0.11586249 -0.1942118  ...  1.7993139   1.6109278
  1.4453768 ]","[ 0.01389814  0.01628997 -0.00012924 ...  0.01651487  0.04891405
  0.01515881]","Kabinete e tswelela go kopa baagi go emisa go itseela lefatshe e se ka mola Re naga e e obamelang molao le go nna le kagiso ka mekgwa e e lekaneng ya go mekamekana le merero, go tsenyeletsa le morero wa lefatsh Aforika Borwa e tswelela go amogela kgwebo, mme dipeeletso","campaign by Brand South Africa, in collaboration with Business Leadership South Africa, to promote South Africa as an investment destinatio This builds on our world-class infrastructure through InvestSA One-Stop Shop, research and development capabilities, innovation and an established manufacturing base to support investor New growth areas have also been opened in the oceans economy, renewable energy, the green economy and shale-gas exploratio The campaign features CEOs from multinational corporations based in South Africa sharing their insights on continued investment in South Afric Cabinet encourages all South Africans in the spirit of",0.76944846
[1.0031219  0.07781458 0.5125594  ... 0.89176404 1.3086334  0.97971076],[0.02428066 0.00148526 0.01082172 ... 0.02352934 0.03329328 0.02988794],"go temothuo le temo di amogelesegil Ke mo dikgatlhegong tsa Aforika Borwa go nna le bagwebi ba balemi mme tsamaiso eno e ka netefatsa gore re nna le dipalo tse di kwa godimo tsa bagwebi ba balemi ba ba atlegileng Porojeke ya Ikonomi ya Diphologo tse di Tlhaga ya Double Drift ya baagi ba Nofingxana Kabinete e amogela go tlhomiwa ga Porojeke ya Ikonomi ya Diphologolo tse di Tlhaga ya Double Drift ya Baagi ba Nofingxana, kwa Serapeng sa Diphologolo sa Double Drift kwa Kapa Botlhaba ke Tona ya Merero ya Tikologo, Ng Edna Molew Seno se tsenyeletsa go newa ga makwalokano a bonno go Mokgatlo wa Thototlhakanelwa wa Likhaya Lethu (CPA) mo boemong jwa Tona ya Tlhabololo ya Magae le Nt hwafatso ya Mafatshe, Moh Maite Nkoana-Mashaban Baagi ba Double Drift ba ne ba tseelwa ditshwanelo tsa bona tsa boagi le phulo ke Molao wa Lefatshe wa 1913.","Cabinet further urges communities to desist from illegal land invasion We are a law-abiding and peace-loving country with adequate mechanisms of dealing with issues, including the land issu South Africa remains open for business, and investments in agriculture and farming are welcome It is in South Africa's interests to have commercial farmers and this process can ensure we have even greater numbers of successful commercial farmers Nofingxana community s Double Drift Wildlife Economy Project Cabinet welcomes the launch of the Nofingxana community s Double Drift Wildlife Economy Project, at Double Drift Nature Reserve in the Eastern Cape by the Minister of Environmental Affairs, Dr Edna Molew This included the handing over of the title deed to the Likhaya Lethu Communal Property Association (CPA) on behalf of the Minister of Rural Development and Land Reform, Ms Maite Nkoana-Mashaban The Double Drift community was dispossessed of the residential and grazing rights by the 1913 Land Ac In 1994, this community lodged a land claim that was settled in 2012, resulting in Likhaya Lethu CPA being establishe The Likhaya Lethu CPA consists of 1 500 Double Drift Community members and received R6 million from the Department of Environmental Affairs to develop a wildlife economic business venture in the farm Naudeshoek (1 400 hectares).",0.86366796
[0.9344426  0.00265044 0.50075966 ... 1.4270241  1.9687979  1.477017  ],"[ 0.01247145 -0.00062802  0.00193012 ...  0.01333154  0.03223038
  0.04147572]","Ka 1994, baagi bano ba ne ba tsenya topo ya lefatshe eo e neng ya duelwa ka 2012, eo e neng ya tsala go tlhomiwa ga Likhaya Lethu CP Likhaya Lethu CPA e na le maloko a le 1 500 a baagi ba Double Drift mme e amogetse R6 milione go tswa kwa Lefapheng la Merero ya Tikologo go tlhama kgwebo ya ikonomi ya diphologolo tsa naga mo polaseng ya Naudeshoek (1 400 diheketara).","Cabinet reaffirms its commitment to a solid public-private partnership as we pursue our energy transition objectives of the future and a better life for al This is needed to bring much-needed policy and regulatory certainty, and maintain South Africa s position as an energy investment destination of choice Listeriosis Cabinet extends its heartfelt condolences to the friends and family of those who lost their lives after contracting Listeriosis, and wishes those who are recuperating a speedy recover More than 180 people died and 940 cases were reported in South Afric Cabinet is encouraged by the intensive efforts by the Department of Health, the National Institute for Communicable Diseases (NICD) and the World Health Organisation to stop the listeria bacteria from spreadin To further strengthen these efforts, the Minister of Health, Dr Aaron Motsoaledi, will meet with the South African Nursing Council on Thursday, 15 March 2013.",0.7662812
"[ 1.1753849  -0.17775792 -0.33261612 ...  1.0879049   0.9792973
  0.82924396]","[ 0.01028921  0.00193172  0.00051451 ...  0.03386444  0.03616248
 -0.00118329]",Tuelo e ne ya tsamaiswa ka Lefapha la Tlhabololo ya Magae le Nt hwafatso ya Lefatshe Banka ya VBS Mutual,The transaction was processed through the Department of Rural Development and Land Reform,0.7371574
"[ 0.90462327 -0.06076691 -0.08539601 ...  1.2257911   1.7171613
  1.5887183 ]","[ 0.02453986 -0.00134093 -0.00038034 ...  0.029223    0.03018638
  0.01926573]",Kabinete e utlwile kitsiso ya Banka ya Resefe ya Aforika Borwa malebana le Banka ya VBS Mutua Go thapiwa ga botlhokomedi go tla thusa Banka ya VBS Mutal go busetsa dikgwetlho tsa yona tsa go bona madi le go direla dikgatlhego tsa set haba le babeeletsi ba VB Kabinete e nna e ntse e itlamile go katoloso le phetolo ya lephata la dit helete kwa ntle ga go tsenya dikgatlhego tsa babeeletsi mo kotsing Letsholo la peleetso Kabinete e amogela letsholo la Brand South Africa ya,VBS Mutual Bank Cabinet has noted the South African Reserve Bank announcement with regard to the VBS Mutual Ban The appointed curatorship will support the VBS Mutual Bank to restore its liquidity challenges and serve the interests of the public and VBS depositor Cabinet remains committed to the diversification and transformation of the financial sector without jeopardising the interest of the depositors,0.8646687
"[ 1.1235265  -0.2508957  -0.7493743  ...  0.71374094  0.699664
  0.32271945]","[ 0.05112662  0.00398763 -0.00064889 ...  0.00606067  0.01935709
  0.00148045]",CEOs Know,CEOs Know,0.8101982
[0.9531471  0.875599   0.22847885 ... 0.96904343 1.6774423  1.4092988 ],"[ 0.00533193 -0.00068813  0.06802807 ...  0.0436442   0.02549794
  0.04440458]",", e dirisana le Business Leadership South Africa, go tsweletsa Aforika Borwa jaaka lefelo la peelets Seno se agelela mo mafaratlhatlheng a rona a maemo a a kwa godimo ka Lefelo la ditirelodintsi la InvestSA, bokgoni jwa patlisiso le tlhabologo, botlhami le lefelo le le setseng le le gona la go tlhama go tshegetsa babeelets Mafelo a mant hwa a kgolo le ona a butswe mo ikonoming ya lewatle, eneji e nt hwafaditsweng, ikonomi ya tlhago le go epiwa ga gase ya shal Letsholo le na le di CEO go tswa kwa dikhamphaning tsa dinaga tsa bodit habat haba tse di leng mo Aforika Borwa ba arolelana maitemogelo a bona a go tswelela go beeletsa mo Aforika Borw Kabinete e rotloetsa maAforika Borwa otlhe go nna mo moweng wa","In the spirit of constitutionalism and the rule of law, the signing has been postpone Cabinet affirms the commitment to resolve the matters around these programme The Renewable Energy Independent Power Producer Procurement Programme will ensure that consumers in our country have access to cost-efficient and clean energy, and will bring much-needed investment in South Afric These projects will provide 61 600 full-time jobs, 95% of which are for South African citizens, specifically targeting the yout",0.81802535
"[ 0.06666941 -0.5039192   0.16014488 ...  0.5311616  -0.15202639
  0.40661654]","[ 0.01271064 -0.00235959 -0.00039711 ...  0.01728633  0.01617713
  0.00745564]",Thuma Mina,Be the legacy .,0.26651856
"[ 1.0211861   0.45174083 -0.1511715  ...  0.8773655   1.2595503
  1.4387378 ]","[ 0.00303    -0.00021662  0.00796967 ...  0.02305467  0.02491145
  0.04840063]",(Roma Nna) oo o rotloetsang set haba sa rona go tshameka karolo ya bona ka go arolelana dikgang tse di namatsang go aga serodumo sa naga ya rona le go godisa selebego sa yona sa peeletso Lenaneo la Tshenkelo la Batlhagisi ba ba Ikemetseng ba Motlakase (IPPs),(Send Me) sweeping across our nation to play their part by sharing their positive stories to build our country s reputation and grow its investment appeal Independent Power Producers (IPPs) Procurement Programme Cabinet has noted the High Court case filed by two non-governmental organisations regarding government s decision to sign the power purchase agreements with 27 IPP The matter will be concluded by the High Court on 27 March 2018.,0.76133263
[1.2704023  0.12986775 0.01508844 ... 1.5779213  1.2960984  3.455     ],[0.03965819 0.00317819 0.00940318 ... 0.01395968 0.03052074 0.04304716],Kabinete e itse ka ga kgetse e e tlhatlhetsweng ke mekgatlo e mebedi eo e seng ya puso kwa Kgotlatshekelo Kgolo mabapi le tshwetso ya puso ya go saena ditumelano tsa theko ya motlakase le di 27 IPP Kgotla Kgolo e tla tsaya tshwetso ka ga morero ono ka di 27 Mopitlwe 2018.,President Ramaphosa is expected to launch the pilot of the Youth Employment Services initiative at the Riversands Incubation Hub in Diepsloot on 27 March 2018.,0.71399736
"[ 2.1809816  -0.46391943 -0.38350835 ...  1.1279354   1.2048213
  1.2659101 ]","[2.5020635e-02 4.9450444e-03 4.2751843e-05 ... 2.0285610e-02 1.3843562e-02
 5.6327447e-02]","Mo moweng wa puso ya molaotheo le taolo ya molao, go sainiwa go ne ga sutisediwa kwa pel","Ms Thuli E Radebe, as Executive Director at the Centre of Public Service Innovation for an extended contract period of six months",0.6549232
[0.7393494  0.32284886 4.6701655  ... 1.4510981  1.2456387  2.3131483 ],"[ 0.00946327 -0.00058336  0.00047817 ...  0.01888453  0.01806402
  0.00854595]","Kabinete e gatelela maitlamo a go rarabolola merero e e dikologileng mananeo an Lenaneo la Tshenkelo la Motlakase o Nt hwafaditsweng la Batlhagisi ba ba Ikemetseng ba Motlakase le tla netefatsa gore badirisi mo nageng ya rona ba neelwa motlakase o o phepha o le tlhotlhwa tlase, le go tlisa peeletso eo e tlhokegang thata mo Aforika Borw Diporojeke tseno di tla tlisa ditiro tsa leruri di le 61 600, 95% ya tsone e le tsa baagi ba Aforika Borwa, segolobogolo go lebeletswe thata ba w","Cabinet approved that the Agreement Amending Annex 1 (Cooperation on Investment) of the Southern African Development Community (SADC) Protocol on Finance and Investment (FIP) be tabled in Parliament for ratificatio The purpose of the FIP is to harmonise financial and investment policies of Member States, so that they are consistent with the objectives of the SAD This will ensure that any changes to financial and investment policies in one Member State does not necessitate undesirable adjustments in other Member State The amendments aim to preserve the right of governments to regulate in the public interest, and to balance the rights and obligations of investors and governments Cabinet approved the tabling of the Revised and Renamed United Nations (UN) Standard Minimum Rules for the Treatment of Prisoners ( Nelson Mandela Rules ), in Parliamen The renaming of the Standard Minimum Rules to",0.7760744
"[ 0.6347507   0.6416085  -0.03947863 ...  0.8166388   1.0105511
  1.5210394 ]","[ 0.01813442  0.04352918 -0.00011453 ...  0.03095218  0.02706137
  0.02747639]","Kabinete e gatelela maitlamo a yona go kgwebisano e e tseneletseng ya puso le dikhamphani tsa poraefete jaaka re latela maikaelelo a rona a phetolo ya motlakase wa isago le botshelo jo bo botoka go botlh Seno se a tlhokega go tlisa pholisi eo e tlhokegang thata le netefaletso ya taolo, go tshola maemo a Aforika Borwa jaaka lefelo la boitlhophelo la peeletso go motlakase Lesetereosisi Kabinete e romela matshidiso go ditsala le balosika ba bao ba latlhegetsweng ke matshelo a bona morago ga go tshwaetswa ke bolwetse jwa Lesetereosisi, le go eleletsa bao ba tokafetseng pholo ya ka bonak Go tlhokafetse batho ba feta 180 mme go setse go begilwe dikgetse di le 940 mo Aforika Borw Kabinete e rotloeditswe ke matsapa a a tseneletseng a Lefapha la Boitekanelo, Setheo sa Boset haba sa Megare e e Tshelanang (NICD) le Mokgatlo wa Lefatshe wa Boitekanelo go thibela mogare wa leseteria go anam Go tswelela go matlafatsa maiteko ano, Tona ya Boitekanelo, Ng Aaron Motsoaledi, o tla kopana le Khansele ya Baoki ya Aforika Borwa ka Labone, 15 Mopitlwe 2013.","Cabinet approved the submission of the Prevention and Combating of Hate Crimes and Hate Speech Bill of 2018 into ParliamenThe Bill aims to create the offences of hate crimes and hate speech, and to put in place measures to prevent and combat these offence It intends to address violence against persons on the basis of prejudic It will also give effect to South Africa s obligations in terms of international human rights instruments Cabinet approved for the iKamva National e-Skills Institute (iNeSI) Bill of 2018 to be submitted to Parliamen The Bill provides for the establishment of iNeSI as a legal entity with its own legislation to address e-skills (digital skills) capacity challenges in the countr Capacity development of e-skills is seen as one of the priority areas of government in building an inclusive economy, and to establish a capable and developmental statThe iNeSI will act as a national catalytic collaborator and change agent, for the development of digital skills and organisational capacity in the country Cabinet approved for the introduction of the Hydrographic Bill of 2018 into Parliamen The Bill seeks to recognise and grant legislative status to the Office of the Hydrographer, which has been in existence in the Department of Defence (South African Navy) since the inception of hydrographic services in South AfricIt will enable the Hydrographer of the South African Navy to be recognised as the National Hydrographe It will ensure that the provision of hydrographic services is formalised and enacted into la This is in line with the International Maritime Organisation and the International Convention for the Safety of Life at Sea, which is an international maritime treaty that sets minimum safety standards in the construction, equipment and operation of merchant ship Upcoming events1.",0.8415059
"[ 0.5529381  -0.28188017 -1.3592628  ... -0.46577662  0.04681481
  0.10900108]","[ 0.00471649 -0.0029953  -0.0007119  ...  0.00874253  0.00515044
  0.00938206]",Kabinete e lemoga,Cabinet welcomes the,0.5905424
"[ 1.8100051  -0.14728497  0.05663247 ...  0.7041919   1.602714
  0.9978743 ]","[ 0.02093751  0.00904398 -0.00026731 ... -0.00074115  0.05068018
  0.00621109]",tswelopele e e namatsang e e dirilweng mo go supeng le go tlhaola motswedi wa leroborobo la bolwetsi jo bo kotsi jwa Lisetereosis Go busediwa morago ga dikuno tsa dijo go tswa kwa ditheong di le tharo tsa tirelo tsa Enterprise le Rainbow,Cabinet acknowledges that the positive progress made in identifying and isolating the source of the deadly Listeriosis outbrea The subsequent recall of food products from three Enterprise and Rainbow meat processing plants,0.85574603
"[ 1.0741456  -0.13363281 -0.9059633  ... -0.22703889  0.43774438
 -0.25587156]","[ 0.02870841  0.00113846  0.00043988 ...  0.00098835  0.01104349
 -0.00514533]",kwa mogare o bonweng teng,where the bacteria was found,0.78300166
"[ 1.2528023  -0.15871595  0.04248994 ...  0.10657381  0.9282778
  2.909421  ]","[ 0.01872258  0.02380984  0.00620949 ... -0.00197595  0.025286
  0.03233987]",e ne e le motsotso o o botlhokwa wa go thibela leroborob Mogare o o tlhagelelang go tswa mo dijong o ne wa supiwa lwantlha ka Seetebosigo 2014.,was a defining moment to stop the outbrea The food-borne disease was first identified in June 2014.,0.82042956
"[ 1.1808038  -0.00205512 -0.28418413 ... -0.16925722  0.31338203
  0.46352112]","[ 0.01998881 -0.0002287  -0.00079015 ...  0.00809917  0.01035702
  0.00179099]",Liseteriosisi ke bolwetse jo bo kotsi mme bo ka thibelwa le,Board of Broadband Infraco:,0.60393053
[0.6802533  0.1927349  0.16509113 ... 0.7971494  0.85593474 1.1669297 ],[0.01686315 0.00123641 0.00430986 ... 0.02277565 0.02789283 0.04431389],"go ka alafiwa ka katlego ka di anthibiotik Bao ba leng thata mo kotsing ke baimana, masea a a sa tswang go tsalwa, bagodi le batho ba ba nang le masole a mmele a a boko Batho ba ba nang le matshwao a letshoromo, ditlhabi mo mesifeng, letlhatsa le letshollo ba tshwanetse go ya go bona ka bonako ngaka ya bona kgotsa kliniki ya selega Kabinete e na le tsholofelo ya gore Aforika Borwa e tla fenya leroborobo la ga jaana le go kopa batho botlhe go dirisa melao e metlhano ya pabalesego ya dijo ka nako eno:Tlhapa diatla ka sesepa le metsi pele o tshwara dijo, le morago ga go dirisa ntlwanaboithusetso;Apaya dijo go fitlhela di butswa mme o seka wa ja dijo tse di sa butswang ka mogare wa Liseteria o swa fa dijo di apeilwe go butswa;O seka wa tlhakanya dijo tse di tala le tse di apeilweng;Tshola dijo mo maemong a a maleba a thempereit ha; le go netefatsa gore ditlhagiswa tsotlhe tsa ma wi di ntshitswe megare le go tlhatswa dijo tsotlhe tse di sa apeweng ka metsi a a elelang pele o di ja kgotsa bogolo ka metsi a a bedisitsweng pejan Bao ba nang le ketsaetsego mabapi le Lisetereosisi ba ka ikgolaganya le NICD mo go 011 386 640 Madi a katlaatleloloago Kabinete e ne ya tsopolelwa ka ga maemo a Setheo sa Pabalesego ya Loago sa Aforika Borwa (SASSA)a go siamela go neela mmotlele wa haeboriti mo go tsamaiseng madi a katlaatleloloago go baamogeladiatshiamelo ka 1 April 2018.","Listeriosis is a serious and preventable illness that can be treated successfully with antibiotic Those most at risk are pregnant women, very young infants, elderly persons and people with a weakened immune syste People who show symptoms of fever, muscle aches, nausea or diarrhoea should visit their medical practitioner or local clinic immediatel Cabinet is optimistic that South Africa will defeat the current outbreak and urges all people to observe the five food safety rules during this time:Wash hands with soap and water before handling food, and after using a bathroom;Cook food thoroughly and do not eat half-cooked food as the Listeria bacteria will die when food is well cooked;Do not handle raw and cooked food together;Keep food at appropriate temperatures; andMake sure that all milk products are pasteurised or at least parboiled and wash non-cooked food with clean running water before ingestion or at least with pre-boiled wate Those with any uncertainty related to Listeriosis may contact the NICD on 011 386 640 Social grants Cabinet was briefed on the state of readiness by the South African Social Security Agency (SASSA) to provide the hybrid model in the distribution of social grants to beneficiaries on 1 April 2018.",0.8917071
"[ 1.4323671   0.14530134 -1.3729497  ...  0.67526114  0.47478732
  0.566279  ]","[ 0.03153196 -0.00306324 -0.00037356 ...  0.00858855  0.00959177
 -0.00429097]",Seno ke go ya ka katlholo ya Kgotlatshekelo ya Molaotheo (ConCourt),Nelson Mandela Rules,0.5800511
"[ 0.96788824 -0.2370568   0.2497383  ...  0.67941946  0.96449655
  4.0278034 ]","[ 0.01701825 -0.00146801 -0.0006008  ...  0.02980347  0.06608193
  0.06283586]",eo e laetseng go atoloswa ga konteraka ya ga jaana ya Cash Paymaster Services (CPS) go fitlha ka 31 Mopitlwe 2012.,"The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South African Post Office (SAPO) and other retailerThe current SASSA cards remain valid until December 2018.",0.65951514
"[ 1.3223073  -0.22019643  0.10009757 ...  0.6070132   2.908333
  4.257657  ]","[ 0.01896355 -0.00080194  0.02115939 ...  0.03243453  0.03429178
  0.06185538]","Kabinete e boa e ipoa kgatsu ka maitlamo a yona go lenaneo la puso la thuso ya loago, leo le leng kwa boteng jwa diitshimolelo tsa go fedisa bohuma le go busetsa seriti sa batho ba ron E kgotsofetse gore baamogeladitshiamelo tsa madi a klatlaatleloloago ba tla duelwa ka 1 Moranang 2018.Dikarata tsa ga jaana tsa SASSA di tla dira go fitlha ka Sedimonthole 2018.","The year of Nelson Rolihlahla Mandela: promoting and deepening a human rights culture across society .The national event will take place on 21 March 2018 at George Thabe Cricket Pitch, Sharpeville in Vereenigin Cabinet urges all sectors to pay homage to this national day, which celebrates South Africa s human rights tradition and honours people such as Madiba who paid the ultimate price and sacrificed for the achievement of liberation and freedom that we enjoy today National Imbizo Focus WeekThe National Imbizo Focus Week will take place from 9 to 15 April 2018 under the theme:",0.76442885
"[ 0.857125   -0.175487   -0.25993723 ...  0.37452462  1.2143086
  1.190189  ]","[ 0.01824532 -0.00116179  0.00925227 ...  0.02582996  0.00206162
  0.04818661]",Tsamaiso ya go fetola dikarata tsa baamogeladitshiamelo e tla dirwa ka tsela e e senang selabe eo e ka sekang ya kgoreletsa tuelo ya madBaamogeladitshiamelo botlhe ba,The Executive will be engaging with communities in various parts of the countr The respective programmes of Ministers will be communicated in due course,0.6521887
"[ 0.8470632  -0.2944365  -0.09516227 ...  0.7523742   1.5748783
  1.3098338 ]","[ 0.0275625   0.0017504  -0.00023698 ...  0.00999208  0.01393899
  0.03243213]","tla amogela madi a bona kwa mafelong a bona a tuelo a a farologaneng ao a tsenyeletsang dibanka, Kantoroposo ya Aforika Borwa (SAPO)",Mr Thilivhali Archibald Ramawa as the Chief Financial Officer of the National Electronic Media Institute of South Africa,0.6921778
"[ 1.4083549  -0.06301824 -0.44059864 ...  0.66909295  2.6431365
  1.9307332 ]","[ 1.6153330e-02  1.9306526e-02 -5.0861516e-05 ...  8.6734025e-03
  1.7835889e-02  2.5714412e-02]","le mabenkele a mangw Kabinete e ikuela go botlhe bao ba senang diakhaonto tsa banka go etela Makala a SAPO go bula diakhaonto tsa bon Kabinete e laetse SASSA, mmogo le",She was previously the Inspector-General of Intelligence in South Afric AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance,0.7039367
"[ 0.8128108   0.40050086 -0.18471487 ...  1.2522911   0.78199023
  1.4714197 ]","[ 0.01711157 -0.00047907  0.00105244 ...  0.034609    0.04541602
  0.04944021]","Lefapha la Tlhaeletsano le Mokgwa wa Tshedimosetso ya Puso (GCIS), go dira tsotlhe tse di kgonegang go itsise baamogeladiatshiamelo botlhe ka diphetogo dingwe le dingwe tse di ka nnang gona mo tsamaisong ya go fetoga go tswa go CPS go ya go mofuta o mont hwa wa haeborit Kabinete e nna e ntse e itlamile go netefatsa gore puso e dira go ya ka katlholo ya Kgotlatshekelo ya Molaothe Dikantoro tsa SASSA di tla bulwa le go siamela go tsaya dikopo tse dint hw Kabinete e kopa maloko otlhe a set haba, segoloboglo baamogeladitshiamelo le bamalapa a bona, go ikgolaganya le SASSA mo go 0800 60 10 11 kgotsa ba etele dikantoro tsa bona tse di gaufi tsa SASSA go bona tshedimosetso go ya pele Ikwadiso ya go tlhopha Kabinete e ikamaganya Khomi ene e e Ikemetseng ya Ditlhopho(IEC) le Moporesitente Cyril Ramaphosa mo go lebogeng ma Aforika Borwa bao ba neng ba reetsa piletso ya go ikwadisetsa go tlhopha kgotsa go tsenyadinakong dintlha tsa bona tsa aterese mo bekeng e e sa tswang go feta ya letsholo la go ikwadisetsa ditlhoph Seno ke kgatelopele mo go baakanyetseng ditlhopho tsa borataro tsa boset haba le porofense tseo di solofetsweng go diragala ka 2012.","The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South Post Office and other retailer Cabinet calls on those who do not have bank accounts to visit their nearest SAPO branches to open their account Cabinet has instructed the SASSA, together with the Government Communication and Information System (GCIS), to do everything possible to inform all the beneficiaries of any possible changes that may take place in the process of transition from CPS to the new hybrid mode Cabinet remains committed to ensuring government adheres to the ConCourt judgemen SASSA offices will be open and ready to process the new application Cabinet urges all members of the public, especially beneficiaries and their families, to contact SASSA on 0800 60 10 11 or visit their nearest SASSA office for more information Voter registration Cabinet joins the Independent Electoral Commission (IEC) and President Cyril Ramaphosa in thanking all South Africans who heeded the call to register to vote or to update their address details in the past weekend s voter registration driv This is a milestone in preparation for the sixth national and provincial elections expected to take place in 2012.",0.85229695
