tn,en,src_text,trg_text,Cosine_Score
[0.8599075  0.26647624 0.02859049 ... 0.98010474 1.0318846  1.9630908 ],"[ 0.03236131 -0.00123314  0.00897631 ...  0.03371351  0.02515173
  0.03871731]","Aforika Borwa e tswelela go matlafatsa Letsholo la go Tlhabela Moento wa COVID-19 go sireletsa baagi go ditlamorago tse di utlwisang botlhoko tsa mogar Go tloga ka 30 Seetebosigo 2021 batho ba le 3 026 636 ba ne ba setse ba tlhabilwe moento mme bano ba akaretsa badiri ba tsa boitekanelo, batho ba ba nang le dingwaga di le 60 le go feta le barutaban Mo palong eno ke barutabana ba le 238 315 bao ba setseng ba entilw","South Africa continues to intensify the COVID-19 Vaccination Roll-out Programme to protect citizens from the devastating effects of the viru As of the 30 June 2021, over 3 million (3, 026, 636) people have been vaccinated and these include health care workers, persons aged 60 and older, and educator This 238 315 educators that have been vaccinate",0.91839564
"[ 0.62294495  0.05609092 -0.13866399 ...  1.3185192   1.4578185
  0.98778117]","[ 0.00134558 -0.00043519 -0.00030295 ...  0.0263262   0.01233352
  0.02532946]",Kabinete e akgotse Lefapha la Boitekanelo le la Thuto ya Motheo ka go samagana le ditlhoko tsa barutabana le tsa badiri ba bangwe mo maphateng a puso le a poraefete mo lekaleng la thuto ka go diragatsa letsholo la go tlhaba moent,Cabinet commended the departments of Health and Basic Education for responding accordingly to the needs of educators and other personnel within the public and private education sectors by undertaking a comprehensive vaccination programm,0.87702984
[0.23926643 0.5130391  0.55058044 ... 0.9479365  1.3873197  3.5824778 ],"[ 0.01565507 -0.001243    0.00283056 ...  0.02681376  0.02777585
  0.05662249]","Badiri ba lekala la pabalesego ba tla simolola go entiwa ka Mosupologo, 5 Phukwi 2021 mo go tla simololwa ka maloko a Tirelo ya Sepodisi sa Aforika Borwa (SAPS) mme ka Labone, 8 Phukwi 2021 go latele maloko a Sesole sa Tshireletso sa Aforika Borwa (SANDF).","The vaccination of security personnel will commence on Monday, 5 July 2021 with members of the SAPS and Thursday, 8 July 2021 with members of the South African National Defence Forc",0.86872
[ 0.7859659 -0.1763367  0.2501337 ...  0.7571244  1.3566538  3.8730357],[0.02601626 0.00042727 0.00179793 ... 0.02776753 0.03583348 0.06400573],"Go ikwadisetsa go tlhabiwa moento mo Sefalanatshedimosetsong sa go Ikwadisetsa go Tlhabela Moento (EVDS) go buletswe bagodi ba dingwaga di le 50 le go feta, mme ba beetswe go simolla go tlhabiwa ka Labone, 15 Phukwi 2021.","The registration for vaccination on the EVDS has been opened for registration for persons aged 50 years and older, and their vaccination is scheduled to commence on Thursday, 15 July 2021.",0.88753855
"[ 1.0027012  -0.24303827 -0.13140781 ...  1.0630039   0.91521806
  2.509826  ]","[ 0.05396298 -0.00084395  0.00098506 ...  0.03190375  0.0311951
  0.06114699]",Batho ba ba mo setlhopheng sa dingwaga tseno ba rotloediwa go ikwadisa mo webesaeteng ya https://vaccinenrolhealtgoza kgotsa ka go ikwadisa ka WhatsApp mo go: 0600 123456.,People in this age group are encouraged to register using the https://vaccinenrolhealtgoza or WhatsApp: 0600 123455.,0.85791147
"[ 1.0814364   0.6952513  -0.14307787 ...  0.52910227  0.93424004
  1.6381245 ]","[ 0.02935915 -0.00214881  0.00138498 ...  0.01126454  0.03983231
  0.02272236]","Matsatsi a a rulaganyeditsweng go tlhabela moento ga badiri ba ba di gogang kwa pele mo makaleng a a botlhokwa mo ikonoming a a jaaka meepo, badiri ba kwa mabenkeleng le ba bangwe a tla itsisiwe ke Komiti ya Ditona tsa ka fa Nageng (IMC) ka ga Meento eo e eteletsweng pele ke Motlatsamoporesidente","The dates for vaccination of employees in the frontline of productive economic sectors such as mines, retail workers and others will be announced by the IMC on Vaccines that is chaired by the Deputy President",0.88378406
"[ 0.41030973 -0.6458645  -0.75437826 ...  0.9863794   0.7883827
  0.40356228]","[ 0.01608217  0.03406377 -0.00011122 ... -0.00221348  0.01289228
  0.01103364]",Letsatsi la Ba wa,Tax Season,0.4026841
"[ 0.69722307 -0.4080685   0.11157637 ...  0.98399806  1.4091682
  3.3048666 ]","[ 0.02062032 -0.00158494  0.00874559 ...  0.01207384  0.01543964
  0.06372893]","Kabinete e lebogile maAforika Borwa otlhe ka go tsenela meletlo ya Letsatsi la Ba wa ka Laboraro, 16 Seetebosigo le le ketekilweng ka moono yo o reng","Cabinet thanked all South Africans for joining in the country s Youth Day celebrations on Wednesday, 16 June 2021 under the theme:",0.83484495
"[ 1.0412875   0.0454865  -0.09824494 ...  0.66032255  0.5817703
  1.2589791 ]","[ 0.01006382 -0.00278658  0.00186157 ...  0.03349135  0.00632533
  0.01306722]",Ngwaga wa go Keteka Segopotso sa ga Mme Charlotte Mannya Maxeke: Go oketsa ditiro mo ba weng gore set haba se nne le seabe mo ikonoming le go tlhabolog,The Year of Charlotte Mannya Maxeke: Growing youth employment for an inclusive and transformed societ,0.8340231
[0.8649742 0.7294475 0.0594038 ... 1.3168058 0.8123234 0.8315131],"[ 1.3155117e-02 -4.7866833e-05 -1.8970139e-04 ...  1.3656274e-02
  4.3480363e-02  2.5948234e-02]","Moporesidente Ramaphosa o ribolotse dirala tsa mafaratlhatlha a inthanete tsa go ithuta le go batla dit hono tsa ditiro, e leng sa SA Youth le sa mPowa, tseo maitlhomo a tsona e leng go bokeletsa matlole a a tla tlhamelang ba wa dit hono mmogo le go ba tlhamela ditiro ka go ba golaganya le bathapi le batlamedi ba matlol Ba wa ba ka dira porofaele, ba lebelela dit hono tsa go ithuta le go iponna letseno, le go amogela tshegetso go dit hanele tse di farologaneng tse di mo dipolatefomong tsen","President Ramaphosa unveiled the online learning and jobs opportunities platforms, SA Youth and mPowa, which seek to create funding opportunities and jobs for young people by connecting them with potential employers and funder Youth can create a profile, view opportunities for learning and earning, and receive support through multiple channels on the platform",0.8757347
"[ 0.90886015  0.18537493 -0.4064707  ...  0.8268162   1.0769014
  1.4506378 ]","[1.0633097e-02 3.2793195e-03 3.7867310e-05 ... 2.7503604e-02 2.5328640e-02
 1.8812720e-02]",Etela http://SAYoutmobi kgotsa o letsetsa nomoro eno e e sa duelelweng: 0800 72 72 72 go bona metseletsele ya dit hono le tshegetso mo Letsholong la Moporesidente la Kemonokeng ya Ba wa ka Ditir,Visit http://SAYoutmobi or dial the toll-free: 0800 72 72 72 to access a range of opportunities and support through the Presidential Youth Employment Interventio,0.8800999
"[ 0.632511   -0.50293535 -0.3586137  ... -0.92632264 -0.36611962
  0.808632  ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Ditshwetso tsa Kabinete1.,CABINET DECISIONS1.,0.7827953
"[-0.10830584 -0.47531444 -0.1786053  ...  0.59091777 -0.15717642
  0.08362851]","[-7.4827898e-05 -1.4609820e-03 -4.5972000e-04 ...  8.8551799e-03
  5.9412600e-04 -7.7366893e-04]",Pegelo ka ga Pusoselegae,Report on Local Government,0.8444537
[0.88407505 0.23021653 0.08004665 ... 1.8030896  1.440741   1.583533  ],"[ 0.02044543 -0.00135623  0.00072532 ...  0.022781    0.04322915
  0.04181916]","Kabinete e sekasekile maemo a pusoselegae morago ga go bona dipegelo go tswa go Lefapha la Pusotshwaraganelo le Merero ya Setso (CoGTA), Lefapha la Matlotlo a Set haba le Morunikakaretso wa Aforika Borw","Cabinet discussed the state of local government informed by the reports from the Department of Cooperative Governance and Traditional Affairs (CoGTA), National Treasury and Auditor-General South Afric",0.8603164
[0.7167922  0.13422048 0.07524528 ... 1.8990899  1.4685345  3.069333  ],"[ 0.01471703 -0.00272932 -0.00027508 ...  0.02942351  0.01934525
  0.07048945]","Kabinete e etse tlhoko maemo a a sa namatsheng a dingwe tsa bommasepala mme mo makgetlong a mangwe, puso ya boset haba e tla tshwanela ke go tsereganya go tokafatsa thebolo ya ditirelo le bokgoni jwa bommasepala ba ba rileng go ya ka metheo ya Karolo 139(7) ya Molaotheo wa Rephaboliki ya Aforika Borwa wa 1996.","Cabinet noted the dire state of some municipalities and that in some instances, national government will have to intervene decisively to improve service delivery and the capacity of specific municipalities in line with the provisions of Section 139(7) of the Constitution of the Republic of South Africa of 1993.",0.9033371
"[ 0.5384036   0.1202522  -0.18265215 ...  1.3528767   0.52621543
  2.1013877 ]",[0.00615298 0.00035509 0.00316205 ... 0.02675126 0.00480558 0.05213855],"Mo godimo ga moo, puso ya boset haba e eteletswe pele ke CoGTA, Lefapha la Matlotlo a Set haba le mafapha a thebolo ya ditirelo a tla matlafatsa tshegetso ya bona go bommasepala go ya ka Mmotlele wa Tlhabololo o o ikaegileng ka Sedika (DDM) le maikarabelo a tsona jaaka go tlhalositswe mo Karolo 154 ya Molaotheo","In addition, national government led by CoGTA, National Treasury and service-delivery departments will strengthen their support to municipalities in line with the District-based Development Model (DDM) and their responsibilities as provided for in Section 154 of the Constitution",0.91479963
"[ 0.8852682  -0.34769168 -0.01509088 ...  0.9901163   1.9171468
  1.3726084 ]","[ 0.00816813 -0.00215204  0.0070049  ...  0.01964258  0.02944202
  0.01251665]",Tsenogare ya Dinaga Tlhabolo tsa Borweng ba Aforika(SADC) kwa Mozambique,Southern African Development Community (SADC) intervention in Mozambique,0.86753595
"[ 0.97407347 -0.34586844  0.27985775 ...  1.4973929   2.0758266
  3.1963105 ]","[ 0.02444929 -0.00094863  0.01908129 ...  0.03136139  0.04689957
  0.06906176]","Kabinete e amogetse ditshwetso tsa Samiti e e Kgethegileng ya Ditlhogo tsa Dinaga tsa Dipuso tsa SADC e e neng e tshwaretswe kwa Maputo, Mozambique ka Laboraro, 23 Seetebosigo 2021.","the Extraordinary Summit of the Heads of State and Government of the SADC held in Maputo, Mozambique on Wednesday, 23 June 2022.",0.8505111
"[ 1.4319925  -0.15632075  0.28807327 ...  0.9856957   1.8022387
  1.5284225 ]","[ 0.02860796 -0.00124093  0.0163963  ...  0.01179911  0.04025363
  0.01597373]","Samiti e atlenegisitse botsaakarolo jwa dinaga maloko go seabe sa tsona sa go busetsa maemo sekeng kwa Mozambiqu Jaaka karolo ya SADC, Aforika Borwa le yona e tla tsaya karolo mo maitekong ano ao maikaelelo a yona e leng go busetsa maemo sekeng mo kgaolong","The summit approved the participation of the member countries in the intervention to stabilise the situation in Mozambiqu As part of the SADC, South Africa will also participate in these initiatives meant to restore stability in the region",0.87586385
"[ 0.87287116  1.0811648  -0.28348666 ...  1.0601383   1.7798903
  1.5597473 ]",[0.01162554 0.0207491  0.00145833 ... 0.02803759 0.0438996  0.03947904],Khonferense ya Bodit habat haba ya bo 21 ka ga AIDS le Ditshwaetsego tsa Malwetse a Thobalano (di-STI) mo Aforika (ICASA) e Tshwarelwa mo Nageng,Hosting of the 21st International Conference on AIDS and Sexually Transmitted Infections (STIs) in Africa (ICASA),0.8842223
"[ 1.1504081  -0.4305861   0.73630756 ...  1.3870852   1.2166
  4.4763465 ]","[ 0.01833179 -0.00296482  0.0126745  ...  0.01702669  0.02456561
  0.08058492]","Kabinete e atlenegisitse gore ICASA ya bo 21 e tla tshwarelwa mo nageng, eo e tla tshwarelwang kwa Durban go tloga ka la bo 6 go fitlha ka la bo 11 Sedimonthole 2021.","Cabinet approved for South Africa to host the 21st ICASA, which will be held in Durban from 6 to 11 December 2022.",0.86257124
"[ 0.39898205 -0.30812123  0.6577134  ...  1.1723692   1.3552524
  1.032602  ]",[0.00477748 0.00497321 0.01044482 ... 0.00502683 0.02154108 0.0124197 ],"Go tshwarelwa mo nageng ga ICASA go tla naya Aforika Borwa t hono ya go bontsha maitlamo a yona a go samagana le maikaelelo a kalafi a Dit habakopano a 90-90-90 go thusa go fedisa leroborobo la AID Aforika Borwa e dirile tswelopele e e bonalang mo ntweng kgatlhanong le HIV le AIDS, fela go santse go le gontsi go go tlhokwang go dirwa go fokotsa ditshwaetsego tse dint hw","90-90-90 treatment targets to help end the AIDS epidemi South Africa has made remarkable progress in the fight against HIV and AIDS, but more still needs to be done to reduce the number of new infection",0.8436715
"[ 1.2040845   0.66167974 -0.05835334 ...  0.21450344  1.3079354
  2.5402694 ]","[ 2.8369077e-02  2.3601808e-02 -8.4136234e-05 ...  1.2220723e-02
  4.1574620e-02  3.9295264e-02]",Khonferense e tla tswelela go neelana ka polatefomo ya dipuisano le dit hono tsa go ithuta tse di mabapi le ditogamaano tsa go thibela HIV le di-STI mo nakong ya leroborobo la COVID-1,The conference will further provide a platform for discussions and learning opportunities regarding HIV and STIs prevention strategies in the context of the COVID-19 pandemic,0.8392283
"[ 0.8254027  -0.72725296 -0.02656524 ...  0.20606886  1.8480788
  0.6563558 ]","[ 0.00584127 -0.00331453 -0.00147316 ...  0.0224407   0.03247112
  0.00987933]",Matshidiso go Batho ba kwa Zambia,Condolences to the people of Zambia,0.7601893
"[ 0.6055935  -0.39782485 -0.24037303 ...  0.68085015  1.8242246
  1.1693882 ]","[ 0.01042756  0.00111464 -0.00039966 ...  0.03425474  0.04310482
  0.01613561]","Kabinete e romela matshidiso a yona go balosika le batho ba kwa Zambia morago ga go tlhokafala ga Moporesidente wa Rephaboliki ya Zambia, Ngaka Kenneth","Cabinet extended its condolences to the family and Zambian people on the passing on of the founding President of the Republic of Zambia, Dr Kenneth",0.84204584
"[ 1.2940493  -0.5411106   0.3742502  ...  0.26563814  0.6227118
  3.2562995 ]","[ 0.01089012 -0.00164061  0.00479668 ...  0.00467033  0.00958447
  0.06021525]","Kaunda (97), ka Labone , 17 Seetebosigo 2021.","Kaunda (97), on Thursday, 17 June 2021.",0.89721656
"[ 1.3698376  -0.02076212 -0.05350195 ...  1.1399213   1.575654
  1.5370839 ]","[ 0.0146368  -0.00115344  0.00029978 ...  0.02476276  0.02704008
  0.00486615]","Ngaka Kaunda e ne e le yo mongwe wa batshegetsi ba ba eteletseng pele ba Pan-Africanism, le mampodi yo o kwa pele wa Aforika e e seng ya bokoloniale, e e kopaneng le go tswelelapel","Dr Kaunda was one of the leading advocates of Pan-Africanism, and a pioneering champion of a decolonised, united and prosperous Afric",0.8840441
[0.82686985 0.00841075 0.6580305  ... 0.9943464  1.3465955  2.6924407 ],[0.00914151 0.00087005 0.01170194 ... 0.03611659 0.04105692 0.02957216],"Go mo tlotla, Moporesidente Ramaphosa o itsisitse matsatsi a le 10 a kutlobotlhoko go tloga ka Labotlhano, 18 Seetebosigo 2021 go fitlhela maitseboa a Latshipi, 27 Seetebosigo 2021, mo difolaga tsa naga di tla fofisediwang kwa tlase mo mafelong otlhe a a nang le","In his honour, President Ramaphosa declared 10 days of mourning from Friday, 18 June 2021 until the evening on Sunday, 27 June 2021, which involved flying flags at half-mast at all flag station",0.880671
"[ 1.7058196  -0.5934536  -0.6220355  ... -0.42010358  1.0973301
  0.00752291]","[ 0.06331099  0.00171568 -0.00089206 ...  0.00074334  0.04758744
 -0.00113298]",difolaga tsen,Dr Nelson Rolihlahla Mandela,0.5339936
"[ 0.7467525   0.04582742 -0.12275843 ...  1.2644649   1.3822042
  0.9805226 ]","[ 0.02367153 -0.0002925  -0.00013641 ...  0.01119239  0.02665783
  0.03542243]","Mo botshelong jwa gagwe, Ngaka Kaunda o dirile ka natla a direla tswelopele ya ikonomi, loago le sepolotiki mo Aforika, mme e ne e le moganka wa Kgaratlhelo ya Aforika e e gololosegileng go tswa go taolo ya bokoloniale le tlhaolel O eteletse pele botho ba Seaforika, mme o tla gopolwa ka boeteledipele jo bo tswileng diatla jwa gagwe mo go tlhamiweng ga Mokgatlho wa Tshwaragano ya Aforika(o ga jaana o bidiwang Mokgatlhotshwaraganelo wa Aforika).","Throughout his life, Dr Kaunda worked tirelessly for economic, social and political progress in Africa, and was a giant of the Struggle for an Africa free from colonial and apartheid rul He championed African humanism, and will be fondly remembered for his outstanding leadership in the formation of the Non-Aligned Movement and the then Organisation of African Unity (now called African Union).",0.90270525
[1.0683446  0.30250573 0.18514337 ... 1.936308   2.4361982  3.3104188 ],"[ 0.03424821  0.0003869  -0.00019278 ...  0.02623586  0.06577953
  0.06748827]","Kabinete e atlenegisitse lenaneo le le eteletsweng pele ke Lefapha la Metshameko, Botaki le Setso go tlotla botshelo le seabe sa Ngaka Kaunda go kgololosego ya naga ya gagwe le kontinente, bogolosegolo kgaolo ya Borweng ba Aforik Moporesidente Ramaphosa o tla tsenela tirelo ya phitlho e e tla tshwarwang kwa Lusaka ka Labotlhano, 2 Phukwi 2021.","Cabinet endorsed a programme led by the Department of Sport, Arts and Culture to pay tribute to the life and contribution of Dr Kaunda to the liberation of his own country and the continent, particularly the Southern African regio President Ramaphosa will attend the funeral to be held in Lusaka on Friday, 2 July 2021.",0.91628504
"[ 0.47293523 -0.27162623 -0.519481   ... -0.28338355 -0.22565813
  0.7355844 ]","[ 0.03864395 -0.0012033  -0.00057512 ...  0.00059446  0.00286357
  0.01372523]",Melaotlhomo 1.,BILLS1.,0.705527
"[ 0.83512187 -0.5256133  -0.8136165  ... -0.36533824  0.28577843
  0.28730232]","[ 0.00352389 -0.00443051 -0.00067802 ... -0.00156886 -0.00132648
  0.00425811]",Phetolo ya Molaotlhomo wa Kwadiso ya Makwalobopaki a Bonno,Cabinet welcomed the decisions of,0.6207195
"[ 1.0793886   0.35038006 -0.44180182 ...  1.1365381   0.9451419
  2.4315057 ]","[ 0.02324729 -0.00404894 -0.00035171 ...  0.03712663  0.00448227
  0.0531139 ]","Kabinete e atlenegisitse go phasaladiwa ga Phetolo ya Molaotlhomo wa Kwadiso ya Makwalobopaki a Bonno gore set haba se dire ditshwaelo ka ga on Molaotlhomo ono o fetola Molao wa Kwadiso ya Makwalobopaki a Bonno wa 1937 (Molao w abo 47 wa 1937), oo dithulaganyo tsa ona di","Cabinet approved the publication of the Deeds Registries Amendment Bill for public commen The Bill amends the Deeds Registries Act, 1937 (Act 47 of 1937), which has become outdated in its processe",0.86327535
"[ 1.4122111  -0.00694774 -0.8303725  ... -0.35306916  1.0273708
  0.18267901]","[ 0.03532395 -0.00371382  0.00047412 ...  0.01092582  0.02058918
  0.02554427]",sa tlholeng di le mosol,Nelson Mandela Month,0.41366476
[ 0.7195143  0.2591971 -0.5184101 ...  1.6549273  1.573003   1.4472965],"[ 2.6805673e-03  3.8339179e-03 -2.8579962e-05 ...  3.9984562e-02
  3.0465644e-02  3.0736851e-02]","Kwa ntle ga go fetola ditsamaiso tsa tiro tsa Kantoro ya Kwadiso ya Makwalobopaki a Bonno, Molaotlhomo ono gape o tsenya tirisong thulaganyo ya go ikwadisa ya eleketeroniki, eo e tla nt hwafatsang tsela ya go neela tirelo go babueledi ba tsa matlo le set haba ka kakarets Gape o tshitsinya gore go thapiwe Mokwadisi wa Makwalobopaki a Bonno, Motlatsamokwadisi wa Makwalobopaki a Bonno le Mothusi wa Mokwadisi wa Makwalobopaki a Bonno","Apart from overhauling the operational procedures of Deeds Registries Office, the Bill also introduces the electronic system of processing submissions, which will modernise the process of serving the conveyancers and the public in genera It also proposes the appointment of the Registrar of Deeds, Deputy Registrar of Deeds and Assistant Registrar of Deeds",0.8701967
"[ 0.79851025 -0.4211576  -0.2525068  ...  1.0600337   1.3657159
  1.5380373 ]","[ 0.01089027 -0.00248578 -0.00029656 ...  0.01683712  0.03177856
  0.04064889]",Molaotlhomokakangwa wa 2020 wa Lekgotlakgaso la Aforika Borwa (SABC),Draft South African Broadcasting Corporation (SABC) Bill of 2020,0.8241217
"[ 1.1916864   0.7138221  -0.40868637 ...  0.9968552   1.4826999
  1.3571736 ]","[ 0.02294582 -0.00391442 -0.00032975 ...  0.03041584  0.01656839
  0.05216944]","Kabinete e atlenegisitse go phasaladiwa ga Molaotlhomo wa SABC wa 2020 gore set haba se o sekaseke le go tshwael Fela fa o sena go fetiswa go nna molao, Molaotlhomo ono o tla baka go fediswa ga Molao wa Kgaso, 1999 (Molao wa bo 4 wa 1999) wa ga jaan O batla go matlafatsa bokgoni jwa ditiro tsa mogasi wa set hab","Cabinet approved the publication of the SABC Bill of 2020 for public comment and consultatio Once passed into law, the Bill will result in the repeal of the current Broadcasting Act, 1999 (Act 4 of 1999).",0.8637471
"[ 0.94365907  0.85457253 -0.43478775 ...  1.3491238   1.8125154
  1.8760062 ]","[ 0.00709374  0.00210849 -0.00018588 ...  0.03153764  0.04507687
  0.03620562]","Molaotlhomo o tshitsinya, gareng ga diphetogo tse dingwe, go rulaganngwa gape ga Boto ya SABC, seo se tla matlafatsang ditiro le maikarabelo a yon Gape o tshitsinya diphetogo mo toalong ya matlole a SABC le mo tsamaisong ya dilaesense tsa T","The Bill proposes, amongst other changes, the streamlining of the Board of the SABC, which will strengthen its responsibilities and accountabilit It also proposes reforms in the SABC s funding model and the TV licensing syste",0.83986855
"[ 0.13056846 -0.5515295  -0.4928585  ... -0.6278341  -0.5743569
  1.5655416 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Ditiragalo tse di Tlang1.,UPCOMING EVENTS1.,0.793114
"[ 2.1556897  -0.63826585 -0.4810018  ...  0.09688844  0.80554026
  0.52334344]","[ 0.03219752 -0.00476161 -0.00089502 ... -0.00623452  0.0169552
  0.01773265]",Kgwedi ya Nelson Mandela,through the celebration of Nelson Mandela International Da,0.7151903
"[ 0.6236023  -0.17801456  0.3271895  ...  1.7347972   1.916242
  1.7696297 ]",[0.00487084 0.00196736 0.00018973 ... 0.01773434 0.01840827 0.02770249],"Ngwaga le ngwaga ka la 18 Phukwi, maAforika Borwa a tshwaragana le dit haba go ralala lefatshe go tlotla Moporesidente wa maloba ebile e le mogaka wa bodit habat haba","Every year on 18 July, South Africans together with the global community honour our former President and international icon",0.81932014
"[ 2.0530868  -0.6026584  -0.8923948  ...  0.17197242  0.84553516
  0.51177174]","[ 0.0418462   0.00252434 -0.00081896 ...  0.00438624  0.02206508
  0.00402939]",Ngaka Nelson Rolihlahla Mandela,"Prof Khumalo was a colossal figure in South Africa s academic, cultural and public landscap He was also known for being a prominent folk-song arranger",0.57120925
"[ 1.7997804  -0.26368162 -0.9581436  ...  0.11571521  0.92816794
  0.57974726]",[0.01595316 0.02388951 0.00030133 ... 0.01996358 0.03810172 0.03553582],ka go keteka Letsatsi la Bodit hat haba la Nelson Mandel,Taxpayers are encouraged to file their tax returns on eFiling (wwsargoza) or the South African Revenue Service Mobi-Ap,0.5472822
