tn,en,src_text,trg_text,Cosine_Score
"[ 1.0652962  -0.31645754  1.0684357  ...  0.41585642  0.95533603
  3.4629614 ]","[ 0.03180918 -0.00089218  0.02741301 ...  0.0173828   0.02609756
  0.07105389]",a Ditlhopho tsa Pusoselegae tsa 2016 e tla nna go tloga ka la bo 5 go fitlha la bo 6 Mopitlwe 2016.,Upcoming events The first voter registration weekend for the 2016 Local Government Elections will take place from 5 to 6 March 2016.,0.7653884
[0.8010904  0.16547653 0.21735817 ... 1.48092    1.258472   2.101827  ],"[ 0.01985388 -0.00042521  0.00311889 ...  0.01574773  0.046575
  0.04459845]","Kabinete e ikuela mo maAforikaborweng otlhe go dirisa t hono eo le go tlotla temokerasi e e bonweng ka bothata ka go ya go dirisa ditshwanelo tsa bona tsa go kwadisa le go tlhopha mo ditlhophong tse di tlanMoporesitente o tla tsaya Leeto la Semmuso go ya kwa Rephaboliking ya Islamo ya Iran go tloga ka la bo 28 go fitlha la bo 29 Tlhakole 2016.Leeto le tla maatlafatsa dipuisano tsa rona tse di tswelelang pele tsa sepolotiki le ikonomi le Iran le go susumetsa dikamano tsa Dinaga tsa Borwa jwa MogarafatshJaaka Molaodimogolo wa Sesole sa Tshireletso ya Naga ya Aforika Borwa (SANDF), Moporesitente Zuma o tla bo a tsamaisa kwa karolong ya botlhano ya meletlo ya Letsatsi la Matsholo a a Tlhometseng kwa Port Elizabeth, Kapabotlhaba, ka la bo 21 Tlhakole 2016.","Cabinet calls on all South Africans to take advantage of and honour this hard-won democracy by going out to exercise their democratic right to register and vote in the forthcoming election President Zuma will undertake a State Visit to the Islamic Republic of Iran from 28 to 29 February 2016.The visit will strengthen our ongoing political and economic engagements with Iran and boost South-South relationAs the Commander-in-Chief of the South African National Defence Force (SANDF), President Zuma will officiate at the fifth segment of the Armed Forces Day celebrations in Port Elizabeth, Eastern Cape, on 21 February 2016.",0.89865553
"[ 1.0697424  -0.2445308  -0.01255578 ...  1.293125    1.5115033
  3.018623  ]","[ 0.03465604 -0.00172666 -0.00061506 ...  0.0248805   0.02856664
  0.04928175]","Moletlo ono wa ngwaga le ngwaga o supa tshegetso le ditebogo go banna le basadi ba SANDMoporesitente Zuma o tla bua kwa pulong ya Ntlo ya Boset haba ya Dikgosi/Ntlo ya Boset haba ya Baeteledipele ba Setso kwa Palamenteng, Motsekapa ka la bo 26 Tlhakole 2016.","This annual celebration demonstrates the support and gratitude to the men and women of the SAND President Zuma will address the opening of the National House of Traditional Leaders in Parliament, Cape Town on 26 February 2016.",0.8791739
"[ 1.3154187   0.26324546 -0.04948327 ...  1.0779784   0.62648153
  1.1854713 ]","[-0.00066203 -0.00083058  0.00077635 ...  0.02921179  0.02100762
  0.01155693]","Botsalano magareng ga puso le baeteledipele ba setso bo botlhokwa jaaka mmogo ba direla go tokafatsa matshelo a bathKa Lamatlhatso, la bo 20 Thakole 2016, Motlatsamoporesitente Cyril Ramaphosa o tla etelela pele kemedi ya Ditona kwa Dipontshong tsa Moporesitente tsa Tlhabololo ya Ba wa kwa Grace Bible Church kwa Pimville, Sowet Dipontsho tseno di tshegediwa ke mafapha a Merero ya Selegae, Badiri, Tlhabololo ya Loago le PhemelKabinete e ikuela mo ba weng ba lefelo leo go tsenela dipontsho, tse di tla tlamelang ka tshedimosetso ya gore ba ka tsweletsa dithuto tsa bona jang, ba itshimololela dikgwebo jang gongwe go ungwelwa mo maitekong a puso a tshegetsKabinete e amogetse go amogelwa ga Seminara ya Kgaolo ya Aforika ka ga Tshireletso ya Batho go ya ka Boitlhophelo jwa Bona jwa Bong, Boitshupo le Itlhagiso ya Bong, ke Khomi ene ya Ditshwanelo tsa Botho ya Aforika Borwa, go tloga ka la bo 3 go fitlha la bo 5 Mopitlwe 2016.Seminara e tla gokaganya puisano gore go tlhaloganngwe botoka modi le go tlhagelela ga dikgwetlho tseno gore go bonwe ditharabololo tse di dirang mmogo le boitlhophelo jo bo gona mo Mebusong go samagana le dikgatako tsen Kabinete e eleletsa barutwana botlhe ba ba kwalang ditlhatlhobo tsa Tlaleletso tsa Setifikeiti se Segolwane/Materiki maseg",initiative will further improve in an efficient and cost effective manner the quality of the services we give to the publi Cabinet approved South Africa s Final Phase 3 Country Report on the Implementation of the Organisation for Economic Cooperation and Development (OECD) (Anti-Bribery Convention).,0.74105364
"[ 0.5119243  -0.04925582 -0.22453757 ...  1.6274362   1.0748789
  1.0217731 ]","[ 0.01415669 -0.00700201  0.00301531 ...  0.01627338  0.02059612
  0.0130978 ]",Barutwana ba rotloediwa go fitlhelela Lenaane le le sa tswang go tlhomiwa la tshegetso la t hono ya bobedi ya materiki le le fitlhelwang kwa diporofenseng tsotlhe mme le thusa barutwana ka dithuto tsa bona ka ditlamelo tse di farologanen,courts and to accommodate the dti s project to remove adverse consumer credit informatio The Bill seeks to amend sections of the Magistrates,0.7270388
[0.66576713 0.50883347 0.13280073 ... 1.0975906  1.011583   1.2998403 ],"[ 0.01725917  0.00740341 -0.00039492 ...  0.04314083  0.02189033
  0.03149318]","Maitlhomo a Lenaane la Materiki la T hono ya Bobedi ke go tlamela ba wa ba ba sa kgonang go fitlhelela ditlhokego tsa Setifikeiti sa Boset haba se Segolwane (NSC), t hono ya bobedi go amogela materiki mme ka go rialo ba tokafatse boleng jwa matshelDitlhatlhobo tsa tlaleletso ke karolo ya Lenaane la lefapha la Tshegetso la T hono ya Bobedi ya Materiki mme le naya barutwana ba ba iseng ba fitlhelele ditlhokegopotlana tsa go fetisiwa le go bona setifikeiti, ba ba tlhokang dirutwa tse pedi go fitlhelela NSC, t hono ya go dira jalKabinete e amogela kitsiso ya Moporesitente ya maina a ditokololo tsa Khomi ene ya Dipatlisiso ya Thuto e Kgolwan","The mandate of the DHA is to maintain a secure, accurate register of the identity and status of all within the borders of our country, which is a critical enabler of all other functions of the stat It is also mandated to manage the immigration system, which impacts directly on national security, social cohesion and achievement of development goal",0.7689079
[0.86490214 0.41574377 0.15591682 ... 0.79273576 1.1123098  0.840141  ],"[ 0.02752972  0.00907405 -0.00026526 ...  0.0191703   0.05971447
  0.0005659 ]","E ikuela mo baameging botlhe ba ba nang le kgatlhego mo Thutong e Kgolwane go tshwaela mo tirong ya khomi ene gore go bongwe tharabololo ya leruri ya dikgwetlho tse di lebaganeng le Thuto e Kgolwane Maemo a Kabinete mo Mererong e e Botlhokwa ya ga jaana Tona ya Ditlamelo tsa Dimenerale Mosebenzi Zwane, Tona kwa Lefapheng le le mo Kantorong ya Moporesitente Susan Shabangu le Tona ya Tlhabololo ya Loago Bathabile Dlamini - ba ba neng ba tlhomilwe ke Moporesitente Zuma go tlamela tshegetso go puso ya porofene, beng ba moepo mmogo le malapa a a amegileng go latela matlhotlhapelo a kwa Moepong wa Gauta wa Lily kwa Barberton - ba tlhaloseditse Kabinete dintlha tsa ga jaan Kabinete e ikamantse le Moporesitente ka go ikuela mo set habeng go baya badiri ba moepo ba ba sa ntseng ba gaeletswe ka fa tlase ga lefatshe mmogo le bamalapa a bona mo dithapelon Kabinete e sa ntse e tshwentswe ke komelelo e e sa ntseng e amile dikarolo dingwe tsa nag E tlhagisitse ditebogo go maAforika Borwa otlhe, a a tshegetsang maiteko a namolo ya komelelKabinete e leboga botlhe ba ba tsibogetseng boikuelo jwa go bega go dutla go tshegetsa Letsholo la Ntwa ya go Dutla le le eteletsweng pele ke Tona ya Metsi le Bophepa Nomvula Mokonyan Kabinete e itumelela mowa wa Botho/Ubuntu o o bontshitsweng ke maiteko a a eteletsweng pele ke Operation Hydrate a a dirileng pharologano mo baaging ba ba neng ba le mo tlalelon Kabinete e ganetsane le go lebelela ditlamorago ka botlalo tsa go simolola go dirisiwa ga Molao o o Baakantsweng wa Melao ya Kgethiso, 2014.","This policy has already gone through a public consultation proces The policy proposes amendments to the regulatory structural framework of the gambling boards and strengthens the control mechanisms to minimize the abuse of gamblin It is applicable to casinos, bingo, limited payout machines and betting on horseracin",0.7570311
"[ 1.0306666  -0.22896016  0.48123527 ...  0.38614917  1.2481879
  3.361023  ]","[ 0.01499697 -0.00378386 -0.00043243 ...  0.01663433  0.0205106
  0.02500053]","Go ya ka Molao, go fetolelwa ga ditshiamelo tsa letlole la tlamelo go nna tse di duelwang ka paka e e rileng go tla simolola ka la bo 1 Mopitlwe 2016.",Cabinet approved the submission of the Courts of Law Amendment Bill of 2015 to ParliamenThe Bill amends the Magistrates,0.64934117
[0.8313862  0.44601372 2.068633   ... 0.58226514 0.70677376 0.9008341 ],"[ 0.0168878  -0.00392862  0.00371003 ...  0.02420361  0.02257159
  0.04390021]","Seno se kaya gore go tloga ka letlha leo, ditshiamelo tsa letlole la tlamelo le ditshiamelo tsa letlole la phen ene di tla tsewa ka go lekalekana ka gore e tla re fa ditokololo tsa letlole la tlamelo di rola tiro di letlelelwe go tsaya nngwetharong ya ditshiamelo tsa tsona tsa letlole la tlamelo e le tuelo ya madi a a seatleng mme peditharong e e setseng ya ditshiamelo tsa bona ba tla e dirisa go reka tlamelo e e duelang madi ka paka e e rileng gongwe annuit Ditlamelo tseo ke tse di dirang mo ditokololong tsa matlole a phen ene ga jaanDiphetogo tsa molao di ama baamogedi ba ba kwa godimo mmogo le batho botlhe ba e leng ditokololo tsa matlole a tlamelDitheo di le mmalwa le batho ba tlhagisitse matshwenyego ka go tsenngwa tirisong ga diphetogo tse dint hwa mme ba dirile ditlhagiso kwa pusong malebana le go tsenngwa tirison Go bonala gore le fa go nnile le thulaganyo e e tseneletseng ya patlomaikutlo e e dirilweng pele ga molao o ka fetisiwa, matshwenyego ao a sa ntse a le gona le gore go tshwanetse ga samaganwa le matshwenyego ao pele ka bonako go netefatsa gore fa molao o simolola go dira, diphetogo tsa ditshiamelo tsa letlole la tlamelo di tla diragadiwa sentle kwa ntle ga kgoreletsegKa ntlha ya seo, Kabinete e sweditse go tlhagisa paakanyo ya molao ya Molao wa Paakanyo ya Melao ya Kgethiso e le ntlha e e akofileng go busetsa morago letlha la tshimologo go tloga go la bo 1 Mopitlwe 2016 go ya go la bo 1 Mopitlwe 2018 go letla gore go nne le patlomaikutlo ya baamegi ba botlhokwa gap Patlomaikutlo eno e ka baka gore go nne le paakanyo e nngwe ya mela Molaotlhomo wa Paakanyo o tla tlhagisiwa mo Palamenteng mo malatsing a se kae a a latelang Matshediso Kabinete e romela matshediso ka ntlha ya go tlhokafala fa gautshwane ga Moitshepi Bishopo Glayton Modise wa Kereke ya International Pentecostal Holiness Churc Bishopo Modise o eteletse pele phuthego ya ditokololo tse di fetang dimilione di le tharo go ralala borwa jwa Aforika, go latela go tlhokafala ga ga rraagwe le mosimolodi wa kereke, Moitshepi Comforter Frederick Modise ka 1992.","Courts Act, 1944 (Act 32 of 1944) and the Superior Courts Amendment Act, 2013 (Act 10 of 2013).The amendments seek to alleviate the plight of debtors who find themselves on the receiving end of abuses in the debt-collecting system in the magistrates",0.7309729
"[ 2.2062864  -0.26791692 -0.74933016 ...  0.9307631   1.7778633
  0.52103895]","[5.8738925e-02 2.5299722e-03 2.3155544e-05 ... 6.1043969e-04 2.2709806e-02
 7.6663382e-03]",Gape kabinete e romela matshediso malebana le go tlhokafala ga Mokwaledi-Kakaretso wa maloba wa Dit habakopano (UN) Kgosi Boutros Boutros-Ghal,Previously DHA was classified as a general administration support services under the Governance and Administration Cluste,0.6723952
