tn,en,src_text,trg_text,Cosine_Score
[1.1606542  0.38090226 6.887468   ... 1.5426521  1.4181538  0.65512353],"[ 9.7188680e-04 -6.9293295e-05  1.1630334e-03 ...  4.2094681e-02
  2.6725437e-02  2.7022220e-02]","Jaaka karolo ya boineelo mo go tsa loago, 60% ya tekanyetsokabo e abetswe tlhabololo ya mafelobonno, ditirelo tsa motheo tsa mahala, mananeo a ditiro, boitekanelo, thuto le dithebolelo tsa loag","climate actions, including those of South Afric An Inter-Ministerial Committee chaired by President Ramaphosa will coordinate further work on the country s Just Transition plan and on the financial offers made to South Africa in the context of the partnershi Cabinet further mandated government to appoint a financial team consisting of National Treasury; Industrial Development Corporation; Department of Forestry, Fisheries and the Environment; Eskom and other finance experts to consider the technical aspects of the partnership and offer Extension of the National State of Disaster",0.7014345
"[ 1.4205108  -0.13769013 -0.09174632 ...  1.8837885   1.7322814
  3.0010586 ]","[ 0.01870351  0.00356947 -0.00011045 ...  0.0271504   0.02700896
  0.01747219]",Maiteko a a tlhagisitsweng mo teng ga MTBPS a supa gore puso e na le leano le le tlhamaletseng la go kaela ikonomi mo matlhotlhapelong a a bakilweng ke leroborobo la COVID-19 le go tlhoma naga ya rona mo tseleng ya kgolo ya pakatelel 4.,The carbon budget allocation methodology sets out the scope of mandatory carbon budget implementation and details operational frameworks to be used to calculate and allocate company-level carbon budgets for the first mandatory phase and beyon Rationalisation of magisterial districts 1 Cabinet welcomed the finalisation of the rationalisation of the remaining four provinces,0.7513834
"[ 0.04427869 -0.4188998   0.05334403 ...  0.5010857   0.05788809
  2.6366835 ]","[ 0.04141158 -0.00283082  0.00400542 ...  0.02787466  0.00834482
  0.06186508]",Kgwebisano e e sa Gobeleleng ya Gare ga Aforika ya 2021 (IAFT2021),held at the Inkosi Albert Luthuli International Convention Centre in Durban from 15 and 21 November 2021,0.6541742
"[ 0.07516841 -0.90909153 -0.45207953 ... -0.09284269 -0.24719119
  1.3128045 ]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",IATF2021 e e atlegileng,Cabinet Spokesperson Cell: 083 501 0139,0.63482225
"[ 3.3752348  -0.33467403  0.43858737 ...  2.0826027   1.4121075
  3.194402  ]","[ 0.0266691  -0.0018005   0.02059509 ...  0.03842108  0.04136793
  0.06175067]",e e neng e tshwaretswe kwa Tikwatikweng ya Dikopano ya Boset haba ya Inkosi Albert Luthuli kwa Durban go tloga ka 15 go fitlha ka 21 Ngwanaitsele 2021,"Outcomes of the 26th session of the Conference of the Parties (COP26) to the United Nations Framework Convention on Climate Change (UNFCCC) Cabinet was briefed by Minister of Forestry, Fisheries and the Environment, Ms Barbara Creecy, on the outcomes of the 26th session of the COP to the UNFCCC held in Glasgow, Scotland, United Kingdom (UK) from 31 October to 13 November 2022.",0.7155868
"[ 0.19064306 -0.0658072  -0.38070285 ...  0.03813887  1.1046803
  0.89326185]","[ 1.0372387e-02  7.1081752e-04 -4.0494891e-05 ...  9.0973452e-03
  3.4035552e-02  4.3099085e-03]",e thusitse go mametlelela tirisano le go rotloeta kgwebisano le peeletso mo teng ga Aforik,has helped deepen cooperation and boost intra-African trade and investmen,0.7727188
"[ 0.4261683   0.02287298 -0.34147552 ...  1.6004481   1.3025821
  1.6258162 ]","[ 0.00675018  0.00091111 -0.00037521 ...  0.0308542   0.02846436
  0.00708465]","IATF e kopantse baeteledipele ba kgwebo go abelana tshedimosetso ka ga kgwebisano, peeletso le mebaraka le go anamisa dit hono tsa peeletso mo kontinenten Dithoto le ditirelo tsa Aforika Borwa le tsona di ne tsa tlhongwa mo seraleng le go phasaladiwa go aga mafaratlhatlha le dikamano go oketsa diromelwantle mo kontinenten","The IATF brought together business leaders to share trade, investment, market information and broaden investment opportunities on the continen South African goods and services were also profiled and marketed to build networks and partnerships to increase exports into the continen",0.9041201
"[ 0.1302898  -0.48058006 -0.22051446 ... -0.63391674 -0.08759294
 -0.07652788]","[ 0.00653382 -0.00057527  0.00279402 ... -0.00183491 -0.00284012
 -0.00277415]",Pabalesego mo Malapeng,Household safety,0.8496871
[0.65079075 1.2178599  0.3016952  ... 1.475434   1.3743888  1.5439405 ],"[ 0.01292061  0.02934652 -0.00034938 ...  0.0381687   0.02529112
  0.03535958]","Kabinete e tshwenyegile thata ka pabalesego ya bana morago ga dikgetse tse di tlhatlogang tsa go utswiwa ga bana mo dikarolong tse di farologaneng tsa nag Mo pakeng e e latelang ya meletlo, batsadi le batlhokomedi ba tshwanetse go nna ba ntshitse matlho dinameng tebang le pabalesego le go itse gore bana ba ba ba tlhokometseng ba kae ka dinako tsotlh","The amendments, amongst others, give effect to the universal access to the two years of early childhood developmen The Bill also enforces accountability within school governing bodies, and clarifies the admission, language and code of conduct policies in school The proposed amendments will improve access to education for all learners across the countr The Bill has gone through public consultation and also with all relevant stakeholder 2.",0.7332191
"[ 0.9495433   0.9315331  -0.45049173 ...  0.8570212   1.2228805
  2.3575878 ]","[ 0.02341684  0.00453796  0.00115111 ...  0.02970272 -0.00084432
  0.02207635]","Batsadi le batlhokomedi ba rotloediwa go buisana le bana ba ba ba tlhokometseng ka ga mekgwa ya pabalesego, go akaretsa dikotsi le mekgwataolo ya COVID-19.",Cabinet called on communities to be vigilant and avoid being coerced into hating other fellow human being It called on everyone to act responsibly and within the bounds of the la Report any act of lawlessness such as intimidation and public violence to law-enforcement agencie Cabinet decisions1.,0.68857646
"[ 0.8140055   0.16536151 -0.10600658 ...  0.96755207  1.0979095
  1.2835159 ]","[ 0.01552159 -0.00021527 -0.00020519 ...  0.02320341  0.02221795
  0.03233644]","Re ikuela gape go batsadi le batlhokomedi go dira gore bana ba tsenele ditiro, segolo ba wa, tse ba ka nnang le seabe mo go tsona ka pabaleseg",The report outlines progress on the implementation of legislation and policies that are meant to protect and promote the rights of children as provided for in the Bill of Right 5.,0.6742396
"[ 1.3678777   1.3441528  -0.03532682 ...  0.49313036  1.5590509
  2.5652921 ]","[ 0.05508557  0.00179366 -0.00146617 ...  0.02297885  0.03517778
  0.01884323]",Ditiragalo tse di jaaka meletlo ya materiki le meletlo ya taelano e na le bokgoni jwa go tlhatlosa dikgetse tsa COVID-19.,Appointments All appointments are subject to the verification of qualifications and the relevant clearance Mr Lucky Charles Mohalaba as CEO of the Inkomati-Usuthu Catchment Management Agenc 2.,0.7156708
"[ 1.6068538   1.2700882  -0.02735166 ...  1.3878605   0.93297786
  1.0092229 ]","[ 0.01753862 -0.00134588  0.00451044 ...  0.02615082  0.05661605
  0.03322512]","Dikokoano tsa matshwititshwiti, segolo tse di akaretsang go nwa bojalwa, ke dikotsi tse dikgolo e bile di gataka maiteko a rona a go lwantshana le mogare","The campaign focuses on raising awareness on persons with disabilities in our society, and also celebrates the progress we have made as a country to provide space for the active participation of people with disabilities in our drive for economic growt The Minister in The Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashabane, will soon unpack the weekly thematised programme",0.64277166
"[ 0.34389618 -0.37859485 -0.86589897 ... -0.22934368 -0.0691897
 -0.274665  ]","[ 0.00095512 -0.00252182 -0.001127   ...  0.01561159 -0.00183326
  0.00146335]",Go Tlhangwa ga Ditumalano tsa Tirisano tsa Dipusoselegae,The national departments,0.7018039
"[ 1.3944937  -0.02578175  0.12239735 ...  1.3694015   1.4997005
  1.6311715 ]","[ 0.02882964 -0.00054614 -0.0003036  ...  0.03970966  0.04348386
  0.02606511]","Kabinete e lebogile batlhophi botlhe ba ba tlhophileng mo Ditlhophong tsa Dipusoselegae (LGE) tsa 2021 ka Mosupologo, 1 Ngwanaitsele 2021 go itlhophela ba ba tshwanetseng go busa mo dipusoselegaen Kabinete e etse tlhoko gape le dithulaganyo tsa tirisano tse di sa tswang go begiwa kwa dimmasepaleng tse di senang mofenyi yo o fentseng ka dipholo tse di kwa godimo thata go gaisa bontlhopheng ba bangw","CongratulationsCabinet extended its congratulations and well-wishes to: Mr Damon Galgut, the author who won the prestigious 2021 Booker Prize for his novel, The Promise, and the third South African to win the Booker PrizMamelodi Sundowns Ladies for winning the inaugural Confederation of African Football Women s Champions League held in Cairo, Egyp Their ground-breaking achievement is sure to spur on the further development of women s football in South Afric",0.7645465
"[ 1.0720782  -0.04113529 -0.13610066 ...  2.0321486   1.2453557
  2.673737  ]","[ 0.01169917  0.03590134 -0.0007222  ...  0.0474268   0.02326572
  0.04026517]","Kabinete e akgotse bommeyara le balekgotla ba ba sa tswang go tlhophiwa le go ba eleletsa katlego mo tirong ya bona e e botlhokwa ya go tlamela baagi botlhe ka ditirelo, go sa kgathaletsege gore ke ba lekoko lefe la sepolotik E akgotse gape le makoko a sepolotiki ka tsela e e manontlhotlho e a itshotseng ka yona ka nako ya ditlhopho (LGE) le ka nako ya ditherisano tsa go dirisana mmog 7.","empowering and cost-effective management of state litigation case 1 The policies provide general principles to be observed and the approach to be adopted by the Office of the State Attorney (OSA) when dealing with state litigation matter Also, the policies establish uniform procedures and provide a framework to assist the OS The mediation policy also introduces alternative interventions on cases that can be resolved at less costly court processesThese approved policies will operate as a transitional mechanism whilst the State Attorney Act, 1957 (Act 56 of 1957), as amended, is being reviewe",0.75368875
"[ 0.48460618 -0.77251637 -0.5631628  ... -0.32484528  0.16877075
 -0.11685374]","[ 0.02315191 -0.00257987  0.00025452 ... -0.00251382  0.01305613
 -0.0013616 ]",Go Nna Seoposengwe,Social cohesion,0.65363467
[0.8608791  0.28496042 0.9752287  ... 0.80157775 1.1329124  0.89996165],"[ 0.01707857 -0.00091621  0.0194055  ...  0.03445314  0.02331011
  0.02850788]",Kabinete e etse tlhoko gore letlhoo la bosemorage le ntse le tlhatloga mo dikarolong tse dingwe tsa naga kgatlhanong le batswantl,Cabinet noted the rising xenophobic sentiments and stereotypes in some parts of the country against foreign national,0.7862775
[0.61857283 0.57659084 0.587911   ... 0.82837    1.2211442  1.113472  ],"[ 0.02350933 -0.00193515  0.00098941 ...  0.04991147  0.03475606
  0.05040774]",Leroborobo la COVID-19 le amile batho botlhe mo Aforika Borwa mme maitsholo a a maswe a a tlhagisiwang ke batho ba le mmalwa fela ga a supe seemo sa nnete sa dikamano tse di edileng magareng ga batswantle ba ba nnang le go dira mo mafelong a rona le baagi ba ron,"South Africa s participation was anchored on its commitments to the Paris Agreement on Climate Change of 2015 to reduce greenhouse gas emissions and to build climate resilience of its society and econom The country s move to renewable energy hold many benefits for both our environment and the econom Cabinet welcomed the historic Just Transition Partnership established by South Africa with France, Germany, the UK, the United States and the European Union, which was announced at COP26.",0.73428214
"[ 0.85719126  1.0008839  -0.34842762 ...  1.814748    0.24495602
  1.2227042 ]",[0.01920106 0.05426829 0.0057223  ... 0.00635487 0.0343985  0.02129554],Kabinete e ikuetse go baagi go nna ba le malala a laotswe le go tila go patelediwa go tlhoa batho ba bangw Kabinete e ikuetse go mongwe le mongwe go nna le maikarabelo le go obamela mola Bega tiragalo efe fela ya matshosetsi le tirisodikgoka ya mo pepeneng kwa ditheong tsa tsa sepodis,The campaign forms part of the government s comprehensive 365 Days of Activism for awareness and advocacy work on stopping violence against women and childre Cabinet urges all of us to condemn and commit to stop the violation of women and children in the countr The recent crime statistics on gender-based violence and femicide released by the Ministry of Police should concern all peace-loving and law-abiding South African,0.76737696
"[ 0.6310262  -0.55071217 -0.3551425  ... -0.81794894 -0.25078708
  0.8673567 ]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Ditshwetso tsa Kabinete 1.,Issues in the environment1.,0.6053306
"[ 0.4639245  -0.25303343 -0.38535795 ...  0.37847203  0.31106937
  1.0791267 ]",[0.00546158 0.0094119  0.0037006  ... 0.01058974 0.00737245 0.02027788],Dipoelo tsa kopano ya bo26 ya Khonferense ya Makoko (COP26) ya Tumalano ya Letlhomeso la Dit habakopano ka ga Phetogo ya Tlelaemete (UNFCCC),South Africa ratified the UN Convention on the Rights of Persons with Disabilities National Child Rights Status Report,0.67243046
"[ 1.3348489  -0.02525377  0.5288317  ...  1.213115    1.6367503
  4.0098515 ]","[ 0.00018605 -0.00080379  0.00036336 ...  0.04309502  0.04108228
  0.06526874]","Kabinete e ne ya begelwa ke Tona ya Merero ya Dikgwa, Bodirelatlhapi le Tikologo, Mme Barbara Creecy, ka ga dipoelo tsa kopano ya bo26 ya COP ya UNFCCC e e neng e tshwaretswe kwa Glasgow, Scotland, United Kingdom (UK) go tloga ka 31 Diphalane go fitlha ka 13 Ngwanaitsele 2021.",Cabinet approved the SETs Framework in line with South Africa s implementation of the Paris Agreement signed by the Conference of the Parties to the UN Framework Convention on Climate Change in 2015.,0.74487936
"[ 0.7161748  -0.19386365  0.29794592 ...  1.3927512   1.6121376
  1.6098012 ]",[0.02863508 0.00085315 0.00149018 ... 0.02301528 0.03742079 0.02484766],Seabe sa Aforika Borwa se ne se tsepame mo boineelong jwa yona mo Tumalanong ya Paris ka ga Phetogo ya Tlelaemete ya 2015 go fokotsa kgotlelo ya digase tse di kotsi le go bopa maatla a tlelaemete ya baagi le naga ya yon Kgato e ya naga ya go fetogela go maatla a a nt hwafatsegang e na le mesola e le mentsi mo tikologong le mo ikonoming ya ron,Cabinet approved the Company-Level Carbon Budget Allocation Methodology approach for implementatio A mandatory carbon budget system targeting high emitting companies will be implemented in 2023.,0.73247594
"[ 0.4594657  -0.32956895 -0.4026892  ...  1.114335    1.3142003
  2.3942475 ]","[ 0.00860312 -0.00282721  0.00699688 ...  0.0240626   0.03490866
  0.04224602]","Kabinete e amogetse Semphato sa Phetolo e e Lolameng se se tlhomilweng ke Aforika Borwa le France, Germany, UK, United States le European Union, e e neng ya begiwa kwa COP26.",State Party Report to the African Committee of Experts on the Rights and Welfare of the Child (ACERWC) Cabinet approved South Africa s State Party Report to be submitted to the ACERWC of the African Union (AU).,0.72182286
"[ 0.41823703 -0.08028901  0.7542316  ...  1.3059084   1.6180943
  1.9915662 ]","[ 0.01246864 -0.00169245  0.02247895 ...  0.01433219  0.02729256
  0.04432465]","Kabinete e amogetse le seabe sa semphato se sa go kokoanya R131 dibilione mo dingwageng tse tharo go ya go tse tlhano tse di tlang go tshegetsa maikaelelo a Aforika Borwa a Phetogo e e Lolamen Seabe se se nyalana le boineelo ka fa tlase ga Tumalano ya Paris ya dinaga tse di tlhabologileng gore di tla tshegetsa dinaga tse di tlhabologang mo ditiragalong tsa tsona tsa tlelaemete, go akaretsa tsa Aforika Borw",Cabinet acknowledged the offer of the partnership to mobilise R131 billion over the next three to five years to support South Africa s Just Transition plan The offer is in line with the commitment under the Paris Agreement by the developed countries to support developing countries,0.86022437
"[ 0.99649733  0.32270277 -0.36945063 ...  1.4006313   1.8474038
  1.559808  ]","[ 0.01498967  0.00225106 -0.00073889 ...  0.04204496  0.03034532
  0.02240258]",Komiti ya Ditona e monnasetilo wa yona e leng Moporesitente Ramaphosa e tla tsweletsa tiro ka ga leano la naga la Phetogo e e Lolameng le ka ga diabe tsa matlole tse di rebolelwang Aforika Borwa mo bokaelong ba semphat,The framework will guide the lead government department s approach in coordinating the process towards allocating and implementing SETs with sister department,0.7516738
"[ 0.48143685  0.22610101 -0.23883966 ...  1.7705128   1.4781101
  2.2091038 ]","[ 0.00985946  0.03173765 -0.0003088  ...  0.0387987   0.03239969
  0.02334419]","Kabinete e rwesitse puso maikarabelo a go tlhoma setlhopha sa matlole se se nang le Lefapha la Matlotlo a Boset haba, Koporasitlhabololo ya Intaseteri, Lefapha la Merero ya Dikgwa, Bodirelatlhapi le Tikologo; Eskom le baitseanape ba bangwe ba matlole go sekaseka merero ya setegeniki le seabe sa semphat 2.","process that included the magistracy, South African Police Service; National Prosecuting Authority; Legal Aid Board, Municipal Demarcation Board and all relevant stakeholders in the respective province 11.",0.76652646
"[ 0.7092236  -0.2870797  -0.8221247  ... -0.49867895 -0.05882837
  0.29430026]","[ 0.00858675 -0.00079695  0.00769285 ...  0.01579758 -0.00167397
  0.00601906]",Go Oketsa Nako ya go Nna mo Tirong ga Molao wa Maemo a Boset haba a Matlhotlhapelo,Disability Rights Awareness Month,0.66352975
[0.781271   0.34459352 0.08300883 ... 1.4792417  0.74741226 4.1071477 ],[0.01901271 0.0030946  0.00481183 ... 0.02347092 0.00432128 0.06441914],"Go ya ka Karolo 27(5) (c) ya Molao wa Taolo ya Matlhotlhapelo wa ngwaga wa 2002 (Molao wa bo 57 wa 2002), Kabinete e dumetse gore go okediwe nako ya go nna mo tirisong ga Molao wa Maemo a Boset haba a Matlhotlhapelo go fitlha ka la bo 15 Sedimonthole 2021.","In line with the terms of Section 27(5) (c) of the Disaster Management Act, 2002 (Act 57 of 2002), Cabinet approved the extension of the National State of Disaster to 15 December 2021.",0.8991984
"[ 1.4084797   0.14827244 -0.08818736 ...  1.7042902   1.4238607
  2.1734443 ]",[0.03439414 0.00111402 0.00092181 ... 0.02283069 0.0351889  0.03709462],Mekgwataolo e e tswelela go thusa naga mo ntweng kgatlhanong le go anama ga COVID-19.,These measures continue to assist in the country s fight to stop the spread of COVID-19.,0.865554
"[ 0.25064713 -0.59996575 -0.05265085 ...  0.10606687 -0.3301382
 -0.4385377 ]","[ 0.02057351  0.00371251 -0.00047504 ...  0.02001297  0.0119658
  0.02330453]",Kgwedi ya Tsiboso ka ga Ditshwanelo tsa ba ba Nang le Bogole,Reconfiguration of the South African electoral system to include independent,0.55979097
"[ 1.1565999  -0.15573445  0.4352705  ...  1.1687078   1.5672961
  2.7148368 ]",[0.02220578 0.04547052 0.0173685  ... 0.02135048 0.02566897 0.06893516],"Kabinete e dumeletse leano la segopotso sa monongwaga sa Kgwedi ya Tsiboso ka ga Ditshwanelo tsa ba ba nang le Bogole, e e gopolwang go simolola ka la bo 3 Ngwanaitsele go fitlha ka la bo 3 Sedimonthol Morero wa 2021 ke: Ngwaga wa ga Charlotte Mannya Maxeke","Cabinet approved the concept approach to this year s commemoration of Disability Rights Awareness Month, which is commemorated annually from 3 November to 3 Decembe The theme for 2021 is:",0.84450054
"[ 0.11945493 -0.6075214  -0.15502203 ...  0.16992751 -0.14410862
 -0.3519736 ]","[ 0.00264599  0.0014598  -0.0009295  ... -0.00355848  0.01333916
 -0.00439129]",Go tlhola le go Fitlhelela Set haba se Botlhe ba Nang le Seabe mo go Sona le go Somarela Ditshwanelo tsa Batho ba ba nang le Bogole .,Create and Realise an Inclusive Society Upholding Rights of Persons with Disabilities .,0.72626936
[0.9385475 0.3112949 0.0224926 ... 1.2642756 1.443349  0.8290767],"[ 8.8180043e-03  7.3930516e-04 -2.5393689e-05 ...  2.5358979e-02
  4.3702111e-02  2.8277008e-02]","Maitlhomo a letsholo leno ke go bula batho ba bangwe matlho ka ga batho ba ba nang le bogole mo set habeng, le go keteka tswelopele e re e dirileng jaaka naga go nna le tikologo e e kgontshang batho bano ba ba nang le bogole go nna le seabe ka tlhamalalo mo go lekeng go godisa ikonomi ya ron Tona mo Kantorong ya ga Moporesitente ya Basadi, Ba wa le Batho ba ba Nang le Bogole, Mme Maite Nkoana-Mashabane, o tla tlhalosa mananeo a beke eno ka ditlhogo tsa ona mo nakong e e sa fediseng pel","He shared the Nobel Peace Prize in 1993 with former President Nelson Mandela for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South AfricMr Wilbur Smith (88), the acclaimed international author who sold more than 140 million book He was a celebrated writer and storyteller who ranks among our nation s literary giantMr Tubby Reddy (62), the former Chief Executive Officer (CEO) of the South African Sports Confederation and Olympic Committee, who steadfastly worked for the betterment of sport in South Afric",0.7731997
"[ 0.3064007  -0.38644007 -0.26799983 ...  0.57430726  0.6444905
  1.0938048 ]","[ 0.00509623 -0.00080253 -0.00027971 ...  0.02670471  0.03377224
  0.00933554]",Aforika Borwa e saenile Tumalano ya UN ka ga Ditshwanelo tsa Batho ba ba Nang le Bogol 4.,Mr Lemogang Pitsoe as CEO of the African Exploration Mining and Finance Corporatio 4.,0.62902796
"[ 0.17319354 -0.21946593 -0.00414426 ...  0.27514657 -0.22265814
 -0.21561088]","[ 0.06378602  0.00644175 -0.00022772 ...  0.00185702  0.02022705
  0.01656256]",Pegelo ya Naga ya Maemo a Ditshwanelo tsa Bana,Enquiries:Ms Phumla Williams,0.40439475
[1.258311   1.1110682  0.37823498 ... 1.060045   1.5073549  3.5063183 ],"[ 0.01942547  0.00894994 -0.00037321 ...  0.03005427  0.03143987
  0.05585134]",Kabinete e dumeletse go phasaladiwa ga Pegelo ya Naga ya Maemo a Ditshwanelo tsa Ban Eno ke pegelo ya rona ya ntlha e e begang dintlha ka botlalo tsa maemo a bana mo nageng e e kwadilweng ka go latela Leanotiro la Boset haba la Bana la 2019-2024.,Cabinet approved the publication of the annual National Child Rights Status Repor It is the first comprehensive status of the child report for the country that has been developed using the country s National Plan of Action for Children 2019-2024.,0.8513776
"[ 0.44881913  0.3725417  -0.14629586 ...  1.1818314   0.36024043
  1.5383865 ]","[ 0.01116591  0.00311751 -0.00031067 ...  0.03238543  0.03202388
  0.06376172]",Pegelo e e ala tswelopele ya go tsenngwa tirisong ga melao le dipholisi tse di tshwanetseng go sireletsa le go rotloetsa ditshwanelo tsa bana jaaka di tlhagelela mo teng ga Molaotlhomo wa Ditshwanel 5.,The Bill imposes levies on the financial sector to be used for funding the operations and functioning of the financial-sector bodies established in terms of the FSR Act of 2017.,0.71178675
"[ 0.9697625  -0.19877413 -0.09469303 ...  1.1478641   0.79556406
  1.0349234 ]","[ 0.00287228 -0.00065144 -0.00104036 ... -0.00132788  0.02407535
  0.04096336]",Pegelo ya Maemo a ka fa Nageng go Komiti ya Aforika ya Baitseanape ba Ditshwanelo le Tlhokomelo ya Bana (ACERWC),Prof Azwihangwisi Edward Nesamvuni as Chairperson of the Board of the South African National Biodiversity Institut 3.,0.60655725
