tn,en,src_text,trg_text,Cosine_Score
"[ 0.6908585   0.70712507 -0.06748655 ...  0.84596413  0.7416807
  0.6962453 ]","[ 2.0179620e-02 -5.0024583e-04 -4.7518792e-05 ...  2.1752665e-02
  2.7749227e-02  5.3310651e-02]","Matlole ano a tla dirisiwa mo diporojekeng tse di tshegetsang le go tsholetsa serodumo sa basad Kabinete gape e tlhagisitse matshwenyego a yona ka dipegelo tse di tlhobaetsang tse di ka ga ditiragalo tsa go utswiwa ga batho ka fa nageng moo go amegang basadi le ban Sepodisi se mo motlhaleng wa ditiragalo tseno e bile se batlisisa dikgetse tsotlhe tse di butsweng tse di amanang le dipegelo tsa go utswiwa ga batho le tsa go rekisa diritibatsi go se mo molaon Kabinete e ikuela mo baaging go bega ditiragalo tse di setlhogo tseno tsa bosenyi kwa sepodising ka ponyo ya leitlho go na le gore ba dirise mafaratlhatlha a ditlhaeletsano, e leng seo se dirang gore go nne boima mo ditheo tsa go disa kobamelomolao go tsibogela dikgetse tseno ka bonako le ka tshwanel Baagi ba kgalemelwa gape le gore ba se phasalatse dikgang tsa maaka, tse di ka dirang gore batho ba tshelele mo letshogong go sa tlhokagale, ba dira gore go nne le t hakgalo e e seng kana ka sepe le go tlhola merusu mo metseng ya ron Motho mang le mang yo a nang le tshedimosetso a ka ikgolaganya le SAPS mo nomorong ya Crime Stop e e reng 08600 10111 kgotsa a dirisa epe e e sa duelelweng ya MySAPS Application, e e ka taoneloutiwang ka mogala mongwe le mongwe wa mo seatleng wa iPhone kgotsa wa thekenoloji ya se weng Go Sengwa le go Utswiwa ga Mafaratlhatlha a Set haba Kabinete e neseditse pula ditiragalo tsa se weng tsa go tshwarwa ga babelaelwa kwa Johannesburg le kwa Motsekapa ba ba amegang mo go utswiweng ga megala ya motlakase ya koporo mmogo le e e tsamaisang diteren Sepodisi gape se diretse ka bonako mo go tshwareng batho ba ba amegang mo go senyeng mmilamogolo wa kwa Msinga, KwaZulu-Nata","Presidential Commission on the Fourth Industrial Revolution (PC4IR) ReportCabinet approved the publication of the PC4IR Report in the Government Gazett The report makes proposals to reinvigorate the country s industrialisation aspirations and improve our global and continental economic competiveness to enhance inclusive growtKey drivers of the PC4IR Strategy include economic competiveness, responding to service delivery challenges, human capacity investment and responding to COVID-19.This gives effect to the 2018 State of the Nation Address, which directed that a Digital Industrial Revolution Commission would respond to rapid technological advances and ensure the nation s prosperity Transport Month 2020 CampaignCabinet approved the 2020 October Transport Month campaign programme under the theme:",0.81387913
[0.8984273  2.3040323  0.49597812 ... 0.77762127 0.80785954 1.0692635 ],"[ 0.04278734 -0.00014028 -0.00012743 ...  0.00420575  0.02934915
  0.00994317]","Kabinete e akgola tiro eno e e dirilweng ke sepodisi mabapi le go utswiwa le go senngwa ga mafaratlhatlha a diterene; e leng bosenyi jo bogolo jo bo tlhodileng gore batho bangwe ba ba senang molato ba lobe matshelo a bona ka ntlha ya dikotsi tsa go sugagana ga diteren Mafaratlhatlha a set haba a santse a le botlhokwa mo go tsamaiseng ikonomi ya ron E santse e le karolo ya botlhokwa mo thulaganyong ya rona ya go godisa ikonomi le ya go tlhola ditiro tse di tlhokagalang that Kabinete e ikuela mo go maAforika Borwa otlhe go bega ditiragalo tseno kwa sepodiseng Ditirelo tsa mo Inthaneteng tsa Setheo sa Tshireletso ya Loago sa Aforika Borwa (SASSA) Kabinete e neseditse pula kgato ya go thankgololwa ga webesaete ya ditirelo tsa go dira dikopo tsa madithuso mo inthaneteng ya SASSA, e leng seo se kgontshang batho go dira dikopo ka inthanete mo go https://servicesassgoz Webesaete eno","Cabinet also extended condolences to members of the ZCC and wished them strength and fortitude during this difficult tim APPOINTMENTSAll appointments are subject to the verification of qualifications and the relevant clearance Small Enterprise Finance Agency (sefa):Mr Mxolisi Dalukhanyo Matshamba as the Chief Executive Officer;Ms Sedzani Mudau (Non-Executive Director on the sefa Board);Ms Ziyanda Buthelezi-Ngcobo (Non-Executive Director on the sefa Board); andMs Hilda-Marie Tsoadi (Industrial Development Corporation representative on the sefa Board) Small Enterprise Development Agency (Seda):Dr Joy Ndlovu as the Chairperson of the Seda Board; andDr Stella Bvuma (Non-Executive Director on the Seda Board) Extension of the fixed-term employment contract of Mr Ian van Niekerk as the Chief Financial Officer (CFO) of Broadband Infraco Mr Molatlhegi Khunou Kgauwe as the CFO of the State Information Technology Agency Ms Marelize Potgieter as the Deputy Director-General (DDG): Court Administration Services at the Office of the Chief Justice Mr Brightboy Nhlakanipho Nkontwana as the DDG: Negotiations, Labour Relations and Remunerations at the Department of Public Service and AdministratioEnquiries:Ms Phumla Williams",0.828928
"[ 0.41081536 -0.34478867 -0.29729903 ...  1.353004    0.96582633
  1.0662259 ]",[0.00535771 0.00450064 0.00018571 ... 0.01601392 0.04392436 0.00475012],"eo kwa tshimologong e tla dirisediwang go dira dikopo tsa madi a puso a a thusang batsadi go tlhokomela ngwana, a bagodi le a bana ba dikhutsana","which will initially be piloted on Child Support, Older Persons and Foster Child grants",0.8234125
"[ 0.9585635   0.08330052 -0.02869087 ...  1.7700309   0.8973578
  2.6992295 ]","[ 0.0083901  -0.00010721  0.01812444 ...  0.03892407  0.03678575
  0.05217113]","ke kgato eo e tla thusang bao ba tlhokang go dira dikopo gore ba boloke madi a dipalangwa le go efoga go fola mela e meleel Kabinete e rotloetsa badiradikopo ba e leng gona ba simololang go dirisa mofama ono wa go itirela kopo ka bo bona go o samela ka ntlha ya gore o fokotsa dikotsi tsa go fetelwa ke COVID-19 jaaka go diragala mo mafelong a a nyeumang ka batho Kopanokakaretso ya Kokoano ya Dinagakopano (UNGA) Moporesitente Ramaphosa o tsere karolo mo Dingangisanong tsa UNGA tsa Mafaratlhatlha a Ditlhaeletsano tsa Dibidio tsa Kopano ya bo 75 ya UNGA ka Labobedi, 22 Lwetse 2020 ka moono yo o reng:","will save potential beneficiaries transport costs and the inconvenience of standing in queueCabinet encourages new applicants to use the self-service as it helps to eliminate the potential risk of contracting COVID-19 at overcrowded public places United Nations General Assembly (UNGA)President Ramaphosa participated in the virtual UNGA Debate of the 75th Session of the UNGA on Tuesday, 22 September 2020 under the theme:",0.86537576
"[ 0.43223146 -0.16577126 -0.7018465  ...  0.42839023  0.9859194
  1.4204692 ]",[0.02906013 0.00108298 0.00994941 ... 0.03622913 0.04222588 0.05245904],"Bokamoso jo re bo batlang, UN e re e Tlhokang: Re Totobatsa Maikano a Rona Mmogo a a ka ga Tirisanommogo mo Mererong ya Dinagantsi .","The Future We Want, the UN We Need: Reaffirming our Collective Commitment to Multilateralism .Cabinet advocates that the anniversary be used as an opportunity to achieve much-needed reforms of the UN Security Council (UNSC) to reflect contemporary realities in the worlSouth Africa will preside over the UNSC for a second time in December 2020 as it completes its third term as an elected member of the UNSC G20 Trade and Investment Ministerial MeetingCabinet welcomed the outcomes of the G20 Trade and Investment Ministerial Meeting hosted virtually by Saudi Arabia on Tuesday, 22 September 2020.",0.64877427
"[ 0.68817866 -0.15119612 -0.23694146 ...  0.91016203  0.6005558
  1.8721242 ]",[0.00980777 0.00115154 0.0147403  ... 0.01857684 0.00935082 0.0308658 ],Kabinete e rotloetsa gore paka ya segopotso e dirisiwe jaaka t hono ya go fitlhelela diphetogo tse di tlhokagalang bogolo mo Lekgotleng la Pabalesego la UN (UNSC) go sekaseka dintlha tsa se weng tsa ga jaana mo lefatshen?,Cabinet approved in 2005 that October be dedicated to raising awareness on transport as one of the critical economic enabler,0.6674243
"[ 0.78636116 -0.12351083  0.02513961 ...  1.1705124   2.5616264
  3.2740252 ]","[ 1.4987665e-02 -9.5129345e-04 -9.9970479e-05 ...  3.1748857e-02
  4.3876871e-02  4.1259404e-02]","Aforika Borwa e tla goga kwa pele UNSC lekgetlo la bobedi ka kgwedi ya Sedimonthole 2020 jaaka e tla bo e konosetsa paka ya yona ya boraro e le tokololo e e tlhophilweng go nna mo UNSC Kopano ya G20 ya Mafapha a Kgwebisano le Dipeeletso Kabinete e neseditse pula dipoelo tsa Kopano ya G20 ya Mafapha a Kgwebisano le Dipeeletso e e neng e tshwerwe le naga ya Saudi Arabia ka Mafaratlhatlha a Ditlhaeletsano tsa Dibidio ka Labobedi, 22 Lwetse 2020.","The meeting brought together Trade Ministers from key economies, including the United States, China, Japan, India, Brazil and German South Africa was represented by Trade, Industry and Competition Minister Ebrahim PateIn its statement, the meeting outlined the importance of economic diversification, which lays the basis for support to build the country s domestic manufacturing capabilities in critical sectors, including pharmaceuticals and fooThe meeting also supported measures to promote women s economic empowerment and micro, small and medium enterprises and recognised the risks of illicit trade Southern African Customs Union (SACU) Council of Ministers MeetingCabinet welcomed the outcomes of the SACU Council of Ministers Meeting held on Monday, 21 September 2020.",0.77728784
"[ 0.5067782   0.07461912 -0.19420508 ...  1.1195432   0.8647247
  1.5281023 ]","[ 1.9770265e-02 -1.1516893e-03 -2.1773378e-05 ...  4.1713197e-02
  2.0098878e-02  1.5035071e-02]","Kopano eno e kopantse ditona tsa mafapha a kgwebisano mo ditheong tse dikgolo tsa ikonomi tse di botlhokwa tse di tsenyeletsang tsa Amerika, China, Japan, India, Brazil le German Aforika Borwa e ne e emetswe ke Letona la Lefapha la Kgwebisano, Intaseteri le Dikgaisano tsa Dikgwebo Ebrahim Pate Mo puong ya yona, kopano eno e tlhalositse botlhokwa jwa go phasalatsa ditiragalo tsa ikonomi, e leng seo se tlhomang metheo ya tshegetso mo go tla agelelwang bokgoni jwa naga go itlhagisetsa ka boyona mo makaleng a a botlhokwa, go tsenyeletsa a melemo le dij Kopano eno gape e tshegeditse le dikgato tsa go tsholetsa matlafatso ya basadi mo ikonoming mmogo le dikgwebokgolo, dikgwebopotlana le dikgwebo tsa mo magareng mmogo le go sekegela tsebe selelo sa dikotsi tsa dikgwebo tse di seng mo molaong Lekgotla la Ditona tsa Mokgatlho wa Dinaga tsa Borwa jwa Aforika wa Dithoto tsa Lekgetho (SACU) Kabinete e neseditse pula dipoelo tsa Kopano ya Lekgotla la Ditona tsa SACU e e neng e tshwerwe ka Mosupologo, 21 Lwetse 2020.","Finance and Trade Ministers from Namibia, Botswana, Eswatini, Lesotho and South Africa attended the meeting, which was chaired by Finance Minister Tito Mboweni and South Africa was represented by Minister PateThe council considered the role of SACU in the context of the new African Continental Free Trade Agreemen It resolved that the future work of the council will focus on building and developing SACU countries into a stronger manufacturing and innovation hub that can provide goods and services across the continen CABINET DECISIONS1.",0.8112694
"[ 0.4618612   0.03238987 -0.03219343 ...  1.3650956   1.2161126
  1.4434373 ]","[ 0.03388318  0.01527324 -0.00018402 ...  0.02013993  0.05419352
  0.01776365]","Ditona tsa Matlole le Kgwebisano go tswa kwa Namibia, Botswana, Eswatini, Lesotho le Aforika Borwa di ne di tsenetse kopano eno, e monnasetulo wa yona e neng e le Tona ya Matlole Tito Mboweni mme naga ya Aforika Borwa e ne e emetswe ke Tona Pate Lekgotla leno le sekasekile botlhokwa jwa SACU mo go samaganeng le Tumelano ya Kgwebisano e e Senang Dikgoreletsi mo Dinageng tsa Kontinente ya Aforik E tsere tshwetso ya gore tiro e e tla diriwang ke lekgotla leno mo nakong e e tlang e tla tsepamisa mogopolo mo go ageng dinaga tsa SACU tse di tlhabologang gore di nne mafelo a magolo a tlhagisodikuno le motswedi wa boitshimololedi gore di kgone go tlamela kontinente yotlhe ka ditlhagisiwa le ditirel Ditshwetso tsa Kabinete1.","President Ramaphosa will make a televised address to the natioSouth Africans are encouraged to use Heritage Month to celebrate our richculture and heritage, and engage in nation-building and social cohesionactivitie President Ramaphosa has encouraged South Africans to join the global phenomenon and take up the Jerusalema dance challenge on Heritage DaCabinet has appreciated the ingenuity of Master KG (born Kgaogelo Moagi)",0.81180966
"[ 5.7461447e-01 -5.2036799e-04  3.6449084e-01 ...  1.3028357e+00
  7.1288460e-01  1.3278452e+00]","[ 4.4449251e-02  3.3145282e-02 -4.8676033e-05 ...  2.1497507e-02
  5.0375503e-02  3.5875462e-02]","Pegelo ya Khomi ene ya Moporesitente e e ka ga Merero ya Phetogo ya Intaseteri e e ka ga Thekenoloji (PC4IR) Kabinete e neseditse pula kgato ya go phasaladiwa ga Pegelo ya PC4IR mo Kaseteng ya Pus Pegelo eno e tshitshinya gore maikemisetso a go tsosolosa difeme tsa ka fa nageng a kgotlhokgodiwe mme go tokafadiwe kgaisano ya rona mo lefatsheng le mo kontinenteng mo mererong ya ikonomi mmogo le go tokafatsa kgolo ya ikonomi e e akaretsang botlh Dikarolo tse di botlhokwa thata mo Togamaanong ya PC4IR di tsenyeletsa dikgaisano mo mererong ya ikonomi, go tsibogela dikgwetlho tsa kabo ya ditirelo, go thapa batho mmogo le go samagana le COVID-13.","This year s programmes will focus on three areas namely (1) developments in the transport sector, in reopening of the economy in the face of COVID-19; (2) safety in all modes of transport, and (3) transformation, empowerment and formalisation of the taxi industrThe national month-long programme will focus on the various sectors of the transport industr It will culminate in the National Taxi Lekgotla at the end of October 2020, which will consolidate inputs from the Provincial Taxi Makgotl",0.77401686
[0.7079167  0.20237932 0.13649933 ... 1.0645493  1.6634837  2.948583  ],[0.01487612 0.0033963  0.00155009 ... 0.02909394 0.02375568 0.05159089],"Seno se diragatsa se go builweng ka sona mo Puong ya Maemo a Set haba (SoNA) ya ngwaga wa 2018, mo go laetsweng gore Khomi ene ya Merero ya Phetogo ya Intaseteri e e ka ga Thekenoloji e tla rwala maikarabelo a go samagana le ditlhabololo tse di tlisiwang ke thekenoloji tse di diragalang ka bonako mmogo le go netefatsa gore naga e tswelela go atlega Letsholo la Ngwaga wa 2020 la Kgwedi ya Dipalangwa Kabinete e neseditse pula Letsholo la Ngwaga wa 2020 la Kgwedi ya Dipalangwa ka moono yo o reng:","Correctional Services Amendment Bill of 2020Cabinet approved the submission of the Correctional Services Amendment Bill of 2020 to Parliamen The amendments are primarily in response to the Constitutional Court judgement handed down in the Phaahla Judgement on 3 May 2019.The amendments entrench the right to a fair trial as contemplated in Section 35(3)(n) of the Constitution of the Republic of South Africa of 1996 in the application of the Section 136 (1) of the Correctional Services Act, 1998 (Act 111 of 1998) SAPS Amendment Bill of 2020Cabinet approved publication of the Bill in the Government Gazette for public comment The Bill amends the SAPS Act, 1995 (Act 68 of 1995), to bring it in line with the Constitution of the Republic of South Africa of 1996 and to ensure optimal policin",0.74950457
"[ 0.17400806  0.25836873 -0.84885097 ... -0.03996292  0.23003443
  1.2091727 ]","[ 0.00053801  0.00397234 -0.00010645 ...  0.01043568  0.01081634
  0.01526803]",Mmogo re Fetola Sebopego sa Dipalangwa sa mo Nakong e e Tlang .,Together Shaping the Future of Transport .,0.78966546
[0.912096   0.02218097 0.5419141  ... 1.1414462  0.60632867 2.0446157 ],[0.03184741 0.00571676 0.00476491 ... 0.03346261 0.03354118 0.08568364],Kabinete mo ngwageng wa 2005 e utlwane gore kgwedi ya Diphalane e tla nna ya go go lemosa set haba ka mananeo a dipalangwa jaaka e le a mangwe a dikarolo tse di botlhokwa mo go iseng ikonomi kwa pel,will improve contact tracing by alerting users if they have been in close contact with other users who have tested positive for COVID-19 in the past14 day,0.6804749
[0.69077635 0.06088456 0.04073685 ... 0.70838547 1.3908311  2.187629  ],[0.03922791 0.0498562  0.0068505  ... 0.03039842 0.04705739 0.03332574],"Lenaneo la monongwaga le tla tsepamisa mogopolo mo dikarolong di le tharo e bong (1) tlhabololo mo lekaleng la dipalangwa fa go bulwa se wa ikonomi ya rona re ntse re tobane le COVID-19; (2) pabalesego mo mefuteng yotlhe ya dipalangwa, mmogo le, (3) phetolothefosano, matlafatso le go kwadisa semmuso intaseteri ya dithekes Lenaane leno la naga le le gogang ngwaga otlhe le tla tsepamisa mogopolo mo makaleng a a farologaneng a intaseteri ya dipalangw Le tla garela ka go ketekiwa ga Lekgotla la Naga la Dithekesi kwa bokhutlhong jwa kgwedi ya Diphalane 2020, e leng lona le le tla kgobokanyang maikutlotshwaelo a batho go tswa kwa Makgotleng a Diporofese tsa Nag","CondolencesCabinet sent condolences to the family and friends of:veteran detective, Lieutenant-Colonel Charl Kinnear, who was killed outside his home in Bishop Lavis in Cape Tow He had dedicated three decades of his life to the SAPS and was investigating organised crime in the countrSergeant Thabile Mapoma, who was brutally murdered in Khayelitsha in the Western CapSA Rugby Executive Council member, Mr Monde Tabata, aged 60.",0.7438395
"[ 0.45778328 -0.32295606 -0.512392   ... -0.27230403 -0.1664113
  0.83139575]","[ 0.02391494 -0.00067747 -0.00038799 ...  0.01085179  0.01714656
  0.01282547]",Melaotlhomo1.,Heritage Month theme:,0.4137178
"[ 0.7902801   0.4312929  -0.36494583 ...  1.0387268   0.9145359
  2.7329712 ]","[ 4.3781776e-02  2.2400491e-02 -9.8490258e-05 ...  1.8905550e-02
  3.0082613e-02  3.5188563e-02]",Molaotlhomo o o Kwalolotsweng Se wa wa Ditirelo tsa Kgopololo ya Batshwariwa wa 2020 Kabinete e neseditse pula go tlisiwa kwa Palamenteng ga Molaotlhomo o o Kwalolotsweng Se wa wa Ditirelo tsa Kgopololo ya Batshwariwa wa 2020.,"It provides, amongst others, a legal framework in the governance of the police service and the establishment of community-based neighbourhood forum The Bill also takes into consideration the recommendations that came out of the Marikana Commission of Inquiry led by retired Judge Ian Farla UPCOMING EVENT1.",0.69361806
[0.8848941  0.03722551 0.5725255  ... 0.5945469  1.1305137  3.2129974 ],"[ 1.77752879e-02 -1.25503668e-03 -1.12581565e-05 ...  1.70930084e-02
  2.15387102e-02  3.97489034e-02]",Dikarolo tse di kwalolotsweng se wa tseno di samagana bogolosegolo le katlholo ya Kgotlatshekelo ya Molaotheo e e rebotsweng mo Katlholong ya Phaahla ka la bo 3 Motsheganong 2012.,"for producing Jerusalema, the popular song featuring vocalist and songwriter Nomcebo Zikod Cabinet thanks them for bringing to the fore the country s artistic musical skills and capability, on this song that has taken the world by stor They are our official Arts and Culture Ambassadors to the Worl MESSAGES1.",0.58283
"[ 0.87367     0.3298912  -0.01692179 ...  1.1119355   1.1490312
  2.5314367 ]","[ 0.05825939  0.00013387 -0.0001662  ...  0.02572799  0.06531236
  0.02289652]","Dikarolo tse di kwalolotsweng se wa di tlhoma tshwanelo ya tshekiso e e sa sekamelang ka fa letlhakoreng lengwe jaaka go tlhalositswe mo Karolong ya bo 35(3)(n) ya Molaotheo wa Rephaboliki ya Aforika Borwa wa 1996 fa go diragadiwa Karolo ya bo 136 (1) ya Molao wa Ditirelo tsa Kgopololo ya Batshwariwa wa 1998 (Molao wa bo 111 wa 1998) Molaotlhomo o o Kwalolotsweng Se wa wa SAPS wa 2020 Kabinete e neseditse pula go phasaladiwa ga Molaotlhomo ono mo Kaseteng ya Puso gore baagi ba dire ditshwael Molaotlhomo ono o kwalola se wa Molao wa SAPS wa 1995 (Molao wa bo 68 wa 1995), gore o lepalepane le Molaotheo wa Rephaboliki ya Aforika Borwa wa 1996 gore re nne le tirelo e e tswileng diatla ya bopodis",Mr Tabata was passionate about an inclusive and successful future for rugby in South AfricReverend Emmanuel Motolla of the Zion Christian Church (ZCC).,0.6316405
