tn,en,src_text,trg_text,Cosine_Score
"[ 0.4717053   2.430766   -0.15273087 ...  0.70121384  0.6323265
  1.4528775 ]","[ 0.01488465  0.04762668 -0.00050269 ...  0.06270712  0.03756557
  0.0293906 ]","Go tsentswe tirisong ditsereganyo di le mmalwa go matlafatsa tsamaiso ya bosiamisi jwa boseny Tsona di akaretsa go oketsa dikgotlatshekelo tse di rileng tsa dikgaolo tse di tla samaganang le dikgetse tsa ditlolomolao tsa thobalano, go matlafatsa melao ya rona ya ditlolomolao tsa thobalano le go tlhatlhelela batlhankedi ba sepodisi ka dinonofo tse di maleba go samagana ka botlalo le ditlolomolao ts Dikago tsa puso di le mmalwa di fetotswe go direla basadi ba ba ka fa tlase ga kgatelelo mafelo a tshirelets","A number of interventions have been put in place to strengthen our criminal justice syste These include increasing dedicated regional courts to deal with sexual offences, strengthening our sexual offences laws and equipping our police officers with the requisite skills to deal effectively with such offence A number of government buildings have been converted to create more shelters for women in distres Cabinet calls on all of us to join hands in creating a safe and secure environment for women in the countr To obtain assistance and counselling on GBVF matters, call the GBV Command Centre on 0800 428 428 (0800 GBV GBV).",0.8270738
"[ 1.1215637   0.06976279 -0.4004097  ...  1.031963    1.2399764
  1.7312323 ]","[ 0.03920054 -0.0013688   0.00219397 ...  0.03074905  0.02926499
  0.03231055]","Kabinete e ikuela go rona botlhe go tshwaragana go baka maemo a a babalesegileng e bile a sireletsegile mo basadin Go bona thuso le thobomaikutlo ka merero ya GBVF, leletsa Tikwatikwe ya Taolo ya GBV mo go 0800 428 428 (0800 GBV GBV).","Team SA amassed nine medals, including breaking the men s Under-20 4x100 metres relay world recorTeam SA for their performance at the Tokyo Paralympic Ntando Mahlangu won gold in the Men s Long Jump, and set a new world record with a jump of",0.70086
"[ 1.3162307  -0.10389573 -0.43470657 ...  1.2451681   1.3339807
  1.954278  ]","[ 0.03882515  0.01919768 -0.00012024 ...  0.03760027  0.0280459
  0.00959261]",Baletsi ba ka kopa gore modirediloago go tswa kwa Tikwatikweng ya Taolo a golagane nabo ka go letsetsa *120*7867# MAHALA ka selefounu efe fel 4.,Callers can also request a social worker from the Command Centre to contact them by dialling *120*7867# (free) from any cell phone Anti-corruption campaign,0.85404736
"[ 1.5013828   0.695088    0.14582744 ... -0.3296944   0.980728
 -0.63540524]","[-0.00140846 -0.00397344  0.00217494 ...  0.00152263 -0.00168098
  0.00207973]",Letsholo Kgatlhanong le Bonweenwee,concurred with,0.53856283
"[ 0.99451697  1.9748974  -0.24481022 ...  1.3906287   0.636618
  0.9075576 ]","[ 0.01930098 -0.00020863 -0.00050222 ...  0.01363076  0.01849127
  0.02204562]","Kabinete e amogetse go tshwarwa ga babelaelwa ba le supa mabapi le polao ya go sa le gale ya Mme Babita Deokaran, Mokaedimogolo wa Namaotshwere wa Matlotlo mo lefapheng la boitekanelo la Gauten Mme Deokaran e ne e le modiredipuso yo o boineelo yo o neng a eme ka tsepamo kgatlhanong le bonweenwee mme e ne e le paki ya botlhokwa mo dipatlisisong tsa Yuniti e e Kgethegileng ya Dipatlisiso tebang le theko ka tsietso ya didiriswa tsa go thibela ditshwaetsego le ditiragalo tse dingwe tse di seng molaong mo lefapheng l","The full report will be released through the website of the FATF (wwfatf-gaforg), and a full statement outlining government s response on areas of weakness highlighted in the assessment and measures to strengthen its measures will be provide Cabinet appreciated the report Dissolution of the Board of the National Home Builders Registration Council (NHBRC)",0.7691498
"[ 1.2536296   0.8826073  -0.39060068 ...  1.8969684   1.3946582
  0.8873882 ]","[ 0.02725855 -0.00045604  0.00338329 ...  0.03632725  0.02898055
  0.01048172]","Kabinete e gateletse gape gore bantshamosi-ka-sekhurumelo ke batlhokomedi ba botlhokwa ba temokerasi ya rona le puso e e phepa, mme e ikuetse go batho go tswelela go senola le go bega bonweenwee le tsietso ntle le poifo kgotsa go gobelel","This year s Tourism Month will encourage South Africans to do their part in sustaining jobs by travelling domestically and supporting the recovery of tourism in line with the Tourism Sector Recovery Plan, which sets out interventions to support the sector s recover Cabinet encouraged South Africans to vaccinate and explore our beautiful country while adhering to all health protocols, including the wearing of a face mask in public, washing hands regularly and maintaining social distancin",0.6975298
"[ 0.6310262  -0.55071217 -0.3551425  ... -0.81794894 -0.25078708
  0.8673567 ]","[ 0.00616102 -0.00191999 -0.00056594 ...  0.0065725  -0.00279751
  0.00732318]",Ditshwetso tsa Kabinete 1.,CABINET DECISIONS 1.,0.8080962
"[ 1.2634387  -0.05600054 -0.49308026 ...  0.11150461  0.8423053
  0.48093697]","[ 0.00460638  0.00355184 -0.00075625 ...  0.01097265 -0.0068672
  0.00854664]",Pegelo ya Tshekatsheko ya Setlhopha sa Tiro ya Tiragatso ya Matlole (FATF),Tourism for Inclusive Growth,0.5995883
"[ 0.5665339   1.647462   -0.26211563 ...  0.7157428   1.0600357
  1.0667918 ]","[ 0.02289198  0.02190624 -0.00030724 ...  0.031755    0.02218191
  0.01730921]",Kabinete e ne ya itsisiwe ka ga dipoelo tsa tshekatsheko ya Aforika Borwa tebang le merero e e Kgatlhanong le Tsamaiso ya Madi e e seng molaong le go Lwantsha Tlamelo ya Borukutlhi ka Matlol,Cabinet was briefed on the outcomes of the assessment of South Africa on its Anti-Money Laundering and Combating the Financing of Terrorism measure,0.86625534
"[ 0.8226198   2.4029305  -0.09993508 ...  1.2649057   1.8935316
  2.8674848 ]",[0.03244152 0.02616172 0.002675   ... 0.04152909 0.04592947 0.0783849 ],"Tshekatsheko e ne ya dirwa ke FATF, e leng mokgatlo wa dipuso tse di farologaneng wa setheo sa bodit haba se se tlhomilweng go lwantsha tsamaiso ya madi e e seng molaong le go tlamela ditiro tsa borukhutlhi ka matlol Aforika Borwa e ntse e le tokololo ya FATF fa e sale ka 2003.","The assessment was done by the FATF, which is an intergovernmental organisation on international structure founded to combat money laundering and the financing of terroris South Africa has been a member of the FATF since 2003.",0.8761599
"[ 0.9035115   0.2240085  -0.36479136 ...  1.4871796   0.9945434
  1.2872189 ]","[ 1.5982460e-02 -1.8432756e-03 -3.5672670e-05 ...  7.1652741e-03
  3.8004644e-02  1.7405322e-02]","Setatamente se se tletseng se tla rebolwa ka webosaete ya FAFT (wwfatf-gaforg), mme pegelo e e tletseng ka ga tsibogo ya puso mo dikarolong tse di bokoa e tla supiwa mo tshekatshekong le ditsela tsa go maatlafatsa mekgwa e, e tla rebolw Kabinete e itumeletse pegelo","APPOINTMENTS All appointments are subject to the verification of qualifications and the relevant clearance Ms Andiswa Oyama Jass as Chief Financial Officer at the Department of Forestry, Fisheries and the Environment (DFFE).",0.6938819
"[ 1.5457168  -0.09222195 -0.41302374 ...  0.00856679  0.68956614
  0.24510437]","[ 0.05624473  0.0003585  -0.00079211 ...  0.00681792  0.02359396
  0.03235571]",Phediso ya Boto ya Lekgotla la Boset haba la Kwadiso ya Baagi ba Matlo (NHBRC),the appointment of Mr Mphedziseni Alfred Radzilani as the Administrator of the NHBR 3.,0.63405454
[0.9657542  0.16080989 0.46537355 ... 1.3243637  1.0716621  3.2623386 ],"[ 2.1196110e-02 -5.9539109e-04  4.3420241e-05 ...  9.2462525e-03
  4.1548714e-02  2.9680958e-02]","Kabinete e ne ya dumalana le Tona ya Mafelobonno a Batho, Mmamoloko Kubayi go fedisa Boto ya ga jaana ya NHBRC fa Lefapha la Mafelobonno a Batho le santse le konosetsa tiro ya go thapa Boto e e tletsen Paka ya Boto ya ga jaana e fedile ka 31 Phukwi 2021 mme ka 1 Phatwe 2021 e ne ya okediwa gore e tswelele go tshwara marapo go fitlha go thapiwa boto e nt hw","metre Anrune Weyers won gold for the Women s 400 metre Para-cyclist Pieter du Preez also won gol Louzanne Coetzee (with guide Erasmus Badenhorst) won a Paralympic silver medal in the Women's 1 500 metreactress Thuso Mbedu, for winning the TV Breakout Star Award for her role in The Underground Railroad at the 2021 Hollywood Critics Association TV Awardthe newly elected President of the Republic of Zambia, Mr Hakainde Hichilem The success of the recent presidential election provides the basis for continued stability and development in Zambia, and also in the Southern African region CondolencesCabinet extended its heartfelt condolences the family and friends of:Mr Kebby Maphatsoe (59), the former Deputy Minister of Defence and Military Veterans and current Member of Parliamen He was the National Chairperson of the uMkhonto we Sizwe (MK) Military Veterans Associatio He dedicated his life to the development of this countrSinger and The Mahotella Queens original member Nobesuthu Mbad The veteran singer died at Thelle Mogoerane Regional Hospital in Vosloorus, Gauten She was 76 years ol",0.7569717
"[ 2.6072824  -0.01893782 -0.34462526 ...  1.4760138   1.3612205
  1.406402  ]","[ 0.04912582 -0.00035958  0.00670121 ...  0.0208377   0.07209261
  0.04549107]",Kabinete e ne gape ya dumelana le go thapiwa ga Rre Mphedziseni Alfred Radzilani jaaka Motsamaisi wa NHBR 3.,South Africa is a member of the G20 and co-chairs the G20 Compact with Africa initiative alongside German President Cyril Ramaphosa also met with Chancellor Angela Merkel to discuss bilateral and regional issue 2.,0.7238726
"[ 0.26260683 -0.6426499  -0.6947269  ... -0.48352113 -0.28937423
  0.30785102]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Katoloso ya Maemo a Boset haba a Matlhotlhapelo,ISSUES IN THE ENVIRONMENT1.,0.5202787
"[ 1.3243598  -0.30335352  0.915226   ...  1.1508119   0.5591575
  2.5025988 ]","[ 0.0227832  -0.00225574  0.02721444 ...  0.06661364  0.01744482
  0.0472702 ]","Kabinete e dumeletse go atolosediwa ga Maemo a Boset haba a Matlhotlhapelo go 15 Diphalane 2021, go ya ka Karolo 27(5)(c) ya Molao wa Taolo ya Matlhotlhapelo, 2002 (57 wa 2002).","Extension of the National State of DisasterCabinet approved the extension of the National State of Disaster to 15 October 2021, in terms of Section 27(5) (c) of the Disaster Management Act, 2002 (57 of 2002).",0.89554006
"[ 0.15196441 -0.62115127 -0.62020564 ... -0.46926355 -0.35952896
  1.54611   ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]",Tiragalo e e Tlang1.,UPCOMING EVENTS1.,0.7582045
"[ 0.23589735 -0.69993913 -0.20916842 ...  0.22089165  0.0878011
  0.46174988]","[-0.00241848 -0.00250249 -0.00041218 ...  0.00963245 -0.00057817
  0.00157536]",Kgwedi ya Bojanala,Cabinet also,0.5087546
"[ 0.8779652  -0.18381901  0.49680895 ...  0.8785147   1.189565
  3.3060186 ]",[0.02343898 0.0009568  0.0094788  ... 0.01852463 0.01159958 0.07015677],"Naga e tla keteka Kgwedi ya Bojanala ka Lwetse mme Letsatsi la Lefatshe la Bojanala ke Mosupologo, 27 Lwetse 2021 ka fa tlase ga morero:","Tourism Month The country will commemorate Tourism Month in September and World Tourism Day on Monday, 27 September 2021 under the theme:",0.87253165
"[ 0.2777735  -0.51274216  0.05727023 ...  0.46248066  0.5666456
  0.6521999 ]","[ 0.05363176 -0.00014789 -0.0001796  ...  0.00539379  0.01309142
  0.00055251]",Bojanala go tlisa Kgolo e Botlhe ba Nang le Seabe mo go Yona,Building Back Bette,0.47372818
"[ 1.1407787   0.14056832 -0.14098495 ...  0.09520686  0.6858022
  1.8834181 ]","[ 2.89469548e-02  1.59177594e-02 -8.61753069e-05 ...  1.27761485e-02
  3.87885831e-02  7.97525141e-03]",Go Tsosolosa Ikonomi morago ga COVID-19,Ms Devinagie Bendeman as Deputy DG: Regulatory Compliance and Sector Monitoring at the DFF Enquiries:Ms Phumla Williams,0.5043871
"[ 1.3599383  -0.6050514  -1.1039495  ... -0.59718305  0.68062323
  0.06172589]","[ 0.00779008 -0.00091685 -0.0009799  ...  0.01647448 -0.00979342
  0.03704212]",Go Aga Se wa Botok,Adv Dinkie Portia Dube as Director-General (DG) in the Office of the Public Service Commissio 3.,0.42460483
"[ 1.3480446   0.1851107  -0.12036616 ...  1.561131    1.5570236
  1.1681416 ]","[ 0.02824006 -0.00202778 -0.00035835 ...  0.03074067  0.02887384
  0.08179776]","Monongwaga Kgwedi ya Bojanala e tla rotloetsa maAforika Borwa go nna le seabe mo go sireletseng ditiro ka go jela nala mafelo a selegae le go tshegetsa poelelo ya bojanala go ya ka Leano la Poelelo ya Lekala la Bojanala, le le tlhagisang ditsereganyo tse di tshegetsang kagose wa ya lekala l","Cabinet welcomed the outcomes of the G20 Compact with Africa meeting that was held in Berlin, Germany on 26 and 27 August 2021.",0.65853244
