tn,en,src_text,trg_text,Cosine_Score
"[ 0.47439983  1.3903878  -0.14498928 ...  0.65740097  0.8280213
  1.2679976 ]",[0.02639985 0.01588145 0.01025168 ... 0.04858366 0.01272014 0.03811369],"Letlhomeso leno le le lent hwa la molao le tla laola melao ya baagi ba dintlo le ditlamo tse di agang dintlo; la oketsa tshireletse ya bareki ba dintlo; la tsenya tirisong dikgato tse di mosola tsa kgalemo le go tshwaela dikgato tsa katlholo tse di tla aparelang bao ba sa obameleng molao on Molaotlhomo ono gape o lolamisa tikologo ya kago gore bao e leng gona ba tsenang mo intasetering eno ba se imelwe ka go dira dikonteraka tse di dirang gore ba se tsene le go wa mo kgwebong en Diporojeke tsa dithuso tsa go reka dintlo le tsa dintlo tsa go agelwa set haba ke puso jaanong ke karolo ya Molaotlhomo ono, go netefatsa gore bareki ba dintlo tseno ba sireletsegil Ditiragalo tse di Tlang1.","This new legal framework will regulate homebuilders and developers; expand the protection to housing consumers; introduces effective enforcement tools and prescribes appropriate penalties/sanctions to deter non-compliance by homebuilderThe Bill also creates an enabling environment for new entrants into the homebuilding industry by introducing contractual provisions that ensure their sustainability in the markeSubsidy and social housing projects now fall within the ambit of the Bill, to ensure the protection of consumers in that segment of the housing marke Upcoming events1.",0.8814236
[0.5327095  0.18932667 0.08785363 ... 1.0634544  1.7355776  3.6552866 ],"[ 0.00845663 -0.00098397 -0.0004021  ...  0.00845697  0.03761821
  0.07637662]",Samiti ya TICAD VII Moporesitente Ramaphosa o tla tsenela Samiti ya bo 7 ya Khonferense ya kwa Tokyo ya Bodit habat haba e e ka ga Tlhabololo ya Aforika (TICAD VII) e e tshwaretsweng kwa Japan ka la bo 29 le la bo 30 Phatwe 2019.,TICAD VII SummitPresident Ramaphosa will attend the 7th Summit of the Tokyo International Conference on African Development (TICAD VII) in Japan on 29 and 30 August 2019.,0.906646
"[ 0.9709498  -0.42638788 -1.2393581  ...  0.08470438  0.82550424
  0.6007392 ]","[ 0.00092985 -0.0004904  -0.00029168 ...  0.00117205  0.00682266
  0.00945495]","Moono wa samiti eno,","The theme of the summit,",0.5879075
[0.5758665  0.46177828 0.06932423 ... 0.8120324  1.209213   1.4167472 ],[0.01173917 0.00034055 0.00453919 ... 0.01683812 0.04795585 0.06700186],"Go Atolosa Tlhabololo ya Aforika ka go Dirisa Thekenoloji, Boitshimololedi le Batho , mme e bile e tsamaelana le Dipeelo tsa Mogopolo wa AU wa 2063 mmogo le ditlapele tsa kontinente mabapi le go golagan Samiti ya monongwaga ya TICAD VII gareng ga tse dingwe e tla t hotlha merero e le meraro e e botlhokwa: (i) go potlakisa phetolothefosano mo mererong ya ikonomi le ya loago le go tokafatsa dikgwebo ka boitshimololedi le go buisana le makala a poraefete; (ii) go gatelela kgang ya go nna set haba se se somarelang le se se kakatletseng; mmogo le (iii) go gagamatsa kagiso le tsetsepel Tirisanommogo ya naga ya Japan ka ga merero ya ka fa nageng le ya bodit habat haba e botlhokwa thata mo go tsweletseng Maitlhomo a Aforika le mo go fitlheleleng maitlhomo a Tirisanommogo ya Dinaga tse di leng kwa Borwa mo Dikontinenteng tsa Botsona Samiti ya Dinaga di le Supa (G7) Moporesitente Ramaphosa o tla etelela kwa pele setlhopha sa baromiwa kwa Samiting ya G7 e e tla tshwarelwang kwa nageng ya France go tloga ka la bo 24 go fitlha ka la bo 26 Phatwe 2019, go latela taletso ya naga ya Aforika Borwa go tsenela kopano eno jaaka modirisanimmogo yo o botlhokw G7 ke foramo ya dinaga di le supa tse di nang le ikonomi e e tlhabologileng e e rweleng diintaseteri tse dikgolo mo lefatsheng","Advancing Africa s Development through Technology, Innovation and People , is aligned with the AU Agenda 2063 and continental priorities for integratio This year s TICAD VII Summit will discuss, amongst others, three overarching priorities: (i) accelerating economic transformation and improving business environment through innovation and private sector engagement; (ii) deepening sustainable and resilient society; and (iii) strengthening peace and stabilitJapan s cooperation on regional and international issues is important to advancing the African Agenda and realising the principles of South-South Cooperation Group of Seven (G7) SummitPresident Ramaphosa will lead the South African delegation to the G7 Summit in France from 24 to 26 August 2019, following South Africa s invitation to attend as a key partneThe G7 is a forum of the seven countries with the world's most industrialized and developed economies",0.903777
"[ 0.21421038 -0.317268   -0.21783756 ...  0.4450084   1.5656017
  1.7332274 ]","[ 8.6066648e-03 -1.2621810e-03  4.1642594e-05 ...  1.3063675e-02
  2.8645923e-02  3.5848472e-02]","France, Germany, Italy, Japan, Amerika, United Kingdom le Canada","France, Germany, Italy, Japan, the United States, the United Kingdom and Canada",0.9388398
[0.90870225 0.3922992  0.16267283 ... 0.9287815  1.1489563  1.5330902 ],"[ 1.6199036e-02 -3.4419572e-04 -3.6323083e-05 ...  8.2696779e-03
  4.4699453e-02  4.2999737e-02]","tseo baeteledipele ba puso mo dinageng tsa bona ba kopanang ngwaga yo mongwe le yo mongwe go t hotlha dikgang tse di botlhokwa mo lefatsheng tse di mabapi le ikonomi, dipolotiki, loago le tshireletseg Samiti ya G7 e e tlang e tla t hotlha merero ya go lwantshana le go se lekalekane, go rotloetsa tekatekano ya bong, go fitlhelela thuto mmogo le ditirelo tsa boitekanelo tsa boleng jo bo kwa godim Go tsaya karolo ga naga ya Aforika Borwa mo Samiting ya G7 go kaelwa ke dikgaolo di le nne tse di botlhokwa tsa togamaano, (i) go godisa dikgatlhegelo tsa naga go fitlhelela dipeelo tsa ka fa nageng; (ii) go tlhatlosa maitlhomo a Aforika ka go tsholetsa SDG ya Aforika; (iii) go rotloetsa sebopego se se bopilweng se wa sa ditumelano tse di farologaneng lefatshe ka bophara; mmogo le (iv) go atolosa morero wa dinaga tsa kwa borwa ka go gagamatsa Tirisanommogo ya Dinaga tse di leng kwa Borwa mo Dikontinenteng tsa Botsona mmogo le Dipuisano magareng ga Dinaga tse di leng kwa Borwa le tse di leng kwa Botlhaba mo Dikontinenteng tsa Botsona Foramo ya Ikonomi ya Lefatshe (WEF) e e ka ga Aforika Kopano ya bo 28 ya Foramo ya Merero ya Ikonomi ya Lefatshe ka ga Aforika e tla tshwarelwa kwa Motsekapa go tloga ka la bo 4 go fitlha ka la bo 6 Lwetse 2019 ka moono:","whose government leaders meet annually to discuss important global economic, political, social and security issue The upcoming G7 Summit will focus on fighting inequality, promoting gender equality, access to education and high-quality health serviceSouth Africa s participation in the 2019 G7 Summit is guided by four strategic foreign policy pillars, (i) advancing national interest to attain domestic objectives; (ii) enhancing the African Agenda and promoting Africa s sustainable development support; (iii) influencing a reformed global multilateral architecture; and (iv) advancing the agenda of the South by strengthening South-South Cooperation and North-South Dialogue World Economic Forum (WEF) on AfricaThe 28th World Economic Forum on Africa will take place in Cape Town from 4",0.8837637
"[ 0.8727383  -0.0206922   0.58190435 ...  1.2691485   1.0995846
  1.2982992 ]","[ 0.01129552  0.00120797 -0.00033064 ...  0.03379096  0.01345787
  0.01538855]",Go Bopa Kgolo e e Akaretsang Botlhe mmogo le go Abelana Bokamoso mo Diintaseteri tsa Thekenoloji (4IR) .,Shaping Inclusive Growth and Shared Futures in the Fourth Industrial Revolution .,0.8013114
[0.805328   0.4138145  0.05424439 ... 0.65474665 0.8070642  1.9331225 ],[0.02010221 0.00196394 0.00883534 ... 0.0133789  0.01783995 0.03508333],"Maitlhomo a foramo eno kg go bopa megopolo ya naga le ya diintaseteri mabapi le ngwaga o o tlan Lenaane leno le tla tsepamisa mogopolo mo go oketseng phetolothefosano mo dibopegong tsa kgaolo tse di tsamaisanang le ditheo tsa thekenoloji, dipeeletso, kgolagano, diintaseteri le boitshimololedi go godisa 4I Go etelwa ka fa nageng ke Baeteledipele mo Ikonoming ya Lefatshe mmogo le Ditlhogo tsa Dinaga ke t hono e e sa diragaleng fela le fela mme ke sengwe se se re nayang t hono ya go itsholetsa le go atolosa merero ya rona e e botlhokwa mo go godiseng ikonomi ya naga ya rona Kopanokakaretso ya bo 42 ya ISO Biro ya Peo ya Maemo a Boleng ya Aforika Borwa (SABS) kwa Motsekapa e tla tshwara Kopanokakaretso ya bo 42 ya Mokgatlo wa Bodit habat haba wa Peo ya Maemo a Boleng (ISO) go tloga ka la bo 16 go fitlha ka la bo 20 Lwetse2012.","The forum aims to shape regional and industry agendas for the year aheaThe programme will focus on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovation to advance the Fourth Industrial RevolutioThe presence of World Economic Leaders and Heads of State in our country presents a rare opportunity for South Africa to promote itself and advance our key priority of growing our economy 42nd General Assembly of the ISOThe South African Bureau of Standards in Cape Town will host the 42nd General Assembly of the International Organisation for Standardization (ISO) from 16 to 20 September 2012 The ISO brings together experts to share their knowledge and develop voluntary consensus-based and market-relevant international standards that support innovation and provide solutions to global challengeThe 2019 ISO programme will establish strategies to deal with the challenges of climate change, the digital economy, economic growth and multilateral trade Integrated Government Public Service Month (PSM) in SeptemberThe upcoming programme for the PSM in September is a service delivery improvement programme which forms part of the Batho Pele (People First) Revitalisation Programme that promotes a professional public service culture of continued and incremental improvement in all areas of public service deliverThe 2019 PSM Programme will be held under the theme:",0.8644992
"[ 1.0673589   0.26433924 -0.01468585 ...  0.95940113  1.0052673
  1.6517258 ]","[ 3.0091355e-02  3.1923704e-02 -6.0374223e-05 ...  1.7671803e-02
  3.2752119e-02  4.5976114e-02]","ISO e kopanya baitseanape go abelana ka kitso e ba nang le yona le go ithaopa go utlwanela peo ya maemo a boleng le mebaraka eo e tshegetsang boitshimololedi le go tlamela ka ditharabololo mo dikgwetlhong tsa lefatshe ka bopharLenaane la ISO la 2019 le tla tlhagisa ditogamaano go samagana le dikgwetlho tsa phetogo ya maemo a loapi, ikonomi ya didirisiwa tsa thekenoloji, kgolo ya ikonomi mmogo le kgwebisano magareng ga dinaga tse di ntsi tse di farologaneng Kgolaganyo ya Ditirelo tsa Puso mo Kgweding ya go Keteka Ditirelo tsa Set haba (PSM) ka Lwetse Lenaane le le tlang la PSM ka Lwetse ke lenaane la go tokafatsa kabo ya ditirelo le e leng karolo ya Lenaane la Tsosoloso la Batho Pele le le rotloetsang maitsholo a go direla set haba a go tswelela go tokafatsa dikarolo tsotlhe tsa ditirelo tsa go direla set hab Lenaane la PSM la 2019 le tla tshwarwa ka fa tlase ga moono:","Congratulations and well wishesCabinet:wishes Justice Edwin Cameron well following his retirement after 25 years as a judg Judge Cameron, who was appointed to the Constitutional Court in 2008, worked as a human rights lawyer during apartheid, defended those who fought against apartheid and fought for gay and lesbian equalit Cabinet commends his lifelong advocacy for human rights, as well as his fight for universal access to antiretroviralwishes iconic musician, Mr Caiphus Semenya, a blessed 80th birthda Mr Semenya has contributed to the South African national songbook with classics such as Matswale, Angelina, Ziphi nkomo, as well as the powerful collaborations like Ndiphendule with his wife, Mama Letta Mbul He has worked with international music producers, and received 37 Primetime Emmy Award nominations and won nin He also received an Emmy Award for his role in creating the Roots soundtrac He also contributed to the score to Disney s The Lion Kinwishes the Deputy National Director of Public Prosecutions, Advocate Silas Ramaite (SC) well, following approval by President Ramaphosa for him to take early retirement and vacate office in terms of Section 12 (8)(a) of the National Prosecuting Authority (NPA) Act, 1998 (Act 32 of 1998).",0.79983634
"[ 0.16286346 -0.61613035 -0.51033354 ...  0.29729086 -0.16290663
  0.4308214 ]","[ 0.06250381 -0.00240923  0.00121159 ...  0.03975283  0.06906225
 -0.00229728]",Khawuleza : Re Isa Ditirelo kwa Bathong: Batho Pele,Khawuleza : Taking Services to the People: Batho Pele,0.6639724
"[ 2.1858217e-01 -5.9219730e-01 -1.0794843e+00 ...  8.2205201e-04
  5.0459820e-01  6.8500453e-01]","[ 0.01246173 -0.00430869  0.01369969 ...  0.01014225  0.02722456
  0.01471391]","We Belong, We Care, We Serve .","We Belong, We Care, We Serve .",0.8176504
