tn,en,src_text,trg_text,Cosine_Score
[0.7047603  0.6092844  0.14690998 ... 1.208473   0.80436665 1.3104274 ],"[ 0.0184712  -0.00071456  0.00403926 ...  0.02559159  0.01415327
  0.00036984]","Seno ke t hono ya gore bagolo botlhe ba itlele fela ba sa beelwa nako kwa mafelong a go tlhabela meento mme ba tle go entiwa kwa mafelong a set haba a go tlhabela meento, a poraefete le a nakwan","This is an opportunity for all adults to be vaccinated free of charge and without appointments at public, private and pop-up vaccination site",0.83405495
"[ 0.66306406 -0.02512813  0.16341908 ...  1.2341455   1.2684768
  1.99412   ]","[ 0.02332063 -0.00119933  0.00539976 ...  0.06080493  0.04274797
  0.02745161]","Ga o tlhoke go nna le in orense ya boitekanelo gongwe medical aid go bona moent Baeteledipele ba puso, ba kgwebo, ba badiri le ba mekgatlho ya baagi ba tla rotloetsa baagi mo dikarolong tsotlhe tsa naga go tswa ka makatlanamane go ya go tlhabela moent","You don t need to have health insurance or medical aid to receive the vaccin Leadership of government, business, labour and community formations will actively mobilise communities in all parts of the country to roll up their sleeves for the protection that comes with being vaccinate",0.86090076
"[ 0.8500698   0.27995753 -0.24934635 ...  0.57198036  1.0989251
  1.8476459 ]",[0.02822951 0.00079857 0.00086004 ... 0.04452043 0.02786145 0.04141681],Letsholo leno la Vooma Vaccination Weekend le tla re thusa go ripitla mogare ono o o nang le sebaka sa ngwaga o ntse o re tlhorontsh Ga go ope yo o tshwanetseng go fetwa ke t hono en Tla rotlhe re bolokesegeng,Vooma Vaccination Weekend can help us achieve victory over the virus that has haunted us for more than a yea No-one should miss out on this opportunit Let s all Stay Safe,0.8167715
"[ 0.72270304 -0.7243896  -1.1594175  ...  0.6567771   0.89143103
  0.46107054]","[ 0.00214478 -0.00176021 -0.00013588 ...  0.0187961   0.03190403
  0.00975979]",Leeto la Moporesidente go ya kwa Borogong jwa Msikaba,Presidential Visit to Msikaba Bridge,0.6072451
[2.5155075  0.07006687 0.3461555  ... 1.0279356  1.7262967  3.1990902 ],"[4.61300723e-02 4.35556576e-05 1.32601755e-02 ... 4.12080996e-02
 4.51770797e-02 7.90941194e-02]","Moporesidente Cyril Ramaphosa o ne a ile go tlhatlhoba kago ya mafaratlhatlha kwa Borogong jwa Msikaba kwa Lusikisiki kwa Kapa Botlhaba ka Labone, 23 Lwetse 2021.","President Cyril Ramaphosa went to assess the development of infrastructure at the Msikaba Bridge at Lusikisiki in the Eastern Cape on Thursday, 23 September 2021.",0.8790094
[1.2824254  0.04075587 0.5146876  ... 1.4635751  1.301634   1.130886  ],[0.01366464 0.00107829 0.00259751 ... 0.03256333 0.04144084 0.00737288],"Porojeke eno ya mafaratlhatlha ya R1,65 bilione ke karolo ya porojeke ya Tsela ya N2 ya Wild Coas Kwa ntle ga go bebofatsa motsamao o o bonolo wa batho ka go golaganya baagi ba metsemagae le ditikwatikwe tsa ditoropo go ralala naga, gape borogo bo tla tlhotlheletsa dipeeletso le kgol","This R1,65 billion infrastructure project forms part of the N2 Wild Coast Road projec Apart from facilitating the convenient movement of people by connecting rural communities to urban centres around the country, the bridge will also stimulate investment and growt",0.8986642
[1.1300684  0.16763271 0.10353201 ... 1.5993176  0.8180744  1.87653   ],"[ 0.02988398 -0.00061974  0.00027245 ...  0.00720841  0.02489456
  0.02921143]","Kgolagano ya tsela ya N2 ya Wild Coast ke nngwe ya Diporojeke tse di Gokaganeng tsa Togamaano tsa botlhokwa tsa puso tsa go thankgolola kgolo ya ikonomi mo legatong la boset haba, la porofense le la selega Kabinete e kgotsofaditswe ke tswelelopele mo letsholong la yona la dipeeletso mo mafaratlhatlheng, tse e salang go nna pilara ya Thulaganyo ya Kagose wa le Tsosoloso ya Ikonomi (ERRP), mme e na le diporojeke tse 88 tsa boleng jwa go feta Rtirilione tse di sa leng mo tselen","The N2 Wild Coast road network is one of government s key Strategic Integrated Projects to catalyse economic growth at a national, provincial and local leve",0.79668176
"[ 0.6891959  -0.30456546 -0.68667525 ...  0.5168933   0.5997958
  0.937522  ]","[ 0.02471759 -0.00024593 -0.00056233 ...  0.02632742  0.01597612
  0.01948594]","Dikamano le Dinaga tsa Bodit habat haba, Kgwebisano le Bojanala","International relations, trade and tourism",0.8341554
"[ 0.5313828  -0.28085983 -0.3822967  ...  1.3890741   1.9571991
  1.3098167 ]","[ 0.01221385 -0.00069304 -0.00030127 ...  0.003156    0.02959328
  0.03080616]",Kabinete e amogetse tshwetso ya naga ya Jeremane ya go tlosa naga ya Aforika Borwa mo lenaneng la yona la dinaga tse di leng kotsi go ka di jela nala mmogo le tshwetso ya Amerika ya go amogela bajanala ba ba entilweng ka botlalo mo nageng ya yon,Cabinet welcomed the decision by Germany to remove South Africa from its list of high-risk travel areas and plans by the United States of America to admit fully vaccinated travelers into the countr,0.85274965
"[ 1.090387   -0.19357312  0.5159777  ...  1.7980402   1.3924394
  1.859835  ]",[0.01236157 0.02251282 0.02594948 ... 0.0317075  0.029286   0.02523243],Le gale Kabinete e swabisitswe ke tshwetso ya Borithane (UK) ya go tswelela go baya Aforika Borwa mo lenaneng la yona la dinaga tse di leng kotsi go ka di jela nal Ga go na lebaka le le utlwalang la go se tlose Aforika Borwa mo lenaneng leno ka ntlha ya kgatelopele e naga eno e e dirileng mo go lwantsheng leroborobo la COVID-19 le seelo se se fokotsegang ka lebelo sa ditshwaetso gammogo le letsholo la rona le legolo la go tlhabela moent,Cabinet however expressed disappointment at the United Kingdom s (UK) decision to keep South Africa on its travel red list of countrie There is no reasonable basis for keeping South Africa on the list given our progress in combating the COVID-19 pandemic and rapidly declining infection rate and our intensive vaccination programm,0.89427006
"[ 0.5287088  -0.09340638 -0.204003   ...  1.6751907   1.7155423
  1.0607814 ]","[ 0.02510763 -0.00165754 -0.00027874 ...  0.04730734  0.03441598
  0.02545118]","Kabinete e begetswe ke Lefapha la Dikamano le Tirisanommogo le Dinaga tsa Bodit habat haba ka ga se se setseng se dirilwe mo go tloseng Aforika Borwa mo lenaneng len Kabinete e na le tsholofelo ya gore Puso ya UK e tla sekaseka gape tshwetso ya yona e e sa kgotsofatseng, e e sa ameng fela indaseteri ya bojanala mme gape e ama le dikgwebo go tswa mo dinageng ka bobedi, malapa le maphata a mangwe a ikonomi,5.","Cabinet was also briefed by the Department of International Relations and Cooperation on progress made to have South Africa removed from the red lis Cabinet is optimistic that the UK Government will revisit its unfavourable decision, which is not only affecting the tourism industry but businesses from both countries, families and other sectors of the economy",0.8886632
"[ 0.43170083 -0.6814796   0.14182314 ... -0.3328706  -0.19231245
 -0.10622262]","[ 0.01547124 -0.00111307  0.01659804 ... -0.00047608 -0.00086569
  0.00027932]",Tsosoloso ya ikonomi,Economic recovery,0.90141785
"[ 3.9737122  -0.09963799  0.6656076  ...  0.6455381   2.3765755
  1.6641254 ]",[0.05691879 0.00531836 0.00560515 ... 0.02177384 0.0423337  0.0049312 ],"Kabinete e amogetse go tlhomiwa ga Potale ya Ikwadiso ya Tatlhegelo ya Kgwebo go kwadisa dikgwebo tse di amilweng ke dikhuduego tse di nnileng gona magareng ga la bo 9 le le la bo 19 Phukwi 2021 kwa KwaZulu-Natal, Gauteng le mafelo a mangwe a a amegilen","Cabinet welcomed the launch of the Business Loss Registration Portal to register businesses affected by the unrest that took place between 9 and 19 July 2021 in KwaZulu-Natal, Gauteng and other affected area",0.9116895
[1.0506777  0.29156372 2.6965182  ... 0.77796966 1.1259308  1.5608015 ],"[ 0.0108041  -0.00070202  0.00092325 ... -0.00160654  0.01170252
  0.0117248 ]",Potale ya kwadiso e kokoanya tshedimosetso go tswa kwa dikgwebong tse di amegileng go gokaganya botoka dikgato tsa namolo le go thusa ka ditsereganyo tsa isag E dira jaaka lefelo le le leng le legolo la puso moo dikgwebo di tla kwadisang ditshenyegelo tsa tsona le go supa bogolo le bontsi jwa tseo di ba latlhegetswen,The registration portal collects data from affected businesses to better coordinate relief measures and to inform future intervention It serves as a single governmental entry point for businesses to indicate the extent of their losse,0.8430257
"[ 1.9211774  -0.3072731   0.22261938 ...  0.9711808   0.9652879
  3.8356178 ]","[1.9338822e-02 2.8992936e-05 1.1102024e-02 ... 9.7149238e-03 2.3526119e-02
 6.7636102e-02]","Kabinete e ikuetse go beng ba dikgwebo tsotlhe tse di amegileng go ikwadisa mo potaleng kwa wwrelief4scz Go seng jalo, ba ka letsetsa 080 006 00850 go bona thuso magareng ga ura ya borobedi mo mosong le ura ya botlhano mo maitseboeng mo gare ga bek","Cabinet called on all affected business owners to register on the portal at wwrelief4scz Alternatively, they may call 080 006 00850 for assistance between 08:00 and 17:00 on weekday",0.91991675
"[ 0.5765984  -0.05818992  0.344368   ...  0.9051802   1.5265219
  1.5173457 ]","[ 0.01026066 -0.00073924  0.00030885 ...  0.03074594  0.02668214
  0.03119058]","Ka Lefapha la Tlhabololo ya Dikgwebopotlana, go amogetswe palogotlhe ya makwalokopo a le 192 go tswa go beng ba dikgwebopotlana le dikgwebo tse di magareng tse di amilweng ke dikhudueg Kabinete e kgotsofaletse gore go setse go rebotswe palogotlhe ya R54,2 milione go ka abelwa beng ba dikgwebo tsen 6.","Through the Department of Small Business Development, a total of 192 applications from small to medium business owners that were affected by the unrest had been receive Cabinet is pleased that a total of R54,2 million has been approved to be allocated to these business owner 6.",0.86938727
"[ 0.42552954 -0.69966125 -0.6087111  ...  0.38005698  1.6626886
  1.5032446 ]","[ 0.00418638 -0.00206878 -0.00037274 ...  0.0110542   0.03322785
  0.0165678 ]",Go Boela go Fofa ga South African Airways (SAA),Resumption of South African Airways (SAA) flights,0.87178326
"[ 0.8190244  -0.03512927  0.07950636 ...  1.4972072   2.6783292
  1.5105385 ]","[ 0.01774866 -0.00090785 -0.0001774  ...  0.02411114  0.052805
  0.03212487]","Kabinete e amogetse dithulaganyo tsa fa gautshwane tsa go busetsa tirong SAA, e e dirang mo ditseleng di se kae magareng ga Johannesburg le Cape Tow Setlamo seno se tla dira gape magareng ga me ateng ya Aforika e tshwana le Accra (Ghana), Kinshasa (Democratic Republic of Congo), Harare (Zimbabwe), Lusaka (Zambia) le Maputo (Mozambique), mme mafelo a mangwe a tla tsenngwa mo ditseleng fa maemo a mebaraka a tokafal","Cabinet welcomed the recent resumption of flights by the SAA, which operates a few routes between Johannesburg and Cape Tow The national carrier will also fly to African capitals such as Accra (Ghana), Kinshasa (Democratic Republic of the Congo), Harare (Zimbabwe), Lusaka (Zambia) and Maputo (Mozambique), and more destinations will be added to the routes as market conditions improv",0.90719783
"[ 0.93584657 -0.3927746   0.01190654 ...  1.3824614   2.3425093
  2.585299  ]","[ 0.0182464  -0.00048223 -0.00022342 ...  0.03554134  0.03495776
  0.04892204]","Kabinete e ikuetse mo maAforika Borweng otlhe go tshegetsa SAA e e butsweng se wa, e leng se se bontshang tshimologo ya paka e nt hwa mo diphofong tsa Aforika Borw 7.","Cabinet called on all South Africans to support the restructured SAA, which marks the beginning of a new era in South African aviatio 7.",0.8627909
"[ 0.9248849  -0.00943162 -0.34011015 ...  0.46979994  0.8037297
  1.1593395 ]",[0.00951794 0.00740748 0.00386767 ... 0.02169525 0.02897886 0.00811019],"Yuniti ya go Thusa ka Merero ya Maitsholo, Botshepegi le Dikgatokgalemo tsa Badiri mo Tsamaisong ya Puso (PA-EID-TAU)","Public Administration Ethics, Integrity and Disciplinary Technical Assistance Unit (PA-EID-TAU)",0.8645742
"[ 1.4161193   0.04130878 -0.38300857 ...  1.3756428   1.3338771
  0.9456016 ]","[ 0.01585374  0.01016193 -0.00040158 ...  0.03549494  0.02017247
  0.0085076 ]","Kabinete e amogetse go tlhomiwa ga PA-EID-TAU, e e tla maatlafatsang maiteko a puso mo ntweng kgatlhanong le bobodu mo Tsamaisong ya Pus","Cabinet welcomed the launch of the PA-EID-TAU, which will strengthen government s efforts in the fight against corruption in the Public Servic",0.8835105
"[ 0.48235014  0.5430267  -0.25893483 ...  1.3486295   0.5147155
  0.94626594]",[0.02031296 0.00748402 0.00160333 ... 0.04653393 0.02329651 0.02295441],"PA-IED-TAU e tla samagana le tiro ya go netefatsa gore go nna le dipholisi tse di tlhotlheletsang maitsholo le botshepegi le tse di emang kgatlhanong le bobodu mo pusong di tshwana le go thibela batlhanedi ba puso go gweba le Puso, go ela tlhoko batlhankedipuso ba ba refoletsweng go ka dira tiro e nngwe e e duelelwang, tsamaiso ya dikgatokgalemo tsa batlhankedi ba puso le le go phuruphutsa matshelo a batlhankedipuso ka fao ba phelang ka ten","The PA-EID-TAU will oversee the implementation of public service ethics and anti-corruption policies such as conducting business with the State, performance of other remunerative work, discipline management and implementation of lifestyle audit",0.86373216
"[ 0.8510349   0.33697495 -0.11635645 ...  0.9725329   0.70589405
  2.1103358 ]","[ 0.02697696  0.02519503  0.00084916 ... -0.00099434  0.03683807
  0.04883519]","Kabinete e ikuetse mo badiredipusong go nna le boineelo le go dira ka botswapelo mo go ripitleng bobod Ka go tsaya kgatonyana fela ya go bega ditiragatso tsotlhe tse di amanang le bobodu tse di diragalang mo ditheong tsa puso, re ka dira gore matsapa ano re se tlhole re itemogela ona mo isagong le go dira gore bana ba rona mo isagong le bona ba se anngwe ke ditiragalo tsa mothale ono","Cabinet called on public officials to remain resolute in stamping out corruptio By simply taking the lead in reporting all corruption-related activities taking place in government institutions, we can ensure a better tomorrow and leave a lasting legacy for future generations",0.8456019
"[ 1.8847828  -0.73788166 -0.08331786 ...  0.03423326  0.02507396
  2.2485788 ]","[ 0.07056022 -0.00241785 -0.00283601 ...  0.02250353  0.02634591
  0.00144549]",Ditlhopho tsa Pusoselegae (LGE) tsa 2021,2021 Local Government Elections (LGE),0.8216804
"[ 1.159125   -0.21527447  0.4646725  ...  0.5520851   1.2711723
  4.49246   ]","[ 0.01923353 -0.00051755  0.01552614 ...  0.03126673  0.03359838
  0.02226466]","Kabinete e akgola batlhophi ba ba tla bong ba tlhopha la ntlha ba le dimilione di le 1,7 ba ba ikwadisitseng mo mafelong a beke a ikwadisetso ditlhopho a la bo 18 go fitlha go la bo 19 Lwetse 2021.","Cabinet commends the 1,7 million first-time voters who registered during the voter registration weekend of 18 and 19 Septembe This was young people s way of saying they want to play their part in our democracy by electing local leadershi",0.77932876
"[ 1.1334462  -0.02662125 -0.75009906 ...  0.274395    0.95897514
  0.8702368 ]","[ 0.02916773 -0.00018551  0.08386908 ...  0.02535751  0.01898846
  0.02423574]",Seno e ne e le tsela ya ba wa ya go re le bona ba batla go nna le seabe mo temokerasing ya rona ka go itlhophela boeteledipele jwa selega,"As young people constitute the majority of our population, the enthusiasm of young people to be part of our electoral processes is something we welcome and respec",0.67911804
[1.1816204  0.03771341 3.7599657  ... 0.6889992  1.1099671  1.4513199 ],"[ 0.03535929 -0.00064819  0.0003059  ...  0.02178948  0.0273391
  0.04293849]","Ka ntlha ya fa ba wa ba dira bontsi jwa baagi ba rona, mafolofolo a bona a go nna karolo ya tirego ya ditlhopho ke sengwe se re se amogelang e bile re a se tlotlomats","that were not registered within three month To register, people need to bring proof of lobola negotiations or a letter and an affidavit from people getting married and their witnesses, indicating that a marriage was entered into or celebrate",0.6790348
"[ 0.45808885 -0.32478157  0.38879898 ...  1.1802033   1.1194749
  1.428108  ]","[ 0.01522476 -0.00089772  0.00152476 ...  0.02395465  0.00587726
  0.00742091]",Di-LGE tsa 2021 tse di rulaganyeditsweng go tshwarwa ka la bo 1 Ngwanaitseele 2021 di tlamela maAforika Borwa ka t hono ya go diragatsa tshwanelo ya bona ya molaotheo ya go itlhophela baemedi ba set hab,South Africans with the opportunity to exercise their constitutional right to elect their public representative,0.7458205
"[ 1.3439391  -0.30312598  0.22384834 ...  1.0241264   1.6148764
  3.9137392 ]","[ 0.03566105 -0.00196355  0.01627043 ...  0.04441197  0.03516037
  0.0751238 ]",Batlhophi ba ba sa kgoneng go tlhopha ka Letsatsi la Ditlhopho le ba ba sa kgoneng go tsaya maeto go ya kwa ditei eneng tsa ditlhopho ka ntlha ya bokoa jwa mmele gongwe bogole ba ka tlhopha ka Ditlhopho tse di Kgethegileng mo matsatsing a mabedi pele ga Letsatsi la Ditlhoph Go dira dikopo tsa ditlhopho tse di kgethegileng go buletswe ka la bo 20 Lwetse 2021 mme go tla tswalelwa ka la bo 4 Diphalane 2021 ka ura ya botlhano maitsebo 9.,Voters who are not able to cast their votes on Election Day and those who are not able to travel to voting stations due to physical infirmity or disability can vote by Special Vote on the two days preceding Election Da Applications for special votes opened on 20 September 2021 and will close on 4 October 2021 at 17:00.,0.8954718
"[ 1.1202348   3.0330646   0.27913946 ... -0.19169617  0.6141558
  0.3588663 ]",[0.02221511 0.0446863  0.02398325 ... 0.01056389 0.02443393 0.00814211],Tirisodikgoka mo Bathong ba Bong jo bo Rileng le Dipolao tsa Basadi (GBVF),Gender-based violence and femicide (GBVF),0.87227476
[0.6465561 1.9096295 0.8317937 ... 1.7455304 1.6401132 2.8492696],[0.02911517 0.03168291 0.03011638 ... 0.03807138 0.04750993 0.04501897],"Kabinete e amogetse go atlholelwa botshelo jotlhe kwa kgolegelong gabedi ga ga Rre Sbusiso Nkosi wa dingwaga di le 36 ke Karolo ya Kgotlhatshekelokgolo ya Mpumalanga ka Mosupologo, 13 Lwetse 2021, malebana le petelelelo le polao ya ga Mme Nomcebo Simelane wa dingwaga di le 23 ka la bo 5 Lwetse 2022.","Cabinet welcomed the double life sentence handed down to Mr Sbusiso Nkosi (36) by the Mpumalanga Division of the High Court on Monday, 13 September 2021, for the rape and murder of Ms Nomcebo Simelane (23) on 5 September 2020.",0.8100065
"[ 1.0148649   3.08734    -0.19153309 ...  0.77627677  1.2887739
  1.5366975 ]",[0.00973422 0.04781223 0.00135361 ... 0.02339401 0.0178051  0.05824351],"Kgotlatshekelo e atlholetse mmeteledi le mmolai dipaka tse pedi tsa botshelo jotlhe kwa kgolegelong le dingwaga tse dingwe gape tse tharo tsa bogodu, tse di tla tsamayang mmog",The court sentenced the rapist and murderer to two life imprisonment terms and an additional three years,0.88638926
"[ 0.5535444   1.9855853  -0.22406638 ...  1.7790703   1.0392166
  0.6525672 ]","[ 2.1141168e-02  1.3014558e-02 -7.2852956e-05 ...  3.5988312e-02
  2.9002706e-02  7.8833885e-03]","Seno ke kgalemo e e tseneletseng go badiramolato ba GBVF gore ba itse gore ba tla tshwarwa mme ba lebagane le letsogo le le bokete la mola Ka go dira mmogo le sepodisi le ditheo tsa tiragatso ya molao, re ka fetola mebila ya rona le mafelo a baagi ba rona go nna a a babalesegileng go botlh","This is a firm warning to all perpetrators of GBVF that they will be arrested and face the full might of the la By working together with the police and law-enforcement agencies, we can make our streets and communities safer for al",0.88774306
"[ 0.65994585  1.3567201  -0.11409845 ...  1.2105325   0.57604873
  2.0334253 ]","[ 8.9637833e-03  9.1446480e-03 -7.5409880e-05 ...  5.0546270e-02
  2.8168766e-02  3.0274702e-02]",Bega ditiragalo tsotlhe tse di amanang le GBVF kwa mapodising gongwe o letsetse Tikwatikwe ya Taolo ya Boset haba ya GBVF: 0800 428 428 gongwe Mogala wa thuso wa EMISA Tirisodikgoka ya Bong (STOP Gender Violence): 0800 150 150 / *120*7867#10.,Report all GBVF-related incidents to the police or call the National GBVF Command Centre: 0800 428 428 or STOP Gender Violence Helpline: 0800 150 150 / *120*7867#9.,0.9138929
"[ 0.81871563 -0.44222385 -0.44853508 ... -0.84351236  0.534084
  1.2721968 ]","[ 0.0132179  -0.00038452  0.00214401 ...  0.0015473   0.01971474
  0.00621884]",Kwadiso ya manyalo a setso1,Registration of customary marriages,0.74905837
[1.9762883  0.6053813  0.29627877 ... 0.9289775  1.9679706  2.6331568 ],"[ 0.01558264 -0.00186478 -0.00018538 ...  0.03200666  0.03747899
  0.04434356]","Kabinete e lemogile katlholo ya Karolo ya Kgotlhatshekelokgolo ya KwaZulu-Natal mo morerong o o amang mongongoregi, Mme Phumza Ethel Mankayi le batsibogi,Tona ya Merero ya Selegae, Mme Ntombizakhe Portia Miya le Masetara wa Kgotlatshekelokgolo ya Aforika Borw Katlholo e tlhomamisa ditshwanelo tsa batho ba ba nyetsweng ka fa tlase ga Molao wa Temogo ya Manyalo a Setso wa ngwaga wa 1998 (Molao wa bo 120 wa 1998)","Cabinet noted the High Court, KwaZulu-Natal Division judgment in the matter involving the applicant, Ms Phumza Ethel Mankayi and the respondents, the Minister of Home Affairs, Ms Ntombizakhe Portia Miya and the Master of the High Court of South Afric The judgment affirms the rights of people married under the Recognition of Customary Marriages Act, 1998 (Act 120 of 1998).",0.89583266
"[ 0.98512733 -0.07797654  0.3208261  ...  1.3885703   1.3312019
  3.7612538 ]","[ 0.01332236 -0.00135325  0.01602554 ...  0.00658911  0.03493312
  0.06974054]",Kabinete e ikuela mo balekaneng go kwadisa manyalo a bona a setso kwa lefapheng la Merero ya Selegae mo dikgweding di le tharo morago ga lenyalo la bon Tona ya Merero ya Selegae o atolositse paka ya kwadiso go fitlha ka la bo 30 Seetebosigo 2024.,Cabinet calls on couples to register their customary marriages at Home Affairs within three months of their marriag The Minister of Home Affairs has extended the registration period to 30 June 2024.,0.8929732
"[ 0.8920631  -0.19754036 -0.19892778 ...  1.0123366   1.7165997
  1.8994762 ]","[ 0.02499354  0.00459103 -0.00013184 ...  0.03481356  0.01376022
  0.0127783 ]","Seno ke go thusa ba manyalo a bona a sa kwadisiwang mo dikgweding tse thar Go kwadisa, batho ba tlhoka go tlisa bosupi jwa ditherisano tsa magadi gongwe lekwalo la maikano la batho ba ba nyalanang le dipaki tsa bone, go supa gore go nnile le lenyalo gongwe le ketekilwe","The policy provides for an enabling environment to support learners and prevent discrimination against pregnant learner It also provides for access to comprehensive pregnancy prevention information; counselling and care guidelines, as well as the setting up of policy management and coordinating structure",0.72173935
"[ 1.119549   -0.0773582   0.14888063 ...  0.86439794  0.92125535
  2.9805944 ]","[ 0.01265351 -0.00464006  0.0042492  ...  0.01778685  0.01011024
  0.06875124]","Go fitlha ga jaana, ke manyalo a setso a le 99 491 fela a a kwadisitsweng kwa Lefapheng la Merero ya Selegae fa e sale molao o simolola go dira ka Ngwanaitseele 2000.","To date, only 99 491 customary marriages have been registered at Home Affairs since the law came into effect in November 2000.",0.8777585
"[ 0.632511   -0.50293535 -0.3586137  ... -0.92632264 -0.36611962
  0.808632  ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Ditshwetso tsa Kabinete1.,Cabinet decisions1.,0.7827953
"[ 0.30584842 -0.5773933  -0.43677843 ...  0.36896354  1.2930102
  1.2849137 ]",[0.01214252 0.00039575 0.00215167 ... 0.00488385 0.03761126 0.03423099],Khonferense ya Dipeeletso ya Aforika Borwa (SAIC),South Africa Investment Conference (SAIC),0.85961425
