tn,en,src_text,trg_text,Cosine_Score
"[ 0.65206623  0.12523112 -0.21850222 ...  1.1515169   1.4934608
  1.5117251 ]","[ 0.01549198 -0.0019799  -0.00020991 ...  0.00463087  0.01200594
  0.03301665]",Puo eno ya SoNA mmogo le Tsibogelo ya Dipotso tsa Ngangisano ka ga SoNA di re riboletse ka fao Leano la Itharabologelo le Kagose wa ya Ikonomi (ERRP) le ntseng le tla ka teng mmogo le go re supetsa leano leo maano a puso a diragadiwang ka teng gore a nne le seab Kabinete e ikemiseditse go diragatsa maikano otlhe a a dirilweng ke Moporesitente mo puong en,The SoNA and the President s Response to the SoNA Debate offered a progress report on the implementation of the Economic Reconstruction and Recovery Plan (ERRP) and roadmap to the impactful implementation of government s plan Cabinet is resolute to fully implement all the commitments announced by the Presiden,0.8261824
[0.976883   0.6007959  0.21097212 ... 1.7089056  0.47239918 2.3899877 ],"[ 0.00267957 -0.00041774  0.00171415 ...  0.03918247  0.01465953
  0.04817975]","Le fa e amogela gore go na le dikgwetlho tse re tobaneng le tsona tsa tlhabololo ya ikonomi le ya loago, Kabinete e na le tshepo e e tletseng gore dikgwetlho tseno di tla rarabololwa ka go diragatsa ERRP mmogo le Lenaanetiro la Puso (PoA), mo go tla tsepamisiwa mogopolo mo kgolong e e akaretsang botlhe mmogo le mo Ponelopeleng ya 2030 jaaka e tlhalositswe mo Leanong la Tlhabololo la Boset haba (NDP).","While acknowledging the socio-economic challenges confronting us, Cabinet remains confident that they will be addressed through the implementation of the ERRP and government s Programme of Action (PoA), with a focus on achieving an inclusive growth and the goals of our Vision 2030 as set out in the National Development Plan (NDP).",0.8878882
[ 1.3807582 -0.2842011  0.2706917 ...  0.9990316  1.5141976  3.0322177],"[-3.19415676e-06  1.85518060e-02  5.80617040e-03 ...  1.73755661e-02
  1.22383265e-02  3.29168774e-02]","Le fa re nnile le matsapa a a tlisitsweng ke leroborobo la COVID-19 le le re aparetseng mo ngwageng wa 2020, PoA e santse e tsamaya ka tolamo le fa e e tsamaya ka iketl Ka Laboraro, 24 Tlhakole 2021, Tona ya Matlole Tito Mboweni o rebotse tekanyetsokabo e e tla dirisiwang mo maanong a monongwaga","In spite of the setback caused by the COVID-19 pandemic that started in 2020, the overall PoA remains on track though somewhat slowed dow On Wednesday, 24 February 2021, Finance Minister Tito Mboweni outlined the budget to fund this year s plans NDP Review Report Cabinet noted the report on the outcomes of the review of the NDP and will endeavour to restore progress on government s contribution towards Vision 2030.",0.8349019
"[ 0.35201165 -0.49991462 -0.19268674 ...  0.03661496 -0.00249246
  0.04008936]","[ 0.01275367 -0.00324153 -0.00116426 ...  0.03098615  0.02266153
 -0.00167327]",Pegelo ya Ditshekatsheko tsa NDP,the National Assembly and National Council of Provinces,0.6237217
"[ 0.42642993  0.08896921 -0.06007135 ...  1.6239246   0.702769
  3.4177554 ]","[ 0.00277996  0.00014862 -0.00022938 ...  0.03743151  0.03443707
  0.04740066]",Kabinete e sekegetse tsebe pegelo e e ka ga ditshekatsheko tsa NDP mme e sweditse go dira kgatelopele mo go nneng le seabe ga puso mo go diragatseng Ponelopele ya 2030.,"s SoNA, the 2021 National Budget outlines government s financial plan to support the implementation of the national PoA as outlined in the 2021 SoN",0.73669404
"[ 0.6273894  -0.22780754 -0.4310627  ...  0.49015847  0.5176155
  0.8353532 ]","[ 0.00818702  0.00401227 -0.00056172 ...  0.01962695  0.00191237
  0.00722676]",Komiti ya Togamaano a Naga (NPC) e tla rebola Pegelo ya Ditshekatsheko tsa NDP,Cabinet approved the revised White Paper on National Transport Polic,0.7193613
"[ 0.79264677  0.08185499 -1.0946361  ... -0.5684409   0.50758487
 -0.11218969]","[ 0.01083432 -0.00374895 -0.00038563 ...  0.02959119  0.01530324
  0.00397815]",Tlhagiso ya Moento wa ka fa Nageng,Amendment of the agreement between South Africa and the Netherlands on social security,0.5479571
[1.5700779  1.7431564  0.38120508 ... 1.4472759  1.2200805  2.8253396 ],"[ 3.3989493e-02  1.7795628e-02 -6.2989988e-05 ...  1.1140150e-02
  3.5775229e-02  2.8184729e-02]","Kabinete e leboga matsapa le kgatelopele tse di dirilweng ke borasaense ba rona, babatlisisi le baitseanape ba melemo ka letsholo le ba itshimoletseng lona la naga la go itirela moento wa ka fa nageng go lwantshana le leroborobo la ga jaana le a mangwe a a ka nnang teng mo isagon Borasaebse ba rona, babatlisisi le baitseanape ba melemo ba ntse ba di goga kwa pele mo go lwantshanneng le leroborobo leno la COVID-19 mme e bile ba etile pele letsholo la go disa phetogo ya mogare wa COVID-19, e leng seo se dirileng gore go fitlhelwe mogare wa 501V2.","The National Planning Commission will release the NDP Review Report Local vaccines development Cabinet welcomed the efforts and progress made by our scientists, researchers and medical experts towards a national initiative of developing our own vaccines to deal with current and future pandemic Our scientists, researchers and medical experts have been at the forefront of dealing with the COVID-19 pandemic and have led the genomic surveillance of COVID-19 virus, which resulted in the discovery of the 501V2 varian In this regard, Cabinet would like to congratulate all the South African scientists and researchers who managed to recreate the virus in the laboratory for purposes of enhancing research on the treatment of the COVID-19 pandemi",0.874923
"[ 1.2084702   1.6204469  -0.21214987 ...  1.0478934   1.6652939
  2.127625  ]",[0.02465294 0.02264827 0.00125523 ... 0.00758456 0.04926212 0.03521974],"Mo ntlheng eno, Kabinete e rata go ka akgola borasaense botlhe ba Aforika Borwa mmogo le babatlisisi ba yona ba ba kgonneng go ka itirela mogare ono ka bobona ka maitlhomo a go gagamatsa dipatlisiso tsa go alafa leroborobo leno la COVID-19.","Even beyond the research on COVID-19, South Africa s world-renowned scientists and innovators have delivered cutting-edge technology such as the world s first digital laser and the Lodox full body x-ray scanne",0.75820184
"[ 0.75574696  0.09205295 -0.14310867 ...  1.3979533   0.795275
  0.7358547 ]","[ 0.0072718   0.00318369 -0.00049661 ...  0.03861792  0.01506402
  0.02762925]",Kabinete e dumela gore thulaganyo ya naga ya saense le boitshimololedi ke motswedi yo o botlhokwa thata yo o tshwanetseng go tlhokomelwa le go tlhabololw,Cabinet believes that our national science and innovation system is a valuable resource that should be nurtured and develope,0.8490525
"[ 1.4602456   0.38550037 -0.03537221 ...  1.079587    2.1115143
  1.7116331 ]","[ 0.02686432 -0.0002185   0.0089031  ...  0.01459779  0.02533591
  0.0616098 ]","Ntle le dipatlisiso tsa COVID-19, borasaense le baitshimololedi ba naga ya Aforika Borwa ba ba tlotliwang, o lefatsheng ka bophara ba tlhagisitse thekenoloji e e dirang sentle e e jaaka leisara ya ntlha ya dijithale mo lefatsheng mmogo le sekenara se se sekenang mmele otlhe sa x-ray sa Lodo 5.","CongratulationsCabinet extends its congratulations and well-wishes to: South African filmmakers of the film, Address Unknown, for making it to the Official Selection of the 2021 Pan African Film Festival, which is America s largest and most prestigious black film festiva The short film, which is dedicated to the people of District Six, was funded by among others, the National Film and Video Foundation, an agency of the Department of Sport, Arts and CulturNigerian-born Dr Ngozi Okonjo-lweala, who was elected on consensus on 15 February 2021 as the seventh Director-General (DG) of the World Trade Organisation, with effect from 1 March 2021.",0.7760055
"[ 1.1972625   0.318251   -0.565039   ...  0.18733303  0.5013912
  1.272227  ]","[ 0.04405345 -0.00083707  0.00106885 ...  0.01686198  0.01443341
  0.03411923]",Letsholo la go Tlhaba Moento wa COVID-19,recovery plans related to COVID-19.,0.7396868
"[ 0.6235972   0.308124   -0.14307694 ...  0.4165689   0.5763883
  0.74383223]","[ 0.02400839 -0.00195887 -0.00010242 ...  0.02948697  0.02125563
  0.00749734]","Kabinete e leboga go thankgololwa ga letsholo la naga la go tlhaba moento wa COVID-19, mme meento ya ntlha ya moento wa Johnson & Johnson e tlhabiwa badiredi ba tlhokomelo ya boitekanelo (di-HCW) mo maokelong a maphata ka bobedi a puso le a poraefet","COVID-19 vaccine roll-out Cabinet appreciated the commencement of the national roll-out of the COVID-19 vaccination programme, with the first doses of the Johnson & Johnson vaccine being administered to healthcare workers (HCWs) in both the public and private sector",0.8785743
"[ 1.082822   -0.13784976 -0.05751729 ...  1.6264677   2.0372791
  1.2386216 ]",[0.01460403 0.02075671 0.00190627 ... 0.04096343 0.03432511 0.02375964],"Fa e sale leroborobo leno la COVID-19 le re aparela, di-HCW tsa rona ke tsona di ntseng di sireletsa baagi ba naga ya ron Ba ne ba thulana le mogare ono ka ditlhogo mmogo le go kakatlela mo ditsuatsueng tsa mogare ono o o sa sweng lentsw Go se inaganele ba le esi ga bona go pholositse matshelo a batho ba le bantsi mme e bile naga ya rona e ba leboga go menagan","Since the start of the COVID-19 pandemic, our HCWs have been the shield that kept our nation saf They have faced the virus head-on and have persevered against an unrelenting viru Their selfless sacrifice has saved countless lives and our nation owes them an immense debt of gratitud",0.8625709
[0.89958775 0.6049216  0.11223996 ... 1.7935811  1.6630822  3.476498  ],[0.01702994 0.00345342 0.00205291 ... 0.05695092 0.02842766 0.06945192],"Go entiwa ga bona go tla thusa go babalela matshelo a bona mo ditshwaetsong mme kwa bofelong seno se tla dira gore naga ya rona e boele mo maemong a re a tlwaetsen Kabinete e itumedisitswe ke gore dimilione tsa meento e mengwe e e rekilweng mo ditlamong di le dintsinyana e tla goroga ka dinako tse di farologaneng mo nageng mo dikgweding tse di tlang, go simolola ka Mopitlwe 2024.","Their vaccination will help protect them against infection and ultimately return our nation to normalc Cabinet is pleased that millions of additional vaccines procured from several sources will arrive at varying intervals in the coming months, beginning in March 2024.",0.90188074
"[ 0.7261288  -0.16216798 -0.31200993 ...  0.8513358   0.82045764
  1.404333  ]",[0.01290807 0.01306504 0.00245911 ... 0.00606485 0.03608449 0.01321423],"Fa go setse go feditswe ka Kgato ya ntlha ya go enta di-HCW, Kgato ya bobedi e tla samagana le letsholo la go enta batho ba ba tlhokang tlhokomelo e e tseneletseng, le mo go lona go nang le batho ba ba nang di dingwaga di feta di le 60, batho ba ba nang le malwetse a a iphitlhileng mmogo le batho ba ba nnang mo mafelong a a jaaka a tlhokomelo ya bagodi le a dihosetel","Once HCWs have been vaccinated as part of Phase 1 of the vaccination roll-out strategy, Phase 2 will focus on essential workers and vulnerable groups, which include people over the age of 60 years, people with comorbidities as well as those living in places such as nursing homes and hostel",0.8640818
[1.2044679  0.31768113 5.425618   ... 0.75711465 1.398883   2.0157757 ],[0.01820369 0.01527663 0.0862371  ... 0.01059852 0.0244327  0.03322584],"Baagi ba gakololwa gore letsholo leno la go tlhaba moento ga ba le duelele e bile ga ba gapelediwe go go tlhabiwa moento, mme e bile ke kgato e e botlhokwa thata ya go ipabalela mo mogareng, mmogo le dikgato tsa go ikobela ditaolelo tsa boitekanelo tsa go ikgatolosa go nna mo go kitlaneng batho, go apara maseke fa o le fa gare ga batho, go bolaya megare mo diatleng ka go di tlhapa ka metsi a sesepa kgotsa go di tlotsa ka sebolayamegare se se nang le 70% ya alekholole mmogo le go katogana le batho ba bangwe ka sekgala sa dimitara di le pedi le halof Dikgato tseno di botlhokwa thata mo itekanelong ya naga ya ron 6.","Citizens are reminded that vaccination is free and voluntary, and remains our best defence against the virus, coupled with the continued adherence to the health protocols of avoiding large gatherings, wearing a mask in public, sanitising hands with water and soap or a 70% alcohol-based hand sanitiser and maintaining a social distance of at least 2,5 metre These measures are critical to the health of our natio 6.",0.8754413
"[ 2.3193252   0.04016624 -0.40120804 ... -0.22554384  1.019473
  0.5855191 ]",[0.01798219 0.0038629  0.00436556 ... 0.02955677 0.03441725 0.03138575],Dipatlisiso tsa Dipalopalo tsa Badiri tsa Kgweditharo ya Bone (QLFS),Group CEO of Passenger Rail Agency of South Afric 5.,0.62575424
[1.1620164  0.49494267 4.0933995  ... 1.2330167  1.0295442  1.8437767 ],[0.03432194 0.00055362 0.05158065 ... 0.02030455 0.02037868 0.04068229],"QLFS ya kotara ya bone e e rebotsweng ke ba Dipatlisiso tsa Dipalopalo tsa Aforika Borwa (StatsSA) ka Labobedi, 23 Tlhakole 2021 di tswelela go re gopotsa ka dikgwetlho tse naga ya rona e tobaneng le tsona tsa botlhokatir Kabinete le gale e rotloediwa ke tsotlhe tse dintle tseo ikonomi ya rona e tswelelang go di dira le fa re re tobane le matlhotlhapelo a ikonom","4th Quarterly Labour Force Survey (QLFS) The 4th QLFS released by Statistics South Africa on Tuesday, 23 February 2021 continues to remind us of the challenges of unemployment facing the countr",0.8481621
[0.53497684 0.17918478 1.0138683  ... 1.38093    1.0299513  4.118417  ],[0.01170321 0.00564921 0.02670602 ... 0.0226624  0.03312834 0.06784045],"Go ya ka dipalopalo tsa se weng jaana ditiro di tlhatlogile ka diphatlhatiro ditiro di le 333 000, mo puso e thapileng batho ka bontsi (ka ditiro di le 189 000) mo Kgweditharong ya Boraro le ya Bone mo ngwageng wa 2020.","Cabinet is however encouraged by the green shoots that our economy continues to demonstrate amongst the current harsh economic realitie According to the recent statistics employment increased by 333 000 jobs, with the formal sector contributing the largest (189 000 jobs) between Quarter 3 and Quarter 4 in 2020.",0.799619
"[ 0.48331064 -0.4284134   2.8956769  ...  0.7472861   1.1812315
  3.7141225 ]","[ 2.1196468e-02 -3.5494515e-05  8.3696932e-02 ...  2.8720381e-02
  3.1960476e-02  6.9673307e-02]","Mo godimo ga seno, go nnile le phokotsego mo dipalong tsa baagi ba ba senang seabe mo ikonoming ka palo e le kanaka 890 000 mo Kgweditharong ya Bone fa e bapisiwa le ba no Kgweditharong ya Boraro ka 2023.","Furthermore, there has been a decline in the number of the Not Economically Active by 890 000 in Quarter 4 in 2020 compared to Quarter 3 in 2023.",0.84943295
"[ 1.1033112  -0.12456419  4.8749948  ...  1.8414878   1.4048052
  2.942987  ]",[0.02476338 0.0011661  0.04066787 ... 0.02424278 0.03371873 0.05317496],"Kabinete e tshwenngwa ke lebelo leo ikonomi ya rona e tlholang ditiro ka lona ka le tswelela go goga maoto fa le bapisiwa le leo naga ya rona a latlhegelwang ke ditiro ka lona ka ditiro di le 701 000 magareng ga Kgweditharo ya Boraro le Kgweditharo ya Bon Le fa tota Kgweditharo ya Bone e nnile le koketsego mo dipalong tsa botlhokatiro, koketsego ya 1, 7% e santse e le kwa tlase go gaisa ya Kgweditharo ya Boraro e mo go yona botlhokatiro bo oketsegileng ka 9%.",Cabinet remains concerned that the rate at which the economy creates jobs remains slower than the rate the country sheds jobs by 701 000 between Quarter 3 and Quarter 4.,0.8156198
[0.78108656 0.735588   0.663485   ... 1.21816    1.678391   1.2619606 ],"[ 0.01081277 -0.0006592   0.06123429 ...  0.03348037  0.03009298
  0.02638125]","Go utlwisa botlhoko gore ba wa ke bona ka bontsi ba ba leng mo palong eno ya batho ba ba tlhokang ditir Bana ba mmala wa sebilo le makhalate ba mo Aforika Borwa mmogo le basadi e santse e le bona ba ba santseng ba le mo maemong ano a a tlhobaetsang mo ikonoming ya naga, mme seno se gagamatsa dikgato tsa puso tsa go sala morago dikgato tsa go tshegetsa le go bulela dit hono tsa gore ba wa, basadi le bana ba mmala wa sebilo ba nne le seabe se se utlwagalang mo ikonoming ya nag Seno se tsamaisana le maikano a ma wa a go fetola batsholateu mo ikonoming a a dirilweng ke Moporesitente mo go SoNA ya 202","Although Quarter 4 noted an increase in the unemployment rate, the percentage increase of 1, 7% is still lower than the Quarter 3 increase of 9% to the unemployment rat It is disturbing that young people constitute the largest pool of the unemploye African and coloured South Africans as well as women remain the most vulnerable groups in the economy of the country, and this strengthens government s resolve to fast-track measures to support and enable the meaningful participation of youth, women and black people in the economy of the countr This is in line with the recommitment to economic reform and transformation made by the President in the 2021 SoN",0.8215951
"[ 0.15019429 -0.44589847  0.24890374 ...  0.27770346 -0.12977515
  2.2393851 ]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Tekanyetsokabo ya Naga ya 2021,Issues In The Environment1.,0.53275204
[0.5371155 0.5240831 0.2877945 ... 1.1868422 1.8536713 1.3382089],"[ 0.01316697 -0.00112468  0.0287801  ...  0.04271965  0.033353
  0.04402892]","Go tlhagisiwa ga Tekanyetsokabo ya Naga ya 2021 ke karolo ya botlhokwa ya Aforika Borwa mo thulaganyong ya temokerasi ya Aforika Borwa e e senang lehunelo e bile e na le maikarabel Go latela SoNA ya ga Moporesitente Ramaphosa, Tekanyetsokabo ya Naga ya 2021 e tlhagisa maano a matlole a puso le ka fao a tla tshegetsang tiragatso ya PoA ya naga jaaka SoNA e tlhalosits",2021 National Budget The tabling of the 2021 National Budget is an important part of South Africa s open and accountable system of democrac Following President Ramaphosa,0.800112
[0.6667357  1.5859894  0.35051826 ... 1.3702787  0.5278377  1.4652772 ],[0.01805383 0.0289161  0.00038642 ... 0.02837333 0.04176468 0.02962349],"Kabinete e amogetse ka diatla tsoopedi Tekanyetsokabo ya Naga ya 2021 jaaka karolo ya botlhokwa e re nang le yona mo go samaganeng le phokotso ya dikoloto fa mo letlhakoteng le lengwe re tlamela ka matlole matsholo a a botlhokwa a puso a a jaaka a go reka meento ya COVID-19, go tshegetsa ba ba leng mo tlalelong go gaisa ka fa nageng ya rona ka matsholo a a mosola a go rola boima jo bo jarilweng ke baafi mmogo le go diragatsa ERRP gore re kgone go tsosolosa ikonomi, re tshegetse go tlhodiwa ga ditiro le go ngokela dipeeletso, le fa re le ka fa tlase ga maemo a a boima a ikonomi","Cabinet welcomes the 2021 National Budget as the best available option in balancing fiscal sustainability whilst funding critical government priorities such as the procurement of COVID-19 vaccines, supporting the most vulnerable in our society through a comprehensive social assistance programme and the ERRP in order to rebuild the economy, support job creation and attract investment, albeit under a challenging economic environment Copper cable theft Cabinet welcomed the recent sentencing by the Western Cape High Court of five members of a syndicate found guilty of copper cable theft to a cumulative 1 250 years",0.84615254
"[ 1.8151244   0.8934856  -0.76286274 ... -0.11634249  0.698093
 -0.23997827]","[ 0.05931768 -0.00019831  0.00061637 ...  0.01300395  0.01329312
  0.00714527]",Bogodu jwa Megala ya Motlakase ya Koporo,Ms Melanie Rambally,0.5181968
[1.3806759  1.8125212  2.9306135  ... 1.1202258  0.79553586 0.99383074],"[ 0.00016111 -0.00118196  0.00042963 ...  0.04524668  0.03337189
  0.02667784]",Kabinete e amogetse ka diatla tsoopedi katlholo ya Kgotlatshekelokgolo ya Kapa Bophirima e e atlholetseng batho ba le batlhano ba ba amegang mo bogodung jwa go utswa megala ya motlakase ya koporo dingwaga tse di tlhakantshitsweng tsotlhe di le sekete le kotara kwa kgolegelon Re akgola ditheo tsa go disa kobamelomolao ka di kgonne go golega le go t hot hisa ka katlego batho bao ba amegang mo bogodung jwa megala ya motlakase ya kopor,Southern African Development Community (SADC) Media Awards1 Cabinet called on the South African media to submit their entries for the 2021 SADC Media Awards competitio Interested journalists can access more information about the competition from wwsadint and wwgcigozaThe awards promote regional integration and cooperation by encouraging media practitioners in SADC member states to cover issues pertaining to the regio Cabinet decisions1.,0.772447
"[ 0.9534567   3.04102    -0.16597661 ...  1.0200955   0.8777323
  2.2275317 ]",[0.03419608 0.04476123 0.00107135 ... 0.0259382  0.04592353 0.00936459],Kabinete e na le tshepo ya gore dikgato tsa se weng tsa go golega le go latlhela kwa kgolegelong bao ba dirang ditiro tseno tsa go senyetsa ikonomi le tsa bosenyi ba tla di gama ba sa ditlhapel Re ikuela mo baaging go begela ditheo tsa go disa kobamelomolao fa go na le ditiragalo tsa boseny 9.,"Cabinet is hopeful that the recent arrests and sentences sent a strong message that those responsible for such economic sabotage and crimes will face the full might of the la We call on the public to report criminals to law-enforcement agencies Gender-based violence and femicide (GBVF) Cabinet welcomed the arrest of the man who brutally attacked Ms Dimakatso Ratselane, the journalist of Lesedi F Cabinet also welcomed the sentencing of the murderer of the pregnant Tshegofatso Pule and the arrest of Nthuthuko Shoba, her boyfriend and father of her unborn child, for allegedly masterminding her murde",0.75751084
[1.0550082  3.072723   0.30693853 ... 0.13068862 0.6392932  0.32275677],"[2.8217554e-02 5.3043677e-05 2.4501209e-03 ... 2.0935791e-02 7.0021674e-02
 1.6436359e-02]",Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng le Dipolao tsa Basadi (GBVF),"led by Minister in The Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashabane",0.5594633
"[ 1.0283176   0.26476368 -0.7624045  ...  1.0732989   1.0049409
  1.0907141 ]",[0.02750682 0.02176916 0.00026862 ... 0.01697907 0.04079438 0.01615961],"Kabinete e amogetse go golegwa ga monna yo a tlhasetseng setlhogo mmegadikgang wa Lesedi FM, Mme Dimakatso Ratselan",imprisonmen We congratulate our law-enforcement agencies for the arrest and successful prosecution of those who are involved in copper cable thef,0.72686136
