tn,en,src_text,trg_text,Cosine_Score
"[ 0.69363695 -0.22694398 -0.29051185 ...  0.10409257  0.79638386
  1.0910603 ]","[ 0.04578173 -0.00038966 -0.00023567 ...  0.00426861  0.01863731
  0.04063919]",Matlhotlhapelo a thabene ya East London,Summit President Cyril Ramaphosa participated in the G7 Leaders,0.5514838
"[ 0.7282647  -0.25413728  0.32350868 ...  1.2122744   0.96139014
  0.83323133]",[0.00156818 0.00155795 0.00519282 ... 0.0188431  0.0216206  0.00658191],"Matlhotlhapelo a kwa Thabeneng ya Enyobeni kwa East London kwa Kapa Botlhaba ka Latshipi, 26 Seetebosigo 2022, a a tsereng matshelo a ba wa ba le 21, a hutsafaditse naga yotlh Ga go bonolo go akanya ka manyaapelo a malapa a a latlhegetsweng ke bana ka tsela e e botlhoko jal","East London tavern tragedy The devastating tragedy at the Enyobeni Tavern in East London in the Eastern Cape on Sunday, 26 June 2022 that claimed the lives of 21 teenagers, has shattered our entire countr It is hard to imagine the anguish of families who lost their children in such a tragic manne",0.86737514
"[ 0.36356708 -0.5250017  -0.49418116 ...  1.2017332   1.2391496
  2.2060275 ]","[-0.00138403 -0.00194545 -0.00052192 ...  0.02301736  0.03401291
  0.03888579]",Kabinete e rometse matshediso go malapa a a latlhegetsweng ke ba malapa mme ya leboga botlhe ka tshegetso ya setho e e neilweng malapa a a mo khutsafalong ka nako eno e e boim,Cabinet expressed its condolences to the families who lost their loved ones and thanked everyone for their humanitarian support to the grieving families during this difficult tim,0.8707059
"[ 0.76353097  0.00944476 -0.04804058 ...  1.4154966   0.90643996
  2.059743  ]","[ 0.01622814 -0.00032182  0.00703481 ...  0.05435335  0.03123035
  0.05067805]",Ke selo se se re tshwenyang gore bana ba bonnye jwa dingwaga tse 13 ba ne ba letleletswe go tsena mo lefelong leo gore ba tle go nwa notag Re ikuela mo baaging botlhe go nna le seabe ka go dira gore bana ba rona ba babalesege ka dinako tsotlh,It is concerning that children as young as 13 were allowed to enter the venue and consume alcoho We call on communities to play their part in keeping our children safe at all time,0.8535695
"[ 1.4712151   2.8912394  -0.15000768 ...  0.91962266  1.647071
  1.9588253 ]","[ 0.03753445  0.05235242  0.00448661 ... -0.00263304  0.02180271
  0.02734481]","Bana ba ba nang le dingwaga tse di ka fa tlase ga di le 18 ga ba a letlelelwa go tsena mo dithabeneng, di abining, dibareng le kwa marekisetsong a bojalw Barekisi ba nnotagi ba ba fitlhelwang ba tlola melao eno ba tla latofadiwa ka bosenyi mme ba tseelwa dilaesense tsa bona tsa go rekisa notag 4.","Children under the age of 18 are not allowed to enter taverns, shebeens, pubs and bottle store Liquor traders who are found to be contravening any of these laws must be criminally charged and have their operating licences revoke",0.8622398
"[ 0.8264274  -0.30049834 -0.07437129 ...  0.35379773  0.8867293
  1.034534  ]","[ 0.00487119 -0.0019163   0.00389769 ...  0.00831475  0.00229427
  0.00491372]",Se se Tswileng mo Samiting ya Setlhopha sa Baeteledipele ba Dinaga tse Supa (G7),Biannual performance progress reports,0.65551984
"[ 2.4743726  -0.13058999  0.15247206 ...  1.6525329   2.4119408
  3.0254505 ]","[ 0.02493926 -0.00199187  0.00502226 ... -0.00052091  0.02254388
  0.04746098]","Moporesidente Cyril Ramaphosa o nnile le seabe kwa Samiting ya Baeteledipele ba G7 e e neng e tshwaretswe kwa Bavaria, Jeremane ka Mosupologo, 27 Sedimonthole 2022.","Summit which took place in Bavaria, Germany on Monday, 27 June 2022.",0.79851806
"[ 0.19391544 -0.60243344 -0.2893814  ...  0.43625093  0.23882484
 -0.01405826]","[ 0.00016261 -0.00014814 -0.00084042 ...  0.0055071   0.00677077
  0.00309349]",Moporesidente,The President,0.872371
"[ 1.096392    0.7598069  -0.15827824 ...  0.5612876   0.9491745
  1.4895122 ]","[ 0.0223053  -0.00105418 -0.0004536  ...  0.01443376  0.0220222
  0.02262868]","yo o nnileng le seabe mo dikopanong tse mo go tsona go buisanweng ka merero ya tlelaemete, motlakase, boitekanelo, go nna teng ga dijo mo lefatsheng le merero ya tekatekano ya bong","who participated in working sessions where climate, energy, health, global food security and gender equality issues were discussed",0.85687387
"[ 3.2790523  -0.42821378 -1.2208418  ...  0.09366304  1.5095158
  0.49355888]","[ 0.07308429 -0.00161727 -0.00025997 ...  0.02655043  0.02637379
  0.00362134]","o ne a laleditswe ke moamogelabaeng, Mot hanselara Olaf Schol","was invited by the host, Chancellor Olaf Schol",0.8431115
"[ 0.68333    -0.12892726 -0.12186693 ...  1.3717123   1.6467258
  1.7752727 ]","[ 0.01986897  0.00025879 -0.00043079 ...  0.01832136  0.01840256
  0.03193767]","G7 ke foramo ya sepolotiki ya dipuso e e gogwang kwa pele ke naga ya Canada, Fora, Jeremane, Itali, Japane, Borithane le Amerik","The G7 is an intergovernmental political forum consisting of Canada, France, Germany, Italy, Japan, the United Kingdom and the United State Cabinet Decisions1.",0.86860126
"[ 0.632511   -0.50293535 -0.3586137  ... -0.92632264 -0.36611962
  0.808632  ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Ditshwetso tsa Kabinete1.,Issues in the Environment1.,0.6095096
"[ 2.693182   -0.2176242  -0.8730629  ...  0.2447468   0.7952856
  0.84484047]","[ 0.0171614  -0.00053915  0.00010326 ...  0.0180194   0.04666176
  0.01855   ]",Sekwalwa se Iseng se Butswe sa Melao ya Lephata la Molao (LSC),Black Industrialist and Exporters Conference (BIEC) An inaugural BIEC,0.6750057
"[ 1.0563953   0.5202656  -0.3450387  ...  1.3053559   0.99854594
  1.1520157 ]",[0.04057622 0.03101031 0.00315002 ... 0.029213   0.03380684 0.05897827],Kabinete e letleletse gore LSC e ka phasaladiwa gore baagi ba ntshe se se mo mafatlheng a bona ka go son Maikemisetso a melawana eno ke go bebofatsa diphetogo mo lephateng la molao go dira gore ditheo tsa molao di nne le kemedi go ya ka sebopego sa baagi ka fa nagen Molao ono o tla netefatsa gape le gore go dirwa setheo se se tla tlhagisang batlamedi ba ditirelo tsa molao ba ba katisitsweng go utlwagala le ba ba itseng tiro ya bona ka botlal,"Draft Legal Sector Code (Draft LSC) Cabinet approved the publication of the Draft LSC for public commen The objectives of these codes are to facilitate the transformation of the legal sector to achieve representation as per the country s demographic The code will also ensure the development of the body that will produce well-trained and competent providers of legal service The development of the Draft LSC was overseen by the Legal Practice Council, a statutory body established in terms of Section 4 of the Legal Practice Act, 2014 (Act 28 of 2014) and guided by the Broad-Based Black Economic Empowerment Act (B-BBEE), 2013 (Act 46 of 2013).",0.79203033
[1.3784242  0.17367934 0.5789539  ... 1.3828301  1.5481304  2.678671  ],[0.0306046  0.03362141 0.0010531  ... 0.03039943 0.03140243 0.0520177 ],"Letsholo la go kwadiwa ga LSC le ne le okametswe ke Lekgotla la Tiro ya Molao, setheo sa semolao se se tlhamilweng go ya ka Karolo ya bo 4 ya Molao wa Tiro ya Molao, wa ngwaga wa 2014 (Molao wa bo 28 wa 2014) mmogo le go kaelwa ke Molao wa Matlafatso ya Maemo a Ikonomi a Bathobatsho (B-BBEE), wa ngwaga wa 2013 (Molao wa bo 46 wa 2013).","The B-BBEE Act of 2013 provides for the Minister of Trade, Industry and Competition to issue codes of good practice on black economic empowerment in the specific sector Members of the legal profession currently do not have a sector code to guide them in addressing the imbalances and inequalities in the legal professio The Draft LSC will be published in the Government Gazette for 60 days to allow for public comment 2.",0.72457653
[0.9476835  0.22543123 0.03707097 ... 0.97243416 0.8617963  1.2915858 ],"[ 9.8582525e-03 -2.4478775e-03 -6.8005997e-05 ...  3.0716062e-02
  3.1785589e-02  2.4770446e-02]","Molao wa B-BBEE wa 2013 o rwesa Tona ya Kgwebisano, Indaseteri le Kgaisano maikarabelo a go kwala melao ya tiro e e tswileng diatla mo go diragatseng matlafatso ya maemo a ikonomi mo bathobantshong mo maphateng a a rilen Ga jaana ditokololo tsa porofe ene ya molao ga di na molao o o di kaelang mo go samaganeng le go tlhoka tekatekano mo porofe eneng ya mola","The conference follows the launch earlier this year of the Black Industrialists Export Network by government, which supports black industrialists to break into new markets, and access export finance and marketing avenue",0.7300072
"[ 1.3744427  -0.30008954 -0.20020996 ...  1.3245996   1.23749
  2.120991  ]",[0.01451696 0.00486864 0.00179439 ... 0.01539335 0.01350853 0.05432197],LSC e tla phatlaladiwa mo Kaseteng ya Puso matsatsi a le 60 go letla gore baagi ba ntshe se se mo mafatlheng a bona ka go son 2.,inisters will hold media briefings in the coming weeks to unpack their respective reports and elaborate on areas where performance needs to be strengthene Upcoming Event1.,0.67906314
"[ 0.22980891 -0.26475817  1.0360676  ... -0.00560024 -0.12717514
  1.8280452 ]","[ 0.0111375  -0.00437541  0.01422034 ...  0.01102222  0.02225081
  0.08702827]",Dipegelo tse di Rebolwang Gabedi mo Ngwageng tsa Kgatelopele ya Tiro e e Dirilweng,Cabinet approved the biannual performance progress reports for the period covering October 2021 to March 2022.,0.56143355
[0.63533115 0.00769407 0.70199203 ... 0.5727114  1.099322   4.237058  ],[0.03714773 0.00420571 0.00869477 ... 0.00548815 0.05101173 0.06309865],Kabinete e neseditse pula dipegelo tse di rebolwang gabedi mo ngwageng tsa kgatelopele ya tiro e e dirilweng tsa paka e e akaretsang Diphalane 2021 go fitlha Mopitlwe 2022.,"CongratulationsCabinet extended its congratulations and well-wishes to: the Springboks, for a thrilling last-minute victory over Wales during the first of three test matches at the Loftus Versveld Stadium in Pretoria on Saturday, 2 July 2022.",0.7114991
[1.2590787  0.18427365 0.615797   ... 1.0968709  1.0405909  3.4740183 ],"[ 0.02277094 -0.000602    0.00199534 ...  0.02170355  0.02136721
  0.05289252]",Dipegelo tseno ke karolo ya Leano la go Tsamaisa Tiro ya Pakagare (MSTF) 2019-2024.,The reports form part of the Medium Term Strategic Framework (MTSF) 2019-2024.,0.892175
[1.0436976  0.21694064 0.3643508  ... 1.239602   1.348427   1.8748658 ],"[ 1.9590421e-02  4.8453165e-03 -8.6051958e-05 ...  2.8978638e-02
  2.5805192e-02  2.6288521e-02]",MTSF 2019-2024 ke leano la go diragatsa tiro e bile gape le disa leano la go tsamaisa tiro ya go dira gore re diragatse Leano la Tlhabololo ya Naga: e leng Ponelopele ya 2030 e e ka ga dilo tse di botlhokwa tse di tshwanetseng go fitlhelelwa mo pusong e e busang ga jaanong ya boratar,"The MTSF 2019-2024 is the implementation plan and monitoring framework for achieving the National Development Plan: Vision 2030 priorities for the sixth administration of governmen The reports focused on the seven priorities of government, namely (1) Economic transformation and job creation; (2) Education, skills and health; (3) Consolidating the social wage through reliable and quality basic services; (4) Spatial integration, human settlements and local government; (5) Social cohesion and safe communities; (6) A capable, ethical and developmental state; and (7) A better Africa and world, and related interventions of the sixth administratio",0.7710943
"[ 0.4635801   0.16136391 -0.06626558 ...  1.0462092   0.6613032
  1.097174  ]","[ 0.02996588 -0.00024436 -0.00213007 ...  0.03455903  0.03909829
  0.03147081]","Dipegelo tseno di bua ka dikarolo tse di botlhokwa di le supa tsa puso, e leng (1) Phetogo ya ikonomi le go tlhola ditiro; (2) Thuto, bokgoni le boitekanelo; (3) Go tiisa megolo ya go thusa baagi ka ditirelo tsa motheo tse di ikanyegang le tsa boleng; (4) Kgolaganyo ya dibaka, bonno le pusoselegae; (5) Go nna seoposengwe le go babalela baagi; (6) Mmuso o o nang le bokgoni, o o nang le maitsholo a a siameng le o o tlisang tlhabologo; le (7) Aforika o o botoka le lefatshe le le botoka, gammogo le dikgato tsa go tlisa tharabololo tse di tshwanang le tse di tlhalositsweng tsa pusong e e busang ga jaanong ya boratar",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Dr Nyameko Barney Pityana as the Chairperson of the National Lotteries Commissio 2.,0.6635288
"[ 1.320151    0.05291318 -0.03165743 ...  0.9060012   1.2398815
  2.072304  ]","[ 0.01236237  0.01008818 -0.00018838 ...  0.02568373  0.04209938
  0.03984594]",Kabinete e itumedisitswe ke kgatelopele e e dirilweng mo dintlheng tse di neng di beilweng tsa paka e e sekasekwan Kabinete gape e nopotse le dintlha tse go santseng go saletswe morago mo go tsona ka ntlha ya leroborobo la COVID-19 tse go tlhokwang gore go samaganwe le tson,Cabinet welcomed areas of progress on the determined targets for the period under revie Cabinet also noted areas that required interventions so as to address delays which were negatively impacted by the COVID-19 pandemi,0.84004045
"[ 0.5391772  -0.13281514 -0.00525868 ...  0.5803184   0.5078875
  1.1725926 ]","[ 0.04477991  0.00261238 -0.00090034 ...  0.02894742  0.04031981
  0.01028019]",Ditona di tla tshwara dikopano le bobegakgang mo dibekeng tse di tlang go tlhalosa ka botlalo se dipegelo tseno di buang ka sona mmogo le go neelana ka tshedimosetso e e tseneletseng ka ga dintlha tse di santseng di tlhoka go gagamadiw,Adv Rory Voller as the Commissioner for the Companies and Intellectual Property Commissio Enquiries:Ms Phumla Williams,0.56075656
"[ 0.13056846 -0.5515295  -0.4928585  ... -0.6278341  -0.5743569
  1.5655416 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Ditiragalo tse di Tlang1.,Cabinet Spokesperson Mobile: 083 501 0139,0.39896894
"[ 0.73881334 -0.2527547  -0.58823645 ...  0.6940734   1.3731124
  0.87172395]","[ 0.01056292 -0.00071445  0.0030415  ...  0.02803274  0.02673642
  0.05703865]",Khonferense ya Bathobantsho ba e Leng Beng ba Diintaseteri le Beng ba Dikgwebo tse di Gwebang le Dinaga tsa kwa Ntle (BIEC),"be held at the Sandton International Convention Centre in Johannesburg on Wednesday, 20 July 2022.",0.52620393
"[ 0.6846495  -0.34263757  0.2037552  ...  0.72640246  1.3918983
  3.034657  ]","[ 0.02772051 -0.00252033  0.0199889  ... -0.00070612  0.04586076
  0.06003183]","BIEC ya ntlha e tla tshwarelwa kwa Tikwatikweng ya Bodit habat haba ya Dikhonferense ya Sandton kwa Johannesburg ka Laboraro, 20 Phukwi 2022.","Banyana Banyana, for their 2-1 victory in their opening Women s Africa Cup of Nations match against Nigeria, hosted by Morocco, on Monday, 4 July 2022.",0.73556256
