tn,en,src_text,trg_text,Cosine_Score
"[ 2.7828116  -0.44445375  0.56571954 ...  0.85388285  1.116993
  1.7092657 ]","[ 0.05557413 -0.00036714  0.029558   ...  0.00935029  0.02767269
  0.01969114]","Kabinete e ikuetse mo dikgwebong tsotlhe tse di nang le tshiamelo tse di amilweng ke dikhuduego tsa fa gautshwane kwa KwaZulu-Natal le Gauteng go dira kopo ya tshegetso ya kadimo ya madi a go ema nokeng diindaseteri kwa ntle ga go duediswa morokotso ope, ka fa tlase ga Pakana ya Tshegetso ya Tsosoloso ya Ikonomi ya matlole a le kanaka R bilione e e rebolwang ke pus","Economic Recovery Support Package Cabinet called on all eligible businesses affected by the recent civil unrest in KwaZulu-Natal and Gauteng to apply for industrial loan support at zero-percent interest, under the R-billion Economic Recovery Support Package offered by governmen",0.8634045
"[ 0.3566246  -0.12305599 -0.58140963 ...  0.86768895  0.4506626
  0.8379992 ]","[ 0.01167811 -0.00174598 -0.00081107 ...  0.02826171  0.00939483
  0.01349062]","Lefapha la Kgwebisano, Madirelo le Kgaisano (the dtic) le ditheo tsa lona tsa dit helete tsa tlhabololo","The Department of Trade, Industry and Competition (the dtic) and its development finance institutions",0.89195406
"[ 1.109599    0.12959132 -0.39728177 ...  0.7875228   0.92867315
  1.1000136 ]","[ 0.02413042 -0.0005749  -0.00024617 ...  0.01295297  0.0286045
  0.02862239]","Koporasi ya Tlhabololo ya Madirelo le Letlole la Boset haba la Maatlafatso, di rulagantse pakana ya tlamelo ya matlole go tshegetsa ditsereganyo tse di farologaneng tsa go tsosolosa dikgweb Seno se akaretsa go aga se wa mafaratlhatlha, didiriswa, go baakanya dikago, setoko le matlole a go tsweletsa kgweb Matlole ano a tla thusa go namola dikgwetlho tsa ikonomiloago tse dikgwebo tse di amilweng ke dikhuduego di lebaneng nats","the Industrial Development Corporation and National Empowerment Fund, have put together a funding package to support various business recovery intervention This includes the rebuilding of infrastructure, equipment, fittings for premises, stock and working capita The funding will help to alleviate the socio-economic challenges facing businesses affected by the unres",0.8872911
"[ 0.99386    -0.19258226  0.01310118 ...  1.1890025   0.94104916
  1.1070309 ]",[0.02167103 0.00361736 0.02578807 ... 0.01873421 0.02114084 0.03298389],Gape Kabinete e amogetse le go tshegetsa kitsiso ya JP Morgan ya go tlamela ka tshegetso ya dit helete le e e seng ya dit helete ya bokana ka R340 milione ka lenaneo le le bidiwang Abadali Equity Equivalent Investment Programme (EEIP).,"National Coronavirus Command Council (NCCC) Cabinet received the report from the NCCC indicating that over nine million vaccines have been administered in South Africa to date, with over seven million people partially vaccinated and over four million fully vaccinate",0.710104
"[ 0.9148748  -0.51405597 -0.46298987 ... -0.15781505  0.24935108
  0.24819624]","[ 0.06593897  0.00135893 -0.00056698 ...  0.02207332  0.02845895
  0.00805909]",Lenaneo leno le na le Letlole la Abadali,The programme consist of Abadali Fund,0.57142913
"[ 1.0627768  -0.4073632   0.04467175 ...  0.30862185  0.7822845
  0.92249995]","[ 0.00181567 -0.00211236 -0.00388639 ...  0.01543     0.01301483
  0.00126586]",Letlole la go Ema Nokeng Kgolo ya Dikgwebo tsa Bathobantsho le Abadali Grant (R40 milione).,Equity Equivalent Investment Programme (EEIP).,0.6759852
[1.2447809  0.41027063 0.16396151 ... 1.5349534  1.4646294  1.5944164 ],[0.02647279 0.00320157 0.00046897 ... 0.03908509 0.03474607 0.0376239 ],"Matsholo ano a tla tshegetsa kgolo ya ikonomi e botlhe ba nang le seabe mo go yona le go tlholwa ga ditiro mo dikgwebong tse dipotlana le tse di magareng, bogolo segolo mo maphateng a tlhagiso le a go gweba ka ditlhagisiwa tsa tlhag 4.","These initiatives will support inclusive economic growth and job creation within the small and medium-sized businesses, particularly in the manufacturing and green economy sector 4.",0.86374056
"[ 0.00514163  0.0371455  -0.5026714  ...  0.356032    0.70522314
  0.06706283]","[ 0.00220603 -0.00047527 -0.00051787 ... -0.0021838  -0.00010853
 -0.0023158 ]",Phetolo ya leina,to provide,0.5371694
"[ 1.5439613  -0.15674788 -0.5022755  ...  1.4812179   1.2175909
  1.2612807 ]","[ 0.02744998  0.00230747 -0.00012101 ...  0.03595378  0.04059508
  0.0485345 ]","Kabinete e amogetse go tewa leina se wa ga Brandfort kwa Foreisetata go nna Winnie Mandela, go tlotla mogale wa kgaratlho le kgololesego yo o neng a kobetswe kwa toropong eo fa tlhaolele e ne e ntshitse ga tshwene","Name change Cabinet welcomed the renaming of Brandfort in the Free State to Winnie Mandela, in honour of the Struggle and liberation icon who was banished to the town during the height of apartheid Marikana commemoration",0.8418516
"[ 1.2394598  -0.5136787  -1.1777519  ...  0.04992402  1.7474538
  0.3889171 ]","[-0.00170541 -0.00185948  0.00026843 ...  0.01809205  0.0112738
  0.00534301]",Segopotso sa Marikana,Cabinet also welcomed and endorse the announcement by JP Morgan,0.4695679
"[ 0.74604934 -0.03379933 -0.14327079 ...  1.6866069   1.1255705
  1.8682449 ]","[ 0.02637529 -0.00170689 -0.00019604 ...  0.04691635  0.0400447
  0.0483141 ]","Kabinete e golagana le naga yotlhe go gakologelwa matlhotlhapelo a a diragetseng kwa Marikana kwa Bokone Bophirima ka Phatwe 2012, mme e lemoga manyaapelo a a aparetseng badiri, malapa a bona le set haba ka bophar Jaaka set haba re sa ntse re ititeile dihuba gore matlhotlhapelo a a jalo ga a tshwanela go diragala gap","Cabinet further approved the keeping of the country under the Risk-Adjusted Alert Level 3 of the national lockdown, as advised by the Ministerial Advisory Committe Cabinet encourages all unvaccinated people in South Africa to get vaccinated because vaccines protect us from getting seriously ill from COVID-19 and they save live",0.73775995
[0.7731408  1.378971   0.3497729  ... 0.33220702 1.1844043  2.522714  ],[0.02114612 0.0364418  0.01155454 ... 0.00084682 0.0315281  0.00191241],Tirelo ya Sepodisi ya Aforika Borwa (SAPS) e nnile le kgatelopele e kgolo malebana le go tsenya tirisong dikatlenegiso tsa Khomi ene ya Dipatlisiso ya Farla Dingwe tsa tsona di tla diragadiwa ka botlalo fa Palamente e se na go baakanya melao e e maleba ya SAP,Cabinet urges the legal teams of the victims to work expeditiously to finalise the remaining claim The Office of the State Attorney is the central structure that is processing these claim,0.7206453
"[ 1.1381953   0.5506066  -0.0842332  ...  0.22000907  1.0255005
  1.13323   ]","[ 1.6902154e-02 -7.0692104e-04  6.0535153e-06 ...  1.0766955e-02
  1.7875938e-02  2.7549032e-02]",Tiro ya go tokafatsa matshelo a badiramoepong e tswelela pel Go agiwa ga matlo le go tsosolosiwa ga mafaratlhatlha mo lefelong leo go tswelela pele ka tirisanommogo le lephata la poraefet,"Work to improve the lives of miners continue The building of human settlements and rehabilitation of infrastructure in the area continues, in partnership with the private secto",0.82185054
[0.6398419  1.4734572  4.077629   ... 0.95895004 2.0328288  3.6612725 ],[0.0116467  0.04379997 0.10223144 ... 0.02585972 0.0479152  0.06578321],"Kabinete e itumeletse gape go utlwa ka kgatelopele e kgolo e e dirilweng malebana le tlhatswadiatla ya batswasetlhabelo ba matlhotlhapelo le bamasika a bon Kantoro ya Solicitor-General e fetisitse bontsi jwa ditleleimi, mme tuelo ya bofelo e dirilwe ka Seetebosigo 2021.","Cabinet was also pleased with great progress that has been made regarding the reparation of the victims of the tragedy and their relative The Office of the Solicitor-General has processed a majority of the claims, with the last payment done in June 2021.",0.8576637
"[ 0.6518999  -0.60417306 -0.46808314 ... -0.1012679   0.784083
  1.1239216 ]","[ 0.00995732 -0.00428356 -0.00066258 ... -0.00461441 -0.00254013
  0.01520821]",Ditleleimi tse di saletseng kwa morago di diegisiwa ke makwalo a a maleba a go santseng go letilwe gore a romelw,The outstanding claims await the submission of all the relevant documentation,0.6834419
[1.0401212  0.01146133 0.33117503 ... 1.012092   2.47588    1.6732311 ],"[ 0.02502861 -0.00208763  0.01618591 ...  0.01904145  0.02628693
  0.06493844]",Kabinete e ikuela mo babueleding ba batswasetlhabelo go direla ka bonako go konosetsa ditleleimi tse di setsen Kantoro ya Mmueledi wa Molao wa Puso ke yona e e botlhokwa e e sekasekanang le ditleleimi tsen 6.,"Cabinet welcomed the vaccination roll-out plan to increase the uptake of vaccines, particularly in provinces that had shown a reduction in the uptake of vaccine As part of increasing the vaccination roll-out programme, Cabinet approved the vaccination of persons aged between 18 years and 35 years from 20 August 2023.",0.7012739
[1.7859048  0.10135609 0.25076744 ... 1.1127715  1.6010362  2.7358587 ],"[ 0.05595174 -0.00034142  0.00655578 ...  0.00027765  0.03275844
  0.03635802]","Samiti ya Dinaga tse di Tlhabologang tse di kwa Borwa jwa Aforika (SADC) Moporesidente Ramaphosa o ne a eteletse pele seabe sa Aforika Borwa kwa Samiting ya Tlwaelo ya bo 41 ya Ditlhogo tsa Mebuso e e neng e tshwerwe ka la bo 17 le la bo 18 Phatwe 2021 kwa Lilongwe, Malawi ka moono wa:","Southern African Development Community (SADC) Summit President Ramaphosa led South Africa s participation at the 41st Ordinary Summit of Heads of State and Government held on 17 and 18 August 2021 in Lilongwe, Malawi under the theme:",0.905504
"[ 0.5107513   0.14061838 -0.43868124 ...  1.1630718  -0.09827459
  1.1241268 ]",[0.02934658 0.00890725 0.00252624 ... 0.04197792 0.04062614 0.00801537],"Go Maatlafatsa Bokgoni jwa Tlhagiso mo Leroborobong la COVID-19 malebana le Diphetogo tse di Akaretsang, tse di Tsweletsegang, tsa Ikonomi le Madirelo .","Scientific evidence confirms that vaccinated people stand a better chance of surviving from COVID-19 than unvaccinated peopl Therefore, we must all dispel the unfounded and misleading conspiracy theories about the vaccines and choose life by vaccinatin",0.6888881
[0.8858221  0.08334506 0.24241655 ... 1.2390586  1.32127    3.2307858 ],"[ 0.00126409  0.0124476  -0.00023772 ...  0.03898012  0.02725114
  0.03003212]",Samiti e ne ya sekaseka tswelelopele e e nnileng teng go tsweletsa le go maatlafatsa kgokagano ya kgaolo go lepalepana le Thulaganyo ya Tlhabololo ya Togamaano ya Kgaolo ya SADC ya 2020-2033,"Bolstering Productive Capacities in the Face of the COVID-19 Pandemic for Inclusive, Sustainable, Economic and Industrial Transformation .The summit took stock of progress made in promoting and deepening regional integration in line with the SADC Regional Indicative Strategic Development Plan 2020-2033 Cabinet affirmed South Africa s commitment to the region s integration and industrialisation, particularly to aid SADC s recovery from the COVID-19 pandemi Working together, the southern African region will emerge stronger as we mobilise our industrial sectors towards rebuilding our economie Cabinet Decision1.",0.7373857
"[ 1.1825656   0.16976433 -0.01173416 ...  1.8633137   2.018006
  2.757915  ]","[ 0.00616553  0.00229895 -0.00046962 ...  0.03661518  0.03389117
  0.06574843]","Kabinete e tlhomamisitse maitlamo a Aforika Borwa malebana le kgokagano le tlhabololo ya madirelo mo kgaolong, bogolo segolo go thusa go itharabologelwa ga SADC go tswa mo leroborobong la COVID-19.","The multinational event, which is held every five years in different countries, provides a large and attractive market to showcase South African goods and services to a global audienc The dtic will next week hold a full media briefing to unpack South Africa s participation at the World Expo 2020.",0.6904295
"[ 0.7711054  -0.15382515 -0.00845404 ...  0.7848899   1.2383115
  0.8760702 ]","[ 0.03225695  0.00522601 -0.00091629 ...  0.0236109   0.04760468
  0.00869428]","Fa kgaolo ya borwa jwa Aforika e dira mmogo, e tla tlhagelela e le maatla le go feta jaaka re rulaganya maphata a rona a madirelo go aga se wa ikonomi ya ron","Dr Johan van Zyl (63), the Executive Chairperson of Toyota South Africa Motors, remembered for his leadership and success of the company and Toyota Motor EuropEnquiries: Ms Phumla Williams",0.6537607
"[ 0.5660561  -0.16460949 -0.40676656 ... -0.7215809  -0.3506251
  0.7791439 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Tshwetso ya Kabinete1.,Issues In The Environment1.,0.5653416
"[ 1.4867529   0.22320658 -0.55618876 ...  0.6176414   1.1305997
  0.6874396 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Lekgotla la Naga la Taolo ya Mogare wa Corona (NCCC),Cabinet Spokesperson Mobile: 083 501 0139,0.5502268
[0.47031748 0.09524363 2.9232512  ... 0.7895399  1.0139397  2.1370745 ],[0.01980066 0.00957766 0.00668349 ... 0.02243849 0.03644917 0.03190215],"Kabinete e amogetse pegelo go tswa go NCCC e e supang gore go setse go entilwe meento e feta dimilione di le robongwe mo Aforika Borwa go fitlha ga jaana, mme batho ba feta dimilione di le supa ba entilwe ka bontlhabongwe jwa meento mme ba santse ba tla tlhoka go tlhabelwa moento wa bofelo fa ba feta dimilione di le nne ba entilwe ka botlal",Getting vaccinated is easy; simply visit your nearest vaccination site with your identity document to be registered and vaccinate You can find your closest site from the more than 3 000 vaccination sites across the country at: wwsacoronavirucza/active-vaccination-site Upcoming Event1.,0.6867853
[1.0351319  0.26977813 1.1366236  ... 1.3056566  1.4349637  3.1882532 ],"[ 0.0201449  -0.00058253 -0.00023157 ...  0.01299142  0.03158404
  0.04505644]","Kabinete e amogetse thulaganyo ya go atolosa letsholo la go tlhabela moento go oketsa dipalo tsa batho b aba entiwang, bogolo segolo mo diporofenseng tse di bontshitseng palo e e kwa tlase ya batho b aba entilwen Jaaka karolo ya go atolosa letsholo la go tlhabela moento, Kabinete e rebotse tetla ya gore batho ba dingwaga di le 18 le 35 go tloga ka 20 Phatwe 2021 ba ka letlelelwa go tlhabela moent","CongratulationsCabinet extended its congratulations and well-wishes to: the 109 firefighters and management officials deployed by the Department of Forestry, Fisheries and the Environment s Working on Fire Programme to assist with firefighting efforts in the province of Manitoba in CanadMs Tatjana Schoenmaker, for winning silver and gold medals in swimming and Ms Bianca Buitendag, for winning a silver medal in surfing, at the recent Olympic Games in Tokyo, Japa They flew the South African flag higMr Brad Binder, the motorcycle racer, for flying the South African flag high by winning the 2021 MotoGP Austrian Grand Prix Condolences Cabinet expressed condolences to the family and friends of:",0.7416778
"[ 1.0498933   1.102708   -0.13487664 ...  1.248323    1.2178147
  1.386478  ]","[ 1.7970681e-02 -5.7641737e-04 -9.5109259e-05 ...  4.0683556e-02
  2.5251621e-02  3.1715769e-02]","Bosupi jwa saense bo tlhomamisa gore batho ba ba entilweng ba na le t hono e e botoka ya go falola COVID-19 go na le ba ba sa entiwan Ka jalo, re tshwanetse go fedisa magatwe a a sa reng sepe le a a latlhetsang malebana le meento mme re tseye tshwetso ya go tlhabela moento gore re nne le botshel","Mr Dan Sechaba Montsitsi (67), one of the leaders in the 16 June 1976 Soweto Uprising, who tirelessly fought for freedom and democracy, and also served as a Member of Parliamen",0.66026413
[0.9792085  1.1070405  0.08376793 ... 1.6852268  1.5206778  2.3494403 ],"[ 0.00926119 -0.00014123  0.02404076 ...  0.01372094  0.02848289
  0.08261867]","Gape Kabinete e amogetse dikgato tsa go tswelela go baya naga mo Legato 3 la Tsiboso e e Baakanyeditsweng Matshosetsi la taolelomotsamao ya boset haba, go ya ka kgakololo ya Komiti ya Bogakolodi ya Diton Kabinete e rotloetsa batho botlhe ba ba sa entiwang mo Aforika Borwa go entiwa gonne meento e re sireletsa mo go gatelelweng fa re lwala ka ntlha ya COVID-19 e bile e boloka matshel","It will be held as a hybrid of virtual and on-site exhibitions in Dubai, United Arab Emirates from 1 October to 31 March 2022.",0.6420866
[1.1192894  0.44962713 0.18997127 ... 1.4908302  1.7364621  0.9866044 ],"[-0.00105529  0.00765932 -0.00077723 ...  0.01239006  0.00600705
  0.06404475]",Go entiwa go bonolo; etela fela lefelo la meento le le gaufi nao o tshotse lekwaloitshupo la gago go kwadisiwa le go entiw O ka bona lefelo le le gaufi nao go tswa mo mafelong a meento a a fetang 3 000 go ralala naga mo webesaeteng ya: wwsacoronavirucza/active-vaccination-site,World Expo 2020 South Africa will participate at the upcoming World Expo 2020.,0.56207
"[ 0.15196441 -0.62115127 -0.62020564 ... -0.46926355 -0.35952896
  1.54611   ]","[ 0.04298785  0.00447725 -0.00011772 ...  0.01569588  0.013201
  0.03374588]",Tiragalo e e Tlang1.,The event was subsequently postponed due to COVID-19.,0.43337613
"[ 0.38407058 -0.59463084  0.1266108  ...  0.2435825  -0.09183797
  1.7560332 ]",[0.00425437 0.00017001 0.00565938 ... 0.0068     0.01208634 0.05269882],Dipontsho tsa Lefatshe tsa 2020,Cabinet approved the participation in December 2019.,0.42111647
"[ 0.37317547 -0.66613805 -0.01569674 ...  0.00859791  0.6478621
  3.0029392 ]","[ 0.0053293  -0.00600216  0.00095698 ...  0.00792828 -0.00175535
  0.02685099]",Aforika Borwa e tla nna le seabe mo Dipontshong tse di tlang tsa Lefatshe tsa 2020.,to the tune of R340 million through the,0.42012933
