tn,en,src_text,trg_text,Cosine_Score
[0.83101684 2.7644665  0.19383734 ... 0.8369106  0.9043421  1.208129  ],[0.03248624 0.04117381 0.00194945 ... 0.00541045 0.03594422 0.05011572],"MaAforika Borwa a a bonang letseno le le kwa tlase ga R500 000 ka ngwaga le go kgotsofatsa maemo a mangwe a a rileng, ga ba tlhoke go romela dipoelo tsa lekgetho Go lwantsha bosenyi Kabinete e etse tlhoko le go tshwenngwa ke dipolao tse di latelanang tsa batlhankeding ba ditheo tsa tirgatso ya mola Ka Lwetse 2018, batlhankedi ba le 28 ba sepodisi ba bolailw E sale go tloga kwa tshimologong ya ngwaga wa 2019, mapodisa a le 26 a bolailw Dikgetse tsa se weng ke tsa ga Sajene Zephania Dladla, Mokonsetabole Nomasonto Mhlanga le Mokonsetabole Nhlamulo Vukey Kabinete e romela matshediso go balosika, ditsala le badirimmog Kabinete e kgalema ka bogale ditlhaselo le dipolao tsen Mapodisa a tsenya matshelo a bona mo kotsing go sireletsa baagi ba ron Rotlhe re tshwanetse go dira mmogo le ditheo tsa tiragatso ya molao go netefatsa gore ditlhokotsebe tsa bosenyi jono jo bo masisi ba a golegiwa le go sekisiwa go ya ka mola Kabinete e akgola tsamaiso ya bosiamisi eo e bakileng gore disenyi di le robongwe tsa bosenyi jono di atlholelwe botshelo jotlhe kwa kgolegelong, mo ngwageng ono o le esi Tiragalo ya thuntshano kwa molelwaneng wa Mozambique","The most recent cases being that of Sergeant Zephania Dladla, Constable Nomasonto Mhlanga and Constable Nhlamulo Vukey Cabinet extends its deepest condolences to their families, friends and colleague Cabinet condemns in the strongest possible terms these attacks and killing Police officers risk their lives to protect our communitie We all have to work together with law-enforcement agencies to ensure that perpetrators of these heinous crimes are arrested and face the full might of the la Cabinet commends the justice system that has resulted in nine perpetrators of these crimes being handed life sentences, in this year alone Mozambique Border shooting incident Cabinet noted that the South African Government has sent a high-level team to Mozambique following a shooting incident in which two Mozambican police officers died on the KwaZulu-Natal borde",0.82959056
"[ 0.967667    0.4882659  -0.02529266 ...  0.74146324  0.82940686
  1.2794144 ]",[0.03519134 0.02010551 0.00718911 ... 0.03728418 0.01917711 0.03323027],"Kabinete e etse tlhoko gore Puso ya Aforika Borwa e rometse setlhopha sa maemo a a kwa godimo kwa Mozambique go latela tiragalo ya go thuntshana moo mapodisa a mabedi a kwa Mozambique a neng a bolawa kwa molelwaneng wa KwaZulu-Nata Setlhopha se dirwa ke Sesole sa Tshireletso sa Boset haba sa Aforika Borwa (SANDF) le Tirelo ya Sepodisi sa Aforika Borwa (SAPS), mme ba tla kopana le badirammogo ba bona ba kwa Mozambiqu Setlhopha seno se eteletswe pele ke Tlhogo ya Ditirotshwaraganelo Molefotenente Mogenerale wa SANDF Barney Hlatshwayo le Motlatsa Mokhomi enara wa Boset haba wa Sepodisi Molefotenente Mogenerale Sehlahle Masemol Setlhopha seno se mo letsholong la go batlisisa mabaka a a dirileng gore go nne le thuntshano jaaka go diragets Gareng ga tse dingwe, ba solofetswe go buisana ka go tlhoma setlhopha sa dipatlisiso se se tshwaraganetsweng magareng ga Mozambique le Aforika Borw Kabinete e kopa maAforika Borwa otlher go emela tshwetso le dipoelo tsa dipatlisiso tse di tshwaraganetsweng tsen Re ikemiseditse go dira mmogo le puso ya Mozambique jaaka baagisane ba ba siameng le go tokafatsa matshelo a baagi ba rona botlhe Khonferense ya Mokgatlho wa Bodit habat haba wa Badiri Kabinete e amogela botsaakarolo jwa Moporesitente Ramaphosa mo Kopanong ya bo 108th (Ngwagakgolo) ya Khonferense ya Mokgatlho wa Bodit habat haba wa Badiri e e neng e tshwerwe magareng ga la bo 10 le la bo 21 Seetebosigo 2019.","The team comprises members of the South African National Defence Force (SANDF) and South African Police Service (SAPS), and will meet with their Mozambican counterpart They are led by SANDF Chief of Joint Operations Lieutenant-General Barney Hlatshwayo and SAPS Deputy National Commissioner Lieutenant-General Sehlahle Masemol The team is on a fact-finding mission into the shooting inciden They are expected to, amongst others, discuss a joint investigation team between Mozambique and South Afric Cabinet request all South Africans to await the conclusion and outcomes of this joint investigatio We remain committed to working with the government of Mozambique as a good neighbour in improving the well-being of all our citizens International Labour Organisation Conference Cabinet welcomes the participation of President Ramaphosa in the 108th (Centenary) Session of the International Labour Conference held between 10 and 21 June 2019.",0.87405634
"[ 0.6864084   0.52865297 -0.31558746 ...  1.1331408   1.4209282
  1.8379532 ]","[ 0.01480633 -0.00103096  0.00028624 ...  0.03232853  0.03280168
  0.04497913]","Moporesitente o rometse semmuso pegelo ya Khomi ene ya Lefatshe ka ga Ditiro tsa Isago, eo e neng e le modulasetilo mmogo le Tona Kgolo ya Sweden,","The President formally submitted the report of the Global Commission on the Future of Work, that he co-chaired with the Prime Minister of Sweden,",0.8205242
"[ 1.4842433   0.30834636 -0.19624487 ...  0.8042863   0.4770551
  1.549053  ]","[ 2.3226479e-02  5.9728418e-04 -4.9546998e-05 ...  3.5533000e-02
  7.2024241e-03  1.2764309e-02]","Stephan Lofven, go khonferens Tona ya Ditiro le Badiri, Rre Thulas Nxesi, o tsamaile mmogo le Moporesitente le go etelela pele kemedi ya mekgatlho ya badiri eo e tsereng karolo mo dikomiting tse di farologaneng tsa khonferense le dipuisano tsa kopano tseo di buisaneng ka ga pegelo ya Mokaedikakaretso wa Mokgatlho wa Bodit haba wa Badir Dipoelo tsa botlhokwa tsa khonferense di tsenyeletsa tshwaraganelo ya Maikano a Ngwagakgolo wa makoko otlh Mo godimo ga moo, khonferense e tlhomile Kopano e nt hwa e e ka ga Tirisodikgoka le Tshotlakako mo Lefelotirong e maitlhomo a yona e leng go gagamatsa tshireletso ya badiri ba ba tseelwang kwa tlas Dipoelo tseno di botlhokwa mo go beyeng dintlhatiriso tsa bodit haba le dikaedi go tlhagisa le go sireletsa ditshwanelo le maemo a badir Ditshwetso tsa Kabinete1.","Stephan Lofven, to the conferenc The Minister of Employment and Labour, Mr Thulas Nxesi, accompanied the President and also led the tripartite delegation that participated in different committees of the conference and plenary discussions that discussed the report of the International Labour Organisation s Director-Genera Important outcomes of the conference included a joint Centenary Declaration of the partie In addition, the conference adopted a new Convention on Violence and Harassment in the Workplace designed to enhance the protection of vulnerable worker These outcomes are important in setting international benchmarks and guidelines to raise and defend labour rights and standard Cabinet decisions",0.8825056
"[ 0.71183157  0.13315022 -0.14476548 ...  0.6555811   1.7546846
  3.1205564 ]","[ 0.01911266 -0.00273465  0.00310118 ...  0.01298779  0.04160156
  0.03315653]",Samiti ya Maemo a a kwa Godimo ya bo 12 Kabinete e ne ya tlhalosetswa ka bokhutshwane ka ga Samiti ya Maemo a a kwa Godimo ya bo 12 go tlhoma kgato ya tiro ya Mafelo a Kgwebisano e e sa Duelelweng mo Kontinenteng ya Aforika (AfCFTA) le Kopano ya Ntlha fa Gare ga Ngwaga ya Tsamaiso ya Dinaga tse di Kopaneng tsa Aforika (AU) le Dinaga tsa Kgaolo ya Ikonomi (di-REC).,12th Extraordinary Summit Cabinet was briefed on the 12th Extraordinary Summit to launch the operational phase of the African Continental Free Trade Area (AfCFTA) and the First Mid-Year Coordination Meeting of the African Union (AU) and the Regional Economic Communities (RECs).,0.8769246
[0.4892834  0.1494725  0.21434984 ... 1.4708657  1.4519897  1.5848761 ],"[ 0.0077405  -0.0008158   0.00063426 ...  0.01713583  0.02790016
  0.04056331]","Moporesitente Ramaphosa o tlile go etelelapele kemedi ya Aforika Borwa fa Samiti ya Maemo a a kwa Godimo ya bo 12 e tshwarwa ka la bo 7 Phukwi 2019 kwa Niamey, Nige Aforika Borwa e tla tlhomiwa mo setulong sa Monnasetulo wa AU kwa tiragalong e e botlhokwa fa kontinente e tla bo e tsenya tirisong AfCFTA, eo e tla dirang gore Aforika e nne mmaraka o mogolo wa botlhe mo lefatshen AfCFTA e tla oketsa kgwebo magareng ga dinaga tsa Aforika, ya tsosolosa gape tlhabololo ya diintaseteri, le go bula tsela ya go dira gore go nne le tshwaragano ya boammaruri mo dinageng tsa Aforika mo dikgwebong tsa bodit haba le mo ikonoming ya lefatshe ka kakarets Aforika Borwa e santse e tshwareletse mo kgopolong ya Morero wa Aforika, le go tshegetsa tsenogare ya kgaolo ya ikonomi le ya sepolotik Seno se tsenyeletsa go matlafatsa tomagano magareng ga Khomi ene ya AU le di-REC go fitlhelela tlhabololo e e tswelelang mo Aforika e e nang le kagiso ebile e tsepame jaaka e bonetswepele mo Morerong wa Aforika wa 2065.","South Africa will take over the Chairship of AU at a seminal moment when the continent will be implementing the AfCFTA, which will make Africa the biggest common market in the worl The AfCFTA will boost intra-Africa trade, reignite industrialisation, and pave the way for the meaningful integration of Africa into global value-chains and the global economy in genera South Africa remains committed to the African Agenda, and supports regional economic and political integratio This includes the strengthening of coordination between the AU Commission and the RECs to achieve sustainable development in a peaceful and stable Africa as envisaged in Agenda 2065.",0.85863435
"[ 0.49594933 -0.49743414 -0.13699178 ...  0.864225    0.74410844
  1.2392274 ]","[ 0.0111895  -0.00030419 -0.00025704 ...  0.01092194  0.03915755
  0.02680854]",Aforika Borwa e ineetse ka pelo yotlhe mo tsamaisong ya AfCFTA go lebeletswe botlhokwa jwa yona mo morerong wa tshwaraganelo ya ikonomi,Summit President Ramaphosa is leading the South African delegation,0.6930328
"[ 0.8488224   0.09473444 -0.22528744 ...  0.90063787  0.552456
  1.0104928 ]",[0.02591918 0.00105784 0.00046119 ... 0.02406419 0.02370829 0.00982631],"ya kontinente ya Aforika mmogo le mo morerong wa tlhabololo ya Aforika Borwa Ditlhopho tsa Bommasepala tsa 2021 Mo go baakanyetseng ditlhopho tsa Bommasepala tsa 2021, Kabinete e atlenegisitse go tlhomiwa ga Komiti ya Ditona (IMC) ka ga Ditlhopho tsa Bommasepala, gammogo le foramo ya setegeniki go e tshegets Ditlhopho tsa Bommasepala tsa 2021 e tla bo e le ditlhopho tsa botlhano tsa go nna jalo e sale tshimologo ya temokeras IMC e tla dira mmogo le Khomi ene e e Ikemetseng ya Ditlhopho le maphata a mangwe a a maleba go netefatsa gore tsamaiso e e isang kwa ditlhophong tsa selegae e direga bonol Maloko a IMC a tla dirwa ke Ditona tse di latelang: Pusotshwaraganelo le Merero ya Setso (Modulasetilo): Merero ya Selegae: Ditirelo tsa Kgopololo le Bosiamisi, Matlotlo, Pabalesego ya Puso le Tona mo Lefapheng la Moporesitent Setlhopha sa Tshegetso ya Setegeniki e tla nna Bakaedikakaretso go tswa kwa mafapheng a Ditiragalo tse di tlang1.","South Africa is fully committed to the AfCFTA process in view of its strategic importance in the economic integration agenda of the African continent and South Africa s developmental agenda 2021 Municipal Elections In preparation for the 2021 Municipal Elections, Cabinet approved the establishment of an Inter-Ministerial Committee (IMC) on Municipal Elections, as well as a technical forum for its suppor The 2021 Municipal Elections will be the fifth such elections since the advent of democrac The IMC will work with the Independent Electoral Commission and other relevant bodies towards ensuring that the process leading to the local government elections unfolds with eas Members of the IMC will comprise the following Ministers: Cooperative Governance and Traditional Affairs (Chairperson); Home Affairs; Justice and Correctional Services; Finance; State Security and Minister in The Presidenc",0.8720963
[0.57160294 0.2481476  0.24480797 ... 1.1319581  1.4958985  1.3840232 ],"[ 0.01102728 -0.00133093  0.00309914 ...  0.0200309   0.00488442
  0.00496024]",Samiti ya Baeteledipele ba Dinaga di le 20 (G20) Moporesitente Ramaphosa o tla etelela pele kemedi ya Aforika Borwa,Group of Twenty (G20) Leaders,0.765718
"[ 1.727535    0.10568948 -0.44919947 ...  1.5087327   2.0032785
  1.0810982 ]","[ 0.01597829 -0.00058694 -0.00022787 ...  0.01491757  0.03676618
  0.02890579]","e e dirwang ke Tona ya Dikamano tsa Bodit haba, Ngaka Naledi Pandor; Tona ya Matlotlo, Rre Tito Mboweni, le Tona ya Kgwebo le Intaseteri, Rre Ebrahim Patel","President Ramaphosa is scheduled to lead the South African delegation when the 12th Extraordinary Summit is held on 7 July 2019 in Niamey, Nige",0.6427112
"[ 1.275998   -0.47486603 -0.20209487 ...  0.09009225  1.2351947
  2.1781774 ]","[ 0.00472446 -0.00078028 -0.00032488 ...  0.01294258 -0.0028898
  0.01573482]",eo e tla tsayang karolo mo Samiting ya 2019 ya Baeteledipele ba G22.,will be the Directors-General from the same department,0.57773364
"[ 1.2252859   0.34111732 -0.09459094 ...  0.6833418   1.355432
  1.3615922 ]",[0.00810426 0.00258781 0.00801355 ... 0.02539421 0.02239394 0.02012786],"Gape Moporesitente Cyril Ramaphosa o tla etelela pele kemedi ya batlhankedi ba Aforika Borwa mmogo le bakhuduthamaga ba dikgwebo mo dipuisanong le bakhuduthamaga ba dikgwebo ba kwa Japa Dipuisano di tla ikaelela go tsweletsa tsibogelo ya dit hono tsa kgwebo le peeletso mo Aforika Borwa, go rarabolola dingongorego tse balekane ba kgwebo ba kwa Japan ba nang le tsona bao ba ka feletsang e le balekane ba rona mo kgwebisanong mmogo le go nopola le go ribolola dikgaolo tse re ka gwebisanang le go beeletsa mo go tson Dipuisano tseno di diragadiwa ka tirisanommogo le Khansele ya go Tlhaloganya Kgwebo ya Bodit haba (BCIU), eo e leng motheo o o kwa pele wa Kgwebo ya Bodit haba wa kwa nageng ya Amerika, mmogo le Mokgatlho wa Kgwebisano ya Kwa Ntle wa Japan (Jetro).",Cabinet notes this favourable development but remains convinced that there is still a long way to go to improve the performance of all sectors of our economy and create the much needed jobs in our countr,0.6512784
