tn,en,src_text,trg_text,Cosine_Score
"[ 1.3405895  -0.17529495  0.24731919 ...  1.012742    1.4226325
  1.5786726 ]","[ 6.6878195e-03  1.2219707e-03 -3.8315677e-05 ...  3.3544280e-02
  1.7606873e-02  3.9873342e-03]","Kabinete e ikamanya le Moporesitente Cyril Ramaphosa fa a amogela moeng Theresa May yo e leng Tonakgolo ya naga ya UK of Great Britain le ya Northern Ireland mo loetong lwa gagwe lwa tiro lo lo atlegilen Leeto leno le tla tlisa dipoelo tse di tokafetseng mo nageng ya Aforika Borwa ka go natlafatsa kgwebisano le dipeeletso magareng ga dinaga tseno ka bobed Naga ya UK ke e nngwe ya dinaga tsa kwa ntle tse di beeletsang thata mo nageng ya Aforika Borwa, ka difeme di feta di le 50 tsa Britain tse di beeleditseng mo nageng en Mo dipuisanong tsa dinaga tseno di le pedi, go buisanwe gape le ka kgonagalo ya matsapa a go dirisanammog Tonakgolo May gape o neetse Motlhankedikhuduthamagamogolo wa Taolo, e leng Moporesitente Ramaphosa, mmogo le baagi ba Aforika Borwa, Bele ya sekepe sa SS Mendi go bontsha tlotlo ya go iketswa setlhabelo ga maAforika Borwa a feta a le 600 ao a nyeletseng motsing wa fa sekepe sa SS Mendi se ne se nwela mo lewatleng la English Channel mo dingwageng di le 100 tse di fetilen 3.","United Kingdom (UK) and Northern Ireland visit Cabinet joins President Cyril Ramaphosa in welcoming the successful working visit by Prime Minister Theresa May of the UK of Great Britain and Northern Irelan It will yield improved benefits for South Africa through strengthened bilateral trade and investmen The UK is one of the largest foreign investors in South Africa, with over 650 British firms present in our marke During the bilateral engagements, potential partnerships and efforts were discusse Prime Minister May also handed over the SS Mendi Bell to South Africa s Commander-in-Chief, President Ramaphosa, and the people of South Africa, to commemorate the sacrifice of over 600 South Africans who perished when the SS Mendi sank in the English Channel over 100 years ago Forum on China-Africa Cooperation (FOCAC) Summit Cabinet considered the Beijing Action Plan (2019-2021), which details the outcomes of the FOCAC Summit co-chaired by President Ramaphosa and Chinese President Xi Jinpin To build the China-Africa comprehensive strategic and cooperative partnership, China committed to implementing 10 cooperation plans with Afric These are in the areas of industrialisation; agricultural modernisation; infrastructure; financial services; green development; trade and investment facilitation; poverty reduction and public welfare; public health; people-to-people exchanges, and peace and securit Over the period, cooperation between the two sides will be underpinned by the theme:",0.8725491
"[ 0.43241596 -0.04777295 -0.3726716  ...  0.07275973  1.6193165
  0.9360503 ]","[ 0.00150155 -0.00254714  0.01992585 ...  0.01850058  0.0286019
  0.04633027]",Samiti ya Foramo e e ka ga Tirisanommogo ya dinaga tsa China le tsa Aforika (FOCAC),"Payment of social grants1 Cabinet welcomes the progress report by Social Development Minister, Susan Shabangu, on the partnership between South African Social Security Agency (SASSA) and the South African Post Office (SAPO) to take over the payments of social grants from Cash Paymaster Services with effect from 1 October 2018.",0.5967129
[0.79306847 0.56944734 0.28049612 ... 0.63471484 1.781349   2.5739233 ],"[ 0.01787066  0.06524073 -0.00034177 ...  0.06557541  0.02267236
  0.07263563]","Kabinete e tsibogetse Leanotiro la Beijing (2019-2021), le le tlhalosang ka botlalo dipoelo tsa Samiti ya FOCAC eo bannasetulo ba yona e tla nnang Moporesitente Ramaphosa mmogo le Moporesitente","Cabinet approved for the release of the 2017/18 National Crime Statistics by the South African Police Servic The annual crime statistics enable government to monitor key targets, in particular the reduction of reported serious crimes, as set out in the Medium Term Strategic Framework 2014-2019.",0.7324629
[0.16642916 0.10644712 0.00288165 ... 0.892795   1.3965163  1.3281584 ],[0.03949797 0.01987253 0.00030019 ... 0.02035316 0.02949703 0.01498799],"Xi Jinping wa naga ya Chin Go loga leano la tirisanommogo ka botlalo mo dikoporasing la dinaga tsa China le tsa Aforika, China e ikantse gore yona e tla tsenyatirisong maano a le 10 a dikoporasi mo Aforik Ona a mo dikarolong tsa diintaseteri;","Condolences Cabinet conveys its deepest condolences to the:grieving family and entire Tshwane University of Technology community following the death of Katlego Monaren Cabinet calls for calm while the police investigation is underway to ensure that whoever is responsible for the untimely death faces the full might of the lafamily and friends of the eight people who died in an explosion at the Denel munitions factory in Somerset West in the Western Caploved ones of those who died in a fatal fire that broke out at a building shared by the Gauteng Provincial Government s departments of Health, Human Settlements and Cooperative Governanc",0.6961633
[0.26705724 0.2560961  0.08464704 ... 1.5429552  1.5534855  1.6810861 ],"[ 0.02217533 -0.00062925  0.00026229 ...  0.02548051  0.02399396
  0.05138634]","go tlhabolola temothuo; mafaratlhatlha; ditirelo tsa matlole; go babalela tikologo; go rulaganya kgwebisano le dipeeletso; go fokotsa khumanego le go tlhokomela merero ya loago; maokelo a set haba; kabelano ya dingwao le ditso tsa baagi ba ba farologaneng mmogo le kagiso le pabaleseg Mo tsamaong ya nako, tirisanommogo magareng ga matlhakore ano ka bobedi e tla theewa mo godimo ga moono yo o reng:","Thuma Mina: Taking Public Services to the People , provides another platform for government to take public services to the peopl Thusong Service Centres are one-stop centres for access to government services and information, and the 133 Thusong Service Centres countrywide are centres of hope, access, redress, equality and empowerment for those previously marginalised from the mainstream of socio-economic developmen Government is working on installing a Queue Management System that will reduce the process flow to enable reduction in waiting tim The system will be installed in all centres countrywide with focus also on information and communications technology (ICT) connectivity, which is an enabler for service delivery 2018 ITU Telecom World Conference Cabinet welcomes the 2018 International Telecommunication Union (ITU) Telecom World Conference in Durban from 10 to 13 September 2018, under the theme",0.7575821
[0.9439007  0.0824837  0.09048936 ... 1.3077947  2.035085   2.3372822 ],"[ 0.00876229 -0.00101578  0.00470437 ...  0.03023114  0.04306479
  0.0259807 ]",Dinaga tsa China le tsa Aforika: Di aga set haba se se golaganeng tota se se totileng bokamoso jo bo tshwanang ka go dira gore maphata ka bobedi a amogele moputso o o lekanang ka go dirisanammog 4.,China and Africa: Towards an even stronger community with a shared future through win-win cooperatio 4.,0.8351402
"[ 1.8272696  -0.7547621  -0.49700677 ...  0.5443324   1.4509834
  0.30433777]","[ 0.01639378  0.00224746 -0.00151871 ...  0.002465    0.00771684
  0.00766281]",Tlhwatlhwa ya leokwane,Innovation for Smarter Digital Development .,0.499286
[0.92660886 0.18160905 0.19782262 ... 1.0705243  1.4954866  0.84282064],"[ 0.01815041 -0.00096872  0.00182782 ...  0.01428655  0.02182277
  0.01629635]","Kabinete e amogetse tlhwatlhwa ya leokwane e e sa fetogang mo kgweding eno jaaka kimololo ya nakwana e e tlang gangwe fela mo letsatsing e e tla imololang banamedi ba dipalangwa tsa set haba, beng ba dijanaga le bareki, fa mo letlhakoreng le lengwe Lefapha la Eneji (DoE) le tsweletse go batlana le ditharabololo tse dingw","Fuel price Cabinet welcomes the unchanged fuel price for this month as a once-off temporary relief for users of public transport, motorists and consumers, while other measures are being sought by the Department of Energy (DoE).",0.87057865
"[ 1.1417284  -0.35480398  1.00296    ...  1.8651501   1.9442086
  3.4703841 ]",[0.02130447 0.00028348 0.0108103  ... 0.03190595 0.05792451 0.07815363],Matsapa a a amang lefatshe lotlhe go akaretsa le go okediwa ga tlhwatlhwa ya oli e tala le dipuo tse di sa itumediseng tse di totileng mebaraka e e santseng e supoga go dirile gore tlhwatlhwa ya leokwane e tlhatloge ka lobelo mo nageng ya Aforika Borwa fa e sale ka Moranang monongwag,Global factors including the increase of the price of crude oil and the negative sentiment around emerging markets have led to the cost of fuel rising rapidly in South Africa since April this yea,0.8818254
"[ 1.0150664  -0.37503278 -0.3289254  ...  0.65209925  2.037713
  0.7191069 ]","[ 0.03122174 -0.00044608  0.0054427  ...  0.03220025  0.03211069
  0.02783592]",Kabinete e itsisitse matshwenyego a yona tebang le go okediwa ga ditlhwatlhwa tseno mmogo le leru le letsho le le aparetseng,"Cabinet has expressed concern about increases and the detrimental effects on the general consumer, including amongst others, effects relating to the inflationary impact as producers pass on the increases to the retail secto Taking this into account, the Minister of Energy, Mr Jeff Radebe, made a special intervention on behalf of government to cushion the public against yet another steep increase in the fuel price, with the exception of the cents per litre increase in the retail margin of petrol to cater for the annual salary increases of employees, such as petrol attendants, at fuel station At a time when the economy is being impacted by global headwinds, Cabinet is pleased that this intervention has no impact on the fiscus as it uses funds that are already in the fuel-pricing structure Land reform",0.65189755
"[ 0.98582524 -0.03825842  0.4045742  ...  1.0206591   0.9950001
  0.7868049 ]","[ 0.02361956  0.00063287  0.00377765 ... -0.00146007  0.02063701
  0.04256263]","bareki ka kakaretso, go akaretsa, gareng ga tse dingwe, seabe se se amanang le koketso ya ditlhwatlhwa fa batlhagisi ba oketsa ditlhwatlhwa tsa ditlhagisiwa tsa bona tseo di rekiwang ke mabentlele le","1 Cabinet appeals to the public to be vigilant in differentiating terms related to food:The best-before date refers to the long shelf life of dry and canned products, and is not an indicator of safetThe sell-by date is used for perishable food usually stored in a refrigerator and from July this year became no longer relevant, according to global authoritie The use-by or expiry date is the expiry date and means that food bearing this mark is no longer palatable after this dat For perishable food, this means it can no longer be consume Counterfeit goods",0.65535426
[1.4529607  0.25053766 0.0157915  ... 2.0489824  1.6730382  1.2536541 ],[0.0161387  0.00199197 0.00057577 ... 0.02501226 0.02314585 0.01138435],"Mo go tseeng tsia seno, Tona ya Eneji, Rre Jeff Radebe, o tsere dikgato tse di itlhophileng tsa go tsereganya mo legatong la puso go ka sireletsa baagi kgatlhanong le koketsego e nngwe gape ya leokwane, ntle le koketsego ya disente di le tsa go reka litara kwa mebentleleng a go reka leokwane moo e tla dirisediwang go oketsa megolo ya badiredi ba ba jaaka batshedi ba peterole kwa ditei eneng tsa leokwan","Inspections of factories remain ongoing, according to the updated hygiene regulation Allegations of fake and expired foods1 Cabinet commends the swift action taken by the Minister of Health, Dr Aaron Motsoaledi, to look into the allegations of fake and expired foods in South Afric The DoH has received a high volume of complaints and noted concerns about unauthenticated food-related videos that are circulating on social mediaSince August, inspection blitzes have taken place at various food premises and they continue in different parts of the countryIn addition, the food industry has been requested to confirm the authenticity of potential counterfeit foodstuffs while other government regulatory authorities from the departments of Agriculture, Forestry and Fisheries, and Trade and Industry, including the National Consumer Commission, are involved in confirming public claims of compromised quality standard",0.7595035
"[ 1.3246439  -0.06296046  0.36211148 ...  1.2375321   1.351944
  1.7794037 ]",[0.02730184 0.00103338 0.12182032 ... 0.03934418 0.03277908 0.02148794],"Jaaka mo nakong ya jaanong fa ikonomi e anngwa ke ditsuatsue tsa maemo a ikonomi mo lefatsheng ka bophara, Kabinete e itumedisiwa ke gore ditsereganyo tseno ga di na seabe sepe mo matloleng ka ntlha ya gore e dirisa madi a a setseng a tsenyeleditswe mo ditlhwatlhweng tsa leokwane Pusetso ya dinaga","The broad objectives of the Ramsar Convention are to ensure the conservation and wise use of all wetland In South Africa, wetlands are the most threatened of all ecosystems, with 48% of them critically endangere This contributes to water resources management as part of a proactive approach to drought managemen Bills1.",0.6973975
"[ 0.82180953 -0.1889934  -0.40469947 ...  1.1500183   0.9945923
  2.110849  ]","[ 0.02700681  0.00104188 -0.00018854 ...  0.03168211  0.02490583
  0.01518194]","Kabinete e ikuela mo maAforika Borweng otlhe go dirisa dikganetsano tse di ka ga pusetso ya dinaga go ka gagamatsa go aga set haba le go ka nna seoposengw Thulaganyo e e tsweletseng ka ga seno kwa palamenteng e tla tlisa ditharabololo le go re kgontsha gore jaaka naga re kgone go gatela pel Thulaganyo eno e e senang bofitlha, e e latelang molao e bile e obamela molaotheo le dithulaganyo tsa ona e tsamaelana le maikaelelo a rona a go fitlhelela tharabololo e e tla tokafatsang set haba sa boron","Cabinet calls on all South Africans to use the debate around the issue of land reform to strengthen nation-building and social cohesio The unfolding parliamentary process will bring clarity and allow us to move forward as a natio The transparent, rules-based and constitutional process is in keeping with our commitment to jointly arrive at solutions for the betterment of societ Cabinet is convinced this process will allow us to determine a land reform model that works for everyon",0.86104786
"[ 1.0211003  -0.42655537 -0.57599807 ... -0.03142438  0.57577693
  0.57842964]","[ 0.0089075   0.00019782 -0.00048187 ...  0.02964367  0.0061139
  0.00660006]",Kabinete e na le tshepo ya gore dikgato tseno tse di tserweng di tla re thusa go tla ka ditharabololo tse di ka ga pusetso ya dinaga tse di tla thusang baagi botlh,"By working together, we can build a better nation where the dreams and aspirations of all our people are realise",0.6351409
"[ 0.55483353 -0.03944471 -0.33604527 ...  0.51946455  0.54309005
  1.1917932 ]",[0.02187861 0.00051539 0.00840661 ... 0.03497128 0.01330725 0.03454722],"Ka go dirisanammogo, re ka aga set haba se se botoka tota moo ditoro le ditakatso tsa batho botlhe di ka fitlhelesegan","building a capable and developmental state, which working together with an active citizenry, leads a relentless drive against poverty, unemployment and social inequalit 4.",0.625094
"[ 0.18392688 -0.681155   -0.68833214 ... -0.65407795  0.00394902
  0.10684116]",[0.02146686 0.03851559 0.00551169 ... 0.01174538 0.02561749 0.05655897],Metsi,are typically goods sold under another company s brand name while the term,0.22800976
"[ 1.3737403  -0.1988846  -0.24818334 ...  0.76122946  0.9497683
  1.5782826 ]","[ 0.03733553 -0.00058329 -0.0001639  ...  0.01906239  0.03902812
  0.0145607 ]",Kabinete e itumedisitswe ke dikgang tsa gore Lefapha la Metsi le Kgeleloleswe le konoseditse go aga Letamo la Noka ya Cornelis kwa Foreistat Letamo leno le go solofelwang le tla thusa malapa a le 2 690 le batho ba ba ka balelwang go 10 674 le tla fokotsa dikgwetlho tsa metsi tseo baagi ba motse wa Warden le wa Ezenzeleni ka fa tlase ga Masepaleng wa Selegae wa Phumelela ba neng ba tobane le tson,"Cabinet congratulates Caster Semenya on her impressive performance in winning her third Diamond League final in the 800 metre event in Switzerlan AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancMr Jacob Ganny Mbele as the Deputy Director-General (DDG): Energy Programmes and Projects in the Do Ms Hilda Dikeledi Mhlongo as the DDG: Corporate Services in the DoNon-executive directors on the Land and Agricultural Development Bank Board of Directors:Adv Sandra Coetzee (reappointment); andMs Mathane Eveline MakgathEnquiries:Ms Phumla Williams, Acting Cabinet SpokespersonCell: 083 501 0139",0.7644334
"[ 0.7292489  -0.02561552 -0.03719357 ...  1.5134833   2.0083585
  1.7987665 ]",[0.00607111 0.0152881  0.07267558 ... 0.02900624 0.00604071 0.02903168],"Aforika Borwa e santse e samagane le dikgwetlho tsa go tlhaela metsi ka ntlha ya ditlamorago tsa komelelo mme Kabinete e ikuela mo go baagi botlhe go dirisa metswedi eno ka go e somarela le go nna botlhale mo tshomarelong ya metsi Thuto Kabinete e akgotse Lefapha la Thuto ya Motheo (DBE) mo thulaganyong ya yona e e atlegileng ya go neelana ka Sekopotlana sa Delft South, se se kwa ntle ga teropo ya Motsekapa kwa Kapa Bophirim","In 2016 and 2017, the Department of Public Service and Administration identified public-service employees registered as suppliers on the Central Supplier Database, as supplied by National Treasur Departments were requested to create awareness, to verify information and to report progress with implementation on the steps taken against transgressor By the end of April 2018, 96% of all SMS members submitted their disclosures using the eDisclosure System Cabinet was briefed on progress made on the National School of Government (NSG) Funding Mode Cabinet approved a suit of mandatory and compulsory training programmes to be piloted by the NSG to undertake rapid capacity development interventions and to professionalize the public servic The direct payment for compulsory programmes to the NSG by relevant employing departments from their training budgets was also approve This will lead to a developmental public administration that goes further in attaining Vision 2030 of the NDP by",0.77510375
"[ 0.87177426 -0.06242067  0.532997   ...  0.99041826  1.2438953
  1.2529523 ]","[ 1.36813046e-02 -1.27649022e-04 -1.84772762e-06 ...  1.32741565e-02
  1.66000854e-02  2.65182573e-02]","Sekolo seno se agilwe ka Letsholo le le Potlakisitsweng la go Tlisa Mafaratlhatlha a Dikolo (ASIDI) ka madi a a jeleng bokanaka R75 milion Se na le diphapusiborutelo di le 45, laboratori ya dikhomphiutara le ya saense, laeborari mmogo le tikwatikwe ya go jel Lefelo leno la maemo a a kwa godimo le tla tlamela barutwana ba ka nna 1 578 mo set habeng sa Delft ka lefelo le ba ka ithutang le go rutelwa mo go lon Seno ke sekolo sa bofelo sa di le 25 tseo di neetsweng porofense ya Kapa Bophirima ka letsholo la DB Go fitlha ga jaanong ASIDI e setse e agile dikolo tsa maganagobonwa di ka nna 205 mo nageng ka bophar Palo yotlhe e le kanaka 685 ya dikolo di setse di tlametswe ka tirelo e e tshepagalang ya metsi, tse dingwe gape dikolo di ka nna 486 di setse di tsenyeditswe dintlwanaboithusetso tse di seriti fa tse dingwe gape dikolo di ka nna","Water Cabinet is pleased that the Department of Water and Sanitation has completed the construction of the Cornelis River Dam in the Free Stat The dam, which is set to benefit 2 690 households and an estimated 10 674 people, will ease water challenges faced by the community of Warden and Ezenzeleni under the Phumelela Local Municipalit South Africa is still experiencing water shortages as a result of drought conditions and Cabinet appeals to all people to use this resource sparingly and to remain water wise Education Cabinet congratulated the Department of Basic Education for successfully handing over the Delft South Primary School, outside Cape Town in the Western Cap The school was built through the department s Accelerated Schools Infrastructure Delivery Initiative (ASIDI) at a cost of R75 millio It consists of 45 classrooms, a computer and science laboratory, library as well as a nutrition centr The new state-of-the-art facilities will provide a conducive learning and teaching environment to about 1 578 learners from the Delft communit This is the final school out of 25 schools handed over to the Western Cape through the National Department of Education s initiativ To date, the ASIDI programme has built 205 state-of-the-art-schools nationall A total of 685 schools have been provided with reliable water supply, some 486 schools have been provided with decent sanitation facilities and 372 schools have been connected to the electricity grid for the first time 2019 National Student Financial Aid Scheme (NSFAS) applications Cabinet welcomed the overwhelming response from prospective students following the official opening of the 2019 NSFAS application process on 03 Septembe Over 45 000 potential and current students logged onto the NSFAS website on the first da Progress has also been made to clear the backlog of outstanding payments to student The application process is based on a new system which makes funding decisions quicker while applications are now easily filled in by students regardless of their location Listeriosis Cabinet welcomes the declaration that the Listeriosis outbreak is over and it strongly demonstrates the impact of the emergency collaborative response plan by the Department of Health (DoH) and the National Institute for Communicable Diseases, supported by the World Health Organisation, to control and end the outbrea The DoH has put in place a surveillance system to prevent a recurrenc All factories that make ready-to-eat processed meat and chicken need to have food safety management systems in place, according to Regulation R607 published on 14 June 2018.",0.82939136
"[ 1.1666276  -0.3220379  -0.34557182 ...  0.6467618   1.6439866
  1.4364065 ]","[ 0.00851103 -0.00022602  0.00024604 ...  0.03201913  0.01648309
  0.06093641]",372 di gogetswe motlakase lekgetlo la ntlha fa e sale di nna teng Dikopo tsa Ngwaga wa 2019 tsa Sekema sa Boset haba sa Thuso ya Dit helete ya Baithuti (NSFAS),"Progress has been made in terms of implementing Regulation 13(c) of the Public Service Regulations (PSR) of 2016, which prohibits public-service employees from conducting business with an organ of state, as well as Regulation 18 of the PSR of 2016, which requires members of the Senior Management Service (SMS) to disclose their financial and other private interest Cabinet also approved that relevant Executive Authority of government departments should monitor implementation of Regulation 13(c) of the PSR of 2016, take appropriate disciplinary steps and submit a report thereof to the Minister of Public Service and Administration (MPSA) by the end of each financial yea The first report is due for submission to the MPSA by the 31 March 2013.",0.67745334
"[ 0.98638415 -0.25306916  0.6733619  ...  1.1374497   0.9778576
  2.1290572 ]","[ 2.3123335e-02  1.8484455e-03 -7.5247757e-05 ...  1.8496778e-02
  2.3338022e-02  7.0509887e-03]",Kabinete e amogetse tsibogelo go tswa kwa mat hwitit hwiting a baithuti bao ba nang le kgatlegelo ya go ithutelapele go latela pulo ya semmuso ya dikopo tsa ngwaga wa 2019 tsa NSFAS ka la bo 03 Lwets Bathuti ba ka feta 45 000 ba ba batlang go o ithutelapele le bao ba setseng ba ikwadisitse ba ikwadisitse mo webesaete ya NSFAS mo letsatsing la ntlha fa go bulw Go setse go dirilwe kgatelopele e e bonagalang mo go ka fokotseng dituelelo tsa baithuti tse di saletseng morag,"The event, which is coming to Africa for the first time, provides an opportunity for increased participation of African countries towards bolstering ICT in Africa as a driver of development and innovatio The annual conference attracts more than 9 000 delegates from around the world, with government and industry leaders exploring and identifying investment opportunities and best practices for socio-economic development through IC Key issues for discussion include: 5G for smarter digital development, collaborating on cybersecurity, digital financial services and satellites for a smarter digital developmen The ITU Telecom World Conference 2018 is hosted at a time when South Africa is implementing key national projects which include the National e-Government Strategy focusing on digital transformation of government services and the National ICT Small, Medium and Micro Enterprises (SMME) Support Strategy, which seeks to unlock the potential of the South African ICT SMMEs secto These tools are creating an enabling environment for the sector s growth and ensuring their sustainabilit Messages1.",0.76264
[1.0835471  0.0150258  0.13203984 ... 1.3890861  1.5269699  2.8654568 ],[0.02854424 0.01640441 0.0002743  ... 0.02131865 0.018638   0.0275066 ],Thulaganyo ya go tsenya kopo e ikaegile ka mokgwa o mont hwa o o tseyang ditshwetso tsa dituelelo ka bonako fa mo letlhakoreng le lengwe go sa tlhole go le boima go ka tlatsa diforomo fa o le moithuti go sa kgathalesege gore o kwa ntlheng efe ya lefatsh 9.,"1 SASSA has so far replaced about five and a half million old cards with the new SASSA gold card but thousands still need to be exchange Cabinet strongly appeals to holders of old cards to make the switchSAPO will also take over the payment of cash to those recipients who were unable to withdraw cash from ATMs or merchant For further information, social-grant beneficiaries can call the SASSA toll-free number on 0800 60 10 11 during office hour Train accident1 Cabinet wishes the commuters who were injured when two Metrorail trains collided at the Eloff Extension in Selby, south of Johannesburg, a speedy recovery and calls for the investigation into the cause of the accident to be fast-tracked to prevent a recurrenc Cabinet decisions1.",0.6940583
