tn,en,src_text,trg_text,Cosine_Score
[0.86831427 0.51428354 0.4383302  ... 1.0268825  1.2141093  2.0377464 ],[0.01258893 0.00135941 0.0073446  ... 0.0257025  0.03439603 0.04293454],"Gore re boele mo botshelong jaaka re bo itse le gore ditiro tsa ikonomi le tsa loago le tsona di boele sekeng go tla ya ka gore ke batho ba le bakae ba ba setseng ba tlhabetse moent Letsholo le le thankgolotsweng mo malobeng la #KeReady maitlhomo a lona ke go rotloetsa ba wa ba bangwe ba le bantsinyana ba ba nang le dingwaga di le 18 go fitlha go di le 34 go tlhabela meento Go nna seopo sengwe le go aga set haba Kabinete e kgalemile ka mafoko a a bogale ditiragalo tsa se weng tsa go nyatsa batho ba merafe e e rileng mo dikolong tse di rileng ka fa nageng ya rona, e leng selo se se sa dumelelweng le e seng mo metheong e e tlhagisitsweng mo Molaotheong wa rona o o babadiwang mo lefatsheng ka bophara wa Rephaboliki ya Aforika Borwa wa 1996.","The review identified areas of success and areas that remain a challeng This strategy proposes a strengthened integrated water quality managemen It provides for innovative and appropriate technology on water and sanitatio It introduces stricter minimum requirement for the wastewater treatmen The strategy also responds to the National Climate Change Response Strateg Water remains one of the key drivers in the socio-economic development of the country and it makes a significant contribution to the economic recovery programme of government 2005 Convention on the Protection and Promotion of the Diversity of Cultural Expressions (CPPDCE) Cabinet approved the submission of South Africa s 2nd Quadrennial Periodic Report to the United Nations Educational, Scientific and Cultural Organisation (UNESCO).",0.7932477
"[ 0.8019908   0.06236861 -0.0581636  ...  1.7805227   0.8750391
  1.5832949 ]","[ 1.1033830e-02  1.4768317e-03 -6.2080333e-05 ...  1.3745252e-02
  1.5199385e-02  7.0119430e-03]",Kabinete e itsesitse set haba gore go tlontlololwa ga merafe e mengwe ke selo se go ka se itshokelweng sona mo set habeng sa naga ya rona ya temokerasi e e santseng e ikoka matsadi a puso ya tlhaolel Kabinete e ikuetse mo dikolong tsotlhe go mekamekana le ditiragalo tsotlhe tsa go nyatsa batho ba merafe e mengwe ka go di ntshetsa mo pepeneneg fa di diragala gore go kgonwe go samaganwa le tsona ka ponyo ya leitlh,"Cabinet wished the police officer who was injured during the shootout a speedy recover It reiterated the clarion call to the public to continue working closely with law-enforcement agencies in ensuring the safety of our communities Migration Cabinet reminded everyone that law enforcement and other relevant agencies are mandated to deal with issues of migration and undocumented foreign national There is no room for any actions that violate the law such as intimidation, destruction of property and violenc We call on those with legitimate concerns to raise them with the relevant authorities so that they can be addressed constructivel",0.7794476
"[ 1.3733206   0.49202913 -0.08773075 ...  1.3755909   0.99200016
  1.410296  ]",[0.01264496 0.00415186 0.05926424 ... 0.01831238 0.01942305 0.02636091],"Kabinete e ikuetse mo batsading le mo barutabaneng go baya kwa pele dikgatlhegelo tsa barutwana mmogo le go thusana gore re kgone go nna le set haba se mo go sona batho ba sa nyatseng ba bangwe ka ntlha ya gore ke ba morafe ofe le gore ke ba bong bofe Go Tlhasetswe Bakgothosi ba Dijanaga tse di Rwalang Madi kwa Porofenseng ya Gauteng Kabinete e akgotse maphata a a farologaneng a ditheo tsa go disa kobamelomolao a a neng a etilwe pele ke Tirelo ya Sepodisi sa Aforika Borwa (SAPS) mmogo le Yuniti ya go Dira Diphuruphutso tsa Ditiragalo tsa Bosenyi jaaka ba tlhasetse segongwana sa babelaelwa ba ba neng ba tlhometse ka ditlhobolo tse di boitshegang kwa Rosettenville, Johannesburg ka Mosupologo, 21 Tlhakole 2022.","This body oversees the implementation of the 2005 CPPDCMember countries are expected to submit their reports every four year Reports should provide updates on their policies and measures taken to protect and promote diversity of cultural expressions within their countrie The report will form part of the UNESCO Global Report which is published every four year South Africa became a signatory to the CPPDCE in 200 Feasibility Study report on the National Monumental Flag Project Cabinet approved the feasibility study report conducted towards exploring the construction of the South African National Monumental Flag Projec Monumental flags are installed by countries to express their identity and prid Once constructed it will become a national landmark located, also to be a tourist attraction site that will serve to display the country s brand imag The project will be led by the Department of Sport, Arts and Culture as part of its mandate of promoting nation-building and social cohesion South African Airways (SAA) Cabinet was informed that further progress had been made in the disposal of 51% of shares in the SAA to the Takatso Consortium, the preferred Strategic Equity Partner for the SA It comprises Harieth General Partners, a leading investor in African infrastructure and airports, and airline management firm Global Airway The Sales and Purchase process has now been concluded and signed by the Department of Public Enterprises and Takatso Consortiu The next step involves the approval of this transaction by various regulatory bodie The public will be updated on further developments in this regar Upcoming events1.",0.82190454
"[ 0.63284993  1.2002419  -0.03337928 ...  0.7976927   1.1096629
  1.0652075 ]","[ 2.5930591e-02  2.9690072e-04 -1.5356269e-05 ...  2.8559763e-02
  2.3123426e-02  1.9661561e-02]","Go belaelwa fa segongwana seno se ne se ipaakanyetsa go kgothosa sejanaga se se rwalang mad Go golegilwe babelaelwa ba le 10 mme ba le robedi ba nnile le dikgobalo tse di masisi go latela gore ba fage ntwa ya go thuntshana le mapodis Go fitlhetswe babelaelwa bano ba tlhometse ka ditlhobolo le dikolo tse di seng mo molaong, e bile ba tshotse le dijanaga tse di utswitsweng mmogo le didirisiwa tsa go phampholol Go tsweletswe ka dipatlisiso tsa gore dibetsa tseno ba di neilwe ke bo man Kabinete e eleditse lepodisi le le gobetseng mo tiragalong eno pholo ya ka bonak E boetse ya dira boikuelo mo baaging gore ba tswelele go dirisana le sepodisi gore dit haba tsa rona di nne mo tikologong e e babalesegileng Batho ba ba Tswang kwa Dinageng tsa kwa Ntle ba ba Leng ka fa Nageng Kabinete e gopoditse batho botlhe gore ditheo tsa molao mmogo le tse dingwe tse di matshwanedi ke tsona fela tse di letleletsweng go samagana le merero e e ka ga batho ba ba tswang kwa dinageng tsa kwa ntle ba ba leng ka fa nageng mmogo le ya batho ba ba tswang kwa dinageng tsa kwa ntle ba ba leng ka fa nageng ka tsela e e seng mo molaon","To ensure that migration issues are addressed orderly, government recently released the draft National Labour Migration Policy for public comment, which provides a framework and the legal basis to regulate the extent to which employers can employ foreign nationals in their establishments while also protecting the rights of migrants African Union (AU)-European Union (EU) Summit President Ramaphosa attended the 6th AU-EU Summit held in Brussels, Belgium on 17 and 18 February 2022, at the invitation of the Chairperson of the AU Commission, His Excellency Moussa Faki Mahama The President participated in roundtables on climate change, energy transition, digital technology and transpor He also chaired the roundtable on health systems and vaccine productio Cabinet welcomed the outcomes of the summit, which laid the foundation for a renewed and deeper partnership between the AU and E Cabinet decisions1.",0.7640293
"[ 0.9703533   0.32968122 -0.5355637  ...  1.0613027   0.9614011
  1.1920277 ]","[2.3574473e-02 5.6302687e-04 2.6452140e-05 ... 3.9138280e-02 3.9485648e-02
 2.1927234e-02]","Ga go kitla go letlelewa gore batho ba itseele molao mo matsogong ka go dira dilo tse di seng mo molaong tse di jaaka go keteka batho bano, go phuaganya dithoto tsa bona le go ba melela men Re ikuela mo go batho botlhe ba ba nang le dingongorego tse di utlwagalang ka ntlha eno go di isa kwa ditheong tse di matshwanedi gore go kgonwe go samaganwa le tsona ka tshwanel","It is our duty as a nation to ensure that we combat racism, racial discrimination, xenophobia and all related intolerance Through our diversity, we can strengthen our unity and build a cohesive society Presidential Imbizo",0.69378996
"[ 0.5978199   0.76835525 -0.15787044 ...  1.1439921   1.0742571
  1.2206461 ]","[ 3.9384939e-02 -5.7515211e-04 -9.2794879e-05 ...  2.0023318e-02
  4.0910199e-02  2.2120992e-02]","Go netefatsa gore dingongorego tse di ka ga batho ba ba tswang kwa dinageng tsa kwa ntle ba ba leng ka fa nageng go samaganwa le tsona ka tshwanelo, se weng jaana puso e gololotse sekwalwa sa ntlha se se santseng se tlhoka gore se sekasekwe sa Pholisi ya Naga ya go Thapa Batho ba ba Tswang kwa Dinageng tsa kwa Ntle ba ba Leng ka fa Nageng gore baagi ba ntshe se se mo mafatlheng a bona ka ga sona, mme sona se tlhagisa melao le leano la go tsamaisa tiro go laola mabaka a bathapi ba tshwanetseng go a lebelela pele ba ka thapa batho ba ba tswang kwa dinageng tsa kwa ntle ba ba leng ka fa nageng mme ka fa letlhakoreng le lengwe se sireletsa ditshwanelo tsa batho ba ba tswang kwa dinageng tsa kwa ntle ba ba leng ka fa nageng gore ba se jewe ntshu Kopano ya Mokgatlhotshwaraganelo wa Aforika (AU) le Mokgatlho wa Dinaga tsa Yuropa (EU)","Roberts (49), a media personality and a local pop culture legend who worked as a television and radio presente She was also a magazine and newspaper feature write Mr Ebrahim Patel (70), who was the first president of the South African Rugby Football Unio As a champion who was a driving force towards non-racial rugby, he served in the International Rugby Board (now World Rugby).",0.7534549
[0.91242725 0.12013063 0.01670477 ... 1.0513617  0.7113081  1.3191252 ],"[ 0.0257838   0.01173924 -0.00018047 ...  0.03144099  0.03664468
  0.00983873]","Moporesitente Ramaphosa o ne a tsenetse Kopano ya borataro ya AU-EU kwa Brussels, Belgium ka la bo 17 le la bo 18 Tlhakole 2022, jaaka a ne a tsibogetse taletso ya Monnasetulo wa AU, Motlotlegi Moussa Faki Mahama Moporesitente o nnile le seabe mo dipuisanong tse di neng di t hotlhwa teng tse di ka ga phetogo ya maemo a loapi, go fetolwa ga didirisiwa tsa go fetlha motlakase, phetogo mo lephateng la thekenoloji ya mafaratlhatlha a kgaso a dijithale le la dipalangw O ne gape a goga kwa pele dipuisano tse di ka ga maokelo le mafelo a go tlhagisa meent Kabinete e itumedisitswe ke seo se tswileng mo kopanong eno, jaaka go tlhomilwe dikgato tse di botlhokwa tsa go tsosolosa tirisanommogo e e tseneletseng magareng ga AU le E Ditshwetso tsa Kabinete1.","Nkosi Ngangomhlaba Matanzima (79), who was the founding member of the Eastern Cape House of Traditional Leaders and also served as its chairperson for year Mr Rikhado Muziwendlovu Makhado, aka Riky Rick (34), who was a rapper, songwriter, singer, composer, actor and fashion designe His greatest hip-hop hits include Amantombazane, Boss Zonke, Sidlukotini and UngazincishEnquiries:Ms Phumla Williams",0.78438795
"[ 1.2699276  -0.16972795  0.3210422  ...  0.2495079   1.1910713
  1.4248276 ]","[ 0.02151651 -0.00083284 -0.00025011 ...  0.0222026   0.01368649
  0.03518536]",Sekwalwa sa ntlha se se santseng se tlhoka gore se sekasekwe sa Kgatiso ya Boraro sa Leano la Naga la Mafaratlhatlha a Metsi (NWRS-3),Draft National Water Resources Strategy-Third Edition (NWRS-3) Cabinet approved the publishing of the NWRS-3 for public commen,0.82070905
"[ 1.0437791  -0.02621015 -0.3541691  ...  1.508329    1.7796946
  2.4108405 ]","[ 0.01989632 -0.0024563  -0.00034357 ...  0.02004933  0.01354737
  0.06891877]",Kabinete e neseditse pula dikgato tsa gore go phasaladiwa NWRS-3 gore baagi ba ntshe se se mo mafatlheng a bona ka ga yon Sekwalwa seno sa ntlha se se santseng se tlhoka gore se sekasekwe se phasaladiwa morago ga gore go sekasekiwe Sekwalwa sa ntlha se se santseng se tlhoka gore se sekasekwe sa Kgatiso ya Bobedi sa Leano la Naga la Mafaratlhatlha a Metsi (NWRS-2) se se neng sa nesediwa pula ke Kabinete mo ngwageng wa 2013.,The draft strategy was preceded by a three-year review of the NWRS-2 which was approved by Cabinet in 2013.,0.75981563
"[ 0.5607527  -0.31434307 -0.19655508 ... -0.0955768   0.4081941
  0.6532122 ]","[ 0.02276424  0.0031183  -0.00018464 ...  0.02889406  0.01465693
  0.02797381]",Mo tshekatshekong eo go nopotswe dikarolo tse di mosola le dikarolo tse di santseng di tlhoka go tseelwa matsap,The event affords the President the opportunity to interact with communities and oversee the service delivery programme at the local leve Messages1.,0.54436356
"[ 0.9667701  -0.07220707 -0.13297762 ...  0.9910446   1.5141475
  1.5800992 ]","[ 0.01300224 -0.00158797 -0.00057914 ...  0.03256876  0.01241468
 -0.00231265]",Sekwalwa seno se tshitshinya gore go gagamadiwe dikgato tsa go dirisanammogo tsa tlhokomelo ya boleng jwa mets Se tshitshinya gore go itlhamelwe ditsela tse dint hwa le go dirisa didirisiwa tse di matshwanedi tsa thekenoloji mo metsing le mo kgeleloleswen O tsenya tirisong dikgato tse dingwe gape tse di gagamaditsweng tse di ka ga phepafatso ya metsi a a lesw Sekwalwa seno gape se samagana le Leano la Naga la go Samagana le Diphetogo mo Maemong a Loap,The Year of national unity and renewal: promoting and protecting our human rights .,0.6022371
"[ 1.2974353  -0.07793032  0.18706597 ...  1.0003508   1.5090295
  1.5173414 ]","[ 0.03144352  0.00087823 -0.00157698 ...  0.02306136  0.04508834
  0.00407126]",Metsi ke a mangwe a dilo tse di santseng di le botlhokwa thata mo dikgatong tsa go thusa ikonomi le baagi ka fa nageng e bile a mosola thata mo letsholong la puso la go tsosolosa ikonom 2.,CondolencesCabinet expressed condolences to the family and friends of: Ms Nomakula,0.55308473
"[ 0.7888161  -0.10149849 -0.25466093 ...  1.1806998   1.105966
  2.6988819 ]","[ 0.00382788 -0.00214358  0.00763942 ... -0.00301862  0.00950633
  0.06249268]","Kopanokgothakgothe ya Ngwaga wa 2005 e e ka ga go Tlhokomela le go Tsholetsa Ditso ka go Farologana le ka Mefuta ya Tsona (CPPDCE) Kabinete e neseditse pula dikgato tsa go romela Pegelo ya Paka ya Bobedi ya Dingwaga di le Nne kwa Mokgatlhong wa Dinagakopano mo Mererong ya Thuto, Saense le Setso (UNESCO).","Human Rights Month South Africa commemorates Human Rights Day on Monday, 21 March 2022 under the theme:",0.5910738
"[ 1.0324593  -0.15401156 -0.39664477 ...  0.17557724  0.74919075
  2.4767413 ]","[ 0.01357671 -0.00037156  0.01354983 ...  0.00325048  0.03542158
  0.08223449]",Mosola wa mokgatlho ono ke go diragatsa ditshwetso tse di tserweng mo go CPPDCE ya ngwaga wa 2005.,"President Ramaphosa will conduct a Presidential Imbizo in North West on Saturday, 12 March 2022.",0.52431864
"[ 0.36083338  0.59496367 -0.02387906 ...  0.76661456  1.3001966
  0.8235374 ]","[ 0.00055923 -0.00449027 -0.00023618 ...  0.01035809 -0.00848223
  0.03398808]",Dinaga tse e leng karolo ya UNESCO di tshwanetse go romela dipegelo tsa tsona gangwe le gape morago ga dingwaga di le nn Dipegelo tseno di tshwanetse go tlhagisa tshedimosetso e e ka ga dipholisi tse dinaga tseno di nang le tsona mmogo le dikgato tse ba di tsereng go tlhokomela le go tsholetsa ditso tse di farologaneng tse di leng teng mo dinageng tse,Cabinet SpokespersonMobile: 083 501 0139,0.4483055
"[ 0.6987744  -0.16751522 -0.08094118 ...  1.4899323   1.6511154
  3.379374  ]","[ 0.05512656  0.00049786 -0.00048067 ...  0.00078488  0.0190736
 -0.00176087]",Pegelo eno e tla nna karolo ya Pegelo ya Lefatshe Lotlhe ya UNESCO e le yona e phasaladiwang gangwe le gape morago ga dingwaga di le nn Aforika Borwa e tsenetse CPPDCE ka ngwaga wa 2006.,Kuli,0.26513317
"[ 0.90404165  0.5117706  -0.88467395 ...  0.3236589   1.291647
 -0.05543408]","[ 0.00130411 -0.0001092  -0.00022153 ... -0.00336435 -0.00220274
  0.00192425]",Pegelo ya Dipatlisiso ka ga Porojeke ya Maganagobonwa ya Folaga ya Naga,I am ready,0.24517608
