tn,en,src_text,trg_text,Cosine_Score
"[ 0.77545995 -0.46307546  0.74937356 ...  0.9320702   2.1773295
  3.3473582 ]","[ 0.03119349 -0.00224153  0.02618331 ...  0.01805096  0.03015309
  0.06065631]","Kabinete e lemogile Samiti e e atlegileng ya bo 9 ya Brazil, Russia, India, China le Aforika Borwa (BRICS), e e neng e tshwaretswe kwa Xiamen kwa Rephaboleking ya Batho ba China (PRC) go tloga ka la bo 3 go fitlha ka la bo 5 Lwetse 2017 ka fa tlase ga setlhogo:","Cabinet noted a successful 9th Brazil, Russia, India, China and South Africa (BRICS) Summit, held in Xiamen in the People s Republic of China (PRC) from 3 to 5 September 2017 under the theme:",0.93115807
"[ 0.8417988  -0.3616212  -0.68013644 ... -0.20252132  0.844658
  1.6873413 ]","[ 0.02019226 -0.00066743 -0.00028781 ...  0.0024662   0.02414289
  0.02985702]",BRICS: Dikamano tse di Maatla go tlisa Isago e e Tsabakelang,BRICS: Stronger Partnership for a Brighter Future,0.8231056
[0.7205154  0.2748385  0.02750006 ... 1.3515921  1.2862045  0.7185819 ],"[ 0.02107669 -0.00025395  0.00984755 ...  0.03824869  0.03140528
  0.04864525]","Samiti e e tlhoma phitlhelelo e e botlhokwa ya go aga momagano le tirisanommogo e e maatla gareng ga mebaraka e e tlhagelelang le dinaga tse di tlhabologang go tsenya tirisong Morero wa Tlhabololo e e Tswelelang wa 203 Semphato sa Aforika Borwa mo BRICS se ikaegile ka go tsweletsa dikgatlhegelo tsa naga tsa boset haba, go rotloetsa momagano ya kgaolo le go tsweletsa tsamaiso e e akaretsang ya bobusi go ralala lefatshe Kgwebisano ya dinagapedi magareng ga Aforika Borwa le dinaga tse dingwe tsa BRICS e fitlhile go US$29 bilione ngogol Lefelo la thomelontle e kgolo ya Aforika Borwa e tswelela go nna China, go latele India, Brazil le Russi Tebego e e bonala gape le mo diromelwateng, ka China e sa ntse e le yona motswedi o mogolo o Aforika Borwa o rekang go tswa kwa go yon Le fa Aforika Borwa e na le dikuno tse dintsi tsa tlhago, go botlhokwa go tsenya tirisong mananeo a go ungwela batho go tshegetsa pholisi ya madirelo Go amogelwa ga Kgoeletso le Leanotiro la BRICS Xiamen go supile motheo o o maatla o BRICS e o dirileng ka go tlhoma mekgwa ya ditheo ya tirisanommogo e e bonalang Kabinete e motlotlo ka ntlha ya gore Aforika Borwa ke Monnasetilo yo o tsenang wa BRICS le go gatelela maikaelelo a yona a go agelela mo","The summit sets an important milestone towards building stronger solidarity and cooperation among emerging markets and developing countries to implement the 2030 Agenda for Sustainable Development South Africa s partnership in BRICS is premised on advancing the country s national interests, promoting regional integration and advocating a more inclusive global governance system Total bilateral trade between South Africa and other BRICS countries amounted to US$29 billion last yea South Africa s biggest export destination within BRICS remains China, followed by India, Brazil and Russi The same pattern is also evident in imports, with China remaining the biggest source of South African import Even though South Africa has abundant natural resources, it is critical to implement beneficiation programmes to support our industrialisation policy The adoption of the BRICS Xiamen Declaration and Action Plan highlighted the strong foundation that BRICS has made in terms of establishing institutional mechanisms for tangible cooperation Cabinet is honoured that South Africa is the incoming Chair of BRICS and entrenches its aim at the forefront to build on the BRICS programme of development and prosperity for partner countries, as it prepares to host the 10th BRICS Summit in 2015.",0.8928108
"[ 1.6078308  -0.3038672  -0.04973523 ...  1.0644878   2.0292537
  3.596938  ]","[ 2.3078253e-02 -1.6907135e-03  1.5781949e-05 ...  2.1815084e-02
  4.0268745e-02  3.9940760e-02]","Lenaaneng la BRICS la tlhabololo le tswelopele mo dinageng tse e leng balekane, jaaka e ipaakanyetsa go nna moamogelabaeng wa Samiti ya BRICS ya 2015.","in New York, United States of Americ South Africa will continue to work on achieving reform at the UN as it participates in the 72th Sessio President Zuma, as the Chairperson of the SADC, will convene an Extraordinary Double Troika Summit of Heads of State and Government on 15 September 2017 in PretoriThe Double Troika Summit is held as a result of the recent political and security developments in the Kingdom of Lesoth A high-level South African delegation will make its first bid presentation to host the 2023 Rugby World Cup in London on 25 September 2017.",0.7125088
"[ 0.11584352 -0.5334438  -0.60001093 ... -0.15949659  0.7280919
  1.935275  ]","[ 0.00647174 -0.00400537  0.00501577 ...  0.00522744  0.01076294
  0.03304309]",Aforika Borwa le Russia di saena tumalano1.,South Africa and Russia sign agreement1.,0.8578979
[0.9218399  0.86904144 0.09779614 ... 0.98791414 1.4139526  1.3997495 ],[0.03373799 0.0074994  0.00573968 ... 0.01856531 0.05479097 0.04047019],"Kabinete e tswelela ka go amogela tumalano e e sannweng ke Aforika Borwa le Russia kwa Samiting ya bo 9 ya BRICS, e e dirileng gore go beelediwe US$400 milione mo tlhabololong ya lekala la Aforika Borwa la oli le gase Setlamo sa boset haba sa oli, PetroSA le setlamo sa ditlhotlhomiso tsa jeoloji sa Federei ene ya Russia, Rosgeo, di dumalane go tlhoma mafelo a ditlhotlhomiso a diboloko 9 le 11a kwa Lebopong la Borwa la Aforika Borwa Tshenko ya metswedi ya oli le gase mo Aforika Borwa e botlhokwa thata mo tshireletsong ya maatla ya naga Rosgeo ya Russia e tla dira tiro ya ditlhotlhomiso tsa jeoloji ga mmogo le go tlhotlhomisa metswed Porojeke e e ka baka gore dikhubiki tsa dimitara di le dimilione di le nne di ntshiwe ka letsatsi mme e romelwe kwa motlhotlhong wa PetroSA o o fetolelang Gase-go-Seedi kwa Mossel Bay, kwa Lebopong la Borw Mebaraka ya Aforika Borwa ya diromelwantle1.","Cabinet further welcomes the agreement signed between South Africa and Russia at the 9th BRICS Summit, which will yield an amount of US$400 million being invested in the development of South Africa s oil and gas sector South Africa s national oil company, PetroSA, and the Russian Federation geological exploration company, Rosgeo, have agreed to develop the exploration areas of blocks 9 and 11a off the South Coast of South Africa The search for oil and gas resources in South Africa is highly strategic for the country s energy security Russia s Rosgeo will conduct geological exploration work as well as drilling exploratory well The project could lead to four million cubic metres of gas being extracted daily and subsequently delivered to PetroSA s Gas-To-Liquids refinery in Mossel Bay, on the South Coas South African export markets1.",0.9006097
[0.60523134 0.09771188 0.31755772 ... 0.92405254 1.5016168  1.800015  ],"[ 0.00037373 -0.00042749  0.02872734 ...  0.04271617  0.02994365
  0.0416949 ]","Kabinete e akgola the dti ka go etelela pele setlhopha sa ditlamo tsa Aforika Borwa di le 20 kwa dipontshong tsa Dijo tsa Lefatshe kwa Moscow 2017, tse di tswelelang go fitlha ka la bo 15 Lwetse 201 Fa go santse go tsweletswe ka go tsholetsa intaseteri ya ditlhagisiwa tsa temothuo tsa Aforika Borwa, go nna le seabe ga ditlamo tseno tsa selegae go tswa mo lekaleng la ditlhagiswa tsa temothuo, go mametlelela le go tlhoma boteng jwa Aforika Borwa mo mebarakeng ya Russia Go nna le seabe ga tsona go kgontshitswe ka Sekema sa the dti sa Mebaraka ya Thomelontle le Thuso ya Peeletso, se se nang le seabe se segolo mo go tlhabololeng mebaraka ya diromelwantle ya ditlhagiswa le ditirelo tsa Aforika Borwa, gammogo le go ngoka dipeeletso tse dint hwa tse di tlhamaletseng tsa bodit habat haba go tla go beeletsa mo nageng Kgwebisano magareng ga Aforika Borwa le Russia e oketsegile go bonala go tswa go R5 bilione ka 2012 go ya go bokana ka R8 bilione ka 2016.","Cabinet congratulates the dti in leading a group of 20 South African companies to the World Food Moscow 2017 exhibition, which is underway until 15 September 201 While promoting South Africa s agro-processing industry, the participation of these local companies from the agro-processing sector, consolidates and establishes market presence of South Africa in Russia Their participation is made possible through the Export Marketing and Investment Assistance Scheme of the dti, which is instrumental in developing export markets for South African products and services, as well as recruiting new foreign direct investment into the country Trade between South Africa and Russia increased significantly from R5 billion in 2012 to almost R8 billion in 2016.",0.9103532
[0.51428235 0.5826668  0.20398341 ... 0.8363047  1.0646857  1.2921972 ],"[ 0.00179577  0.00500102 -0.00016883 ...  0.03851242  0.02324743
  0.04271525]","Dithomelontle tse dikgolo tsa Aforika Borwa di akaretsa maungo le dikgeru, tshipi ya mankanese, dino, disepiriti le aseine, weine, met hini ya motlakase le didirisiw Tiriso ya bana1 Kabinete e tshwentswe ke ditiragalo tsa se weng tsa go dirisiwa ga bana tse mo go tsona go fitlhetsweng bana ba dira kwa dipolaseng kwa Bokone Bophirima le Foreisetat Kabinete e kgalemela tshotlo le tiriso e e botlhaswa e ya bana ba ba leng mo tlalelongKabinete e akgola baagi ba ba tsibositseng Lefapha la Ditiro, gammogo le Lefapha la Tlhabololo ya Loago, mme bobedi a tsaya dikgato ka bonako go samagana le tiriso e e botlhaswa e ya banaKabinete e itumelela gore bana ba ba amegang ba fuduseditswe kwa mafelong a pabalesego le gore Lefapha la Ditiro le tla tiisa ditekolo tsa lona le go dirisana mmogo le ditheo tsa semolao go sekisa batlolamolao baoBana ba rona ke isago ya naga ya ron Kabinete e kgala mefuta yotlhe ya tiriso ya bana mme e ikuela go maAforika Borwa otlhe go nna ba ntshitse matlho dinameng ka gale le go bega ba ba gatakang melawana ya Molaotheo wa ronaMolao wa Dikolo tsa Aforika Borwa, 1996 (Molao wa bo 84 wa 1996), gammogo le Molao wa Bana, 2005 (Molao wa bo 38 wa 2005), e supa gore bana botlhe ba ba magareng ga dingwaga di le supa le 15 ba tshwanetse go tsena sekol Go ya ka molao, batsadi le batlhokomedi ba tshwanetse go netefatsa gore baithuti ba dingwaga tse ba kwadisitswe go tsena sekolo le gore ka gale ba ya sekolong e seng jalo ba tla tshwanelwa ke go ikarabela gore ke ka ntlha ya eng ba sa ikobela melao","Cabinet is concerned about recent incidents of child labour in which children were found working on farms in the North West and Free Stat Cabinet condemns this unacceptable abuse and exploitation of vulnerable children Cabinet commends members of the public who alerted the Department of Labour which, together with the Department of Social Development, acted swiftly to deal accordingly with this heinous form of child abuse Cabinet is pleased that the affected children have been relocated to places of safety and that the Department of Labour will intensify inspections and work together with law-enforcement agencies to bring perpetrators to book Our children are the future of the countr Cabinet condemns all forms of child labour and calls on all South Africans to remain vigilant at all times and report those violating the principles of our Constitution The South African Schools Act, 1996 (Act 84 of 1996), together with the Children s Act, 2005 (Act 38 of 2005), clearly directs that all children between the ages of seven and 15 are compelled to attend schoo According to the law, parents and guardians should ensure that learners of this age group are registered and attend school regularly or face implications of not abidin Drought1.",0.85843706
"[ 0.6794903  -0.8900881  -0.06663752 ... -0.46926373  0.19986191
  1.167966  ]","[-0.00165077 -0.00182919  0.00029696 ...  0.00688394  0.01865615
  0.00284679]",Komelelo1.,InvestSA One Stop Shop,0.5091767
[0.744033   0.17980814 0.23918968 ... 1.0995195  1.0374306  1.1089251 ],[0.02204463 0.0008644  0.00650102 ... 0.02181892 0.02878202 0.03321555],"Kabinete e leboga botlhe mo Aforika Borwa ba ba tsereng tsia boikuelo jwa gore ba boloke metsi Aforika Borwa ke naga e e senang metsi a a lekaneng mme maemo a komelelo a a tsweletseng kwa dikarolong dingwe tsa naga ke segopotso go botlhe go boloka lerothodi lengwe le lengwe ka go dirisa metsi ka botlhale le ka tshomarelo Le fa maiteko a go boloka metsi a thusa go fokotsa kgatelelo mo metsweding ya metsi, pula e e kwa tlase ga ya ka gale ya setlha e e begilweng kwa Kapa Bophirima le kwa KwaZulu-Natal ke bopaki jwa gore go tshwanetse ga dirwa go le gontsi go boloka metsi Setlhopha sa Tiro sa Ditona ka ga Komelelo, se se eteletsweng pele ke Lefapha la Pusotshwaraganelo le Merero ya Setso (Cogta), se tswelela go disa maemo a komelelo le go tlamela ka tshegetso ka mafapha a makala a a maleba go samagana le bothata jo Puso e beetse thoko R74 milione ya letlole la namolo go tsibogela komelelo e e tsweletseng kwa Kapa Bophirima Lefapha la Metsi le Kgeleloleswe le lona le nnile le katlego ka dithulaganyetso tsa go tsenya tirisong Sekema sa Katoloso sa Noka ya Berg go ya go Voelvle Rekoto ya tshwetso ya Tshekatsheko ya Seabe mo Tikologong e tshwanetse go rebolwa kwa bokhutlong jwa Lwets Tona ya Metsi le Kgeleloleswe, Mme Nomvula Mokonyane, o setse a kaetse Bothati jwa Kanale ya Trans-Caledon go kokoanya matlole le go diragatsa porojeke","Cabinet is grateful to those in South Africa who have heeded the call to save water South Africa is a water-stressed country and the persistent drought conditions in parts of the country are a reminder to all people to save every drop by using water wisely and sparingly Although efforts to save water help ease the pressure on water source the lower than normal seasonal rain reported in the Western Cape and KwaZulu-Natal is evidence that more needs to be done to conserve water The Inter-Ministerial Task Team on Drought, led by the Department of Cooperative Governance and Traditional Affairs, continues to monitor the drought conditions and offer the required support through relevant sector departments to mitigate the situation Government has allocated R74 million in relief funding to respond to the persistent drought in the Western Cape The Department of Water and Sanitation is also making progress with preparations for the implementation of the Berg River to Voelvlei Augmentation Schem The record of decision for the Environmental Impact Assessment should be granted by the end of Septembe The Minister of Water and Sanitation, Ms Nomvula Mokonyane, has since directed the Trans-Caledon Tunnel Authority to raise the finance and implement the projec They have already started engaging with major users and will shortly be approaching the Minister for concurrence with the Minister of Finance for borrowing limits for the project Cabinet reiterates calls to all in South Africa to ensure water conservation is exercised as part of their daily live Lesotho1.",0.8943458
[0.9003021  0.07586371 0.51032823 ... 1.4422225  1.9113681  2.0718603 ],"[ 0.01153766 -0.00123133  0.00908664 ...  0.03456129  0.03569127
  0.03146555]",Ba setse ba simolotse go rerisana le badirisi ba bagolo mme mo nakong e e sa fediseng pelo ba tla bo ba ya go Tona go dumalana le Tona ya Matlotlo tebang le ditekanyetso tsa kadimo mo porojekeng e Kabinete e santse e ikuela go maAforika Borwa go netefatsa gore tshomarelo ya metsi e nna karolo ya matshelo a bona a letsatsi le letsats Lesotho1.,"South Africa will work to ensure that policies are turned into concrete action South Africa will work with all countries in Africa in advancing the country s positions and that of the continen The High Level Segment of this conference will consider and provide political guidance on challenges to emerging issues in desertification, land degradation and drough Cabinet calls on all South Africans to protect and take care of the environment in order to conserve it for future generation.",0.7491132
"[ 1.0675905   0.9811078  -0.09176569 ...  1.2863421   0.86273265
  0.7514707 ]","[ 0.04593796  0.02104848 -0.00023534 ...  0.03258108  0.02989089
  0.03866111]","Kabinete e ikamanya le Moporesitente Zuma ka go kgala polao e e senang tlhaloganyo ya Molaodi wa Sesole sa Lesotho, Mogenerala Khoantle Mot omot o Tirigalo e ya se weng ya tirisodikgoka ga e amogeleseg Jaanong go mo boeteledipeleng mmogo le mo baaging ba Lesotho go netefatsa gore khutso le maemo a boela sekeng ka bonako mo pusong eno ya bogosi Re tswelela go nna le tsholofelo ya gore Morero wa Ditona wa go Batla Dintlha wa Dinagatlhabololo tsa Borwa jwa Aforika (SADC) o tla kgona go thusa Lesotho ka go tlhagisa ditsereganyo tse di maleb SADC e tswelela go tsepama mo maikaelelong a yona a go rulaganya, go sireletsa le go tsweletsa temokerasi, kagiso, tshireletso le maemo a a edileng mo kgaolong ka go dirisana le boeteledipele jwa Lesoth.","Cabinet joins President Zuma in condemning the senseless killing of Lesotho Defence Force Commander, General Khoantle Mot omot o This latest incident of violence is unacceptabl It is now incumbent on the people and leadership of Lesotho to ensure that calm and normality returns to the Kingdom as a matter of urgenc",0.84306264
"[ 1.2740326  -0.01195088  0.0945161  ...  0.62277     1.0760294
  1.0521061 ]","[ 0.02652676  0.00084534 -0.00019027 ...  0.03651613  0.02723245
  0.02390516]","Libya Kabinete e amogela dipoelo tsa Komiti ya Maemo a a kwa Godimo ya Mokgatlhotshwaraganelo wa Aforika (AU) ka ga Libya kwa Maemong a Ditlhogo tsa Dinaga le Puso, e e neng e tshwaretswe kwa Brazzaville, kwa Rephaboleking ya Cong Moporesitente Zuma o nnile le seabe mo Komiting ya Maemo a a kwa Godimo e e buisaneng le go sekaseka maiteko a go fitlhelela tharabololo ya leruri ya kgotlhang e e tswelelang kwa Liby Jaaka tokololo ya Komiti ya Maemo a a kwa Godimo ka ga Libya, Aforika Borwa o tshegetsa maiteko otlhe a AU a go tlisa tharabololo ya kagiso ya bothata jwa Liby Kabinete e gatelela mafoko a ga Moporesitente Zuma gore Aforika Borwa e ikemiseditse go thusa Libya mo maitekong a Morago ga Kagose wa le Tlhabololo le go abelana nayo maitemogelo a naga ka poelano, popo ya molaotheo le go fetolwa ga Puso go nna ya temokeras Kabinete e gateletse gape le botlhokwa jwa ditherisano tsa bodit haba tse di momaganeng e bile di edile kwa Liby.","Libya Cabinet welcomes the outcomes from the African Union (AU) High Level Committee on Libya at the Level of Heads of State and Government, which was held in Brazzaville, in the Republic of Cong President Zuma participated in the High Level Committee, which discussed and reviewed efforts towards finding a lasting solution to the prevailing conflict in Liby As a member of the High Level Committee on Libya, South Africa supports all efforts of the AU aimed at bringing about a peaceful resolution to the Libyan crisi Cabinet reiterates President Zuma s assertion that South Africa is ready to assist Libya in Post-Reconstruction and Development efforts and to share our country s experiences in reconciliation, constitution-building and the democratic transformation of the Stat Cabinet also reiterates the importance of coordinated and harmonised international engagement in Liby.",0.89215046
"[ 0.8876014  -0.25818768  0.5729814  ...  1.3005201   1.1635449
  3.823181  ]","[ 0.01952709 -0.00152823  0.00898639 ...  0.02167916  0.01863231
  0.06831557]","Khonferense ya Maphata (CoP13) Kabinete e amogela gore Aforika, jaaka e saenile Tumalano ya Dit habakopano (UN) go Samagana le Kakafatso, e na le seabe mo Kgaolong ya bo 13 ya COP13 e e tsweletseng ga jaana kwa Ordos, PRC go tloga ka la bo 6 go fitlha ka la bo 16 Lwetse 2011 Go solofelwa gore khonferense e e tla amogela letlhomeso le le wa la togamaano la 2018-2030 ka fa tlase ga moono,","Conference of the Parties (CoP13) Cabinet acknowledges that South Africa, as a signatory to the United Nations (UN) Convention to Combat Desertification, is participating in the 13th Session of the COP13 currently taking place in Ordos, PRC from 6 to 16 September 2011 It is envisaged that the conference will finalise and adopt a new strategic framework for 2018-2030 organised under the theme",0.89309967
"[ 0.7484431  -0.3594481  -0.64065397 ...  0.38725278  0.48059303
  1.715563  ]","[ 9.7198384e-03 -8.5964082e-03 -5.3613501e-05 ...  1.2343690e-02
  1.7401516e-02  2.4879722e-02]",Go Isa kwa Lefatsheng le le Itekanetseng la Ditshika tsa ga Jaana le tsa Isago .,Towards a Healthy Land for Present and Future Generations .,0.7802896
[0.4117494  0.08409407 0.71750635 ... 1.728604   1.300743   1.6589102 ],"[ 3.4373604e-02  2.3508945e-02 -8.0049671e-05 ...  2.0555766e-02
  3.3801012e-02  1.5234505e-02]","Aforika Borwa o tla dira go netefatsa gore dipholisi tse di fetolelwa go dikgato tsa mmatot Aforika Borwa o tla dirisana le dinaga tsotlhe mo Aforika go tsweletsa maemo a naga le a kontinent Karolo ya Maemo a a kwa Godimo ya khonferense e tla leba le go tlamela ka kaedi ya sepolotiki mo dikgwetlhong tsa dintlha tse di tlhagelelang mo kakafatsong, koafatso ya lefatshe le komelel Kabinete e ikuela go maAforika Borwa otlhe go sireletsa le go tlhokomela tikologo go kgona go e bolokela ditshika tsa isag.","We remain hopeful that the Southern African Development Community (SADC) Ministerial Fact-Finding Mission will be able to assist Lesotho in determining appropriate intervention The SADC remains resolute in its objective to consolidate, defend and maintain democracy, peace, security and stability in the region working with the leadership of Lesoth.",0.76482505
