tn,en,src_text,trg_text,Cosine_Score
"[ 2.3597927   0.08424002 -0.43307388 ...  1.1760758   2.2987711
  1.2880547 ]","[ 0.04314609  0.00057884 -0.00031454 ...  0.03274106  0.06559081
  0.02168079]","Kabinete e amogetse go thankgololwa ga polante ya tlhagiso ya maemo a a kwa godimo ka motlhagisi yo o gaisang wa bodit haba, ALPLA Group, kwa Lanseria mo Gauten","Cabinet welcomed the commissioning of a state-of-the-art plastics production plant by leading international manufacturer, the ALPLA Group, at Lanseria in Gauten",0.85205925
"[ 0.69782746  0.564229   -0.20493783 ...  1.2950492   0.7046735
  0.9038068 ]","[ 1.6946016e-02 -4.5330907e-04 -9.9059806e-05 ...  2.4788385e-02
  1.9826271e-02  2.0624958e-02]",Se se netefatsa boineelo ba ga Moporesitente Ramaphosa ba go tlhoma tlhabololo ya mafaratlhatlha jaaka tsela e e ka tsosang ikonomi le go oketsa ditir,This augments President Ramaphosa s commitment to position infrastructure development as a means to stimulate the economy and increase employmen,0.8280667
[1.8735926  0.2765752  0.33506036 ... 0.77413255 1.1980639  1.4419259 ],"[ 9.7171385e-03  3.2595050e-04 -8.3936931e-05 ... -7.8971114e-04
  3.2938667e-02  4.8090115e-02]",Peeletso ya bokana ka didolara tse dimilione tse 50 ke seabe sa botlhokwa mo leaning le legolong la Toropokgolo ya Ditirodintsi ya Lanseria e e tla kgweetsang tswelelo le tirisogape gammogo le go tlhola le go boloka ditiro tse 350.,"The investment worth US$50 million is a key contribution to the Lanseria Smart City masterplan that will drive sustainability and recycling as well as create and sustain 350 job Included is an apprenticeship programme for 36 mechatronics and recycling technicians for ALPLA Group operations across southern Afric The apprentice programme will commence in 2023, with the first 12 South African apprentices coming from local communities",0.7793604
[0.8487022  0.01598292 0.16047706 ... 1.7476821  1.7030653  2.6893    ],[0.03560973 0.00383928 0.01193399 ... 0.0285482  0.04751431 0.03541975],"Mo go yona go akarediwa lenaneo la go ithutela tiro la baithutela mekhateroniki ba le 36 le borathekeniki ba tirisogape ba ditirelo tsa ALPLA go ralala borwa jwa Aforik Lenaneo la go ithutela tiro le tla simolola ka 2023, mme baithutela tiro ba ntlha ba le 12 ba Aforika Borwa ba tla bo ba tswa mo mafelong a selega 5.","The Department of Public Service and Administration, in partnership with the National Planning Commission and the University of KwaZulu-Natal School of Development Studies, will host the NDP and State Capacity Conference from 7 to 9 November 2022 at Howard College Campus, University of KwaZulu-Nata",0.7426102
"[ 0.8735056   0.29315972 -0.74225175 ... -0.34140748  0.16724683
 -0.08238494]","[ 0.01183901 -0.00143886 -0.00028502 ...  0.00280539  0.01437097
 -0.00472549]",Ditiragalo tsa Meepo tse di seng mo Molaong,Illegal mining,0.7370785
"[ 0.80341136 -0.01794528 -0.05869577 ...  0.5208838   1.5063368
  1.4065517 ]","[ 0.01569477 -0.00211128  0.00286993 ...  0.00648646  0.04047205
  0.03031624]","Ditiragalo tsa meepo tse di seng mo molaong di phuaganya metse mo set habeng sa borona mmogo le ikonomi ya rona, le go baka tatlhegelo ya lotseno go bobedi puso le lekala la meep","Illegal mining hurts communities and our economy, and results in a loss of revenue for both government and the mining secto",0.84548545
"[ 0.57937     1.3923099  -0.5490721  ...  0.9192945   0.86246485
  1.856873  ]",[0.03676198 0.01366407 0.00234055 ... 0.03554203 0.04006224 0.01890545],Kabinete e itumedisitswe ke go amogiwa moselesele wa ditlhobolo le go tshwarwa ga babelaelwa ba le 20 ba ba golaganngwang le ditiragalo tsa meepo tse di seng mo molaong ka nako ya letsholo le le neng la dirwa kwa,Cabinet welcomed the seizure of a firearms cache and the arrest of 20 suspects linked to illegal mining during an operation at a mineshaft in Stilfontein in North Wes,0.814814
"[ 2.2772772  -0.21480107 -0.44017974 ...  0.37888834  1.2943565
  1.2240148 ]","[ 1.8010492e-02 -1.6296277e-03 -4.5791833e-04 ... -2.3288258e-05
  3.7330449e-02  1.3513865e-02]",afoteng ya moepo wa Stilfontein kwa Bokone Bophirim,Fifth Presidential Imbizo to the Northern Cape,0.7169889
"[ 1.040793    3.6816092  -0.05185317 ...  1.1205332   1.2369816
  2.2115638 ]",[0.02466084 0.06604645 0.00419279 ... 0.02673899 0.03540377 0.05043201],"Kabinete e ikuela go Maaforika Borwa go tswelela go dirisana le ditheo tsa molao go dira bonnete jwa gore matsholo a thibelo ya bosenyi a isago le ona a atleg Se se tla romela molaetsa o o bogale wa gore bosenyi ga bo duele, le gore disenyi di tla tshwarwa le go sekisiswa ntle le poifo kgotsa kgetholol 6.","Cabinet appeals to South Africans to continue working with law-enforcement agencies to ensure the success of future anti-crime operation This will send a strong message that crime does not pay, and that criminals will be arrested and prosecuted without fear or favou 6.",0.9032239
"[ 0.8729916  -0.6773715  -0.0766447  ... -0.20968701 -0.06485502
 -0.20347361]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Motlakase,Energy,0.82660836
"[ 1.2985734  -0.35721007  1.0554056  ...  0.73032916  1.2295018
  1.8871182 ]",[0.03408445 0.00081043 0.01256829 ... 0.02130863 0.05124974 0.01200025],Go sale gale Eskom e saenile ditumelano tsa kadimo tsa dingwaga tse 30 le babeeletsi ba bafetlhi ba ba ba ikemetseng ba motlakase ba le bane go aga mothamo o mo wa wa go fetlhiwa ga motlakase o o phepa kwa ditei eneng tsa motlakase tsa Majuba le Tutuka kwa Mpumalang Dikadimo tse tsa lefatshe di tla ngoka peeletso e e lekanyediwang go diranta di le dibilione tse 40.,Eskom recently signed 30-year lease agreements with four independent power producer investors to construct new clean-energy generation capacity at Majuba and Tutuka power stations in Mpumalang The land leases will attract an estimated investment of about R40 billio,0.8423736
"[ 1.615937   -0.2106756  -0.23501433 ...  1.123048    1.7592437
  1.5483098 ]","[ 0.01993607 -0.00124284  0.00176263 ...  0.0275534   0.03036792
  0.02710829]","Babeeletsi ba bane ba - HDF Energy South Africa, Red Rocket SA, Sola Group le","HDF Energy South Africa, Red Rocket SA, Sola Group and Mainstream Renewable Power Developments South Africa",0.8422477
"[-0.337334   -0.4172655   0.43847084 ...  0.41597164  0.93880594
  0.9468943 ]","[ 0.00442813 -0.00118555  0.01616898 ...  0.01082907  0.00136872
  0.00690325]",Mainstream Renewable Power Developments South Africa,capacity to process locally grown produc,0.69554794
"[ 1.0459805  -0.21330027 -0.21766157 ...  0.09978973  0.83706164
  0.34547043]",[0.0059154  0.00029136 0.00021271 ... 0.0010141  0.02075899 0.01414148],ba tla tsenya bonnye dimekawate di le 2 000 mo mafaratlhatlheng a motlakase a boset hab,will contribute at least 2 000 megawatts to the national electricity gri,0.80101454
[1.04521    0.0458486  0.771429   ... 0.78840053 0.813349   2.125325  ],"[ 0.02305063 -0.00044377  0.01346304 ...  0.00648636  0.01877514
  0.02553082]","Mothamo o mo wa o wa go fetlhwa ga motlakase o solofelwa go golaganngwa mo mafaratlhatlheng a motlakase mo dikgweding tse 24 go ya go 36 go tloga ka konosetso ya tsa matlole, go ikaegilwe ka ditetlelelo tsa tikologo, tlhaolo ya lefatshe le tse dingwe tsa taol 7.","The new generation capacity is expected to be connected to the grid within 24 to 36 months from financial closure, subject to environmental, land zoning and other regulatory approvals",0.8537475
"[ 0.4666804  -0.29845324 -0.42003617 ... -0.77042794  0.5400073
  0.33278432]","[ 2.2316020e-05  1.0298445e-03 -1.9275286e-04 ... -6.5178871e-03
 -6.1618821e-03 -1.0013369e-04]",Dikgato tsa go Dira Bonnete jwa gore Naga ga e Tlhaele Dijo,Food security,0.72904193
"[ 1.0316734  -0.3586056   0.61961627 ...  0.9747358   0.9742659
  3.0426056 ]","[ 0.01528548 -0.00164678  0.02589684 ...  0.02977961  0.01964708
  0.06802725]",Kabinete e amogetse gore Kopano ya Agri SA ya 2022 e tshwarelwe kwa Pretoria ka la bo 13 le la bo 14 Diphalane 2022 ka fa tlase ga setlhogo:,Cabinet welcomed the hosting of the Agri SA Congress 2022 in Pretoria on 13 and 14 October 2022 under the theme:,0.8833667
"[ 0.1899451  -0.6554087  -0.5270776  ... -0.41216728  0.80355495
  0.9664433 ]","[ 0.02262019 -0.00279058 -0.00077532 ... -0.00330646  0.0383468
  0.04152196]",Re Kotula seo re se Jetseng ka fa Nageng .,The second summit will be used to take stock of the progress made in the implementation of the National Strategic Plan on GBV It will be hosted under the theme:,0.43897864
"[ 0.8432104   0.1703581  -0.22716649 ...  1.3873445   1.450005
  1.2158281 ]","[-0.00067357 -0.00035227 -0.00021061 ...  0.01109193  0.02172345
  0.03856424]","Kopano e e ne e buisanela merero e e jaaka go dira gore maanomagolo a temothuo a direle balemi ba naga; mafaratlhatlha a a boikanyego a tlhagiso ya dijo ya selegae go isa isagong, le go matlafatsa bokgoni ba batlhagisi ba dijo go dira ka ditlhagiswa tse di jetsweng mon","The congress engaged on issues such as making agriculture masterplans work for local growers; sustainable infrastructure for locally grown food; making the local environment sustainable for local food production into the future, and strengthening food producers",0.86158204
"[ 0.41903943  0.07723322 -0.24077976 ...  1.5613759   1.0981103
  0.78600883]",[0.00738614 0.00142275 0.00103202 ... 0.03479295 0.02916787 0.01937463],"Mo dikgatong tse dingwe gape tsa go dira bonnete jwa gore naga ga e tlhaele dijo, Kabinete e amogetse gape go thankgololwa ga Sefala sa Boset haba sa Tshireletso ya Dimela le Diphologolo, ke Lenaneo la Semphato sa Itlhamelo mo go tsa Temothuo le Ikonomi ya Dimela le Diphologolo sa Lefapha la Saense le Boitlhamelo, ka tirisano le Yunibesithi ya Pretori Sefala se se tla tshegetsa thibelo, phokotso le taolo ya malwetse a dimela le diphologolo, e leng se se tla oketsang tlhagiso, tshireletso ya dijo le tlhabololo e e tsepameng ya metsemaga","In further prioritising food security, Cabinet also welcomed the launch of the National Biosecurity Hub, by the Department of Science and Innovation's Agricultural Bio-economy Innovation Partnership Programme, in collaboration with the University of Pretori The hub will support the prevention, reduction and management of crop and animal disease, which will contribute to increased productivity, food security and sustainable rural developmen",0.87871814
"[ 0.632511   -0.50293535 -0.3586137  ... -0.92632264 -0.36611962
  0.808632  ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Ditshwetso tsa Kabinete1.,Cabinet decisions1.,0.7827953
"[ 0.4879788  -0.33343777 -0.27946922 ...  0.39630708  1.1824366
  1.0795032 ]","[ 0.0019087  -0.00331343 -0.00086213 ...  0.00129993  0.02522204
  0.02005534]",Mametlelelo ya T hata ya Tsamaiso e e seng ya Bogareng ya Mokgatlo wa Tirisano ya Aforika (AU),Ratification of the Decentralisation Charter of the African Union (AU),0.80097646
"[ 0.5428318  -0.02763384  0.1246037  ...  1.63658     1.9014932
  3.455876  ]","[ 0.01158699 -0.00234224  0.00470729 ...  0.02414974  0.05257585
  0.07141098]","Kabinete e amogetse go romelwa kwa Palamenteng ga T hata ya AU ka ga Meono le Melawana ya Tsamaiso e e Seng ya Bogareng, Bobusi ba Selegae le Tlhabololo ya Selegae gore e mametlelelw Aforika Borwa e saenile T hata e ka Phatwe 2021.","Cabinet approved the submission to Parliament the AU Charter on the Values and Principles of Decentralisation, Local Governance and Local Development for ratificatio South Africa signed the charter in August 2022.",0.8716278
[0.46913594 0.6940997  0.05988934 ... 1.8498437  0.95731413 0.99791324],[0.01219431 0.00323417 0.01774651 ... 0.03209276 0.01372936 0.01914807],"T hata ya Tsamaiso e e seng ya Bogareng e tlamela letlhomeso go dinaga tsotlhe tse e leng ditokololo setlankana sa kaedi ka ga tsamaiso e e seng ya bogareng ya dithata le ditiro go tswa go puso ya bose haba go ya go makala a mangwe a pus T hata e samagana bogolo le tsamaiso e e seng ya bogareng ya thata le ditiro, letlhomeso la bobusi ba selegae le tlhabololo ya selega 2.","The Decentralisation Charter provides a framework to all member states a guiding document on the decentralisation of powers and functions from national to other spheres of governmen The charter deals largely with the decentralisation of authority and functions, local governance framework and local development",0.83306277
"[ 1.113812   -0.36275584 -0.4306049  ...  0.44625357  0.6989872
  1.0397612 ]","[ 2.5905181e-02 -6.0843497e-05 -4.4455607e-03 ...  3.6767326e-02
  1.3933610e-02  2.9999472e-02]",Lekgotla la Bodit haba la Ngwaga le Ngwaga la bo 32 la Pabalesego mo Diporong (IRSC),32nd Annual International Railway Safety Council (IRSC),0.88991314
[ 0.8656521 -0.3646773  1.2376271 ...  1.1197672  1.0412847  3.4630659],"[ 0.01962465 -0.00328805  0.02668496 ...  0.010848    0.01681433
  0.05448259]",Kabinete e amogetse go tshwarwa ga Kopano ya Ngwaga le Ngwaga ya bo 32 ya IRSC kwa Johannesburg go tloga ka 1 go fitlha ka 6 Diphalane 2023 ka fa tlase ga setlhogo:,Cabinet approved the hosting of the 32nd Annual IRSC Meeting in Johannesburg from 1 to 6 October 2023 under the theme:,0.91695964
"[ 0.65307325 -0.4432642  -0.86452353 ...  0.25101992  0.18724409
  0.39802468]","[ 0.00973025 -0.00216465  0.00014933 ...  0.0184774   0.01483692
  0.01597887]",Popose wa ya diporo mo Lefatsheng le le sa tlhomamisegeng .,Reshaping railways in an uncertain World .,0.8236011
"[ 0.52780277  1.3506961  -0.08364309 ...  0.8167305   0.7924535
  0.7972723 ]","[ 0.01225981 -0.00191158 -0.00031253 ...  0.02818068  0.01912964
  0.01207369]",RSC ke kopano sa bodit haba e e kopanyang dirutegi mo mererong ya pabalesego ya diporo go ralala lefatshe go abelana maitemogelo a bona ka maikaelelo a go tokafatsa pabalesego ya dipor,The IRSC is an international forum that brings together railway safety professionals from all over the world to exchange experiences so as to improve railway safet,0.8670963
"[ 0.53137994 -0.18866096 -0.3617665  ...  1.3057876   1.2572759
  3.4286354 ]","[ 0.00840002 -0.00036914  0.00278265 ...  0.01117183  0.0184861
  0.06171931]","Jaaka tokololo ya IRSC, Molaodi wa Taolo ya Diporo wa Aforika Borwa o nnile moamogelabaeng wa kopano la bofelo ka 2015.","As a member of the IRSC, South Africa s Railway Safety Regulator last hosted this forum in 201",0.79963976
"[ 0.8646071  -0.33273315 -0.28901976 ...  0.31326672  0.34426638
  1.6949396 ]","[ 0.0072117  -0.0012516  -0.00039069 ...  0.0315158   0.01950905
  0.0313174 ]",Seralwa sa Leano la Mafaratlhatlha a Boset haba la 2050 (NIP 2050) Kgato ya bo 2,Draft National Infrastructure Plan 2050 (NIP 2050) Phase 2,0.8566351
"[ 0.79729456  0.22815165 -0.05923456 ...  0.96307933  0.6426592
  0.8285673 ]","[ 0.0090619  -0.00099705 -0.00044888 ...  0.02372985  0.00265071
  0.00984715]",Kabinete e amogetse go phasaladiwa ga seralwa sa NIP 2050 Kgato ya bo 2 go ngoka ditshwaelo tsa baag Leano le le neelana ka tsela ya go matlafatsa le go tlaleletsa diporojeke tsa puso tse di golaganen,Cabinet approved the gazetting of the draft NIP 2050 Phase 2 for public consultatio,0.78757596
"[ 0.8283405   3.544195   -0.44885272 ...  1.7837571   0.8719394
  0.8846973 ]","[ 1.1661179e-02  6.6425420e-02 -1.5313415e-05 ...  5.1437210e-02
  1.9267011e-02  9.1557084e-03]","Le tlhagisa diporojeke tsa botlhokwa tsa mafelobonno a batho; motlakase wa bommasepala; metsi; matlakala a a popota; dipalangwa; mafaratlhatlha a thuto le boitekanelo; mafaratlhatlha a dijithale, le bosenyi le bobod","It identifies the strategic projects in human settlements; municipal electricity; water; solid waste; passenger transport; education and health infrastructure; digital infrastructure, and crime and corruptio",0.8908402
[0.742422   0.5263703  0.13974929 ... 1.0798128  1.0153916  2.925576  ],"[ 0.02267973  0.01306306 -0.0003962  ...  0.03867174  0.03659244
  0.04661612]","Popego ya leano le e tlamela ka ponelopele ya karolo e e tshwanetseng go lejwa, e tlamela ka tshekatsheko ya maemo a ga jaana, e tlhalosa dipeelo tse di botlhokwa go netefatsa katlego le go tlhalosa tse di tshwanetseng go dirwa go fitlhelela ponelopele e E tshitshinya tsela ya tsenyotirisong e e tshwanetseng go dirwa mo pakeng ya dingwaga tse tharo tsa leanotir 4.","The format of the plan provides a vision of the area to be tackled, offers an assessment of the current status, outlines the essential conditions for success and states what needs to be done to achieve the visio It proposes the implementation process to be taken over the three-year running cycle action plan",0.87874717
"[ 0.6658689   0.06226295 -0.5416837  ...  0.02041417  0.22839268
  0.5912027 ]","[ 9.6959444e-03  9.9500554e-05 -3.8711791e-04 ...  7.1267798e-03
 -2.6011125e-03  3.4382266e-03]",Letlhomeso la Boset haba la Tsenyotirisong la go Dira Bodiredipuso ba Porofe enale,National Implementation Framework towards the Professionalisation of the Public Service,0.73802745
"[ 1.1230385   0.09474636 -0.23097368 ...  0.8949326   1.0217975
  2.3513808 ]","[ 0.0236565   0.00204961 -0.0005048  ...  0.03567224  0.0081042
  0.0556516 ]",Kabinete e amogetse Letlhomeso la Boset haba la Tsenyotirisong la go Dira Bodiredipuso ba Porofe enal Letlhomeso le le phasaladitswe ka 2021 go ngoka ditshwaelo tsa baag,Cabinet approved the National Implementation Framework towards the Professionalisation of the Public Servic The framework was published for public consultation in 2021.,0.78580403
"[ 0.51157904  0.5579328  -0.04692305 ...  1.9834944   0.5882416
  1.1677598 ]","[ 0.02726876  0.00169358 -0.00030886 ...  0.04576475  0.02734485
  0.02084385]",Letlhomeso le le tlamela ka dipilara tse tlhano tsa ditsereganyo mo go direng Bodiredipuso ba porofe enal Dipilara tse di akaretsa go ngoka le tlhaolo ya pele ga go tsena mo Bodiredipusong; peodinakong le tshimololo; thulaganyo le taolo ya tiragatso; thuto e e tswelelang le tlhabololo ya porofe enale; le tlhatlogo ka maemo mo tirong le ditiragalo mo tiron 5.,"The framework provides five pillars on interventions in professionalising the Public Servic The pillars include pre-entry recruitment and selection within the Public Service; induction and onboarding; planning and performance management; continuous learning and professional development, and career progression and career incidents",0.88397825
"[ 0.54285437 -0.36250913 -0.25418362 ...  0.07423066  0.2357854
  0.4828886 ]","[ 0.00687853 -0.00036179 -0.00075757 ...  0.02195341  0.01158119
  0.00704283]",Diphetogo mo Dipeelong tsa Tiro tsa Bakaedikakaretso (bo DG),Changes in the conditions of employment for Directors-General (DGs),0.8223499
"[ 0.48548535  0.3614854  -0.1406062  ...  1.8461455   0.9492123
  1.4440497 ]","[ 0.0198348  -0.00330678 -0.00034753 ...  0.0124391   0.02340931
  0.02154028]","Kabinete a amogetse pegelo e e tshitshinyang mekgwa ya go matlafatsa nonofo le bokgoni ba bo DG mo Bodiredipuson Pegelo e e dirile ditshitshinyo di le mmalwa, go akaretsa paka ya tiro ya bo DG le taolo ya maatlatiro ka Bothati ba Khuduthamaga go bantlhankedi ba ba rweleng maikarabel","Cabinet approved the report that proposes measures to strengthen the capacity and capability of the DGs in the Public Servic The report made several proposals,",0.7844006
