tn,en,src_text,trg_text,Cosine_Score
[0.8144381  0.11835799 0.107002   ... 1.1541864  1.0251092  4.834388  ],[0.00476047 0.00017903 0.00544265 ... 0.02517432 0.02101925 0.10216288],"Kabinete e tshegetsa ka botlalo tirego e mo go yona Moporesitente a tla rulaganyang ditsereganyo tsa go tsenya tirisong dikatlanegiso tsa khomi ene e, fa a tla bo a romela pegelo ka botlalo kwa Palamenteng pele ga 30 Seetebosigo 2022.",Cabinet firmly supports the process that will see the President mapping out interventions to implement the commission s recommendations when he submits the full report to Parliament by 30 June 2022.,0.8679043
"[ 0.8251432   0.5369369  -0.00715495 ... -0.21490401  0.68278784
  2.1516023 ]","[ 0.0048712  -0.0019163   0.00389769 ...  0.00831475  0.00229427
  0.00491372]",Pegelo ya Dipatlisiso tsa Dikhuduego tsa ka fa Nageng tsa Phukwi 2021,Biannual performance progress reports,0.6849302
"[ 0.83167464  3.4473975  -0.35805553 ...  1.6334991   0.78797096
  2.6934755 ]","[ 0.01861175 -0.00022359  0.00220142 ...  0.04834899  0.01650812
  0.02557385]","Kabinete mmogo le Moporesitente Ramaphaso ba amogetse go rebolwa ga pegelo ya Setlhopha sa Bomankge se se neng se tlhomilwe go sekaseka tsibogo ya puso kgatlhanong le ditiragalo tsa bosenyi, tshenyo le kgoreletso ya ditirelo, tse di neng di rulagantswe ka Phukwi 2021.","Cabinet joined President Ramaphosa in welcoming the release of the report of the Expert Panel appointed to review government s response to the spate of orchestrated public violence, destruction and sabotage in July 2021.",0.8379493
"[ 0.87064904 -0.23460901  0.27901703 ...  0.6301904   0.7694851
  1.9616882 ]","[ 0.02915178  0.00151955 -0.00010236 ...  0.0147629   0.03753318
  0.01718936]","Moporesitente o ne a tlhagisa pegelo ya Setlhopha sa Bomankge kwa kopanong ya Lekgotla la Boset haba la Tshireletso ka Labotlhano, 4 Tlhakole 2022 mme a neela tetla ya gore e phasaladiw","Working Visit to Mozambique Cabinet welcomed the successful conclusion of a Working Visit to the Republic of Mozambique by President Ramaphosa on Thursday, 3 February 2022, at the invitation of President Filipe Nyusi, President of the Republic of Mozambiqu",0.75720996
[ 1.1712226 -0.0542556 -0.5275285 ...  1.644441   1.9308374  2.122858 ],[0.04972205 0.03114079 0.00033492 ... 0.01645796 0.03589851 0.03238506],"Monnasetilo wa Setlhopha se e ne e le Moporofesara Sandy Africa mme se ne se akaretsa Atefokheiti Mojanku Gumbi le Rre Silumko Sokupa jaaka maloko a yona, fa Rre Michael Sarjoo ene e ne e le mokwaledi wa setlhopha s","In his capacity as Chair of the Southern African Development Community (SADC) Organ on Politics, Defence and Security Cooperation, President Ramaphosa visited the troops that are part of the SADC Mission in Mozambique and also participated in the 53rd Commemoration of the assassination of Dr Eduardo Mondlane, the founder and first President of the Mozambique Liberation Front (FRELIMO).",0.7597865
"[ 2.4162197   0.8147299  -0.15523419 ...  0.777233    0.7941901
  2.0230002 ]",[0.00946876 0.02695762 0.00038593 ... 0.02330246 0.02156406 0.02208297],"Setlhopha se ne se laetswe go sekaseka tsibogo ya tshireletso kgatlhanong le dikhuduego tse di nnileng teng segolo kwa KwaZulu-Natal le Gauteng le go dira dikatlenegiso tse di ka thusang go matlafatsa bokgoni ba tshirelets Pegelo e le dintlha tse e di rebolang ka ga tiro le dikgwetlho tse di lebaneng ditirelo tsa tshireletso, ditheo tsa tsenyotirisong ya molao le ditheo tse di maleba tsa puso, e tla kaela puso gore e tsiboge jan 6.","Cabinet welcomed the outcome of the 35th AU Summit held in Addis Ababa, Ethiopia on 5 and 6 February 2022, which sought to advance peace and security on the continent and strongly condemned unconstitutional changes of governments in Afric South Africa presented the Africa Governance Report 2021 to the AU Assembly, which noted progress in consolidating democracy and moving towards economic integration through the African Continental Free Trade Are It also recommended that leaders take urgent steps to address drivers of instability such as growing youth unemployment, extremism, mass migration and deepening inequalit In setting a new public health order for the continent, the summit endorsed South Africa s concept to establish an African pandemic response fund and proposals on how the continent can cushion itself from any further health shock Cabinet",0.7636543
"[ 1.0591024   2.9457285   0.2534454  ... -0.17079008  0.60457486
  0.26796937]","[ 0.01522316  0.07747473  0.00841647 ... -0.00583003  0.02020041
  0.02284536]",Tirisodikgoka e e Ikaegileng ka Bong le Polao ya Basadi (GBVF),Provincial Head of the Directorate for Priority Crime Investigation (DPCI) in the Free State,0.5964988
"[ 1.1668161   0.44039106 -0.05301338 ...  1.312049    0.95511013
  0.7766479 ]",[0.01961168 0.00449491 0.01860405 ... 0.03768221 0.01774764 0.02897609],"Jaaka karolo ya naga ya ntwa kgatlhanong le GBVF, Moporesitente Ramaphosa o sa tswa go saena Melao e meraro e e matlafatsang maiteko a go khutlisa GBVF",Electricity Pricing Policy (EPP) Cabinet approved the publication of the review of the EPP for public commen The revised EPP seeks to strike a balance in providing affordable electricity tariffs for low-income consumers and a cost-reflective electricity tariff for all other consumer,0.6992179
"[ 0.87599134  3.5723164  -0.14011367 ...  0.98819804  1.221278
  0.7656325 ]","[ 0.00683275  0.04719258 -0.00015128 ...  0.00340381  0.03011808
  0.00866373]","Molaotlhomo o o Kwadilweng Se wa wa Bosenyi le Merero e e Amanang Nabo, Molao wa Bosenyi (Molaotlhomo o o Kwadilweng Se wa wa Ditlolomolao tsa Thobalano le Merero e e Amanang Natso) gammogo le Molaotlhomo o o Kwadilweng Se wa wa Merero ya Tirisodikgoka e e Magareng ga Batho ba ba Amanan","the Criminal and Related Matters Amendment Act, Criminal Law (Sexual Offences and Related Matters) Amendment Act and Domestic Violence Amendment Ac Cabinet believes the signing of the new laws is a major advance to defeat GBVF and calls on the South African Police Service and National Prosecuting Authority to leverage the new provisions to provide justice for those who lost loved ones, friends or colleagues to this scourg",0.7316427
"[ 1.0139668   0.70497787 -0.263567   ...  2.205959    1.4172314
  1.0509795 ]","[ 0.02245387 -0.00061477  0.01007106 ...  0.04450058  0.02391833
  0.02418603]","Kabinete e dumela gore go saeniwa ga melao e me wa e ke kgato ya botlhokwa mo go fenyeng GBVF mme e ikuela go Tirelo ya Sepodisi sa Aforika Borwa le Bothati ba Bot hot hisi ba Boset haba go dirisa ka botlalo ditlamelo tse di wa tse go rebola bosiamisi go ba ba latlhegetsweng ke ba ba ba ratang, ditsala le badirammogo ka ntlha ya leroborobo l","Extensive inputs received from various stakeholders have been incorporated into the Bil Once enacted into law, the Bill will provide for the regulation and management of the country s response to major marine oil pollution incidents at the country s coastal sea South Africa is located along the busiest seas and shipping routes straddling the Indian, Atlantic and the Southern Sea, stretching as far as halfway to the Antarctic regio The country is also a signatory to the OPRC Convention Draft National Labour Migration Policy (NLMP) and Proposed Employment Services Amendment Bill (ESAB)",0.76261663
"[ 0.72508854  2.7709837  -0.4343466  ...  0.13300888  1.0109699
  0.6021287 ]","[ 1.3391736e-02  3.6084496e-03 -7.5984128e-05 ...  1.9401167e-02
  7.0689726e-03  4.6587745e-03]",Kabinete e solofela fa go itlhaganedisiwa ga go tsenngwa tirisong ga melao e go tla tlamela batswasetlhabelo ba bosenyi le tshotlako ka tshirelets,Cabinet looks forward to the speedy enforcement of these laws to provide greater protection to victims of violence and abus,0.8026867
"[ 0.94272536  3.5988104  -0.18936102 ...  0.53026634  0.8436873
  1.5765162 ]","[ 2.0762710e-02  6.3897543e-02 -9.5823486e-07 ...  1.4336759e-02
  2.6019009e-02  3.5871785e-02]","Gakologelwa go bega ditiragalo tsa GBVF kwa setei eneng sa sepodisi se se gaufi nao, ka mogala wa mahala wa Thibelo ya Bosenyi: 08600 10111 kgotsa go letsetsa Tikwatikwe ya Taolo ya GBV: 0800 428 428.","Remember to report incidents of GBVF to your local police station, through the toll-free Crime Stop number: 086 00 10111 or 24-hour GBV Command Centre hotline: 0800 428 428.",0.9041167
"[ 1.5587986  -0.5213475  -0.22422755 ... -0.06540135  2.0922685
  0.6735896 ]","[-0.00060544 -0.00239734 -0.00069806 ... -0.00067378 -0.0022521
 -0.00028755]",Leeto la Tiro kwa Mozambique,the submission of,0.56924236
[1.6760961  0.331931   0.22065115 ... 1.34387    2.5970993  1.3773744 ],"[ 0.02656806 -0.00298075  0.0002781  ...  0.02782496  0.02879315
  0.03418966]","Kabinete e amogetse go konosediwa ka katlego ga Leeto la Tiro kwa Mozambique ka Moporesitente Ramaphosa ka Labone, 3 Tlhakole 2022, jaaka a ne a laleditswe ke Moporesitente Filipe Nyusi, Moporesitente wa Rephaboleki ya Mozambiqu","National Youth Development Agency (NYDA) Amendment Bill of 2022 Cabinet approved the submission of the NYDA Amendment Bill of 2022 to Parliamen The proposed changes amend the NYDA Act, 2008 (Act 54 of 2008).",0.7144879
[ 1.7257189  1.1257493 -0.0909097 ...  1.484951   2.331901   1.9553529],"[ 8.5985707e-03 -2.3879520e-04 -1.1662247e-05 ...  2.3648158e-02
  2.4308400e-02  4.4890855e-02]","Ka maemo a gagwe jaaka Monnasetilo wa Lephata la Dipolotiki, Phemelo le Tirisanommogo ya Tshireletso wa Dinagatlhabololo tsa Borwa ba Aforika (SADC), Moporesitente Ramaphosa o ne a etela mephato e e leng karolo ya Morero wa SADC kwa Mozambique le go nna le seabe mo Segopotsong sa bo 53 sa polao ya ga Ngaka Eduardo Mondlane, e leng motlhami le Moporesitente wa ntlha wa Mozambique Liberation Front (FRELIMO).","are being addressed in our planning and government programme SADC Media Awards1 Cabinet encouraged South African media to submit their entries for the 2022 SADC Media Awards competitio The awards promote regional integration and cooperation, and recognise excellence in journalism in the area of print, photo, television and radio, and encourage media practitioners in member states to cover issues pertaining to the regionThe first prize winners will be announced on the margins of the 42nd SADC Summit of Heads of State and Governmen The forms and rules of the 2022 competition can be found at wwgcigoza/newsroom/media-releases/launch-2022-sadc-media-awards-c... Education 1 Cabinet commended the Class of 2021 and thanked everyone who contributed to the achievement recorded by learners despite the challenges presented by COVID-19.",0.7651086
"[ 1.401268    0.3385372  -0.08338099 ...  1.3437529   2.0806856
  2.5063725 ]","[ 0.01906448 -0.00031272  0.00129941 ... -0.00457815  0.05158228
  0.04887899]","Moporesitente Ramaphosa le molekananae ka kemo wa Mozambique ba ne ba buisana ka merero e e amang dinaga ka bobedi, kontinente le lefatshe, le go tiisa boineelo ba bona ba go tswelela go dirisana mmogo mo mererong ya makalamants 8.","President Ramaphosa and his Mozambican counterpart discussed bilateral, continental and global issues, and reaffirmed their commitment to further cooperate on multilateral issue 8.",0.8519981
"[ 0.0645925  -0.6001305  -0.38404834 ... -0.19753288  0.81250644
  0.9941423 ]","[ 0.03465742  0.03239195 -0.00039963 ...  0.01750424  0.0095054
  0.02366493]",Samiti ya Mokgatlo wa Tshwaraganelo ya Aforika (AU),Chief Executive Officer (CEO) of the Water Research Commissio 3.,0.6527372
"[ 0.7053294  -0.10548023  0.3794744  ...  0.668859    1.3409653
  1.1928626 ]","[ 4.2871181e-03  8.4803794e-03 -4.2403091e-05 ...  1.4705620e-02
  2.4217583e-02  1.5344780e-02]","Kabinete e amogetse dipoelo tsa Samiti ya bo35 ya AU e e neng e tshwaretswe kwa Addis Ababa, Ethopia ka 5 le 6 Tlhakole 2022, e maikaelelo a yona e neng e le go tlisa kagiso le tshireletso mo kontinenteng le go kgala ka mafoko a a bogale diphetogo tse e seng tsa melaotheo ya dipuso mo Aforik","African leaders will convene in Brussels, Belgium for the sixth European Union-AU Summit on 17 and 18 February 2022, which will focus on concerns facing the world such as climate change, and the renewal of peace and security African Peer Review Mechanism (APRM) South Africa has concluded its two-year chairship of the African Peer Review Forum, a structure of the APRM, which aims to promote and protect human rights, consolidate democracy and advance good governance and the rule of law among African countrie In its 2021 peer review assessment, South Africa received favourable reviews for the rule of law, oversight bodies like Chapter 9 institutions, the advancement of women s rights, strong refugee protection and the evolution of our electoral system, strong corporate governance, open budget processes and for the proliferation of corporate social responsibility initiative The country was also cited for its leadership and management of the COVID-19 pandemi",0.77125096
"[ 0.63445055 -0.21694683  0.08364197 ...  1.4553783   0.66053087
  1.64535   ]","[ 1.7775752e-02  3.2299880e-03 -7.7488519e-05 ...  1.5926320e-02
  3.5173740e-02  3.3969373e-02]","Aforika Borwa e ne ya tlhagisa Pegelo ya Bobusi mo Aforika ya 2021 kwa Kopanong ya AU, e e neng e supa tswelopele mo go tsweletseng temokerasi le tsela ya momaganyo ya ikonomi ka Lefelo la Kgwebisano e e Gololosegileng ya Kontinente ya Aforik E atlenegisitse gape gore baeteledipele ba tsee dikgato ka bonako go samagana le dilabe tse di rotloetsang ketsaetsego, jaaka botlhokatiro mo ba weng, bogogelathoko, khudugo e e kwa godimo le go tlhoka tekatekano go go etegelan","The AUPSC is the standing decision-making organ of the AU for the prevention, management and resolution of conflict It is a collective security and early warning arrangement intended to facilitate timely and efficient responses to conflict and crisis situations in Afric It is also the key pillar of the African Peace and Security Architecture, which is the framework for promoting peace, security and stability in Afric The AUPSC comprises 15 members with equal voting power",0.79661906
"[ 0.8777928   1.4238349  -0.20896126 ...  1.3595842   1.4926475
  1.4239995 ]",[0.02278757 0.00060272 0.00017739 ... 0.03068792 0.01010537 0.01973503],"Mo ntlheng ya go tlhoma tolamo ya boitekanelo go botlhe mo kontinenteng, samiti e ne ya gatelela kgopolo ya Aforika Borwa ya go tlhoma letlole la go tsibogela maroborobo le ditshitshinyo tsa gore kontinente e ka itshireletsa jang kgatlhanong le matshosetsi a mangwe a boitekanel","country s obligations to the SADC, AU and other international labour migration protocol The NLMP provides a framework and the legal basis to regulate the extent to which employers can employ foreign nationals in their establishments while protecting the rights of migrant The policy provides the basis for the proposed ESA Cabinet has approved that the Department of Employment and Labour can commence with public consultation on the policy, which will afford citizens and relevant stakeholders the opportunity to make inputs into the NLMP of the country Electricity Regulation Amendment Bill",0.7171171
"[ 0.8111625  -0.44482404 -0.5388645  ...  0.7289133   1.5788363
  1.7378879 ]","[ 9.0565411e-03 -2.2373859e-04  1.5594742e-06 ...  2.0870728e-02
  2.4834307e-02  4.6215340e-02]",Kabinete e amogetse gape le go tlhophiwa ga Aforika Borwa mo Lekgotleng la Kagiso le Tshireletso la AU (AUPSC).,also welcomed the election of South Africa into the AU Peace and Security Council (AUPSC).,0.84463423
"[ 0.73686194 -0.02228615 -0.35284358 ...  1.3042375   1.173401
  2.0976963 ]","[ 0.00568607 -0.00099186 -0.0002925  ...  0.01724041  0.04158136
  0.03954171]","AUPSC ke setheo se se tsayang ditshwetso sa AU tebang le thibelo, taolo le tharabololo ya dikgotlhan Ke setheo sa tshireletso le tsiboso ka bonako sa botlhe se maitlhomo a sona e leng go netefatsa tsibogo e e bonako e bile e nonofile kgatlhanong le dikgotlhang le maemo a a sa jeseng di welang mo Aforik AUPSC e na le maloko a le 15 a a nang le dithata tse di lekanang tsa go tlhoph",Cabinet has approved the commencement of public and stakeholder consultations on the proposed draft national labour migration policy and the proposed ESA The policy provides a balance between the protection of the employment of South Africans whilst taking into cognisance the economic skills required by the countr It also considers the,0.73343045
"[ 1.1118261  -0.48434144  0.27737162 ...  0.9716916   1.1570857
  2.074395  ]",[0.01461477 0.00643218 0.00436679 ... 0.01451125 0.0069417  0.03832684],"Baeteledipele ba Aforika ba tla kopanela kwa Brussels, Belgium ka Samiti ya European Union-AU ya borataro ka 17 le 18 Tlhakole 2022, e e tla samaganang le dintlha tse di lebileng lefatshe jaaka phetogo ya tlelaemete, le nt hwafatso ya kagiso le tshirelets 9.","They showcase the long sequences of human occupation over tens of thousands of years with evidence dating to the period of the emergence of modern human The submission of these sites is aligned to World Heritage Convention Act, 1999 (Act 49 of 1999), which provides for countries to make these submissions as part of the global understanding of the evolution of humans Extension of the National State of Disaster",0.6833956
"[ 0.19894655 -0.2670959   0.02619674 ... -0.08632505  0.6246143
  0.87399393]","[ 0.04125412  0.00315339 -0.00042286 ...  0.02745246  0.04240981
  0.01379073]",Mokgwa wa Aforika wa Tlhatlhobo ya Balekane ka Kemo (APRM),Provincial Head of the DPCI in the Western CapEnquiries:Ms Phumla Williams,0.63041186
