tn,en,src_text,trg_text,Cosine_Score
"[ 3.2703495   0.1696576  -0.35365075 ...  0.44397706  2.605675
  1.2756531 ]","[ 0.05052617  0.00151257 -0.00010768 ...  0.01814735  0.04702517
  0.01443531]",Cabinet will in the next meeting also outline a programme for the celebration of the Centenary of Mama Albertina Sisulu,Cabinet will in the next meeting also outline a programme for the celebration of the Centenary of Mama Albertina Sisulu,0.92490095
[1.0592154  0.04708742 0.48505878 ... 1.6198331  1.5651969  1.2271371 ],"[ 0.03017394 -0.00069657  0.01207682 ...  0.02012801  0.03213467
  0.02046852]","Drought Cabinet appreciates the relentless efforts made by the Inter-Ministerial Committee on Drought together with stakeholders in all spheres of government and society in dealing with the persistent drought conditions that have hit several parts of the countr Apart from the fact that South Africa is a water-scarce country, the effects of global warming continue to affect the rain patterns, thus causing our dam levels to remain lo","Drought Cabinet appreciates the relentless efforts made by the Inter-Ministerial Committee on Drought together with stakeholders in all spheres of government and society in dealing with the persistent drought conditions that have hit several parts of the countr Apart from the fact that South Africa is a water-scarce country, the effects of global warming continue to affect the rain patterns, thus causing our dam levels to remain lo",0.9509645
[0.835412   0.00596608 0.0076493  ... 0.9858499  1.8244137  2.834997  ],"[ 0.01858224 -0.00046367  0.0076999  ...  0.01071979  0.03415176
  0.04530401]","The Inter-Ministerial Task Team on Drought continues to facilitate work between national government, provinces and municipalities in all drought-affected area This includes implementing short, medium and long-term measures to address and mitigate the potential impact of this drough Government has made funds available to provide short-term assistance to affected province It has provided a relief grant worth R473 million and an additional R6 billion in the 2018/19 financial year to augment water infrastructure in the Western Cape","The Inter-Ministerial Task Team on Drought continues to facilitate work between national government, provinces and municipalities in all drought-affected area This includes implementing short, medium and long-term measures to address and mitigate the potential impact of this drough Government has made funds available to provide short-term assistance to affected province It has provided a relief grant worth R473 million and an additional R6 billion in the 2018/19 financial year to augment water infrastructure in the Western Cape",0.9494559
"[ 1.6949626   0.03226655 -0.06660875 ...  2.479551    2.3046563
  2.1865776 ]",[0.02318183 0.00046635 0.0015442  ... 0.05666915 0.0490863  0.04392494],Eastern Cape and Northern Cap Cabinet calls on all to continue to work with government in conserving water by using it responsibly and sparingl Cabinet remains committed to making South Africa a country of choice for visitors and potential investors alik 4.,Eastern Cape and Northern Cap Cabinet calls on all to continue to work with government in conserving water by using it responsibly and sparingl Cabinet remains committed to making South Africa a country of choice for visitors and potential investors alik 4.,0.9403955
[0.70134646 1.8795578  0.06586335 ... 1.4047949  0.9683451  1.0125262 ],"[ 1.2636804e-02  3.4090962e-02 -7.9604079e-06 ...  1.6518904e-02
  2.6513109e-02  5.1660412e-03]",Police killings Cabinet expresses condolences to the families and friends of the five police officers and a former soldier who were recently brutally murdered in an attack on the Ngcobo Police Station in the Eastern Cap Cabinet strongly condemns any senseless killing of our servicemen and wome,Police killings Cabinet expresses condolences to the families and friends of the five police officers and a former soldier who were recently brutally murdered in an attack on the Ngcobo Police Station in the Eastern Cap Cabinet strongly condemns any senseless killing of our servicemen and wome,0.94081974
"[-0.04761383  0.91754806 -0.05420147 ...  1.0617721   0.44133925
  1.5498832 ]","[-0.00053032  0.04352512 -0.00056708 ...  0.01571783  0.00455913
  0.01777512]","The loss of one police officer, soldier or any other person who serves to protect society and our people is unacceptabl Cabinet has committed, through the Minister of Police, to do whatever possible to capacitate our police stations to prevent such attacks in the futur Cabinet further appeals to parents and society at large to ensure children are kept safe at all times and to partner with law-enforcement agencies to protect the rights of our childre Any form of abuse against a child must be exposed and reported immediatel By working together, we can keep our communities safe and ensure that criminal elements have no place to hid Cabinet decisions","The loss of one police officer, soldier or any other person who serves to protect society and our people is unacceptabl Cabinet has committed, through the Minister of Police, to do whatever possible to capacitate our police stations to prevent such attacks in the futur Cabinet further appeals to parents and society at large to ensure children are kept safe at all times and to partner with law-enforcement agencies to protect the rights of our childre Any form of abuse against a child must be exposed and reported immediatel By working together, we can keep our communities safe and ensure that criminal elements have no place to hid Cabinet decisions",0.94264984
[0.2428008  0.211741   0.04923469 ... 1.6296357  1.0782566  0.64110005],"[ 0.00280016  0.00010238 -0.0001418  ...  0.03344625  0.02127432
  0.00347603]","Cabinet approved the Draft Revised White Paper on National Transport Policy to be published for public comment The policy aims to provide a transport system that is integrated with other related sector plans so as to reduce both the cost of commuting and doing busines It also aligns the country s transportation plans to the global transportation trends Cabinet approved the Green Paper on Roads Policy for South Africa to be published for public comment The policy provides the overarching framework that ensures South Africa s roads are better managed, safer and include all modes of transport to deliver a sustainable approach to roads managemen It guides the road regulations, infrastructure, safety, road funding and non- motorised transport","Cabinet approved the Draft Revised White Paper on National Transport Policy to be published for public comment The policy aims to provide a transport system that is integrated with other related sector plans so as to reduce both the cost of commuting and doing busines It also aligns the country s transportation plans to the global transportation trends Cabinet approved the Green Paper on Roads Policy for South Africa to be published for public comment The policy provides the overarching framework that ensures South Africa s roads are better managed, safer and include all modes of transport to deliver a sustainable approach to roads managemen It guides the road regulations, infrastructure, safety, road funding and non- motorised transport",0.94291246
[0.91911954 1.7279153  0.7687491  ... 1.3021244  1.177664   2.1191964 ],[0.01527862 0.0233011  0.01125896 ... 0.03373966 0.02592971 0.04437585],Cabinet was briefed on the findings of the 2015/16 National Survey of Research and Experimental Development (R&D Survey).R&D is an integral part of the country s socio-economic developmen,Cabinet was briefed on the findings of the 2015/16 National Survey of Research and Experimental Development (R&D Survey).R&D is an integral part of the country s socio-economic developmen,0.92572325
[ 1.1727782  1.669248  -0.191453  ...  1.3910933  2.0256655  2.1088173],"[ 1.7956261e-02  2.6151627e-02 -4.5221324e-05 ...  2.1896074e-02
  4.3853745e-02  6.0449935e-02]","This has been collective efforts of government, industry and research institution The report is available on the Department of Science and Technology (DST) website: wwdsgoza Cabinet approved the designs of the 2018 commemorative collector s coin series, which will be produced by the South African Mint Compan The 2018 designs collection will be celebrating the Nelson Mandela Centenar These collections were preceded by the 2017 commemorative coins that celebrated South Africa under the theme of Freedom, Democracy and Culture Bills1.","This has been collective efforts of government, industry and research institution The report is available on the Department of Science and Technology (DST) website: wwdsgoza Cabinet approved the designs of the 2018 commemorative collector s coin series, which will be produced by the South African Mint Compan The 2018 designs collection will be celebrating the Nelson Mandela Centenar These collections were preceded by the 2017 commemorative coins that celebrated South Africa under the theme of Freedom, Democracy and Culture Bills1.",0.9490027
"[ 0.75952893  0.45807603 -0.01498704 ...  0.88295454  0.96352845
  0.5086809 ]","[ 0.02776607  0.00549568 -0.00012041 ...  0.03269802  0.016781
 -0.00181293]","Cabinet approved the submission of the Customary Initiation Bill of 2018 to Parliamen The Bill seeks to protect, promote and regulate the governance aspect of the practice of customary initiatioIt provides national norms and standards aimed at the protection of life and the prevention of injuries and all forms of abuse experienced by initiates Cabinet approved for the submission of the National Qualifications Framework Amendment Bill of 2016 to Parliamen The Bill, which amends the National Qualifications Framework Act, 2008 (Act 67 of 2008), strengthens the Act by improving measures to deal with issues of misrepresentation, imposes consequences on persons who misrepresent their qualifications or organisations that issue invalid qualificationIt also proposes regulations to ensure that fraudulent qualifications are referred to the relevant professional bodies (database of individuals who misrepresented their qualifications).","Cabinet approved the submission of the Customary Initiation Bill of 2018 to Parliamen The Bill seeks to protect, promote and regulate the governance aspect of the practice of customary initiatioIt provides national norms and standards aimed at the protection of life and the prevention of injuries and all forms of abuse experienced by initiates Cabinet approved for the submission of the National Qualifications Framework Amendment Bill of 2016 to Parliamen The Bill, which amends the National Qualifications Framework Act, 2008 (Act 67 of 2008), strengthens the Act by improving measures to deal with issues of misrepresentation, imposes consequences on persons who misrepresent their qualifications or organisations that issue invalid qualificationIt also proposes regulations to ensure that fraudulent qualifications are referred to the relevant professional bodies (database of individuals who misrepresented their qualifications).",0.92985624
"[ 0.38617462  0.29978493 -0.12035385 ...  0.94426924  0.8541024
  1.1391187 ]","[ 1.8942986e-02  3.0279700e-03 -5.5869341e-06 ...  2.2982519e-02
  7.6761451e-03  3.0570852e-02]","It also addresses the accreditation of foreign qualifications Cabinet approved the Railway Safety Bill of 2017 to be published for public comment The Bill seeks to improve railway safety and create a governance structure to oversee the work of the Rail Safety Regulator of South Afric It is also aligned to the National Rail Policy regarding the strengthening of safety monitoring, and the promotion and enforcement of safety in our railways Cabinet approved for the Draft Economic Regulation of Transport Bill of 2017 to be published for public comments and consultatio The Bill addresses the regulatory and capacity gaps in respect of provision of a cost-effective and efficient transport syste Upcoming events1.","It also addresses the accreditation of foreign qualifications Cabinet approved the Railway Safety Bill of 2017 to be published for public comment The Bill seeks to improve railway safety and create a governance structure to oversee the work of the Rail Safety Regulator of South Afric It is also aligned to the National Rail Policy regarding the strengthening of safety monitoring, and the promotion and enforcement of safety in our railways Cabinet approved for the Draft Economic Regulation of Transport Bill of 2017 to be published for public comments and consultatio The Bill addresses the regulatory and capacity gaps in respect of provision of a cost-effective and efficient transport syste Upcoming events1.",0.9398186
"[ 0.73271686 -0.10335825  1.1794788  ...  1.1820377   0.8894769
  2.143033  ]","[ 0.02514344 -0.00097235  0.02697782 ...  0.01939424  0.01937482
  0.02439789]","South Africa will be hosting the Southern African Development Community Ministers of Labour, Employment and Social Security, as Chair, from 1 to 2 March 2018 at the Cape Town International Convention Centr The theme of the conference is:","South Africa will be hosting the Southern African Development Community Ministers of Labour, Employment and Social Security, as Chair, from 1 to 2 March 2018 at the Cape Town International Convention Centr The theme of the conference is:",0.938583
"[ 1.345121    0.08656976 -0.6695101  ...  0.28967306  0.7959643
  0.9718918 ]","[ 0.03962661 -0.00127909  0.00070877 ...  0.01031583  0.01638356
  0.03150792]","Horizon decent work: Advancing connectivity, coherence and inclusivity .","Horizon decent work: Advancing connectivity, coherence and inclusivity .",0.91982836
"[-0.23064454 -0.36943677 -0.40845278 ... -0.35055476  0.546348
  0.67537683]","[ 0.00086093 -0.00203839 -0.00175336 ...  0.00138589  0.01370682
  0.01035956]",Participants will include social partners,Participants will include social partners,0.9216915
"[ 1.111671   -0.05853546  0.88654494 ...  2.0076575   1.9851115
  4.175948  ]",[0.01790083 0.00262181 0.01630626 ... 0.03555406 0.04730662 0.06653282],"organised business, labour and community President Ramaphosa in his capacity as the Chair of SADC will undertake consultative visits to Angola, Botswana and Namibia from 2 to 3 March 2018.","organised business, labour and community President Ramaphosa in his capacity as the Chair of SADC will undertake consultative visits to Angola, Botswana and Namibia from 2 to 3 March 2018.",0.9504162
"[ 2.2125137  -0.26225376 -0.2931087  ...  1.5445894   2.6485207
  1.3037636 ]","[ 3.0638514e-02 -9.1098998e-05 -6.8875721e-05 ...  2.5122115e-02
  7.3048532e-02  2.4768023e-02]",He will be accompanied by the Minister of International Relations and Cooperation Lindiwe Sisulu and Minister of Defence and Military Veterans Nosiviwe Maphisa Nqakula South Africa will,He will be accompanied by the Minister of International Relations and Cooperation Lindiwe Sisulu and Minister of Defence and Military Veterans Nosiviwe Maphisa Nqakula South Africa will,0.91706556
[0.98344964 0.19119558 1.0589458  ... 1.1078053  0.71822625 2.736072  ],[0.01829539 0.00103969 0.014252   ... 0.02491336 0.01128677 0.03242487],co-host the 17th World Conference on Tobacco or Health (WCTOH) from 7 to 9 March 2018 in Cape Town under the theme:,co-host the 17th World Conference on Tobacco or Health (WCTOH) from 7 to 9 March 2018 in Cape Town under the theme:,0.94715893
"[ 0.67616165  0.10924678 -0.32539055 ...  1.3536133   0.9901036
 -0.0823755 ]","[ 1.4841570e-02  2.3544983e-06 -1.5350765e-03 ...  3.0266277e-02
  2.3677412e-02  2.3175396e-04]",Uniting the World for a Tobacco-free Generation .,Uniting the World for a Tobacco-free Generation .,0.90319383
"[ 0.5109484   0.5952268  -0.06485237 ...  0.8198363   1.2171309
  1.6210225 ]","[ 2.5347335e-02 -2.1869340e-04 -4.2741958e-05 ...  2.2598388e-02
  1.9306168e-02  2.5259756e-02]","This is the first hosting in AfricThe WTCOH calls for committed action and provides a platform for governments, civil-society organisations, United Nations agencies, international organisations, health workers and other stakeholders to discuss shared knowledge and experiences, particularly regarding to youth and women who are exposed to tobacco usHosting the conference contributes towards addressing the National Development Plan s goals by creating awareness and education on the harmful effects of tobacco use, and the need to intensify tobacco control measures On the 10 and 11 March the IEC will open the Voting Registration Centres for people to come and register and check their registration detail Cabinet urges all eligible voters to visit their voting stations to update the voters","This is the first hosting in AfricThe WTCOH calls for committed action and provides a platform for governments, civil-society organisations, United Nations agencies, international organisations, health workers and other stakeholders to discuss shared knowledge and experiences, particularly regarding to youth and women who are exposed to tobacco usHosting the conference contributes towards addressing the National Development Plan s goals by creating awareness and education on the harmful effects of tobacco use, and the need to intensify tobacco control measures On the 10 and 11 March the IEC will open the Voting Registration Centres for people to come and register and check their registration detail Cabinet urges all eligible voters to visit their voting stations to update the voters",0.93934596
"[ 1.4760079  -0.07797649  0.5106927  ...  1.1818628   1.2281181
  2.198554  ]","[ 0.03906872 -0.00146882  0.00216521 ...  0.03536898  0.02149114
  0.02523445]","roll in preparation for the 2019 general election Cabinet particularly calls on first-time voters to ensure they participate in their constitutional democratic right to vote by going to register to votThis registration weekend is a milestone towards the culmination of a two-year project to obtain the residential addresses of all registered voterThe voting stations will be open between 08:00 and 17:00 to assist new voters to register to vote, and allow registered voters who have relocated to reregister in their correct voting district and update their address details on the voters","roll in preparation for the 2019 general election Cabinet particularly calls on first-time voters to ensure they participate in their constitutional democratic right to vote by going to register to votThis registration weekend is a milestone towards the culmination of a two-year project to obtain the residential addresses of all registered voterThe voting stations will be open between 08:00 and 17:00 to assist new voters to register to vote, and allow registered voters who have relocated to reregister in their correct voting district and update their address details on the voters",0.9305406
"[ 0.91695565 -0.4316254  -0.04011204 ... -0.25380725  0.07816119
  0.91809607]",[0.01031307 0.00271335 0.0034876  ... 0.00690127 0.00019094 0.01324239],rol Messages1.,rol Messages1.,0.8275058
"[ 0.7512141  -0.16475166  0.28756708 ...  1.2169206   1.3474782
  3.7215056 ]","[ 0.0111514  -0.00051243  0.00091671 ...  0.02423194  0.03654478
  0.07775542]","Cabinet commends all teachers who were honoured at the 18th National Teaching Awards which took place in Johannesburg on Saturday, 17 February 2018.","Cabinet commends all teachers who were honoured at the 18th National Teaching Awards which took place in Johannesburg on Saturday, 17 February 2018.",0.95041806
"[ 1.8950942  -0.04606594 -0.51548064 ...  1.1461431   1.3282864
  1.4802608 ]","[ 0.03671211  0.00078254 -0.0001802  ...  0.01314435  0.03344513
  0.03853762]","The awards recognised outstanding teaching and leadership in several categories, including the Nelson Mandela Lifetime Achievement Award and Professor Kader Asmal Award Cabinet conveys its condolences to Deputy Minister Obed Bapela on the loss of his wife Constance Bapela, who served the country as a councillor at the time of her passing Cabinet joins President Ramaphosa in conveying condolences to the family, friends and associates of the political economist and author, Prof Johannes","The awards recognised outstanding teaching and leadership in several categories, including the Nelson Mandela Lifetime Achievement Award and Professor Kader Asmal Award Cabinet conveys its condolences to Deputy Minister Obed Bapela on the loss of his wife Constance Bapela, who served the country as a councillor at the time of her passing Cabinet joins President Ramaphosa in conveying condolences to the family, friends and associates of the political economist and author, Prof Johannes",0.9527367
"[ 0.15240985 -0.59813416 -0.5112175  ... -0.286468    0.53850424
  0.5790909 ]","[-0.00722022  0.00018182 -0.00094051 ... -0.0024357   0.00553182
  0.00433873]",Sampie,Sampie,0.8891398
"[ 1.8340424  -0.00529622 -0.21621245 ...  1.5078906   0.8577298
  1.3075424 ]","[ 2.0318154e-02 -4.6860776e-05 -7.7129679e-04 ...  2.8865233e-02
  9.9164927e-03  3.0696157e-02]","Terreblanche, who passed on at the age of 8 Cabinet congratulates Minister Naledi Pandor on her recognition by Leiden University in the Netherlands as an Oort Honorary Visiting Professor of Astronomy and Developmen This is in recognition of the Minister s extraordinary accomplishment in harnessing science, particularly astronomy, as a tool for global development and societal benefi AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance","Terreblanche, who passed on at the age of 8 Cabinet congratulates Minister Naledi Pandor on her recognition by Leiden University in the Netherlands as an Oort Honorary Visiting Professor of Astronomy and Developmen This is in recognition of the Minister s extraordinary accomplishment in harnessing science, particularly astronomy, as a tool for global development and societal benefi AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance",0.94531727
"[ 0.20125817 -0.05732255 -0.00207173 ...  0.8044896   0.6951373
  1.1016517 ]","[ 1.1106251e-02  2.2374028e-03 -3.6954025e-05 ...  2.2498136e-02
  1.4594705e-02  2.3240671e-02]","Ms Lerato Matabogeas Deputy Director-General (DDG): Tradeand Investment South Africa, Department of Trade and Industry (the dti)","Ms Lerato Matabogeas Deputy Director-General (DDG): Tradeand Investment South Africa, Department of Trade and Industry (the dti)",0.9170444
"[ 0.8050927  -0.2207478  -0.21235459 ...  0.46406403  0.12870577
  0.91965437]","[ 2.6189961e-02  7.3210930e-04 -1.3552486e-05 ... -4.9480130e-03
  6.1296802e-03  2.0528037e-02]","Ms Shandokane Evelyn Masotjaas DDG: Consumer and Corporate Regulation, the dti","Ms Shandokane Evelyn Masotjaas DDG: Consumer and Corporate Regulation, the dti",0.9210387
"[ 0.34995785 -0.16115658 -0.12112474 ...  0.8559169   1.2830031
  0.53212166]","[ 4.3132853e-02 -6.3067890e-04 -6.5678010e-05 ...  2.8016476e-02
  3.2636315e-02  3.8641540e-03]","Ms Vuyelwa Vumendlini as DDG: International and Regional Economic Policy, National Treasury","Ms Vuyelwa Vumendlini as DDG: International and Regional Economic Policy, National Treasury",0.8735551
"[ 1.0842607  -0.18977621 -0.40143502 ...  0.35417196  1.0597705
  1.204443  ]","[ 0.00121149 -0.00016751 -0.00011133 ...  0.00914922  0.02138687
  0.02871734]",Mr Joseph Tebogo Leshope as Chief Operations Officer of SENTECH,Mr Joseph Tebogo Leshope as Chief Operations Officer of SENTECH,0.8870961
"[ 1.7325208   0.23729344 -0.6218022  ...  0.56826246  1.1800281
  0.99731857]","[ 4.82134968e-02  8.82536769e-05 -7.11497614e-06 ...  1.08715715e-02
  4.41717170e-02  4.80245426e-03]",Ms Vuyo Zitumane as Chief Executive Officer (CEO) of Amatola Water,Ms Vuyo Zitumane as Chief Executive Officer (CEO) of Amatola Water,0.8474513
"[ 0.6663639  -0.00984629 -0.47519478 ...  0.44556227 -0.11702558
  1.0178691 ]","[ 0.04914425  0.00086614 -0.00114294 ... -0.0052451  -0.00320633
  0.02804375]",Adv Seeng Catherine Ntsaba-Letele as Chief Ombud of the Community Schemes Ombud Service,Adv Seeng Catherine Ntsaba-Letele as Chief Ombud of the Community Schemes Ombud Service,0.8563571
"[ 0.8463024  -0.13029945 -0.42421874 ...  0.36280683  0.7884755
  0.7694352 ]","[ 0.02121592 -0.00052476 -0.00018495 ...  0.00242996  0.02808621
  0.01627238]",Mr Edward Mamadise as CEO of the National Regulator for Compulsory Specifications,Mr Edward Mamadise as CEO of the National Regulator for Compulsory Specifications,0.91659355
"[ 1.6584793   0.19307722 -0.25748882 ...  1.5116705   2.0486343
  1.470301  ]","[ 0.03115114  0.00208882 -0.00057244 ...  0.01947252  0.04042451
  0.03473991]",Dr Sagren Moodley as the representative from the DST on the South African Council for Natural Scientific Professions,Dr Sagren Moodley as the representative from the DST on the South African Council for Natural Scientific Professions,0.9473159
"[ 0.8320073   0.14068148 -0.46393764 ...  0.34453142  0.5150818
  0.583626  ]","[ 5.5980980e-03 -2.8071140e-03  1.0012763e-05 ... -7.1777042e-04
  1.6866487e-02  9.6119866e-03]",Reappointments to the Patent Examination Board:,Reappointments to the Patent Examination Board:,0.9053272
"[ 1.2479728  -0.57978606 -0.61374706 ... -0.47767147  0.6430507
  1.0034842 ]",[0.04190762 0.00241778 0.00015654 ... 0.021202   0.01449852 0.01576992],Ms Shanaaz Tiry Mahomed,Ms Shanaaz Tiry Mahomed,0.8025974
"[ 3.633299   -0.77633023 -0.536442   ... -0.72498894  1.2671559
  0.29502875]","[ 7.6397821e-02 -9.8706898e-04 -8.2664737e-05 ...  4.3454347e-03
  2.8943405e-02  5.1949727e-03]",Ms Sandra Cleiland,Ms Sandra Cleiland,0.88123035
"[ 1.0354595  -0.36876556 -0.47729868 ...  0.8203107   1.3065227
  0.8592802 ]","[ 0.03423489 -0.00299726 -0.00062011 ...  0.00583752  0.0218525
  0.01746091]",Prof Christiena Maria van der Bank; and,Prof Christiena Maria van der Bank; and,0.9243801
"[ 1.5540493   0.6404816  -0.77109647 ...  0.02916435  0.77543753
  0.77961975]","[ 0.03590393 -0.0015818  -0.00088799 ...  0.01234793  0.03599441
  0.01828332]",Adv Nhlanhla Paul SibisEnquiries:Ms Phumla Williams,Adv Nhlanhla Paul SibisEnquiries:Ms Phumla Williams,0.7992132
"[ 0.6771996  -0.28791004 -0.37887806 ...  0.40032953 -0.17510349
  2.1477861 ]","[ 0.00609703 -0.00577201  0.00039539 ...  0.01284882 -0.0060821
  0.03435907]",Acting Cabinet SpokespersonCell: 083 501 0139,Acting Cabinet SpokespersonCell: 083 501 0139,0.91209626
