tn,en,src_text,trg_text,Cosine_Score
"[ 0.5184935   1.3257601  -0.01296426 ...  0.7503121   0.6978633
  1.2421052 ]","[ 0.02443808 -0.00015067  0.09827756 ...  0.00678569  0.03038288
  0.04846868]","Kabinete e leboga ka botlalo le go tshegetsa matsapa otlhe a a tsewang mo go busetseng puso matlole a yona mo go bao ba amegang mo ditirong tseno tsa bogod Ditiragalo tsa se weng tsa go tshwarwa ga bao ba amegang ke bopaki jwa gore ga go ope yo molao o mo tshabang e bile seno se totobatsa maikemisetso a puso a go otlhaya botlhe ba ba tlolang molao ka go utswetsa maAforika Borwa a a humanegileng a a tlhokang thuso le tlhokomelo e le ruri mo puson Kabinete e ikuela mo baaging go tshameka karolo ya bona ka go buletsa mo ditheong tsa tiragatso ya molao bao ba dirang ditiro tseno tsa bosenyi kgotsa ba letsetse Mogala wa Tshoganyetso wa Naga o o emang Kgatlhanong le Bonweenwee wa 0800 701 70 Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng le Dipolao tsa Basadi (GBVF) Leru la GBVF mmogo le go bogisiwa ga bana, e leng tiragalo eo Moporesitente Ramaphosa a e totobaditseng gore ke leroborobo la bobedi go latela COVID-19, e santse e le leroborobo mo metseng ya rona mme re tshwanetse go ntsha ga tshwene gore re le fedis Molaotlhomo wa Ditshwanelo o o totobaditsweng mo Molaotheong wa Rephaboliki ya Aforika Borwa wa 1996 ga o itomakake fa o re ngwana mongwe le mongwe o na le tshwanelo ya go sirelediwa mo go tshwarweng makgwakgwa, mo go itlhokomolosiweng, mo go bogisiweng le mo go nyenyefadiwen Kabinete e ikuela mo go maAforika Borwa otlhe go dirisanammogo le ditheo tsa go disa kobamelomolao mo go netefatseng gore batho botlhe ba ba leng mo tlalelong",Cabinet once again wishes to thank all the frontline health workers for their commitment and dedication which led to the increase in the country s COVID-19 recovery rate to over 90% and keeping our fatality rate at,0.72240436
"[ 0.57494503 -0.62337667  0.06901255 ...  0.03244544  0.74327075
  0.39748904]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]","bogolosegolo batsofe, basadi le bana",Economy,0.5273695
[0.63620764 0.7980826  0.07711001 ... 1.2116895  1.4009374  1.4000424 ],[0.00454575 0.01126986 0.00133188 ... 0.01783464 0.04523555 0.02497287],"ba babalesegile mo tirisongdikgoka le mo go bogisiwen Kgetse ya se weng ya basetsanyana ba le dingwaga di le robedi (ba mawelane) kwa Mpumalanga, bao ba latofatsang rre wa bona ka go ba bogisa, ruri di duba maikutlo e bile di a tshwenya mo mowen Yo mongwe wa basetsanyana bano o ne a begela morutabana kwa sekolong ka ditiragalo tseno mme e bile re tshwanetse go akgola sekolo ka dikgato tse ba di tsereng tse di dirileng gore mmelaelwa yono a golegiw Re le baagi ba naga eno ba ba obamelang molao e bile re rata mo go renang kagiso, re tshwanetse go nna seoposengwe mo go kgalemeng ka mafoko a a bogale ditiro tseno tsa bosenyi tse di setlhogo Kgololesego ya Bobegakgang Segopotso sa bo 43 sa kgololesego ya bobegakgang, seo se itsegeng thata ka gore ke Black Wednesday mo nageng ya Aforika Borwa, e ketekilwe ka Mosupologo, 19 Diphalane 2020.",The identified priority areas will contribute towards building confidence and placing South Africa on a new path for investment and economic growth following the devastation caused by the Coronavirus Disease (COVID-19) pandemi,0.6965015
[0.89209056 0.35560438 0.31236604 ... 0.7362184  0.76004666 1.4531437 ],[0.01792372 0.00091013 0.00648346 ... 0.00039971 0.02523584 0.00712212],"Letsatsi leno le re gakolola ka botlhokwa jwa kgololesego ya go ntsha se se mo mafatlheng a rona, e e leng teng mo molaotlhomong wa ditshwanelo tsa rona, mo e tsenyeletsang kgololesego ya bobegakgang jaaka karolo ya botlhokwa thata mo temokerasing ya rona ya molaothe Letsatsi la Kgololesego ya Bobegakgang le tshwaya go ilediwa ga makwalodikgang a le mantsinyana le go golegwa ga barulaganyi ba ona ka la bo 19 Diphalane 1977 ba golegwa ke sepodisi sa puso ya tlhaolele, ka ntlha ya fa ba ne ba ribolola ditiragalo tse di setlhogo tsa puso ya kgatelel Bobegakgang bo tswelela go tshameka karolo e e botlhokwa mo go ntsheng bodutu, mo go ruteng le mo go sedimosetseng set haba, mmogo le go ribolola dikarolo tsotlhe tsotlhe tsa botshelo jwa rona mo mererongy a ikonomi ya loago le dipolotik Bobegakgang bo tswelela go nna karolo ya botlhokwa mo go gagamatseng temokerasi ya rona mmogo le mo go tsholetseng ditshwanelo tsa batho ba borona tsa molaothe Kgololesego ya gore ba diragatse tiro ya bona e tsamaisana le maikarabelo a go netefatsa gore ba bega dikgang ba sa tseye letlhakore e bile ba totobatse le dintlha tsa boammaruri ka dinako tsotlh Kabinete e tlotla babegakgang botlhe ba ba latlhegetsweng ke matshelo a bona mo nakong eno e e boima ya COVID-19, e bile e ikemiseditse go tlotla le go tsholetse kgololesego ya go ntsha se se leng mo mafatlheng a batho, go tsenyeletsa le kgololesego ya bobegakgang mo nageng ya rona Ditlhatlhobo tsa Bokhutlho jwa Ngwaga tsa Sekolo Kabinete e eletsa barutwana ba Mophato wa bo 12 ba le 1 058 699 masego jaaka ba ipaakanyetsa go kwala ditlhatlhobo tsa bona tsa bokhutlho jwa ngwaga tse di tla simololang ka la bo 5 Ngwanaitseele 2020 mme tsa konosediwa ka la bo 15 Sedimonthole 2020.","The extension of the National State of Disaster to 15 November 2020, in terms of the Disaster Management Act, 2002 (Act 57 of 2002), will enable government to further minimise the spread of the viru",0.6892781
[0.8921398  0.26194477 0.29410678 ... 1.1103549  1.0873038  2.0976255 ],[0.0233356  0.00280444 0.0092834  ... 0.01417661 0.03210742 0.04275033],"Monongwaga Lefapha la Thuto ya Motheo le rekotile palo e e kwa godimo ya barutwana ba Mophato wa bo 12 ba ba tla bong ba kwala ditlhatlhobo tsa bona tsa bokhutlho jwa ngwag Go latela dikgoreletso tse di nnileng teng mo ngwageng wa dithuto ono ka ntlha ya COVID-19, Kabinete e ikuela mo batsading botlhe le mo batlhokomeding ba bana go tswelela go tshegetsa bana ba bona mo pakeng eno e e botlhokwa that Barutwana ba materiki ba mo ngwageng ono wa 2020 go ikuelwa mo go bona go dirisa fela didirisiwa tse di tlhagisitsweng ke puso ka go dirisa letsholo la Woza Matrics 2020 Catch-Up (wozamatriccza le #Wozamatrics) mo go ipaakanyetseng go kwala ditlhatlhobo tsa Setifikeiti se Segolwane sa ka fa Nageng Ditshwetso tsa Kabinete1.","Whilst South Africa has experienced a massive decrease in the transmission and spread of COVID-19 over the past months, the virus remains with u",0.69576263
[0.81958133 1.0230411  0.3020856  ... 0.6494968  0.7671368  1.1175216 ],"[-0.00122541 -0.00089437  0.00084512 ...  0.01997187  0.02212064
  0.04165407]","Tshegetso ya Intaseteri ya ka fa Nageng ya Ferrochrome Kabinete e neseditse pula dikgato di le dintsinyana tsa go tshegetsa ditlamo tsa ka fa nageng tsa tlhagiso ya ferrochrome mmogo le dikgwebo tsa tsona tse di gwebang ka koroum Dikgato tseno di tsenyeletsa ditshitshinyo tsa go tsenyatirisong lekgetho la tshipi ya koroumo e e romelwang kwa dinageng tsa kwa ntle, tiriso ya met hini e e somarelang motlakase ya go gakolosa tshipi mmogo le thekenoloji ya go tlhagisa motlakase le ya go itlhagisetsa motlakas Lekala la ka fa nageng la ferrochrome ke lona le legolo go gaisa mo lefatsheng le le tlhagisang ferrochrome e bile ke lona le le esi fela le le tlhagisang tshipi ya go se rus Ke lona motlamedi o mogolo mo lefatsheng wa tshipi ya go se ruse mo diintasetering tsa dijanag Dikgato tse di tshitshingwang tseno di tlhagisitswe ke setlhophatiro se se tsenyeletsang maloko a Lefapha la Metswedi ya Dimenerale le Eneji, Lefapha la Kgwebisano, Intaseteri le Dikgaisano tsa Dikgwebo, Lefapha la Dikgwebo tsa Puso mmogo le Lefapha la Matlotlo a Boset haba Pholisi ya Naga ya Ba wa (NYP): 2020-2030 Kabinete e neseditse pula Pholisi ya Naga ya Ba wa 2020-2030, eo e leng pholisi e e garang gareng ga makala e e tlhomilweng ke makala a puso a a e emetseng, badirisanimmogo mo mekgatlhong ya baagi, ditheo tsa thuto e kgolwane mmogo le mekgatlho ya dikgweb E tsena mo legatong la NYP 2015-2020, e e felelwang ke nako fa Sedimonthole 2020 a garel Pholisi eno e tshitshinya dikarolo di le tlhano tse di botlhokwa: (1) thuto ya boleng, bokgoni mmogo le go neelwa t hono lekgetlo la bobedi; (2) phetolothefosano mo ikonoming, boitshimololedikgwebo le go tlhodiwa ga ditiro; (3) go bula batho matlho ka boitekanelo mo malwetseng a mmele le a tlhaloganyo, mmogo le (5) setheo se se mosola se se tsibogelang tlhabololo ya ba w",Government is fast-tracking the implementation of the revised Rural Safety Strategy to respond to the security needs of rural communities and support socio-economic developmen,0.6310426
[0.5599731  0.5294375  0.03046204 ... 1.4305396  0.90254986 1.7529935 ],"[ 0.00855988  0.00145948 -0.00086029 ...  0.02492103  0.00878558
  0.01205484]","Leanotiro la Naga Mabapi le Bana (NPAC): 2019-2024 Kabinete e neseditse pula NPAC ya bone, e e diragatsang maikano a naga ya rona mo Tumelanong ya Dinagakopano (UN) mabapi le Ditshwanelo tsa Bana mmogo le mo Tumelanong ya Dinaga tsa Aforika mabapi le Ditshwanelo le Tlhokomelo ya Ban Leano leno la dingwaga di le tlhano le tlhagisa maano a a botlhokwa le ditsela tse a tla tsenngwang tirisong ka tsona mo go sireletseng le mo go diseng ditshwanelo tsa ban Leano leno le lomaganngwe le Letlhomeso la Togamaano ya Pakagare (MTSF) e leng lona le le tlhalosang dikgato tse puso e tla di tsayang mmogo le dipeelo tseo e tshwanetseng go di fitlhelela mo pakeng e e rileng ya go tlhophiw E tla diragadiwa ka go tshwarisana tiro eno le mekgatlho ya baag NPAC e tla dira gape jaaka letlhomeso la go tlhagisa dipegelo tsa kgatelopele tsa naga go begela dikomiti ka bobedi e bong Komiti ya Baitseanape ya Aforika ka ga Ditshwanelo le Tlhokomelo ya Bana mmogo le Komiti ya UN ka ga Ditshwanelo tsa Bana Tshekatsheko ya go Tsenngwatirisong ga Molao wa Batsofe wa 2006 Kabinete e neseditse pula pegelo ya tshekatsheko e e kopilweng gore e diriwe mabapi le go tsenngwatirisong ga Molao wa Batsofe wa 2006 (Molao wa bo 13 wa 2006).",The plan builds on the common ground established by the social partners,0.51214993
[0.5475538  0.44388017 0.05038068 ... 1.3940576  1.0719321  1.864733  ],"[ 0.00527293 -0.0022262  -0.00093361 ...  0.00070641  0.00139661
  0.036099  ]","Ditshitshinyo tse di dirilweng mabapi le go tokafatsa kobamelo ya ditaeolo tsa Molao wa Batsofe wa 2006 go fitlha ga jaana o rometswe kwa lefapheng le le matshwaned Pegelo eno e ka fitlhelwa mo webesaeteng ya Lefapha la Tiromaano, Tekolo le Tshekatsheko ya Tiro ya wwdpmgoza Mokaedikakaretso (DG) wa Mokgatlo wa Dikgwebo tsa Lefatshe (WTO) Kabinete e tshegetsa Ngaka Ngozi Okonjo-Iweala mo go nneng karolo ya bao ba gaisanelang tiro ya DG ya WT Mme yono mo malobeng e ne e le Tona ya Matlole ya naga ya Nigeria e bile e kile ya nna Mokaedimotsamaisi wa Banka ya Lefatsh Karolo eno ya gagwe e tshegeditswe gape le ke Ditona tsa Aforika tsa Mafapha a Dikgwebo mo Tona Ebrahim Patel e leng monnasetulKabinete e eletsa Ngaka Okonjo-Iweala masego e bile e eletsa go bona WTO e e bayang kwa setlhoeng tlhabololo mo tirong ya yona e bile e semeletse mo kgatong ya itharabologelo ya ikonomi go latela COVID-19.",through intensive and detailed consultations over the last few month,0.4691044
"[ 1.1451228  -0.09795354 -0.14163743 ...  0.7752093   0.9840958
  1.7899824 ]","[ 0.00244426  0.08515224  0.00731989 ...  0.00829212 -0.00031373
  0.00034392]","Fa a kabo a finyelela mo kgatong e e latelang ya go sekasekiwa ya WTO, e tla nna mosadi wa ntlha yo gape e leng motho wa mmala wa sebilo yo a tla bong a sutlhile go tlhophiwa go tsorama maemo a DG ya WT Melaetsa1.",to provide anonymous crime tip-off,0.50571764
"[ 0.6722545  -0.22777432  0.15875973 ...  1.5550064   0.7374857
  3.4539838 ]","[ 0.00688783 -0.00971659  0.00348966 ...  0.01433451  0.00958812
  0.01618555]","Melaetsa ya go Akgola Kabinete e akgola Tona ya Tlhabololo ya Loago Lindiwe Zulu jaaka a thapilwe go nna Monnasetulo wa Badirisanimmogo mo Mererong ya Baagi le Tlhabololo (PPD), go simolola ka 2021 go fitlha ka 2023.",As the country adapts to the,0.46843022
[0.81762743 0.29751757 0.05187633 ... 1.1022252  0.9344149  0.73663026],"[ 0.00182141 -0.00024823  0.00555067 ...  0.00273841  0.0119902
 -0.0018837 ]","PPD ke mokgatlho wa tirisanommogo wa dinaga tse di tlhabologang di le 27 tse di dirisanangmmogo go tsholetsa tirisanommogo mo dinageng tsa lefatshe tse di agileng mo dikarolong tsa borwa jwa lefatshe mme di thusana mo mererong ya baagi le tlhabololo, boitekanelo mo mererong ya pelegi mmogo le mo mererong ya tekatekano mo bathong ba bong jo bo farologanen Aforika Borwa e tsaya marako a a neng a tshwerwe ke bannasetulo ba mo malobeng, e bong naga ya China le ya India Melaetsa ya MatshedisoKabinete e rometse matshediso kwa go: ba lelapa le ditsala tsa ga Ngaka Vuyokazi Mahlati, yo e neng e le Monnasetulo wa Phanele ya Boeletsi ya Moporesitente e e ka ga Merero ya Kabose wa ya Naga le ya Temothu O ne gape a le mo pakeng ya gagwe ya tiro ya bobedi mo Khomi eneng ya Naga ya Togamaan ba lelapa le ditsala tsa ga Mokomi enara wa mo Malobeng wa Ditopotuelo tsa Mafatshe kwa porofenseng ya Kapa Bophirima, Mme Beverley Jansen, yo e neng e le ene mofatlhosi wa rona fa re ne re kgaratlha kgatlhanong le puso ya tlhaelele mme o tshamekile karolo e e botlhokwa mo go atlegeng ga ditopotuelo tsa mafatshe mo baaging go ralala le nag ba lelapa, ditsala le badirimmogo ba Motlatsamonnasetulo wa Khomi ene ya Aforika Borwa ya Ditshwanelo tsa Batho, Moambasatara Devikarani Priscilla Jana, yo e neng e le mmueledi wa ditshwanelo tsa batho yo o diphatsa yo a neng a sena poifo epe yo a dirisitseng setlamo sa gagwe go lwantshana le puso ya tlhaolel Moporesitente Ramaphosa o mo reboletse Tirelophitlho ya Semmuso e e Itlhophileng ya Maemo a Porofense: ya Maemokgato a Bobed ba lelapa, ditsala le badirimmogo ba bobegakgang ba ga Rre Dumisane Lubisi, yo e neng e le morulaganyikhuduthamaga wa lekwalodikgang la City Pres O ne a ikemiseditse go netefatsa gore mantswe a batho ba bantsi ba ba farologaneng go na le mo a tlhagisiwang gone mo nageng ya ron ba lelapa, ditsala le badirimmogo ba Tokololo ya Palamente (MP), Mme Dorah Dunana Dlamini, yo e nnileng tokololo ya Palamente ya borataro morago ga ditlhopho tsa ngwaga wa 2019.",Focus on rural safety,0.36936277
"[ 0.8322139   0.21101755 -0.17866413 ...  0.8446644   0.9807712
  1.1030507 ]","[ 0.00290945 -0.00236058  0.00087317 ...  0.02007589 -0.00924754
  0.00557443]","E ne e le tokololo ya Kokoanotheomolao ya Porofense ya KwaZulu-Natal magareng ga 2014 le 2019 pele a ka tsaya marako mo Kokoanotheomolaong ya Boset hab ba lelapa, ditsala le badirimmogo ba ga Rre Zamuxolo Joseph Peter, yo e nnileng tokololo ya Palamente ya borataro morago ga go okama maemo a a farologaneng, go tsenyeletsa le a go nna Meyarakhuduthamaga mo Masepaleng wa Selegae wa Makana kwa porofenseng ya Kapa Botlhab ba lelapa, ditsala le badirimmogo ba MP, Moatefokate Hishaam Mohamed, yo e nnileng tokololo ya Palamente ya borataro morago ga ditlhopho tsa ngwaga wa 2019, morago ga go dira sebaka a ntse a dira tiro e e tswileng diatla mo Lefapheng la Bosiamisi le Tlhabololo ya Molaotheo a dira jaaka Tlhogo ya Kantoro ya Porofense ya lefapha leno kwa porofenseng ya Kapa Bophirim ba lelapa, ditsala le badirimmogo ba MP, Mme Thandi Gloria Mpambo-Sibhukwana, yo e nnileng tokololo ya Palamente ya borataro mo Kokoanotheomolaong ya Boset haba, morago ga gore a dire jaaka tokololo ya barongwa ba leruri ba porofense ya Kapa Bophirima mo Lekgotleng la Boset haba la Diporofense (NCOP) mo pakeng ya Palamente ya botlhan O dirile sebaka sa dingwaga di sena palo e le morutabana pele e ka nna MP Go ThapiwaGo thapiwa gotlhe go tla diragadiwa fa makwalothuto otlhe a netefaditswe mme go amogetswe tetlelelo e e matshwanedi Boto ya Tirelo ya Kgwebisano ya Puso ka Ditaemane: Mme Monica M Ledingwane (Monnasetulo) Mme Faith T Mokwena Rre Levy G Rapoo; le Mme Mpho Mosing Boto ya Bothati jwa Aforika Borwa jwa Taolo ya Taemane le Dimenerale tse di Botlhokwa Rre Morake Abiel Mngomezulu (Monnasetulo) Rre Yershen Pillay Mme Kanyisa Macingwane Mme Mpho Mosing Mme Phydelis Zikalala-Mvelase Rre Warren Wayne Adams; le Rre Ernest Blom Ditokololo tse di seng tsa Khuduthamaga tsa Boto ya Bolaodi jwa Setheo sa Banamedi ba Diterene sa Aforika Borwa (Prasa) Rre Leonard Ramatlakane (Monnasetulo) Moatefokate Smanga Sethene Rre Matodzi Mukhuba Mme Boitumelo Mokgoko Rre Dinkwanyane K Mohuba Ngaka Alison E Lewis Mme Nosizwe Nokwe-Macamo Mme Thinavhuyo N Mpye Moemedi go tswa kwa Lefapheng la Dipalangwa Moemedi go tswa kwa Lefapheng la Matlole; le Moemedi go tswa kwa Mokgatlhong wa Dipusoselegae wa Aforika Borwa (Salga)4.",National State of Disaster,0.2941644
