tn,en,src_text,trg_text,Cosine_Score
[1.0808008  0.21883722 0.06645655 ... 1.277304   1.009125   1.2715344 ],"[ 0.02832438 -0.00111122 -0.00019515 ...  0.03008913  0.02380256
  0.02980795]","Letlhomeso la Taolo ya Biofuels Kabinete e atlenegisitse Letlhomeso la Taolo ya Biofuels, leo le tla diragatsang go tsenngwa tirisong ga Togamaano ya Kgwebo ya Biofue Biofuels di amogelwa bodit habat haba jaaka thefoso ya ka bonako e e kwa tlase ka khabon Di tswakanya leokwane go dilookwane tsa diminerale tse di tlwaelegileng gore go tle go fokodiwe dikgotlhela mowa go tswa go tiriso ya lookwane la dipalangw Letlhomeso le neelana ka dikgaolo tse tlhano go laolwa e leng (1) Tsamaiso ya didiriswa tse di tala tsa lookwan Tsamaiso e fokotsa kotsi ya lenaneo la biofuels go isa go go nna teng ga dij (2) Taolelo ya melao ya go tswakanya gore go tle go tlhamiwe tlhomamisego ya tlhokego ya biofuels","Cabinet decisionsBiofuels Regulatory FrameworkCabinet approved the Biofuels Regulatory Framework, which will give effect to the implementation of the Biofuel Industrial Strateg Biofuels are internationally recognised as immediate less carbon-intensive substitut They blend fuel for conventional mineral fuels so as to reduce air pollutant from the use of transport fueThe framework provides five areas to be regulated namely (1) the feedstock Protoco The protocol mitigates the risk of the biofuels programme towards food securit (2) The mandatory blending regulations so as to create certainty of biofuels deman",0.8790395
"[ 1.0335071   0.17424297 -0.33688655 ...  0.8424268   0.7336464
  1.5111332 ]","[ 0.03330137 -0.00111837 -0.00063544 ...  0.02147914  0.02445415
  0.01256392]","(3) Mekgwa ya go bona ditshenyegelo tsa go tswakanya di biofuel (4) Mekgwa ya ketleetso ka matlole go tshegetso ya molemi wa biofuel le tshegetso ya motlhagisi wa biofue (5) ntlhatheo ya tlhopho go diporojeke tsa biofuel tse di tlhokang thuso ya ketleetso ya matlol Tokomane ya letlhomeso e ka bonwa ka go dirisa webosaete ya Lefapha la Matla e leng: wwenerggoza Khansele ya Boset haba ya Pabalesego Kabinete e atlenegisa go tlhomiwa gape ga Khansele ya Boset haba ya Pabalesego go rulaganya tsamaiso ya ditiro tsotlhe tse di amanang le pabalesego ya nag Khansele e tla rwala maikarabelo tebang le go atlenegisiwa ga Togamaano ya Boset haba ya Pabalesego, tse di kwa setlhoeng tsa matlhale a Boset haba a naga le Dilekanyetso tsa Matlhale a Boset hab","Through the Inter-Ministerial Committee on Land Reform led by Deputy President Mabuza, all the affected departments were asked to study the recommendations relating to their respective portfolios and respond accordinglCabinet has since endorsed and supported 60 of the recommendation Only nine were not approved and three were note The various departments will provide a fuller briefing on the areas that were noted and not approve Gauteng Freeway Improvement Project (GFIP)Cabinet noted the report on the GFIP (e-tolls) of the Task Team led by Transport Minister Mr Fikile Mbalul A final decision on the recommendations of the Task Team as contained in the report will be made in the New Yea Beneficiary Selection and Land Allocation PolicyCabinet approved the publication of the policy for public commen The policy provides for a credible and transparent process for land allocation and beneficiary selectioNotably, it addresses the gender inequity in land allocation and access, and a lack of mechanisms to enable poor communal residents and villagers to access land in case of natural disasters and other emergency situation 3.",0.79942834
"[ 0.43678772  0.39954552 -0.12766492 ...  0.79804325  0.48698643
  0.64317304]",[0.02497872 0.00605339 0.00045869 ... 0.02484896 0.04508998 0.03494357],"Khansele e tla etelelwa pele ke Moporesidente ka bokgoni jwa gagwe jaaka Motsamaisimogolo wa Matsholotshireletso le Pabaleseg Maloko a mangwe a khansele e tla nna Motlatsa Moporesidente Mabuza; Tona ya Pabalesego ya Naga Ayanda Dlodlo; Tona ya Tshireletso le Bagaka ba Sesole Nosiviwe Mapisa-Nqakula; Tona ya Merero ya Selegae Aaron Motsoaledi; Tona ya Bosiamisi le Ditirelo tsa Kgopololo ya Batshwariwa Rre Ronald Lamola; Tona ya Sepodisi Bheki Cele; Tona ya Matlotlo Tito Mboweni le Tona ya Merero ya Setso le Pusotshwaraganelo Nkosazana Dlamini Zuma Lokwalotemoso ka ga Merero ya Selegae Kabinete e atlenegisitse Lokwalotemoso ka ga Merero ya Selegae, gammogo le togamaano ya boemo jo bo kwa godimo le tselammapa go fetola seemo sa Lefapha la Merero ya Selegae jaaka mokgontsi yo o botlhokwa segolo go tlhabololo ya ikonomi le pabalesego ya nag Lokwalotemoso le ikaegile ka motheo wa pholisi tebang le puso ya ditsela tsa segompieno le ya dijitale eo e re isang gaufi go boning maikaelelo a rona a Puso ka Inthanete le kgwebo ka Inthanete Kabinete e atlenegisitse go romelwa ga Tumelano ya Madrid ka ga Ikwadiso ya Bodit hat haba ya Matshwao(1989) go Palamente go atlenegisiw Tsamaiso ya Madrid e tsenyeletsa go sirelediwa ga matshwaokgweb Matshwaokgwebo a aga temogo ya matshwaokgwebo le maemo a a siameng a kgwebo mo go rekiseng dikuno le ditirelo selegae le kwa boditshabatshab Tlaleletso go Tsamaiso ya Madrid e tla kgontsha kgatelopele ya Pholisi ya Matlhale a Thoto(IP) a nag E tla neela Maaforikaborwa bogolosegolo dikgwebopotlana tshono ya go dirisa tsamaiso ya IP go rekisa dithoto tsa bona le ditirelo boditshabatshab Setheo sa Bapalami le Diporo sa Aforika Borwa (PRASA)Cabinete e atlenegisitse go tlhatlhamololwa ga Boto ya Nakwana ya PRASA le go tsenya setheo ka fa tlase ga botsamaisiAforika borwa e tlhoka diferwana tsa seporo tse di tshepegang, tsa tlhotlhwa e e kwa tlase le go relela sentle tseo di dirang jaaka mokwatla wa dipalangwa tsa botlhe mo go gokaganyeng mefuta e e farologaneng ya dipalangw Dipoelo tsa sesweng tsa Moruni Kakaretso tsa 2018/19 di begile go palelwa go go masisi ga taolo kwa PRASA, tlhokego ya tsamaiso e e nonofileng ya botsamaisi jwa ditshelete go go bakileng PRASA go bona Boitatolo jwa Dipoelo tsa KunoKa ntlha ya seno, Kabinete e atlenegisitse go thapiwa ga Motsamaisi, Rre Bongisizwe Mpondo, go tsamaisa merero ya setheo lobaka la dikgwedi di le 12.","South Africa is the signatory to the Beijing Declaratio The report highlights progress in a number of areas in respect of women empowerment and attempts to narrow the gap of gender inequalit Whilst it affirms that South Africa has comprehensive gender-responsive legislative and policy interventions to redress sexism, challenges of transforming historical gender imbalances and addressing the persisted patriarchal practices and stereotyping remai Gender-Based Violence (GBV) and Femicide National Strategic Plan (NSP) (2020-2030)Cabinet was briefed on the NSP 2020-2030, which provides a multi-sectoral, coherent strategic policy and programming framework to ensure a coordinated GBV national response by government and the country as a whol Cabinet approved that all funded programmes of the plan must be implemented by the various affected department Cabinet, however, directed further work be done in refining the proposed institutional and coordination arrangement of this wor The following Ministers were directed to do further work in this regard: Social Development Minister Ms Lindiwe Zulu; Justice and Correctional Services Minister Mr Ronald Lamola; Police Minister Mr Bheki Cele; Women, Youth and Persons with Disabilities Minister Mrs Maite Nkoana-Mashaban Minister Mrs Nkoana-Mashabane will convene this tea Recommendations of the Presidential Advisory Panel on Land Reform and AgricultureOn 24 July 2019, Cabinet received the Report of the Presidential Advisory Panel on Land Reform and Agriculture chaired by Dr Vuyokazi Mahlati, which made 73 recommendation",0.8661721
"[ 0.90516657  0.26159164 -0.08284757 ...  0.6381708   0.9928834
  0.75684434]","[ 0.00802109  0.00357074 -0.00017475 ...  0.02645176  0.01690987
  0.02650675]","Tsereganyo eno e tla nna le seabe mo go busetseng tiragatso e e nonofileng ya PRAS Phudugelo go Phasalatso ya Dijithale1 Kabinete e begetswe ka boripana ka ga maemo a lenaneo la Phudugelo go Phasalatso ya Dijithale mabapi le bobeelo jwa dekhoutara, phasalatso le botsamaisi jwa tsenyoGo etswe tlhoko gore letlhomeso la go tsenngwa ga di dikhoutara tse di beilweng kwa matlomadirelo a Kantoro ya Poso ya Aforika Borw Kabinete e atlenegisitse gore go ditsenngo tsa di dikhoutara tse di setseng, batsenyi ba tla thapiwa kwa maemong a mmasepala wa selega Mmotlele ono wa thebolo e e baakantsweng e ikaeletse go itlhaganedisa tsamaiso e e isang go phudugo go tswa go analoko go ya go dijithale le go gololwa ga Lekhubu le le Tlhokegang That 1 Kabinete e atlenegisitse go thapiwa ga Rre Newyear Niniva Ntuli jaaka Motsamaisi le Bothati jwa Taolo jwa Setheo sa Phitlhelelo le Tirelo tsa Botlhe","advancement of the country s Intellectual Property (IP) Polic It will offer South African businesses particularly the small businesses an avenue to use the IP system to market their goods and services internationall Passenger Rail Agency of South Africa (PRASA)Cabinet approved the dissolution of the Interim Board of PRASA and placing of the entity under administratioSouth Africa needs a reliable, economical and smooth flowing rail corridors that acts as the backbone of public transport in linking the various modes of transpor The Auditor-General s recent outcomes for 2018/19 reported serious governance failures at PRASA, lack of effective financial management process resulting in PRASA obtaining a Disclaimer Audit OutcomTo this effect, Cabinet approved the appointment of an Administrator, Mr Bongisizwe Mpondo, to administer the affairs of the entity for 12 month This intervention will contribute in restoring the effective performance of PRAS Broadcasting Digital MigrationCabinet was briefed on the status of the Broadcasting Digital Migration programme regarding decoder storage, distribution and installation managemenIt noted the framework for installation of the decoder stock kept at South African Post Office warehouse Cabinet approved that for the remaining decoder installations, installers will be appointed at local municipality leve",0.85341424
"[-0.04037449 -0.58784187 -0.24537654 ...  0.0147246   0.79875726
  1.5872123 ]","[-0.00100097 -0.00144204 -0.00045803 ...  0.04387869  0.0310137
  0.07537667]",sa Aforika Borwa go dikgwedi di le 2.,Upcoming eventsCall for entries for Southern African Development Community (SADC) Media AwardsThe South African media are invited to submit their entries for the 2020 SADC Media Awards competition not later than 28 February 2020.,0.35853922
"[ 0.3694318  -0.4748698  -0.37193337 ... -0.28413928 -0.52144885
  0.33759102]","[ 0.01982749  0.00010213 -0.0006617  ...  0.01951518  0.02531197
  0.04073554]",Pegelo e e ka ga Tshekatsheko ya,This revised delivery model is meant to fast-track the process towards the migration from analogue to digital and the,0.32586524
[0.90840995 0.50085163 0.7177744  ... 1.2238891  2.2569077  2.2080238 ],"[ 0.02563581 -0.00179837  0.00415045 ...  0.04301233  0.0505345
  0.03543445]","Matlafatso ya Basadi le Tekatekano ya Bong mo Dingwageng di le 25 mo Aforika Borwa: 1994-20191 Kabinete e neseditse pula pegelo, eo e tla dirang jaaka Pegelo Morago ya Naga go Maikano a Beijing le Seralo sa Tiragatso (Beijing+25) ya Dit haba Kopano (UN).","release of the High Demand Spectru Cabinet also approved the appointment of Mr Newyear Niniva Ntuli as the Administrator and Accounting Authority of the Universal Service and Access Agency of South Africa for 24 month Report on 25-Year Review of Women s Empowerment and Gender Equality in South Africa: 1994-2019Cabinet approved the report, which will serve as the Country s Report Back to the Beijing Declaration and Platform for Action (Beijing+25) of the United Nations (UN).",0.8315779
"[ 0.41952726 -0.43013123  0.2741087  ...  1.1203951   1.7970513
  2.7426994 ]",[0.01355495 0.02209208 0.02093661 ... 0.02992647 0.04007651 0.04658724],Khomi ene ya UN ka ga Boemo jwa Basadi e beetswe go keteka dingwaga di le 25 tsa Maikano a Beijing le Seralo sa Tiragatso ka di 25 Mopitlwe 2020.,The UN Commission on the Status of Women is scheduled to make the 25th anniversary of the Beijing Declaration and Platform for Action in March 2020.,0.8691045
[0.80510616 0.23424223 0.23736751 ... 0.9510821  2.0949864  1.7025613 ],"[ 0.01891345 -0.00178924 -0.00011724 ...  0.00913493  0.00502346
  0.03322417]",Aforika Borwa ke mongwe wa basaini ba Maikano a Beijin 1 Pegelo e tlhagisa tswelopele mo dikgaolong di le mmalwa go lebeletswe matlafatso ya basadi le maiteko a go fokotsa sekgala sa go sa lekalekaneng ga bon Le fa le netefatsa gore Aforika Borwa e na le molao o o mekanang le bong,"The Department of Social Development will at a later stage unpack the two proposed billCabinet approved the submission of the Expropriation Bill of 2019 for public commen The Bill has been enhanced by inputs from the extensive consultation with the public and from different formation Once passed into law, the Bill will provide uniform procedures to be followed when effecting the expropriatio It provides a legal framework for government departments and other organs of state in the three spheres of government to apply uniform land and other infrastructure expropriation procedure Cabinet approved the publication of the draft Upstream Petroleum Resources Development Bill for public commen",0.7269388
"[ 0.07575987  0.65047777 -0.31109247 ...  0.13031009 -0.38024667
  0.24446334]","[ 0.0108351  -0.00063414  0.00078423 ...  0.02088834  0.03603889
  0.03704395]",ka botlalo le ditsenogare tsa pholisi,The council will be chaired by the President in his capacity as the Commander-in-Chief of the Armed and Security Force The other members of the council will be Deputy President Mabuza; State Security Minister,0.3563298
[0.76492    0.8695217  0.3699155  ... 0.8216014  0.74447095 1.2964448 ],"[ 0.02890693  0.04961028 -0.00043828 ...  0.03065256  0.00992105
  0.03675635]","go bakaanya kgethololo ya bong, dikgwetlho tsa go fetola go sa lekalekaneng ga bong le go arabela dikgwetlho tsa histetori tsa go sa lekalekaneng ga bong le go samagana le maitsholo a banna a a tsweletseng a go nyenyefatsa basadinle mmabudu o o tsamaelanang le maitsholo a Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng (GBV) le Leanotogamaano la Boset haba la Dipolao tsa Basadi (NSP) (2020-2030)1 Kabinete e tsopoletswe ka ga NSP 2020-2030, eo e tlamelang ka letlhomeso la pholisi ya togamaano e e golaganeng mo makaleng a mantsi a a farologaneng le letlhomeso la lenaane go netefatsa gore puso e nna le tsibogelo e e golaganeng mo mererong ya boset haba le ya naga ka kakarets Kabinete e atlenegisitse gore mananeo otlhe a a neilweng matlole a leano a tshwanetse go tsenngwatirisong ke mafapha a a farologaneng a a amegilen 1 Kabinete, le fa go le jalo, e kaetse gore go dirwe tiro e nngwe gape go dirwa ka go fetola thulaganyo e e tshitsintsweng ya kgokagano ya setheo ya tiro enDitona tse di latelang di laetswe go tswelela go dira mo ntlheng eno: Tona ya Tlhabololo ya Loago Lindiwe Zulu; Tona ya Bosiamisi le Tirelo tsa Kgopololo Ronald Lamola; Tona ya Sepodisi Bheki Cele; Tona ya Basadi, Ba wa le Digole","BillsCabinet approved the publication of the Victim Support Services Bill of 2019 for public commen The Bill provides for integrated and multi-disciplinary intervention approach towards the needs of victims of crime and violenc Through this bill the activities and services by various departments in the Justice, Crime Prevention and Security Cluster and the Social Cluster will be better coordinated as part of a singular value chai Cabinet also approved the Victim Support Services Policy 2019.Cabinet also approved the Social Services Practitioners Bill of 2019 to be gazetted for public commen The Bill was developed to expand the regulation of social service practitioners by recognising that there are both professional and auxiliary levels within the social service occupation This Bill once it is legislated, will repeal the current Social Service Professional Act, 1978 (Act 110 of 1978).",0.83557034
