tn,en,src_text,trg_text,Cosine_Score
"[ 0.6087325   0.31448445 -0.33374202 ...  1.4977133   0.73674893
  0.47600165]","[ 0.01586206 -0.00036965 -0.00015451 ...  0.00046071  0.02457502
  0.04245601]","Dikgato tseno tsa tshoganyetso di tla diragadiwa ke Komiti e e Gogang kwa Pele Merero ya GBV, e e tla fitlhelwang mo Kantorong ya Moporesitente, e e tla nnang le ditokololo go tswa mo maphateng a puso le mo Mekgatlhong eo e Seng ya Puso (di-NGO) go tlhokomela le go diragatsa dikgato tsen","The report is a product of broad participation of sector departments, Stats SA, academics and civil society organisation It provides the country s progress in implementing the SDG goals, which are aligned to our ND After the country report is deposited at the UN, it will be accessible to the public through the United Nations websit",0.731441
"[ 0.8109942  -0.04435872 -0.2681368  ...  0.97697115  1.3250968
  3.606682  ]","[ 0.05337199 -0.00235987  0.00049992 ...  0.00980764  0.04907475
  0.05871519]","Moporesitente o tlhalositse gore, ka dithulaganyo tsa manaane a magolo a kagale, a a nang le ditekanyetso mo mafapheng, go tla netefadiwa gore dikgato tseno mo dikgweding tse di tlang di le thataro di tsenngwatirison",Cabinet also approved that the respective national departments and Provinces can release their respective detailed 25-year reviews as wel President Cyril Ramaphosa will officially launch SA 25 Year Review 1994,0.7170153
"[ 0.48669124 -0.11663163 -0.23574166 ...  0.9115851   1.6632402
  1.166008  ]","[ 1.2283992e-02 -9.6970107e-05  2.0190871e-03 ...  3.9720591e-02
  3.4051239e-02  6.4763781e-03]",Kabinete e ikuela mo baaging go tswelela go nna le seabe mo go fatlhoseng le mo go tlhatlheleleng bana ba basimane gore ba nne le kutlwelobotlhoko le go tlotla basadi le basetsana,The implementation of this framework gives effect to the constitutional right to dignity and a right to life to women and girls from indigent familie,0.712687
"[-0.20563264  1.0723845  -0.12606342 ...  0.57910573  1.4767839
  1.3254651 ]",[0.01104607 0.00029639 0.00288985 ... 0.02900502 0.02439653 0.01759145],Ditlhaselo le tirisodikgoka tse di totileng batswantle le maAforika Borwa a borona,"Cabinet calls on all communities to continue playing their part in mentoring and nurturing boy children to have empathy and respect women and girls Violent attacks on foreign nationals and fellow South AfricansCabinet once again condemns the public violence and lawlessness that accompanies any real or imagined grievances of our peopl We remain a constitutional democracy governed by the rule of laWhilst cabinet understand the socio-economic challenges faced by communities, intolerance and violence towards foreign nationals and other South Africans will not resolve these challengeWe welcome anyone who enters the country legally and abide by the",0.56550026
[ 0.7194304  2.746829  -0.3293767 ...  0.8726127  1.6196476  1.3633709],"[ 0.00596606  0.06090012 -0.00012332 ...  0.03137717  0.01979763
  0.03198635]",Kabinete e boeletsa gape mafoko a yona a a bogale a go kgalema tirisodikgoka le tlolo ya molao e e tsamaisanang le dingongorego tsa batho ba borona mabapi le seo se ba diragaletseng le seo ba akanyang gore se ka ba diragalela ka ntlha ya sen Re santse re le naga e e obamelang molaotheo e e laolwang ke melao ya temokeras,"Our democracy has legislative system in place for anyone to elect or remove any public representative without resorting to violenc We therefore need to rise to protect our hard-earned democrac Cabinet appeals to the public to take a stand against such criminality and to come forward with any information that will assist law enforcement authorities with their investigatio South Africa is a democracy and perpetrators of violence, in whatever form, must own up to the consequences of their actions by facing the full might of the la",0.74710995
"[ 0.6409155   0.40558964 -0.03542276 ...  1.430358    1.399075
  1.3047609 ]",[0.01821411 0.00267516 0.00109821 ... 0.00703347 0.052944   0.03977786],"Le fa Kabinete e tlhaloganya sentle dikgwetlho tsa ikonomi ya loago tse baagi ba tobanang le tsona, letlhoo la bosemorafe le tirisodikgoka mo baaging ba ba tswang kwa dinageng tsa kwa ntle le ba naga ya Aforika Borwa ga di kitla di rarabolola dikgwetlho tsen","The new EPA will preserve the preferential tariff regime, quotas, health and safety standards and other key terms and ensure that South Africa s trade with the UK continues without disruptio This will protect South Africa s national interes",0.7187408
"[ 0.6182694  -0.22974683 -0.29213968 ...  2.8346508   1.5771215
  1.6278588 ]",[0.00762311 0.05162426 0.00017942 ... 0.00104884 0.02664513 0.01570975],"Re amogela motho mang le mang yo a tlang ka fa nageng ya rona ka tsela e e leng mo molaong e bile a obamela melao ya naga ya ron Fela jalo, re naga e e tshwaraganeng le fa re farologane mme kgato nngwe le nngwe e e tlisang letlhoo magareng ga rona jaaka maAforika ga e kitla e itshokelw","Equally, we remain a country united in our diversity and any form of animosity aimed at our fellow African brothers and sisters will not be tolerateCabinet is determined to decisively address the underlying causes that led to the attacks of foreign nationals and some South African We also in the same vain will deal decisively with illegal activities such as drug peddling, illicit trading, looting of people s shops, as well as destruction of property and corruption without any fear or favour immaterial whether such criminality is perpetrated by a South African or a foreign nationa The exploitation of the foreign nationals by some companies is also condemne Cabinet calls on communities to actively work with Community Policing Forums (CPF) and the South African Police Service (SAPS) to address crime and all illegal activitie",0.7426982
"[ 0.73592067  2.4490588  -0.08616837 ...  1.0346588   0.9384616
  1.0927722 ]","[ 0.02195112  0.00091851 -0.00025818 ...  0.03546402  0.00211377
  0.01173469]","Kabinete e ikemiseditse go samagana ka tolamo le moodi wa dilo tse di tlhotlhileng ditlhaselo tseno mo bathong ba ba tswang kwa dinageng tsa kwa ntle le ba naga ya Aforika Borw Ka ona motsotso oo re tla samagana le ditiragalo tsa tlolo ya molao tse di jaaka go rekisa diritibatsi, go rekisa dithoto tse di seng mo molaong, go thopa dithoto tsa mabentlele a batho ka dikgoka, mmogo le go senyakaka dithoto le ditiro tsa bonweenwee ntle le go tsaya letlhakore kgotsa go tlhoka poifo epe, go sa kgathalesege gore bosenyi joo bo dirilwe ke maAforika Borwa kgotsa motho yo a tswang kwa nageng ya kwa ntl Ditiragalo tse dingwe tsa go ja batho ba kwa dinageng tsa kwantle ntshu tse di diriwang ke ditlamo tsa ka fa nageng le tsona di kgalemelwa ka mafoko a a bogal Kabinete e ikuela mo baagging botlhe gore ba tshwarisane mmogo le Diforamo tsa Baagi ba Motse tsa Pabalesego (CPF) mmogo le Tirelo ya Sepodisi sa Aforika Borwa (SAPS) go samagana le bosenyi le ditiragalo tsotlhe tsa tlolo ya mola","The assessment which was led by the Department of Planning, Monitoring and Evaluation (DPME) entailed consultations to obtain perspectives and insights from various stakeholder These included business, labour, academics, non-governmental organisations and various government department Colloquiums in this regards were also held, which included eminent persons from our continen The report highlights areas of progress such as universal access to basic education; expansion to higher education, access to free health services in the public sector and the implementation of the social wag",0.8045052
"[ 0.92065656  0.14917539 -0.01398942 ...  1.7088622   1.430417
  1.2341675 ]","[ 0.01102728  0.00759043 -0.00062158 ...  0.0145636   0.05021748
  0.02260051]",Molaotlhomo wa Setheo sa Taolo ya Melelwane (BMA) o gaufi le go konosetswa go kwadiwa kwa Lekgotleng la Boset haba la Diporofense (NCOP); seno se tla potlakisa tshalelomorago e e leng teng mo go gagamatseng pabalelo ya melelwane ya naga ya ron,"The Border Management Agency Bill (BMA) is being finalised at the National Council of Provinces (NCOP); this will fast track the strengthening of our border securit The President has, in addition, dispatched a team of special envoys to several African countries to reassure fellow Africans that our country is committed to the ideals of Pan African unity and solidarity, including South Africa s commitment to the rule of law and protection of the human rights of all within our border The President has also appointed an eminent team of a fact-finding commission consisting of the former President of Tanzania Mr Jakaya Kikwete and the former President of Mozambique Mr Joaquim Chissan They will interact with various groupings within our country with the view of",0.74136645
"[ 0.6292761   1.0625     -0.18071228 ...  0.7851927   1.8624231
  1.2931808 ]","[ 0.00844517  0.00198564 -0.00027002 ...  0.02996784  0.03980632
  0.04194553]","Mo godimo ga seno, Moporesitente o ne a romela Setlhopha sa Barongwa se se Itlhophileng kwa dinageng di le mmalwa tsa Aforika go tsosolosa tsholofetso ya naga ya rona ya gore e ikantse go tsholetsa megopolo ya go nna Aforika e e Kopaneng e e Tshwaraganeng, go akaretsa le maikarabelo a naga ya Aforika Borwa a go nna naga e e obamelang molao le e e sireletsang ditshwanelo tsa batho botlhe ba ba leng ka fa gare ga melelwane ya naga ya ron","Cabinet approved the proposed agreement, and that once all the parties have signed the agreement it be submitted to Parliament for ratificationSouth African Mint Company s coin design Cabinet approved the following South African Mint Company s coin designs for the 2020 commemorative collectors",0.7351849
[0.70532113 0.30095017 0.10469238 ... 1.0261908  0.88383746 0.998324  ],"[ 2.2991009e-02  7.4736997e-03 -6.0318736e-05 ...  2.1956798e-02
  4.0870462e-02  3.3767898e-02]","Moporesitente o tlhomile gape le setlhopha se se botlhokwa sa Khomi ene ya go Batlisisa Mabaka a Boammaruri a a Tlhodileng Dikgogakgogano tse di Nnileng Teng mme se tla akaretsa Moporesitente wa mo Malobeng wa Tanzania Rre Jakaya Kikwete le Moporesitente wa mo Malobeng Mozambique Rre Joaquim Chissan Ba tla buisana le makoko a a farologaneng ka fa nageng ya rona ka maitlhomo a go utolola dintlha tse di tlhodileng tirisodikgoka le go tlhaselwa ga batho ba ba tswang kwa dinageng tsa kwa ntle le ba ka fa nageng, tseo di itsegeng bogolosegolo ka gore ke Ditlhaselo tse di Tlhotlhelediwang ke Letlhoo la Bosemorafe le Ditlhaselo tse di Tlhotlhelediwang ke Letlhoo la Bosemorafe jwa maAforika a Mangw Diphitlhelelo tse di tla fitlhelelwang ke khomi ene eno di tla isiwa kwa Mokgatlhotshwaraganelong wa Aforika (AU) mme se se botlhokwa go gaisa ke gore di tla dirisediwa go samagana le go thibela gore ditiragalo tsa tirisodikgoka le ditlhaselo tsa batho ba ba tswang kwa dinageng tsa kwa ntle mmogo le baagi ba naga ya rona di se ipoeletse","People and government of the Republic of Zimbabwe following the passing of the former President Robert Gabriel Mugab Under President Mugabe s leadership, Zimbabwe s sustained and valiant struggle against colonialism inspired our own struggle against apartheid and gave us the hope that South Africa too would be fre Family and friends of former Springbok rugby wing Chester Mornay Williams who earned national and international acclaim with his contribution to South Africa s triumph in the historic 1995 Rugby World Cu His exploits on the field of play gave flight to the aspirations and dreams of generations of young peopl President Cyril Ramaphosa honoured the late rugby hero, with a declaration of a Special Provincial Official Funeral Category 4.",0.8341271
"[ 0.85075486 -0.09803734 -0.8395795  ... -0.5131548   0.80870456
 -0.08437638]","[ 0.02988027 -0.00140653 -0.00048677 ...  0.01115287  0.02118262
  0.00702108]",Go tlhasela magae a bakhanselara,laws of our countr,0.6109453
"[ 0.7464329   3.0314436  -0.17216004 ...  0.9297504   0.96157694
  1.2505075 ]","[ 0.02243448  0.0101171  -0.00018705 ...  0.03649891  0.03041606
  0.01676165]","Kabinete e kgalema ka mafoko a a bogale go ja ka molelo dintlo tsa bakhanselara kwa Masepaleng wa Teropo ya Matlosana, kwa Khuma mo Porofenseng ya Bokone Bophirim Mo temokerasing e e potlana ya naga ya rona maitsholo a mothale oo ga a amogeleseg Kabinete e ikuela mo Tirelo ya Sepodisi sa Aforika Borwa go dira sengwe le sengwe go ka tlhatlhela ditlhokotsebe tsa bosenyi jon A baagi ba motse wa Khuma ba ba obamelang molao ka fa nageng ba thusane le ba ditheo tsa tirelo ya tiragatso ya molao go thusa go ka tshwara ditlhokotsebe tsen Ba ka thusa ka go loma tsebe ka go letsetsa mogala o o sa duelelweng wa 086010112.","Family and friends of the late former Robben Island prisoner and Western Cape veteran Vincent Dib President Ramaphosa declared a Special Provincial Funeral (Category 2), which entails ceremonial elements provided by the South African Police Servic Family and friends of anti-apartheid activist Adelaine Hain",0.78605044
"[ 0.9361477  -0.07599919 -0.3613867  ...  1.1982411   1.4253767
  1.2328626 ]","[6.7579960e-05 1.9702641e-03 7.6473714e-04 ... 3.9929889e-02 2.0174038e-02
 3.5030097e-02]","Jaaka maAforika Borwa tla re tshwaraganeng mme re kgalemeng ka bogale boitaolo mo metseng ya ron Temokerasi ya rona e na le dikgato tsa molao tse di tshwanetsweng go latelwa fa e le gore batho ba batla go tlhopha kgotsa go ntsha motho mongwe le mongwe o ba mo tlhophileng gore a ba etelele pele mo pusong ntle le go dirisa dikgok Ka jalo, re tshwanetse go tshwaragana gore re sireletse temokerasi ya rona e re e lwetseng ka that","establishing the facts surrounding the violent attacks against foreign nationals and locals, which many have referred to as xenophobia and afrophobi The findings of this commission will be shared with the African Union (AU) and importantly will assist us in dealing with the recurrence of violent attacks on both foreign nationals and our own citizen 4.",0.7474073
"[ 0.7233319   2.9643202  -0.21356146 ...  1.0183989   0.6960805
  1.6893157 ]","[-0.00150111  0.00109505  0.00115533 ...  0.03464109  0.00860279
  0.0118223 ]",Kabinete e ikuela mo baaging go tsaya dikgato kgatlhanong le boitaolo jwa mothale ono mme ba tle ka tshedimosetso nngwe le nngwe e ba akanyang e tla nna mosolo mo go thuseng mo dipatlisisong tsa ditheo tsa tiragatso ya mola Naga ya Aforika Borwa e na le temokerasi mme ditlhokotsebe tsa tirisodikgoka nngwe le nngwe di tshwanelwa ke go rwala maikarabelo a ditlamorago tsa ditiro tsa bona mme ba tobane le thupa e e bogale ya mola,"conversation and continuous conscientisation of all road users; both drivers and pedestrian The campaign will also highlight government interventions to improve the country s transport system, the planned infrastructure investments and the responsibility of the public to protect public infrastructur Messages1.",0.7421519
"[ 0.632511   -0.50293535 -0.3586137  ... -0.92632264 -0.36611962
  0.808632  ]","[-0.00026171 -0.0009164  -0.0006229  ...  0.00887475 -0.00549512
  0.00620562]",Ditshwetso tsa Kabinete1.,The report will be submitted,0.51030946
"[ 0.16852826 -0.45067817  0.10581794 ... -0.06638015 -0.05733439
  1.1231483 ]","[ 1.1019065e-02  1.9880380e-07 -6.5951917e-04 ...  6.5318439e-03
  5.1022810e-03  4.9006164e-02]",Pegelo ya Ditshekatsheko tsa Kgatelopele mo Nageng mo Nakong ya Dingwaga di le 25,25-Year Review Report Cabinet approved the release of the 25 Year Review Report 1994,0.6890223
"[ 0.9019354  -0.36968872 -0.04431237 ...  0.33411148  0.5261692
  2.1364417 ]",[0.01657152 0.00105962 0.0022064  ... 0.02436646 0.0268801  0.03705835],Kabinete e neseditse pula kgang ya go gololwa ga Pegelo ya Ditshekatsheko tsa Kgatelopele mo Nageng mo Nakong ya Dingwaga di le 25 1994,2019 in due course 2019 Sustainable Development Goals (SDG) Country Report Cabinet approved the South African 2019 Sustainable Development Goals (SDG) Country Report to the United Nations (UN).,0.6946813
"[ 1.2198523  -0.29314172 -0.17763662 ... -0.06871376  0.5777724
  1.4150175 ]","[ 0.01340342  0.00067425 -0.00182087 ... -0.00315826  0.00441382
  0.00993556]",2019.,2019.,0.8844467
"[ 0.6643743  -0.20273542  0.17473546 ...  0.9502191   2.474677
  2.2289402 ]","[ 0.01059364 -0.00139094  0.0010871  ...  0.01233632  0.03918518
  0.0316112 ]",Pegelo eno e sekaseka kgatelopele e puso e e dirileng (ka tirisanommogo le maphata a loago) mo go fitlheleleng maikano a yona a go dira gore Aforika Borwa e nne naga e e botoka eo maAforika Borwa otlhe a ka tshelang mo go yon,The Report assesses progress by government (in partnership with its social partners) in delivering on its commitment of a better life for all South African,0.8695879
"[ 0.3946522   0.84311646 -0.21004844 ...  1.273327    0.78776205
  1.3235872 ]","[ 0.02198876 -0.00131788  0.00958806 ...  0.01491327  0.03181651
  0.07106512]","Ditshekatsheko tse di neng di etilwe pele ke Lefapha la Tiromaano,Tekolo le Tshekatsheko ya Tiro (DPME) di tlhalosa gore go nne le dikgato tsa go batla maikutlo a baagi gore go tlhaloganyege gore ke eng se se leng mo megopolong ya bannaleseabe ba ba farologanen Bona ba akaretsa bagwebi, mekgatlho ya badiri, dirutegi, mekgatlho e e seng ya puso mmogo le mafapha a mangwe a a farologaneng a pus Go tshwerwe gape le dikopano tsa go abelana ka maitemogelo, moo go neng go na le batho ba ba tlotlegang go tswa mo kontinenteng ya ron","The SDIF guides on the procurement of sanitary products; the distribution mechanism of sanitary towels; sanitary waste disposal and the institutional framework to oversee the distributio It also provides for the training and health management for the beneficiaries of the sanitary product Through the National Treasury process, budget has been allocated for this financial year and the outer year The zero rating of sanitary products also came into effect on 1 April 2019.",0.76292884
[0.4934551  0.05533276 0.35285527 ... 1.005003   0.7239783  1.76126   ],"[ 0.0157344  -0.00041566  0.00081316 ...  0.01567494  0.04605263
  0.05191834]","Pegelo eno e nopola dikarolo tseo mo go tsona re nnileng le kgatelopele tse di jaaka go dira gore thuto ya motheo e fitlhelelwe ke batho botlhe; go oketsa ditheo tsa thuto e kgolwane, go bona thuso ya ditirelo tsa boitekanelo ntle le go duela le sente yo montsho mo maokelong a puso mmogo le go tlamela baagi ba ba matshwanedi ka madi a thuso a pus E nopola gape le dikgwetlho di le mmalwa, tse di kgoreletsang dikgato tsa rona tse di maleba tsa go samagana le botlhokatiro, go fedisa lehuma le go tlhoka tekatekan Kgang e kgolo tota mo dikgwetlhong tseno ke go retelelwa ga rona go samagana le seemo se se farologaneng mo ikonoming ya naga ya ron","South Africa remains committed to contribute towards the global 2030 agenda for sustainable development of the worl The SDGs comprise 17 goals and 169 targets tracking a broad range of issues from education, poverty to environmental issues, economic growth and gender disparities in the world Cartagena Protocol on Biosafety Cabinet approved South Africa s Fourth National report on the implementation of the Cartagena Protocol on Biosafet",0.7546251
"[ 0.72822213 -0.0899071   0.00226922 ...  1.09098     1.010091
  2.0285175 ]","[ 0.02000967 -0.00171478  0.00869971 ...  0.02900307  0.0154755
  0.0121065 ]",Kabinete e neseditse pula gape le ntlha ya gore mafapha a puso ya naga le ya diporofense a ka nne a golola gape le ditshekatsheko tsa ona tsa mo dingwageng di le 25.,South Africa also contributes towards the training for all users of GMOs in the country and neighboring countries Sanitary Dignity Implementation Framework (SDIF) Cabinet approved the revised Sanitary Dignity Implementation Framewor,0.68579125
"[ 2.1736958  -0.16210097  0.03674638 ...  1.2601907   1.2694644
  3.0182395 ]","[ 0.01901635 -0.00059594  0.00956652 ...  0.03756242  0.01980101
  0.03814373]",Mo tsamaing ya nako Moporesitente Cyril Ramaphosa o tla thankgolola semmuso Pegelo ya Ditshekatsheko tsa Kgatelopele mo Nageng ya Aforika Borwa mo Nakong ya Dingwaga di le 25 1994,Transport MonthCabinet approved the October 2019 Transport Month Plan of Action and 365 Day Campaign under the theme:,0.6866299
"[ 1.1040206  -0.24812403 -0.02427279 ... -0.19280334  0.42129987
  1.3173268 ]","[ 2.4088701e-02 -3.0993051e-03  7.1912946e-05 ...  1.7876403e-02
 -5.7947026e-03  3.9322972e-02]",2019,Acting Director-General (GCIS) Cell: 083 501 0139,0.34039235
"[ 1.22411    -0.5200471  -0.32985938 ...  0.95325     0.55003184
  1.1169792 ]",[0.03260714 0.00560203 0.00094335 ... 0.00848476 0.04723531 0.02360311],Pegelo ya Naga ya ngwaga wa 2019 ya Dipeelo tsa Tlhabololo ya Leruri (SDG),coin series - 2020 fine-silver R2 (2o) Krugerrand; and 2020 fine-silver R25 (1o) Natur The theme of these coin series is,0.57323635
"[ 0.87797743 -0.44961736 -0.19001277 ...  1.029675    1.4791505
  2.512984  ]","[-1.6544443e-03  6.1555773e-05 -5.7231862e-04 ...  1.2474894e-02
  1.1522068e-02  6.3500799e-02]",Kabinete e neseditse pula Pegelo ya Naga ya Aforika Borwa ya ngwaga wa 2019 ya SDG go isiwa kwa Mokgatlhong wa Dinagakopano (UN).,The Report will be deposited at the SDG Summit during the 74th United Nations (UN) General Assembly session in September 2019.,0.7208223
"[ 0.4525869  -0.4662353  -0.26837382 ...  0.7825472   1.2950186
  3.2191226 ]","[ 0.01209559 -0.00711096  0.03237814 ...  0.01218182  0.01900767
  0.05198696]",Pegelo eno e tla isiwa kwa Samiting ya SDG mo pakeng ya bo 74 ya Kopanokakaretso ya Kokoano ya UN (UNGA) e e tla tshwarwang mo kgweding ya Lwetse 2012.,to the Secretariat of the Convention on Biological Diversity by 1 October 2012.,0.649053
[0.7845355  0.49030936 0.6660889  ... 1.4551184  0.9236006  1.5783144 ],"[ 0.01798398 -0.00072767  0.00158734 ...  0.02809702  0.02247376
  0.01681872]","Pegelo eno ke karolo ya seabe se segolo sa mafapha ao makala a ona a nang le seabe, Lefapha la Dipalopalo la Aforika Borwa (Stats SA), dirutegi mmogo le mekgatlho ya baag E neelana ka kgatelopele e naga e setseng e e dirile mo go diragatseng di-SDG, e leng tsona tse di gokeletsweng mo Leano la Tlhabololo la Boset haba (NDP).",South Africa is fully compliant with the provisions of the Cartagena Protoco The country s biosafety regulatory framework regulates the inbound or outbound GMO product,0.7187791
