tn,en,src_text,trg_text,Cosine_Score
"[ 0.5329069   1.2772473  -0.30593887 ...  0.63373333  0.4647064
  0.62659127]","[ 6.3639279e-03  8.5575390e-05 -3.0601741e-04 ...  3.7969060e-02
  1.6751926e-02  1.6606733e-02]","Jaaka e le karolo ya go gagamatsa dikgatotharabololo tseno, Kabinete gape e neseditse pula dikgato tsa go tlhoma setlhopha sa Ditona di le tlhano tseo di tla samaganang le, gareng ga tse dingwe, go sekaseka dithendara tsotlhe tse di amanang le merero ya COVID-19 tse di diragaditsweng mo pakeng ya go sekega nakwana ditiro tsa ka fa nageng mmogo le go tla ka ditsela tse di tla gagamatsang dithulaganyo tse di dirisiwang ga jaana tsa dithendar Setlhopha seno se tla tsenyeletsa Tona ya Ditirelo tsa Bosiamisi le tsa Kgopololo ya Batshwariwa, Rre Ronald Lamola (Motlhami); Tona ya Matlole, Rre Tito Mboweni, Tona ya Ditirelo tsa Puso le Tsamaiso, Rre Senzo Mchunu, Tona ya Tirisano ya Maphata a Puso le Merero ya Setso, Ngaka Nkosazana Dlamini Zuma mmogo le Tona mo Kantorong ya Moporesitente, Rre Jackson Mthemb .","Framework Convention on Climate Chang The National Climate Change Adaptation Strategy (NCCAS) outlines a set of objectives, interventions an outcomes to enable our country to give expression to South Africa s commitment to the Paris Agreement on climate changThe Strategy that was developed in consultation with government, the private sector and local communities is aimed at reducing the vulnerability of society, the economy and the environment to the effects of climate chang It also provides an integrated and coordinated approach to the management of adaptation measures in response to the impacts of climate chang",0.7804369
"[ 0.7564767  -0.15459327  0.01814346 ...  1.652119    1.180197
  1.5510378 ]","[-0.00037266 -0.00127918  0.01002967 ...  0.0310895   0.01558584
  0.03387111]",Mafapha otlhe a puso a tla tshwanelwa ke go romela dikonteraka tsa ona tsotlhe tseo a di abileng mo pakeng eo kwa setlhopheng seno sa ditona gore di phasaladiwe mme set haba sotlhe se kgone go itse ka ga tson .,All government departments will be expected to submit all procurement contracts awarded during this period to this ministerial team to be published and made accessible to the publi .,0.81968844
[1.0267456  2.1029575  0.18488143 ... 1.4313719  1.264683   1.397742  ],[0.02707167 0.02341557 0.00030824 ... 0.03638659 0.01825491 0.02409348],"Kabinete e amogetse tsiboso ya gore dikgetse di ka nna 36 tse di mabapi le bonweenwee di setse di le mo maemong a a farologaneng a dipatlisiso le a go sekisiw Dikgetse tseno di romela molaetsa wa gore puso ga e kitla e itshokela ditiragalo dipe fela tsa bonweenwee, bogolosegolo tseo di diriwang ke batlhankedi ba yona, le gore ditlhokotsebe tsotlhe di tla golegwa le go sekisiw .","Cabinet welcomes the announcement that at least 36 corruption-related cases are at various stages of investigation and prosecutio These cases send a strong message that government will not tolerate any acts of corruption, particularly among its officials, and that all perpetrators will be arrested and prosecute .",0.8828727
"[ 0.79672736  3.1399248  -0.25635725 ...  1.7982385   0.7066693
  0.759319  ]",[0.0114511  0.03802589 0.00092075 ... 0.02482467 0.01295859 0.05466192],Bonweenwee ke bosenyi jo bogolo jo bo utswetsang bahumanegi le go ba tima ditirelo tse di botlhokw Re le set haba ke maikarabelo a rona go lwantshana le bonweenwee mme ka jalo re tshwanetse go bo utolola re sena poifo epe kgotsa go utlwela ba bangwe botlhok Kabinete e ikuela mo baaging go dirisa megala ya tshoganyetso e e farologaneng ya ditheo tsa naga kgotsa tsa makala tse di lwantshanang le bonweenwee eo e tlhomilweng go tshegetsa matsapa a go utolola le go latela dikgetse tsa ditatofatso tsa bonweenwe,"The amendments provide a victim-centred response in the criminal justice system in respect of sexual offence It tightens bail conditions for perpetrators of sexual offence Warrants of arrest will no longer be a requirement prior to law-enforcement agencies responding to reported sexual crime Parole conditions are also strengthened and minimum sentences increase The amendments also strengthen the consequences of contravening a protection orde The Criminal Law (Sexual Offences and Related Matters) Amendment Bill also amends the National Register for Sex Offenders by broadening its scope from only children and mentally disabled persons, and extends it to protect all vulnerable group Persons who are in this register are compelled to disclose this information when they submit applications to work with these groupThe Domestic Violence Amendment Bill facilitates the obtaining of protection orders against acts of domestic violence via electronic mean It obliges the Department of Social Development and Department of Health to provide certain services to victims of domestic violence and aligns the provisions of the Domestic Violence Act, 1998 (Act 116 of 1998) with the provisions of the Protection from Harassment Act, 2011 (Act 17 of 2011) Cannabis for Private Purposes Bill of 2020 Cabinet approved the submission to Parliament of the Cannabis for Private Purposes Bill of 2020 for processin The Bill gives effect to a Constitutional Court judgement that declared unconstitutional some parts of the Drugs and Drug Trafficking Act, 1992 (Act 140 of 1992) and Medicines and Related Substances Control Act, 1965 (Act 101 of 1965).",0.75606513
"[ 0.10126664 -0.76171553 -0.6906013  ... -0.78086215 -0.7568447
 -0.3701857 ]","[ 0.00573684 -0.0001101  -0.00061644 ...  0.01594202  0.00646896
  0.00166677]",Ditshwetso tse di Botlhokwa,Deputy Director-General (DDG):,0.35624227
"[ 0.3768184  -0.20477928 -0.712638   ...  0.4664712   0.40691766
  1.1061764 ]","[-0.00241582 -0.00362802  0.00176719 ...  0.01558689  0.01942207
  0.01729169]",Togamaano ya Naga ya Bokgoni jwa Didirisiwa tsa Dijithale le tsa Isagong,"Disaster Relief Fund, South African Defence Force Fund and Refugee Relief Fund",0.6275848
"[ 0.84416926 -0.13126168 -0.21133877 ...  1.482543    1.5158495
  2.7009234 ]","[2.0156482e-02 3.2669395e-06 1.1655032e-05 ... 2.0592736e-02 1.1302625e-02
 4.6138801e-02]",Kabinete e neseditse pula go phasaladiwa ga Togamaano ya Naga ya Bokgoni jwa Didirisiwa tsa Dijithale le tsa Isagon Togamaano eno e tswa mo Sekwalweng sa Masupatsela se se ka ga Thekenoloji ya Tshedimosetso e e Golagantsweng ya Naga se se saleng se phasaladiwa ka kgwedi ya Lwetse mo ngwageng wa 2016.,National Digital and Future Skills Strategy Cabinet approved the publication of the National Digital and Future Skills Strateg The strategy is the outcome of the White Paper on National Integrated Information and Technology that was published in September 2016.,0.7909407
"[ 0.71963596  0.15938279 -0.05172284 ...  0.88332176  0.5244232
  2.2545736 ]","[ 0.02036317  0.00137731 -0.00030555 ...  0.02342052  0.02367526
  0.04356987]","Togamaano eno e tsibogela letlhomeso le le tsamaisiwang ka maitlhomo a go susumetsa tlamelo ka bokgoni mo makaleng otlhe a ikonomi a a ikaegileng ka go refosana maemo mo mererong ya dijithale mmogo le go godisa merero ya thekenolojio mo mererong ya Diintaseteri tsa Thekenoloj Se tlamela ka kgato e e bonelang kwa pele le e e ngokang tirisanommogo gore e diragadiwe mo go tla tsenyeletswang le lekala la poraefete, la dithuto tse dikgolwane mmogo le set haba ka kakarets 3.","The strategy responds to a coordinated framework to promote skills capacity for all sectors of the economy within the context of digital transformation and technological advancement of the Fourth Industrial Revolutio It provides for a futuristic and collaborative implementation approach which will include the private sector, academia and society as a whol 3.",0.8613353
"[ 1.1244      0.0233947  -0.32242733 ...  0.340848    1.4476688
  0.75450265]","[ 0.00280566 -0.0011278  -0.00132807 ...  0.02179554  0.01454614
  0.00272786]",Togamaano ya Naga ya go Samagana le Phetogoloapi (NCCAS),CEO of the National Nuclear Regulator (Reappointment).,0.67345464
"[ 1.0064486  -0.04309191 -0.32535225 ...  1.3106942   0.86030644
  1.7825977 ]","[ 0.01229117 -0.00032063  0.00055756 ... -0.00096123  0.02364666
  0.02727125]",Kabinete e neseditse pula gore NCCAS e tsenngwe tirison Togamaano eno e dirisiwa jaaka Leano la Naga la go Samagana le Diphetogo jaaka e le sengwe seo se tlhokagalang go ya ka Dikutlwanelo tsa Dinagakopano tsa Letlhomeso la Kopanokgothakgothe ka ga Phetogoloap,National Climate Change Adaptation Strategy (NCCAS)Cabinet approved the NCCAS for implementatio This strategy serves as the country s National Adaptation Plan as required by the United Nations,0.81206036
"[ 0.7038853  -0.11969292 -0.13674836 ...  0.9975322   1.6286706
  2.2800388 ]",[0.02623088 0.0176243  0.00358433 ... 0.02194446 0.02504439 0.02921188],"NCCAS e tlhagisa setlhotshwana sa dipeelo, ditharabololo le dipoelo di le dintsinyana go kgontsha naga ya rona gore e kgone go tlhagisa maikemisetso a Aforika Borwa a go imekamekanya le Tumelano ya kwa Paris e e mabapi le merero ya phetogoloap","Cabinet this week approved three Bills for submission to Parliament, which will strengthen our justice system to support and protect victims of GBVThe month-long programme will enhance the mobilisation of women and strengthen organised formations of women towards a sustainable path of action on issues affecting the On Sunday, 9 August 2020, President Ramaphosa will undertake a nationwide televised activity, together with a panel of guest speaker Bills5 GBVF Bills approvedCabinet approved the submission of the three GBV Bills",0.7072451
[0.5287383  0.6544     0.11920693 ... 1.8093549  0.32974207 1.5227082 ],"[ 0.03451299 -0.00014022  0.00893089 ...  0.03822068  0.03785695
  0.07602169]","Togamaano eno e e tlhagisitsweng ka go sekegela tsebe puso, lekala la poraefete le baagi ba ka fa nageng maitlhomo a yona ke go fokotsa matshosetsi a a tlholang tlalelo mo baaging, mo ikonoming le mo tikologong tebang le seabe sa phetogoloap E tlamela gape le ka thulaganyo e e golagantsweng e bile e tsamaisiwa ka thulaganyo go laola le go diragatsa dikgato tsa go tsibogela ditiragalo tse di tlisiwang ke phetogoloap","Now that it has been adopted, the Department of Environment, Forestry and Fisheries will co-ordinate all levels of government, business and civil society in implementatio The 10-year plan will be reviewed every five years4 Women s Month Commemoration, August 2020Cabinet approved the Women s Month commemoration programme under the theme:",0.73510134
[0.5537968  0.10197895 0.01530216 ... 1.4735363  1.2967895  2.6400597 ],[0.00106082 0.0538668  0.00390761 ... 0.04071416 0.02961606 0.02025362],"Jaanong jaaka e amogetswe go nna leano le le dirisiwang, Lefapha la Merero ya Tikologo, Dikgwa le Botshwaro jwa Ditlhapi e tla nna lona le le di gogang kwa pele mo go le diragatseng mo maphateng otlhe a puso, a dikgwebo le mo baagin Leano leno le le tla tsenngwang tirisong sebaka sa dingwaga di le 10 le tla nna le tlhatlhobiwa gangwe le gape morago ga dingwaga tse dingwe le tse dingwe di le tlhano Tlotlomatso ya Kgwedi ya Basadi, Phatwe 2020",The judgement was suspended for 24 months to allow Parliament to correct those section This Bill regulates the use and possession of cannabis and the cultivation of cannabis plants by an adult for personal us It provides the limit of the quantity of cannabis that may be possessed by an adult and criminalizes the smoking of cannabis in public place,0.7215007
"[ 1.1322817  -0.29500714 -0.28279454 ...  0.3899798   1.7168876
  1.0798306 ]",[0.02361427 0.03043466 0.00585422 ... 0.02979425 0.03328999 0.00582139],Kabinete e neseditse pula Lenaane la Tlotlomatso ya Kgwedi ya Basadi ka moono yo o reng:,This year s Women s Month focuses on a call to action to champion women s rights and gender equalit Government is committed to the fight to eradicate gender-based violence and femicide (GBVF).,0.6398444
"[ 0.24977502 -0.421935   -0.43539995 ...  1.1397299   0.8153662
  1.4469451 ]","[-0.00086051  0.00019015 -0.00025166 ...  0.02144391  0.02857864
  0.03660328]",Go tlotla ditshwanelo tsa basadi gore re nne le bokamoso jo mo go bone botlhe re lekalekanang .,Realising women s rights for an equal future .,0.79662263
"[ 0.6523071  -0.10554331 -0.03643812 ...  0.05406538  0.8536011
  0.45618993]","[3.0044481e-02 5.9741642e-02 1.9971121e-05 ... 6.5473327e-04 2.4942081e-02
 5.0665416e-02]",Kgwedi ya Basadi ya monongwaga e tsepamisitse mogopolo mo go ikueleng gore rotlhe re tseye dikgato gore re fitlhelele ditshwanelo tsa basadi le tekatekano ya bon,to Parliamen These Bills respond to a number of issues raised during the Presidential Summit Against GBVF held in 2018 in respect of the criminal justice syste,0.60347176
[1.1312237  2.0101805  0.14055735 ... 0.4049169  1.2885741  0.5013993 ],[0.01676775 0.0818712  0.00948015 ... 0.00925597 0.04767508 0.00964953],Puso e lomantshitse meno mo ntweng ya go fedisa Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng le Dipolao tsa Basadi (GBVF).,Gauteng Provincial Head: Directorate for Priority Crime Investigation (DPCI); and Brigadier Moiki Obed Ngwenya,0.6272335
"[ 0.9635328  -0.1140106   0.13655959 ...  1.5470148   1.7315141
  1.1108509 ]","[ 3.2182124e-02  4.1715540e-03 -3.8103411e-05 ...  3.3816446e-02
  2.2316245e-02  4.5421790e-02]","Mo bekeng eno Kabinete e neseditse pula Melaotlhomo e le meraro gore e lebe kwa Palamenteng, e leng yona e e tla gagamatsang thulaganyo ya rona ya bosiamisi gore e kgone go tshegetsa batswasetlhabelo ba GBV","Fund Raising Amendment Bill of 2017 Cabinet approved the submission of the Bill to Parliamen The Bill rationalizes the Fund-Raising Act, 1978 (Act 107 of 1978), by consolidating the existing three funds",0.6986225
[1.2450706 0.4482113 0.5905706 ... 1.0136163 1.47871   1.6143823],"[ 6.0157456e-02  4.6008229e-03 -5.3216379e-05 ...  2.8786194e-02
  5.0556935e-02  1.3515996e-02]","Lenaane leno le le tla gogang kgwedi yotlhe le tla gagamatsa tshwaragano ya basadi le go matlafatsa mekgatlho ya basadi gore e samagane le dikgwetlho tse di ba amang ntle le go fela lentsw Ka Latshipi, wa bo 9 Phatwe 2020, Moporesitente Ramaphosa o tla ema naga ka lefoko mo thelebi eneng, a le mmogo le setlhotshwana sa baeng ba ba bue se se tla bong se buisana ka ntlha en",Ms Devinagie Bendeman Dr Nomusa Qunta Mr Bernard Pelei Petlane Mr David Mamphitha; and Ms Lindelwa Dlamin .,0.64039594
"[ 0.35040912 -0.39102247 -0.52841026 ... -0.17208275 -0.07792526
  0.46081707]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Melaotlhomo5,Cabinet Spokesperson Mobile: 083 501 0139,0.49103734
"[ 1.4792727  -0.6090609  -0.32690096 ...  0.02603764  1.1579372
  0.4120094 ]","[-0.00141862 -0.00028409 -0.00026467 ...  0.03681459  0.00985331
  0.01737943]",Melaotlhomo e neseditswe pula ya GBVF,Chief Financial Officer of the South African Post Offic,0.6584978
"[ 0.9344589  -0.4859925  -0.2773324  ...  0.3027604   0.75521106
  1.8492864 ]","[ 0.03586921  0.00788815 -0.00030691 ...  0.03682197  0.04387034
  0.00388276]",Kabinete e neseditse pula kgato ya go isa kwa Palamenteng Melaotlhomo e le meraro ya GBVF,"DDG: Corporate Services, Department of Justice and Constitutional Developmen Enquiries: Ms Phumla Williams",0.6072073
[0.7824829  3.2530942  0.28362572 ... 1.5024314  0.7867191  2.4728453 ],"[ 4.4291046e-02  4.9170095e-04 -9.2630376e-05 ...  9.8203178e-03
  4.1785493e-02  1.3561157e-02]",Molaotlhomo o o Kwalolotsweng Se wa wa 2020 wa Molao wa Bosenyi (Ditlolomolao tsa Thobalano le Dikgato tsa Mothale ono); Molaotlhomo o o Kwalolotsweng Se wa wa Rejisetara ya Naga e go Kwalwang mo go yona Bao ba Dirileng Ditiro tsa Ditlolomolao tsa Thobalano) mmogo le Molaotlhomo o o Kwalolotsweng Se wa wa Ditiragalo tsa Tirisodikgoka ka fa Malapen Melaotlhomo eno e samagana le matsapa a le mantsinyana a a tlhagisitsweng mo Samiting ya Moporesitente e e Kgatlhanong le GBVF e e neng e tshwerwe ka ngwaga wa 2018 e le go tlotlomatsa thulaganyo ya bosiamis,Non-executive members to the Railway Safety Regulator Board: Mr Boy Johannes Nobunga; (Chairperson) Ms Yongama Pamla (Deputy Chairperson) Mr Sisa Lunga Mtwa Adv Nokuzola Gloria Khumalo Ms Nompumelelo Ekeke Ms Dineo Mathibedi Ms Salome Chiloane-Nwabueze Adv Frans Johannes van der Westhuizen; and Adv Johannes Collen Weapon Mr Khathutshelo Ramukumba,0.68310213
