nso,en,src_text,trg_text,Cosine_Score
"[ 0.37500626  0.14462368 -0.21247683 ...  1.1994784   0.794373
  1.026919  ]","[-0.00030074 -0.00018798  0.00123203 ...  0.01727169  0.02122368
  0.03563255]","omago ka Afrik Ditlhahli t e ke lenaneo la melawana leo le theilwego ka boithaopo yeo e sepelelanago le melao le melawana yeo e tsebjago maemong a bodit habat haba yeo e t wet ago pele maitshwaro a maikarabelo a kgwebo ka khonthinenteng ya Afrik E fa tlhako ye e hlahlago dikhamphani t a Afrika Borwa go t wet a pele tlhabollo ya ekonomi ya go ya go ile ka Afrik E hlohlelet a gape dikhamphani t a Afrika Borwa go amant ha go kgatha tema le me omo ya t ona le maikemi et o a mmu o a kopanyo le a tlhabollo ka Afrika le go aga tshephano magareng ga bohle, go botana le go holega ga dikhamphani le dit haba t eo di","Cabinet supports that South Africa host the second Commonwealth Conference on Youth Work in March 2016, on request from the Commonwealth Secretaria The Department of Planning, Monitoring and Evaluation will partner with the Commonwealth Secretariat, University of South Africa and the National Youth Development Agency in arranging the conferenc This conference is an investment in the development of South Africa s increasing youth population, and it will provide a platform to professionalize the development of youth workers and promote them as primary providers of services to yout Cabinet approved the Guidelines of Good Business Practice for South African Companies Operating in Afric These guidelines are a voluntary set of principles consistent with laws and internationally recognized standards that promote responsible business conduct on the African continen They provide a guiding framework for South African companies to promote sustainable economic development in Afric They also encourage South African companies to align their involvement and practices with government s integration and development objectives in Africa and to build mutual confidence, trust and benefit for the companies and the societies in which they operat Cabinet approved the ratification of the Annex on the Institutionalization of the Southern African Customs Union (SACU) Summi The summit, which comprises Heads of State or Government of each member state, will provide political and strategic direction to SAC All SACU member states need to sign the agreement so that the summit can become the highest decision making institution of the SAC Cabinet approved the issuing of a Letter of Support to the African Union Commission for the Internet Service Providers",0.82273483
"[ 0.7630896  -0.10576182 -0.25714132 ...  1.1422291   1.7838792
  1.0089706 ]","[ 0.01373901 -0.00010606 -0.00041762 ...  0.01914238  0.05263311
  0.02539552]",omago ka go t on Kabinete e dumelet e tumelelo ya Tlhomo ya Samiti ya Mokgatlo wa Met helo ya Dikhamphani t a Dinaga t a Borwa bja Afrika (SACU).,Broadcasting sub-sectorMs Pheladi Gwangwa (National Association of Broadcasters); andMr Frank Awuah (South African Broadcasting Corporation).,0.786741
"[ 0.44286117  0.08068358 -0.27306888 ...  0.714956    1.1554399
  1.2426481 ]",[0.01338157 0.00389033 0.03995174 ... 0.03066382 0.03957701 0.02682931],"Samiti ye, ye e bopilwego ke Dihlogo t a Dinaga goba Mebu o ya naga ye nngwe le ye nngwe ya leloko, e tla fa tlhahlo ya sepolotiki le ya togamaano go SAC Dinagamaloko ka moka t a SACU di swanet e go saena tumelelano gore samiti e be sehlongwa sa maemo a godimodimo seo se t eago diphetho sa SAC Kabinete e dumelet e go aba ga Lengwalo la Thekgo go Khomi ene ya Mokgatlo wa Selekane sa Afrika go Mokgatlo wa Baabi ba Tirelo ya Inthanete ka tshepedi ong ya kgopelo ya go ba monggae wa Lefelo la Neelano ya Inthanete ka Seleten Se se na le seabe go kopanyo ya ka seleteng le go aga netweke ya mananeokoparara ye e bolokegilego, ye e tshephagalago le ditirelo go fihlelela dinywakwa t a set haba sa tshedimo o se se hlomilwego le sa tsebSe se bopa selekane le tiri ano ye maatla magareng ga dihlongwa t a Afrika le gape go bea Afrika Borwa bjalo ka moetapele wa lefaseng ka bophara ka tlhabollong, ka phathagat ong le ka t homi ong ya Theknolot i ya Tshedimo o le Dikgokagano (ICT).","centre to cater for the expected influx of new visitor This follows the historic discovery of Homo Naledi at the Cradle of Humankind Word Heritage Sit Cabinet noted recent developments around the Annual National Assessments (ANA) and urges all parties to work towards a solution that prioritises and protects the rights of the learner The ANA are a critical tool to identify gaps so as to ensure targeted intervention for the development of learners and teacher While government notes the concerns raised by teachers, it maintains that education should be the main priorit Cabinet joins the rest of the country in paying tribute to Blessed Tshimangadzo Samuel Benedict Daswa, a 43-year-old schoolteacher from Tshitanini village in Limpopo, who was killed on 2 February 1990 for his strong religious belief This is also the first time in the history of the Catholic Church of Southern Africa that a South African was recognised as a Blessed Martyr of Chris Cabinet calls on all South Africans to pay homage to South Africa s first home-grown martyr by committing ourselves to ensuring that we all live together in peace and harmony, and respect one another s constitutional and human right Cabinet congratulates the Black Mamba Anti-Poaching Unit, a South African ranger group consisting of women, which won the Champions of the Earth award, a top UN environmental priz The Mambas were recognized for the impact they have made in combating poaching and their courageous action This impact is evident because since its inception in 2013, the 26-member unit has helped to arrest six poachers, reduced snaring by 76 per cent, and removed over 1 000 snares, and put five poachers",0.8340273
"[ 0.18037987  0.15514733 -0.11418622 ...  1.1247053   1.5473444
  1.4808484 ]","[ 0.00072127  0.01561138 -0.00028009 ...  0.02038079  0.04625534
  0.06011729]","Go dira gore sephethephethe sa kgokagano sa ka seleteng se be ka nageng go tla fokot a tshenyegelo ya go boledi ana le go t wet a pele tlhomo ya me omo, boithomelo, boitlhamelodikgwebo le difala t a ditirelo t a mmu o t a elektroniki, gammogo le go netefat a gore Afrika e laola diteng le bobolokelotshedimo o bja yon Kabinete e dumelet e gore Afrika Borwa go ba monggae wa Foramo ya bobedi ya Ditona mabapi le Tlhabollo ya Maphelo ya China le Afrika ka fase ga morero wa:","Keeping regional traffic local will lower the cost to communicate and promote job creation, innovation, entrepreneurship and platforms for e-government services, as well as ensure that Africa is in control of its content and dat Cabinet approved for South Africa to co-host the second Ministerial Forum for China-Africa Health Development under the theme:",0.8867227
"[ 0.8943202  -0.01896239  0.00587409 ...  0.70002973  1.3509263
  1.9039603 ]","[ 0.02238224 -0.00034031  0.00036469 ...  0.01363073  0.01449603
  0.05044334]","Re T wet a pele go hwet agala ga ditirelo t a tlhokomelo ya maphelo ka Afrika, Re Kaonafat a Tiri ano ya China le Afrika mabapi le Maphelo a Set haba ka morago ga Ebola","Promoting the availability of healthcare service in Africa, Improving China-Africa s Cooperation in Public Health in post-Ebola era",0.8574082
[0.8586328  0.3332347  0.25707462 ... 0.516579   0.8289086  2.237613  ],[0.0124972  0.00147195 0.00989335 ... 0.01868231 0.01244433 0.01968391],"go tloga ka la 4 go fihla ka la 6 Diphalane 2015 ka Cape Tow Lesolo le ke poelo ya Foramo ka ga Tiri ano ya China le Afrika, yeo e beago maphelo bjalo ka karolo ye bohlokwa ya tiri ano ya China le Afrik Mo nakong ye e sa t wago go feta, China e fane ka methopo ye bohlokwa go thu a go thibela go phatlalat wa ga leuba Ebola ka Bodikela bja Afrika Melaokakanywa Kabinete e dumelet e go phatlalat wa ga Molaokakanywapheto wa wa Melao ya Taolo ya Tikologo ya Boset haba wa 2015 go sekasekwa ke set hab Molaokakanywa wo o feto a Molao wa Taolo ya Tikologo wa Boset haba wa 1998 (Molao wa 107 wa 1998) le melao ye mmalwa ye it ego ya taolo ya tikolog Dipheto o di maatlafat a, gareng ga t e dingwe, taolo ya tikologo ye e kopant wego, le magato a go obamela le maatlafat o, phedi ano ya diphedi le pabalelo ya tikologo, taolo ya boleng bja moya le taolo ya dit hil Kabinete e dumelet e go tsebagat wa ga Molaokakanywapheto wa wa Bafaladi wa 2015 ka Palamenten Dipheto o t e di oket a go","from 4 to 6 October 2015 in Cape Tow This initiative is a result of the Forum on China-Africa Cooperation, which places health as an important part of the China-Africa cooperatio Recently, China pledged significant resources to help stem the spread of the Ebola outbreak in West Africa Bills Cabinet approved the publication of the National Environmental Management Laws Amendment Bill, 2015 for public commen This Bill amends the National Environmental Management Act, 1998 (Act 107 of 1998) and a number of specific environmental management legislation The amendments strengthen, among other things, integrated environmental management, compliance and enforcement measures, biodiversity and conservation, air quality management and waste managemen Cabinet approved the introduction of the Refugees Amendment Bill, 2015 to Parliamen The amendments increase the efficiency and effective functioning of the application process of the asylum system, and are part of the broader review of the Migration Policy that is underwa Cabinet approved the introduction of the Justice Administered Fund Bill, 2015 into Parliamen The Bill creates a legislative framework that will increase accountability and address the audit findings by the Auditor-General by enhancing organizational efficiency and transforming the justice serviceThe Bill also provides for the establishment of a Justice Administered Fund to regulate the management, control, investment and usage of money from Third Party Funds (also referred to as",0.845335
"[ 0.83613855 -0.28672105 -0.14280641 ...  0.32807848  0.5794243
  0.18131985]","[ 7.1256878e-03  1.0696598e-03 -9.6537980e-05 ...  4.5965165e-03
  7.7571007e-03  4.5238063e-03]",oma ntle le mathata le go,Popularly known as,0.5766477
"[ 0.9374996   0.18682066 -0.14051521 ...  0.95377284  0.5913145
  1.0026505 ]",[0.03951219 0.02024959 0.0007735  ... 0.0402405  0.03130346 0.04098168],"oma gabotse ga tshepedi o ya go dira dikgopelo ga lenaneo la bokgopedi bja bofaladi, ebile ke karolo ya tekodi o ka bophara ya Molawana wa Bafaladi ye e t welago pel Kabinete e dumelet e go tsebagat wa ga Molaokakanywa wa Sekhwama se Laot wego sa Toka wa 2015 ka Palamenten Molaokakanywa o hlama tlhako ya melao yeo e tlago oket a boikarabelo le go rarolla dikutollo t a tekodi i o ya dipuku t a dit helete ye e dirilwego ke Molekodipharephare wa Dipuku t a Dit helete ka go maatlafat a go","camps and two bush meat kitchens out of actio Cabinet commends the nominees and winners of the 2015 Mbokodo Awards, a partnership between the Department of Arts and Culture and the private secto Cabinet congratulated National Treasury s head of specialised audit services, Ms Zanele Mxunyelwa, who was named the 2015 Certified Examiner of the Year by the Association of Certified Fraud Examiner This top award confirms that government has stepped up the fight against fraud and corruption, and those planning corrupt and fraudulent activities have been warned to refrain from doing s Cabinet conveys its condolences to the family and friends of Reggie Vandeyar, a political activist who was at the forefront of many campaigns, including the defiance campaign and spent 10 years on Robben Islan He was a delegate to the Congress of the People that adopted the Freedom Charter and he worked with various communitie He was laid to rest at the Special Provincial Official Funeral on Sunday, 20 September 2018.",0.8059113
"[ 0.99289936  0.19689666 -0.15388812 ...  0.78759414  1.3333093
  0.81641513]","[ 0.01309115 -0.00150393 -0.001471   ...  0.00933234  0.02981147
  0.0510165 ]","oma gabotse ga mekgatlo le go feto a ditirelo t a tokMolaokakanywa o hlagi a gape go hlangwa ga Sekhwama se Laot wego sa Toka go laola tshepedi o, taolo, peelet o le t homi o ya t helete go t wa go Dikhwama t a Mekgatlo ya Boraro (t eo gape di bit wago","Monies in Trust ), such as maintenance and bail monieCabinet approved the introduction of the Border Management Agency (BMA) Bill, 2015 into Parliamen The Bill aims",0.75916153
"[ 0.6027285   0.03569888 -0.22661905 ...  1.4131149   1.1883463
  1.284451  ]",[0.01199082 0.00148992 0.01387678 ... 0.03006922 0.01298583 0.03986808],"Dit helete ka Thrasteng ), go swana le dit helete t a go hlokomela le t a peil Kabinete e dumelet e go tsebagat wa ga Molaokakanywa wa Setheo sa Taolo ya Mellwane (BMA), wa 2015 ka Palamenten Molaokakanywa wo o ikemi edit e go hloma BMA, yeo e tlago lekanyet a maemo a go putla mellwane ya naga, go sepedi a kgwebi ano le bohlokwa t a t hirelet o ya boset haba ka kwe i o ya ditlamego t a selete sa Afrika Borwa, ya Afrika le ya bodit habat hab Taolo ye e tee ya phethagat o ya molao wa mabapi le mellwane e fa ditirelo t eo di seket ago t helete kudu, t hirelet o ye e maatlafadit wego le taolo ye kaone ya tikologo ya mellwane Ditiragalo t e di tlago Mopresidente Jacob Zuma o tla eta pele baromiwa ba Afrika Borwa go ya go UNGA ya bo 70 ka New York, ka United States ka fase ga morero wa:","mobile communication base stationWe are now capable of manufacturing and integrating various components into a whole range of energy generating devices for these applications that are currently undergoing testin The benefit of our hydrogen and fuel cell technologies Programme is the use of platinum which will also open opportunities into the automotive catalytic converter market and promote beneficiation of one of our most abundant mineral In this regard, we have established and are strengthening our partnership with the private sector to do final tests and commercialize various components and full energy solution Government will celebrate Social Development Month in October by highlighting poverty-alleviation programmes and extending its footprint through Project Mikondzo to reach all vulnerable South African Since the inauguration of Project Mikondzo in 2013, government officials have visited more than 900 wards with high levels of poverty and unemployment to better understand the diverse needs of communitieAs part of the October events, the Department of Social Development will also mark the 10th anniversary of the South African Social Security Agency (SASSA), which provides social grants currently benefitting 1million people, and has over the past decade assisted to reduce poverty and improve food security among poor household The department has also opened the application period for social-work scholarships and interested people are encouraged to apply before 31 October 2015.",0.8225206
"[ 0.58981746 -0.09230431 -0.33946285 ...  0.8428203   0.55399746
  0.72891045]","[ 0.00846175 -0.00263205  0.00137099 ...  0.03944697  0.00151551
  0.00658019]","Mokgatlo wa Dinagakopano mo mengwageng ye 70: tsela ye e lebilego go khut o, t hirelet o le ditokelo t a botho .","The United Nations at 70: the road ahead for peace, security and human rights .",0.7596549
"[ 0.5206108  -0.309962    0.42192543 ...  0.76070166  0.04711414
  3.1110198 ]",[0.00369674 0.00017619 0.01795648 ... 0.03335429 0.03960041 0.05535595],Samiti ya Tlhabollo ya go ya Go ile ya UN go tloga ka la 25 go fihla ka la 27 Lewedi 2015 e laolwa semeetseng pele ga UNGA go amogela Lenaneotlhabollo la ka Morago ga 2015.Lenaneotlhabollo la go ya go ile le tla,"More information is available on wwsrsgoza The Department of Sports and Recreation South Africa will from 5 to 10 October 2015 hold Youth Camps in all provinces for 15 to 23-year-old Youth camps are part of a broader government programme to develop young people, empower them with the requisite values, skills and knowledge that can assist them to become responsible citizen Cabinet has urged South Africans to support the first annual National Recreation Day, which will take place on 2 October 2015.",0.70140404
"[ 0.68527585  0.16060852 -0.16973005 ...  0.86980164  0.4646762
  1.833841  ]","[ 1.8075740e-02 -2.5730178e-05  1.0841365e-02 ...  2.3353884e-02
  6.4533405e-02  3.8950626e-02]",oma bjalo ka sefala sa go tsebagat a semmu o tiro ya set haba sa bodit habat haba le ya mebu o ya boset haba go t wet a pele lehuno la bohle le go phela gabotse ga bohle mo mengwageng ye e tlago ye 15.,"More information is available on wwdsgoza Cabinet salutes all our educators on World Teachers Day on 5 October 2015 and conveys its gratitude to them for their commitment, dedication and patience in preparing the young and the growing minds of our learners for the futurCabinet calls on interested young South Africans to apply for the Funza Lushaka Bursary Programme, a multi-year programme to promote teaching as a profession, from 1 October 2015.",0.7349875
"[ 0.9822751  -0.01460471  0.6076588  ...  1.0548837   1.2274648
  3.543245  ]",[0.02054119 0.01922578 0.00279698 ... 0.01552911 0.04773997 0.06352373],"Ka la 25 Lewedi 2015, Mokgethwa Mopapa Francis o tla fa polelo ka go UNGA, gomme Ngangi ano ya Kakaret o e tla swarwa go tloga ka la 28 Lewedi go fihla ka la 6 Diphalane 2015.","On 10 December 2014, Cabinet declared that the first Friday of October each year should be National Recreation Da This day will provide an opportunity to all South Africans to actively participate in recreational activities that will improve their health and well-bein A healthy and active citizenry is a key factor in realizing the NDP objective Cabinet wishes the Proteas squad well for their cricket tour of India from 29 September to 7 December 2015, and also wishes the Springboks well ahead of their crucial World Cup game today (Saturday).",0.7164427
"[ 0.5646652  -0.2296709  -0.12021732 ...  0.44927976  0.74068356
  1.3661356 ]","[ 0.00704265 -0.00099952 -0.00032067 ...  0.03593091  0.02180326
  0.01125447]",Afrika Borwa e kgotsofet e gore dinepo t a tlhabollo ya go ya go ile di tla t wela pele go lebeledi i a,Cabinet encourages South Africans to support our teams as they compete in various competitions Cabinet s position on key issues in the environment Cabinet welcomes government s R22-million investment to further develop the facilities at Maropeng to include a 500-seater amphitheatre and renovate the visitors,0.7284838
"[ 0.45487732 -0.00986733  1.0219557  ...  0.76852334  0.6732267
  3.095219  ]","[ 0.012301   -0.00108627  0.02396858 ...  0.00376212  0.02298274
  0.07875435]","edi ya lefaseng ka bophara ya go lwanty ha bohloki, tlhokego ya tekatekano le tlhabollo ya go ya go il Kgoro ya Dinamelwa e tla phethagat a lesolo la Kgwedi ya Dinamelwa ya Oktoboro (OTM) go tloga ka la 1 go fihla ka la 31 Diphalane 2015 ka fase ga morero wa","South Africa is satisfied that the sustainable development goals will continue to focus global attention on fighting poverty, inequality and sustainable developmen The Department of Transport will implement the October Transport Month (OTM) campaign from 1 to 31 October 2015 under the theme",0.8402401
"[-0.32823232 -0.51305574  0.07472576 ...  0.38839826  0.9581783
  1.3594285 ]","[-0.00091469 -0.00312169 -0.00010156 ...  0.00164351  0.02366721
  0.03276015]",Mmogo re i a Afrika Borwa pele .,Together we move South Africa forward .,0.68561566
"[ 0.61832196  0.04625703 -0.01146322 ...  1.1032746   0.9309487
  0.9376658 ]",[0.01873779 0.01919038 0.00262108 ... 0.03707104 0.03191799 0.01019199],"OTM e swarwa ngwaga o mongwe le o mongwe bjalo ka kgwedi ya nepi o ye e ikemi edit ego go bont ha diprot eke t a mannaeokgoparara t eo di nago le seabe se segolo sa ekonomi ya set haba ka go mekgwa ya dinamelwa ya go swana le ya ditsela, ya difofane, ya dikepe le dinamelwa t a bohl Diprot eke t e kgolo di akaret a go bulwa semmu o ga ditlhabollo t a mananeokgoparara a ditsela go swana le Prot eke ya Tsela ya R71 ya go leba Moria (kaonafat o ya polokego ya neelano ya ditsela); Neelano ya ditsela ya Umgeni le Tsela ya Denneysville le Sasolburg ka Foreisetata t eo di dirwago ke South African National Roads Agency Limited, ka tiri ano le dikgoro t a ditsela le dinamelwa t a diprofensOTM e tla","The conference will profile renewable energy opportunities available in South Africa and Africa to producers of renewable power, as their next investment destinatioSouth Africa, through its Renewable Energy Independent Power Producers Procurement Programme, is becoming one of the biggest markets for renewable energ In future biomass, wind power, solar power and hydropower will contribute 1gigawatts of renewable energy to the griThe Department of Science and Technology is supporting the country s energy policies through research and technology development in low and carbon-free technologies that can be commercialized and rolled out, to increase energy security and access to all South African Further efforts to diversify our energy portfolio include the development of hydrogen fuel cells technologies with applications in domestic back-up and primary electricity provision, electric vehicles -especially in the mining and entertainment sector - for mining vehicles ,range extension in golf carts",0.82106185
