nso,en,src_text,trg_text,Cosine_Score
"[ 0.5825269  -0.22695984 -0.3139146  ...  0.36349937  0.2948429
  0.05100373]","[-0.00426443  0.00776344  0.00268661 ...  0.00920572  0.00626921
  0.00054984]",omago gabotse t eo di hlomilwego ka semolao,South African inventions,0.6177684
"[ 0.4416151  -0.37297395 -0.26526374 ...  0.3826322   0.7651872
  0.19206479]","[ 1.6775192e-03 -2.8866093e-04  4.6187867e-03 ...  4.5543078e-05
  7.1042875e-04  2.6874815e-03]",t a go thekgwa ke mmu,member,0.6018787
[0.40941504 0.1084146  0.02346459 ... 0.8530354  1.1561837  2.493632  ],[0.01045366 0.02421555 0.00315485 ... 0.04488934 0.0198647  0.04282626],"Go tsebagat wa ga Molaokakanywa wa Poelanyo wa Bodit haba wa 2016 ka Palamenten Tshepedi o ya poelanyo ya bodit habat haba ke setlabelo se bohlokwa sa go dira kgwebo go putlaganya mellwane ya nag E tla kaonafat a phihlelelo go ditirelo t a toka go dikhamphani t e di dirago kgwebo ka ntle ga naga le dikhamphani t a dinaga t a ka ntle ka Afrika BorwMolaokakanywa wo o phumola Molao wa Temogo le Phethagat o ya Difoka t a Poelanyo t a Dinaga t a ka ntle, wa 1977 (Molao wa bo 40 wa 1977) gomme o feto a gape Molao wa T hirelet o ya Dikgwebo wa bjale, wa 1978 (Molao wa bo 99 wa 1978).","The proposed Bill aligns with the Model Law on International Commercial Arbitration, which has been adopted by the UN Commission on International Trade La The publication of the draft National Research Foundation Amendment Bill of 2016 in the Government Gazette for public commen The Bill amends the National Research Foundation Act, 1998 (Act 23 of 1998).The Bill will improve South Africa s competitiveness in research development and innovation through effective, adequate and coordinated management of public engagement with science, and improved research infrastructure provision and acces It will also improve the responsiveness and effectiveness of research development and innovation provision, to improve the quality of life of South Africans through better alignment with government priorities Key Cabinet decisions Cabinet adopted the White Paper on Policin The draft White Paper was first published for public comment in March 2015.",0.7995539
"[ 3.1356660e-01  6.3292746e-04 -1.2384726e+00 ...  9.4926273e-03
  1.0155638e-01  7.3263943e-02]","[ 0.03947571  0.01145295 -0.00013773 ...  0.00231108  0.01909634
 -0.00070337]",Molaokakanywa wo o,Nevhutalu,0.63623357
"[ 0.7287331   0.13760385 -0.23154598 ...  0.8017154   1.0334508
  0.977076  ]","[ 0.04728422  0.00025505 -0.00010893 ...  0.01208232  0.04081677
  0.02285526]","i int wego o sepelelana le Molao wa Mekgwa ka ga Poelanyo ya t a Kgwebo wa Bodit habat haba, wo o amoget wego ke Khomi ene ya UN ka ga Molao wa Kgwebi ano wa Bodit habat hab Go gati wa ga Molaokakanywapheto wa wo o thadilwego wa Setheo sa Dinyaki i o sa Boset haba wa 2016 ka gare ga Kuranta ya Mmu o go o tle o swayeswaywe ke set hab Molaokakanywa wo o feto a Molao wa Setheo sa Dinyaki i o wa Boset haba, wa 1998 (Molao wa bo 23 wa 1998).Molaokakanywa wo o tla kaonafat a bokgoni bja Afrika Borwa ka tlhabollo ya dinyaki i o le boithomelo ka go diri a Taolo ye e",Construction Industry Development Boar Mr Andile Nongogo as the Chief Executive Officer of the Services Sector Education Training Authorit Non-executive members to the Cross-Border Road Transport Agency Board:a) Mr Raymond Dennis Baloyi;b) Ms Keitumetse Mahlangu;c) Ms Ignatia Dikeledi Sekonyela;d) Mr Mosoenyane Ramathe;e) Prof Jan Havenga; andf) Mr Lucky Lempiditse ThekishEnquiries:Liezil CerfCell: 076 778 2380,0.77045
"[ 0.64711344  0.12762508 -0.19804354 ...  1.0448982   0.68776685
  0.73582715]","[1.1054005e-02 6.2449477e-03 8.1552780e-06 ... 2.2604348e-02 4.3000663e-03
 1.6605323e-02]","omago gabotse, ya maleba le ye e kgokagant wego ya go reri ana le set haba ka ga mahlale, le kabo le phihlelelo ye e kaonafet ego ya mananeokgoparara a dinyaki i","The paper provides for a police service that is biased towards active citizenry and responds to the existing policing environmen It also provides for a South African Police Service and metro police that is accountable and professiona The White Paper also calls for the establishment of a National Police Board which, amongst other tasks, will be responsible for setting up the objective criteria for the recruitment, selection and appointment of new recruits in the police service Cabinet adopted the White Paper on Safety and Securit The White Paper, which has already been out for public consultation in February 2015, focuses on an integrated and developmental approach to safety beyond policin It seeks to guide on preventative safety measures for communitie The White Paper identifies all the relevant departments and community-based organisations that contribute to the safety of communitie",0.743781
"[ 0.19455154 -0.00103895 -0.58548534 ...  0.02914575 -0.03923386
  0.6152019 ]","[ 0.01048864 -0.00043838 -0.00022596 ...  0.00339315  0.00333882
 -0.00398146]",Otla kaonafat a gape go arabela le go,Together building better communities,0.6224268
[0.7743478  0.30197012 0.00905293 ... 0.95522684 1.0441303  1.7749121 ],"[ 0.01751917 -0.00057418  0.00116294 ...  0.03423402  0.01313794
  0.02410992]","oma gabotse ga tlhabollo ya dinyaki i o le kabo ya boithomelo, go kaonafat a boleng bja bophelo bja maAfrika Borwa ka go amant ha bokaone le dilo t eo mmu o o di beilego pele Diphetho t e bohlokwa t a Kabinete Kabinete e amoget e Sengwalwat hi inywa ka ga Phethagat o ya Mo omo ka Maphodis Sethalwa se sa Sengwalwat hi inywa se gati it we la mathomo gore se tle se swayeswaywe ke set haba ka Hlakola 2015.",rol It is through our collective participation that our democracy moves from strength to strengtCabinet urges all citizens who have not yet registered or checked their details to visit offices of the Independent Electoral Commission in their local municipalities and update their details on the voters,0.7418619
"[ 1.138346    1.1041857  -0.13266908 ...  1.2912292   1.0722523
  0.71662575]","[ 0.02195917 -0.00304275  0.00586652 ...  0.01813409  0.02383304
  0.02522453]","Sengwalwa se se hlagi a gore tirelo ya maphodisa yeo e t eago lehlakore go go kgatha tema ga badudi ka mafolofolo ebile se arabela seemo sa bjale sa go phethagat a mo omo wa maphodisSe hlagi a gape Tirelo ya Maphodisa ya Afrika Borwa le ya maphodisa a ka ditoropong yeo e nago le boikarabelo le ya sephrofe enal Sengwalwat hi inywa se se ipilet a gape gore go hlongwe Lekgotlataolo la Maphodisa la Boset haba leo, gareng ga me omo ye mengwe ya lona, le tlago rwala boikarabelo bja go hloma dinyakwa t eo di nago le maikemi et o t a go goket a, go kgetha le go thwala ba omi ba baswa ka go tirelo ya maphodis Kabinete e amoget e Sengwalwat hi inywa ka ga Polokego le T hirelet","10 April saw large numbers of potential voters visiting the voting stations, especially first-time voters and the youtCabinet thanks all those who responded to the call to register and check their details on the voters",0.7228647
"[ 1.1643652  -0.25271767 -0.64754564 ...  0.4632673   0.8151301
  0.40755323]","[ 0.04058874 -0.00461902 -0.0001359  ...  0.03916005  0.05510585
  0.00482358]","Sengwalwat hi inywa se, seo se",The Cheetah .b) The Sterling-silver crown and tickey coin series,0.66531914
"[ 0.4433699   2.158105   -0.05222015 ...  0.93153805  1.1882627
  1.1537093 ]","[ 0.02501559  0.0024793  -0.00034395 ...  0.03493742  0.0388831
  0.03008287]","et ego se phatlaladit we go tla gore go tle go reri anwe ka sona le set haba ka Dibokwane 2015, se lebelet e kudu mokgwa wo o kopant wego le wa tlhabollo ka ga polokego go feta mo omo wa maphodisSe nyaka go fa tlhahlo ka ga magato a polokego a thibelo ya bosenyi go dit hab Sengwalwat hi inywa se se bolela ka ga dikgoro ka moka t a maleba le mekgatlo ya set habeng yeo e tsenyago letsogo ka polokegong ya dit hab Kabinete e dumelet e Molawana wo o thadilwego ka ga Tiro ya Setlwaedi sa Lebollo ka Afrika Borwa gomme ya dumelela Kgoro ya Merero ya Set o go thomi a go ngwala sethalwa sa molao wa boset haba ka ga leboll Molawana wo o",roll (provide addresses) and register to vote during the 3 August poll Voters can also SMS their ID number to 32810 or call the contact centre on 0800 11 8000 to verify their statuRegistration secures your name on the voters,0.73178774
"[ 0.58769     0.24320747 -0.02431541 ...  0.8177012   0.8740857
  0.6314323 ]",[0.01231765 0.00491425 0.00164887 ... 0.01557663 0.03332143 0.00597854],et e o sepet e ka tshepedi o ye e tsenelet ego ya ditheri ano le set haba le bakgathatema ba malebMolawana wo o hlagi a ditlhahli t eo di netefat ago gore go ba le t hirelet o ya ditlwaedi t a set o t a lebollo la ba emane ba bannyane leo le swarwago ngwaga ka ngwaga ka ntle le go bea polokego ya bona kotsin Se se bopa karolo ya dikgato t eo mmu o o di t eago go maatlafat a leswa ditlwaedi t a maleba le t eo di amogelegag O bu et a sekeng maemo ao a amogelegago a boikarabelo go bao ba sepet ago dikoma t a lebollo le go batswadi bao ba romelago bana ba bona mo dikomeng t,"united African continent that is peaceful, democratic, non-racial, non-sexist and prosperous, and which contributes to a just and equitable worl",0.68775564
[0.8096276  0.09844572 0.12203645 ... 0.9458549  1.0251029  1.2451488 ],[0.02034948 0.00208195 0.00363878 ... 0.03647057 0.02300364 0.06617752],Kabinete e dumelet e dit hi inyo t e di dirilwego ke Komiti ya Diphati i o ka ga kgonagalo ya kgwebi ano ka manaka a dit hukudu bjalo ka ye nngwe ya dikgetho t a go boloka dit hukudu t a ka mo nagenDit hi inyo t e di ile t a thekgwa ke Komitikelet o ya Lebakanyana ya Dikgoro gomme go ile gwa thwalwa Komiti ya Dikgoro t e mmalwa go nyaki i a kgonagalo ya go bea molaong kgwebo ya kgwebi ano ya bodit habat haba ka manaka a dit hukudDit hi inyo t e di thekga mokgwa wa Afrika Borwa wo o kopant wego wa taolo ya togamaano mabapi le go rarolla go tsoma dit hukudu le go gweba ka manaka a t ona fao go sego molaon Komiti ye e,roll so that you can be able to vot Cabinet calls on citizens to exercise our hard won democratic right to vote in the 2016 Local Government Elections on 3 August 2014.,0.6640701
"[ 0.60091573  0.15251641 -0.06027877 ...  0.7111024   0.99819946
  1.83872   ]","[ 0.01735946 -0.00034036 -0.00150947 ...  0.00638318  0.00736976
  0.00016602]",i inya gore mokgwa wa bjale wa go ba le maemo a dipalopalo t a dit hukudu ka mo nageng o t wet we pele kgahlanong le go gweba ka manaka a dit hukud Mokgwa wo wa togamaano wa ka mo nageng o ra gore go be le t hirelet o; maatlafat o ya set haba; taolo ya diphedi; ditlhagi o t a melao t e di arabelago t eo di tsenywago tiri ong ka maleba le go phethagat wa; le Taolo ya nyakeg Kabinete e dumelet e ditlhamo t e di latelago t a dit helete t a t hipi t a segopot o t a 2016:a) Molokoloko wa Dit helete t a T hipi t a Diphedi t a Boset haba,Big Cats Initiative:,0.4614551
"[ 0.9633403  -0.36086845 -0.53748006 ...  0.21256652  1.0340372
 -0.1633728 ]","[ 0.03634484 -0.00024316 -0.00020214 ... -0.00309468  0.00971297
  0.00484498]",Lesolo la Dikatse t e Kgolo:,Leslie,0.460799
"[ 1.5859569   0.09862147 -0.21088298 ...  0.7296908   1.8343642
  0.6692205 ]","[ 3.1556108e-03 -9.6583126e-06 -3.9549448e-04 ...  2.1980624e-03
  3.1127494e-03  3.4192665e-03]",Lengau .b) Molokoloko wa dit helete t a t hipi t a korone ya silibere le t a diteke ka ga,Chairperson,0.3167401
