nso,en,src_text,trg_text,Cosine_Score
"[ 1.1107935  -0.16581655 -0.13082081 ...  0.68829906  1.1088592
  0.53485394]","[ 0.01960654  0.00644235 -0.00060521 ...  0.02514525  0.02678217
  0.03209307]",Barutwana nageng ka bophara le bona ba tla saena boikano bja boithaopo go ikgafa go,"The benefit of the additional designation will, amongst others, allow for further development of the ecotourism and promotion of access to sustainably managed resources for small-scale fisherie The proposed designations followed negotiations with all the relevant stakeholder The MPAs will be published in the Government Gazett",0.58855534
"[ 0.62423974  0.27373967 -0.15374787 ...  1.1974287   0.80965555
  1.9330494 ]","[ 0.02262472  0.00120521 -0.00022839 ...  0.02293306  0.03549091
  0.03341056]",irelet a potego ya ditlhahlobo ka go se kgathe tema maitshwarong afe goba afe a go se lok Batswadi le bahlokomedi ba bana ba hlohlelet wa go thekga barutwana mo nakong ye ye boima mo leetong la bona la dithut Go bohlokwa gape go hlohlelet a barutwana go fet a dithuto t a bon Diphetho t a Kabinete9.,"Cabinet joins President Ramaphosa in expressing sadness and condolences:1 at the tragic passing away of more than 27 people, in a multiple vehicle accident on the N1 North in Limpop Road users are urged to exercise caution on our roads and must ensure that they obey the rules of the road at all timesat the passing of Struggle icon, Mama Agnes Msiman",0.73408175
"[ 0.56367    -0.04616808 -0.2400148  ...  0.7449022   0.5938637
  0.58620584]","[ 0.00370808 -0.00056661 -0.00053252 ...  0.00396325 -0.00385809
 -0.00072764]",Kabinete e dumelet e go tsebagat wa ga Mafelo ao a,Cabinet expressed concern on the destruction of transport infrastructur,0.6542367
"[ 0.6323832  -0.04003081 -0.1109098  ...  0.6895212   1.2450491
  1.0549566 ]","[ 0.01160682 -0.00022703  0.00437712 ... -0.0008828   0.05171268
  0.03645144]","ireledit wego a Mabopo a 20 (di-MPA) bjalo ka karolo ya Lesolo la Operation Phakisa: Netweke ya Boemedi ya di-MPA t a Ikonomi ya MabopMohola wa tsebagat o ye ya tlalelet o e tla, gare ga t e dingwe, ya dumelela tlhabollo ya goyapele ya boeti bja go tsamai ana le tlhago le tlhohlelet o ya khumanego ya methopo yeo e laolwago ka tsela ye swarelelago go bareaditlhaphi ba dikgwebo t e nnyan Mafelo a tlalelet o ao a","South African International Investment ConferencePresident Ramaphosa will on Friday, 26 October 2018, preside over South Africa s inaugural Investment Conference at the Sandton Convention Centre in Johannesbur This is part of a combination of efforts to attract investments and grow our econom Additionally, the four investment envoys who were appointed by the President will report back to the conference on progress mad Group of Twenty (G20) SummitPresident Ramaphosa has been invited by the Federal Chancellor of Germany, Dr Angela Merkel, to participate in the G20 Investment Summit",0.7913756
"[ 0.8972651  -0.07553175 -0.11709491 ...  0.50293785  1.1495186
  1.4249598 ]","[ 0.0137489   0.07128669 -0.00019728 ...  0.03165904  0.0353181
  0.02695178]",i int wego a latet e ditheri ano t e maleba le bakgathatema bao ba amegag Di-MPA di tlo phatlalat wa ka Kuranteng ya Mmu,The crime thriller set in the Cape Flats was funded by the Department of Trade and Industry through its South African Emerging Black Filmmakers Incentive schem This will contribute in attracting foreign direct investment into the South African film industrCondolences19.,0.72278875
[1.0874708  0.07442117 0.11181531 ... 0.9514162  1.4394244  2.062226  ],"[ 0.02846581 -0.00142742  0.00590909 ...  0.01672072  0.0333937
  0.0484293 ]","Kabinete e dumelet e Lenaneo la Afrika Borwa la Boset haba la Magato ao a Sekasekilwego le go Tsepami wa (NAP) go Lwant ha Phedi o ya Dithokgwa, go Gwahlafala ga Naga le go Fedi a Komelelo (2018-2030).","Cabinet approved South Africa s Revised and Aligned Second National Action Programme (NAP) to Combat Desertification, Land Degradation and Mitigate the Effects of Drought (2018-2030).",0.85747075
"[-0.00266524 -0.4921657  -0.24636298 ... -0.00613956  0.00458548
  0.29061666]","[ 0.04534598  0.00296409 -0.00042088 ... -0.00642191  0.01480429
  0.00386347]",NAP e,Stalin,0.68762505
"[ 0.43509132  0.86845195 -0.21514483 ...  1.7339784   1.3553445
  2.2271142 ]","[ 0.0095186  -0.00347963 -0.00023112 ...  0.05007325  0.03676556
  0.04589427]",edit e go kgatha tema mo pabalelong le t homi ong ye swarelelago ya naga ya rena le didiri wa t e dingwe t a tlhag Afrika borwa e dumelet e kopano sa Dit habakopano ya go lwant ha Phedi o ya Dithokgwa ka 1997.,The NAP seeks to contribute towards the conservation and sustainable use of our land and other natural resourceSouth Africa ratified the United Nations Convention to Combat Desertification in 1997.,0.8136702
[ 1.0067165  0.1102438 -0.2324781 ...  1.0561848  1.3820933  2.2331119],[0.02907444 0.00214436 0.00320924 ... 0.03213242 0.03872591 0.06209217],"Ka go tsamai ana le Sengwalwa sa 9 sa Kopano ye, go nyakega gore bakgathatema ba t welet e, ba loki e le go phethagat a magato a NAP bjalo ka kgwekgwe ya taba ya leanophethagat o la go lwant ha phedi o ya dithokgwa le go fedi a ditlamorago t a komelel Afrika Borwa e t weledit e magato a yona a NAP ka 2004.","In accordance with Article 9 of the convention, parties are required to develop, prepare and implement a NAP as the central element of the strategy to combat desertification and mitigate the effects of drough South Africa developed its first NAP in 2004.",0.83923554
"[ 0.22465596 -0.3726394  -0.22965714 ... -0.0547368  -0.04157928
  0.15100206]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",Melaokakanywa11.,Bills11.,0.80701476
"[ 1.2590065   0.0494342  -0.16043408 ...  1.1938299   0.92542934
  1.1835572 ]",[0.01670337 0.02371071 0.00412867 ... 0.04129844 0.03767878 0.0147506 ],Kabinete e dumelet e phatlalat o ya Pheto o ya Molaokakanywa wa Bana ka Kuranteng ya Mmu o gore set haba se fe ditshwayotshwayo t a son Molaokakanywa wo o,"Constitutional Court JudgementCabinet deliberated on the Constitutional Court Judgement on the use, cultivation and possession of cannabis by an adult person in private for his/her personal consumption and its impac Members of the public are requested to familiarise themselves with the judgement as the use of cannabis in a public place is prohibite Furthermore, the judgement did not decriminalise the dealing in cannabiCabinet acknowledges that the judgement exists in the context of other laws which may be applicable to the use, possession and cultivation of cannabi",0.73730546
"[ 0.65720105  0.0637917  -0.2848269  ...  0.8017241   0.7873412
  1.3709133 ]","[ 0.02570638 -0.00040831 -0.00011586 ...  0.02818586  0.03459429
  0.02943797]","edit e go maatlafat a t homi anommogo ya tlhokomelo ya bana le Peakanyo ya t hirelet o ka t homi anommogo ya magareng ga dikgoro le ya magareng ga mafaphDipheto o t e di arabela Kahlolo ya Kgorotsheko ya Godimo ya Gauteng ya Dibatsela 2017, fao Kgoro ya Tlhabollo ya Leago e laet wego go loki et a le go tsebagat a dipheto o t a maleba Molaong wa Bana, 2005 (Molao 38 wa 2005) go ya ka ditharollo t a semolao mo taolong ya peakanyo ya tlhokomelo ya kgodi o ya ban Kabinete e dumelet e go tsebagat wa ga Pheto o ya Molaokakanywa wa Ditirelo t a Diposo Palamenten Molaokakanywa wo o kgont ha Sengwalwa sa Makgoraditsela sa Pholisi ya Boset haba ya Mohlakanelwa ya ICT yeo e dumelet wego ke Kabinete ka Lewedi 2016.","Cabinet congratulates the Minister of Health, Dr Aaron Motsoaledi, who received two prestigious Kochon prizes, at an award ceremony held at The Hague, The Netherland The first prize is in the Minister s individual capacity for his role and political leadership in the fight against tuberculosis (TB) globallThe second prize, which the Minister will share with the Right Honourable Nick Hebert, Member of Parliament (MP) in the United Kingdom, will be in their capacity as co-chairs of the Global TB Caucus of MPs from all over the worl The Kochon Prize is awarded annually to individuals and/or organisations that have made a significant contribution to combating TB either in their countries or globall Cabinet welcomes the World Travel Awards 2018 which voted South Africa as Africa s Leading Destinatio Durban in KwaZulu-Natal was also recognised as Africa s Leading City Destination and scooped the prestigious title of Africa s Leading Cruise Por Cape Town, in the Western Cape landed the title of Africa s Leading Festival and Event Destinatio Cabinet welcomes the premiering of a local film titled Nommer 37 by film-maker Joshua Bradley in the United States on 2 November 2018.",0.7987404
"[ 0.47604266 -0.0475635  -0.19199233 ...  0.91929597  1.3862128
  0.6414427 ]","[ 0.01189632 -0.00028274  0.01352172 ...  0.04977178  0.03778975
  0.04275771]","Dipoelo t eo di nepilwego ke go ba le Poskantoro ya Afrika Borwa yeo e phadi ago, ya go diragat a le ya go swarelela yeo e abelago/e kgont hago ditirelo t a gohle le khumanego ya t ona gotee le pheto o ya lefapha la dipos Molaokakanywa wo o fana gape ka lemanoga la go neelet ana ka diaterese t a tulo baduding ba dinagamagae le ba metsana ya ka fase ga mago","German Business and the Compact with Africa (CwA) Countries, and a Business Roundtable, both of which will be held in Berlin, Germany on 30 October 2018.The G20 Investment Summit will bring together German business and CwA Countries to explore investment opportunities under the framework of the G20 Partnership with Afric German investors will present flagship projects currently undertaken in the CwA Countries and explore further opportunities on the continen The President will attend the summit in the capacity of Co-Chair of the G20 Africa Advisory GrouThe G20 Conference on the CwA will focus on ways in which the G20, African countries and development institutions can cooperate to promote private investment and economic participation in African state The meeting will also undertake preparatory work in this field for the G20 Summit in Buenos Aires, Argentin National Imbizo Focus WeekMembers of the Executive will participate in the GCIS s 9th National Imbizo Focus Week of the fifth democratic administration, which will take place from 12 to 25 November 2018.",0.7651477
"[ 3.1356660e-01  6.3292746e-04 -1.2384726e+00 ...  9.4926273e-03
  1.0155638e-01  7.3263943e-02]","[-0.00059989 -0.00192047  0.00052497 ...  0.00806624  0.02570207
  0.01205449]",Molaokakanywa wo o,Friend of South Africa .,0.44071263
"[ 0.61327344 -0.01322192 -0.1762528  ...  0.80833465  0.37894067
  1.4618503 ]",[0.04361806 0.03994966 0.00091312 ... 0.03167943 0.04240229 0.03392554],et e o fetile mo ditheri anong t a set hab Ditiragalo t eo di tlago13.,who has passed o Lisbet Palme was the widow of the former Swedish Prime Minister Olof Palme who was assassinated in 1986 and whom President Ramaphosa has described as a,0.6532204
"[ 0.3589248   0.9059274  -0.13170277 ...  0.6810267   1.2625093
  1.499892  ]","[ 0.03159323 -0.00028181  0.00047551 ...  0.02979548  0.04237161
  0.03167743]","Khonferense ya Afrika Borwa ya Dipeelet o t a Bodit habat habaMopresidente Ramaphosa o tlare ka Labohlano, 26 Diphalane 2018, a tsorama maemo a modulasetulo Khonferenseng ya pulamadibogo ya Afrika Borwa ya Dipeelet o kua Sandton Convention Centre go la Johannesbur Ye ke karolo mehutahuta ya matsapa a go goka dipeelet o le go godi a ikonom Se sengwe gape ke gore baemedi ba bane ba dipeelet o bao ba thwet wego ke Mopresidente ba tla begela khonferense ka mo omo wa bona go lebelet we kgatelopele yeo e fihlelet weg Samiti ya Dipeelet o ya Sehlopha sa Dinaga t e 20 (G20)Mopresidente Ramaphosa o memilwe ke Dikantorokgolo t a Selete sa Germany, Ngaka Angela Merkel, go kgatha tema Samiting ya Dipeelet o ya G20 ya Dikgwebo t a Gemany le Kopanokgwebong ya Dinaga t a Afrika (CwA), le Sehlophaphethi i sa Merero ya Kgwebo, t e ka bobedi ga t ona di tlo swarelwa kua Berlin, Germany ka la 30 Diphalane 2018.Samiti ya Dipeelet o ya G20 e tla kopant ha mmogo dikgwebo t a Germany le dinaga t a CwA go phuruphut a menyetla ya dipeelet o ka fase ga tlhako ya Kgwebi anommogo ya G20 le Afrik Babeelet i ba Germany ba tla laet a diprot eke t a maemo a godimo t eo gabjale di dirwago dinageng t a CwA le go phuruphut a menyetla ye mengwe mo kontinenten Mopresidente o tla ba gona samiting bjalo ka modulasetulo wa bobedi wa Sehlopha sa Boelet i sa Afrika sa G20.","She was amongst countless women who mobilised their communities across South Africa against the apartheid syste She will be laid to rest on Friday, 26 Octobe The funeral service will start at 8:00 at Our Lady of Cedars Catholic Church in Woodmead, Johannesburgat the passing Struggle stalwart and recipient of the National Order of Mendi for Bravery in Silver Eric",0.7922754
"[ 0.3080043  -0.34303528 -0.10472021 ...  1.0182213   0.3190916
  1.0095304 ]","[ 0.00609703 -0.00577201  0.00039539 ...  0.01284882 -0.0060821
  0.03435907]",Khonferense ya G20 mo go CwA e tla,Acting Cabinet SpokespersonCell: 083 501 0139,0.51712453
"[ 0.4305511  -0.23951222 -0.12027951 ...  0.96132225  0.80204767
  0.91340506]",[0.03008068 0.00026998 0.00109352 ... 0.02186078 0.03797746 0.00479874],"et a ditsela t eo ka t ona G20, dinaga t a Afrika le dihlongwa t a tlhabollo di ka",Mr Terries Salani Ndove as Deputy Director-General: Land Redistribution and Development at the Department of Rural Development and Land ReforEnquiries:Ms Phumla Williams,0.6649467
"[ 0.78044057 -0.02220123  0.18075222 ...  0.69130397  1.8372579
  2.1244724 ]","[ 2.8456774e-02 -1.8092995e-03 -7.3333911e-05 ...  1.4404304e-03
  4.2735454e-02  3.3969335e-02]","omago mmogo ka gona go hlohlelet a dipeelet o t a praebete le kgathotema ikonoming mo mebu ong ya Afrik Kopano ye e tla thomi a ka mo omo wa boitoki et o mo legorong le bakeng sa Samiti ya G20 go la Buenos Aires, Argentin Beke ya go","Mtshaliat the passing of ANC stalwart Moss Chikan Mr Chikane became an MP in 1994 after the country's first democratic election In 2005, he was appointed as South Africa s Ambassador to Germanyto the people of Sweden as well as the family of Lisbet Palme",0.7524471
[0.97614497 0.06049652 0.3398984  ... 0.503029   0.7372292  2.2572505 ],[0.04537546 0.02352783 0.00149075 ... 0.00506073 0.04729965 0.03151522],etsa Imbizo ya Boset habaMaloko a Lekgotlaphethi i ba tla kgatha tema mo Bekeng ya go,Reappointment of Ms Gugulethu Brightness Nokukhanya (Poppy) Khoza as the Director: Civil Aviation of the South Africa Civil Aviation Authority Boar Dr Molefi Motuku as the Chief Executive Officer of Mintek (South Africa s national mineral research organisation).,0.7008284
"[ 0.9640555  -0.19148687  0.44425842 ...  1.1697897   0.9585098
  2.6747339 ]","[ 0.04232316 -0.00043572  0.00107958 ...  0.01984243  0.0668527
  0.01921435]",et a Imbizo ya Boset haba ya maemo a bosenyane ya GCIS ya Tshepedi o ya bohlano mmu ong wa temokrasi yeo e tla swarelwago go thoma ka la 12 go fihla ka la 25 Dibatsela 2018.,"President Cyril Ramaphosa led a land restitution ceremony, where over 4 586 hectares of land were handed to the community of KwaMkhwanazi in Empangeni, KwaZulu-Nata",0.6793837
[1.0270534  1.2812302  0.47230148 ... 0.45078257 1.1634955  0.38492754],"[ 0.02025753  0.005558    0.00060557 ... -0.00251847  0.05182504
  0.01234922]",Tiragalo ye e diragala ka nako ye tee le ya Beke ya go Bea T ohle ya Lenaneot homo la KabinetBeke ya go,Mama Msimang was a committed gender activist and former Deputy President of the African National Congress (ANC) Women s Leagu,0.6277459
"[ 0.5191455   0.07760253 -0.03710226 ...  1.0799298   0.9592481
  0.99593705]","[ 0.04641647 -0.00106322 -0.00139979 ...  0.01973067  0.04320888
  0.02406828]","et a Imbizo e tla fana ka monyetla go maloko a Lekgotlaphethi i la Boset haba gotee le baetapele ba mmu o wa profense le pu oselegae go swara dikopano t a set haba le di-Imbizo nageng ka bophara, mo lebakeng le, nepokgolo e le go laet a magato a mmu o a phethagat o ya Tlhako ya Leanophethagat o ya Paka ya Magareng(MTSF) le go hlaganela matshwenyego ao badudi ba nt hit ego mafahleng a bona, ao a amago polokego, kgolo le tlhabollo ya batho ba gaborena set habenDibeke t e pedi t e t a phethagat o di diragala ka nako ye tee le meketeko ya mengwaga ye lekgolo ya balwelatokologo Mama Albertina Sisulu le Tata Nelson Mandela, bao ka bobedi ga bona e lego seka sa ditheri ano le dikamano t a kgafet akgafet a le batho bao ba ba hlankelag Melaet a Ditebogi o16.",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc SENTECH SOC LIMITED Board: Ms Maureen Makole Manyama (non-executive director); and Ms Precious Nompumelelo Sibiya (non-executive director).,0.73388463
