nso,en,src_text,trg_text,Cosine_Score
[1.3739178  1.0186898  0.05140619 ... 0.40285915 0.64765143 1.0999293 ],[0.00597123 0.04958234 0.00150288 ... 0.01181492 0.03078936 0.02839235],"Bjalo ka karolo ya phenkgi ano ye kgatlampanago ya go lwant ha bomenet a, Lekala la Dinyaki i o la Go ikgetha (SIU) le thomile ka palo ye e bonagalago ya melato go Kgorotsheko ya Godimo le Kgorotsheko ya Go ikgetha ebile go","In February 2020, section 55A of the Criminal Law (Sexual Offences and Related Matters) Amendment Act was signed into operation meaning that for the first time Sexual Offences Courts will now be established in accordance with a statut Section 55A of the Act empowers the Minister of Justice and Correctional Services to designate, not only a selected regional court, but also any Division of the High Court, as a Sexual Offences Cour",0.7272808
[1.0901749 1.929033  0.7277358 ... 1.0710196 1.0174167 2.0036073],[0.02098427 0.02699377 0.00341205 ... 0.02352273 0.02476286 0.03937113],"ogwana le melato ye latelago go tloga ka let at i la 31 Hlakola 2021: Melato ye 56 ya Kgorotsheko ya Godimo ya go ama dithendara t a boleng bja go fihla R62 bilione;Melato ye 64 ya Kgorotsheko ya Go ikgetha ya go ama dithendara t a boleng bja go fihla R bilion Diroto t e goba boleng bja t ona ke diroto t a dithendara t eo di abilwego ke dinstitu ene t a mmu o ka tsela ye e sego maleba le ka tsela ye e sego molaong ebile di bopa karolo ya tabakgolo ya magato a semolao ka SI Mo ngwageng wa dit helete wa 2021/22, SIU e","As part of our ongoing fight against corruption, the Special Investigations Unit (SIU) instituted a number of cases in the High Court and Special Tribunal and the following are pending as at 31 March 2021: 56 Cases in the High Court which involve contracts in the amount of R62bn;64 Cases in the Special Tribunal which involve contracts in the amount of Rb The amounts or values are the contractual amounts which were irregularly and unlawfully awarded by the state institutions and which form the subject of the litigation by the SI In the financial year 2021/2022, the SIU has already frozen pension benefits of former civil servants, bank accounts and assets of individuals and business amounting to more than R43 billio he President has signed a total of 9 SIU Proclamations in the financial year under revie",0.8613865
"[ 0.7027941  -0.08750318 -0.48935565 ...  0.54245764  0.79592
  0.7814079 ]","[ 0.02318243 -0.00024861 -0.00022062 ...  0.0208143   0.06113075
  0.02842893]",et e e tswalelet e dikholego t a phen ene t a bao ba bego ba,"President Ramaphosa recently led a delegation of Ministers and business leaders with a view to grow economic relations and people-to-people interaction between South Africa and Nigeria, C te d Ivoire, Ghana and Senega",0.71501476
"[ 0.55483735 -0.08708276  0.13764574 ...  1.0799176   1.1936737
  1.8888158 ]","[ 1.4036818e-02 -8.1961458e-05  8.3095245e-03 ...  1.8345460e-02
  3.1361770e-02  5.2136734e-02]","omela mmu o, diakhaonto t a panka le dithoto t a batho ka no i le t a dikgwebo t a boleng bja go feta R43 bilion Mopresidente o saenet e palomoka ya Dipego t e senyane t a SIU mo ngwageng wo wa dit helet","Through the Department of Trade, Industry and Competition, government continues to support local production, including the revival of South Africa s manufacturing industr The annual South Africa Investment Conference (SAIC) continues to attract potential investor Since its first inaugural conference in 2018, the SAIC has so far secured more than R770 billion in investment commitments across a wide range of economic sector",0.75899446
"[ 0.6560797   2.672409   -0.06244328 ...  1.4005399   0.8540262
  2.7192607 ]",[0.01736386 0.00718776 0.00116978 ... 0.04011137 0.01840849 0.0537489 ],"Kabinete e gatelet e gore go atlega ga phenkgi ano ya rena ya go lwant ha bosenyi go laolwa ke kamego ya batho ka moka mo Afrika Borw Ge o bona se sengwe, bolela ka sona; bega bomenet a ka go lelet a Mogala wa Bo ego le Mosegare wa go Lwant ha Bosenyi mo go 0800 701 701.","Cabinet reiterated that the success of our fight against corruption depends on the involvement of all people in South Afric If you see something, say something; report corruption by dialling the National Anti-Corruption Hotline on 0800 701 701.",0.8840273
"[ 0.31395328 -0.06836694 -0.45609444 ...  0.6355474   0.8719046
  0.8768618 ]",[0.02398633 0.03223214 0.00291097 ... 0.03433003 0.03352337 0.0234621 ],Kabinete e kgonthi it e boikgafo bja yona go,displaying that cultural activism played a significant role in achieving democracy .,0.5810939
"[ 0.92304176  0.34126675 -0.16841637 ...  1.0201216   0.7726519
  1.3900605 ]","[ 0.03064716  0.0076475  -0.00016302 ...  0.02579881  0.02090851
  0.04023588]","irelet a babegi ba bomenet a, le go reta bogale bja bahlankedi ba potego ba mmu o bao ba utollago bofora le bomenet a, gomme ka nako t e dingwe ba dira seo ka go bea maphelo a bona le me omo ya bona kotsing","Cabinet reaffirmed its commitment to protect whistle-blowers, and applauded the bravery of honest public servants who expose fraud and corruption, at times at the risk of their livelihoods and live 2.",0.8425347
[1.7169487  0.01821188 0.31095055 ... 0.6482073  1.4374894  2.1210911 ],[0.02395603 0.00089255 0.01339434 ... 0.01880584 0.0227515  0.02892037],Tlhatlogo ya ka pejana ya diphetelo t a Bolwet i bja Coronavirus (COVID-19),Rapid increase in Coronavirus Disease (COVID-19) infections,0.84521854
"[ 0.85196257  0.21208595 -0.04259101 ...  0.92153794  0.77333486
  2.4505403 ]",[0.02077581 0.00010557 0.08577944 ... 0.0328596  0.02940373 0.0671302 ],"Kabinete e lemogile tlhatlogo ya ka pejana ya diphetelo t a COVID-19 dikarolong t a go fapafapana t a Afrika Borwa ebile e hlohleledit e batho ka moka mo nageng go t ea magato a maatla go itwanela kgahlanong le bolwet i le mehuta ya bjona ka moka ya go fapafapan Diphetelo t a rena t a COVID-19 t e di gati it wego mo diiring t e 24 t e di fetilego di eme go 19 842, gomme seo se","Government remains resolute in addressing unemployment as one of the major challenges facing the countr Statistics South Africa s recent QLFS results which showed a 0,5 percentage point increase in the unemployment rate from 34,4% in the second quarter to 34,9% in the third quarter of 2021 are disturbin",0.78051394
"[ 0.57573354 -0.20198241  1.1231067  ...  0.42709047  0.32471994
  0.26830038]","[ 0.03149539 -0.00532111  0.03563304 ...  0.00255352  0.00958807
  0.01275185]",upa 2 ya bao ba fetet wego ke bolwet,Vooma Vaccination Week,0.64701957
"[ 1.4070923  -0.04194951  0.04308509 ...  0.5618906   0.5971626
  1.8174361 ]","[ 3.2737393e-02  2.9763736e-02 -7.6362157e-06 ...  1.8478904e-02
  3.6358707e-02  2.1005299e-02]",Re lobile gape maphelo a batho ba 36 ka baka la mathata ao a amanago le COVID-19 mo diiring t e 24 t e fetileg,The National State of Disaster is aimed at responding to the special circumstances presented by the COVID-19 pandemic2.,0.6829955
"[ 1.2137067   0.06596176 -0.01524227 ...  0.37191316  0.9056927
  1.1686773 ]","[ 0.02991305 -0.00183255  0.00527942 ...  0.01552232  0.03307165
  0.06516189]",Go hlabela ga go thu e fela ka go lwant ha leuba le la go bolaya ka go thibela malwet i a,The health benefits of being vaccinated include a much lower risk of hospitalisation after being infected with COVID-19.,0.70788133
"[ 0.9237969   0.06178164 -0.02381207 ...  0.6788115   1.2135725
  0.44523722]",[0.01501153 0.03287299 0.00021085 ... 0.01694507 0.0082334  0.02740104],"oro, go amogelwa maokelong goba lehu eup a e thu a gape ka go fokot a kotsi ya maphelo ye e ka tli wago ke mehutahuta ya dibaerase ya ka mos","Vaccination does not only help us fight back against the deadly pandemic by preventing serious illness, hospitalisation or even death, but it also reduces the health risks posed by future variant",0.7689785
"[ 1.1602014   0.22085322 -0.22417744 ...  1.3931888   1.6579804
  0.8203473 ]",[0.01806493 0.01391474 0.11303149 ... 0.02050013 0.03978562 0.0393688 ],"Re swanet e go t welapele go obamela magato a thibelo a go se diri e dihlare t a ka dikhemising go swana le go apara di ira molomo le dinko t a go pipa melomo ya rena le dinko; re se batamelane le batho ba bangwe kudu, le go hlapa diatla kgafet akgafet a ka meetse le sesepe goba ka go","We must continue adhering to the non-pharmaceutical prevention measures of wearing a mask that covers our mouth and nose; maintaining social distancing, and regularly washing our hands with soap and water or using a 70% alcohol-based hand sanitise",0.8459189
[1.1522352  0.47064555 6.7070923  ... 0.5898061  0.7408777  1.3683646 ],[0.04294435 0.00187784 0.08946624 ... 0.01916714 0.01982148 0.01908324],omi a sanithaesa ya diatla ya go ba le ka alkoholo ya 70%.,Cabinet encourages all people in South Africa to respond to the clarion call to vaccinate because statistics show that the majority of people being admitted in hospitals are unvaccinated,0.5703229
"[ 0.616241    0.16012219 -0.07095542 ...  0.5724089   0.67178255
  1.5467607 ]",[0.0162813  0.0059419  0.01525085 ... 0.0257332  0.03662342 0.02042247],Re ka thibela gape go phatlalala ga baerase ka go efoga ditiragalo t a go phatlalat a bolwet i ka bont i go swana le menyanya le meletl Re le mmogo re ka itwanela bolwet ing bjo ka go ba le maikarabelo le gore ka dinako t ohle re t ee magato re lebelet e go,We can also prevent the spread of the virus by avoiding superspreader events such as festivals and partie Together we can fight back by being responsible and always acting in the best interests of protecting the health of our loved ones and our nation against COVID-19.,0.8533958
"[ 1.3051629  -0.06212796 -0.04337195 ...  1.0190145   1.2664157
  1.8650583 ]",[0.02511408 0.05986637 0.00251041 ... 0.03616034 0.01376456 0.0419368 ],irelet a maphelo a bao re phelago le bona le set haba sa gaborena kgahlanong le COVID-19.,"In order to improve our response to sexual offences and gender-based violence, government has 106 Sexual Offences Courts and now moving to the introduction of Statutory Sexual Offences Court",0.6618769
"[ 0.6163846   0.38598442 -0.14631423 ...  1.7288457   1.430003
  1.530061  ]","[ 0.0192191  -0.00050762 -0.00021428 ...  0.04014036  0.02529656
  0.02223725]",Kabinete e bile le Mopresidente Ramaphosa go reta boramahlale ba rena ge ba lemo it e lefase ka mohuta wa baerase wa Omicron wo o bego o le gare o phatlalala go ralala le lefas Kabinete e t welapele go thekga boipilet o bja go fedi a ka bjako dikilet o t a go se hlamatsege t a go t ea maeto t eo di hlomilwego kgahlanong le Afrika Borw,Cabinet joined President Ramaphosa in applauding our scientists for having alerted the world about the Omicron variant that has been spreading around the worl Cabinet continues to support calls for the immediate lifting of unfair travel bans imposed on South Afric,0.8552929
"[ 1.2641764  -0.1541488   0.22009943 ... -0.19269247  0.68348217
  0.20852418]","[ 8.9475224e-03 -1.0929394e-03  2.6081019e-05 ...  1.2292562e-03
  8.2519185e-03  3.8234086e-03]",Lesolo la Vooma Vaccination Week,Festive Season safety,0.67059517
[0.6554055  0.02389869 0.4064234  ... 0.27539435 0.7327392  1.3649571 ],"[ 0.0277535  -0.00031033  0.0186255  ...  0.01383375  0.01687552
  0.04400392]","Go fihla lehono, re hlabile batho dilekanyo t a meento t a palomoka ya go fihla 26, 781, 642.","We have administered a total of 26, 781, 642 vaccine doses to dat During the extended Vooma Vaccination Week campaign from 3 to 10 December 2021, thousands of people are being vaccinated at various vaccination sites that are open throughout the countr Cabinet has urged people aged 12 and older to vaccinate without dela",0.69625604
[0.66007596 0.07498411 0.46566516 ... 0.92531645 1.1446017  1.5819602 ],"[-2.8301425e-05 -3.0576144e-03  5.4966751e-04 ...  3.2930959e-02
  3.6819365e-02  4.0164988e-02]","Mo nakong yeo e okedit wego ya lesolo la Vooma Vaccination Week go thoma ka la 3 go fihla ka la10 Manthole 2021, diketekete t a batho ba gare ba hlaba meento mafelong a go fapafapana a go hlaba meento ao a but wego nageng ka bophar Kabinete e hlohleledit e bana ba mengwaga ye 12 le go feta go hlaba meento ntle le tikatik",This four-nation visit from 30 November to 7 December 2021 reinforced South Africa s bilateral relations to strengthen partnerships directed at African development and cooperation in multilateral forum,0.7561879
"[ 0.5050747   0.07491615 -0.08096912 ...  0.6046487   0.95317316
  1.0130808 ]","[ 0.01063377 -0.0006409   0.00266112 ...  0.01317795  0.0416728
  0.02739063]","Dira gore o dule o bolokegile gotee le bao o phelago le bona mo nakong ye ya sehla sa maikhut o ka go ya lefelong la kgauswi le wena la go hlaba meento, e ita le ge o se wa dira dithulaganyo t a go etela lefelo leo, gore o ngwadi we le go hlaba moento ntle le tef","Keep yourself and your loved ones safe this festive season by simply going to your nearest vaccination site, even without an appointment, to be registered and vaccinated for fre",0.8423965
[1.1888413  0.10086417 0.09308046 ... 0.4207068  1.2060988  2.1740994 ],[0.02037233 0.0025002  0.04049997 ... 0.01070249 0.03988716 0.03169613],Mehola ya maphelo ya go hlaba moento e akaret a kotsi ye theoget ego fase ya go amogelwa maokelong morago ga go fetelwa ke COVID-19.,"While most of us will be taking a well-deserved festive break, we must remember that COVID-19 does not take a holida A safe holiday period for you and your loved ones can be guaranteed by a simple jab at your nearest vaccination sit",0.66991675
[1.0016046  0.1885835  3.0791     ... 0.5015842  0.82959795 0.7719751 ],[0.0184081  0.00045113 0.00312608 ... 0.0472982  0.02780152 0.03990604],Kabinete e hlohlelet a batho ka moka mo Afrika Borwa go theelet a boipilet o bjo bo kwalakwadit wego bja go hlaba meento ka gobane dipalopalo di tloga di laet a gore bont i bja bao ba amogelwago maokelong ga se ba hlabe meento,"Cabinet remains committed to working with all sectors to address the triple challenge of unemployment, poverty and inequalit Government will do whatever is possible to create a conducive environment for investment in the countr It will also drive economic transformation to enable greater economic opportunities to the previously disadvantaged group 5.",0.69742465
"[ 1.812992   -0.21148285  5.037482   ...  0.4372731   1.0523658
  0.6280349 ]","[ 0.01324268 -0.00023268  0.00568964 ...  0.03093771  0.04866234
  0.01939119]",Dinyaki i okakaret o t a Kotara ka Kotara t a Ba omi (QLFS),the dtic);Mr Mthokozisi Mpofu (Main member from the Department of Mineral Resources and Energy (DMRE); andMs Nomawethu Qase (Alternate member,0.681548
"[ 0.4473264  -0.15225023  3.98634    ...  1.4611497   1.1985326
  2.5868068 ]","[ 0.02902386 -0.00070499  0.00952232 ...  0.01110164  0.05403117
  0.05655694]","Kabinete e sant e e ikeme ka sephetho sa yona sa go rarolla bothata bja tlhokego ya me omo bjalo ka ye nngwe ya ditlhoho t e dikgolo t eo naga ya gaborena e lebanego le t on Dipoelo t a moragorago t a QLFS t a Kgoro ya Dipalopalo yaa Afrika Borwa t eo di laedit e tlhatlogo ya 0,5% ya kelo ya tlhokego ya me omo go tloga go 34,4% kotareng ya bobedi go fihla go 34,9% kotareng ya boraro ya 2021 di tloga di hlobaet","CongratulationsCabinet extended its congratulations and well-wishes to: President Ramaphosa on being bestowed with a doctorate Honoris Causa from Cheikh Anta Diop University in Dakar, Senegal, which is recognised as one of Africa's and the world's pre-eminent universitie Twenty-nine years ago, former President Nelson Mandela was awarded the same doctorate at a time when our nation was not yet fre It is fitting that President Ramaphosa has been awarded this prestigious honour in the year that we commemorate the 25th anniversary of our Constitution being signed into lathe Blitzboks for triumphing twice in two weekends during the prestigious Dubai Sevens rugby tournamen",0.75180936
"[ 1.1474748   0.29028764 -0.06062341 ...  0.6249427   1.4421843
  0.9136951 ]",[0.02240033 0.01466342 0.0051949  ... 0.00607245 0.03875325 0.0077228 ],Mmu o o t welapele ka mo omo wa wona wo o nepi it wego go fihlelela nepo ye e theilwego ya go bu et a sekeng boitshepho bja dikgwebo ka go,We are failing as a nation when the cries of the most vulnerable in our society remain unheard or ignore The irresponsible societal norms which validate the violent behaviour of men and the tendency to victimise women who break their silence must sto,0.7183788
"[ 1.0049931  -0.11850499 -0.08092798 ...  1.1385026   1.6970671
  1.0404565 ]","[2.7256466e-02 5.2466034e-03 7.2352123e-05 ... 4.2157255e-02 2.7940251e-02
 1.1442543e-02]","ogana le dit hiti o t e di amago gampe ditheo go fihlelela kgolo ya ekonomi, tlholego ya me omo le phedi o ya bohlok Ka ditsenogare t e di it ego go swana le dipeelet okgolo godimo ga mananeokgoparara, mmu o o","Government continues in its target-driven work to restore business confidence by addressing the structural constraints to economic growth, job creation and poverty eradicatio Through specific interventions such as large investments in infrastructure, it is working to support structural transformation, economic growth and job creatio",0.7749158
"[ 0.63008577 -0.15401836 -0.15899612 ...  0.5809152   0.45680812
  1.3436406 ]","[ 0.015533   -0.00129166  0.0012405  ...  0.03302947  0.03176417
  0.01747913]","ogana le go thekga diphetogo ditheong t a pu o, kgolo ya ekonomi le tlholego ya me om","DDG: Provincial Operations in the Department of Agriculture, Land Reform and Rural Development",0.69797695
"[ 1.2781609  -0.15029785  0.22167572 ...  1.2946782   1.6458575
  2.1183925 ]","[ 0.02266397 -0.00108884 -0.00017628 ...  0.00559952  0.05564241
  0.03905911]","Ka Kgoro ya Dikgwebi ano, Diintasteri le Diphenkgi ano, mmu o o t welapele go thekga dit welet wa t a ka mo nageng, go akaret wa le go tso olo wa ga intasteri ya t welet o ya Afrika Borw Khonferense ya Ngwaga ka Ngwaga ya Afrika Borwa ya Dipeelet o (SAIC) e t welapele go goket a babeelet i bao ba holofet ag Go tloga ka khonferense ya yona ya pulamadibogo ka 2018, SAIC go fihla lehono e kgont hit e boikgafo bja dipeelet o t a boleng bja go feta R770 bilione go ralala le mafapha a go fapafapana a ekonom","Condolences Cabinet expressed condolences to the family and friends of: Mr Ebrahim Ismail Ebrahim (84), the former Deputy Minister of International Relations and Cooperatio Ebie, as he was affectionately known to his friends and comrades, dedicated his life to the struggle for democracy and freedom, and worked steadfastly to build a better South Africa for alAmb Lindiwe Mabuza (83), the veteran diplomat, poet, feminist and Struggle icon who served in several diplomatic posting In 2014 she received the Order of Ikhamanga in Silver",0.80866754
"[ 0.95107096 -0.136431   -0.51554954 ...  0.71630967  0.5448691
  0.74697065]","[ 0.00714436  0.00054989 -0.00058948 ...  0.01729206  0.01345114
  0.00989649]",Kabinete e sant e e ikgafet e go,Interim Board of Sentech,0.7145331
"[ 0.63161945 -0.25284952  0.0128435  ...  0.5726023   0.61051595
  0.52575684]","[ 0.03268402 -0.0004424   0.00021411 ... -0.00484621  0.01228727
  0.02741328]",oma mmogo le mafapha ka moka go,All appointments are subject to the verification of qualifications and the relevant clearance,0.61773264
"[ 0.5529381  -0.06603899  0.02368877 ...  1.0916538   1.0178005
  1.2025995 ]","[ 0.0200338  -0.00092518  0.00322529 ... -0.00148205  0.00241341
  0.02626669]","ogana le ditlhohlo t e tharo e lego tlhokego ya me omo, bohloki le go se lekalekan Mmu o o tla dira se sengwe le se sengwe go hlola tikologo ya go bolokega ye e kgont hago dipeelet o ka mo nagen O tla eta pele gape diphetogo t a ekonomi go kgont ha dibaka t a ekonomi ye e atilego ka bont i go dihlopha t a batho bao kgale ba bego ba phaet we thok 5.","Cabinet calls on everyone to continue to be vigilant and avoid large social gathering Together we can make the festive season joyous and safe for everyone by not drinking and drivin We must obey all the rules of the road, including driving within the legal speed limit Let us all make an effort to Arrive Aliv",0.72181326
"[ 0.5127359  -0.4242712  -0.18785685 ...  0.9514873   1.2400436
  0.8807438 ]","[ 0.013601   -0.00109946  0.00216222 ...  0.0235773   0.02325006
  0.01668709]",Ketelo ya MopresidenteDinageng t e Nne t a Bodikela bja Afrika,Presidential Four-Nation Visit to West Africa,0.8097299
"[ 0.996228    0.16776203 -0.27576834 ...  1.2404318   2.569752
  1.1424198 ]","[ 0.02012575  0.00042536  0.00096558 ...  0.01497832  0.03936978
 -0.00157347]","Kgauswanyane Mopresidente Ramaphosa o etelet e pele sehlopha sa ditona le baetapele ba kgwebo ka nepo ya go godi et a godimo dikamano t a ekonomi le dikamano t a magareng ga batho gare ga Afrika Borwa le Nigeria, C te d Ivoire, Ghana le Senega","South Africa and the partner states explored ways to leverage the opportunities presented by the African Continental Free Trade Area for mutual benefit, and with greater support for businesses conducting intra-African trade and investment",0.7261802
[0.5177978  0.5013782  0.44578746 ... 1.1639575  1.2332236  1.3692106 ],"[ 0.02191391 -0.00259654  0.00384473 ...  0.0566033   0.01553389
  0.04279548]",Ketelo ye ya dinaga t e nne go thoma ka la 30 Dibatsela go fihla ka la 7 Manthole 2021 e matlafadit e dikamano t a Afrika Borwa le dinaga t e dingwe go tii a t homi ano yeo e nepi it wego tlhabollong ya Afrika le t homi anommogo diforamong t a dinaga ka bont,"Cabinet approved a recommendation by the National Coronavirus Command Council to further extend the National State of Disaster to 15 January 2022, in terms of Section 27 (5) (c) of the Disaster Management Act, 2002 (Act 57 of 2002).",0.7403661
"[ 0.77618104 -0.07374503  0.04313895 ...  0.53612596  2.0991247
  1.2660502 ]","[ 0.04449666 -0.00022185  0.00084599 ...  0.00973097  0.03658139
  0.01219186]",Afrika Borwa le mebu o yeo e gwebi anago le yona e logi ane maano ka mekgwa ya go phagami et a godimo dibaka t eo di hlagi wago ke Lefelo la Kontinente ya Afrika la go Gwebi ana ka go Lokologa,"Members of the South African National Energy Development Institute Board:Mr Sicelo Goodwill Xulu (Chairperson);Ms Lungile Mtiya (Deputy Chairperson);Ms Abegail Boikhutso; Ms Mary Tumelo Mashabela;Mr Jongikhaya Witi (Main member from the Department of Forestry, Fisheries and the Environment (DFFE));Ms Olga Chauke (Alternate member",0.67011964
"[ 1.1559756  -0.15712403 -0.09261116 ...  1.1393845   1.5885936
  0.8445757 ]","[ 0.00711945 -0.00042588  0.0033817  ...  0.01731885  0.00950734
  0.03915048]","go hola batho ka moka, ka thekgo ye kgolo ya dikgwebo t a go dira dikgwebi ano le dipeelet o t a magareng ga dinaga t a Afrika","Many harrowing GBVF-related stories, including the loss of lives, have been reported during this period and throughout the entire extended 365 Days of Activism campaig",0.6405604
"[ 0.6689345  -0.23423631  0.06032858 ...  0.43011692  0.8485105
  0.14056993]","[ 0.01341115  0.00329833  0.00230632 ... -0.00069141  0.01684631
  0.00142249]",Mat at i a 16 a go Lwant ha Dikgaruru Kgahlanong le Basadi le Bana,16 Days of Activism for No Violence against Women and Children,0.74992037
"[ 0.74801385  0.7290075  -0.0369782  ...  0.63692945  1.081311
  0.831298  ]",[0.01453106 0.0395471  0.00773304 ... 0.02411004 0.01942561 0.01025662],"Bjale ka ge Mat at i a 16 a Lesolo la go Lwant ha Dikgaruru Kgahlanong le Basadi le Bana le fihla mafelelong, go sant e go na le nnete ye e hlobaet ago ya gore t e nt i di sant e di nyakega go dirwa go fedi a dikgaruru t eo di hlolwago ke bong","As the 16 Days of Activism for No Violence against Women and Children campaign draws to an end, it remains a disturbing reality that more still needs to be done to eradicate gender-based violence and femicide (GBVF) in our societ",0.8178191
[0.9797655  1.2724681  0.02072125 ... 0.8506668  1.1477785  0.9096812 ],"[ 0.03185274 -0.00022181  0.00035921 ...  0.02406838  0.01537383
  0.0143623 ]",le dipolao t a basadi le basetsana (GBVF) mo set habeng sa gaboren,"DFFE);Ms Lize Baron (Main member from the Department of Trade, Industry and Competition (the dtic));Mr Gerhard Fourie (Alternate member",0.6983942
[0.9645677  0.03027894 0.15184908 ... 1.0355849  0.9907     1.2637738 ],"[ 0.01548172  0.05107651  0.00073631 ... -0.0018444   0.00584901
  0.04435964]","Dikanegelo t e dint i t a go garo a matswalo t a go amana le GBVF, go akaret wa le tobo ya maphelo, di begilwe mo nakong ye le go ralala le Mat at i ao a okedit wego a 365 a lesolo la kgahlanong le dikgarur","especially at pools, beaches or near wate To ensure a safe festive season, be alert at all times when on holiday or during leisure moment Report any suspicious criminal activity immediately to the police on 10111 or alert the nearest security officer Messages1.",0.7069522
"[ 0.04531973 -0.29699808 -0.04880365 ... -0.15938056  0.2573264
  0.08236351]","[-0.00220688 -0.00060591 -0.00139455 ... -0.00054689  0.00171581
  0.00251652]",Re a,Appointments,0.6012505
