nso,en,src_text,trg_text,Cosine_Score
"[ 1.197791    0.41254142 -0.14418958 ...  1.1061381   1.4551989
  0.7468104 ]","[ 1.1471221e-02  6.1656870e-02 -1.1966804e-05 ...  1.2371000e-02
  1.7653907e-02  7.8388667e-03]","Molawanat homo o tla hlahla bengme omo le ba omi ge ba dira goba ba mpshafat a leano la tekolo ya dikotsi go fokot a diphetet o t a COVID-19 ka mafelong a mo om O hlalosa mekgwa e bjalo ka go entela, go bula sekgoba le go hlweka, elego t eo di ka dirwago go hlokomela mafelo a mo om 3.","It advocates for a whole of government and society approach in fighting crime and preventing violenc The ICVPS consists of six interdependent and interrelated pillars namely, (1) an effective criminal justice; (2) early interventions in preventing crime; (3) victim support interventions; (4) effective and integrated service delivery; (5) safety through environmental design and (6) active public and community participatioThe strategy acknowledges the need for complimentary interventions to address the drivers of crime such as poverty, inequality, unemployment, social welfare health and educatio It is inclusive in terms of both urban and rural areas, including traditional councils, as stakeholder",0.7878364
"[ 0.9283794  -0.20247965 -0.09511665 ...  1.0506549   1.37291
  1.5560279 ]","[ 0.04028561 -0.00114172 -0.00014588 ...  0.04133081  0.03789983
  0.04924798]","Kopano ya t a Peelet o ya Afrika Borwa (SAIC) Kabinete e amoget e dikemedi go t wa ka mo nageng le lefaseng ka bophara kopanong ya bone ya SAIC yeo e tlo bago ka la 24 Hlakola 2022 go la Johannesbur Kopano e laet a menyetla e ment hi ya peelet o mmogo le dibaka t eo Afrika Borwa e di fago, mo nakong ya kgokaganyo ya Afrika ka Kgwebi ano yeo e Lokologilego ka Kontinenteng ya Afrika (AfCFTA) yeo e t welet ago pele kgwebi ano ka gare ga Afrik","Cabinet noted and welcomed the courtesy call from His Majesty King Letsie III of the Kingdom of Lesotho to President Ramaphosa that took place on Friday, 18 March 2022 in Pretori President Ramaphosa, in his capacity as the Southern African Development Community (SADC) Facilitator to the Kingdom of Lesotho, exchanged views with His Majesty King Letsie III on bilateral relations and progress regarding the SADC facilitation process in the Kingdom of Lesoth It is envisaged that Basotho, through the facilitation of President Ramaphosa, will work in earnest to complete the reforms process before holding the next general elections scheduled for September 2022.",0.8013295
"[ 0.763092   -0.11875796 -0.02302418 ...  1.0292488   1.4364988
  0.9818763 ]","[ 1.7518863e-02  6.8293544e-03 -2.2868759e-05 ...  4.1378994e-02
  2.8957745e-02  2.5684334e-02]","Dipeelet o t a ka mo gae le t a go t wa ka ntle ga naga di raloka karolo e bohlokwa kgodi ong ya ikonomi ya borena le go hlola me omo yeo e swarelelag Kopano ya SAIC e hlohlelet a me ongwana ya ikonomi, me omo le nyakego ya badiri i t eo di ka thekgago tsela ya kgolo ya nag",to finalise the feasibility study and business case for the future establishment of the commission as determined by the Climate Change Bil Draft White Paper on National Rail Policy1 Cabinet approved the draft White Paper on National Rail Polic The policy will guide in creating an efficient transport system that will be able to compete locally and internationallyThe policy proposes focused interventions that will promote investments in both the feight and passenger service It will also improve rural access and increase mobility to promote economic growt It will also contribute substantially towards reducing the country s emissions as it proposes rail genetic technologies in upgrading the rail stockThe policy will be made public once the Department of Transport has published it in the Government Gazett Bill1.,0.7737504
"[ 0.9996935  -0.11359221  0.3086655  ...  0.7959304   1.2933267
  1.1109815 ]",[0.01103734 0.00493358 0.00603095 ... 0.03088382 0.02037123 0.01197712],"Dikopano t a rena t eo di fetilego t a peelet o di gokedit e dibilione t e 744 t a diranta t eo di ikgafet weg Go diprot eke t e 152 t a dipeelet o t eo di tsebi it wego, t e 45 di","the current Identification Act, 1997 (Act 68 of 1997), which establishes the National Population Register (NPR) and also specify its scope in the mandatory records that are captured on i This Act is not aligned to the constitutional principles of equality, non-discrimination and human dignit The adopted policy proposes a single digital NPR of all people",0.70263827
"[ 0.5852009  -0.29470038  0.10828119 ...  0.30651805  0.6023907
  0.83682543]","[ 0.00368237 -0.00475362  0.00044468 ...  0.00985674 -0.00769425
  0.03373469]",et e di phethilwe gomme t e dingwe gape t e 57 di sa agw,Cabinet SpokespersonCell: 083 501 0139,0.647061
"[ 1.5831023  -0.09336775  0.14608367 ...  1.11219     1.9018543
  1.9789312 ]",[0.02398999 0.02160164 0.00363949 ... 0.01443391 0.0409045  0.02193539],"Kabinete e na le boitshepo bja gore kopano ya ngwageng o e tla ikaga go t wa motheong wa rena wa peelet o, bjalo ka karolo ya lesolo la set haba sa borena go goket a dipeelet o t a diranta t e ditrilione t e mo mengwageng e mehlan 4.","From Angola to Namibia and Algeria to Guinea Bissau, Cuba played a decisive role in contributing to the liberation of these African countries from colonial occupatio Cuba has continued to consistently provide medical and other assistance to South Africa in the post-1994 period, most recently during the COVID-19 pandemic, and it is our moral obligation to show solidarity with the people of Cuba at a time when they are struggling to survive Visit by His Majesty King Letsie III",0.69699264
"[ 0.19914834 -0.24739023 -0.00404915 ...  0.4419202   0.74622184
  0.61974037]","[ 0.01600727 -0.00178402 -0.00013582 ...  0.03954247  0.02416472
  0.02046404]",Seabe sa ntwa ya Russia le Ukraine go ikonomi,"Impact of the Russia and Ukraine conflict on the economy Cabinet is considering the impact the current conflict between Russia and Ukraine will have on the country s economy, as its effects are being felt on financial markets and prices across the worl The best way to protect our economy and welfare of our people is to proceed with the implementation of the Economic Reconstruction and Recovery Plan (ERRP).",0.5771092
"[ 0.692845   -0.15073682 -0.10539354 ...  0.812615    0.8131109
  1.333226  ]",[0.00969587 0.00412424 0.00025474 ... 0.02452163 0.02347483 0.05490518],"Kabinete e lekola seabe seo ntwa yeo e t welago pele gareng ga Russia le Ukraine e tlo bago le sona mo ikonoming ya naga, bjale ka ge ditlamorago t a yona di bonala ka mebarakeng ya dit helete le dithekong go phatlalala le lefas",One-Stop Border Post (OSBP) Policy Cabinet approved the OSBP and its implementation strateg The policy seeks to harmonise the movement of people and goods between South Africa s land ports of entry and its neighbouring countrie It gives effect to the One-Stop Border Framework that was adopted by Cabinet in 2012.,0.6918816
"[ 0.09497535 -0.361675   -0.54738325 ... -0.17809954  0.19307758
 -0.33760062]","[-2.0544061e-03 -5.0824907e-05 -6.8333698e-04 ...  1.0035885e-03
 -3.1616178e-03 -1.6093010e-03]",Tsela e kaonekaone ya go,replace,0.48711255
"[ 1.0230799  -0.12626527 -0.11815742 ...  1.6087102   0.29205918
  1.1848316 ]","[ 3.3734806e-02  1.4926760e-03 -2.0386296e-05 ...  3.0920167e-02
  2.6623799e-02  3.9842956e-02]",irelet a ikonomi ya rena le boitekanelo bja batho ba borena ke go t wela pele ka phethagat o ya Leano la Mpshafat o le Tso olo o ya Ikonomi (ERRP).,"Once fully operationalised with relevant legislation and infrastructure upgrades, we envisage that the processing of goods, vehicles and people will be done in a seamless and faster manne Interim hosting of the Presidential Climate Commission1 Cabinet approved the transitional hosting of the Presidential Climate Commission by the National Economic Development and Labour Council (Nedlac).",0.6996863
"[ 0.43364143 -0.40882665 -0.37383914 ...  0.60619956  0.5578278
  0.16806242]","[ 0.01306534 -0.00024933  0.00134763 ...  0.0073785   0.02739522
 -0.00322736]",Mmu o o ikgafile go,the most beautiful cause of mankind .,0.49639177
"[ 0.5836253  -0.12035242 -0.05834647 ...  0.4809346   0.4126582
  0.81515974]","[ 0.01285129  0.00098291 -0.0001502  ...  0.00113092  0.02101657
  0.00260757]",omi a didiri wa ka moka t eo re nago le t ona go,Mr Lwazi Mboyi as CEO of the Cross-Border Road Transport Agency,0.5983347
"[ 0.8547056  -0.173626    0.05370805 ...  0.72586876  1.4284465
  1.8400669 ]",[0.00760509 0.03856303 0.0017412  ... 0.03364339 0.03793081 0.05883766],irelet a MaAfrika Borwa go ditlamorago t a seemo seo se gakalago sa ditheko le go netefat a gore ikonomi ya rena e kgona go kgotlelela dinako t e t e boim 5.,"Once the tax treaty is ratified, South Africa will apply it alongside other tax treaties it has signed with other countrie South Africa is a member of the OECD and is committed to working with other countries to stop company profits being artificially shifted out of the country to low or no tax environment Amendment of the Tax Treaty Protocol between South Africa and Kuwait Cabinet approved the submission of the amended Tax Treaty Protocol signed between South Africa and Kuwait to Parliamen Amendments to this treaty, which came into force in 2006, were made and signed in 2022.",0.68558717
"[ 1.0851191  -0.18855582 -0.04351043 ...  0.3604891   0.73575985
 -0.0662541 ]","[ 0.02477317  0.00317823 -0.00013679 ...  0.00881208  0.04171405
  0.0121494 ]",Go Reki wa Ok eneng ga Maphoto a Seyalemoya ao a Nyakwago Kudu,Mr Brenton Van Vrede as Executive Manager: Grants Operations Management at the South African Social Security AgencEnquiries:Ms Phumla Williams,0.60213053
[0.92542255 0.03206689 0.00266745 ... 0.80539787 1.8525395  1.2610337 ],"[ 0.00645854 -0.00225306 -0.00025057 ...  0.01598153  0.02658525
  0.03487068]",Kabinete e amoget e go phethwa ka katlego ga ok ene ya mathomo ka nageng ya go reki wa ga maphoto a seyalemoya ao a nyakwago kudu ka ba Bolaodi bjoo bo Ikemet ego bja Dikgokagano ka Afrika Borwa (ICASA).,The application of the policy will alleviate current congestions at our land ports of entry for cross-border travellers and trader These interventions are also key in the country s efforts in driving the AfCFTA agreemen,0.7054362
[0.7089057  2.1411014  0.21458074 ... 0.64453954 1.0192996  0.8214247 ],[0.02852046 0.06255358 0.0065263  ... 0.0377093  0.03514953 0.04750443],"Lekgetho la dibilione t e 1t a diranta leo le kgobokedit wego go t wa ok eneng le tla i wa sekhwameng sa boset haba gore le thekge ditlapele t a boset haba t eo di akaret ago kagoleswa ya ikonomi, go hlola me omo yeo e hlokegago kudu, le go lwa le bomenet a, bosenyi, le dikgaruru t a bong le go bolawa ga basad","The tax protocol deals with the avoidance of double taxation and prevention of fiscal evasion with respect to taxes on income between the two countrie Apart from dealing with tax evasion, such treaties seek to encourage tax transparency between countries Integrated Crime and Violence Prevention Strategy (ICVPS) Cabinet approved the ICVPS for implementatio The strategy will serve as an implementation tool of the White Paper on Safety and Security adopted in 2016.",0.7505622
"[ 0.7875708   0.17663878 -0.10414757 ...  1.0031079   1.1237683
  1.7335069 ]","[ 6.8327435e-03  5.6122452e-02 -1.5264108e-05 ...  4.9063418e-02
  3.2378443e-02  2.7072029e-02]","Go ba gona ga lephoto leo le nyakegago kudu la tlalelet o go tla akgofi a kabo ya ditheknolot i t e diswa t e bjalo ka 5G, go fokot a theko ya datha ya dillathekeng le go netefat a gore go ba le kgokagano e maatla ya inthanet Go abelwa laesense ga lephoto le leswa go sepela le boitlamo bja go kgokaganya dikolo t a set haba, mafelo a t a maphelo le diti i t a maphodisa mo nakong ya mengwaga e meraro yeo e tlag 6.","It has been fully consulted with all the spheres of government, business, research institutions and civil-society organisation The approved strategy replaces the current National Crime Prevention Strategy South Africa s Country Investment Strategy (CIS) Cabinet approved the publication of the CIS for public commen The strategy seeks to position the country as a key African investment destination of choice by leveraging quality foreign and domestic direct investment The strategy is anchored on the country s priority investment and economic development sectors such as (i) finance, insurance, real estate and business services; (ii) transport and logistics, (iii) manufacturing; (iv) mining and quarrying, (v) electricity, gas and water, and (vi) agriculture and agro-processin It provides investment mechanisms to attract small, medium and micro enterprises into the economic growth driv The strategy also taps into a number of multilateral, regional and bilateral agreements which South Africa has signe The strategy is aligned to the goals of the National Development Plan, ERRP, Re-imagined Industrial Strategy and the recently adopted National Infrastructure Plan 2055.",0.7449313
"[-0.0123181  -0.34076476 -0.1483239  ...  0.08722246 -0.14989534
  0.14809759]","[ 5.7229515e-02 -4.2894764e-05  7.0835440e-04 ...  1.3441027e-03
  2.9753465e-02  1.4068551e-02]",Let at i la Ditokelo t a Botho,Ms Palesa Kadi;(f),0.5125476
"[ 0.76224494 -0.15466191 -0.06265758 ...  0.27859715  0.8202524
  2.1582298 ]",[0.01578317 0.0003699  0.00124226 ... 0.01096706 0.04651006 0.0773304 ],Kabinete e lebogile MaAfrika Borwa ka moka ge a tsenet e meketeko ya Let at i la Boset haba la Ditokelo t a Botho ka Mo upologo wa la 21 Hlakola 2022 ka tlase ga moeno wo:,"Visit to the Middle East President Ramaphosa will lead a delegation of Ministers to the World Expo Dubai in the United Arab Emirates on Monday, 28 March 2022.",0.706619
"[ 0.61445796 -0.22442195 -0.1603638  ...  0.4832516   0.43895113
  1.3003787 ]","[ 0.00873342 -0.00226032 -0.00075807 ...  0.02739134  0.00626036
 -0.00016668]",Ngwaga wa Botee le Mpshafat o: Go T welet a pele le go,The Year of National Unity and Renewal: Promoting and Protecting our Human Right,0.7352333
"[-0.0571025  -0.2299131  -0.22052929 ... -0.05741856 -0.45248637
 -0.37773612]","[-0.00100215 -0.00023527  0.00035813 ...  0.00314375 -0.00213231
  0.00239416]",irelet a Ditokelo t a rena t a Botho,United Nations,0.65359795
"[ 1.310327    0.04339575 -0.17789799 ...  1.0882788   1.1232527
  0.5785396 ]","[ 0.0209726  -0.00036125 -0.00027094 ...  0.01187782  0.03374036
  0.03430863]","Go t welet a pele ditokelo t a botho ka mo nageng ya rena ke sebet a sa go aga set haba, elego tshepedi o yeo re swanet ego go t wela pele go e hlokomela le go e lwela ka dinako t ohl Ka go fapafapana ga rena, re ka matlafat a botee bja rena le go aga set haba seo se swaraneg","Advancing human rights in our country is a catalyst for nation-building, which is a process we must continue to nurture and defend at all time Through our diversity, we can strengthen our unity and build a cohesive societ In the continuing spirit of working together, as we move towards Freedom Month in April, Cabinet called on all South Africans to renew our fight against racism, racial discrimination, xenophobia and all related intolerances in their area of influence Appointment of the Chief Justice of South Africa Cabinet noted and congratulated the former Deputy Chief Justice Raymond Zondo on being appointed as the new Chief Justice of South Africa, with effect from 1 April 2022, and wished him well in his new responsibilitie Cabinet further noted President Cyril Ramaphosa s intention to nominate Justice Mandisa Maya, the President of the Supreme Court of Appeal of South Africa, for the position of Deputy Chief Justice when it becomes vacant Interim order granted on humantarian aid to the Republic of Cuba Cabinet has noted the interim order granted in the Pretoria High Court, pausing implementation of the humanitarian aid that South Africa had agreed to provide to the Republic of Cub The matter will again be before the courts in 20 days",0.74224806
"[ 0.6559498  -0.38506263 -0.6384091  ...  0.4318855   0.36128488
  0.35208732]","[3.0734349e-02 5.8026129e-04 1.9408517e-05 ... 8.6145904e-03 1.9380491e-02
 8.4558632e-03]",Ka moya woo o t welago pele wa go,Ms Tshepo Kgare as CEO of the Railway Safety Regulator,0.47507885
"[ 0.4340736   0.04955395 -0.16509736 ...  0.8214346   0.9586102
  1.5285836 ]","[ 7.6445304e-03  7.1186274e-05 -6.7253684e-05 ...  4.3970048e-02
  4.0060893e-02  2.4025058e-02]","oma mmogo, ge re le gare re lebile Kgweding ya Tokologo ka Moranang, Kabinete e ipiledit e go MaAfrika Borwa ka moka go mpshafat a ntwa ya rena kgahlanong le semorafe, kgethollo ya semorafe, lehloyo la bafaladi le t ohle t e sa lokago t a go swana nat o ka makaleng ka moka ao di a huet ag 7.","It provides for an integrated, coordinated and uniform approach to biodiversity management by all organs of state, non-governmental organisations (NGOs), the private sector and communitie In 2018, the South African National Biodiversity Institute conducted a comprehensive scientific assessment of the state of biodiversity and ecosystem in South Afric The revised NBF sectoral plan of action addresses the threats identified from this assessmen",0.7502916
"[ 0.1670582   0.07909575 -0.11331812 ...  0.9555315   0.923179
  0.86339253]","[ 8.8404128e-03  4.9046827e-03 -8.7980450e-05 ... -2.7728451e-03
  1.6620882e-02  4.4836975e-03]",Go Thwalwa ga Moahlodimogolo ka Afrika Borwa,Ms Nozipho Mdawe as CEO of the Air Traffic and Navigation Services,0.5209681
[0.6234763  0.11950557 0.04463239 ... 0.90390956 0.7664746  1.0532787 ],"[ 0.02147137 -0.00054659 -0.00017358 ...  0.03307768  0.03973391
  0.02974109]","Kabinete e lemogile le go lebogi a Motlat a-Moahlodimogolo wa peleng, Moahlodi Raymond Zondo, ge a thwet we go ba Moahlodimogolo wa Afrika Borwa go tloga ka la 1 Moranang 2022, gomme ya mo akela mahlatse le mahlogonolo maikarabelong a gagwe a masw","CongratulationsCabinet extended its congratulations and well-wishes to the:the South African women s cricket team, for flying the national flag high at the Women s Cricket World Cup in New Zealan They defeated current World Champions England in their third match and have managed to win four matches in the tournament so far CondolencesCabinet joined President Ramaphosa in extending condolences to the government and people of the Republic of Zambia following the passing of former President Rupiah Bwezani Banda (85).Cabinet expressed condolences to the family and friends of:Mr Michael Spicer (68), the former Chief Executive Officer (CEO) of Business Leadership South Africa, who played a significant role in forging a stronger relationship between business and governmenMr Luzuko Koti (47), the former Director of Communication and Marketing at the Nelson Mandela Foundation and Business Manager of Channel Afric Mr Sheik Abdul Gamiet Gabier (86), Life President of the Muslim Judicial Council South Africa, who was a renowned scholar, community activist and a pioneer of the Al-Azhar Institute of Cape Tow AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancNon-Executive Board members of the National Housing Finance Corporation:(a)",0.7199664
"[ 1.5693119   0.14903834 -0.23705617 ...  0.9919129   1.4089309
  2.3386953 ]","[ 0.02550981 -0.00120284  0.00161599 ... -0.00058165  0.03295615
  0.04601446]","Kabinete e t wet e pele ya lemoga maikemi et o a Mopresidente Cyril Ramaphosa a go kgetha Moahlodi Mandisa Maya, yoo elego Mopresidente wa Kgorotsheko ya Boipobolo ya Afrika Borwa, go ba Motlat a-Moahlodimogolo ge sekgoba sa maemo ao se buleg 8.","time and government will present its argument theSouth Africa s bonds of friendship with Cuba are deeply rooted in our region s struggle for liberatio Were it not for the selfless intervention of the Cubans in Southern Africa over three decades, it would have taken far longer to liberate this region from colonial oppressio Former President Nelson Mandela understood this, which is why Cuba was the first country outside the continent Madiba visited upon his release from prison in 1993.",0.7222809
"[ 0.36167344 -0.19348373 -0.15432942 ...  0.38678274  1.1161056
 -0.14458585]","[ 2.0509632e-02 -1.4344373e-04 -8.7653198e-06 ...  1.5970038e-02
  4.8650216e-02  1.8415485e-02]",Taelo ya Nakwana yeo e Filwego Tabeng ya go thu a Ripaboliki ya Cuba,Cuba made monumental sacrifices to fight alongside African liberation movements at a time when the small island nation had been struggling under the United States,0.58105934
"[ 0.49428347  0.09535502 -0.12034491 ...  0.9225816   1.3326905
  1.8783724 ]","[ 1.6296634e-02 -2.4977070e-03 -1.7287563e-05 ...  4.0422563e-02
  2.2056378e-02  5.6472879e-02]","Kabinete e lemogile taelo ya nakwana yeo e filwego ka Kgorongkgolo ya Tsheko ya Tshwane, yeo e emi ago phethagat o ya thu o yeo Afrika Borwa e dumet ego go e fa Rapaboliki ya Cub Molato wo o tla boa gape kgorongtsheko mo mat at ing a 20 gomme mmu o o tla ala ngangi ano ya wona nakong ye","Convention on Biological Diversity, which promotes the conservation of biological diversity, sustainable use of its components, and the fair and equitable sharing of benefits arising from genetic resources Draft National Spatial Development Framework (NSDF) Cabinet approved the draft NSDF for implementatio It was prepared in terms of the Spatial Planning and Land Use Management Act, 2013 (Act 16 of 2013) and approved for public consultation in 2019.",0.72971064
