nso,en,src_text,trg_text,Cosine_Score
"[ 0.6366005  -0.20582446 -0.0275931  ...  0.6984537   1.5588733
  1.2135184 ]","[ 0.01696929 -0.00036537 -0.0008644  ...  0.03712815 -0.00032445
  0.04893838]","oma ka nako e tee le go efoga go tingwa ga mohlagase dikgweding t a marega ngwaga o mongwe le o mongw Le ge re t wela pele go ba le kgatelopele go kaonafat eng ga mothopo wa t welet o ya mohlagase, Kabinete e ipilet a go MaAfrika Borwa go t wela pele go","Moving South Africa forward: Taking the Public Service to the people .The month will highlight government services, dedication, commitment and excellence in public service deliver Feedback will be provided on progress made following the 2014 public service-wide consultative meetings and engagements with frontline public servants on",0.71943784
"[ 0.5151019  -0.24247329 -0.09558982 ...  1.3750378   1.5230894
  2.0834281 ]","[ 0.01423462 -0.00037369  0.00299699 ...  0.02436182  0.02783458
  0.0258749 ]","omi a mohlagase ka go o seket a Samiti ya Dihlogo t a Dinaga le Mebu o Kabinete e amoget e dipoelo t a Samiti ya bo 35 ye e Tlwaelegilego ya Dihlogo t a Dinaga le Mebu o ya Dinaga t e di Hlabologago t a Borwa bja Afrika, ye ka go yona Mopresidente Zuma a ilego a etapele baemedi ba Afrika BorwSamiti ye e amoget e Leanotlhabollo leo le Bu eledit wego la Maanotaet i a Selete la 2015-2020.","The summit further signed three agreements/protocols that will enable the region to address its key challenges of unemployment and poverty eradication in a sustainable waAgreement amending the Protocol on Politics, Defence and Security Cooperation (Protocol) and Agreement amending the Treaty of the SADC (Treaty).",0.72459555
"[ 0.57326245 -0.02698963 -0.05986128 ...  0.92281383  1.3732417
  1.270721  ]","[ 2.0695390e-02  9.4907422e-04 -5.5342778e-05 ...  6.9500036e-03
  2.9035807e-02  2.0585511e-02]","Samiti e t wet e pele go saena ditumelelano/ditshepedi o t e tharo tve di tlago kgont ha selete se go rarolla mathata a sona a bohlokwa a go fedi a tlhokego ya me omo le bohloki ka mokgwa wa go ya go ilTumelelano ya go feto a Tshepedi o ka ga Tiri ano ka ga Dipolotiki, T hirelet o le Polokego (Tshepedi o) le Tumelelano ye e feto ago Kwano ya SADC (Kwano).",(re-appointment);f) Ms Kea Modimoeng;g) Adv Derek Block;h) Ms Sowbakiam Mudly-Padayachie;i) Ms Nandipha Daphne Madiba;j) Dr David Jasper Gilbert Rees;k) Mr David Lefutso;l) Ms Judy Beaumont,0.69365203
"[ 0.53383225  0.05716319 -0.27302724 ...  0.9399651   0.82178193
  0.9242822 ]","[ 0.04907707 -0.00056724 -0.00012258 ...  0.00354157  0.04393642
  0.01281952]","Ditumelelano t e di tla dumelela Komiti ya T hirelet o le Polokego ya Magareng ga Dinaga ya Setheo sa Tiri ano ka ga Dipolotiki, T hirelet o le Polokego go",Non-executive members appointed to the Board of Small Enterprise Development Agency:a) Ms Anjue Hirachund; andb) Ms Zanele Monnakgotl Board of the Trans-Caledon Tunnel Authority:a) Ms MW Hlahla,0.645927
"[ 0.5537381   0.13361254 -0.1726725  ...  1.0428568   0.8521237
  0.90772176]","[ 0.01508909  0.00123548 -0.00068549 ...  0.03457336  0.04022082
 -0.00216034]",oma bjalo ka sefala sa kgokaganyo go Balaodi ba Ditshokollo le Dikgolego ka Borwa bja AfrikKwano ka ga Tlhabollo le Maatlafat o ya Bafsa e lebi a,Deputy DG: Skills Development in the Department of Higher Education and Trainin .,0.69623506
"[ 0.50742257  0.18336245 -0.14462389 ...  1.4632263   1.2672331
  1.8247324 ]",[0.00322025 0.01781751 0.01185579 ... 0.0178606  0.02587898 0.03892635],"edi go bohlokwa bja tlhabollo le maatlafat o ya bafsa mabapi le tiri ano ya ka seleteng, kopanyo, tlhabollo le khut o, le t hirelet o ka seletenTshepedi o ka ga Ditirelo t a Kgwebi ano go dira gore ditirelo t a kgwebo ano ka gare ga dinaga t a SADC e lokologe ka nepo ya go hlama mmaraka o tee wa ditirelo ka mo seleten Kamogelo ya Leanotlhabollo leo le Bu eledit wego la Maanotaet i a Selete la 2015-2020 e bile phihlelelo ye kgolo ka maitekelong a SADC a go kwalakwat a kgwebi ano kgwebi ano ya ka gare ga seletKabinete e amoget e gape sephetho sa kopano ya SADC Double Troika, ye e bego e swerwe kgabagareng ya Samiti ya SADC yeo e tsenet wego ke Motlat amopresidente le Mosepedi i wa","These agreements will allow the Inter-State Defence and Security Committee of the Organ on Politics, Defence and Security Cooperation to serve as a coordinating forum for the Chiefs of Corrections and Prisons in Southern AfricDeclaration on Youth Development and Empowerment draws attention to the urgency of youth development and empowerment in the context of regional cooperation, integration, development and peace, and security in the regioProtocol on Trade Services to liberalise intra-SADC trade in services with a view to creating a single market for services in the regio The adoption of the Revised Regional Indicative Strategic Development Plan 2015-2020 was a major milestone in SADC s endeavors to promote intra-regional tradCabinet also welcomed the decision of the SADC Double Troika meeting, held on the margins of the SADC Summit attended by Deputy President and SADC Facilitator Cyril Ramaphosa, to reaffirm the current terms of reference for the SADC Commission of Inquiry into the Kingdom of Lesotho Visit to Japan by Deputy President Cabinet welcomed the successful visit of Deputy President Ramaphosa to Japa He was accompanied by a high-level ministerial and business delegation to promote South Africa as a preferred investment destinatioThe Deputy President reassured Japanese investors that South Africa was open for business and briefed them on the country s sound macro-economic stability and conducive business environment for investment, particularly in ventures that create jobDeputy President Ramaphosa also used the visit to secure commitments from Japan to partner with South Africa in its efforts to combat the scourge of HIV and AIDS, TB and Malaria Key Cabinet decisions Cabinet approved the bid of South Africa and the City of Durban to host the 2022 Commonwealth Game This is the first time that Africa will host the Commonwealth Games and will position South Africa as a sport tourism destination and also provide opportunities for Team South AfricHosting will also make use of the infrastructure legacy of the 2010 FIFA World Cup .The 2022 Commonwealth Games is expected to deliver up to R20 billion in output to the economy, translating into an additional R11 billion GDP growt Cabinet approved the publication of South Africa s 5th Periodic Report (2009-2014) on the Implementation of the Convention on the Elimination of all Forms of Discrimination against Women in the Government Gazette, for public commenThe report provides an overview of the effectiveness of the range of laws, policies and programmes implemented in South Africa and highlights the achievements the country has made on women s empowerment and gender equalit The report also recognises the persistent challenges and barriers to overcoming inequality and discrimination in the countr Cabinet approved for South Africa to join the Advisory Centre on World Trade Organisation (WTO) Law in GenevThis is an international organisation that provides legal advice on WTO law, support in WTO dispute settlement proceedings and training in WTO law to developing and least developed countrieAs a member South Africa will be able to source advice on the compatibility of trade measures of other countries that affect South African exports and of trade measures that South Africa wants to introduc The centre can also assist South Africa in WTO dispute settlement case Cabinet was briefed on the Minister of Finance, Mr Nhlanhla Nene, assuming the Presidency of the Council of Ministers of the Eastern and Southern Africa Anti-Money Laundering Group, for a yea As a result the Minister will host the 2015 annual meeting of the counciThe regional intergovernmental body promotes consistent implementation of measures to combat money laundering and the financing of terrorism across the southern and eastern Africa regioThe aim of South Africa s membership is to strengthen measures regionally against money laundering and financing of terrorism, which promotes national security both domestically and regionall Cabinet continues to condemn the senseless killing of police officer Cabinet calls on members of public to work with the police in assisting to arrest the perpetrators of these killing The law-enforcement agencies are working round the clock to ensure all the perpetrators of these criminal acts are apprehende Cabinet thanks the members of the public who contributed to the arrest of the three people linked to police killings Bills Cabinet approved the submission of the Foreign Service Bill, 2015 to ParliamenThe Bill provides for a single Foreign Service system and creates an enabling legislative framework through which the current Foreign Service will be managed and regulated by the Department of International Relations and CooperatioThe Bill will be operationalised in the context of the Constitution, existing legislations applicable to the Public Service, security services and it is aligned to the NDP in enhancing service deliverThis will enhance efficiency, accountability and cost-effectiveness of capitalizing on opportunities abroad to advance South Africa s foreign policy and developmental agend Cabinet approved the tabling of the Traditional and Khoisan Leadership Bill, 2015 in Parliamen The Bill contributes to the NDP s key target of broadening social cohesion and unity while addressing the inequalities of the past by providing for the statutory recognition of the Khoisan communities and leaderIt proposes the establishment of an Advisory Committee on Khoisan matters which will assist government with the recognition process relating to Khoisan communities and leaderThe Bill also consolidates existing national traditional leadership legislation which will result in the repeal of the National House of Traditional Leaders Act, 2009 (Act 22 of 2009) and the Traditional Leadership and Governance Framework Act, 2003 (Act 41 of 2003) Upcoming events President Zuma will launch the War on Water Leaks project, announced in his 2015 State of the Nation Address, in Port Elizabeth on 28 August 2015, as part of government s programme to address water loss from leakThe project will train 15 000 young people as artisans and plumbers to fix leaks within their communities; it will give them skills to start their own businesses or find suitable employmen The first intake of 3 000 is being recruited for the current financial yeaWater leaks account for nearly 40 per cent of the nation s water loss and costs the country R7 billion a yea President Zuma will attend the 70th Anniversary of the End of the Occupation of China and World War II in the People s Republic of China (PRC) from 2 to 4 September 2015, and will have a bilateral engagement with President Xi JinpinSouth Africa s relations with the PRC is at the level of a Comprehensive Strategic Partnership underpinned by the Beijing Declaration on the Establishment of a Comprehensive Strategic Partnership, which covers all relations between the two countrie",0.81475997
"[ 0.56369364  0.12225502 -0.13997872 ...  1.3030659   1.4004138
  1.3658891 ]","[ 3.2277461e-02  1.5766618e-03 -9.8786040e-05 ...  2.7119597e-02
  4.5869656e-02  1.3861173e-02]","SADC Cyril Ramaphosa, go tii et a leswa melawana ya t hupet o ya bjale ya Khomi ene ya Dinyaki i o ya SADC mabapi le Naga ya Kgo i ya Lesotho Ketelo ya Japan ka Motlat amopresidente Kabinete e amoget e ketelo ye e atlegilego ka Motlat amopresidente Ramaphosa go la Japa O be a felegedit we ke baromiwa ba maemo a godimo ba ditona le ba kgwebo go kwalakwat a Afrika Borwa bjalo ka lefelo leo le ratwago la go etelwMotlat amopresidente o netefaledit e babeelet i ba Japan gore Afrika Borwa e bulet we kgwebo le go ba sedimo a ka ga seemo sa go hloka mathata sa ekonomi ye kgolo ya ka nageng le bjalo ka tikologo ye e loket ego kgwebo, kudukudu ka masolong ao a hlomago me omMotlat amopresidente Ramaphosa o ile a kgopela gore ketelo yeo e hwet e boikgafo go Japan gore e diri ane le Afrika Borwa ka masolong a yona a go fedi a leuba la HIV le AIDS, TB le Letadi Diphetho t e Bohlokwa t a Kabinete Kabinete e dumelet e phenkgi ano ya Afrika Borwa le Toropokgolo ya Durban ya go swara Dipapadi t a Commonwealth t a 2022.",(Chairperson);b) Mr President Qiniso Dhlamini;c) Dr Bridget Ssamula;d) Mr Bennet Phonthana Malebo;e) Mr Isaac Nkama;f) Ms Shaila Hari;g) Mr Daniel Gray Mwanza;h) Adv Edwin Matane Mphahlele;i) Mr Sfiso Norbert Buthelezi;j) Ms Nwabisa Mtshali;k) Mr Arthur James Bradshaw; andl) Ms Hlengiwe Thandeka Makhathini,0.7596377
"[ 0.4294502   0.03397791 -0.17988451 ...  1.7048204   1.5175599
  1.7320194 ]","[ 0.01862582 -0.00118796  0.00335988 ...  0.00785308  0.03355934
  0.08107223]",Se ke la mathomo fao Afrika e tlago swara Dipapadi t a Commonwealth gomme se tla bea Afrika Borwa bjalo ka lefelo leo le etelwago ke barati ba dipapadi le go fa gape dibaka go Team South Afric Go swarwa ga dipapadi t e go tla,Cabinet calls on all South Africans to celebrate our history and diverse cultures as the country marks Heritage Month in September under the theme:,0.6867486
"[ 0.8411849  -0.00570106  0.41422033 ...  0.9636656   0.95069474
  1.5206822 ]","[ 0.04187559  0.00294667 -0.00017557 ...  0.02382747  0.0459312
  0.01558436]","omi a gape mananeokgoparara ao a ilego a agwa ka 2010 FIFA World Cup .Dipapadi t a Commonwealth t a 2022 go emet we gore di tla ba le seabe sa R20 pilione ka ekonoming, gomme se sa fetogela ka go Kgolo ya Palomoka ya Letseno la ka Nageng la R11 pilion Kabinete e dumelet e go phatlalat wa ga Pego ya Mengwaga ye 5 ya Afrika Borwa (2009-2014) ka ga Phethagat o ya Kwano ya Phedi o ya Mekgwa ka moka ya Kgethologanyo kgahlanong le Basadi ka gare ga Kuranta ya Mmu o, gore set haba se fe ditshwaotshwao ka ga yon Pego ye e fa kakaret o ka ga go",(Chairperson);b) Ms Anjue Hirachun;c) Mr Riad Khan;d) Mr Lindelwe Mabandla;e) Ms Gerdileen Taylor;f) Adv Gugulethu Abigail Thimane;g) Ms Patricia Ntombizodwa Mazibuko,0.7007982
"[ 0.77782923 -0.05142806 -0.00338874 ...  1.2970574   0.85374665
  1.1727816 ]","[ 0.01394827  0.00062808  0.00173913 ...  0.03917906  0.01003136
 -0.00047028]","oma gabotse ga mehutahuta ya melao, melawana le mananeo ao a phethagadit wego ka Afrika Borwa ebile e bolela ka ga diphihlelelo t eo naga e di dirilego ka ga maatlafat o ya basadi le tekatekano ya bon Pego ye e lemoga gape mathata ao a sa felego le mapheko ao a",The events that were held by various organisations and government which celebrated the success we have made in addressing the gender disparities in our societ,0.7038773
"[ 0.90548444  0.07074118 -0.2720892  ...  1.257592    1.015915
  1.1541547 ]","[ 0.05078807  0.00410693 -0.00030446 ...  0.02158377  0.01482355
  0.0392852 ]","iti ago go fedi a tlhokego ya tekatekano le kgethologanyo ka nagen Kabinete e dumelet e gore Afrika Borwa e tsenele Lefelo la Kelet o ka ga Molao wa Mokgatlo wa Kgwebi ano wa Lefase (WTO) ka Genev Wo ke mokgatlo wa bodit habat haba wo o fago kelet o ya semolao ka ga molao wa WTO, go thekga ka ditshepedi ong t a phedi o ya thulano le tlhahlo ka go WTO go dinaga t e di hlabologago le t eo di sego t a hlabologBjalo ka leloko Afrika Borwa e tla kgona go hwet a kelet o ka ga go kgona go","Secretary for National Planning in the Department of Planning, Monitoring and EvaluatioEnquiries:Ms Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139",0.71003455
"[ 0.5747957  -0.08683284 -0.21822704 ...  0.95904225  1.8267658
  0.9712316 ]","[ 0.06660862  0.05260302 -0.00024016 ...  0.02511001  0.03539412
  0.00826856]",oma gabotse ga magato a kgwebi ano a dinaga t e dingwe ao a amanago diromelwantle le magato a kgwebi ano a Afrika Borwa ao Afrika Borwa e nyakago go a tsebagat,Chief Financial Officer of Broadband Infrac Mr Zukile Christopher Mvalo,0.61173654
"[ 0.524536    0.36130884 -0.16090362 ...  1.1479511   1.3801357
  2.99391   ]","[ 0.01850995  0.00185332 -0.00019196 ...  0.01837072  0.04108948
  0.02225554]","Lefelo le ka thu a gape Afrika Borwa ka go fedi a ditiragalo t a dithulano ka go WT Kabinete e ile ya sedimo wa gore Tona ya Kgoro ya Dit helete, Morena Nhlanhla Nene, o thomi a mo omo wa gagwe bjalo ka Mopresidente wa Lekgotla la Ditona la Sehlopha sa Twant ho ya Tshepedi o ya Dit helete ka fao go Sego Molaong sa Dinaga t a Bohlabela le Borwa bja Afrika, mo ngwageng o te Ka lebaka la se Tona o tla ba monggae wa kopano ya ngwaga ka ngwaga ya lekgotla le ka 2015.",(Deputy Chairperson);c) Mr SN Khondlo;d) Dr MJ Ellman;e) Ms ZP Manase;f) Ms SFS Makhathini;g) Ms M Nakene; andh) Mr S Roop Mr Ian van Niekerk,0.64110625
"[ 0.55524236  0.5775668  -0.12443523 ...  1.4453046   0.9095306
  1.4120789 ]","[ 0.00692961 -0.00134374 -0.00068894 ...  0.03765488  0.02244513
  0.00472991]","Setheo se sa mebu o ya ka dinageng t a ka seleteng se t wet a pele phethagat o ye e swanago ya magato a go fedi a tshepedi o ya dit helete ye e sego molaong le go thekga bot ho et i ka seleteng sa ka borwa le bohlabela bja Afrik Maikemi et o a boleloko bja Afrika Borwa ka mo setheong se ke go maatlafat a magato a ka dileteng t e a go lwant ha go sepedi a dit helete ka fao go sego molaong le go thekga ditiro t a bot ho et i, e lego seo se t wet ago pele t hirelet o ya boset haba ka go bobedi ka nageng le ka seleten",Deputy DG: International Trade and Economic Development in the Department of Trade and Industr.,0.62878215
"[ 0.7682071   1.0150108  -0.02054785 ...  0.59627974  0.99096394
  1.1159879 ]","[ 0.04082751  0.00527377 -0.00014746 ...  0.02519805  0.06892139
  0.00828526]",Kabinete e t wela pele go kgalema go bolawa ga maphodisa ka ntle le mabak Kabinete e ipilet a go maloko a set haba go,Non-executive appointments to the Board of the Air Traffic Navigation Services:a) Ms Phindile Riba,0.6721618
"[ 0.63289934  0.8303667  -0.04485718 ...  0.5808636   0.7223399
  0.8698489 ]","[ 0.04667384 -0.00045543 -0.00036169 ...  0.02883792  0.04044116
  0.00526976]",oma le maphodisa go thu a go golega batho bao ba dirago ditiro t e t a go bolaya maphodis Ditheo t a phethagat o ya molao di,(Director-General (DG) of Environmental Affairs representative); andm) Dr Linda Makuleni,0.6490105
"[ 0.40504646  2.1213083  -0.21844465 ...  1.0182304   0.68213356
  2.0755787 ]","[ 3.4850240e-02  7.3798801e-05 -8.5063715e-05 ...  3.6423970e-02
  4.8822124e-02  2.1894559e-02]","oma dinako ka moka go netefat a gore batho bao ba dirago ditiro t e t a bosenyi ba a golegw Kabinete e leboga maloko a set haba bao ba bilego le seabe go golegweng ga batho ba bararo bao ba amant hwago le dipolao t a maphodisa Melaokakanywa Kabinete e dumelet e go romelwa ga Molaokakanywa wa Tirelo ya Dinaga t a ka Ntle, wa 2015 ka Palamenten Molaokakanywa wo o",(re-appointment);g) Ms Sibongile Daphne Nene;h) Mr Satish Roopa;i) Ms Thumeka Sharon Ntloko,0.62179744
"[ 0.2821221   0.03087702 -0.289124   ...  0.9319349   0.529664
  1.3021942 ]","[ 1.2492708e-02  7.1465583e-03 -1.2535801e-05 ...  1.1167620e-02
  2.4275238e-02  6.6670971e-03]",bolela gore go swanet e go ba le tshepedi o e tee ya Tirelo ya Dinaga t a ka Ntle ebile o hloma motheo wa melao wo o kgont hago wo ka ona Tirelo ya ka Ntle ya bjale e tlago laolwa le hlokomedi i wa ke Kgoro ya Dikamano le Tiri ano t a Dinaga t a ka Ntl Molaokakanywa wo o tla tsenywa tiri ong o theilwe go Molaotheo go melao ye e,reinventing the way public servants work .,0.57738173
