nso,en,src_text,trg_text,Cosine_Score
"[ 0.71385306 -0.44715974 -0.06335127 ...  0.0406384   0.1748553
 -0.1528988 ]","[ 0.00760987 -0.00330364  0.00302072 ...  0.01374019  0.00800165
  0.00387427]",Kimollo ya Thekgo ya go Boet a Ikonomi Sekeng,financial and non-financial support,0.6813896
"[ 2.0393512  -0.1361754  -0.01513633 ...  0.6324903   1.202598
  1.0135977 ]","[ 0.05557413 -0.00036714  0.029558   ...  0.00935029  0.02767269
  0.01969114]","Kabinete e dirile boipilet o dikgwebong ka moka t e nago le maloka t eo di amilwego ke megwanto ya moragorago ya set haba gola KwaZulu-Natal le Gauteng go dira dikgopelo t a thekgo ya dikadimo t a intaseri t e sa lokelwago manamane, ka fase ga Kimollo ya Thekgo ya go Boet a Ikonomi Sekeng ya R-bilione ya go tla ka mmu","Economic Recovery Support Package Cabinet called on all eligible businesses affected by the recent civil unrest in KwaZulu-Natal and Gauteng to apply for industrial loan support at zero-percent interest, under the R-billion Economic Recovery Support Package offered by governmen",0.87217546
"[ 0.4966834  -0.11649496 -0.13504371 ...  1.0183738   0.41558632
  0.8887306 ]","[ 0.02413042 -0.0005749  -0.00024617 ...  0.01295297  0.0286045
  0.02862239]","Kgoro ya Kgwebo, Intasteri le Diphenkgi ano (the dtic) le ditheo t a yona t a tlhabollo ya dit helete","the Industrial Development Corporation and National Empowerment Fund, have put together a funding package to support various business recovery intervention This includes the rebuilding of infrastructure, equipment, fittings for premises, stock and working capita The funding will help to alleviate the socio-economic challenges facing businesses affected by the unres",0.7126224
"[ 0.92142516 -0.14134364 -0.14076337 ...  0.7584889   0.8111844
  0.8941495 ]","[ 0.0201449  -0.00058253 -0.00023157 ...  0.01299142  0.03158404
  0.04505644]","Setheo sa Tlhabollo ya Diintasteri le Sekhwama sa Boset haba sa Matlafat o, mmogo di kgonne go kgoboket a kimollo ya thekgo ya dit helete go thekga magato a go fapafapana a go boet a dikgwebo seken Ona a akaret a go agaleswa mananeokgoparara, ditlabelo, go loki a t eo di senyegilego meagong, direkwa le ma eleng a dikgwebo a go diri wa t at i ka t at","CongratulationsCabinet extended its congratulations and well-wishes to: the 109 firefighters and management officials deployed by the Department of Forestry, Fisheries and the Environment s Working on Fire Programme to assist with firefighting efforts in the province of Manitoba in CanadMs Tatjana Schoenmaker, for winning silver and gold medals in swimming and Ms Bianca Buitendag, for winning a silver medal in surfing, at the recent Olympic Games in Tokyo, Japa They flew the South African flag higMr Brad Binder, the motorcycle racer, for flying the South African flag high by winning the 2021 MotoGP Austrian Grand Prix Condolences Cabinet expressed condolences to the family and friends of:",0.7413659
"[ 0.70368403 -0.22993633 -0.23278116 ...  0.26838756  1.046971
  0.82556266]",[0.02647279 0.00320157 0.00046897 ... 0.03908509 0.03474607 0.0376239 ],Thekgo ye ya dit helete e tla thu a go fedi a ditlhotlo t a ikonomi maphelong t eo di lebaganego le dikgwebo t a go angwa ke megwanto y,"These initiatives will support inclusive economic growth and job creation within the small and medium-sized businesses, particularly in the manufacturing and green economy sector 4.",0.7200299
"[ 0.5670235  -0.12029897 -0.17253838 ...  1.0192009   0.88296497
  1.3967987 ]",[0.02167103 0.00361736 0.02578807 ... 0.01873421 0.02114084 0.03298389],Kabinete e amoget e le go thekga kwalakwat o yeo e tlilego ka JP Morgan ya go fana ka thekgo ya dit helete le ye sego ya dit helete ya go fihla R340 milione ka Lenaneo la Abadali la Dipeelet o t a go Abelwa go ya ka Tekatekano (EEIP).,"National Coronavirus Command Council (NCCC) Cabinet received the report from the NCCC indicating that over nine million vaccines have been administered in South Africa to date, with over seven million people partially vaccinated and over four million fully vaccinate",0.7672484
"[ 0.7980039  -0.19280735 -0.26963043 ...  0.6403004   1.0297477
  0.34450218]","[ 0.06593897  0.00135893 -0.00056698 ...  0.02207332  0.02845895
  0.00805909]",Lenaneo le le arogant we ka Sekhwama sa Abadali Fund,The programme consist of Abadali Fund,0.76597524
"[ 0.5514225  -0.14665604  0.0553124  ...  0.91526717  1.1295253
  1.3388422 ]","[ 0.05977703 -0.00233796  0.00084099 ...  0.01490684  0.01986509
  0.01410953]",Sekhwama sa Kgodi o ya Dikgwebo t a Bathobaso le Thekgo ya T helete ya Abadali (R40 milione).,a Black Business Growth Fund and Abadali Grant (R40 million).,0.79847145
"[ 0.53420985 -0.1296532   0.32624906 ...  1.5716797   1.1578885
  1.1048738 ]","[ 0.02502861 -0.00208763  0.01618591 ...  0.01904145  0.02628693
  0.06493844]","Masolo a a tlo thekga kgolo ya ikonomi ye akaret ago bohle le tlhomo ya me omo ka gare ga dikgwebo t e nnyane go ya go t a magareng, kudukudu dikgwebo mafapheng a bohlami le masolong a ikonomi ya go itshema ka tlhag 4.","Cabinet welcomed the vaccination roll-out plan to increase the uptake of vaccines, particularly in provinces that had shown a reduction in the uptake of vaccine As part of increasing the vaccination roll-out programme, Cabinet approved the vaccination of persons aged between 18 years and 35 years from 20 August 2023.",0.6978644
"[ 0.47884908 -0.01978774 -0.46757475 ...  0.35319072  0.5777376
  0.1354733 ]","[ 0.00220603 -0.00047527 -0.00051787 ... -0.0021838  -0.00010853
 -0.0023158 ]",Go Rea Leswa Maina a Mafelo,to provide,0.60081667
"[ 1.5697827   0.00860262 -0.06980556 ...  1.0781987   1.1603702
  1.5246161 ]","[ 0.02744998  0.00230747 -0.00012101 ...  0.03595378  0.04059508
  0.0485345 ]","Kabinete e amoget e go rea lefsa ga Brandfort gola Freistata go ba Winnie Mandela, go hlompha mogale wo wa megwanto ya tokologo yo a ilego a lelekwa toropong ye nakong ya pu o ya mmu o wa kgetholl 5.","Name change Cabinet welcomed the renaming of Brandfort in the Free State to Winnie Mandela, in honour of the Struggle and liberation icon who was banished to the town during the height of apartheid Marikana commemoration",0.8372207
"[ 1.102246    0.91564053 -0.25075027 ...  0.3001296   1.6221362
  0.1614391 ]","[ 1.6902154e-02 -7.0692104e-04  6.0535153e-06 ...  1.0766955e-02
  1.7875938e-02  2.7549032e-02]",Meketeko ya go Gopola go Bolawa ga Ba omameepong ba Marikana,"Work to improve the lives of miners continue The building of human settlements and rehabilitation of infrastructure in the area continues, in partnership with the private secto",0.6587671
"[ 0.7596401   0.02674782 -0.17218262 ...  1.2032949   1.2208835
  1.2088977 ]",[0.01871221 0.00969168 0.00782388 ... 0.04288569 0.02683778 0.03351379],"Kabinete e tsenet e meketeko ya naga ka bophara ya go gopola masetlapelo ao a diraget ego kua Marikana go la Leboa Bodikela ka Phato 2012, le go lemoga maima a ba omi, malapa a bona le set haba ka bophar Bjalo ka set haba, re sant e re sa gatelela gore masetlapelo ao ga a swanela go ipu elet a gapegape le gate","Cabinet joined the rest of the country in remembering the tragedy that took place at Marikana in North West in August 2012, and recognises the anguish of workers, their families and the nation at larg As a nation we remain resolute that such a tragedy must never happen agai Great progress has been made by the South African Police Service (SAPS) to implement the recommendations of the Farlam Commission of Inquir Some of which will be fully implemented once the relevant SAPS legislations have been amended in Parliamen",0.8353346
[0.51756036 0.09437831 0.02666436 ... 0.8464719  1.148691   1.9017999 ],"[ 0.00126409  0.0124476  -0.00023772 ...  0.03898012  0.02725114
  0.03003212]",Go bile le kgatelopele ye kgolo ye dirilwego ke ba Ditirelo t a Maphodisa a Afrika Borwa (SAPS) go phethagat a dit hi inyo t a Khomi ene ya Dinyaki i o ya Farla T e dingwe t a dit hi inyo t eo di tlo phethagat wa ka botlalo morago ga ge melao ye maleba ya SAPS e feto it we Palamenten,"Bolstering Productive Capacities in the Face of the COVID-19 Pandemic for Inclusive, Sustainable, Economic and Industrial Transformation .The summit took stock of progress made in promoting and deepening regional integration in line with the SADC Regional Indicative Strategic Development Plan 2020-2033 Cabinet affirmed South Africa s commitment to the region s integration and industrialisation, particularly to aid SADC s recovery from the COVID-19 pandemi Working together, the southern African region will emerge stronger as we mobilise our industrial sectors towards rebuilding our economie Cabinet Decision1.",0.76458573
"[ 0.8244205  -0.13339171 -0.09187774 ...  0.9306434   1.0796525
  1.1159093 ]",[0.01980066 0.00957766 0.00668349 ... 0.02243849 0.03644917 0.03190215],"Mo omo wa go kaonafat a maphelo a ba omi ba meepong o gare o t welapel Kago ya madulo a batho le go boet asekeng mananeokgoparara lefelong le e t welapele, ka t homi ano le lekala la praebet",Getting vaccinated is easy; simply visit your nearest vaccination site with your identity document to be registered and vaccinate You can find your closest site from the more than 3 000 vaccination sites across the country at: wwsacoronavirucza/active-vaccination-site Upcoming Event1.,0.7338015
"[ 0.7707991   0.882195   -0.23133159 ...  0.699241    1.0484147
  0.893619  ]",[0.0116467  0.04379997 0.10223144 ... 0.02585972 0.0479152  0.06578321],Kabinete e thabi it we gape ke kgatelopele ye fihlelet wego mabapi le ditefo t a bat wasehlabelo ba masetlapelo le metswalle ya bon Kantoro ya Ramolaopharephare e,"Cabinet was also pleased with great progress that has been made regarding the reparation of the victims of the tragedy and their relative The Office of the Solicitor-General has processed a majority of the claims, with the last payment done in June 2021.",0.74254906
"[ 0.8690133  -0.11139065  1.6106921  ...  0.4300222   0.98522377
  2.9960873 ]","[ 0.05595174 -0.00034142  0.00655578 ...  0.00027765  0.03275844
  0.03635802]","oga ogane le bont i ba dikleimi, ka tefo ya mafelelo ye dirilwego ka Phupu 2021.","Southern African Development Community (SADC) Summit President Ramaphosa led South Africa s participation at the 41st Ordinary Summit of Heads of State and Government held on 17 and 18 August 2021 in Lilongwe, Malawi under the theme:",0.68206215
"[ 0.96787393 -0.26881492 -0.21980427 ...  0.19045715  0.67301905
  0.24970254]","[ 0.00181567 -0.00211236 -0.00388639 ...  0.01543     0.01301483
  0.00126586]",Dikleimi t eo di,Equity Equivalent Investment Programme (EEIP).,0.57814884
"[ 0.9484842  -0.27687815 -0.17551056 ...  0.47650138  0.85762656
  0.4358076 ]","[ 0.00995732 -0.00428356 -0.00066258 ... -0.00461441 -0.00254013
  0.01520821]",alet ego di sa emet e pele gore go romelwe ditokomane ka moka t e maleb,The outstanding claims await the submission of all the relevant documentation,0.67901725
"[ 0.6464451  -0.07366262 -0.29258794 ...  0.8323594   0.96935713
  0.94103557]",[0.02114612 0.0364418  0.01155454 ... 0.00084682 0.0315281  0.00191241],Kabinete e hlohlelet a dihlopha t a semolao t a bat wasehlabelo go,Cabinet urges the legal teams of the victims to work expeditiously to finalise the remaining claim The Office of the State Attorney is the central structure that is processing these claim,0.66611326
"[ 0.83348304 -0.3025107  -0.08593233 ...  0.30448878  1.1268202
  0.62862146]","[-0.00170541 -0.00185948  0.00026843 ...  0.01809205  0.0112738
  0.00534301]",oma ka lebelo go ruma dikleimi t eo di,Cabinet also welcomed and endorse the announcement by JP Morgan,0.6165872
[ 1.4642395  0.402001  -0.3153614 ...  0.6743023  0.8442071  1.2395755],"[ 1.7970681e-02 -5.7641737e-04 -9.5109259e-05 ...  4.0683556e-02
  2.5251621e-02  3.1715769e-02]",alet eg Kantoro ya Boramolao ba Mmu o ke setheo sa gare seo se,"Mr Dan Sechaba Montsitsi (67), one of the leaders in the 16 June 1976 Soweto Uprising, who tirelessly fought for freedom and democracy, and also served as a Member of Parliamen",0.6571198
"[ 0.7739546  -0.2273574  -0.20729676 ...  0.18701436  0.8137622
  0.4354418 ]","[ 0.0053293  -0.00600216  0.00095698 ...  0.00792828 -0.00175535
  0.02685099]",oganago le t ona dikleimi t eo,to the tune of R340 million through the,0.5636649
"[ 0.24938452 -0.37950608 -0.00723721 ...  1.0062709   1.0553566
  1.0209112 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Samiti ya Dinaga t a Borwa bja Afrika t eo di Hlabologago (SADC),Cabinet Spokesperson Mobile: 083 501 0139,0.60155404
[2.026064   0.32687885 0.4061546  ... 0.8148775  1.457442   1.6307539 ],"[ 0.00616553  0.00229895 -0.00046962 ...  0.03661518  0.03389117
  0.06574843]","Mopresidente Ramaphosa o etelet e pele Afrika Borwa ge e kgatha tema Kopanong ya Setlwaedi ya bo-41 ya Baetapele ba Mebu o le Dinaga yeo e swaret wego ka la 17 le 18 Phato 2021 kua Lilongwe, Malawi ka fase ga morero wo:","The multinational event, which is held every five years in different countries, provides a large and attractive market to showcase South African goods and services to a global audienc The dtic will next week hold a full media briefing to unpack South Africa s participation at the World Expo 2020.",0.70216215
"[ 0.8783741  -0.01360457 -0.12085494 ...  0.7083362   0.6034841
  1.2075217 ]",[0.02934658 0.00890725 0.00252624 ... 0.04197792 0.04062614 0.00801537],"Go Matlafat wa Mabokgoni a T welet o Nakong ye ya Leuba la COVID-19 go Fihlelela Dipheto o t a go Akaret a Bohle, t a Ikonomi le t a Intasteri .","Scientific evidence confirms that vaccinated people stand a better chance of surviving from COVID-19 than unvaccinated peopl Therefore, we must all dispel the unfounded and misleading conspiracy theories about the vaccines and choose life by vaccinatin",0.7480569
"[ 0.6610923  -0.09448277 -0.21517195 ...  0.89524394  1.2378515
  1.714652  ]","[ 0.00926119 -0.00014123  0.02404076 ...  0.01372094  0.02848289
  0.08261867]",Samiti ye e fetlekile kgatelopele ye fihlelet wego hlohlelet ong le tii elet ong ya go kopant hwa mmogo ga dilete ka go tsamai ana le Leanotlhabollo le Loget wego Maano le Laet ago Dilete t a Dinagaseboka sa SADC la 2020,"It will be held as a hybrid of virtual and on-site exhibitions in Dubai, United Arab Emirates from 1 October to 31 March 2022.",0.6872283
"[-0.36413705 -0.08169279 -0.39135942 ... -0.21921179 -0.23846607
  0.4786091 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",2033,Issues In The Environment1.,0.44024718
"[ 0.90400535 -0.08768667 -0.04700381 ...  0.86379236  1.7157087
  2.0862374 ]","[-0.00105529  0.00765932 -0.00077723 ...  0.01239006  0.00600705
  0.06404475]","Kabinete e netefadit e boitlamo bja Afrika Borwa kopanyong ya selete se le go hlongwa ga diintasteri, kudukudu go thu a go boet wa sekeng ga SADC kgahlanong le leuba la COVID-19.",World Expo 2020 South Africa will participate at the upcoming World Expo 2020.,0.6543615
"[ 0.12853557 -0.4830504   0.049773   ... -0.13473208  0.06520655
  0.10578296]","[ 0.04298785  0.00447725 -0.00011772 ...  0.01569588  0.013201
  0.03374588]",Ka go,The event was subsequently postponed due to COVID-19.,0.31566924
"[ 0.5411698  -0.3921272  -0.06766962 ...  0.8230867   0.9577552
  0.8346648 ]",[0.00425437 0.00017001 0.00565938 ... 0.0068     0.01208634 0.05269882],"omi ana mmogo, selete sa Afrika sa dinaga t a borwa bja Afrika se tiile maatla ge re le gare ge rapana le mafapha a rena a diintasteri go lebelet we go aga lefsa diikonomi t a ren",Cabinet approved the participation in December 2019.,0.4434
