nso,en,src_text,trg_text,Cosine_Score
"[ 1.0057108  -0.11508789 -0.18523225 ...  0.35677618  0.7376746
  0.31321487]","[ 0.01505962 -0.00094548  0.00044269 ...  0.01334332  0.03704685
  0.01912845]",oma mmogo go rarolla dithulano t a bon.,Africa must unite or Perish .,0.5838311
"[ 0.6289577   0.01462738 -0.31058168 ...  0.8161067   1.0448486
  1.1843294 ]","[ 0.02422706  0.02662392 -0.00013031 ...  0.04022779  0.03037747
  0.03415357]",Kabinete e amoget e go bewa semmu o ga Moatbokeite Lawrence Mushwana bjalo ka Moetapele yo moswa wa Komitikgokaganyo ya Bodit habat haba (ICC) ya Dihlongwa t a Boset haba t a T wet opele le T hirelet o ya Ditokelo t a Both Se ke la mathomo Afrika e eta pele kantoro ya Moetapele wa IC Maemo a Moetapele wa ICC a hwet a,Cabinet welcomed the inauguration of Advocate Lawrence Mushwana as the new Chairperson of the International Co-ordinating Committee (ICC) of National Institutions for the Promotion and Protection of Human Right This is the first time that Africa heads the office of the Chairperson of the IC The position of ICC Chairperson secures increased focus on the country's human rights track record and its compliance with international human rights obligation.,0.8366507
"[ 0.6802899  -0.15017417 -0.2901661  ...  1.1685658   1.0324193
  0.65614474]","[-3.6576009e-04  2.6598843e-03 -9.5054893e-05 ...  2.4488024e-02
  4.5780368e-02  3.8925380e-02]",edi ye e oket egilego ka ga dipego t a ditokelo t a botho t a naga yeo le go obamela ditlamego t a ditokelo t a both.,denounces the attack on Syria by the Israeli security force Cabinet calls on the United Nations to prevail on external forces to respect the sovereignty of Syria and to allow Syrians to work together in resolving their dispute.,0.68717176
"[ 0.5132552  -0.03074615 -0.04110304 ...  1.1074382   1.5294776
  2.717044  ]",[0.00660853 0.00239723 0.00196293 ... 0.02345374 0.03998569 0.04662079],"Kabinete e amoget e gore segopot o sa bo 50 sa Mokgatlo wa Selekane sa Afrika (OAU) se tla ketekwa ka Let at i la Afrika, ka la 25 Mopitlo 2013.Kabinete e bolet e gore setee sa OAU ka go se akaret e mmu o wa kgethologanyo go ditho t a yona go hlatlo it e ntwa ya rena ya tokologo le go hwet a temokrasAfrika Borwa e tla ba gotee le khonthinente go keteka Segopot o sa bo 50 sa Mokgatlokopano wa Afrik Meketeko ye e akaret a taet o ya go t ea kgwedi ka moka ya bokgabo bja go thalwa bja sebjalebjale ka seleteng sa Dinaga t e di Hlabologago t a Borwa bja Afrika (SADC) go thoma ka la 24 Mopitlo go fihla ka la 28 Phupu 2013.","Cabinet approved that South Africa hosts the Third Global Conference on Agriculture, Food Security and Climate Change in the fourth quarter of 2013, led by the Department of Agriculture, Forestry and Fisherie	Food security remains a major concern and the Conference will have positive implications for how we produce, manage and utilise foo Since COP17/CMP7, South Africa has been one of the leading countries in promoting climate smart agriculture, which responds to the challenges of food security and climate chang The Global Conference aims to develop forms of growth that are socially and environmentally sustainabl Cabinet approved South Africa s ratification of the Sanitary and Phytosanitary (SPS) Annex to the Southern African Development Community s Protocol on Trade and for this to be submitted to Parliamen	The SADC Protocol on Trade to which South Africa has acceded serves to promote regional cooperation and integration amongst member states for trade in goods and services within the region, including agricultural productThe SADC SPS Annex to the SADC Protocol on Trade provides an enabling framework for SPS cooperatio It also promotes harmonisation of SPS measures based on international standards and guidelines in order to facilitate safe and fair trade of agriculture products in the regio Cabinet was updated on progress relating to South Africa s hosting of the Kimberley Process Certification Scheme (KPCS) meetings in 2013, which includes the Inter-sessional meeting in Kimberley from 4 to 7 June and the KPCS Plenary in Gauteng from 26 to 29 November 2013.",0.7989615
"[ 0.20610213 -0.11752348  0.15050039 ...  0.8184742   1.0710855
  2.6381838 ]","[ 0.01529923 -0.00088693  0.01943712 ...  0.03309423  0.02738639
  0.09513815]",Sehlongwa sa Afrika ka Afrika Borwa le sona se tla bit a kopano ya dirutego le go phatlalala ga bona ka bophara bjalo ka karolo ya mekete ka la 19-21 Mopitlo 2013.,The Africa Institute of South Africa will also convene the academic community and diaspora as part of the commemorations on 19-21 May 2013.,0.85005224
"[ 0.8035796  -0.18134432  0.13013734 ...  0.5051808   0.5945556
  2.0465446 ]","[ 1.9946139e-02 -5.2473857e-05  4.3525575e-03 ...  1.4167527e-02
  1.6884398e-02  8.2840405e-02]","Godimo ga fao, go tla ba le pont ho ka Musiamong wa Ditsong (ka City of Tshwane) go keteka Let at i la Afrika ka la 21 Mopitlo 2013 ka fase ga morero wa","Furthermore, there will be an exhibition at the Ditsong Museum (City of Tshwane) to commemorate Africa Day on 21 May 2013 under the theme",0.8466097
"[ 0.45418814 -0.11389915 -0.30532414 ...  0.1723171   0.54794854
  0.38381645]","[ 0.00065036  0.00297312 -0.00113675 ...  0.00580776  0.02196053
  0.01129928]",Mengwaga ye 50 ka morago ga go hloma OAU,50 Years after forming the Organisation of African Union,0.703002
"[ 0.38935104 -0.18080781 -0.12826405 ...  0.4884389   0.5741878
  0.32241556]","[ 0.02512151 -0.00463469 -0.00071354 ...  0.02896251  0.02282534
 -0.00448205]",Afrika e swanet e go kopana goba e Senyege .,Cabinet approved the National Aquaculture Policy Framework (NAPF).,0.4867759
"[ 0.8185252  -0.36897087  0.11053362 ...  0.80669606  0.764157
  1.9392179 ]","[ 0.00976312 -0.00020485  0.00391595 ...  0.01821406  0.00772842
  0.0468183 ]",Se se tla latelwa ke khonsarata ya mmino ya Let at i la Afrika ka meagong ya Union Buildings ka la 25 Mopitlo 20112.,This will be followed by a Africa Day music concert at the Union Buildings on 25 May 20112.,0.88880277
"[ 1.4633783  -0.16596158  0.07145999 ...  0.85656595  1.00779
  2.2335212 ]",[0.02568571 0.00023467 0.00148767 ... 0.00150895 0.02520659 0.01317519],"Kabinete e amoget e phetolo ya ka pela ya Mopresidente Jacob Zuma ya talet o ya maloko a set haba go etela batho ba Eldorado Park le Kliptown ya kgauswi, ka Labobedi la 14 Mopitlo 2013.",Cabinet welcomed President Jacob Zuma s speedy response to the invitation by a community member to visit the people of Eldorado Park and neighbouring,0.82420325
"[ 0.5811304   1.9144025  -0.07001372 ...  1.5521054   0.92888135
  0.54480994]",[0.00878494 0.00232713 0.00266821 ... 0.0277351  0.02291688 0.03236505],"Kgopelo ya set haba e be e le mabapi le go ahlaahla go reki wa mo go sego molaong ga diokobat i mo go fetelet ego le bothata bja t homi obo aedi ya diokobat i ka lefelong leMmu o, gammogo le set haba, o ikgafile go akgofi a lenaneo la tsenogare go thibela leuba le le senyago bafsa ba ren.","This policy provides a unified framework for the establishment and development of an industry that contributes towards sustainable job creation and increased investmen	The NAPF was developed against the backdrop of a global aquaculture sector that has seen an increased demand for fishery product In South Africa, marine and freshwater aquaculture presents a good opportunity to diversify fish production to satisfy local demand, contribute to food security, job creation, economic development and rural development, and export opportunitie",0.74035925
"[ 1.3052591  -0.2163458   0.16546963 ...  0.83486736  1.6163083
  2.45929   ]","[ 0.05094683 -0.00017834 -0.00030596 ...  0.02321434  0.06595364
  0.06852464]","Kabinete e amoget e ketelo ya leboelela ka Motlat amopresidente Motlanthe, a felegedit we ke baetapele ba mafapha a mararo a mmu o, ka De Doorns ka Kapa Bodikela ka Mokibelo wa la 11 Mopitlo 2013.","Cabinet welcomed the follow up visit by Deputy President Motlanthe, accompanied by leaders of the three spheres of government, to De Doorns in the Western Cape on Saturday 11 May 2013.",0.8702488
"[ 0.9324359  -0.18588461 -0.04081376 ...  0.77002186  1.4037249
  2.3610332 ]","[ 0.0146601  -0.00126813 -0.00063295 ...  0.00309501  0.01674549
  0.07653881]",Ketelo ye go boledi ana le set haba go akaret wa ba omi ba dipolaseng go bakilwe ke ketelo ya peleng ya Motlat amopresidente ka la 12 Dibokwane 2013.,The visit and dialogue with stakeholders including farmworkers stems from the initial visit of the Deputy President on 12 February 2013.,0.8042385
"[ 0.46552038 -0.05067904  0.11444986 ...  0.9656485   1.0915078
  1.7350425 ]","[ 0.01520934 -0.00104778  0.01373078 ... -0.00084349  0.02827692
  0.0589208 ]","Kgatelopele ye e bonagalago e lemogilwe ka dikgorong t e mmalwa ka go kaonafat eng ga ditirelo ka lefelong le Boikgafo bjo bo laedit wego ke mafapha ka moka bo bea motheo wo o tiilego ka ditheri anong t e di t welago pele go fihleleleng ga lefapha la t a temo la go ya go ile Dipoledi ano le diphetho t e bohlokwa t a Kabinete Kabinete e beget we ka boripana ka ga ditoki et o t a Beke ya T hirelet o ya Bana (CPW) magareng ga la 27 Mopitlo le la 2 Phupu 2013, ka fase ga morero wa:","Key Cabinet discussions and decisions Cabinet was briefed on preparations for Child Protection Week (CPW) between 27 May and 2 June 2013, under the theme:",0.7505981
"[ 0.69188374 -0.28229392 -0.8084141  ...  0.1564254   0.48408142
  0.5194316 ]","[ 0.01100778 -0.00053742  0.00351315 ...  0.03076741  0.03352425
  0.04351312]",oma mmogo go,Government together with labour and business launched the Social Accord on Youth Employment in April 2013.,0.37538522
"[ 0.91345274 -0.02121801  0.06599531 ...  0.77690583  1.3709342
  1.1199023 ]","[ 1.0508578e-03  9.3050482e-04 -7.2511990e-05 ...  1.6458280e-02
  1.5368747e-02  1.1755419e-02]","irelet a ban Dipoledi ano ka ga bana le bafsa di dirwa ka diprofenseng ka moka bjalo ka tshepedi o ye e lebilego go Beke ya T hirelet o ya Bana le Khonferentsh Bjalo ka karolo ya go tli a temo o ya se, Beke ya T hirelet o ya Bana e tla tsebagat wa semmu o le Ditheo t e dingwe, le Khonferentshe ya Dit hiwana, bana bao ba lego Kotsing le ya Bafsa (OVCY) ka la 27 Mopitlo ka Lefelong la Dikopano la Bodit habat haba la Inkosi Albert Luthuli ka KwaZulu NataKabinete e ipilet a go maAfrika Borwa go tsenya letsogo ka t hirelet ong ya bana ba rena le go hloma tikologo ye e bolokegilego le ye e","Cabinet approved the publication of the Restitution of Land Rights Amendment Bill 2013 and Memorandum on the Objects of the Bill, for public commen	This gives effect to the President s 2013 State of Nation Address announcement on proposed amendments to the Restitution Ac This relates to extending the date for lodgment of claims for restitution, to enable those parties that did not submit claims by the closing date of 31 December 1998 or who were excluded from the process, to submi	The re-opening of lodgment of claims is guided by the vision of the National Development Plan as well as the Comprehensive Rural Development Programme and other growth strategies intended to promote national reconciliation and social cohesio Cabinet approved the submission of the Electronic Communication Amendment Bill to Parliamen	The amendment was necessitated by the liberalisation of the electronic communications sector and rapid technological advancements which have rendered the continued presence of some provisions in the Act redundan The Amendments seeks to deal with competition promotion limitation, access to electronic communications infrastructure, communication costs as well as improving turnaround time for consultative processe	The Amendment Bill aligns the Act with broad-based black economic empowerment legislation; refines licensing issues; improves competition provisions; removes regulatory bottlenecks and provides for matters connected to thi Cabinet approved the submission of the Independent Communications Authority of South Africa (ICASA) Amendment Bill to Parliamen The Amendment Bill responds to some of the issues in the National Development Plan (NDP).The amendments of the Independent Communication Authority Act N 13 of 2002 (ICASA Act) are underpinned by the need for institutional improvements to strengthen the independent Authorit This will be through the provision of clarity on aspects of its powers; to align the Act more closely to the requirements of the Public Finance Management Act (PFMA) and to improve its efficienc This is with a view to improve accountability and transparency which will contribute to sound governance practices within ICAS	Government needs to play a greater role to ensure that the electronic communications sector is regulated in a manner that supports overall national goal This should not be read to suggest any limitation on ICASA s independenc	The importance of an independent and impartial regulator for the communications sector cannot be overemphasised Appointments",0.7966241
[1.0073076 0.1831541 0.0556817 ... 0.7179495 0.9034838 1.2461135],"[ 0.04429508 -0.00029644  0.00301011 ...  0.04218985  0.02045261
  0.0296794 ]","irelet egileg MaAfrika Borwa a kgona go laet a thekgo ya bona pepeneneng ka go apara le elana le letalamorogo bjalo ka leswao la bophelo, kgolo, kholofelo, go hlokomela le go thekga baetapele ba rena ba ka mosNepi o ya Beke ya T hirelet o ya Bana le OVCY e mabapi le go kgatha tema ga bana ka set habeng le ka metseng gore bana ba theelet we mabapi le ditaba t e di ba amag",Cabinet approved the appointment of Mr Ebrahim Mohamed as the Commissioner of the National Consumer Commission for a period of five (5) yearEnquiries:Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139,0.6651194
"[ 1.0770289   0.0450348  -0.20533732 ...  0.71659154  1.1046569
  0.30969974]","[ 0.037848   -0.00231595  0.00840229 ...  0.00358905  0.01673138
  0.05061617]",Kabinete e dumelet e Tlhako ya Molawana wa Boset haba wa Diphedi t a ka Meetseng (NAPF).,"Kliptown, on Tuesday, 14 May 2013.",0.56201
