nso,en,src_text,trg_text,Cosine_Score
"[ 0.8169907  -0.1101842  -0.23490547 ...  0.44035205  1.1301205
  0.7203241 ]","[ 0.01665874  0.00398677 -0.00111989 ...  0.02103698  0.02201062
  0.00017432]",Gauta t a R1:,The Natura Coin Series:,0.6460213
"[ 0.7637127  -0.29968023 -0.03462286 ...  0.37101474  1.1654977
  0.51850474]","[ 0.01982771 -0.00075197  0.00426877 ...  0.01920699  0.01226723
  0.00246695]",Digagabi tsa Afrika Borwa,South African Reptiles,0.8876624
"[ 1.2247896   0.09723183 -0.18345751 ...  0.33896917  1.5502617
  1.1527098 ]","[ 0.04487027 -0.00192005 -0.0001957  ...  0.01319443  0.04248017
  0.00127725]",Kwena ya Naele d) Molokeloke wa Dikhoine t a Gauta t a R2:,Crown and Tickey Silver Coin Series:,0.740948
"[ 1.337906    0.11635685 -0.23078455 ...  1.2150489   1.2301615
  0.92151463]","[ 0.01459783 -0.00170338  0.00168788 ...  0.01951542  0.04924571
  0.01761554]",Prot eke ya UNESCO: Motho le Tikologo e) Molokeloke wa Dikhoine t a Silibere t a Tiki le Kgare:,UNESCO Project: Man and Biosphere,0.74285746
"[ 1.4395014  -0.10345316 -0.22333586 ...  0.71753955  1.2379928
  0.6698902 ]","[ 0.02328112  0.00159849  0.00100412 ...  0.01574733  0.02397354
 -0.00064722]",Ditimela t a Afrika Borwa ; lef) Molokeloke wa Dikhoine t a Silibere t a Kgonthe:,The Protea Coin Series:,0.7111735
"[ 0.11569786 -0.4797065  -0.09788182 ... -0.09220138  0.36053398
 -0.04728178]","[ 0.00392289  0.00295388  0.00762894 ...  0.02239695 -0.01225273
  0.02439908]",Mafelo ao a,"Gender, Water & Development",0.5050938
"[ 1.0515182  -0.36008778 -0.08015566 ...  0.81579036  1.2074243
  0.7999267 ]","[ 0.07126116  0.0008269  -0.0021167  ...  0.0193107   0.02208155
  0.00267191]",ireledit wego a Mawatle a Afrika Borwa,The Nile crocodile,0.6872805
"[ 0.509604    0.16512711 -0.2802484  ...  1.011065    0.77055156
  1.0243402 ]",[0.01713533 0.00834266 0.00154505 ... 0.0287712  0.01815947 0.03411558],"Kabinete e tsebi it we ka Peakanyoleswa ya Dilete t a Maseterata le Ditikologo t a Boahlodi t a Dikarolo le Ditulo t a Selegae t a Kgorotsheko ya Godimo ya Afrika BorwProt eke ya peakanoleswa ya dikgorotsheko e bu et a morago bohwa bja tlhokego ya tekano le ya tok E bopa lenaneo leo le tlogo hlahla dikgoro ka moka t e di amegago, makala a phethagat o ya molao le diinstit hu ene t a toka go thekga ditshepedi o t a t ona ka tshwanelDit haba t e di bego di gatelet we peleng t a go dula dipu oselegaeng t a maloba, mebu o ye e bego e ipu a le metsemagaeng bjale di tla holega go t wa go dipoelo t a tshepet o ya peakanyolesw Dit haba t e di tla kgona go fihlelela dikgorotsheko ka ditefi o t e di fokodit wegGo fihlelela toka, go a nyakega go matlafat a ditikologo t a kgale t a boahlodi t a dikgorotsheko ka moka t a mehleng ya kgethollo, go akaret wa tlhamo ya t ona le sebopeg Tshepet o ya matlafat o e kgonthi i a gore go na le kabo ye e lekanago ya dikgorotsheko ka mo nageng, go oket a phihlelelo ya dikgorotsheko, yeo e lego tokelo ya motheo wa botho wo o laedit wego ka gare ga Karolo ya 34 Molaokakanywa wa Ditokelo ka gare ga Molaotheo Melaokakanywa Kabinete e amoget e tsebi o ya Maintenance Amendment Bill (Molaokakanywapheto wa wa Sapoto) wa 2014 ka PalamentenMolaokakanywa o fetola Molao wa Sapoto wa 1998 (Molao wa 99 wa 1998) go kaonafat a mokgwa wa sapoto le go oket a phihlelelo ya toka ka basadi le banDipheto o di fokot a ditlhohlo, t a semolao le t a tshepedi o, t e di lemogwago ke baamogedi ba sapoto, bao bont i bja bona e lego basadi le banSe se kopana thwii le dithakete t a bohlokwa t a NDP ka ga pheto o ya ekonomi le t hirelet o ya leagA mangwe a mabaka a Molaokakanywapheto wa a akaret a: go thibela","Marine Protected Areas of South Africa Cabinet was briefed on the Rationalisation of Magisterial Districts and Areas of Jurisdiction of the Divisions and Local Seats of the High Court of South AfricThe rationalisation of courts project reverses the legacy of inequality and injustic It establishes a blueprint which will guide all affected departments, law enforcement agencies and justice institutions to align their operations accordinglPreviously marginalised communities living in the former homelands, self-governing states and rural villages will now benefit from the outcomes of the rationalisation proces They will be able to access courts at reduced costIn providing access to justice, it is necessary to rationalise the old apartheid-drawn areas of jurisdiction of all the courts, including their composition and structur The rationalisation process ensures that there is an equitable distribution of the courts in the country, to enhance access to courts, which is a fundamental human right enshrined in Section 34 of the Bill of Right in the Constitution BillsCabinet approved the introduction of the Maintenance Amendment Bill, 2014 in ParliamenThe Bill amends the Maintenance Act, 1998 (Act 99 of 1998) to improve the maintenance system and enhance access to justice for women and childreThe amendments alleviate the challenges, legal and administrative, experienced by maintenance beneficiaries, who are mostly women and childreThis links directly to the key targets of the National Development Plan on economic transformation and social protectioSome of the provisions of the Amendment Bill include: preventing maintenance defaulters from continuing to receive credit while they owe maintenance, placing an obligation on mobile cellular operators to provide maintenance courts with contact particulars of would-be respondents and maintenance defaulters if the court is satisfied that all reasonable efforts to locate their whereabouts have proven fruitless, and making a person against whom a maintenance order has been made, pay maintenance arrearCabinet approved the submission of the Agr ment South Africa Bill and the Memorandum on the Objects of the Bill to ParliamenThe establishment of Agr ment South Africa, as proposed in the Agr ment South Africa Bill, 2014 will contribute to the creation of a dynamic and innovative construction sector that will positively impact on job creation while contributing to Government s infrastructure planThe value-add would be wide ranging from research to innovation, increased manufacturing activities, job creation and poverty alleviatioCabinet approved the introduction of the draft Auditing Profession Amendment Bill in ParliamenThe Amendment Bill proposes amendments to the Auditing Profession Act, 2005, to regulate candidate auditors and to update references to the Companies Act, 1973 so as to align the Auditing Profession Act with the Companies Act 2008 (Act N 71 of 2008).The aim is to bring aspiring auditors (candidate auditors), before registration, under the Auditing Profession Act, 2005 so that they are regulated by the Independent Regulatory Board for Auditors, in the same way that registered auditors are regulated, and to make significant amendments required by the Companies Act 2008.",0.88148814
"[ 0.6284123   0.19463167 -0.15749118 ...  0.5855468   1.0986426
  1.1224836 ]","[ 1.2362151e-02 -1.9213822e-04 -4.7486163e-05 ...  1.2904068e-02
  8.1846137e-03  2.5995011e-02]","gore batho ba go se lefele sapoto ba se t wele pele go fiwa dikoloto mola ba kolota t helete ya sapoto, ka go gapelet a bareki i ba diselefounu go fa dikgorotsheko t a sapoto tshedimo o ya kgokagano ya ba ba swanelago go tla go ikarabela le batho ba go se lefele sapotoge kgorotsheko e kgotsofet e gore maiteko ka moka a go kwagala a go hwet a fao ba lego goba ga se a atlege, le go dira gore motho yo a t wet ego ke taelo ya sapoto a lefe t helete ya sapoto ye e","This will also protect the public in the work done by a candidate auditoCabinet approved the introduction of the Defence Laws Repeal and Amendment Bill, 2014 in ParliamenThese seek to repeal and amend certain defence laws that are deemed to be obsolete and redundant as identified by the South African Law Reform CommissioThe Commission was instructed to conduct an audit of all South African legislation in order to advise on the repeal of obsolete, unnecessary or unconstitutional provision The Bill aims to fulfill this task within the defence environmenThe Bill proposes the repeal of 16 defence laws that are obsolete and further proposes the amendment of one Act, which does not comply with Section 9 of the Constitution (equality clause).",0.77339274
"[ 0.52326757  0.05212302 -0.17302409 ...  1.4973086   1.123661
  1.438884  ]",[0.02306182 0.00441063 0.00626427 ... 0.02421575 0.0401154  0.0717302 ],"alet ego morag Kabinete e amoget e go romelwa Palamenteng ga Agr ment South Africa Bill (Molaokakanywa wa Kwano wa Afrika Borwa) le Memorantamo ka ga Maikemi et o a MolaokakanywTlhomo ya Kwano ya Afrika Borwa, bjalo ka ge e",This will bring the defence laws in line with the current constitutional ethos by eliminating discriminatory provisions from the statue book Implementation of Key Government ProgrammesCabinet joins South Africans in the celebration of Media Freedom Day on the 19th of,0.73661554
"[ 0.76392996  0.76477    -0.20185332 ...  0.731577    0.9743008
  1.007688  ]",[0.00948526 0.00025336 0.00555357 ... 0.01856281 0.03158577 0.02677769],"i int we ka gare ga Molaokakanywa wa Kwano wa Afrika Borwa wa 2014 go tla t ea karolo kagong ya lekala la kago le le fetogago le go ba le boithomelo leo le tlogo ba le khuet o ye botse go tlholo ya me omo mola e t ea karolo dipeakanyong t a Mmu o t a mananeokgopararMohola wa tlalelet o o tla akaret a ka bophara go tloga go dinyaki i o go ya go boithomelo, ditiro t a t welet o t e di oket egilego, tlholo ya me omo le phedi o ya bohlok Kabinete e amoget e tsebi o ya sengwalwa sa Auditing Profession Amendment Bill (Molaokakanywapheto wa wa Profe ene ya Tlhaki o ya Dipuku).Molaokakanywapheto wa o","recommitment to the Framework Agreement for a Sustainable Mining Industry and to finding lasting solutions to challenges facing the industrCabinet welcomes President Jacob Zuma s announcement on the progress made through Operation Phakisa to unlock the economic potential of South Africa s oceans in a sustainable manneThe delivery plan by President Jacob Zuma moves us closer to realising the benefits of the ocean economy, which can contribute R177 billion to our gross domestic product and create just over 1 million jobThe second project of Operation Phakisa began on 13 October 2014 and will focus on effective clinics in our health syste Work streams will over a six-week period explore the sector and develop delivery plans which will be released to the public once completeCabinet received the Medium Term Budget Policy Statement (MTBPS), which provides a summary of the expenditure framework within which national and provincial budgets are being prepareCabinet welcomes the measures announced in the MTBPS to curb spending in the Public ServicCabinet reassures South Africans that even in this tough economic climate government will continue to fund its social programmes, infrastructure investments and incentives to support important industries Cabinet s Position on Current IssuesCabinet welcomes measures put in place by the Department of Energy to improve the country s energy security, meet the needs of the economy and create much-needed job The signing of nuclear intergovernmental relations agreements is a step in the right direction to secure the country s energy needThe signed agreements add to the pool of nuclear suppliers from which the country can choose for its nuclear procurement programme and mark another milestone in the country s prioritisation of energy securitThis process moves the country a step closer to graduating from the existing nuclear energy plant in Koeberg to a more comprehensive, self-sufficient nuclear industry which is expected to contribute GW of electricity to the national griThe National Development Plan commits the country to explore all available energy options to secure our future energy suppl Cabinet is confident that South Africa s energy mix which",0.78173304
"[ 0.4580772   0.7905835  -0.32864082 ...  1.047483    1.1666769
  1.2287531 ]","[ 0.03322966 -0.00080232  0.00137882 ...  0.02619781  0.03860019
  0.03462709]","i inya dipheto o go Molao wa Profe ene ya Tlhaki o ya Dipuku wa 2005, go laola baithuti ba tlhaki o ya dipuku le go loki a dit hupet o go Molao wa Dikhamphani wa 1973 gore Molao wa Profe ene wa Tlhaki o ya Dipuku o sepelelane le Molao wa Dikhamphani wa 2008 (Molao wa bo 71 wa 2008).Maikemi et o ke go bea balekodi ba dipuku ba ba lego ka fase ga tlhahlo (balekudi ba dipuku ba baithuti), pele ga ngwadi o, ka fase ga Molao wa Profe ene ya Bolekudi bja Dipuku wa 2005 gore ba laolwe ke Boto ya Taolo ya Balekudi ba Dipuku ye e Ikemet ego, go swana le ka fao balekudi ba dipuku ba ba ngwadi it wego ba laolwago, le go dira diphetogo t e bohlokwa t e di nyakwago ke Molao wa Dikhamphani wa 2008.","Media Freedom Day is a celebration of freedom of expression and freedom of the media which is guaranteed in our constitutioPresident Zuma, accompanied by Cabinet members, the Premier of KwaZulu-Natal and Provincial MECs conducted a successful Presidential Imbizo in Msunduzi and uMgungundlovu Municipalities on 30 September 2014.As part of ongoing and direct communication with South African communities, President Jacob Zuma will conduct a Presidential Siyahlola in Giyani, Limpopo, on 31 October 2013 Cabinet welcomes the progress report on the implementation of the Framework Agreement for a Sustainable Mining Industry presented at the recent Mining Sector National Consultative foruThe forum reflects all stakeholders",0.78216875
"[-0.06740346 -0.43121186 -0.81608385 ... -0.18439345  0.00179746
  0.4806953 ]","[ 0.05349413 -0.00028127  0.00053403 ...  0.0087749   0.0350752
  0.00106855]",Se gape se tla,The Black Backed Jackal,0.296404
