nso,en,src_text,trg_text,Cosine_Score
"[ 1.9077101  -0.35056555  0.1451635  ...  0.28237733  0.6629167
  1.5357279 ]","[ 0.04685556 -0.00104077  0.00371107 ...  0.01159425  0.02599298
  0.04194268]",kelo ya godimodimo go tloga mola go thomago ka QLFS ka 2008.,the highest since the start of the QLFS in 2008.,0.85886514
"[ 0.19715771 -0.0624564  -0.1506891  ...  0.3470769   0.5825971
  0.14547727]","[ 0.00055923 -0.00449027 -0.00023618 ...  0.01035809 -0.00848223
  0.03398808]",Kelo ya batho ba go se,Cabinet SpokespersonMobile: 083 501 0139,0.44886714
[ 0.3128461 -0.2792375  4.75606   ...  0.6448984  1.1258731  2.5408325],"[ 0.01290588 -0.00119375  0.09586869 ...  0.0412227   0.02826627
  0.05620091]","ome e hlatlogile ka 0,6 % go fihla go 43,2% Kotareng ya Mathomo ya 2021 ge e bapet wa le Kotara ya Bone ya 2023.","Gross domestic product (GDP) resultsThe South African economy grew by 1,1% in the first quarter of 2021 (January-March), translating into an annualised growth rate of 4,6%.",0.7642155
[0.5316116  0.13524993 0.01836608 ... 0.58388484 0.6636981  0.56579095],[0.00835472 0.00087683 0.00448063 ... 0.00919915 0.02389003 0.04275786],Palo ye kgonthi i it wego ya baswa ba go se,Summit Cabinet is confident that South Africa s participation at the G7 Leaders,0.5636698
"[ 0.67028594 -0.2341241   5.0936384  ...  0.5567795   0.9472709
  2.9796333 ]","[ 0.0246553  -0.00044547  0.03840092 ...  0.03561042  0.02677317
  0.06939553]","ome (baswa e lego batho ba mengwaga ye 15-34) e be e le 46,3% Kotareng ya mathomo ya 2021.","Quarterly Labour Force Survey (QLFS)Cabinet noted the results of the QLFS for the first quarter of 2021 that show that the number of employed persons remained almost unchanged at 15,0 million, with a slight decrease of 28 000 in the first of quarter 2021.",0.7272829
[0.90368867 0.09526851 3.910591   ... 1.3814859  1.0340371  2.7717414 ],"[ 0.02122641 -0.00175345  0.09519061 ...  0.03753538  0.02030321
  0.0597688 ]","Palong ye go na le 9,3% yeo e lego ya baswa bao ba alogilego diyunibesithin Me omong lefapheng la go lefi wa met helo e hlatlogile ka 79 000 mola mafapha a mangwe a itemoget e go theogela fase ga me omo kotareng ya mathomo ya 2021.","The rate was 9,3% among university graduate Formal sector employment increased by 79 000 while the other sectors experienced declines in employment in quarter 1 2021.",0.8602439
"[ 0.49912697 -0.06209176  4.2150035  ...  0.53431284  1.3471701
  1.7586204 ]","[ 0.00243098 -0.00326941  0.01684201 ...  0.01377016  0.02852475
  0.04414706]","Me omo lefapheng la go se lefi we met helo e theogile ka 9 000 (0,8%); me omo malapeng ao a ikemego ka no i e theogile ka 70 000 (5,8%) mola me omo go t a temo e theogile ka 18 000 (2,2%).","Job losses were observed in Construction (87 000), Trade (84 000), Private households (70 000), Transport (40 000) and Agriculture (18 000)",0.80075496
"[ 0.39227918 -0.23577225  3.9044182  ...  0.6764172   1.2648103
  1.7222646 ]","[ 0.00997931 -0.00021075  0.09599826 ...  0.02383738  0.0425832
  0.0493065 ]","T e dingwe t a diintasteri di hlomile me omo mola t e dingwe di lahleget we ke me omo magareng ga Kotara ya Bone ya 2020 le Kotara ya Mathomo ya 2021, gomme se sa hlola phokot egokakaret o ya go lekana 28 000 me omong ka kakaret","This follows a revised 1,4% (annualised: 5,8%) rise in real GDP in the fourth quarter of 2022 The finance, mining and trade industries were the main drivers of output on the production (supply) side of the economy, while household spending and changes in inventories helped spur growth on the expenditure (demand) sidDespite this being the third consecutive quarter of positive growth, the South African economy is 2,7% smaller than it was in the first quarter of 202",0.7418332
[0.8197721  0.08769801 0.596574   ... 0.7741576  1.1611223  1.4039912 ],"[ 1.86265092e-02  5.42507991e-02 -3.10164905e-05 ...  3.36686037e-02
  1.38309775e-02  2.55764741e-02]","Me omo e hlatlogile kudu lefapheng la Dit helete (e rotogile ka 215 000) mola diintasteri t e dingwe t eo me omo e hlatlogilego di akaret a Ditirelo t a Set haba le t a Leago, Ditirelokholo (16 000), Meepo (12 000) le Bohlami (7 000).","Crime preventionCabinet commends the work of the multidisciplinary team which seized 800kg of compressed pure cocaine with an estimated street value of R400 millioCabinet expressed concern at the increase in reported cases of vehicle spiking on the country s highways and secluded roads, which have resulted in the robbery and killing of some of the motorist It called on law-enforcement agencies to intensify their efforts to bring the perpetrators of this heinous crime to booCabinet called on members of the community to report crime, including drug-related activities, to the police and not to take the law into their own hands or resort to mob justic 7.",0.7304388
"[ 0.6185225  -0.09333751  0.9153314  ...  0.85041696  0.89658356
  1.1700279 ]","[ 0.03771384  0.00041679 -0.00011386 ...  0.04252501  0.03509315
  0.03753769]","Tahlegelo ya me omo e bile gona lefapheng la Kago (87 000), Bogwebi (84 000), magae a go ikema ka no i (70 000) le Temo (18 000) Dipoelo t a Palomoka ya Letseno la ka Nageng (GDP)","CondolencesCabinet expressed condolences to the family and friends of:Mr MacDonald Ndodana Mathunjwa, the actor best known for his roles in Home Affairs, Generations, Soul City, Intsika and Bones of Bone Mr Mabi Gabriel Thobejane, who was one of the country s most acclaimed jazz musicianMr Ben Kruger, the veteran actor, writer and producer best known for his role in BinnelanderMs Shaleen Surtie-Richards, the accomplished actress best known for her role in the 1988 film Fiela se Kind, and for roles in Egoli: Place of Gold and 7de LaaMs Ivy Cikizwa Gcina, who served on many structures during her time fighting the apartheid regime, including serving in the Port Elizabeth Black Civic Organisation and a former member of first democratic Parliament (1994",0.68630964
"[ 0.8063587  -0.14540637  4.3521924  ...  0.93078554  1.3632201
  2.8190753 ]","[ 0.02944185 -0.0040483   0.01742697 ...  0.02871563  0.03364351
  0.08543776]","Ikonomi ya Afrika Borwa e rotogile ka 1,1% kotareng ya mathomo ya 2021 (Pherekgong go fihla Hlakola), gomme seo ya ba kelo ye kgolo ya ngwaga ka moka ya go lekana 4,6%.",Extension of the National State of DisasterCabinet approved the extension of the National State of Disaster on COVID-19 until 15 July 2021.,0.7069074
"[ 0.687737   -0.19433542  5.122692   ...  1.1417351   1.0293308
  2.3969152 ]","[ 0.03052174 -0.00196446  0.00635839 ...  0.01876952  0.053583
  0.03037848]","Se se latela kgolo yeo e fetlekilwego ya 1,4% (kgolo ya 5,8% ge e balwa ngwaga ka moka) godimo ga ya GDP ya makgonthe kotareng ya bone ya 2020.","The extension is in terms of Section 27(5)(c) of the Disaster Management Act, 2002 (Act 57 of 2002).The extension enables the country to continue with non-pharmaceutical interventions against COVID-1",0.66115415
"[ 0.54103667 -0.1654906   0.65056497 ...  0.7004183   0.7167314
  1.3113497 ]",[0.01580326 0.01779391 0.01936324 ... 0.01674135 0.02064135 0.02884263],"Intasteri ya Dit helete, ya Meepo le ya Bogwebi ke t ona di bilego le khuet o ye kgolo godimo ga dipoelo lehlakoreng la t welet o (kabo) la ikonomi, mola disenyegelo t a ka magaeng le diphetogo t a lenaneo la go amana le thoto di thu it e go roto et a kgolo godimo ka lehlakoreng la disenyegelo (nyakego).","COVID-19 pandemic has impacted on the implementation of the MTSF, a number of targets within the priority areas remained on course for the period under review, whilst there is a notable delay on some of the performance targets some due to budget reprioritizatioThe performance reports will be released to the public and cluster Ministers will hold separate media briefings to unpack reports both on the successes and interventions underway to improve the performance",0.7394569
"[ 0.5771885  -0.09841874  4.5324793  ...  0.9952443   1.4048618
  1.2313427 ]","[ 0.03179697 -0.00069125 -0.00028263 ...  0.02370014  0.05844145
  0.07489844]","Ntle le gore ye ke kotara ya boraro ka tatelano ya kgolo ye botse ya ikonomi, ikonomi ya Afrika Borwa e hunyet e ka 2,7% ge e bapet wa le ka fao e bego e le ka gona kotareng ya mathomo ya 202 Tlamelo ya Mohlagase o sa Sokodi ego Kabinete e lemogile kgalefo ya MaAfrika Borwa mabapi le kgaot o ya mohlagase ye t welago pele ka baka la ge mananeokgoparara a kabo ya mohlagase a","CongratulationsCabinet extended its congratulations to:Mr Pitso Mosimane (Coach Pitso), for flying the South African flag high by leading the continent s top football club, Al Ahly, to victory in the African Super Cu The former Mamelodi Sundowns manager earned his fourth title with Al Ahly since joining the soccer club based in Cairo, Egypt just six months ag 2.",0.74988925
"[ 0.7008463  -0.13877144 -0.21827187 ...  0.555354    1.0761226
  0.8634164 ]","[ 0.04239801 -0.00095679  0.00919734 ...  0.02490717  0.0338402
  0.03729606]","iteg Kabinete e sant e e ikgafet e phethagat ong ya Leanomohlakanelwa la Methopo la 2030, leo le ikadilego godimo ga kabo yeo e tswakanego ya go fapafapana ya mohlagase yeo e tla dirago gore batho ba se tshephe fele methopo ya mohuta o tee goba methopo e se mekae ya go fehla mohlagas","Summit in the United Kingdom from 11 to 13 June 2021, led by His Excellency President Cyril Ramaphosa, is an opportunity to champion a number of pressing issues for our country and the continen Gatherings such as the G7 Leaders",0.7170601
[0.8617084  0.18242514 0.23059171 ... 0.6304565  0.70905447 0.6658161 ],"[ 1.1275477e-02  6.3715625e-04 -5.3733915e-05 ...  1.7672002e-02
  2.3624483e-02  2.2276159e-02]",Kgoro ya Methopo ya Diminirale (DMRE) e but e Kgato ya Bohlano ya Baphenkgi ani ya Lenaneo la Theki et ano ya Bat welet i ba go Ikema ka No i ba Mohlagase wa go Mpshafat ega go reka 2 600 MW ya mohlagase wa go fehlwa ka phefo le ka seet a sa let at i go thekga t welet o ya mohlagase maemong a boset hab Dipeakanyolefsa t e t a melao ya mohlagase di fa gape le mebasepala ye e kgonago maatla a go ithekela mehlagase ya yona go t wa bat welet ing ba bangwe ba mohlagas Se se tla imolla Eskom boima bjo e bo rwelego bja kgatelelo ya godimo ya kabo ya mohlagase Megwanto,"The meeting adopted the CAHOSCC Coordinators Report on importance for Africa in preparation for the 26th Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC COP26), the developments on the work of the African Climate Change programmes, as well as the African Green Stimulus Programm The Summit reaffirmed that the international community needs to significantly scale up its efforts, raise the level of ambition and support developing countries with the means to implement climate actions in view of our differentiated responsibilitie All African countries require support from international partners and our development space should be respected to achieve our climate goals and ambitions, while contributing our fair share to the global efforThe meeting affirmed the need for the recognition of our different national circumstances and capacities as it is not realistic to expect Africa to meet the same timelines as developed countries to transition our economies and to disinvest from fossil fuel This is important, especially given the high levels of inequality, unemployment and developmental needs across our Continent, particularly among women and the yout Furthermore, we need to send a clear signal that implementation and ambition apply equally to mitigation, adaptation and suppor 8.",0.7814064
"[ 0.5758023   0.12946083 -0.16846159 ...  0.38405004  1.3316878
  1.16496   ]",[0.00255382 0.0017638  0.00693062 ... 0.01006496 0.01798447 0.01866969],Kabinete e sot e ka bogale megwanto ya moragorago ya dikgaruru gola Soweto yeo e hlot ego gore dilo ka moka di eme set habeng sa fao ebile Kabinete e dira boipilet o go bagwanti go theo a matswalo le go laoleg,"ProtestsCabinet condemned the recent violent protests in Soweto that resulted in the shutdown of the community and appeals to protesters to exercise calm and restrain Although the right to peaceful protest is a vital part of a democratic society, it should be exercised within the confines of the law and not infringe on the rights of otherGovernment is committed to working with communities across the country to improve their living conditions",0.77839696
[0.4659659  0.02001949 0.2537075  ... 0.89022434 1.0549219  0.9788863 ],"[ 0.00238345 -0.00042444  0.00012321 ...  0.0392888   0.02013408
  0.02426517]","Le ge e le gore tokelo ya mogwanto wa go rena khut o ke karolo ye bohlokwa ya set haba sa temokrasi, tokelo ye e swanet e go phethagat wa ka go latela molao ebile ga ya swanela go gataka ditokelo t a ba bangw Mmu o o ikgafet e go",Framework Document on South Africa s National InterestsCabinet approved the Framework Document on South Africa s National Interests in its engagement with both domestic and international issue The framework document draws from the Constitution of the Republic of South Africa of 1996 and the NDThe document outlines amongst others the country s position on its national sovereignty and constitutional order; safety and well-being of its citizens; its economic prosperity and country s approach in building a better Africa and a better worlThe document will be made available to the public through the government website and that of the Department of International Relations and Cooperatio Upcoming Events1.,0.6637524
"[ 0.98409903 -0.25643453 -0.01535874 ...  0.82784504  0.48061568
  1.2328482 ]","[ 0.03679128 -0.00036571 -0.00035162 ...  0.01548473  0.03038163
  0.02206768]",omammogo le set haba nageng ka bophara go kaonafat a maemo a bona a bophel 6.,AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancMr Nhlanhla Michael Mabaso as Deputy Director-General: Information Services at the Department of Home AffairAppointment of members of the Independent Regulatory Board for Auditors for five years:Mr Fulvio Tonelli;Ms Ruth Benjamin-Swales;Ms Thabiso Kutumela;Ms Nalini Maharaj;Mr Protas Phili;Ms Zine Mshengu;Mr Eugene Zungu;Ms Chuma Mjali;Mr Richard Hawkins; andMs Naidene Ford-HooThe President has appointed M Hlengani Mathebula as the Chairperson of the Board of Directors of the Media Development and Diversity AgencEnquiries:Ms Phumla Williams,0.6110866
[1.0301838  2.213308   0.8702917  ... 0.70005506 1.4018152  0.65000534],"[ 8.0190860e-03  1.9442860e-02 -2.2983808e-05 ...  4.1158538e-02
  2.3770425e-02  2.0109244e-02]",Thibelo ya Bosenyi Kabinete e retile mo omo wa sehlophakgalemo sa maloko a mant i ge se kgonne go amoga 800kg ya cocaine ye sa,"United Nations (UN) Human Rights Council Resolution on Palestinian TerritoriesCabinet welcomed the adoption of the UN Human Rights Council Resolution on ensuring respect for international human rights law and international humanitarian law in the Palestinian territories, including East Jerusalem and in IsraeThe resolution further called for the urgent establishment of an independent international commission of inquiry to investigate all alleged violations of human right Cabinet emphasised the importance of a just and lasting solution to the Israeli-Palestinian conflict based on the existence of two state Cabinet Decisions1.",0.65236324
[0.96207386 0.00547386 0.05552635 ... 0.5044993  0.967143   1.1735225 ],"[ 0.00598293 -0.00141999 -0.00015777 ... -0.00078717  0.00794327
  0.03685141]",ilwago yeo e bego e kitet we yeo e ka reki wago mekgotheng ka boleng bja go balelwa R400 milion,"Progress reports on the implementation of the Medium-Term Strategic Framework (MTSF)Cabinet approved the performance reports on the implementation of the MTSF 2019-2024 that have been compiled by the Department of Planning, Monitoring and Evaluatio",0.63273394
"[ 0.7734947   1.9500804  -0.18049964 ...  1.091003    0.7755848
  0.83375424]",[0.02477792 0.01025618 0.00627262 ... 0.02982938 0.02399176 0.07664695],Kabinete e hlobaedit we ke melato yeo e beilwego ya go beela difatanaga melaba ya go di phant ha mabili ditseleng t a maphefo t a naga ye le ditsela t a go se sepelwe difatanaga t e nt i t eo di hlot ego go hulwa le go bolawa ga ba bangwe ba baotled Kabinete e dirile boipilet o go makoko a phethagat o ya molao go nt ha ka ga t hwene mo maitekelong a bona a go swara badiri ba bosenyi bjo bja go,"Committee of African Heads of State and Government on Climate Change (CAHOSCC)President Ramaphosa, in his capacity as the Coordinator of the CAHOSCC, participated in its virtual meeting on Tuesday, 8 June 2021.",0.65900075
"[ 0.72196835  2.2342455  -0.02904755 ...  1.254512    1.000859
  2.3403926 ]","[ 0.00277249 -0.00205543 -0.00041734 ... -0.00408721  0.00062867
  0.01543422]","Kabinete e dirile boipilet o go maloko a set haba go bega bosenyi maphodiseng, go akaret wa le ditiragalo t a go amana le diokobat i le gore ba seke ba it eela molao matsogong goba ba thiki ana go hlasela bao ba dirilego bosenyi Komiti ya Baetapele ba Mebu o ya Afrika le Mmu o Phetogong ya Leratadima (CAHOSCC) Mopresidente Ramaphosa, maemong a gagwe bjalo ka Mosepedi i wa CAHOSCC, o kgathile tema kopanong ya yona ya go swarwa ka dikgokagano t a bidio ka Labobedi, 8 Phupu 2021.",1999).,0.13128498
