nso,en,src_text,trg_text,Cosine_Score
[1.0800815  0.43508664 0.7720352  ... 1.683917   1.4944304  1.469128  ],"[ 1.4245876e-02 -5.6092220e-04 -8.5780244e-05 ...  4.0983073e-02
  3.5623107e-02  4.8172828e-02]","i inywago ke Mokgatlo wa Maphelo wa Lefase, se se turele mebu o ka dinageng t eo badudi ba t ona ka bont i ba hwet ago meputso ya fasana le ya magaren Go ya ka tumelelano ye ya theko, Kgoro ya Maphelo e rulaganya go tsebagat a selekanyo se seswa seo se hlakant wego sa diokobat i t e tharo, e lego, Tenofovir, Lamivudine le Dolutegravir ka Moranang 2015.","This book will assist in understanding the history of Bakoena Ba Mopeli and succession genealogy in order to preserve our histor Cabinet decisionsSouthern African Development Community (SADC) protocolCabinet approved the ratification of the SADC Protocol on Environmental Management for Sustainable Development, by Parliamen The objective of the protocol is to promote sustainable use and transboundary management of the environment, which is of interest to SADC member stateSouth Africa, as Chair of the SADC from August 2017 to August 2018, is committed to strengthening regional efforts to conserve transboundary natural resources and promote sustainable development within the SADC regioThis is aligned to the NDP, which prioritises the deepening of integration of the SADC region as well as ensuring environmental sustainability and an equitable transition to a low-carbon economPartnership for Action on the Green Economy Ministerial ConferenceCabinet approved the hosting of the Partnership for Action on the Green Economy Ministerial Conference in September 2018.",0.74627405
[1.0418653  1.2018341  0.17554279 ... 0.7176549  1.4441063  0.7551268 ],"[ 0.03115153 -0.00122347  0.02405805 ...  0.03217334  0.05173248
  0.05137254]","Kabinete e ipilet a go maAfrika Borwa ka moka ao a tsenelago thobalano, kudukudu bafsa, go t wela pele go phela bophelo bja go hloka malwet i e lego bjoo bo diri ago magato a thibelo a go swana le go tsenela thobalano ye e bolokegilego ka go se tsenele t a thobalano, go botegela molekane o tee le go","Zimbabwe is one of South Africa s top - five trading partners on the Continent, with trade statistics showing annual growt In 2016, South Africa s exports to Zimbabwe amounted to approximately R2billio MessagesBirthday",0.72564054
[0.8886229  0.84169996 0.22418192 ... 0.68979645 0.9078443  1.1567599 ],"[ 1.4938683e-02  3.9317537e-02 -4.3866006e-05 ...  2.6717070e-02
  4.2210963e-02  3.5685368e-02]","omi a dikhontomo, le go dira diteko t a HIV kgafet akgafet a Maphelo Kabinete e amogela go tsebagat a semmu o ga karolo ye mpsha ya Sepetlele sa Cecilia Makiwane Hospital ka Mdantsane, East Londo Se ke motheo wa go tsenya tiri ong In orentshe ya Maphelo ya Boset haba yeo e tlago felet a ka kabo ya tlhokomelo ya maphelo ya boleng, kudukudu go dit haba t e di hlokag Sepetlele se sa thuto sa maemo a godimo lefaseng ke peelet o ka nepo ya go fihlelela nepo ya Leanotlhabollo la Boset haba (NDP) le di-SDG t a UN t a tlhokomelo ya maphelo go mang le man Sepetlele se sa mepete ye 526 se thekgwa ke lenaneo leo le kopant wego leo le tlago oket a kabo ya tlhokomelo ya maphelo ya bolen Se diri a boitlhamelo bja theknolot i ka nepo ya go fokot a dinako t eo balwet i ba di t eago ba letet e go hwet a kalafo, go kaonafat a phekolo le go kgont ha tsenogare ya maphelo ya ka pejana go balwet","Advancing Small Medium and Micro Enterprises at Thusong Service Centres .This formed part of Public Service Month and promoted the Thusong Programme by showcasing the integrated mobile outreach programme and its effectiveness in responding to the needs of the citizen Thusong Services Centres bring a basket of government services and information closer to the peopl The programme reaches approximately six million beneficiaries every year through the Integrated Mobile Outreach Programme, the Annual Thusong Service Centre Week and other Government Communication and Information System (GCIS) platformThrough this programme, government continues to redress the imbalances of the past by bringing quality public services closer to communities previously marginalised from the mainstream of socio-economic developmenThusong Service Centres also empower communities with the necessary skills and training to better their lives, through existing partnerships with government, parastatals and the private sectoCabinet reiterates the call to communities to continue using Thusong Service Centres to access basic services such as Home Affairs, Labour, Justice, South African Social Security Agency and the Road Accident FunMyanmarCabinet is concerned about the plight of Rohingya civilians who have fled their homes in MyanmaSouth Africa supports the statement by UN Secretary-General, Mr Ant nio Guterres, who emphasised the responsibility of the Government of Myanmar to provide security to all affected communities, and further request for humanitarian agencies to be granted access to communities in need of assistance and protectioCabinet urges all parties to end the violence to avoid further human suffering and appeals that situation in the Rakhine State be resolved with the ambit of the laAngolaCabinet joins President Zuma in congratulating the Republic of Angola on conducting successful National Legislative Election President Zuma attended the Inauguration Ceremony of President Jo o Manuel Gon alves Louren o in Luanda on Tuesday, 26 September 2017.South Africa and the Republic of Angola share a common history of the struggle against colonialism and aparthei Since 1994, the two countries have continued to grow and expand strong bilateral tieAngola is one of South Africa s largest trading partners on the African continent and continues to grow its bilateral relationAttack on tourists from NetherlandCabinet condemns the recent robbery of tourists from the Netherlands who were followed from OR Tambo International Airpor All South Africans should condemn such crimes which threaten our ever growing tourism secto",0.80991626
"[ 0.4148636  -0.03160862  0.08185443 ...  0.846834    1.2466817
  2.3060308 ]",[0.01139113 0.01952995 0.0118189  ... 0.02827298 0.01409737 0.04546716],"Lenaneokgoparara le la peelet o ya R1 pilione le tla thekga tlhabollo ya ekonomi mo tikologong ye kudukudu ka makhei enen Ge re tso olo a lenaneokgoparara la set haba la maphelo, re oket a gape dibaka go dit haba t a kgauswi gore di kaonafat e maphelo a t ona ka tlhomo ya me omo le tlhabollo ya dikgwebo t a kgauswi Kgwedi ya Tlhabollo ya Set haba Kabinete e ipilet a go maAfrika Borwa ka moka go t wela pele go thu a bao ba hlokilego mahlatse go feta bona go lebilwe go Kgwedi ya Tlhabollo ya Set haba ka Diphalan Kgwedi ya Tlhabollo ya Set haba e swarwa ngwaga ka ngwaga go keteka dikatlego t e nt i t eo naga e di fihlelet ego, ka go aba thu o ya t a leago go bahloki le go bao ba lego kotsing kudu ka Afrika Borw Mopresidente Zuma o tla tsebagat a semmu o ketelo ya Kgwedi ya Tlhabollo ya Set haba ka Labohlano la, 29 Lewedi 2014.","This provides a platform to support changes in policy, business practices and tourism consumer behaviour, towards a more sustainable tourism sector, which can contribute aggressively towards the attainment of the SDG During World Tourism Day, different countries and cultures celebrate a multiplicity of region-based activities such as the promotion of special tariffs and/or broadening access to facilities, mass-based free access to parks and gardens, and various engagements with stakeholderSouth Africa has been successful in promoting tourism through its various attractive facilities such as our parks, blue flag beaches, and the world accredited heritage site Tourism s labour absorption capacity remains a great weapon against unemploymen As a tourist destination, South Africa faces the prospects of growing its transversal tourism sectors to enable massive economic potential through the so-called traditional dominant tourism economic sector These include rural, medical, agro and cultural tourisAntiretroviral pricing agreementCabinet welcomes the ground-breaking pricing agreement reached by the Minister of Health, Dr Aaron Motsoaledi, in collaboration with a number of international organisations, to accelerate the availability of the first affordable single-pill HIV-treatment regimeIt is estimated that the price reduction will result in savings of up to R1billion over the next six year This will enable South Africa to enrol more patients on treatmenThe pricing agreement makes the medicine Dolutegravir, which is recommended by the World Health Organization, more affordable for governments in low and middle-income countrieIn light of the pricing agreement, the Department of Health plans to introduce the new fixed-dose combination of three drugs, Tenofovir, Lamivudine and Dolutegravir in April 2018.Cabinet calls on all sexually active South Africans, especially youth, to continue to live a healthy life which adopts preventative measures such as continuously practising safer sex by abstaining, being faithful and condomising, and regularly testing for HIHealthCabinet welcomes the unveiling of the new wing of the Cecilia Makiwane Hospital in Mdantsane, East Londo It is a milestone towards the implementation of the National Health Insurance that will result in the provision of quality healthcare, particularly to poor communitieThis world-class tertiary hospital is an investment to realise the National Development Plan s (NDP) vision and the UN s SDGs of universal healthcarThe 526-bed hospital is supported by an integrated system that will optimise delivery of quality healthcar It applies technological innovation to reduce patient waiting times, improve diagnosis and enables a quicker health intervention in patientThis R1 billion investment infrastructure will support local economic development in the township As we revitalise public health infrastructure, we are also expanding opportunities for local communities to improve their lives through job creation and local enterprise developmenSocial Development MonthCabinet calls on South Africans to continue to uplift those less fortunate than themselves ahead of Social Development Month in OctobeSocial Development Month is held annually to commemorate the many strides the country has made, in providing social assistance to the poor and the most vulnerable in South AfricPresident Zuma will officially launch the commemoration of Social Development Month on Friday, 29 September 2017.Cabinet warmly wishes all senior citizens and older persons a happy Older Persons Day, which will be commemorated on Sunday, 1 October 2017.South Africans are encouraged to use October month to recognise the role and prime sacrifice older persons made in attaining freedom in our countr It is the duty of all fellow citizens, not only government, to give extra care to our older persons and vulnerable groupThe South African Government s social-assistance programme is built on a firm belief that social-security assistance is a basic human right and is key to restoring the dignity to its citizen Social grants bring financial relief to millions of households and working together with government uplifts the vulnerable so that their living conditions improve with dignitExamination preparationsCabinet wishes all learners well, especially those in Grade 12, as they prepare for their final end-of-year examinationThe Department of Basic Education (DBE) is on schedule for the matric exams starting on the 16 October 2017 that will be written by more than 798 000 registered learnerThe DBE is providing additional support to matriculants with onsite learning after school hours, and during weekends and school holidayCabinet calls on parents and guardians to avail the necessary support to learners as they prepare for examAnnual Thusong Service Centre WeekGovernment successfully concluded this year s Annual Thusong Service Centre Week, which took place from 18 to 22 September 2017 under the theme:",0.7940332
"[ 1.2244647  -0.14873849  0.50095457 ...  0.66244906  1.4906077
  2.9888697 ]","[-0.00131728  0.05866657 -0.00050613 ...  0.02924934  0.01531478
  0.03816673]","Kabinete e lakalet a bat ofadi ka moka gore ba be le Let at i la Bat ofadi la Lethabo, leo le tlago ketekwa ka Lamorena la 1 Diphalane 2015.",Cabinet further called on the South African Police Service to do whatever it can to apprehend the perpetrators of this crim,0.60696423
"[ 0.20186086 -0.43979225  0.00110148 ...  0.29404345  0.53452045
  0.35792485]","[-0.00060446 -0.00046798 -0.00031211 ...  0.02365111  0.00484994
  0.0115072 ]",MaAfrika Borwa a hlohlelet wa go,led by the Department of Transport and its entities,0.60150576
"[ 1.0462954  -0.12497047 -0.1763762  ...  1.0854542   1.2873292
  0.99966127]",[0.01857855 0.00415405 0.00010122 ... 0.01812666 0.02784785 0.02053077],"omi a kgwedi ya Diphalane go lemoga tema le maitapi o a magolo ao a dirilwego ke bat ofadi gore re fihlelele tokologo ka nageng ga ren Ke mo omo wa badudi ka moka, e sego fela mmu o, go hlokomela bat ofadi le dihlopha t eo di lego kotsing ka go feti i","Mama Winnie Madikizela-MandelaCabinet joins the rest of the country in wishing Mama Winnie Madikizela-Mandela, affectionately known as the Mother of the Nation, a happy birthday as she turned 81 on Tuesday, 26 September 2017.Mama Madikizela-Mandela is one of South Africa s most celebrated liberation icon Cabinet thanks her for her service to the Struggle for our hard-fought freedom and wishes her a blessed year ahead with her loved ones and familBanyana BanyanaCabinet congratulates Banyana Banyana on winning the 2017 COSAFA Women's Championship after they triumphed 2-1 in the final against Zimbabwe in Bulaway Banyana Banyana carries the South African flag with pride and their performances continue to inspire other young and talented South Africans to exceEarthquake in MexicoCabinet joins President Zuma in extending condolences to President Enrique Pe a Nieto of the United Mexican States and to the people of Mexico following the devastating earthquake, tsunami and hurricane, which resulted in more than 225 deaths and severe destruction to infrastructur AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancCabinet approved the appointment of the Interim Board of the Umgeni Water Board:Ms Ziphozethu Mathenjwa (Chairperson);Ms Nompumelelo Chamane;Mr Visvin Reddy;Mr David Dikoko;Ms Zodwa Manase;Adv Tshidi Hatashe; andMr Midiavhathu TshivhasMembers to serve on the Takeover Regulation Panel:Mr Sandile Bubele Siyaka (second term);Mr Ntshengedzeni Anthony Michael Tshivhase (second term);Mr Christopher Ewing (second term);Mr Ebrahim Aboobaker Moolla (second term);Ms Nonzukiso Zukie Siyotula; andMs Nocamagu Nomfundo MbulawNon-executive directors to the Board of the Export Credit Insurance Corporation of South Africa SOC Limited:Mr Dhevendren Dharmalingam (Chairperson);Ms Vuyelwa Matsiliza (reappointment); andMs Siobhain O Mahony (reappointment).Mr Patrick Khulekani Dlamini reappointed as the Chief Executive Officer of the Development Bank of Southern Africa and Executive Director to the BoarEnquiries:Ms Phumla Williams",0.6510626
"[ 0.53757775 -0.02024201 -0.24023943 ...  0.91310126  0.74483263
  0.95499724]","[ 2.4088701e-02 -3.0993051e-03  7.1912946e-05 ...  1.7876403e-02
 -5.7947026e-03  3.9322972e-02]",Lenaneo la thu o ya leago la mmu o wa Afrika Borwa le theilwe go tumelo ye e tiilego ya gore thu o ya t hirelet ego ya leago ke tokelo ya botho ya motheo ebile le bohlokwa go bu et a seriti go badudi ba on Dit helete t a thu o ya leago di tli a kimollo ya dit helete go malapa a dimilione gomme go,Acting Director-General (GCIS)Cell: 083 501 0139,0.54453516
"[ 0.8339274  -0.03655765  0.02148548 ...  0.980687    0.99571717
  2.2317    ]","[-0.00091469 -0.00312169 -0.00010156 ...  0.00164351  0.02366721
  0.03276015]","omi ana le mmu o go thu a batho bao ba lego kotsing gore maemo a bona a go phela a kaonafale ka seriti Ditoki et o t a ditlhahlobo Kabinete e lakalet a baithuti ka moka mahlatse le mahlogonolo, kudukudu bao ba lego ka go Kreiti ya 12, ge ba itoki et a ditlhahlobo t a bona t a mafelelong a ngwag Kgoro ya Thuto ya Motheo (DBE) e itoki edit e gabotse ditlhahlobo t a marematlou t eo di thomago ka la 16 Diphalane 2017 t eo di tlago ngwalwa ke baithuti bao ba ingwadi it ego ba go feta 798 003.",Together we move South Africa Forward .,0.43817762
"[ 0.586392   -0.0969512   0.13619016 ...  0.7816811   0.8592913
  2.6108558 ]","[ 0.02217601 -0.00114089 -0.00041964 ...  0.01756549  0.01287289
 -0.00101104]","DBE e fana ka thekgo ya tlalelet o go baithuti ba marematlou ya mabapi le go ithuta ka morago ga ge sekolo se t wele, mafelelong a beke le ge dikolo di tswalet w Kabinete e ipilet a go batswadi le go bahlokomedi ba baithuti go fa baithuti thekgo ye e hlokagalago ge ba itoki et a ditlhahlobo Beke ya Ngwaga ka Ngwaga ya Thusong Service Centre Mmu o o phethile ka katlego Beke ya Ngwaga ka Ngwaga ya Thusong Service Centre ya mo ngwageng wo, yeo e bilego go tloga ka la 18 go fihla ka la 22 Lewedi 2017 ka fase ga morero wa:",The Year of OR Tambo,0.4596973
"[ 1.5045347  -0.12514956 -0.2329732  ...  0.22911899  0.87465453
  0.31300342]","[ 0.0126709   0.00058108 -0.00115261 ...  0.00183625 -0.00143085
  0.01425394]",Ngwaga wa OR Tambo,"the Tourism Month, under the theme",0.6317097
