nso,en,src_text,trg_text,Cosine_Score
"[ 0.6184985  -0.06872387  0.03529951 ...  1.0300411   0.8822252
  1.4210962 ]","[ 0.0095613  -0.00065175  0.00231641 ...  0.05176112  0.02576377
  0.04384954]","thuto ya godingwana le tlhahlo ya sethekniki di tla bulelwa bohle ka go diri a diputselet o t a mmu o le dithu o t a dit helete t a thuto t eo di abjago go lebelet we bokgoni , Mmu o ka go diri a Setlamo sa Boset haba sa Thu o ya Baithuti ka Dit helete t a Thuto (NSFAS) se thu a baithuti ba baswa bao ba fetago ba 20 000 ka dit helete ka diyunibesithing t e 23.","higher education and technical training shall be opened to all by means of state allowances and scholarships awarded on the basis of merit , Government through the National Student Financial Aid Scheme is funding more than 20 000 new students at 23 universitieThis is in addition to the 107 000 returning students from 25 universities and 737 747 returning students from 35 Technical and Vocational Education and Training college.",0.8301184
"[ 0.27968493 -0.38367942 -0.34189558 ...  0.12689199  0.42134333
  0.37855166]","[ 0.00765089  0.00102591  0.00883563 ...  0.00588613  0.00714269
 -0.00249635]",Se ke tlalelet o go baithuti bao ba,digital divide,0.5625283
"[ 0.5902168  -0.33284843  0.48734522 ...  0.7912575   0.70153993
  0.8335711 ]","[ 0.01074501  0.00225139 -0.00011682 ...  0.01122853  0.01561261
  0.00831569]",et ego ba thu wa ka dit helete t e ba 107 000 ka diyunibesithing t e 25 le baithuti bao ba,Our government continues to explore various models in finding sustainable solutions to funding and opening up opportunities for the poor and the middle-class to pursue post school education and trainin The Ikusasa Student Financial Aid Programme (ISFAP) is an innovative public private partnership led by the Department of Higher Education and Training (DHET) that assists the,0.6835356
"[ 0.44769973 -0.06998189 -0.15198405 ...  1.0182709   0.7387773
  1.0809509 ]","[ 0.03022003  0.0113957  -0.00017676 ...  0.02588776  0.02824186
  0.00691174]",et ego ba thu wago ba 737 747 ba ka dikholet heng t e 35 t a Thuto le Tlhahlo ya Sethekniki le ya Diatla (TVET).. Mmu o wa rena o t wela pele go utolla mekgwa ye e fapafapanego ya go hwet a ditharollo t a go ya go ile t a go thu a baithuti ka dit helete le t a go bulela bahloki le ba maemo a magareng dibaka t a gore ba tsenele dithuto le tlhahlo t a ka morago ga ge ba phethile dithuto t a sekol Lenaneo la Thu o ya Dit helete go Baithuti la Ikusasa (ISFAP) ke selekane sa boithomelo gareng ga lefapha la mmu o le la phraebete leo le etilwego pele ke Kgoro ya Thuto le Tlhahlo t a Godingwana (DHET) leo le thu ago,"Kruger National Park, Enhlanzeni, Vhembe, Mopani and Waterberg district MunicipalitieThe eastern parts of Limpopo may also experience high levels of rainfall on Friday, estimated at 200 mm over a 24-hour perioThe National Disaster Management Centre (NDMC) and the National Joint Operations Centre (NATJOC) comprising of various government departments and institutions have assessed the situation and activated three Provincial Joint Operations Centres (PROVJOC) in Limpopo, Mpumalanga and KwaZulu-NataThis multi-sectoral approach will assist where the need arises to ensure safety of communities and to minimise the impacGovernment is appealing to all affected communities to take extra care ahead of this coming cyclon Communities are discouraged from crossing flooded roads, bridges and riverWe also urge parents, care givers and guardians to ensure the safety of their children during the storm Communities must work together to ensure the safety of peopl Please listen for warnings and information on Tropical Cyclone Dineo which is being broadcast across all local radio station Cabinet fully supports the intervention and community engagement by the government delegation, being led by Minister of Home Affairs, Malusi Gigaba, and the Gauteng Community Safety MEC Sizakele Nkosi-Malobane to engage on issues affecting communities in the area, in particular matters around policing and the alleged illegal activities of migrantCabinet supports the Minister s call for",0.80662
"[ 0.54986644 -0.08464105 -0.10788968 ...  0.74487823  1.0856487
  1.3660507 ]","[ 0.0164394  -0.00042908  0.00140902 ...  0.03016535  0.04950732
  0.06720863]","ba maemo a magareng bao ba phaet wego thoko .Prot eke ye e sa lekwa ka diyunibesithing t e tshela le ka kholet heng e tee ya TVET gomme yona e tlo thu a dithuto t a baithuti bao ba ka bago ba 1 500 bao ba ithutago ka dikgrateng t a kakaret o t a semmu o, gammogo le ka mangwalong a dithuto a","The second World Skills South Africa Competition which is being hosted by the Department of Higher Education and Training at the Inkosi Albert Luthuli International Convention Centre in Durban from 13 to 17 February 2017, celebrates the talent of young artisans and technicians in the countrIt also serves as an advocacy programme to highlight the importance of the artisanal sector in the country s econom Winners go on to represent South Africa at the World Skills International Competition in Abu Dhabi in the United Arab Emirates in October 20113.",0.7192887
"[ 0.5162358  -0.03151258 -0.07914954 ...  0.48184     1.1130925
  1.506227  ]","[ 0.04049335  0.01342681 -0.0001062  ...  0.02732708  0.03143888
  0.03499227]","upa le ka lengwalong la thuto ya ba omi ba diatla ba tsebo go fihla ba fet a dithuto t a bon Gape ba tla hwet a thekgo ya thuto, thekgo ya leago, tlhahlo ka ga mabokgoni a t a bophelo, tatai o le thekgo ya kalafo fao go nyakegag T helete ye e fetago R200 milione e tla nyakega go kgont ha prot eke ye e lekwago gore e atlege gomme yona e tla kgopelwa go lefapha la phraebete fel.","The Minister of Science and Technology, Naledi Pandor, is also being honoured by the American Association for the Advancement of Science for her role in science diplomacy in Boston, United States, toda Cabinet congratulates the winners of the annual Ubuntu Awards, hosted by the Department of International Relations and Cooperation to celebrate South African citizens who play an active role in projecting a positive image of South Africa internationallThese included: Winnie Madikizela-Mandela; Siyabulela Xuza; Pretty Yende; Esther Mahlangu; Gertrude Shope; and Chinese Ambassador Tian Xueju Sasol, Babies Behind Bars and the Desmond Tutu HIV Foundation were also recognise Cabinet also congratulates the South African Sevens team also known as the Blitzboks for winning the Sydney Rugby Sevens World Series tournamen This is their second win since the beginning of the year after the Blitzboks won the HSBC Wellington Sevens in January AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Ms Claire Busetti to the National Research Foundation Boar Mr KW Vukela as the Deputy Director-General: Service Delivery at the Department of Public Service and Administratio Ms JL Meyer as the Chief Financial Officer at Government Printing WorkEnquiries:Donald LiphokoCell: 082 901 0766",0.76847804
"[ 1.5388292  -0.11405557  0.35720766 ...  1.5196168   1.3975699
  0.8231542 ]","[ 4.8123121e-02 -8.4681051e-05  2.3025988e-02 ...  2.6266692e-02
  4.3903742e-02  4.3143705e-02]","Phadi ano ya bobedi ya Mabokgoni a Lefaseng ya ka Afrika Borwa yeo mongage wa yona e elego DHET ka Inkosi Albert Luthuli International Convention Centre ka Durban ye e tlago swarwa go thoma ka la 13 go fihla ka la 17 Dibokwane 2017, e keteka talente ya bafsa ba ba omi ba diatla bao ba nago le tsebo le boradithekniki ka nagen Gape e","all of whom have entrusted us with the responsibility of leading them towards a better lif Members of Parliament, as representatives of the people must put the interests of all South Africans first and reassert the role of this important institutio Cabinet was apprised on Tropical Cyclone Dineo, with South Africa set to experience severe storms and heavy rains starting from today, Thursday, 16 February 2017 until the weekend - Sunday 19 February 2017.The Cyclone will affect Mpumalanga, the extreme northern parts of Kwa Zulu Natal and Limpop This will mostly affect",0.78813875
"[ 0.5967034  -0.04921415 -0.14322649 ...  1.2570734   1.3677841
  2.2001426 ]",[0.05381235 0.06373446 0.00094702 ... 0.03427861 0.01199467 0.02352358],oma bjalo ka lenaneo la tlhohlelet o go lemo a ka ga bohlokwa bja lefapha la ba omi ba diatla bao ba nago le tsebo ka ekonoming ya nag Bathopasefoka ba t wela pele go emela Afrika Borwa ka Phadi anong ya Bodit habat haba ya Bokgoni bja Lefase ka Abu Dhabi ka United Arab Emirates ka Diphalane 20113.,"President Jacob Zuma s unannounced visit to Nyanga Police station in Cape Town coincided with the release of the 2015/16 Victims of Crime Survey by Statistics South Afric The successful visit, as part of the Presidential Siyahlola Monitoring programme, gained first-hand account of work that is being done to fight crime in the areDepartments from the Justice, Crime Prevention and Security Cluster are in the process of attending to challenges faced by the Police Statio.",0.78382504
"[ 1.0100448   2.418575   -0.15085274 ...  0.7003906   1.0888369
  2.1607811 ]","[ 0.02133315  0.01017096 -0.00015904 ...  0.02646718  0.02371091
  0.03403983]",Ketelo ye e sego ya tsebagat wa ya Mopresidente Jacob Zuma ka Sete eng sa Maphodisa sa Nyanga ka Motsekapa e ile ya sepelelana le go lokollwa ga Dinyaki i o t a Bat wasehlabelo ba Bosenyi t a 2015/16 ka Kgoro ya Tirelo ya Dipalopalo ya Afrika Borwa (Stats SA).,"Issues in the Environment Cabinet joins President Jacob Zuma in extending condolences to the families and friends of mentally ill patients who died in Gauten Government, and society at large, has a responsibility to protect and care for the vulnerablCabinet commends the Minister of Health, Dr Aaron Motsoaledi for appointing the Health Ombudsman to investigate all wrong doings committed by health institutions and health practitionerFurther, the action being taken by the Premier of Gauteng, David Makhura, based on the report of the Health Ombudsman, is welcome Cabinet further calls on Premier Makhura to ensure that appropriate disciplinary action is taken against all who may have conducted themselves improperly or negligentl Cabinet was concerned about the disorderly behaviour displayed at the Opening of Parliament which not only infringe on the rights of others in Parliament, but on the rights of all South AfricanParliament is one of South Africa s founding democratic institutions, established by the Constitution, to uphold the Bill of Rights and account to the people of South Africa",0.727291
[0.60563684 2.7665527  0.05256948 ... 0.89348    0.5408657  1.1496916 ],"[ 3.7767335e-03  5.6591924e-02 -3.3222488e-05 ...  7.0645061e-04
  1.6057944e-02  9.6681332e-03]","Ketelo ye e atlegile ye, bjalo ka karolo ya lenaneo la Mopresidente la Tlhokomedi i o la Siyahlola, e aneget we thwii ka ga mo omo wo o dirwago go lwant ha bosenyi ka lefelong le Mafapha a Toka, a thibelo ya Bosenyi le a Seboka sa Polokego (JCPS) a gare a rarolla mathata ao Sete e se sa Maphodisa se lebanego le on.","The Victims of Crime Survey is important as it guides government in formulating its policies in the fight against crim This is in line with the government priority that All People in South Africa Are and Feel Saf The results assist in guiding further work that needs to be done, to match the good news on achievements over the last five years, with perceptions and experiences of citizens Cabinet decisions The Implementation Evaluation of the Effectiveness of Environmental Governance in the Mining Sector, included the management response and improvement plan by the Department of Environmental AffairsThe National Environmental Management Act, 1998 defines the environmental management approach that should be integrated across all sectors, including the mining secto The objective is to ensure that the environmental impacts of mining activities are effectively mitigated or manage The evaluation assessed the relevance and effectiveness of the legislation and its implementation to achieve this objectivCabinet supports the",0.7294687
