nso,en,src_text,trg_text,Cosine_Score
"[ 0.6115159  -0.10764083  0.08094853 ...  1.0896751   1.3031783
  0.8554146 ]",[0.01167758 0.0187464  0.01030479 ... 0.01288385 0.02732708 0.06414539],"omi a bokgoni bja Noka ya Congo bja go aba mohlagase, ye e lego kanale ye kgolo ya Borwa bja Afrik Ye e emela ye nngwe ya diprot eke t e kgolo kudu t e di kilego t a ba gona mo kontinenteng ya Afrika, le ye nngwe yeo mafelelong e tlogo ba seka se segolo sa kgolo ya Afrika le badudi ba yonKabinete e tsebi it we ka ga Khonferetshe ya Bodit habat haba ya Tlhabollo, Meetse le Bong ye e tlag Monggae wa khonferentshe ke Kgoro ya Meetse le Kelelat hila, Dinyaki i o t a Meetse le ba omi ane ba yona ka lekaleng la yon Khonferentshe e tla swarwa go tloga ka la tharo go fihla ka la","projects ever undertaken on the African continent, and one which will long be a resounding symbol of the rise of Africa and her peoplCabinet was briefed on the upcoming International Gender, Water and Development Conferenc The conference will be hosted by the Department of Water and Sanitation, Water Research and its partners in the secto The conference will be held from the 3 to 7 November in East London under the theme",0.80282867
"[ 0.45568138 -0.18949936 -0.09118216 ...  0.25375152  0.20952417
  0.94233215]","[ 9.0211648e-03 -3.0650024e-03  7.3450494e-05 ...  2.5809048e-02
  2.9365994e-02  3.7573267e-02]",upa Dibatsela go la East London ka fase ga morero wa,"Congo River, over seven phase The project holds the potential to fast-track Southern African Development Community (SADC)",0.6111257
"[ 0.51385164 -0.35301605 -0.94314665 ... -0.01178585  0.21374512
  0.43824363]","[ 0.00681536 -0.00062925 -0.00336353 ...  0.00128003  0.00646116
  0.00208578]",Kopant ho ye e sa,Going Places,0.7431885
"[ 0.9767818  -0.01203067 -0.21579842 ...  1.0377712   1.4207773
  1.4356474 ]","[ 0.01954993 -0.00111849 -0.00018033 ...  0.0060873   0.0365379
  0.03790451]",omi wego .Khonferentshe e latela dipoledi ano t e mmwala t e di t welago pele t eo di thomilego ka morago ga Khonferentshe ya Bodit habat haba ya Taolo ya Meetse a go Hlweka yeo e swerwego ka Dibatsela 2012.,The conference follows a number of ongoing dialogues that started after the International Freshwater Governance Conference that was held in November 2012.,0.7388975
"[ 0.78058183 -0.22377002 -0.32647258 ...  0.06104802  0.86157876
  0.90678155]","[ 0.04842521  0.00061185 -0.00095536 ...  0.02052735  0.02730494
  0.00497636]",Khonferentshe e tla aba sebaka sa go bopa segwera seo se tlogo,sustainable manne	The project has the potential to supply clean and affordable imported hydroelectric,0.5928462
"[ 0.21086569 -0.4755322  -0.03238115 ...  0.5430874   0.6870455
  1.2607862 ]","[ 0.01437003 -0.0014551   0.00586218 ...  0.05041121  0.03759501
  0.03295673]",ogana le ditlhohlo t eo di lebanego le lekala l Gape e tla,"infrastructure developmenThe Grand Inga project will seek to harness the power potential of the Congo River, sub-Saharan Africa's greatest waterwa This represents one of the most ambitious",0.6005372
[0.85071087 0.13865452 0.154821   ... 1.3801686  1.2484448  1.2838326 ],"[ 1.9254735e-02  7.7785328e-03 -5.1181632e-05 ...  3.3351846e-02
  1.9463519e-02  2.3944499e-02]","ogana le thakgolo ya Lekgotla la Ditona t a Afrika la Leano la Bengba Meetse Maemo a kabinete ka ga merero ye e lego ditabeng seemong sa bjaleKabinete e tsebi it we ke Tona ya Maphelo, Ngaka Aaron Motsoaledi, ka ditaba t a bjale mabapi le ebola le magato ao a t erwego ke Afrika Borw Kabinete e rata go boelet a gore ga go motho yo a hwedit wego a na le bolwet i bja ebol Maemo a naga a boitoki et o le magato a go thibela ebola a nyaka bokgoni bjo bo matlafadit wego ka seleteng sa SADC le ka kontinenteng ka bophara t eo Afrika Borwa e kago di ab Afrika Borwa e dula e ikgafile go fa thekgo ka ditirelo t a go go hlahloba, tlhahlo le laporatori ka seleteng sa SAD Tona Motsoaledi o tla fa pego ka botlalo ka taba ye lehono ka 14h30.Kabinete e amogela dipeakanyo ka Panka ya Resefe ya Afrika Borwa le sehlopha sa babeelet i go t wa lekaleng la matlotlo go beakanya leswa African Bank Limited (ABL).","The Department of Agriculture, Forestry and Fisheries (DAFF) will, in collaboration with the Institute for Environment and Recreation Management and Total South Africa, run the National Arbor City Award competitio The purpose is to encourage Local Municipalities to green their areas of jurisdictio	National Arbor Week and the National Arbor City Award is conducted in line with the DAFF greening strategy which defines greening as an integrated approach to the planting, care and management of all vegetation in urban and rural areas Appointments	Cabinet approved the following appointments:Mr Themba Stanley Kojana as Deputy Director-General: Teachers, Human Resource and Institutional Development, in the Department of Basic EducatioMr Clifford Abraham Appel as Chief Financial Officer at the Department of Social DevelopmenCabinet concurred with the following appointments to serve as members of the National Public Transport Regulator:a) Mr Lesedi Dinte, andb) Ms Divhani Edzisani Tshivhasc) Prof",0.8345221
"[ 0.31380358 -0.3612394  -1.2926046  ...  0.10722829  0.18633236
 -0.04684706]","[ 0.00579531  0.00197042 -0.00023367 ...  0.00138583 -0.00307223
  0.00026593]",Se se tla thu a go,figuratively,0.6059251
"[ 1.5359734  -0.09207524 -0.06577767 ...  0.84443724  0.5937258
  0.4806668 ]","[ 0.03176779 -0.00142311 -0.00041934 ...  0.03320506  0.04629895
  0.01080922]",irelet a ka tshwanelo babeelet i ba kgwebo le go fokot a go loba ga,Cabinet welcomes the plans by the South African Reserve Bank and a consortium of investors from the financial sector to restructure African Bank Limited (ABL).,0.647878
"[ 0.7548012   0.17821321 -0.16031115 ...  1.3769577   0.7452572
  0.24545419]","[ 4.0923548e-03 -3.5538565e-04 -5.8967311e-05 ...  2.1399276e-02
  2.4466185e-02  1.5790274e-03]","babeelet i ka gare ga ABGape se se tla kgonthi i a gore lekala la matlotlo la naga le dule le tiile ebile le matlafet Kabinete e gatelet e bohlokwa bja lekala la ditirelo t a matlotlo go kgolo ya ekonomi gomme e laedit e gore mmu o, ka Kgoro ya Boset haba ya Matlotlo, o t wela pele go matlafat a lekala, tekolo ya lona, le kaonafat o ya peakanyo ya taolKabinete e laedit e go tshwenywa ke tshedimo o ye e fosaget ego ka ga diphetogo t a go fapafapana mabapi le dikhwama t a tholamodiro (dikhwama t a phen ene le t a probitente ).","This will assist to appropriately safeguard retail depositors and minimise losses for investors in AB	This will also ensure the country s financial sector remains strong and robusCabinet emphasised, the importance of the financial services sector to economic growth and highlighted that government, through the National Treasury, will continue to strengthen the sector, its oversight, and improve regulatory coordinatio	Cabinet noted with concern the misinformation about the various reforms regarding retirement funds (pension and provident funds).",0.8623532
"[ 0.5611379   0.3620534  -0.18385664 ...  0.90500695  0.79855853
  0.5365231 ]",[0.01600978 0.02251595 0.00219773 ... 0.01801653 0.04128765 0.05068367],"Go na le bohlatse bja go makat a bja gore ba omi ba bangwe ba leboga mo omo ka ge ba t haba gore go thoma ngwaga wo o tlago mmu o o tla ba thibela go nt ha dit helete t a bona t e ba di kgobokedit ego t a go rola modiro ge ba fetola me omo, le gore mmu o o nyaka go laola dikhwama t a tholamodir Mola mmu o o nyaka go hlohlelet a ba omi go boloka t helete ya bona ye ba e kgobokedit ego go fihlela nako ya go rola modiro e fihla, ga go na melao ye e fetot wego ya go thibela go nt ha t helete ye e kgobokedit wego ge ba fetola me omNnete ke gore, dit hi inyo t a go fapafapana t a mpshafat o ya tholamodiro di nyaka go:a) Hlohlelet a batho go bolokela tholamodiro ya bona le dinyakwa t a baholegi ba bona le go aba t helete ya tholamodiro bjalo ka karolo ya konteraka ya letseno;b) Dira dipeakanyo t a t helete ya tholamodiro gore di boloke t helete, di laolwe ka tlhokomelo, di phatlalat we le ka toka; le c) Kaonafat a maemo a taolo ya sekhwana, go akaret wa maemo a taolo ya sekhwana, tsebo le maitshwaro a baemedi, t hirelet o ya dikgahlego t a maloko, maikarabelo le kutullo ya dilo t a tshedimo o go maloko le bat eakarolKabinete e nyaka go tii elet a set haba gore dit helete t e di kgobokedit wego t a batho t a tholamodiro di bolokegil Ga go na lebaka la gore mo omi ofe goba ofe (bobedi ka lekaleng la poraebete le la set haba) a role modiro gore a kgone go hwet a dit helete t a gagwe t e di kgobokedit wego t a tholamodir Gape go swanet e go laet wa gore bao ba nt hago dit helete ka dikhwameng t a bona t a phen ene goba t a probitente","interest, accountability and disclosure of material information to members and contributorCabinet wants to assure the public that people s retirement savings remain saf There is no reason for any worker (both in the private and public sector) to resign so as to access their retirement saving It should also be noted that those cashing out their pension or provident funds before retirement will not only get less money than they would had they preserved, but they may be taxed on early withdrawals and no longer enjoy the tax advantages Upcoming eventsMinister Nathi Mthethwa will launch Heritage Month in Gauteng on 31 August under the theme:",0.8196291
[1.0268354  0.01175966 0.06677443 ... 0.62454027 1.6855509  2.8918376 ],[0.01168291 0.00836934 0.01822142 ... 0.02045141 0.02233142 0.06882196],"pele ga nako ya tholamodiro ba ka se hwet e fela t helete ye nnyane go feta ge ba be ba ka e boloka, eup a ba ka lefi wa mot helo wa go nt ha t helete pele ga nako gomme ba se sa ipshina ka phokolet o ya mot helo Ditiragalo t e di tlagoTona Nathi Mthethwa o tla thakgola Kgwedi ya Bohwa go la Gauteng ka la 31 Phato ka fase ga morero wo:","campaign are the reburials of Nat Nakasa and Moses Kotan Repatriations of unsung heroes provide South Africans with an opportunity to learn more about their personal struggles, the circumstances that led to them living in exile and the impact they had on the liberation of our countr	Other events include: National Book Week from 1 to 7 September under the theme:",0.76282716
"[ 0.6087159  -0.05930022 -0.06870147 ...  0.9919149   0.95371014
  1.7254882 ]","[ 0.0094375  -0.00069537 -0.0002012  ...  0.01401134  0.03999854
  0.0501665 ]",Go Keteka Mengwaga ye 20 ya Temokrasi: Anega Kanegelo ya gago ye e T wet ago pele Afrika Borwa .Magareng a diprot eke t e di hlaot wego go t wet a pele lesolo la,Celebrating 20 Years of Democracy: Tell Your Story that Moves South Africa Forward .,0.81358737
"[ 0.05820394 -0.38353592 -0.15184174 ... -0.21117496 -0.10959715
  0.4821573 ]","[ 0.00422543 -0.00014024 -0.00036007 ...  0.00042016  0.0015663
  0.0077963 ]",Anega Kanegelo ya Gago,Tell Your Story,0.85311127
[0.70372665 0.02896757 0.30688015 ... 0.72076094 1.0813822  1.9561502 ],"[2.7866054e-02 9.4907467e-05 1.8273851e-02 ... 3.8783271e-02 3.1858012e-02
 7.8392096e-02]","ke go bohlokwa leswa ga Nat Nakasa le Moses Kotan Pu o ya marapo a bagale ba ba lebet wego e abela Maafrika Borwa sebaka sa go ithuta ka mathata a bona bjalo ka batho, mabaka ao a dirilego gore ba dule bot habelo le khuet o ye ba bilego le yona tokologong ya naga ya renDitiragalo di akaret a: Beke ya Boset haba ya Puku go tloga ka la pele go fihla ka la","Tourism Transforming Lives , which is derived from World Tourism Day (27 September) and focuses on the social, cultural, political and economic value of tourism to the countr South Africans are encouraged to travel within our country during Tourism Month and to familiarise themselves on the importance of tourism to the economNational Arbor Week will be celebrated from 1 to 7 September under the theme:",0.7636175
"[ 0.8209004  -0.24100643 -0.95883393 ... -0.02397545  0.34038335
  0.5574976 ]","[2.1718828e-02 9.3531926e-06 9.1539547e-03 ... 2.1547754e-03 5.6606722e-03
 1.4687229e-03]",upa Lewedi ka fase ga morero wo:,literally,0.5432479
"[ 0.80224395 -0.22937356 -0.4476345  ...  0.22809938  0.38038144
  0.04123478]","[ 9.3724979e-03  3.8938527e-03 -3.6187008e-05 ...  1.7561929e-03
  3.4024203e-03  2.0209696e-02]",Go Etela Mafelo,Among the projects identified to advance the,0.6078992
"[ 0.5886888  -0.23029184 -0.13752308 ...  0.6748671   1.1449593
  1.1279558 ]","[ 0.02356852 -0.00047456  0.02334964 ...  0.04464737  0.02335732
  0.04262773]",edit we maatla a dipuku le ka fao di ka dirago gore Maafrika Borwa a etele mafelo ka,"Cabinet wishes to reiterate that no person has been found positive with the diseas The country s state of readiness and response on Ebola requires strengthen capacity in the SADC region and the rest of the continent which South Africa can offe South Africa remains committed to provide support through screening, training and laboratory services for the SADC regio Minister Motsoaledi will give a full briefing on this issue today",0.69165945
"[ 0.12790205 -0.36540115 -0.17036381 ... -0.12884453  0.06215965
 -0.19412118]","[ 0.01246501 -0.0014992  -0.0003524  ...  0.00533808  0.02215469
 -0.00043323]",sebele,The Untapped Connection .,0.4506896
"[ 0.02718507 -0.4360536   0.01760502 ... -0.04989095  0.10593285
 -0.3142342 ]","[ 0.00279842 -0.0018592   0.00105755 ...  0.00168059  0.00141522
  0.01373088]",e sego ka sebele .,at 14h30.,0.28127939
"[ 1.8111169  -0.02108603 -0.11573584 ...  0.9509348   1.1854916
  0.8768567 ]",[0.04114612 0.00175319 0.000775   ... 0.01864689 0.03730221 0.00982896],"Ditiragalo di beakant we diprofenseng ka moka gomme di tla akaret a go bala ka maleme a set o, go anega dikanegelo le dipolelo t a tlhohlelet o, dipapadi t a mant u, dipalo t a direto le dingangi ano ka dipukGape, ka la tharo Lewedi Afrika Borwa e tla keteka Ngwaga wa bo30 wa Dikgaruru t a Vaal t eo ka nako ya t ona set haba sa Vaal Triangle se bego se gana dikoket o t a rente, kabo ya go fokola ya ditirelo le mmu o wa selegae wa go phuhlama le go se be wa semola Dikgaruru t a Vaal di thomile lebaka le leswa la boipelaet o bja nako ye telele bjoo bo phatlalet ego dikarolong t e kgolo t a naga, le go gapelet a boetapele bja kgethollo go tsebi a maemo a t hoganet Tona Derek Hanekom o tla thakgola Kgwedi ya Boeti ka la 26 Phato Lefelong la Maboneng, Johannesburg, ka fase ga morero wo:","South Africans are encouraged to plant the identified trees for 2014, either the Vepris lanceolata (commonly known as: White Ironwood/ Witysterhout/ Muruvula/ Muhondwa/ umZane/ umOzana) or the Heteropyxis Natalensis Harvey (commonly known as: Lavender Tree/ Laventelboom/ iNkunzi).",0.7585362
"[ 0.8459436  -0.24596791 -0.04699804 ...  0.49816608  0.6667936
  0.88311   ]",[0.00850159 0.00232646 0.00207732 ... 0.00811185 0.01467673 0.0190636 ],"Boeti bjo bo Fetolago Maphelo , le le t wago go Let at i la Lefase la Boeti (27 Lewedi) gomme le",unemployment and build a nation of entrepreneur It aims to provide practical and,0.6571644
[0.6498952  0.13423896 0.04837283 ... 1.5430636  1.2460638  1.2567214 ],[0.01911708 0.0030577  0.00263816 ... 0.02243838 0.02505009 0.00394175],"et a boleng bja leago, set o, sepolotiki le ekonomi t a boeti go nag Maafrika Borwa a hlohlelet wa go eta ka gare ga naga ya rena ka Kgwedi ya Boeti le go itlwaet a bohlokwa bja boeti ekonominBeke ya Boset haba ya Go bjala Mehlare e tla ketekwa go tloga ka la pele go fihla ka la","While government wants to encourage workers to preserve their savings until retirement, no laws have changed to stop withdrawal when workers change job By contrast, the various retirement reform proposals seek to:a) Encourage individuals to provide adequately for their own retirement and the needs of their dependents and to provide for retirement funding as part of the remuneration contract;b) Make retirement funding arrangements cost-efficient, prudently managed, transparent and fair; and c) Improve standards of fund governance, including standards of fund governance, including trustee knowledge and conduct, protection of members",0.6905594
"[ 1.2320076  -0.20424408 -0.99602044 ...  0.16082296  0.8526815
  0.47518063]","[ 0.0065903  -0.00016745  0.00037791 ...  0.01616357  0.02217588
  0.00087741]",upa Lewedi ka fase ga kgwekgwe ye:,focusing on the power of books and how they can,0.48621824
"[ 1.4755641  -0.1847448   0.00474933 ...  0.62204033  1.1638938
  1.965369  ]","[ 1.1037169e-02 -6.1866699e-04  3.8560207e-05 ...  1.4022383e-02
  2.8750183e-02  4.5433059e-02]",Dikgwa le Batho: Go beelet a ka bokamosong bja go swarelela .,Forests and People: Investing in a sustainable future .,0.8246074
"[ 0.8102222  -0.18290056 -0.03409661 ...  0.5074297   1.1157346
  1.8323449 ]","[ 1.2025377e-02  4.6821276e-04 -4.3358850e-05 ...  3.6929149e-02
  2.0815702e-02  2.4346275e-02]","Maafrika Borwa a hlohlelet wa go bjala mehlare ye e hlaot wego 2014,","There is anecdotal evidence that some workers are resigning from work on fears that government will from next year prevent them from withdrawing their retirement savings when they change jobs, and that government wants to take over retirement fund",0.6266631
"[ 0.8757023   0.20963733 -0.1378758  ...  1.0694288   1.0613457
  0.8222481 ]","[ 0.01927603 -0.00091448  0.00060363 ...  0.00797493  0.01059701
  0.01757875]","e ka ba Vepris lanceolata (ya go tsebja kudu bjalo ka: Mohuleret hipi) goba Heteropyxis Natalensis Harvey (ya go tsebja kudu bjalo ka: Molabenta/Masepha).Kgoro ya Temo, Dikgwa le Boreahlapi (DAFF) e tla, ka t homi ano le Sehlongwa sa Taolo ya Tikologo le Boithabi o le Total South Afrika, di sepet a phadi ano ya Sefoka sa Toropo ya Boset haba ya Go bjala Mehlar Maikemi et o ke go hlohlelet a Mebasepala ya Selegae go talafat a mafelo a ka fase ga taolo ya yonBeke ya Boset haba ya Go bjala Mehlare le Sefoka sa Toropo ya Boset haba ya sa Go bjala Mehlare di dirwa go sepedi ana le leano la talafat o la DAFF leo le hlalo ago talafat o bjalo ka mokgwa wo o kopant wego wa go bjala, go hlokomela le go laola dimela ka moka mafelong a metsesetoropo le metsemagae Bao ba thwet wego mo omongKabinete e amoget e go thwalwa mo omong ga batho ba ba latelago:Morena Themba Stanley Kojana bjalo ka Motlat amolaodipharephare: Baruti i, Methopo ya Batho le Tlhabollo ya Sehlongwa, ka Kgorong ya Thuto ya MotheMorena Clifford Abraham Appel bjalo ka Mohlankedimogolo wa Matlotlo ka Kgorong ya Tlhabollo ya LeagKabinete e amoget e go thwalwa mo omong ga batho ba ba latelago go","development; alleviate energy poverty, stimulate economic growth and facilitate",0.5252142
"[ 1.2761582   0.05237148 -0.214529   ...  1.4133568   1.7451823
  0.8154622 ]","[ 0.01554288 -0.0002062   0.00140354 ...  0.01901646  0.00910618
  0.0410529 ]","oma bjalo ka maloko a Bolaodi bja Boset haba bja dinamelwa t a Set haba:a) Morena Lesedi Dinte, leb) Mohumagadi Divhani Edzisani Tshivhasec) Profesa","energy security, access to energy and economic growth in an environmentally",0.5167396
