nso,en,src_text,trg_text,Cosine_Score
[0.46106905 0.25971696 0.13065994 ... 1.1295118  0.92391056 0.9706119 ],[0.00301695 0.02470183 0.00057715 ... 0.01024543 0.03051473 0.02265028],"Kabinete e amogela dit haba t a maAfrika t e 16 le bathekgi ba bona ba ba kgathago tema ka go Phadi ano ya Boraro ya Boset haba ya Dinaga t a Afrika ya Bodipa gare ga 11 Pherekgong le 1 Dibokwane 2014 mo Afrika Borw Go ba monggae wa diphadi ano go tla dumelela Afrika Borwa go t wela pele go aga bohwa bja Sebjana sa FIFA sa Lefase sa 2010 le Sebjana sa Afrika sa Dit haba, gape le go matlafat a kamano ya leago le boikgant ho bja set habPhadi ano gape e tli et a maAfrika Borwa dibaka t a go laet a naga ya rena bjalo ka lefelo la peelet o, kgwebo le boeti t e di thabi agMo sehleng se sa maikhut o, mmu o o eta pele molokoloko wa masolo a go fapana ka t homi ano le Makala ka moka a set haba go netefat a go ba gona ga maikarabelo le maitshwaro a go bolokeg Se segolo gare ga t e ke Masolo a Mekgwaphelo ya go loka, Fihla o Phela, Mat at i a 16 a Twant ho le Let at i la AIDS la LefasMo lebakeng le ponagalo ye e oket egilego ya bahlankedi ba phethagat o ya molao maphekong a tsela le masolo a phuruphut o nageng ka bophara a tla netefat a gore maAfrika Borwa a bolokegil Badiri i ba ditsela ba gopot wa go se nwe le go otlela ka nako e tee, goba go nwa le go sepela ka nako e te Bao ba bonwago molato wa go se obamele melawana ba tla lebana le molao ka botlal Kabinete e dira boipilet o go maAfrika Borwa ka moka go leka ka gohlegohle go netefat a gore bana ba rena ba hlokomet we ebile ba kgole le kots Ke mo omo le maikarabelo a batswadi, bahlokomedi le set haba go netefat a polokego ya bana ba rena, kudu mo lebakeng le le tlag Ka ge ye e le kopano ya mafelelo ya Kabinete ya 2013, maloko a Khuduthamaga a lakalet a maAfrika Borwa ka moka sehla sa keresemose sa maikhut o, khut o le polokeg Kabinete e dira boipilet o go rena ka moka bao re ka kgonago, go pethagat a Botho ka go thu a batho le malapa ao a sa kgonego go iphepa, le go laet a kwelobohloko bjalo ka set haba seo se hlokomelanago le go hlomphana Diphetho t a bohlokwa t a KabineteKabinete e amoget e Pholisi ya Bokgont hakgokagano ya Boset haba, Leano le Peakanyo t e di bit wago Afrika Borwa Kgokagan Se se tla kgatha tema ye kgolo kgolong ya ekonomi, tlhabollong le tlholong ya me om Maikemi et o a kakaret o ke go fihlelela lebelo la go taonelouta la palogare la lefase lohle la 100 mbps ka 2030.","Cabinet welcomes the 16 African nations and their supporters participating in the third Orange African Nations Championship (CHAN) between 11 January and 1 February 2014 in South Afric Hosting the tournament will allow South Africa to build on the positive legacy of the 2010 FIFA World Cup and the 2013 Africa Cup of Nations, and further entrench social cohesion and national pridThe tournament also presents an opportunity for South Africans to showcase our country as a vibrant tourism, trade and investment destinatioOver this holiday season, government is leading a range of campaigns in partnership with all sectors of society to ensure responsible and safe behaviou Foremost among these are Healthy Lifestyles, Arrive Alive, 16 Days of Activism and World AIDS Day Campaign All South Africans must play their part in giving meaning to these campaign Government cannot do it alonOver this period the increased visibility of law enforcement officials at roadblocks and search operations countrywide will ensure that South Africans are safRoad-users are reminded not to drink and drive, or drink and wal Those found guilty of transgressing the rules will be dealt with to the full extent of the la Cabinet calls on all South Africans to take extra precautions to ensure that our children are cared for and kept away from har It is the duty and responsibility of parents, guardians and society to ensure the safety of our children, especially over this upcoming perio Being the last Cabinet meeting for 2013, members of the Executive wish all South Africans a restful, peaceful and safe festive seaso Cabinet calls on all of us who can, to put Ubuntu/Botho in practice by assisting those individuals and families that are unable to support themselves, and to show compassion as a nation that cares for and respects each other Key Cabinet",0.9104522
"[ 0.4938247  -0.2616794   4.7960873  ...  0.6392376   0.58859134
  3.1080968 ]","[ 0.01481219 -0.00057398  0.12353898 ...  0.01032577  0.01195785
  0.07890338]","Go fihlelela tebanyo ye ka mokgwa wa kgatelopele, go na le ditebanyo t e di sekasekwago go thoma ka modiri i wa magareng yo a itemogelago lebelo la 5 mbps le le tlago fihlelelwa ka 2016 gomme le hwet agala go batho ba 50% le go 90% ka 2020.","To reach this target in a progressive manner, there are reviewable targets starting with an average user experience speed of 5 mbps to be reached by 2016 and available to 50% of the population and to 90% by 2020.",0.88453746
"[ 0.7615456   0.19247831 -0.10210481 ...  1.0550067   0.93546647
  1.179347  ]","[ 0.01241018 -0.0007645   0.0009342  ...  0.04662104  0.0187741
  0.02877711]","Ditebanyo gape di a bewa bakeng sa dikolo le dikliniki le bokgokagano bja lekala la set hab Tlhabollo ya lebelo ya theknolot i ya sekgont hakgokagano e ra gore ditebanyo t e di tla sekwasekwa ngwaga ka ngwagKabinete e amoget e go ngwalwa ga Sengwalwa sa Dit hi inyo t a Mathomo sa Boset haba sa Pholisi ya Theknolot i, Dikgokagano le Tshedimo o (ICT) ye e Kopant wego ka kuranteng ya mmu o go boledi ana le set hab Sengwalwa sa Dit hi inyo t a Mathomo se","Cabinet approved the gazetting of the National Integrated Information and Communications Technology (ICT) Policy Green Paper for public consultatio The Green Paper deals with the need to amend policies and regulations to take account of the rapid changes in ICT in recent year Among the issues it focuses on are telecommunications, broadcasting and postal service Public hearings will be held in all the provinces early next yea	Cabinet approved the",0.8193673
"[ 0.8667015   0.5126958  -0.20585011 ...  0.899544    1.2134302
  1.2537695 ]","[ 1.9962010e-03  8.2962988e-03 -1.2047409e-05 ...  2.4373937e-02
  1.6333016e-02  1.8144494e-02]","ogana le nyakego ya go fetola dipholisi le melawana go akaret a diphetogo t a lebelo t a ICT mengwageng ya lehon Magareng a ditabana t e e di lebant ego ke dikgokagano t a mogala, ditirelo t a kga o le pos Ditheelet o t a set haba di tla swarwa mathomong a ngwaga wo o tlagKabinete e amoget e dipheto o t a Pholisi ya Khudu o ya Kga o go ya go Dit itale t a go amana kudu le ge e ba Lepokisi la Pheto o ya Kga o (STB) (didekhouta) e swanela go ba le mokgwa wa taolo goba aow Magareng a mabaka ao a","to decide on this were the following: the need for speed on digital migration, especially to release radio frequency spectrum;ensure that the government subsidy is used productively;stimulate the local electronics industry and create jobs;benefit emerging entrepreneurs;reduce prospects of the South African market being flooded by cheap Set Top Boxes (STBs) that are not fully functional;protect the interests of the SABC;be sensitive to rapid changes in the broadcasting and ICT sector as a whole;reduce the extent of monopolization and encourage competition by creating space for new players in the pay television market without unfairly benefitting from the Government subsidy;reduce the prospects of legal action from broadcasters and entrepreneurs that would hold-up the migration procesTaking these and other criteria together, Cabinet decided that the use of a control system should not be mandator The STBs will, however, have a control system to protect Government s investment in the subsidized STB market and the local electronics industry and, with rapid technological changes, for future use by broadcasters who might not want to use it no	To avoid subscription broadcasters unfairly benefiting from the STB control system, government s investment in the STB Control System will be recovered from those subscription broadcasters that choose to make use of the STB Control syste	Cabinet urges all parties to move on from their previous differences and work together with the government in rolling out digital migration as soon as possible in the country s interest	Cabinet approved measures aimed at assisting over-indebted households and strengthening financial stabilitThe Ministers of Finance and Trade and Industry were authorised to implement preventative measures to minimise the risk of over-indebtedness through future loan This includes providing a joint programme of effective steps to assist currently over-indebted households, and also to prevent households from becoming over-indebted in futur	The Minister of Finance will also take steps to encourage employers to assist their over-indebted employees by investigating employees",0.7910168
"[ 0.26073873 -0.17539611 -0.5463624  ...  0.13746625  0.324777
  0.76506656]","[ 0.03996716 -0.00109533 -0.00016006 ...  0.00406643  0.01209715
  0.01610001]",omi wago go t ea sephetho godimo ga se e bile a a latelago:,Mr Sathiaseelan Gounden Cabinet approved the following appointments to the Inaugural Board of the National Radioactive Waste Disposal Institute:a),0.53512764
"[ 1.6422848  -0.09945329  0.91122985 ...  0.3921351   0.4860129
  0.3123302 ]",[0.02285192 0.00253517 0.01603728 ... 0.01703982 0.01952939 0.018532  ],"nyakego ya lebelo khudu ong ya dit itale, kudu go lokolla spekteramo sa maphoto a radio;",amendments of the Broadcasting Digital Migration Policy relating mainly to whether the Set Top Box (decoders) should have a control system or no,0.6832551
"[ 0.7768589  -0.28214777 -0.35549456 ...  0.4624231   1.0955938
  0.30679312]","[ 0.06384077 -0.00102767 -0.00109885 ...  0.00752212  0.04631307
 -0.00069118]",go netefat a gore sapsiti ya mmu o e,Clive Douglas Knealec),0.5921249
"[ 1.0469695  -0.34365103 -0.17848878 ...  0.25399792  0.93567884
 -0.2642553 ]","[-0.00112097 -0.00169644 -0.0004187  ...  0.00535918  0.00286602
  0.00042233]",omi wa botse;,"regulatory system,",0.57596916
"[ 0.19711083  0.73403996 -0.12323736 ...  0.26346686  0.6093214
  0.50602275]","[ 0.01598034  0.02006828 -0.00040694 ...  0.03894109  0.00652292
  0.00036964]",go hlohlelet a intasteri ya di-elektronike ya selegae le go hlola me omo;,Reneva Fourie to the post of Deputy Director-General: Information Society Development and Research;b),0.6049222
"[-0.04033361 -0.2606424   0.09247568 ...  0.21918783  0.53433746
 -0.22525713]","[ 9.8621836e-03 -1.0548366e-03  6.2407955e-05 ...  2.5356687e-03
 -1.3998352e-05  2.3473999e-03]",go hola borakgwebo ba ba golago;,Among the criteria used,0.49448982
"[ 0.8726016  -0.38597247  0.28957447 ...  1.2734815   1.0971329
  0.879153  ]","[-3.2223053e-03  4.0692514e-05 -1.0504072e-04 ...  4.2768151e-02
  2.4481595e-03  8.6259842e-03]",go fokot a kgonagalo ya mmaraka wa Afrika Borwa gore o phophome ka di-STB t a go se ture t eo di sa,Tinyiko Moses Ngobeni to the post of Deputy Director-General: ICT Infrastructure Development;c),0.6380546
"[ 0.7430314  -0.11322733 -0.11030361 ...  0.13524024  0.54110944
 -0.0735283 ]","[ 3.6094822e-03  2.8596171e-03 -4.1709181e-06 ... -1.1313802e-03
  1.9430001e-03  1.3329858e-03]",omego ka botlalo;,Polic,0.5567521
"[ 0.9107882  -0.31360784 -0.2604877  ...  0.8683456   1.606601
  0.65255505]","[ 0.05068926  0.00147133 -0.00022871 ...  0.01727715  0.05434941
  0.01278894]",irelet a dikgahlego t a SABC;,Mr Sihle Joel Ngubanec),0.59761447
"[ 0.5004422  -0.23610477 -0.10341132 ...  0.48860875  0.4125811
  1.3525556 ]",[0.02687362 0.00040978 0.00110636 ... 0.04950158 0.03121484 0.04008424],o hlokomela diphetogo t a lebelo lekaleng la kga o le la ICT ka bophara;,Targets are also set for schools and clinics and general public sector connectivit The rapid evolution of broadband technology means that these targets will be reviewed annuall,0.60518456
"[ 0.71649325 -0.00245426 -0.08784761 ...  0.83117867  1.9497203
  1.6815809 ]","[ 0.01695038  0.00257941 -0.00055855 ...  0.00366765  0.03369767
  0.03366302]",go fokot a bogolo bja bogwebano i le go hlohlelet a phadi ano ka go hlolela dibapadi t e diswa sebaka ka papat o ya thelebi ene ya go lefelwa ntle le go holelwa ke sapsiti ya mmu o;,the creation of two regulators: one responsible for safety and soundness of financial institutions and the other responsible for the manner in which financial institutions conduct their busines 4 AppointmentsCabinet approved the appointment of Esther Sarah Makau to the post of Chief Financial Officer at the Department of Arts and CulturCabinet approved the following appointments at the Department of Communications:a),0.73013794
"[ 0.84432864  0.42642593 -0.09780843 ...  1.0282794   0.9510252
  1.3593656 ]","[ 3.0754210e-02  1.5246935e-02 -8.5317806e-05 ...  9.7700721e-03
  3.2968532e-02  3.1172773e-02]","go fokot a kgonagalo ya kgato ya semolao go t wa go baga i le borakgwebo yeo e tlago swarelela tshepet o ya khudu Go t ea t e le mabaka a mangwe gotee, Kabinete e t ere sephetho sa gore t homi o ya mokgwa wa taolo e swanela go ba ka kgapelet",Financial Officer at the Department of Rural Development and Land ReforCabinet approved the reappointment of Siyabulela Thomas Tsengiwe to the post of Chief Commissioner of the International Trade Administration CommissioCabinet approved the appointment of Ms Thezi Rosemary Mabuza as the Deputy Commissioner to the National Consumer Commission (NCC).Cabinet approved the appointment of Mr Themba Thomas Cyril Dlamini as the CEO of the National Gambling BoarCabinet approved the appointment Adv Solomon Makhosini Msibi as the Chief Executive Officer to the Road Traffic Management CorporatioCabinet approved the following appointments to the Board of the Road Traffic Management Corporatioa),0.7237865
"[ 0.6542358  -0.1006089  -0.05684902 ...  0.29246056  0.34537914
  0.8107457 ]","[ 0.01438653 -0.00099222 -0.00016977 ...  0.01486387  0.03313567
  0.0466718 ]","Fela, diSTB di ba le mokgwa wa taolo go",Mr Sam Ledwaba (Non-Executive Member)Cabinet approved the following appointments of Non-Executive Directors to the Board of the South African Post Office:a),0.609979
"[ 0.99243903  0.0100746  -0.07931729 ...  1.0474089   1.1823212
  1.3134481 ]","[ 8.0293659e-03  1.6400366e-03 -4.6510664e-05 ...  2.7967799e-02
  1.5417878e-02  3.7162904e-02]","irelet a peelet o ya Mmu o mmarakeng wa STB wo o filwego sapsiti le diintasteri t a seilektroniki, gomme ka diphetogo t a theknolot i t a lebelo, le t homi o ya ka moso ka baga i yeo ba ka no se nyakego go e","The policy sets out a coordinated sectoral management approach to ocean environmental managemen This will allow South Africa to address the growing challenges posed by human impacts on the ocean environment more effectively, while at the same time maximising the economic development potential that the ocean present	Cabinet approved the final National Water Policy Positions and also noted the public consultation processes conducted for the finalisation of the National Water Policy RevieThe new Water Policy Positions adopts the position of developmental water management, which addresses the linkages between water management and developmental and transformational goals of governmen This considers the entire water value chain with regards to how water can contribute to achieving equitable, beneficial and sustainable development across the country	Cabinet approved the process of realigning Water Boards into nine Regional Water Utilitie This follows the final report on the proposed reform of Water Board	The core business of Regional Water Utilities will be to develop and manage regional bulk infrastructure (water supply and water resource) including financing, project development and ongoing operations and maintenanc This will enable better provision of support to local government, which is a key requirement of the overall sector refor	Cabinet welcomed the implementation of the Human Papiloma Virus (HPV) vaccine, which will be administered six months apart, in 2014, to girls aged 9-10 years through the Integrated School Health Programm This is in line with the World Health Organisation s recommendatio	The aim is to reduce the risk of girls developing cervical cancer later in life, and will contribute towards improving women s quality of life and increasing their life expectancy and also significantly reduce prevalence of non-communicable chronic disease 3 BillsCabinet approved the gazetting of the draft Agr ment South Africa Bill, 2013 and Memorandum on the Objects of the Bill for public commen	The draft Bill makes provision for the recognition of Agr ment South Africa, as a public entit The Board of Agr ment South Africa is mandated to, among others, evaluate the fitness-for-purpose of non-standardised construction related products or systems for use in the construction industry, and for which a national standard does not exisThis will contribute to the creation of a dynamic and innovative construction industry that positively impacts on job creation while contributing to Governments infrastructure plan	Cabinet approved the introduction of the Development Bank of Southern Africa Amendment Bill, 2013 in Parliamen The Bill amends the Development Bank of Southern Africa Act, 1997.",0.6981731
"[ 1.1985815   0.04432601 -0.10502428 ...  1.1290917   1.2118063
  1.5548961 ]","[ 6.9083877e-02 -5.9454824e-04  6.5429114e-05 ...  6.2510753e-03
  2.2186169e-02 -1.0771103e-03]","omi a bjalGo thibela baga i ba ba ngwadi ago go holega ka tshwanelo go t wa go mokgwa wa taolo, peelet o ya mmu o ka go Mokgwa wa Taolo ya STB e tla utullwa go t wa go baga i ba ba ngwadi ago bao ba kgethago go",Ms Selebaleng Primrose (Boitumelo) Mothelesid),0.65707374
"[ 0.68946826 -0.01127681 -0.16879107 ...  0.7169182   0.7141112
  1.3955523 ]","[ 0.0583555   0.00118992  0.00063118 ... -0.00343706  0.02296985
  0.03252224]",omi a mokgwa wa Taolo ya STKabinete e hlohlelet a batho ka moka go tlogela diphapano t a bona t a maloba le go,Mr Ike Nxedlana (Non-Executive Member)c),0.60357785
[0.7367782  0.45086923 0.05454787 ... 0.9003532  0.8116527  0.73951185],"[ 0.01027683 -0.00159972  0.0015438  ... -0.00316846  0.01695591
  0.02506603]","omi ana le mmu o go thakgola khudu o ya dit itale ka lebelo la ka pelapela le go kgonagala ka dikgahlegong t a nagKabinete e amoget e magato a go ikemi et a go thu a malapa ao a nago le dikoloto t e nt i le matlafat a go tia ga matlotlDitona t a Matlotlo, le Kgwebo le intasteri ba be ba dumelet we go phethagat a magato a kgalemo go fokot a kotsi ya go ba le dikoloto t e nt i go feta ka dikadimo t a ka mos Se se akaret a lenaneo la mohlakanelwa la dikgato t e di botse t a go thu a ka se sebaka malapa ao a nago le dikoloto t e nt i, gape le go thibela malapa go ba le dikoloto t e nt i ka mosTona ya Matlotlo gape e tla t ea magato go hlohlelet a bengmo omo go thu a ba omedi ba bona ba ba nago le dikoloto t e nt i go feti a ka go nyaki i a ditaelo t a kholo ya kgomagano ya bokgonthe t a ba omi, le go fa ba omi mekgwa ya go ba ba kaone go t a matlotlKabinete e amoget e Sengwalwa sa Dit hi inyo ka ga Taolo ya Boset haba ya Tikologo ya Pholisi ya Lewatl Pholisi e laet a mokgwa wa taolo wa lekala woo o beakant wego go taolo ya tikolog Se se tla dumelela Afrika Borwa go",Ms Morwenyane Maria Mathabathe (Non-Executive Member)f),0.53940696
"[ 0.45517465  1.4229074  -0.10540272 ...  1.3124278   1.0241009
  1.0966284 ]","[ 5.9520870e-02 -5.7789066e-04  8.8644709e-05 ...  1.1187549e-02
  2.6137426e-02  2.9472794e-02]","ogana le ditlhohlo t e di oket egago t eo di hlolwago ke dikhuet o t e botse go feti a t a batho go tikologo ya lewatle, mola ka lehlakoreng le lengwe di oket a go fihla magomong kgonagalo ya tlhabollo ya ekonomi yeo e tli wago ke lewatlKabinete e amoget e Maemo ka Pholisi ya Boset haba ya Meetse ya mafalelo gape e amoget e ditshepet o t a dipoledi ano t a set haba t e di dirilwego go fet a Tshekoseko ya Pholisi ya Boset haba ya Meetse ya mafelelMaemo a Pholisi ya Meetse ye mpsha e amogela maemo a taolo ya meetse a go hlabolla, yeo e",Mr Zola Malvern Percival Majavu (Non-Executive Member)g),0.57179046
"[ 0.4928193  -0.10974929 -0.05968789 ...  1.239778    0.5932166
  0.87748486]","[ 0.05194306 -0.00048875  0.00125566 ...  0.01209029  0.00586534
  0.03680521]",oganago le dikamano t a diphegello gare ga taolo ya meetse le ya hlabollo le phetogo ya mmu,Mr Rowan Graham Nicholls (Non-Executive Member)e),0.51618564
