nso,en,src_text,trg_text,Cosine_Score
"[ 0.9660262   2.5946605  -0.07648923 ...  0.45542306  0.6905257
  0.86901367]",[0.02356232 0.00277372 0.00675196 ... 0.02294508 0.02258651 0.00312745],ogana le mathata ao a fapafapanego ao a t welet ego ka go dipalopalo t eo di sa t wago go lokollwa t a mabapi le boseny,The amendments seek to strengthen the compliance mechanisms and will allow for the setting up of employment equity sector-specific numerical target,0.71788883
"[ 0.58729917  2.0614169  -0.3789046  ...  0.42940465  0.5028646
  1.0989782 ]",[0.00434284 0.00041516 0.00138929 ... 0.00038036 0.00176498 0.04662973],"Se se akaret a Seboka sa Boset haba ka ga Bosenyi le Thibelo ya Dikgaruru seo se sa t wago go swarwa ka fase ga morero wa,","The changes will ensure that should these financial institutions experience difficulties, they can be assisted in a way that protects vulnerable depositors with minimal disruptions to the financial system and broader econom Upcoming Events13.",0.6792856
"[ 0.78173286  2.7776248  -0.13970324 ...  1.0833732   1.5753378
  1.4534202 ]","[ 2.7419312e-02 -4.2451266e-04  4.8596692e-05 ...  2.4453623e-02
  4.0297698e-02  3.1602759e-02]","Re aga dit haba t e di bolokegilego ka go diri a mokgwa wa tlhabollo wo o kopant wego wa go thibela bosenyi le dikgaruru , seo se hlomilego nepo ya mohlakanelwa ka ga polokego bjalo ka maikarabelo a bohle, le go fana ka sefala go bakgathatema le ditsebi t e bohlokwa gore di reri ane ka ga tsenyotiri ong ye e","A media briefing led by President Cyril Ramaphosa will held on Friday 21 September to present this packag VISA related reformsCabinet also received a joint report from the Ministers of Home Affairs and Tourism respectively, on a number of visa-related reforms which will make it easier for tourists, business people and academia to come to South AfricThe reforms include amendments to the regulations applying to foreign minors travelling to South Africa, which will be gazetted in Octobe Negotiations on visa waivers and relaxation of visa requirements for certain countries are also being finalise",0.7365057
"[ 1.0615008  -0.0368912  -0.13844235 ...  0.7131596   0.8703953
  1.6814536 ]","[ 0.01893976 -0.00363975  0.00178266 ...  0.03582685  0.02072331
  0.02568174]",omago gabotse ya Pampiri ya Ditheri ano ya 2016 ka ga Polokego le T hirelet o go putlaganya mafapha ka mok 8.,Cabinet approved the following Bills for publication for public comment:1 Employment Equity Amendment Bill of 2017.,0.680176
"[ 0.49885222 -0.251151   -0.25459045 ...  0.07666031  0.09272272
  0.068089  ]","[ 6.1516012e-03 -5.4511344e-03 -3.5552777e-05 ...  1.1862424e-02
 -1.1243892e-02  3.7871845e-02]",Ditiragalo t a dikgaruru,Acting Cabinet SpokespersonCell: 083 501 1039,0.52051973
"[ 0.4655411  -0.12646098 -0.14596143 ...  0.7420096   0.56555706
  1.1552098 ]","[ 0.02353236 -0.00090072  0.04809508 ...  0.0215392   0.02381833
  0.03326502]","Kabinete e tshwenywa kudu ke maemo a dikgaruru ka set habeng sa rena gomme e ipilet a go mafapha ka moka, go dit haba le go ditheo t a phethagat o ya molao go",TB is a major disease in Africa and some of the world s high TB burden countries are on the continen Messages15.,0.66655713
"[ 0.6052377  -0.15933257 -0.27341855 ...  0.5991121   0.77029157
  0.8049088 ]","[ 0.02521094 -0.00421311  0.00025143 ...  0.00824176  0.02392489
  0.00886982]",oma mmogo go netefat a gore dikolo le mafelo a set haba a bolokegile le go,Stimulus packageCabinet deliberated and approved the proposed stimulus package which,0.6452807
"[ 1.7743238  -0.31990197 -0.26678342 ...  0.4726086   0.3056669
  0.41875693]","[ 0.02951717 -0.00138893 -0.00090482 ...  0.01691138  0.00201241
  0.00925542]",irelet eg,Further details will be announced this wee Bills12.,0.3982644
"[ 0.5991161   0.2957032  -0.08672249 ...  1.8958615   0.9544421
  1.1465752 ]","[ 0.03187323  0.00083235 -0.00075619 ...  0.00793213  0.0438498
  0.0185653 ]",Ditiragalo t a dikgaruru t e di hlagilego ka dikarolong t e mmalwa t a naga ga di amogelege ebile di kgahlanong le Molaotheo wa ren Kabinete e reta Tirelo ya Maphodisa ya Afrika Borwa (SAPS) ka ga diphetolo t a yona t a ka pela ge ba golegile bao go gononelwago gore ba kgathile tema ka dikgarurung t a set haba le go ba le dithoto t eo di gononelwago gore di utsit w 9.,AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Board of Rand Water: Adv Faith Matshidiso Hashatse (Chairperson) Ms Massacha Khulekelwe Glynnis Mbonambi (Deputy Chairperson) Mr LL Makibinyane Ms Phindile Sweetness Mbanjwa Mr Ahmed Mohammed Pandor Ms Mahlatse Martha Kabi Ms Mankone Ntsaba Ms Nomsa Georgina Mbileni Mr Protas Thamsanqa Phili Ms Sophie Fende Molokoane Ms Savannah Nonhlanhla Maziya; and Mr Ramateu Johannes Monyokol Mr Percival Sechemane as the Chief Executive Officer of the Trans-Caledon Tunnel AuthoritEnquiries:Ms Phumla Williams,0.65886253
"[ 4.376446   -0.11076629 -0.52567047 ... -0.13548224  1.3883768
  0.2951226 ]","[ 1.9296944e-02  8.6811662e-04 -3.7586386e-05 ...  1.5805827e-02
  2.5049336e-02  8.4236022e-03]",Leuba la Klebsiella,proposes measures to reignite our economy from a number of related portfolio,0.42960984
"[ 0.9526696   0.09630322 -0.13639599 ...  0.9109546   0.78949076
  1.0596948 ]","[ 0.01816807  0.0001963  -0.00030018 ... -0.00318464  0.02875987
  0.04901748]","Kabinete e lebi a mahloko go ba malapa a masea a tshela ao a hlokofet ego ka morago ga go t welela ga leuba la Klebsiella pneumoniae ka Sepetleleng sa Thelle Mogoerane ka Voslooru Leuba le ga bjale le ka fase ga taol Tona ya Maphelo, Ngaka Aaron Motsoaledi, o ile a tsebagat a gore masea le bommagobona ka sepetleleng se a tla feti et wa ka Sepetleleng sa Bana sa Nelson Mandela le ka sepetleleng sa Charlotte Maxeke Johannesburg Academic Hospita Se se fa kgoro ya maphelo ya ka profenseng ye sebaka sa go gohla mabato le go tlo a t hilafat o ka bolwet i bjo tikologong yeo, le gape go rarolla mathata a peakanyo, ka ntle le t hiti",President Ramaphosa is also expected to participate in the UN High-Level Meeting on TB on 26 September 2018.,0.585856
"[ 0.12291202 -0.56024736 -0.13454127 ...  0.00484776 -0.42061663
  0.2873302 ]","[ 0.01974811 -0.00202069 -0.00039868 ...  0.02203586  0.00487492
  0.02150628]",Diphetho10.,1 The 2018 National Heritage Day celebration under the theme:,0.3150131
