nso,en,src_text,trg_text,Cosine_Score
"[ 0.66097575 -0.14965703 -0.16493915 ...  1.5365123   0.9527162
  1.5638971 ]","[ 3.3476397e-02  2.8499980e-02 -6.9667272e-05 ...  4.0586252e-02
  1.7784333e-02  4.2249426e-02]","omi a monyetla wo wa PTA ka ge dit welet wa t a ka mo nageng bjale di kgona go tsena ka mmarakeng wa MERCOSUR ka dikelo t a mot helo t eo di kgahli ag Kabinete e laedit e go swaba ga yona ka sephetho seo se t erwego ke Amerika (USA) sa go ikgogela morago go Tumelelano ya PariTumelelano ya Paris, yeo e tla bego e",The theme offers opportunities to scrutinise on how the Public Service defines and responds to a citizen-centred service delivery culture that is defined by the way things are currently done Condolences Cabinet extends its condolences to the family and friends of the commuter who died when two Metrorail trains collided near the Elandsfontein station in Ekurhuleni and wishes a speedy recovery to those injured in the accidenCabinet calls for the investigation into the root cause of the accident to be fast-tracked to prevent a recurrence of such fatal accident Cabinet joined the international community in strongly condemning the latest terrorist attack in the United Kingdom (UK).,0.7533486
"[ 0.64006054  0.02344405 -0.17723277 ...  1.2009215   1.1613371
  1.4228458 ]",[0.00551432 0.01713298 0.00784127 ... 0.0299748  0.03657749 0.03687068],"oma ka botlalo ka 2020, e theilwe go seabe seo se dirilwego ke dinaga ka bot ona go dinepo t eo go dumelelanwego ka t ona di le mmogAfrika Borwa e ipiledit e go USA go nagana leswa ka ga maemo a yona le go ikgafa leswa go tshepedi o ye ya dinaga t e nt","The Year of OR Tambo: Advancing Youth Economic Empowerment , with a meeting of the Presidential Youth Working Grou This brought together government and leaders of youth organisations, who took stock of progress in the socio-economic advancement of young peoplMinisters and Deputy Ministers will engage in various activities aimed at promoting youth development and empowermen The National Youth Day commemoration event will take place in Ventersdorp, North West on 16 June 2017.",0.741192
"[ 0.43547693  0.12299217 -0.23583646 ...  1.3125798   0.6382722
  0.77479976]",[0.01953356 0.00654831 0.0188399  ... 0.02024636 0.03867091 0.0254163 ],"Memorantamo wa Tiri ano (MoU) gareng ga Novartis, Lekgotla la Dinyaki i o t a Kalafo la Afrika Borwa le Kgoro ya Mahlale le Theknolot i, o bula ditsela go thekga bont i le boleng bja diteko t a kalafi le go aga bokgoni bja dinyaki i o ka khonthinentenTumelelano ye e tla dumelela gore go be le mananeo a dinyaki i o a mohlakanelwa ka go malwet i a go fetela le a go se fetele ao a kgethilwego, go kaonafat a phihlelelo ya balwet i ba Afrika Borwa go dihlare t a boithomelo, le go aga dinyaki i o t a ka mo nageng le t a ka khonthinenteng le bokgoni bja tlhabollKabinete e dumela gore go na le sebaka sa gore go be le dilekane t a set haba le t a phraebete, gomme e na le bonnete bja gore se se ka eta pele go rarolla mathata a mant i ao e lego tlhobaboroko ao re lebanego le on.","He worked tirelessly to promote the sexual and reproductive health and rights of women and young people in Africa and worldwid He campaigned actively for Lesbian, Gay, Bisexual, Transgender, Queer and Intersex right Cape Storms and Knysna FiresCabinet noted the storms that have affected most parts of the Western Cape and the subsequent damag Cabinet sends its condolences to the families of those who lost lives and property during these disasters; the latest figure reported is eigh The Cape Town Disaster Risk Management Centre is encouraged to do its best in saving lives and property, including in the Knysna area where there are raging fire We call upon the people to adhere to safety measures Congratulations Cabinet welcomes President Jacob Zuma s decision to appoint Lieutenant General Lesetja Mothiba as the new Acting National Police Commissione Cabinet congratulates our athletes and sportsmen and women for being nominated in eight categories of the 2017 Regional Annual Sport Awards, which was hosted by South AfricThe African Union Sports Council Region 5 is one of the five regions entrusted with the responsibility to develop sport under the African Unio Members of the region are: Angola, Botswana, Lesotho, Malawi, Mozambique, Namibia, South Africa, Swaziland, Zambia and ZimbabwWayde van Niekerk won Sportsman of the YearCaster Semenya won Sportswoman of YearAnna Botha won Coach of the YearMamelodi Sundowns won Team of the Yea Cabinet congratulates the people of Lesotho for the peaceful elections and further congratulates the Prime Minister-elect Mr Thomas Thabane and his party on winning the elections AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Director-General (DG): Department of Planning, Monitoring and Evaluation, Ms Nompumelelo Zandile Mpof DG: National Treasury, Mr Dondo MogajanEnquiries:Ms Phumla WilliamsActing Director-General (GCIS)Cell: 083 501 0139",0.8016707
"[ 0.600298   -0.08462633  0.01693142 ...  0.94039863  0.89770913
  1.8232841 ]","[-0.00057083  0.01448573  0.01930973 ...  0.04905204  0.028821
  0.02929212]","Kabinete e amogela Pego ya 2017 go t wa ka Khonkreseng ya Bodit habat haba le Mokgatlo wa Seboka, yeo e t welago pele go bea Afrika Borwa bjalo ka lefelo la maemo a godimo la ditiragalo t a kgwebo ka Afrika le ka Nagabogareng ya Bohlabel Pego ye e lokollot we ka Mopitlo 2017 ka Frankfurt, GermanAfrika Borwa e t wela pele go ba ye nngwe ya mafelo ao a tumilego kudu a boeti lefaseng ka bophara ebile e t wela pele go ba ya maemo a godimo go dipalopalo t a bokgoni bja maetong a lefaseng le boeti t a Mokgatlo wa t a Boeti wa Seboka sa Ekonomi ya Lefase t e di lokollot wego ka Moranang 2017.Kabinete e rata go bona bont i bja ditoropo t e nnyane le ditoropokgolo t a Afrika Borwa di phenkgi anela go swara dikopano t e nnyane fao e lego gore di ka kgona go fihlelela dinyakwa t a go swara dikopano t e Se se tla thu a go kaonafat a go phatlalat wa ga t a boeti go ya ka ntle ga mafelo a magolo le go phatlalat a lehumo leo le t welet wago ke ditiragalo t e ka fao go lekanego kud.","The attack, which took place on the night of 3 June 2017 in the City of London, claimed the lives of several people and left others injureThe attack in London occurred within a fortnight of the one in Manchester, where many civilians, mainly youth and children, lost their liveCabinet extended its condolences to the government and people of the UK, in particular the families and loved ones of the deceased, and wished the injured a speedy recover Cabinet extends its condolences to the family and friends of Prof Babatunde Osotimehin, who passed away this wee Prof Osotimehin was the Executive Director of the United Nations Population Fun He was key in driving the issues of sexual and reproductive health in Africa in recent year",0.80621266
[0.60801107 0.44934976 0.0596107  ... 0.85333914 1.0343816  0.7384535 ],[0.01044844 0.01965812 0.00623807 ... 0.03245529 0.02773595 0.03609354],"Kabinete e ipilet a go maAfrika Borwa go hlokomela kudu ditaba t a maaka, kudukudu go hlatloga ga ditaba t a maaka t eo di ga wago dikga ong t a set haba mabapi le basetsana le basadi bao ba timet ego, bao ba thopilwego ka ntle le thato ya bona le bao ba t erwego ka kganGo t welela ga dikgaruru mo nakong ye e sa t wago go feta ka KwaMashu, kgauswi le Durban ka lebaka la dipego t a maaka t a gore bana ba t ewa ka kgang ka lefelong leo le ditaba t a gore mosetsana o t erwe ka kgang ka Naledi, Soweto ke batho ka Toyota Quantum yeo dinomoropolata t a yona di ngwadilwego di ile t a tlala gohle kga ong ya set haba, t eo ka moragonyana di ilego t a hwet wa gore ga se nnetBofora bjo, ditaba t e t a maaka le go phatlalat wa ga tshedimo o ya maaka di baka tlhakatlhakano set habeng sa rena ebile di senya nako le methopo ya maphodis Re ipilet a go batho gore ba se ke ba romela leswa le go phatlalat a ditaba t a maaka kga ong ya set haba, go fihla ge ba tii eledit e bonnete bja taba ye.","This year marks the 41st anniversary of the Soweto Uprising and the commemoration serves as a reminder that young people in the country were at the forefront of our StrugglCabinet encourages all young people to participate in Youth Day activities and to make use of all the support and resources that government has made available to improve their prospects and advance their participation in the econom Local Government Youth ConferenceThe Minister of Cooperative Governance and Traditional Affairs, Mr Des van Rooyen, will convene the Local Government Conference from 19 to 22 June 2017, under the theme",0.7789698
"[-0.00257423 -0.04531166 -0.23185943 ...  0.5589383  -0.05243489
  0.4219526 ]","[-0.00164478 -0.00301828  0.00062759 ...  0.00708716  0.00240758
  0.02499706]",Kabinete e lemogile ka go tshwenyega kudu dipego t a ditaba ka ga,Cabinet has noted with serious concern the media reports on the,0.79416734
"[ 0.7911667  -0.10631663 -0.17286839 ...  0.0398698   0.74835545
  0.9343025 ]","[ 0.00841915  0.00048203 -0.00094202 ...  0.00689763  0.0004645
 -0.00072479]",diemeile t eo di phatlaladit wego ka ntle le tumelelo ya mong wa t ona,leaked emails,0.6278887
"[ 0.42597756 -0.26215178 -0.24477597 ...  0.41284728  0.33684683
 -0.12903646]","[-0.00177059  0.00378322  0.00656767 ...  0.00997835  0.0080096
  0.01712351]",t eo di bonalago di,Young people taking charge in development .,0.49212772
"[ 0.71269834  0.7231637  -0.20501754 ...  1.1534258   0.5578691
  1.0241942 ]","[ 0.01039394 -0.0024923  -0.0001053  ...  0.02621343  0.02960261
  0.04391788]","upa ka monwana Ditona, bahlankedi ba mmu o le batho fela gore ba dira dilo t eo di sa amogelegego molaonKabinete e t wela pele go ikgafa ka botlalo go pu o ye kaone gomme gape e bolela gore batho ka moka ga ba na molato go fihla ge ba bonwa molao go latela Molaotheo wa renKabinete e ipilet a go bohle bao ba nago le tshedimo o ka ga go tshela molao ka bahlankedi ba mmu o goba ka Ditona go sedimo a ditheo t a phethagat o ya molao gore dinyaki i o di dirwKabinete e a tseba gore melato ye mengwe e",The conference will launch the Local Government Youth Development Foru This will enable young people to review the progress of local government against the achievement of the National Youth Policy 2020.,0.6882405
[0.6131566  0.2429079  1.4518819  ... 0.95672005 0.7158969  2.021887  ],"[ 0.0293252  -0.00108108 -0.00056418 ...  0.0066497   0.03175884
  0.04149856]","et e e but we, gomme maphodisa a dira dinyaki i o t a maleb Batho ka moka bao ba angwago ke diemeile t e ba kgopelwa go diri ana le ditheo t a phethagat o ya molaMopresidente Zuma o ganedit e dipharomolato t eo di phatlaladit wego ke kuranta ya Lamorena ya gore o na le ntlo ka Dubai ka United Arab Emirates Dipheto t a kabinete Kabinete e sedimo it we ka ga dipego t a bone t a kgatelopele ya mo omo t a kotara ka kotara t a 2016/17 (Pherekgong-Hlakola 2017) ka ga go tsenywa tiri ong ga dipoelo t eo di beilwego pelTlhokomedi i o ya Kabinete mabapi le go tsenywa tiri ong ga Tlhako ya Togamaano ya Lebaka la Magareng ya 2014 go fihla ka 2019, e felelet a ka kabo ya ditirelo ye e kaonafet eg Se se re batamet a go fihleleleng ga Nepo ya 2030 ya Leanotlhabollo la Boset haba (NDP).Mmu o o bile le kgatelopele ye kgolo go tsenya tiri ong ga dipoelo t a yona t e di beilwego pele t e 14 le go t wet a pele maikemi et o a ND Ditlhohlo t eo di amago go tsenywa tiri ong le kgato ye e nyakegago go kaonafat a kabo ya ditirelo le t ona di ile t a tsebjTshepet o ya Dikgokagano le Tshedimo o ya Mmu o (GCIS) e kgokaganya dikopano t a seboka se le baga i ba ditaba, t eo di rulagant wego go swarwa go tloga ka la 9 go fihla ka la 18 Phupu 2017.",An updated schedule will be posted to wwgoza Upcoming events President Zuma launched Youth Month under the theme,0.6624103
"[ 1.2311519   0.03564382 -0.20657362 ...  0.66551185  0.98327667
  1.4037426 ]","[ 0.02335101  0.00066703 -0.00021479 ...  0.02785946  0.0394097
  0.01497836]",Thulaganyo ye e mpshafadit wego e tla romelwa go wwgoza Ditiragalo t e di tlago Mopresidente Zuma o tsebagadit e semmu o Kgwedi ya Bafsa ka fase ga morero wa,Entrenching a Citizen-Centred Service Delivery Culture: Partnering with the Youth for Africa s Transformatio,0.6408444
[0.64710003 0.22148173 0.02514362 ... 1.0808953  1.1899612  2.1767092 ],"[ 0.01582909 -0.00189313  0.12527665 ...  0.03417685  0.02812942
  0.06510387]","Ngwaga wa OR Tambo: Re T wet a pele Maatlafat o ya Ekonomi ya Bafsa , le kopano ya Sehlophat homo sa Bafsa sa Kantoro ya Mopresident Se se ile sa kopanya mmu o le baetapele ba mekgatlo ya bafsa, bao ba ilego ba gopodi i a ka ga kgatelopele ka go t wet opele ya bafsa ka ekonoming ya set habDitona le Batlat aditona ba tla tsenela ditiragalo t e di fapafapanego t eo di ikemi edit ego go t wet a pele tlhabollo le maatlafat o ya bafs Mokete wa segopot o sa Let at i la Bafsa la Boset haba o tla swarwa ka Ventersdorp, ka Leboa Bodikela ka la 16 Phupu 2017.Ngwaga wo ke ngwaga wa bo 41 wa segopot o sa Dikgaruru t a ka Soweto ebile mokete wo o","or state-subsidised dwellings increasing from 5% in 2002 to 13, 5% in 2016.",0.60630804
"[ 0.97402513 -0.1649811  -0.02055776 ...  0.64809686  1.0013608
  1.5275195 ]","[ 0.01875029 -0.00161085  0.11920489 ...  0.0146082   0.02019768
  0.04435822]",oma bjalo ka segopot o sa gore bafsa ka mo nageng ba be ba etile pele Ntwa ya rena ya go lwela tokologKabinete e hlohlelet a bafsa ka moka go kgatha tema ka ditiragalong t a Let at i la Bafsa le go,"by 0,7% in the first quarter of 2017.",0.4522771
