nso,en,src_text,trg_text,Cosine_Score
"[ 1.047974   -0.15870452 -0.05781549 ...  0.5122107   1.0820205
  0.23006104]",[0.00620699 0.00096325 0.02404637 ... 0.00535485 0.007965   0.01364792],Maikemi et o a prot eke ye ke go fetola dikantoro t e dingwe go di dira,This initiative aims to turn some of the offices into,0.63890696
"[ 0.73150337 -0.30053508 -0.4789393  ...  0.256133    0.27079698
  0.29992247]","[ 0.00417987  0.00563165 -0.0008626  ...  0.00363392  0.00145816
 -0.00057184]",dikantoro t a sebjalebjale,model offices,0.6183942
"[ 0.2770185  -0.0174458  -0.09973869 ...  1.4048008   1.9364301
  1.6137445 ]",[0.01208994 0.00113145 0.00201014 ... 0.02724096 0.03253584 0.02796781],bjalo ka mehlala ya mekgwa ye mekaon Se se tla kaonafat a kabo ya ditirelo t e bohlokwa go maAfrika Borwa le go ba kgont ha go fihlelela ditirelo t a mmu o ka tshwanel Kabinete gape e amogela go thongwa ga Difoka t a Bahudugi t a Afrika Borwa t e di tlogo hlompha bahudugi ba dithakga ka Afrika Borwa le maAfrika Borwa a go,"The event is held to encourage people to increasingly use technology to improve their liveThe Minister will detail what government is doing to use technology to improve service delivery to all South Africans, especially those who live in rural area The Imbizo is held in partnership with the Eastern Cape Provincial Government, traditional leaders and the South African Communications Foru Annually, 17 May marks the anniversary of the signing of the first International Telegraph Convention and the creation of the International Telecommunication UnioThe purpose of this event is to help raise awareness of the possibilities that the use of the Internet and other information and communications technologies can bring to societies and economies, and ways to bridge the digital divide AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Adv Motlatjo Josephine Ralefatane as the Chairperson of the Board of .zaDN Dr Thomas Kwadwo Gyedu-Ababio as the Chief Executive Officer (CEO) of Inkomati-Usuthu Catchment Management Agenc Dr GV Andrews as the Chief Operations Officer: Department of Healt Mr NM Ratshoma as the Deputy Director-General (DDG) of Economic Policy: National Treasur Mr KG Sukdev as the CEO of the Government Pensions Administration Agenc Mr AD Mogajane as the DDG of Public Finance: National TreasurEnquiries:Phumla WilliamsActing Cabinet SpokespersonCell: 083 501 0139",0.74622405
"[ 0.54253817  0.03085825 -0.10092949 ...  1.0143942   0.9477604
  0.6562623 ]","[ 0.02958402 -0.00270015  0.01552751 ...  0.0358494   0.05367466
  0.04803484]",oma ka dinageng t a Afrik Kabinete e dira boipilet o go dit haba go,"The Indaba will also provide an opportunity for service providers of alternative sanitation technology to showcase their product The Department of Social Development, in partnership with the South African Social Security Agency and National Development Agency, will launch Child Protection Week at the Franklin Sports Ground in Kokstad, KwaZulu-Natal on 25 May 2015 under the theme:",0.6346685
[1.021065   0.03027018 0.0051749  ... 1.1987727  1.6151245  1.7142994 ],"[ 3.3158697e-02 -1.2456706e-03 -5.0142808e-06 ...  5.2364264e-02
  3.5838366e-02  4.7430445e-02]",i inya bao ba laet ago moya wa Botho ebile ba ineet e go tlhabollo ya kontinente ya Afrika ka go romela emeili go samigrantawards@dhgozaDikgetho di tswalela ka la 20 Mopitlo 2015 gomme bafenyi ba tla tsebi wa ka mohla wa Let at i la Afrika (25 Mopitlo).,"Zwelonke) at Nqadu Great Place in Willowvale, Eastern Cape on 15 May 2015.Cabinet congratulates King Sigcawu on his coronation and looks forward to working with the AmaGcaleka Kingdom in building vibrant, equitable and sustainable rural communitie Deputy President Cyril Ramaphosa will attend the Alternative Sanitation Indaba taking place on 15 May 2015 under the theme:",0.76042193
"[ 0.69708204 -0.10485037 -0.14429271 ...  1.1226847   1.4567746
  1.4896543 ]","[ 0.04734184 -0.00106349  0.00143853 ...  0.03242119  0.01774629
  0.05910612]",Le lengwe la magoro a a thabi ago kudu a difoka t e le tla hlompha set haba sa Afrika Borwa seo se atlegilego ka go kopanya bafaladi le set haba le go dula mmogo ka khut,The briefings further expanded on the plans of their respective departments for this current financial yea Cabinet welcomes the launch of the Moetapele Initiative by the Department of Home Affairs at its Edenvale office on 12 May 2015.,0.711223
"[ 0.48524114  0.07110643 -0.21805115 ...  0.9429993   0.87135434
  1.4580898 ]",[0.01394728 0.00070037 0.00707193 ... 0.01493014 0.0247966  0.03062704],"Kabinete e amogela go thakgolwa ga dikantoro t a go thetha t a dikgopelo t a naga go kgabaganya naga go kgont ha batho ka moka ba ba kgotsofat ago dinyakwa go dira kgopelo ya nag Se ke go tlalelet a dikantoro t e 14 t a kgopelo t e di lego ka diprofenseng ka mokTshepedi o e bopa karolo ya lesolo la boset haba la kgokagano le le akaret ago leo le phethagat ago Molaopheto wa wa Ditokelo t a Naga le Pu et o wa 2014, woo o saenet wego go ba molao ke Mopresidente Zum Molaopheto wa wa Ditokelo t a Naga le Pu et o o fa toki o ye e lekanego goba pu et o go batho le dit haba t eo di t eet wego ditokelo t a naga morago ga 19 Phupu 1913.MaAfrika Borwa ao a fetilwego ke nako ya mathomo ya go tswalela ya 31 Manthole 1998 go dira dikgopelo t a naga ba na le sebaka se se katolo it wego go fihla ka la 30 Phupu 2019 gore ba dire bjal Kabinete e amogela kopano ya Tona ya Methopo ya Diminerale le baemedi ba intasteri ya meepo le bakgathatema go boledi ana ka dipoelo t a Pego ya Tshekatsheko ya 2014 ya T hatha ya Meep Pego ye e ela kgatelopele ya dintlha t e bohlokwa t e senyane t a T hatha ya MeepT hatha ya Meepo e t weledit we ka kgopolo ya go phethagat a lenanethero la pheto o ka lekaleng la ekonomi ya nag Dintlha t e di tlogo sekasekwa di nyaka go loki a go se lekane wa maloba bobedi kabelanong ya lehumo la batho ba ba bego ba gatelet we peleng le tlhabollong ya mothopo wa bomotho le go ba mong meepo Diphetho t e Bohlokwa t a Kabinete Kabinete e amoget e go swarwa ga Kopano ya Bodit habat haba ya Lekgotla la Polokego ya Ditimela ye e tlogo swarwa go tloga ka la 4 go fihla ka la 9 Diphalane 2015 kua senthareng ya Dikopano t a Bodit habat haba t a Sandton go la Johannesbur Foramo ye ya bodit habat haba e kopanya diprofe enale t a polokego ya ditimela go t wa lefaseng ka bophara go abelana tshedimo o, maitemogelo, dithuto le mekgwa ye mekaone go kaonafat a polokego ya ditimelGo ba monggae wa tiragalo ye go na le bokgoni bja go goket a peelet o ya dinaga ele, yeo e kaonafat ago ekonomi le go akgofi a peelet o ya mananeokgoparara a set hab Se se fiwa hlohlelet o ye nngwe ke dipeelet o t a bjale t a Afrika Borwa ka lekaleng la ditimela t a banamedi le t a dithoto, t eo di dirilego gore naga e goket e dipeelet","Key Cabinet decisions Cabinet approved the hosting of the 25th International Railway Safety Council Meeting to be held from 4 to 9 October 2015 at the Sandton International Convention Centre, Johannesbur This international forum brings together railway safety professionals from all over the world to exchange information, experiences, lessons and best practices for improving railway safetHosting this event has the potential to attract foreign investment, which can boost the economy and accelerate public infrastructure investmen This is given further impetus by South Africa s recent investments in the passenger and freight rail sectors, which have made the country attractive for investment Cabinet approved that the African Maritime Transport Charter be submitted to Parliament for ratificatio This is an international agreement that provides for the harmonisation of policies, in order to promote sustained growth and development of African merchant fleet It will also encourage intra-Africa trade to facilitate economic and socio-economic integration on the continen Cabinet approved submission of the Amendment to the Agreement of the International Telecommunications Satellite Organization (ITSO) to Parliament for ratificatio ITSO is an intergovernmental organisation that ensures that Intelsat Ltd, a satellite operator, provides public telecommunications services",0.8661764
"[ 0.39781457  0.42226383 -0.17668784 ...  0.6866559   0.8419462
  1.5673885 ]","[ 1.0416073e-02  1.9021545e-04 -2.2441318e-05 ...  3.8756251e-02
  3.7929777e-02  4.1818406e-02]","Kabinete e amoget e gore T hatha ya Dinamelwa t a Afrika t a Lewatle e romelwe Palamenteng gore e tii et w Ye ke kwano ya bodit habat haba yeo e tli ago kwano ya dipholisi, ka lebaka la go oket a kgolo ye e swarelelago le tlhabollo ya dihlopha t a dikepe t a bagwebi ba Afrik Gape e tla hlohlelet a kgwebi ano ya ka gare ga Afrika go phethagat a kopanyo ya ekonomi le ekonomi ya leago ka kontinenten Kabinete e amoget e go tli wa ga Pheto o go Kwano ya Mokgatlo wa Bodit habat haba wa Sathelaete ya Megala ya Kgokagano (ITSO) Palamenteng gore e tii et w ITSO ke mokgatlo wa mohlakanelwa wa mebu o woo o kgonthi i ago gore Intelsat Ltd, mosepedi i wa sathelaete, e aba ditirelo t a set haba t a megala ya kgokagano","In August 1992, she addressed the United Nations (UN) Special Committee against Apartheid in New York on the subject of wome The day was then declared by the UN as an International Day of Solidarity with Women in South AfricAs a true servant of the people, she played an indelible role in the development of our country serving as a Member of Parliament, South Africa s Ambassador to Switzerland from 1996 to 2000 and the Mayor of Vryburg (Naledi) in North WesShe devoted her life to the liberation of our country and showed an unwavering determination to serve her peopl Cabinet is saddened by the passing of Lieutenant General Bongani Isidore Mbatha and extends condolences to his family and friendGeneral Mbatha joined Umkhonto we Sizwe, the military wing of the ANC in 1978 and then served in various capacities, including the head of the logisticIn 1994, General Mbatha was integrated into the South African National Defence Force (SANDF) where he underwent extensive training in various disciplineHe moved through the ranks within the SANDF, serving in a number of positions until he was promoted to a Lieutenant General responsible for Logistics in 2014, the position he occupied until his death Upcoming events President Zuma will attend the coronation of the King of AmaXhosa, His Majesty King Mpendulo Calvin Sigcawu (Ah!",0.8009333
"[ 0.9328665  -0.11292039 -0.17422278 ...  1.111315    1.060259
  0.4074651 ]","[ 0.01428519  0.00306749 -0.0006403  ... -0.00672523 -0.01011962
  0.0109369 ]","go akaret wa mant u, datha le dibideo","including voice, data and video",0.6652125
"[ 1.0899473  -0.10085549 -0.17826866 ...  0.56151706  0.49709368
  0.38480902]","[ 0.02751443 -0.00148474  0.00080857 ... -0.00478112  0.02365484
  0.00154183]",go ya ka theo ya lefase ebile e le ye e sa kgethollegPheto o e,on the progress they have made in improving the lives of the peopl,0.5439602
"[ 0.5220324  -0.00178313 -0.08068348 ...  1.2402285   1.2133992
  1.6095709 ]","[ 5.2733935e-02  2.5385874e-04 -5.4988312e-05 ...  6.6240672e-03
  3.9965149e-02  7.0739607e-03]","irelet a kgonagalo ya lebaka le le telele ya Bohwa bja go Swana bja Maloko, le go kgonthi i a t welopele ya kakaret o ya lefase ka bophara le kgokagano ya lefase ka bophar Tii et o gape ke karolo ya dintlha t e bohlokwa t a bodit habat haba t a Afrika Borwa go kgathatema go lefase le le kaone le go tlhabollo ya Afrika Maemo a Kabinete ka ga Merero ye e lego Ditabeng Seemong sa Bjale Kabinbete e nyami it we ke go hlokafala ga Seaparankwe, Ngaka Ruth Segomotsi Mompati gomme e romela mant u a kwelobohloko go ba lapa le go bagwera ba gagw Ngaka Mompati o neet e bophelo bja gagwe go ntwa ya tokologo gape o kgathile tema ka masolong a go fapana, go akaret wa Mogwanto wa Basadi wa histori wa Phato 1956.Ka 1954, o bile leloko la African National Congress (ANC) gomme a kgethwa go ba setho sa Komitiphethi i ya Boset haba (NEC) ya Lliki ya Basadi ya AN O ile bot habelo ka 1962 fao a filwego tlhahlo ya se ole le go ba mongwaledi le hlogo ya karolo ya basadi ya ANC go la TanzaniBjalo ka moemedimogolo wa ANC go la United Kingdom o bile karolo ya kemedi yeo e thomilego dipoledi ano le mmu o wa maloba wa Afrika Borwa kua Groote Schuur ka 1990.",It is not all about flushing .,0.3872975
"[ 0.48651615 -0.13849896  0.11656368 ...  1.0111777   0.8988359
  1.0992577 ]","[ 5.9410566e-03 -3.0916829e-03  9.7171069e-06 ... -7.5135920e-03
  1.6740700e-02 -1.4106755e-03]","Ka Phato 1992, o file polelo go Komiti ya go Ikgetha ya Dit habakopano (UN) kgahlanong le Kgethollo go la New York ka ga basad Let at i leo le amoget we ke UN go ba Let at i la Bodit habat haba la Kopano ya Basadi ka Afrika BorwBjalo ka mo omedi wa mmakgonthe wa batho, o ralokile karolo ye e sa lebalwego hlabollong ya naga ya rena a",Working together to protect children .,0.43687814
