nso,en,src_text,trg_text,Cosine_Score
"[ 0.82694876 -0.19721557  0.34931257 ...  0.735809    1.0522553
  2.0635393 ]","[ 0.04175928  0.00926442 -0.00035055 ...  0.01102137  0.01965228
  0.02312408]",ogana le taba ya Moselo wa Meepo wa Esiti ka Tikologong ya Bogare bja Witwatersran Mo mat at ing a beke ao a,system to make these potent antibodie The new insights gained from this KwaZulu-Natal woman into immune responses against HIV bring hope for future HIV prevention and treatment strategie,0.69319904
"[ 0.95924026 -0.10307307  0.11079098 ...  1.092452    1.2226449
  1.9600155 ]","[ 0.02496194 -0.00242696  0.00181886 ...  0.01853788  0.03907982
  0.04252297]",et ego go tla dirwa neelet ano ya mekgwa ya tlhokomelo ya meetse a dit hila le diprot eke t a kabo ya meetse ka bont i ka diprofenseng t e mmalw Kgwekgwe ya ngwaga wo ke,Mathematics and Physical Sciences as part of developing the critical skills needed by our developing economCabinet welcomes the announcement made by the CAPRISA Consortium on the,0.7261498
"[ 0.52272606 -0.3937026  -0.09484249 ... -0.04584209 -0.0065409
  0.82977575]","[5.6348960e-03 4.7232470e-04 4.7590488e-06 ... 2.1015117e-03 1.1916863e-03
 3.7206333e-02]",Meetse ke Bophelo,Water is Life - 20 Years of,0.63868773
"[ 1.1356022  -0.33654454  0.06766237 ...  0.8358702   1.3273127
  0.2832797 ]","[ 0.00563981 -0.00092087  0.00802548 ...  0.01268665 -0.00268364
  0.01752213]",Mengwaga ye 20 ya Kabo ya Meetse go Tlhabollo ya Ekonomi le Leag,Water Delivery for Social and Economic Development .,0.7563653
"[ 0.5534936  -0.10296421  0.02713227 ...  1.287798    1.3062903
  2.4282217 ]",[0.03465528 0.00037921 0.00600934 ... 0.06180865 0.04372459 0.044273  ],"Kabinete e dira boipilet o go maAfrika Borwa go seket a meetse gomme e gatelela nyakego ya taolo ya go swarelela ya mothopo wo wa go hlokega, gore go oket we phihlelelo le go maAfrika Borwa a mangwe a mant Kabinete e lebogilwe ka ga Kopano ya Mopresidente ya Baswa ya mathomo ye e atlegilego yeo e swerwego go la Ekurhuleni go tloga ka la 28 Dibokwane go fihla ka la 3 Hlakola 2014.","Cabinet calls on South Africans to conserve water and reiterates the need for sustainable management of this scarce resource, in order to widen access to even more South AfricanCabinet was apprised of the successful inaugural Presidential Youth Indaba that was held in Ekurhuleni from 28 February to 03 March 2014.",0.8862936
"[ 0.59499323 -0.07486194 -0.18992758 ...  0.967128    1.6563916
  1.7431022 ]","[ 0.01332403 -0.00022056  0.00873095 ...  0.02243366  0.03489573
  0.07132397]","Monggae wa Kopano e be e le Kantoro ya Mopresidente, Kgoro ya Tlhabollo ya Ekonomi le Et entshi ya Boset haba ya Tlhabollo ya Basw Kopano e phethagadit e Kwano ya Me omo ya Baswa yeo e saenet wego ke mmu o, kgwebo le ba omi ka Moranang 2013.","Afric Cabinet also reiterates the rights of children to learn in a safe and conducive environmenCabinet welcomes the Department of Science and Technology s continued support of the National Science Festival, known as Scifest Africa, to be held from 12 to 18 March 2014 in Grahamstown in the Eastern Cape under the theme",0.70560193
"[ 0.7239972  -0.09701741 -0.15000607 ...  0.837261    0.79141736
  1.1334741 ]",[0.03297149 0.00602996 0.00136456 ... 0.02908919 0.04236097 0.01526275],"Mopresidente Jacob Zuma o file polelokgolo Kopanong yeo e tsenet wego ke baswa ba go balelwa go 500 go t wa diprofenseng ka mok Ditona t a go fapana di t eere karolo dipoledi anong t a dihlopha go tsebi a baswa ka mananeo a mmu o a me omo ya basw Go tlalelet a, maano a a tiileng a amoget we ao a tlogo dira gore Mopresidente le Ditona t a go fapana ba",found and identified these antibodies in the woman s blood and then cloned the antibodies in the laborator The cloned antibodies were then used in a series of,0.6916986
"[ 1.0222461   0.47667968 -0.01500987 ...  1.1178974   0.97298366
  1.716391  ]",[0.00705361 0.03745661 0.00161765 ... 0.02810724 0.0450107  0.00414319],"omi ane kgafet a le baswa go dira gore tlholo ya me omo e phethagat w Kabinete e amoget e Khonferentshe ya Boset haba ya Tshekaseko yeo e tsenet wego ka bont i ka ga Pego ya Dit hi inyo t a Pholisi ya Boset haba ya Theknolot i ya Kgokagano ya Tshedimo o (ICT) ye e Logagant wego, yeo e swerwego ka la 3 Hlakola 2014.","and, importantly, doing so within our finite resourceCabinet expressed its abhorrence at the recent murders of two teenage girls in the",0.668247
"[ 6.8517971e-01  1.1908240e-03 -1.6761744e-01 ...  8.6109620e-01
  5.7617337e-01  1.5132773e+00]","[ 0.00186799  0.00328739 -0.00072552 ...  0.01741763  0.02240295
  0.00885914]","Kabinete e hlohlelet a set haba go t ea karolo ka ditheelet ong t a diprofense t a Pego ya Dit hi inyo t eo di thomago go la Rustenburg ka la 7 Hlakol Pego ya Dit hi inyo mafelelong e tla tlagi a Pego ya Tshedimo o mo gare ga ngwaga, yeo e tlogo fa foreimiweke ya go fetola molao ka mekgwa ye e tlago akaret a diphetogo t e kgolo ka ICT mo mengwageng ya bjal Kabinete e thabile go amogela gore go tloga mola go amogelwago",opportunities to our youth and forges a better understanding of these fields among South African Government continues to prioritise and promote the uptake of,0.6368265
[1.0113323  0.19121787 0.12107797 ... 1.1281561  0.7584153  2.125385  ],"[ 0.02567022  0.01312913 -0.00145229 ...  0.00219003  0.05082243
  0.03828596]","SA Connect , Pholisi ya Megala ya Kgokaganyo le Maano, ka la 4 Manthole 2013, dikolo t e 782 di tlabaket we ka dikhomphutha le dilaporatori t a inthanete; Instit hute ya Mabokgoni a Seilektroniki (e-Skills) ya Ikamva e thakgot we, gomme go hlomilwe le Lekgotla la Boset haba la Boelet i bja Megala ya Kgokagany Kgoro ya Merero ya Tikologo e tla swara Kopano ya Maloko ya bo11 (COP11) go tloga ka la 17 go fihla ka la 21 Hlakola 2014, kua Sentheng ya Bodit habat haba ya Motsekapa, ka fase ga kgwekgwe ye:","annual event promotes science, technology, engineering and mathematics as career",0.621492
"[ 0.5294106  -0.2338621   0.2540085  ...  0.50119334  1.4367037
  0.7648831 ]","[ 0.00656392  0.00517329  0.000159   ...  0.01683154 -0.00268084
  0.00041581]",Go Godi a Kgolo ya t a ka Meetseng ka Afrika: Go ya Taolong ya go Swarelela ya Methopo ya Lewatl,discovery of potent new HIV antibodie,0.62410784
"[ 0.30901417  0.6023728  -0.16506262 ...  0.98253155  0.53974307
  1.8727465 ]","[ 0.01105558 -0.00622789  0.00954138 ...  0.01052252  0.00561286
  0.04449997]","COP11 ya go ba gona ka morago ga mengwaga ye mengwe le ye mengwe ye mebedi e kopanya ditona t a tikologo go t wa dinageng t e 22 t eo di akaret wago ke Convention for Cooperation in the Protection, Management and Development of the Marine and Coastal Environment of the Atlantic Coast of the West, Central and Southern Africa Regio Kopano ya 2014 e tla sekaseka mediro le diphetho t e di t eerwego ka 2012/13; tekanyet o ya 2014/15, le go fa taelo kgatong ye e nyakegago go phethagat a Kwano le Leanotir Gape e tla laet a ka fao maloko a ka amogelago kgopolo ya",Statement on the Cabinet meeting of 5 March 20141.,0.524534
"[ 1.2060968  -0.03915271 -0.36758476 ...  0.3341862   1.2885479
  0.59436643]","[ 0.01526507 -0.00604814 -0.00011245 ...  0.00779302  0.01324672
  0.00586833]",Kgodi o ya Kgwebi ano ya Lewatleng,Into the Space .,0.6162919
"[ 0.6007716   0.01645048 -0.27159122 ...  0.6704301   1.402441
  1.3790041 ]","[ 0.01293181 -0.00132137 -0.00050894 ...  0.00520082  0.02037383
  0.00765778]",bjalo ka tsela ya go swarelela taolong ya methopo ya lewatle le ya lebopo la lewatl Kabinete e romet e mant u a tebogi o go Sehlopha sa Boset haba sa Kherikhethe sa Dibapadi t a mengwaga ya ka Fase ga 19 sa Afrika Borwa ka phenyo ya bona ye botse ka go fenya Sebjana sa bona sa Lefase sa mathomo sa Lekgotla la Bodit habat haba la Kherikhethe ya Dibapadi t a Mengwaga ya ka Fase ga 19 go la Duba Mo omo wo mobotse wa sehlopha o,experiments in the laboratory to elucidate the pathway followed by the woman s immune,0.5599185
"[ 0.8921318  -0.10570453  0.04242028 ...  1.1805085   1.7500379
  1.9412694 ]","[ 0.00022709 -0.00271786 -0.00122731 ...  0.00198528  0.00853491
  0.02105745]",oma go hlohlelet a dibapadi t a baswa ka moka go duma go fihlelela maemo a godim Kabinete e amoget e Let at i la Bodit habat haba la Basadi le le tlago - 8 Hlakola 2014.,The Indaba was hosted by the,0.49156725
"[ 0.36888215 -0.06637837 -0.27534753 ...  0.76252174  0.78156716
  0.8305755 ]","[-0.0011859  -0.0025073   0.00061692 ...  0.02466499  0.0154623
  0.03058851]","Let at i le fa maAfrika Borwa sebaka sa go hlompha diphihlelelo le maikgafo a basadi ba Afrika ka dit habeng t a gabo ren MaAfrika Borwa a swanela go lekola kgatelopele ye e dirilwego ke dit haba, mokgatlo le naga ka bophara t wet opeleng ya ditokelo t a basadMola Molaotheo o re fa motheo wa merero le melao, ke maikarabelo a rena ka moka go boloka le go",implementation of the National Development Plan over the next term of the new,0.5031427
[0.9696156  0.13846846 1.0916849  ... 1.2990288  0.8702537  1.6548883 ],[0.02273895 0.00406082 0.00506153 ... 0.01215218 0.02317542 0.00946778],"irelet a basadi le go kgonthi i a gore ba a matlafat wa gore ba t ee karolo bjalo ka badudi ba go lekana hlabollong ya ekonomi le naga ya rena Dipoledi ano le dikamogelo t a Kabinete Kabinete e amoget e go thongwa ga tshepedi o ya poledi ano ya go akaret a ka maikemiset o a go t welet a baatlegi ba ba nt i ba thuto ya godimo ba profe enal Se se tli a foreimiweke ya poledi ano, taolo le t homi ano gare ga mekgatlo ya profe enale, makgotla a boleng, intasteri, diinstit hu ene t a thuto ya godingwana le mmu Se se tla ba le seabe tlhabollong ya ba omi ba go ba le bokgoni le go kgona go thekga mokgwa wa kgolo ya go akaret Kabinete e amoget e Molaokanywapheto wa wa In orense ya Tlhokego ya Mo omo wa 2014 gore o tli we Palamenten Ye ke pheto o ya bobedi ya Molao wa In orense ya Tlhokego ya Me omo, wa bo 63 wa 2001.Dipheto o di t wela pele go fokot a khuet o ye mpe ya leago le ekonomi ka baka la tlhokego ya me omo, ka go latela maemo a Mokgatlo wa Bodit habat haba wa Me omo, a go akaret a baithuti bao ba lego mananeong a go ithuta mo omo le ba omi ba mmu o bao ga bjale ba sa akaret wego go ya ka Molao wPhethagat o ya Molaokakanywapheto wa, 2014 e tla, magareng ga t e dingwe, katolo a nako ya go lefa mot eakarolo dikholo, go tloga go dikgwedi t e 8 go fihla go dikgwedi t e 12, ka gona se ke go mo kgont ha go nyaka me omo ye mengwe le go amogela dikholo mo lebakeng le le telet anMot eakarolo gape o tla ba le nako ye e katolo it wego yeo ka yona a ka t ent hago kgopelo, go tloga go dikgwedi t e 6 go fihla go dikgwedi t e 12.",alleged furtherance of cult-related ritual,0.44395393
[0.19560048 0.09066302 0.01284149 ... 1.1053146  1.0832798  0.8985583 ],[0.02559004 0.00029184 0.00338901 ... 0.00114758 0.02341425 0.01787089],Gape o tla dumelela go hlaolwa ga baholegi ge go bolelwa ka dikholo t a lehu Bao ba thwet wego me omongKabinete e amoget e go thwalwa ga batho ba ba latelago:Morena Daan du Toit bjalo ka Motlat amolaodipharephare: T homi ano ya Bodit habat haba le Methopo ka Kgorong ya Saense le Theknolot iMorena Garth Strachan bjalo ka Motlat amolaodipharephare: Tlhabollo ya Pholisi ya Tlhabollo ya Intasteri ka Kgorong ya Kgwebi ano le Intasteri Mohumagadi Malebo Mabitje-Thompson bjalo ka Motlat amolaodipharephare: Tshepedi o ya Diputselet o t a Tlhabollo ya Intasteri ka Kgorong ya Kgwebi ano le Intasteri Boto ya Mokgatlo wa In orense ya Dikotsi t a go Ikgetha wa Afrika Borwa (SASRIA) Khamphani ye e lego ka Fase ga Taolo ya Mmu oa) Thwalo ya bobedi ya Morena Cedrick Mnwabisi Masondo bjalo ka Molaodi wa Taolo gape bjalo ka Molaodi Phethi o wa Botb) Thwalo ya bobedi ya Mohumagadi Karen Pepler bjalo ka Molaodi Phethi o wa Botc) Go thwet we Mohumagadi Tando Mbatsha bjalo ka Molaodi yo e sego wa Phethi d) Go thwet we Mohumagadi Tshwarelo Moutlane bjalo ka Molaodi yo e sego wa Phethi Dipot i o: Phumla Williams (Seboleledi sa Kabinete sa Mot waoswere)Mogala: 083 501 0139,Such practices have no place in our countr,0.4179652
